global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
726.2244037390672	1.7465641406598706	527401.8845861636	3.0504862974389524	753.5573344899797	6.689446380177856	567848.6563636431	44.74869287327461	720.9001723199431	3.30654019132578	519697.0584509236	10.933208036852728	708.3304693426895	499.22697780025817	0.784678	25.503771	0.1301165	0.0707384	0.0473560889	-0.0064752741	-0.0446986116	0.0657462532	0.0402877904	0.0802801533	0.0568892226	0.0660811744	-0.108259053	-0.0005380616	0.0086159131	-0.0177207009	-0.0802864053	0.0808923983	-0.0432662751	-0.0450910157	-0.0428620678	0.1035908483	0.0060148748	-0.0660060012	0.0356035363	0.0679846479	-0.094966416	0.0641750194	-0.0668296748	0.0667865294	0.0157239564	0.0824532052	0.0269206935	-0.098954378	0.0173673714	0.093243249	0.0877862108	-0.0430107203	-0.0312025639	-0.0575340483	0.0243281645	-0.0952225039	0.1091267701	-0.0508012818	-0.2296417948	-0.0406494388	0.0186064227	0.0031967614	-0.0239373593	-0.0613609043	0.1302695757	0.0598204686	0.0535230516	0.0551450997	-0.0225344708	-0.0298351745	0.0121638778	0.0537988394	0.0358516452	-0.0352170156	0.0766938618	-0.0778371498	0.020774239	-0.0005546756	0.0402276168	0.0426160293	-0.0392744836	0.06121815	0.0325527158	0.0077920885	0.042840516	0.0727152218	0.106156088	0.0371782747	0.0364624613	-0.0471607147	-0.0759287828	0.1095950666	-0.124383	0.002054	4.218916000000001e-06	0.0154711306889999	0.646703	0.055943	0.418224770209	0.003129619249	0.600111	0.0231299999999999	0.3601332123209999	0.0005349968999999	-0.00346389	-0.0006424599999999	4.1275485159999966e-07	1.19985339321e-05	0.00246787	-0.0001670299999999	6.0903823369e-06	2.789902089999996e-08	-0.0047742	-0.0001702999999999	2.279298564e-05	2.9002089999999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.504573086563	0.2801693474958711	527808.8947156892	0.0784948632762621	752.2032014053683	-1.3541330846113624	565809.6562044851	1.833676410839083	718.3370875885334	-2.563084731409617	516008.1714051764	6.56940334038511	706.7560890907747	495.5277687484781	0.8568019999999998	27.847975	0.0592544999999999	0.0322689	0.0370525717	-0.0647269287	-0.0705381565	-0.0011344348	0.0654765867	0.097016314	0.064451005	0.0061796391	-0.0031208483	0.0211367851	0.0247548916	0.0248882454	-0.0105862342	0.0191411583	0.1035802087	-0.0078662332	0.0220677609	-0.0242498334	0.0792761871	0.0275232961	0.0994270326	-0.0445344918	-0.0495828414	-0.020405994	-0.0206382783	0.0906139342	0.1075797397	0.0917374188	0.0457030069	-0.0358849068	-0.1455911329	-0.1161094862	-0.0281373869	0.1144106528	0.0163590091	0.0044596745	-0.0851659873	-0.0821717178	0.0041069927	0.0450073548	-0.0274861232	-0.0141492033	0.0439146528	0.0299975138	-0.0695769882	-0.1222600423	0.0260567906	0.0398752923	-0.038315905	0.0093325383	0.0262577969	-0.060986013	-0.0005757983	0.0001424111	0.0897076174	0.0420889122	-0.0123419313	-0.0245374944	-0.0432072234	0.0219646809	-0.0048684931	0.0386122177	-0.04232545	0.0235654135	0.0460249655	-0.0537583198	-0.2091005591	-0.1961913364	-0.0012309715	0.0840707193	0.0540167395	-0.0493116688	-0.0723107629	0.1114828954	-0.129961	-0.005578	3.1114084e-05	0.016889861521	0.641713	-0.00499	0.411795574369	2.4900100000000497e-05	0.585103	-0.0150079999999999	0.342345520609	0.0002252400639999	-0.00348042	-1.6530000000000277e-05	2.732409000000092e-10	1.21133233764e-05	0.00299217	0.0005243	8.9530813089e-06	2.7489049000000013e-07	-0.00464146	0.00013274	2.15431509316e-05	1.7619907600000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4913001549336	-2.0132729316294444	524887.6440001861	4.053267897231818	748.5479826983498	-3.655218707018548	560324.0824017689	13.360623796138348	718.3606884102779	0.0236008217444805	516042.0786532884	0.0005569987870147	706.3817323406989	497.77411743909227	0.8858049999999998	28.790648	0.0840965	0.041263	0.0268793281	0.0304504406	-0.1051092932	-0.0802350688	0.0267579335	-0.1025175612	0.0657552725	0.0164149225	0.0272011892	-0.0336397309	-0.0106712356	0.0251489815	-0.0631640539	-0.0257749001	0.0099230638	0.0110722516	0.0672869854	0.0971761517	0.0113367071	0.0316973951	-0.0321491102	0.0123911621	0.0314934892	0.0304094993	0.0474932302	-0.1068588173	0.0423479121	-0.0100657704	-0.0452779493	-0.1952286925	-0.0149158857	0.0938055255	0.0622981004	-0.0220588722	0.0666240173	0.1024924974	-0.0608947625	-0.1453127101	-0.0307885041	0.0173405117	0.0292918874	-0.121165254	-0.0120098683	0.0328897726	0.0783106889	-0.0018865856	0.0006732002	0.029799058	-0.028873084	0.0019566536	0.1062339207	-0.0749146927	0.006656872	-0.0079707635	0.0047439916	-0.045174606	-0.0638563461	-0.0099728725	-0.1320597321	0.0376871127	0.0206692604	0.0102998093	0.0430613026	0.032739276	0.0337475266	-0.0686200405	0.0476752102	-0.009701099	0.1246631733	0.132943726	-0.0374218931	-0.0514415587	-0.0685692013	0.1129422506	-0.132939	-0.002978	8.86848400000005e-06	0.017672777721	0.655405	0.013692	0.429555714025	0.000187470864	0.602099	0.016996	0.362523205801	0.000288864016	-0.00284563	0.00063479	4.029583441000001e-07	8.097610096900001e-06	0.00295127	-4.089999999999997e-05	8.709994612900001e-06	1.672809999999997e-09	-0.00497438	-0.0003329199999999	2.47444563844e-05	1.1083572639999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7625513021984	1.2712511472648202	526731.2808726762	1.6160794794221216	755.5320968309763	6.984114132626587	570828.7493418119	48.77785021755442	718.7374143092521	0.3767258989742004	516583.4707279496	0.1419224029579194	707.6009170479745	501.71578616172815	0.787667	25.600927	0.05705	0.0388461	0.0354351703	0.0466387619	-0.0367918999	-0.0032726878	0.020494113	-0.0376701222	-0.0279781534	0.0710784344	0.0298399913	-0.0090958178	-0.0215076662	0.0258887751	-0.0778896566	0.0064181984	0.0254354737	-0.0042146022	0.1073045329	0.0248772978	-0.0640115729	-0.0265572976	0.0883377493	-0.0540678281	0.0900874278	-0.0065229752	-0.0419236169	0.0602041105	-0.0090538057	0.0864709828	0.08178741	-0.0121839264	-0.0020725894	0.0181233684	-0.0488656791	0.0708603626	0.0576593341	-0.1455322678	0.1763182952	0.0092069127	-0.1297088401	-0.0730488637	0.0892006559	0.0491608167	0.0252105647	0.0252914944	0.0721843627	0.0288935694	0.0190088717	-0.0147042321	-0.0813755344	0.0346006766	0.014409326	-0.0791592142	0.0145686948	0.0412890713	-0.0582976441	0.0270356052	0.060159343	-0.0306237505	0.0360672402	0.0402824902	-0.0376716192	0.0887647601	0.0246157425	-0.1287398954	0.0364055159	-0.0619275401	-0.0727522952	-0.0210692589	-0.0093951879	-0.0950606627	0.1431228165	-0.0535494744	-0.0647104904	0.1139675232	-0.133044	-0.0001049999999999	1.1024999999998736e-08	0.017700705936	0.618825	-0.03658	0.3829443806249999	0.0013380964	0.604502	0.0024029999999999	0.365422668004	5.774408999999678e-06	-0.0030262	-0.00018057	3.260552490000004e-08	9.157886440000002e-06	0.00306442	0.0001131499999999	9.3906699364e-06	1.2802922499999954e-08	-0.0050399	-6.552000000000033e-05	2.540059201e-05	4.292870400000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4394860894496	-2.323065212748816	523364.6900333669	5.3966319826837	749.0477782784701	-6.484318552506238	561072.5741439121	42.0463870903766	716.5189962151989	-2.218418094053277	513399.47193723614	4.921378840022974	704.8668404992236	488.8063753647215	0.7630219999999999	24.799906	0.0541355	0.0350832	0.0538850464	0.0967762681	0.0178553881	0.0736377947	0.0409520077	-0.0823494564	-0.0200215205	0.0510901788	-0.1022193717	0.0321360152	0.02654345	0.081397448	0.0117275183	-0.0235159953	-0.1031719038	-0.0144956932	0.0582300387	-0.0369739513	-0.0273257685	-0.0061772194	-0.0162101369	0.0318161491	-0.0782262864	0.0819860708	0.108048225	-0.0113574845	-0.0500137025	0.010341106	0.0074463551	-0.0094940592	0.0269085949	0.0121104876	0.0363461249	-0.046066613	-0.0371551652	0.0268041891	-0.0914030932	0.0311345389	0.051659552	0.0690978321	-0.0279813306	-0.1680681495	0.0243468503	0.0658565556	0.0134335683	0.1005708364	0.00679182	0.0382306557	0.0215976307	0.0665533898	0.0298364461	0.0399372665	0.0453629262	0.0455755306	0.0304374605	0.0112402326	-0.000903938	-0.002215133	0.0072968285	-0.1170119553	0.0403175187	-0.0274500871	0.0144067727	0.0242716654	-0.0073945068	-0.0202403304	0.0081936488	0.0308361961	-0.0023900888	0.0387305189	-0.0910218258	-0.0556345156	-0.0607412226	0.1145547726	-0.132981	6.30000000000075e-05	3.9690000000009445e-09	0.0176839463609999	0.651104	0.032279	0.423936418816	0.001041933841	0.611752	0.0072499999999999	0.3742405095039999	5.256249999999969e-05	-0.00323515	-0.0002089499999999	4.3660102499999944e-08	1.04661955225e-05	0.00307169	7.270000000000193e-06	9.435279456100002e-06	5.285290000000281e-11	-0.00496525	7.464999999999989e-05	2.46537075625e-05	5.5726224999999836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5176080104479	2.078121920998342	526375.799533202	4.318590718533839	752.0514357550893	3.003657476619196	565581.3620212912	9.021958236850397	717.770490416878	1.2514942016791792	515194.4769132856	1.5662377368366065	706.0186718344721	493.0825625265797	0.886734	28.820818	0.0677834999999999	0.0376937	0.0599797466	-0.0031725144	-0.0190414233	0.0510608872	0.0789664164	0.0655152509	0.0271618546	-0.0055817766	-0.0344748855	0.065391267	0.0420053945	0.0576389962	0.0024113286	0.0794623618	0.0850172009	-0.012913005	-0.082068973	0.0038243094	0.0788234297	0.0877055634	0.0857162551	-0.0043735649	-0.0201380685	-0.0012136102	0.04239525	-0.1168967802	0.0067210257	-0.0014162925	-0.0117150503	0.0983263117	0.0034678425	0.0195728594	0.0257601144	0.0070938397	0.0849457716	0.0601783035	-0.0991695646	0.1244204717	0.0097837581	-0.0066428127	-0.0030662906	-0.0548525934	0.0645186035	0.0582417654	-0.1051028211	-0.0606084737	0.0698642085	0.0493322855	0.0273230593	-0.0300458941	-0.0166811951	0.0115032586	0.0379764924	-0.006889133	0.0687941521	0.1390334693	-0.0630091205	-0.0939147159	0.0218946498	-0.0684953594	-0.0410745989	0.0055087279	0.0680931365	0.0033878015	0.004959243	-0.0047412717	0.0274238821	0.0187306472	-0.0993081512	-0.0190473585	-0.0813764068	-0.0576957916	-0.0566681795	0.1147017419	-0.133052	-7.10000000000155e-05	5.0410000000022006e-09	0.017702834704	0.622712	-0.0283919999999999	0.387770234944	0.0008061056639999	0.58865	-0.0231019999999999	0.3465088225	0.0005337024039999	-0.00339754	-0.00016239	2.6370512100000036e-08	1.15432780516e-05	0.00321246	0.0001407699999999	1.03198992516e-05	1.9816192899999918e-08	-0.00494404	2.1209999999999805e-05	2.44435315216e-05	4.498640999999917e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9735376116716	-0.5440703987762845	525586.6302371819	0.2960125988245852	750.0404956667078	-2.010940088381517	562560.7451399607	4.043880039059864	717.4967445446135	-0.2737458722644987	514801.5784321184	0.0749368025818512	706.0429221327005	499.9327764016411	0.793478	25.789808	0.1675229999999999	0.0987962	0.0448184794	-0.0119234937	-0.092463264	-0.0190298014	0.0555431441	0.052979155	0.0790032973	0.0177881665	-0.034544198	0.0115093667	0.0414699493	0.0447146958	-0.0221756839	-0.0256958935	0.077044683	-0.0124151219	-0.0304229747	0.0373718614	0.0047322199	-0.087860378	0.1982220193	-0.0223853843	-0.0699607992	-0.0268732691	-0.0471249619	-0.0674697753	0.004901867	0.1275669822	0.0321633604	-0.0630766014	-0.0957585387	0.0462204406	0.0009142187	-0.0341866118	-0.028777484	0.03605945	-0.0602741418	-0.0552931576	-0.1812877676	0.1535563311	-0.0639318204	0.0246124673	0.0070948298	0.0432222713	-0.0399946391	-0.0699904642	0.0027370719	0.0238612431	-0.0108361306	0.0520139931	-0.0042890679	-0.1016076209	0.0379908651	0.0183937426	0.0534757974	0.0840937013	0.0171772469	-0.018069051	0.0611876399	0.0562737277	-0.01003037	0.12762003	0.046529145	0.0558669618	-0.0302631012	-0.0665477701	-0.056539495	-0.0204657455	0.0722749825	0.0256668494	-0.0544226238	-0.0597324219	-0.0524983198	0.1144078661	-0.133164	-0.000112	1.254400000000022e-08	0.017732650896	0.708269	0.085557	0.501644976361	0.0073200002489999	0.624093	0.035443	0.389492072649	0.001256206249	-0.00396548	-0.00056794	3.225558436000004e-07	1.5725031630400003e-05	0.00313407	-7.83899999999998e-05	9.8223947649e-06	6.144992099999968e-09	-0.00522593	-0.0002818899999999	2.73103443649e-05	7.946197209999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8237707959292	0.8502331842576041	526820.1462524217	0.7228964676128249	754.7133944076594	4.672898740951609	569592.3076983312	21.835982643187137	718.4865594595819	0.989814914968406	516222.93612406735	0.9797335658939126	706.919132828784	501.2674078843536	0.869962	28.275713	0.1018114999999999	0.0583382	0.0433081538	0.0573721365	-0.0375433557	-0.023170674	0.0415275149	-0.020972742	-0.0366761497	0.0740696172	0.0505501704	0.0130859345	0.0535712534	0.069297252	-0.0891542046	-0.0171877875	0.0310140349	0.0523884482	0.0592822197	0.057277269	-0.039592908	-0.0618808515	0.0621630701	-0.0302517712	0.0421313722	0.0281226802	0.0052460229	0.0588632567	0.0556398214	-0.0155033113	-0.1304216764	0.0721443527	0.0211488454	0.0452812064	0.0439528149	0.0053966946	0.0654958181	-0.131071295	-0.0968716196	-0.0751141619	-0.0403939209	-0.0025720024	0.0373434097	0.0391476866	-0.0377728838	0.0554224512	0.0722758869	-0.0010037527	0.0164376718	-0.0206017168	-0.0805151511	0.0698802216	0.0489504685	-0.1460070383	0.0083491346	0.0268932666	-0.0218628037	-0.0022291724	0.0897442903	-0.0253326376	-0.0365246847	-0.0015021927	-0.0043416114	-0.0038596072	-0.0399458998	-0.0404419207	0.0652283551	-0.0827848258	0.0504587188	-0.0310687788	-0.1169301399	-0.0300786032	-0.0203283434	-0.0617435365	-0.0482387676	0.1136742748	-0.133306	-0.000142	2.016400000000092e-08	0.017770489636	0.65658	-0.0516889999999999	0.4310972964	0.0026717527209999	0.646477	0.0223839999999999	0.4179325115289999	0.0005010434559999	-0.00368823	0.00027725	7.686756250000034e-08	1.36030405329e-05	0.00340837	0.0002742999999999	1.16169860569e-05	7.524048999999994e-08	-0.00522631	-3.79999999999478e-07	2.73143162161e-05	1.443999999996033e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2599286348043	-1.5638421611249669	524552.4442260918	2.445602304912007	753.827039596733	-0.8863548109263775	568255.2056271745	0.7856248508523344	717.5363158472378	-0.9502436123441385	514858.364559627	0.9029629228008372	706.0178622060733	488.8017856658192	0.851889	27.68829	0.0306515	0.019291	0.0690533044	0.0817916547	0.0122288095	0.0880785949	0.0435937127	-0.092735379	-0.0177443702	0.1079075844	-0.0280941033	-0.0171450277	0.0302723894	0.054848003	-0.0129912783	0.0493098205	-0.0362619342	-0.0190157283	0.0721002163	-0.0380171648	-0.0704170147	0.0427693867	-0.1074819531	-0.0031301503	0.0352580776	0.0767773841	0.0321649988	-0.0276884334	0.0016629957	0.0013346802	0.0653049766	-0.0392182308	-0.072330229	0.054058799	0.0442924291	-0.0208177288	-0.0911415836	-0.027108337	-0.0325017618	0.0624235491	0.0865305081	0.0485377485	0.133276519	0.0732509996	-0.0297878211	0.0569116906	0.0451569839	0.0784832976	0.0434932612	0.0063688846	-0.0390320738	0.0039412342	0.0181659389	0.0764762337	0.0315810647	0.0396429063	-0.0628989797	-0.053382099	0.0160070639	-0.0244332153	-0.0374568327	-0.0386674286	-0.0436019841	0.0192777489	-0.0238312482	0.0011523631	-0.0009288957	0.0003912827	-0.0215411025	0.0453669654	0.0510432019	-0.0179765496	-0.0041704052	-0.0637282764	-0.0438968002	0.1125037874	-0.135535	-0.0022289999999999	4.968440999999916e-06	0.0183697362249999	0.639654	-0.0169260000000001	0.4091572397159999	0.000286489476	0.646242	-0.0002349999999999	0.4176287225639999	5.522499999999305e-08	-0.00368823	0.0	0.0	1.36030405329e-05	0.00336865	-3.972000000000003e-05	1.13478028225e-05	1.5776784000000027e-09	-0.0050408	0.0001855099999999	2.540966464e-05	3.441396009999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0372859247148	0.7773572899104693	525679.0659810766	0.6042843561769493	751.9537558371504	-1.8732837595825915	565434.4509175968	3.509192043915888	718.7500132441684	1.21369739693057	516601.5815384922	1.4730613713160416	706.4311967804875	498.43666695466544	1.004102	32.635544	0.0414004999999999	0.0213583	0.0749188454	-0.0389534313	-0.0280709898	0.0985339932	0.098612703	0.1320678762	0.0143701162	0.030743669	-0.040859441	0.0188473446	0.0414736413	0.0374472607	-0.0308667885	0.0872125672	0.0880374072	-0.0558447109	-0.0746288757	0.0184841598	0.0212657732	0.0485958385	0.0089986992	0.0216184931	-0.1080446436	0.0860736382	-0.1355820901	0.0037149367	-0.1143741049	0.0892429835	-0.0960121549	0.0167162759	0.0509402769	0.0757917818	-0.1778743828	0.0727495422	-0.0825598388	-0.0655792443	-0.0538745378	-0.0179867953	0.0098753254	0.0612849746	-0.1092342252	-0.0148634517	-0.0911014587	0.0534867621	-0.0805343343	-0.0946154133	0.0855645345	0.0418675036	-0.023295382	0.0084768169	-0.0265308168	0.0220143957	0.0284496356	0.0039012449	0.0979642103	-0.0166806851	0.0181212617	-0.0993078871	0.0014160931	0.0285456075	-0.1109961985	0.0851623322	-0.0232646576	0.0889713091	-0.1363823304	-0.0532039964	0.0276021478	0.0456711819	-0.0262131364	-0.0424195456	0.0312089142	-0.0656857936	-0.0394798359	0.1109009027	-0.143083	-0.0075479999999999	5.697230399999999e-05	0.0204727448889999	0.637567	-0.0020869999999999	0.406491679489	4.355568999999791e-06	0.630996	-0.0152459999999999	0.398155952016	0.0002324405159999	-0.00375145	-6.322000000000012e-05	3.996768400000015e-09	1.40733771025e-05	0.00310148	-0.0002671699999999	9.619178190400002e-06	7.137980889999986e-08	-0.0050408	0.0	2.540966464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6142906137708	-1.4229953109439748	523617.6415804707	2.0249156549685394	755.4279049185083	3.4741490813578366	570671.3195295668	12.0697118394995	715.2732395566504	-3.476773687517948	511615.8072258654	12.08795527421715	704.4575926205363	503.0900037974727	0.909838	29.571753	0.1441785	0.0749728	0.0503649063	-0.0116216131	-0.0739364524	-0.0409302202	0.0569571899	0.0085339522	0.0411576973	0.040029664	0.0420430522	0.0364868156	0.0766887143	0.1034837662	0.041694322	-0.0339874288	0.011444048	-0.0248590508	0.0201910753	0.0384474562	-0.0482600672	0.0941154819	0.1307667267	0.010621196	0.0494565735	0.1151639684	-0.0289038583	-0.0159627655	0.038859975	0.1501071452	-0.0106361045	-0.1088466719	-0.0542585495	0.0204420412	-0.0358208792	0.0153369775	-0.0020046049	0.0291166003	-0.0084509951	0.0032726122	0.009620979	-0.0321636416	0.0731032438	0.0078867304	0.0472806909	0.0786144895	-0.0805100813	-0.0040702777	-0.0160460613	0.0418520953	-0.0173833619	0.0884582831	0.0269166803	-0.0784958549	0.0859959562	-0.014865887	0.0398972759	0.0221993671	-0.1041023424	0.0583276794	0.0189053566	-0.0221161496	-0.1180714483	0.1606286952	0.0673452017	-0.0990067348	0.0137309523	0.06338238	-0.0269695385	-0.0593541703	0.0312929411	0.0373720378	0.0898061851	-0.0676152521	-0.034995421	0.108871781	-0.144311	-0.001228	1.507984000000017e-06	0.020825664721	0.699002	0.061435	0.488603796004	0.003774259225	0.641425	0.010429	0.411426030625	0.000108764041	-0.00416688	-0.00041543	1.725820849000004e-07	1.7362888934400005e-05	0.00350188	0.0004004	1.2263163534400002e-05	1.6032015999999997e-07	-0.0056467	-0.0006059	3.188522089e-05	3.671148100000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
