global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
821.4922122092348	-1.0950998960887546	674849.4547204225	1.199243782413601	899.3510185078286	2.1083887415915115	808832.2544910687	4.4453030856698375	756.510444989753	-0.5346340723177718	0.2858335912830845	572308.053378594	765.6636876164408	702.6588833029665	1.245845	23.983957	0.0572158	0.0361431	0.057081679	0.0456247442	0.1502085972	-0.0263389414	-0.0048276502	0.0822819472	0.1546631237	-0.0059991344	0.087313846	0.0622016984	-0.0173930963	0.0120791971	-0.1393801448	0.0058377585	-0.1053398153	0.0775976621	0.0234042101	0.0122646135	-0.1015191764	0.0346847985	0.0693224856	-0.1156265725	0.0406722442	0.0399362369	0.0388002147	0.057061298	0.1388065045	0.008917976	0.0348075872	0.0223429888	0.105882118	-0.1134796604	0.0096156135	0.06272487	0.0683987937	0.0973761105	0.1684342881	0.0783057447	-0.0483756971	-0.0199490159	-0.052052299	0.1227623247	0.0207773459	0.0512801669	0.0075171809	0.0182419516	-0.0442464719	0.1495382592	-0.0355929284	0.0834538786	0.1652146224	0.0795304496	0.0826662356	-0.015226835	0.0201115652	-0.0800240541	0.0426318687	0.0072039961	0.0376991589	-0.0720969963	-0.1919401803	-0.0404236262	-0.0332077566	0.1171725211	0.075568143	0.0071118003	0.0182255779	0.0969019577	0.0363479927	-0.0916023134	-0.0275709524	-0.1036720255	0.0997551288	0.0071426209	-0.0591635481	0.0374311073	-0.0286834354	0.0117993907	-0.0866693963	-0.0711234192	0.136525425	-0.0576947311	0.0637337006	-0.0959758077	0.0809652749	-0.0078727754	0.0640105327	-0.0633389977	-0.0385830088	0.0146837135	0.1135895058	0.0599349246	-0.0569418558	-0.1222387761	0.1048125038	-0.1336302281	-0.0609967274	0.0524743454	-0.0201246616	-0.0297630498	0.0227411205	0.0786010728	0.0426281511	-0.1032963892	-0.0917565008	-0.0653355956	-0.0457082028	-0.0573807826	0.0731333431	0.0217590781	0.0072823862	-0.105516962	0.0794170796	-0.0405906974	0.0263939	-0.0027881999999999	0.00069663795721	7.774059239999987e-06	0.0859149	-0.0341871	0.00738137004201	0.0011687578064099	0.141902	-0.010446	0.000109118916	0.020136177604	0.00161008	1.738e-05	3.020644e-10	2.5923576064000004e-06	-0.00122865	-9.526e-05	9.074467600000001e-09	1.5095808225e-06	0.00322317	8.324999999999999e-05	6.930562499999999e-09	1.03888248489e-05	0.0
819.6089381699478	-1.8832740392870164	671758.8115280693	3.5467211070524347	899.853964530295	0.5029460224664035	809737.1574808895	0.252954701514776	756.2302332320486	-0.2802117577043646	0.0785186291557695	571884.1656541986	765.1364309484608	695.4854112217271	1.149535	22.129889	0.15330515	0.0728667999999999	0.0326248874	0.0335456644	-0.0787162118	0.0558101781	-0.0402940767	0.0539522511	-0.1475603288	0.0384971449	0.0334124074	0.0122588463	-0.0647916448	-0.0114119263	0.0373388842	0.1616896611	0.0206370905	-0.0417745082	0.1559782786	-0.0114101203	0.1033625018	0.0182754747	-0.0535152696	0.0704851297	-0.0027117419	0.0143928439	0.1095416024	-0.2071236365	0.0613410376	0.0410635315	0.0619056867	-0.0038173545	0.0223108333	0.0990402599	0.1080798474	0.1350945575	0.0624830561	-0.0339608447	-0.1600461078	-0.0433083973	0.0369852466	0.0981903589	-0.0283895166	-0.0279866698	0.1409257947	-0.0549592091	0.0898916932	-0.0559170562	0.0697632275	0.051340422	0.0108043321	-0.1604191023	0.0918204779	0.0359205151	-0.0651223157	0.0054548942	-0.0977440423	0.0303851914	-0.0102598557	0.0990893115	0.0406033197	-0.0407148301	-0.0023789594	-0.0748270157	0.0577045025	-0.0197617426	-0.1032897198	0.0498703612	-0.1413944177	0.0937682102	-0.1045879783	0.0404584791	0.1675728515	0.0754847994	0.1053081129	0.0837626308	0.0009988788	-0.0137288568	0.0661594769	-0.0490708607	0.0452635785	-0.0395473762	-0.0744493682	-0.078902059	-0.1449013774	0.0454208523	-0.0209396469	-0.0643758924	0.0204776673	0.1312845363	0.0337904056	-0.0808459813	-0.0389742974	0.0325105375	0.0690821708	0.0790874253	-0.0537267787	0.065533976	0.0609556936	-0.0063407738	0.0431037976	-0.0163146876	0.0257557551	-0.0123156361	0.0930358955	0.0455125371	-0.0339608114	-0.1206027952	-0.085153664	0.0399694198	0.0424863563	0.0583370773	-0.0097713038	-0.1064242213	0.0827696937	-0.0471607147	0.0173015	-0.0090924	0.00029934190225	8.267173776e-05	0.13667	0.0507551	0.0186786889	0.00257608017601	0.172821	0.030919	0.000955984561	0.029867098041	0.000907517	-0.000702563	4.93594768969e-07	8.235871052890001e-07	-0.00114324	8.540999999999996e-05	7.294868099999993e-09	1.3069976976e-06	0.00276037	-0.0004628	2.1418384000000017e-07	7.619642536899999e-06	0.0
817.5377374811059	-2.071200688841941	668367.9522057256	4.2898722934593305	891.2315583650659	-8.622406165229108	794293.6906258238	74.34588807818093	755.5344450724508	-0.6957881595977824	0.4841211630364691	570832.2976909361	764.2874358534539	673.7167619785015	1.071202	20.621883	0.10097795	0.0523691	-0.0974869496	-0.0742353489	0.0301009043	-0.0376226011	-0.0637385491	-0.1082208729	0.0390219787	-0.0657584727	-0.0208262685	0.0303509014	0.0221628567	-0.018743857	0.0978242774	0.1304370573	-0.0395464998	-0.0252920827	0.0401975919	0.009489728	-0.1199268581	-0.0278167387	0.022806678	0.1360973093	-0.0483191592	-0.0113587207	0.063230214	0.1443462376	0.0585764727	-0.0384495841	0.1562160706	-0.0581656992	0.0948041148	0.0265037614	0.0823920517	0.0113708495	-0.1668140072	0.0796750797	-0.1835327745	-0.0333731689	-0.047214068	-0.0170100955	-0.0853222567	0.0121426892	0.0527743593	-0.0110724245	-0.07078348	0.0062299557	-0.0860902824	-0.0685279903	-0.0833125458	0.0723989254	0.0340083723	0.0372676629	-0.0173526981	-0.0232391496	-0.0875951807	-0.0151324006	0.0249063934	-0.0265402045	0.0340229849	0.1602362483	0.0153947742	-0.1008928039	0.0676246313	-0.0562024665	0.0873173591	-0.0802700527	0.0272249186	-0.0369369259	0.0007191443	0.0614561495	0.035987476	-0.0592542949	0.1052128399	0.140289046	0.0685850957	-0.0518660762	0.1005848113	-0.1164503738	-0.0248753376	0.0369775831	-0.0680469265	-0.0700438431	0.0138855481	-0.0756183433	0.0575391173	0.1393919992	-0.1044471711	-0.0136932596	0.0454584781	-0.0557282962	-0.1112825298	-0.0576192212	-0.0608058054	-0.0584011608	-0.0212674838	-0.1182715576	-0.0915263214	-0.1234581257	0.0254643011	0.0314038271	0.0826118843	0.014726623	-0.0241502964	-0.1173154007	-0.1786669708	-0.0963801459	0.1294120291	-0.0588058886	0.1556029334	0.0299286812	0.0435570437	-0.1072860197	0.0859808972	-0.0535494744	0.0282379	0.0109363999999999	0.00079737899641	0.0001196048449599	0.0955946	-0.0410754	0.00913832754916	0.00168718848516	0.197679	0.0248579999999999	0.0006179201639999	0.0390769870409999	0.00130966	0.000402143	1.6171899244899998e-07	1.7152093156000002e-06	-0.00122326	-8.002000000000009e-05	6.4032004000000146e-09	1.4963650276000003e-06	0.00276037	0.0	0.0	7.619642536899999e-06	0.0
819.0058903569445	1.4681528758386548	670770.6484393714	2.1554728668333127	889.7706594481474	-1.4608989169184952	791691.826414791	2.134225645453632	755.740856399695	0.2064113272441545	0.0426056360146934	571144.2420317443	764.6363894182253	677.1615029561224	1.088954	20.963625	0.1533320999999999	0.0761996999999999	-0.0375153046	0.1316977459	0.0589961393	-0.0294643161	-0.0223441454	0.1110177447	0.0215024983	-0.1048916021	-0.0539183035	-0.0146943722	0.0025007737	0.0587564864	0.0495023645	-0.1112630133	-0.0663510042	0.0414842215	-0.1465038718	-0.0189561896	0.1175301626	-0.1252637133	-0.0392477872	0.0609721102	0.0177143391	-0.1009673859	-0.0504873036	0.0076097646	-0.0549467852	0.0632949958	0.0750976502	-0.0656850144	-0.0319316923	-0.0470102165	-0.0567230762	0.0265931593	-0.0532525776	0.0328331759	-0.0660166887	-0.1112481702	-0.0464869594	0.0329590466	-0.0765338508	-0.1065365785	0.0026716126	0.062507719	-0.0253776812	-0.132472783	0.0538473362	0.0362430084	0.0338221686	0.0041404487	0.1968643031	0.0633379729	-0.0655937396	0.1222438149	0.0292343329	-0.0470874808	-0.148919882	-0.03259966	0.2143269563	0.1447000921	0.0516985446	0.0033951122	-0.100853366	0.1492597315	0.0135166007	0.0441944435	-0.0011833069	-0.0762143813	0.0292841362	0.0787677395	-0.0783440946	0.0453285744	-0.1427810426	0.0235221148	0.0192984118	-0.051262886	0.0436873052	-0.0041920339	0.0055662383	0.0171495776	0.0264444683	0.1472589799	-0.0303291057	0.0583993044	0.0170634408	0.0063895763	-0.0329723801	-0.0035118386	-0.0105420458	-0.1610371751	-0.0918556947	0.0226929113	0.0952960971	0.0468125489	-0.0791668012	0.0496927793	-0.0738881916	-0.2329990211	0.0154169161	0.0549968349	0.0487335477	0.0498551262	0.0479527921	-0.0694756268	0.0226191301	-0.055070409	-0.0997491453	-0.115125841	0.1830618367	0.0701708358	-0.0494050623	-0.1081019891	0.0890452037	-0.0597324219	0.0405202	0.0122823	0.00164188660804	0.0001508548932899	0.150537	0.0549424	0.022661388369	0.00301866731776	0.232197	0.0345179999999999	0.0011914923239999	0.0539154468089999	0.000719062	-0.000590598	3.48805997604e-07	5.170501598440001e-07	-0.00166445	-0.0004411899999999	1.9464861609999996e-07	2.7703938025e-06	0.00276037	0.0	0.0	7.619642536899999e-06	0.0
820.5587873466595	1.5528969897150091	673316.7234918204	2.411489060665937	892.4922957640687	2.7216363159212733	796542.4979982178	7.407304236141521	756.302477196584	0.5616207968890876	0.3154179194983338	571993.4370136895	764.8918049509897	680.6170950848458	1.136335	21.875765	0.1054281	0.060136	0.0150030448	0.0264125159	-0.1547001321	0.0519279023	0.1161739187	-0.0987520385	-0.19530098	-0.0512600402	0.0472107564	-0.0301790313	-0.0234461782	-0.0271776694	-0.1055158179	-0.0819490538	0.0272618091	-0.056384009	-0.007048521	0.1108026076	-0.0637764154	-0.0100443548	-0.0123706166	-0.0528597774	0.0099256441	0.0716741632	-0.0389029713	-0.1971862939	-0.141791139	0.0503077947	0.0063214982	0.0545440226	-0.0908746428	-0.0410909512	0.0230557957	0.0273080455	-0.0288055479	0.0335891175	-0.085298868	0.0580197129	0.1116836532	-0.0558429212	0.1701047561	0.0947145624	0.1379010498	-0.1821264212	0.0389716744	-0.0349729776	-0.0148284389	-0.0317043526	0.0282775563	-0.0289612727	0.0232865087	-0.0285814347	-0.0078706017	0.0434992036	-0.0371540066	0.1055174469	-0.1107133482	-0.0499478311	-0.0141128307	-0.0715978075	-0.0231655647	-0.0481909632	-0.0629389702	-0.0588222364	-0.1340219686	-0.0897989191	-0.0348092006	-0.0256864425	-0.0411849286	-0.0912566004	-0.036931589	-0.015738322	-0.006694621	0.0093444595	-0.1094787252	0.0089812023	-0.1040506938	0.0948792997	0.0944722356	0.0809710998	-0.047013083	0.0504373097	-0.1090118878	-0.0818895228	0.0957919719	-0.0705371405	-0.0167619748	0.1278200747	0.078238215	-0.1082220242	-0.0135808994	0.007711065	-0.0241913136	-0.0500163343	-0.1491478459	-0.0346039388	0.0150049499	0.0543022629	-0.0555700204	-0.1129088943	0.0482010948	-0.0677553073	0.1301554043	0.0137541556	0.0401615031	0.0019389983	0.079571526	0.1593465736	0.0635080516	0.1211931836	0.0945798446	-0.108871781	0.091957378	-0.0656857936	0.040469	-5.120000000000125e-05	0.0016377399609999	2.6214400000001274e-09	0.104288	-0.046249	0.010875986944	0.002138970001	0.199368	-0.032829	0.0010777432409999	0.0397475994239999	0.00106251	0.000343448	1.17956528704e-07	1.1289275001e-06	-0.00148192	0.0001825299999999	3.331720089999999e-08	2.1960868864000004e-06	0.00276037	0.0	0.0	7.619642536899999e-06	0.0
820.6909053674624	0.1321180208028636	673533.5621528651	0.0174551714208659	893.3182603481067	0.8259645840380472	798017.5142713678	0.6822174940851443	756.6753106496225	0.3728334530384245	0.1390047837045551	572557.5257467027	765.5201144071873	687.041562155221	1.124073	21.639708	0.0889517	0.0523705	-0.0253341346	-0.1772665954	0.0156465796	0.0019181687	0.0107255994	-0.1011205654	0.0671988913	0.0340168762	0.0382911724	0.0517238903	-0.1393585626	-0.0257060053	0.0089782993	-0.0029274812	-0.0182334811	0.0213170226	0.045072895	-0.1212215256	0.0533396777	0.0100018889	-0.0463325216	-0.0518218484	-0.1115852907	0.0652457598	-0.0928034706	-0.0258768348	-0.1077388093	-0.1241873145	-0.0134074983	0.0576697097	-0.1587366794	-0.0047245261	-0.0140230753	0.0707296718	0.0167805006	-0.0095962421	0.0245825652	-0.0410151564	-0.0320109004	0.0397429526	-0.1268825326	-0.0383512275	-0.1071369294	0.0609041084	-0.0426627445	-0.0313689087	-0.1019720837	0.0029203353	0.223591105	0.1466389354	-0.0140752213	-0.0830340789	-0.1230969116	-0.2117280358	0.0615040538	-0.0357910349	-0.1830528676	-0.1276000464	-0.2071279919	0.0018377002	0.0373520188	-0.0777209787	-0.0103467296	-0.0490922196	0.1202216984	0.0388925678	-0.0233808996	0.0628215894	0.0831451366	0.0398528275	0.0692751581	-0.0315803339	-0.0710257518	-0.0779701942	0.097932843	0.0329133025	-0.0588134882	0.1500056269	-0.0189098649	0.0128594729	0.0192630414	0.0793357261	-0.1275344721	-0.0179169557	0.0100458339	0.0912119987	0.0173642762	0.0337385055	-0.0111861857	0.0968007634	0.1280629986	0.0741475323	-0.0262514097	0.0103727133	-0.0210850481	-0.0524656121	-0.1219960695	0.0156664638	-0.338559496	0.1594351643	0.0356804081	-0.0056793702	-0.1186518718	0.1757824908	-0.0451642656	-0.0127174752	0.0835002728	0.1444832722	-0.1186613405	0.0714776952	0.0041988656	-0.1095950666	0.0947124447	-0.0713867084	0.0404801	1.11e-05	0.0016386384960099	1.2320999999999998e-10	0.14479	0.0405019999999999	0.0209641441	0.0016404120039999	0.218203	0.018835	0.000354757225	0.047612549209	0.000507558	-0.000554952	3.0797172230400004e-07	2.57615123364e-07	-0.00151904	-3.711999999999986e-05	1.3778943999999895e-09	2.3074825216e-06	0.00276037	0.0	0.0	7.619642536899999e-06	0.0
820.2285136553398	-0.4623917121225531	672774.814613248	0.213806095439626	896.8560036305429	3.537743282436168	804350.6912481483	12.51562753242223	757.0317892376369	0.3564785880143972	0.1270769837127383	573097.1299163379	766.1960805168767	691.7177537665344	1.233917	23.754324	0.08127195	0.0419986	0.0101051818	0.1127942098	0.0944714787	0.021177886	-0.0519362386	0.1102084061	0.0625689812	-0.0493113271	0.0312957628	0.0064471291	0.1149988729	0.0102966623	-0.0746765353	-0.0528856273	-0.0126485149	0.1636138499	-0.0796593694	-0.022996646	-0.1263780905	-0.0004966179	-0.0558160404	-0.0003057502	-0.0284768046	-0.0448791092	0.0004447642	0.0817966607	-0.0002200946	0.0284751927	0.0716869536	-0.0133221361	-0.1003698271	0.0390509904	-0.1183585045	0.0880967619	0.1370419426	0.0261001934	-0.1049444892	-0.0578461012	-0.0392459964	0.0058440082	0.041960668	-0.1362940465	0.0855657684	-0.1349717383	0.0598930499	-0.0491952744	-0.0450416377	0.0433125107	0.0264237682	-0.1261574384	-0.0454331464	-0.071693972	0.0445201609	-0.0275906158	-0.0060889265	-0.0304113099	0.1112407163	0.0007254239	0.004029265	0.0987921074	0.1996329154	-0.0663967286	-0.1598607972	0.1054378894	-0.0119616434	0.011198551	0.1694078643	0.0519012471	-0.0713752697	0.0102778551	-0.0411410899	-0.1568127877	-0.0358112663	-0.048548091	0.0278158556	-0.0671171664	0.0951327457	-0.0110709058	0.0255244875	-0.0158874154	-0.0111809478	0.011647669	0.0231756921	0.1013424454	-0.0491541492	-0.0200019085	-0.1295062581	-0.0788993305	0.1769273025	-0.0671405541	-0.0110245252	0.1367515696	0.0313371465	0.1703622949	-0.0630721873	-0.0368131619	0.1567395173	-0.0385588575	-0.021594319	0.0374636627	0.0563325034	-0.0241058209	0.1247912923	-0.0476894594	-0.0633418483	0.0129471294	0.0698868742	-0.0488677424	-0.0772632102	0.021632232	-0.0759694761	-0.1102715368	0.0973056967	-0.0768132552	0.0405721	9.20000000000018e-05	0.00164609529841	8.464000000000331e-09	0.109012	-0.035778	0.0118836161439999	0.001280065284	0.227184	0.0089809999999999	8.06583609999998e-05	0.051612569856	0.0008439069999999	0.0003363489999999	1.1313064980093278e-07	7.121790246488312e-07	-0.00165491	-0.00013587	1.8460656900000047e-08	2.7387271081000005e-06	0.00301657	0.0002562	6.563844000000015e-08	9.0996945649e-06	0.0
820.1208557076623	-0.1076579476775805	672598.2179666682	0.0115902336981486	896.0557726164599	-0.8002310140830105	802915.9476392808	0.6403696759003232	756.4756759355582	-0.5561133020786428	0.3092620047488119	572255.4482821597	765.7322511490231	682.7108160780539	1.149337	22.126064	0.09412355	0.0487092	-0.006512837	0.0138384195	-0.1406917201	0.0396897284	-0.0057930639	-0.0479220665	-0.1160882779	0.0293954412	0.0224291708	-0.0378591225	-0.0638132253	0.1084767532	0.0318367308	0.0908960301	-0.054741857	-0.1003454806	0.0528932354	0.0173297698	0.0138897916	0.0295556491	-0.135617032	0.0101351055	0.0495638856	-0.0941503337	0.0914678397	0.0037784359	0.0415299233	-0.1518075884	0.0565234728	-0.0930904128	0.0485223953	0.091257992	0.0033783895	-0.0141786733	-0.0868441834	-0.0362448023	0.0744080442	-0.0115209308	-0.0262173323	0.0284685943	-0.0134018708	-0.0190250594	0.0353616268	-0.0878921898	0.0123608511	0.0085224123	-0.1281549459	-0.1443453927	0.0177593061	-0.0950186009	0.0834953617	-0.0896290961	0.0278113814	-0.052550933	-0.0356340334	-0.1530562507	-0.0589714712	0.0475577665	0.0704289793	0.0244925624	0.1275894428	0.0012355681	-0.0794887765	-0.0308260157	-0.0249090502	-0.0362553153	-0.1252231762	0.0536778085	-0.0532213097	-0.0576559923	0.0190588885	-0.1229955419	-0.0845428876	0.0482259896	0.0844403782	-0.0260176206	0.1211847368	-0.1223345303	-0.0251709518	-0.032032617	-0.038814567	-0.0190373292	-0.030818378	-0.0227369664	0.0357985351	-0.0358775025	-0.0221135667	-0.032151391	-0.0723889084	-0.0064570586	-0.0842055574	0.0185256124	0.0882476722	-0.0968757915	0.0398460239	0.0607381238	0.0285062344	0.0622231537	0.0056919832	0.1270079439	0.082479623	-0.0668590546	-0.0237165565	-0.0606070114	-0.0803658942	0.1126994524	-0.125761003	0.0875224115	0.0547413244	0.0105721789	-0.1196162188	-0.1109009027	0.0997327036	-0.0819445778	0.052779	0.0122069	0.002785622841	0.0001490084076099	0.128729	0.019717	0.016571155441	0.000388760089	0.22927	0.002086	4.351396000000019e-06	0.0525647329	0.000111264	-0.0007326429999999	5.367657654488535e-07	1.2379677696e-08	-0.00208085	-0.0004259399999999	1.814248835999999e-07	4.3299367225e-06	0.00306026	4.368999999999988e-05	1.908816099999989e-09	9.3651912676e-06	0.0
820.2721246331039	0.1512689254416273	672846.3584501063	0.0228822878042645	897.4094829133644	1.3537102969045236	805343.7800228321	1.8325315679453331	756.0401049329398	-0.4355710026184169	0.189722098322013	571596.6402670107	765.2743853262357	686.703006240822	1.113062	21.427729	0.048769685	0.0260075	-0.0566148833	-0.090887159	0.038581844	-0.0028100568	-0.0211309852	-0.0517098979	0.0518483805	0.0581944476	0.0200317454	-0.010192109	0.0685602389	-0.1418580271	-0.0656388779	-0.004791305	0.1332380137	0.061086591	-0.0758931723	0.0031593064	-0.0734957121	0.020446245	0.0181985027	0.043624133	0.0046671445	-0.0546002044	-0.0813453171	0.0725572702	0.0037234613	-0.0060542586	-0.0157044942	0.0008705364	0.0263093844	0.0372066611	-0.0283688482	0.019878859	-0.0985035708	0.1624175959	0.0253171131	0.106281484	-0.0165052902	0.0077897024	-0.1311948234	0.0790926908	-0.0324200564	-0.1092091699	-0.1191272526	-0.0280457909	-0.1630056072	-0.1698857179	-0.0153026149	0.1841333525	-0.1397184206	-0.1138583001	-0.081783361	0.0065154388	0.1200604749	-0.0451042065	-0.1015637096	0.0344863306	-0.1281058299	-0.1442206669	0.0227092345	-0.0147252344	0.0330110352	-0.07977753	-0.0026522488	0.0416672238	0.1550276502	-0.0449053666	0.0507682164	-0.0129749547	0.020125363	-0.0598800117	-0.0201279843	0.01729861	0.0358895906	-0.0059132308	0.0808359991	0.0185160589	-0.1326476693	0.0474970991	-0.0428453412	0.0431083672	-0.0031535431	0.0118802897	-0.1278560311	0.1671291617	-0.016856824	0.0784601347	-0.0873849569	0.057402519	0.0563787007	-0.1003012883	0.121372654	-0.1214351566	-0.0475040334	-0.1695682981	-0.1197493174	0.0842699845	-0.0433751552	-0.0910669621	-0.0441014625	-0.2022671904	-0.0581794744	0.1385107736	0.0391640861	0.0065737734	0.0659113832	-0.0264325587	0.0132075166	-0.0647009701	0.0193837902	-0.1114828954	0.1019893188	-0.0867609543	0.0614945	0.0087155	0.00378157353025	7.595994025000002e-05	0.116398	-0.012331	0.013548494404	0.000152053561	0.249608	0.0203379999999999	0.0004136342439999	0.0623041536639999	9.39503e-05	-1.7313699999999997e-05	2.997642076899998e-10	8.82665887009e-09	-0.00214721	-6.636000000000012e-05	4.403649600000016e-09	4.6105107841e-06	0.00299623	-6.403000000000008e-05	4.09984090000001e-09	8.9773942129e-06	0.0
820.7573922809994	0.4852676478955118	673642.6969839063	0.2354846900940424	897.5357641820545	0.1262812686901497	805570.4479858646	0.0159469588219938	756.9192687240962	0.8791637911564294	0.7729289716805458	572926.7793658206	766.1408229287774	684.2812360033303	1.121427	21.588768	0.0551084705	0.0302954	-0.0161230871	0.1264941074	0.0502591706	-0.0046785752	0.0002812219	0.1140741449	0.0461552407	-0.0529347042	0.0385841572	0.0116056598	-0.0230754128	0.04432819	-0.0031327314	-0.0447957743	-0.0973283543	0.0540267839	-0.1284723926	0.0569398167	-0.0513607433	0.0319687085	0.0278110856	-0.1004934923	-0.0324963197	0.0487550169	-0.0179881524	-0.0673308634	0.0877572238	-0.0220215871	-0.0419768874	-0.1283956995	-0.1466316044	0.0269678139	-0.120424689	-0.0252350522	-0.0038235336	-0.0395491374	-0.0120887218	0.0383051775	0.0900156208	-0.0421246484	-0.0517987263	-0.0581187916	-0.0101003617	0.0336105235	-0.0178199865	0.1889701936	0.0099968224	0.031125846	-0.1379677205	-0.0494892747	-0.0097492087	-0.0969056534	-0.0017071456	-0.1278292736	-0.0400512883	-0.0550220847	0.022188363	-0.0444515032	-0.0569484784	0.0298076969	0.0780348913	0.015448373	0.0359873443	0.1422399475	0.0077176899	-0.0073939666	0.0005714067	0.0008832763	-0.0052749651	-0.0935351949	-0.0983694767	-0.1120905408	-0.037443577	-0.0803722538	-0.0429017577	-0.0806791236	-0.0753791922	0.0256381212	-0.0236702969	0.0021149919	-0.1449730308	0.0502291153	-0.0572780314	0.0735570501	0.0865900039	-0.0073403986	-0.1029417712	0.0106815094	0.0255670348	0.0079310674	0.0776150264	0.007798656	-0.00013793	0.0581343913	0.1215192162	0.0700610786	0.0791126012	-0.0229420899	-0.0890934886	0.0035193161	0.0646314118	0.0243580853	-0.1033212084	-0.1322428359	-0.0705738722	-0.0345135338	0.1142221774	0.0166828619	-0.0366319126	-0.048632111	0.0703821002	-0.1120172664	0.104071687	-0.0912438734	0.0614974	2.9000000000001247e-06	0.00378193020676	8.410000000000724e-12	0.10492	-0.011478	0.0110082064	0.000131744484	0.223811	-0.0257969999999999	0.0006654852089999	0.050091363721	9.3889e-07	-9.301141e-05	8.6511223901881e-09	8.815144321e-13	-0.00207507	7.214000000000005e-05	5.2041796000000074e-09	4.3059155049000005e-06	0.00318769	0.00019146	3.6656931600000026e-08	1.01613675361e-05	0.0
