global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
836.1475466656923	3.2311539961925746	10.440356147111244	699142.719795056	959.6924052163712	-4.524734866293443	20.47322561025154	921009.5126299836	788.6510679904723	1.5603426577015398	2.4346692094431046	621970.5070425125	810.867465484307	600.2045654725407	1.212959	31.619602	0.2981061000000002	0.183782	0.2017805959	0.4065771539	-0.0804062758	0.1288656434	-0.1374611934	0.01579879	0.4801075134	0.0335828572	0.1217027016	-0.0598847919	0.0463278955	0.1227133871	-0.1851242388	-0.0443801859	-0.008361237	0.0211865298	0.1021027821	0.0136954822	-0.0789051627	-0.080242794	-0.0465833661	0.0792193335	-0.0843099842	0.3162918505	0.2602795597	-0.3233089671	0.0098056235	-0.0674155599	0.0333211618	0.3106109567	-0.0883774566	-0.0389502876	0.0945807306	0.0263626848	0.0461922286	-0.0785830003	0.0750363582	-0.103943479	-0.1046943202	-0.0325368088	-0.0365802824	-0.0603079145	0.0366458593	-0.1011589399	-0.0244433937	0.0562620737	0.1149883657	0.0294425294	0.0528148988	0.050244837	0.0643112508	-0.0720929922	0.000740688	-0.0561294504	-0.0535024667	-0.11167965	0.1217901909	-0.0800004519	-0.0517678105	-0.0920179691	-0.0182653984	-0.0386918601	-0.0472354098	-0.0137336593	-0.1021101465	0.0492281479	-0.0938172753	-0.0468488303	0.0971734435	0.3943494539	0.2893353129	-0.1206834597	-0.0792324819	-0.2346708554	0.0282710906	-0.2708188589	-0.1314042046	-0.04847685	-0.1033490077	-0.0094343455	-0.1657036866	0.0289478826	0.0007232275	0.0015146314	0.0616511877	-0.0312407367	0.0656141459	0.0237080646	0.0191115469	0.092692715	-0.1949302143	-0.0138136861	-0.1304257532	-0.1194510099	0.0663877126	-0.0022435932	0.0378424658	0.0280148203	0.0313917785	-0.1248007873	-0.0101758458	0.114681043	-0.0167497223	0.0408107179	0.0686894849	0.0329533445	0.0335792839	0.0448464932	-0.1616791573	-0.079607742	0.1622579418	0.0743188213	-0.0043844874	-0.008579425	0.0035556678	-0.1144874327	-0.0106533374	0.0431425	0.0164925	0.00186127530625	0.00027200255625	0.569904	-0.018655	0.3247905692159999	0.000348009025	0.525405	0.007056	4.978713600000088e-05	0.276050414025	0.013756	0.0032992	0.000189227536	1.0884720640000005e-05	0.000783128	0.00126287	1.5948406369000004e-06	6.13289464384e-07	0.00070973	0.000555982	5.037166729e-07	3.09115984324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.3585816697438	3.211035004051496	10.31074579724399	704522.828622644	964.3748221035972	4.682416887226054	21.92502790577973	930018.7975073447	791.1089003778928	2.4578323874205807	6.040940044653552	625853.2922571187	816.5402020401879	645.6064386378146	1.90193	49.5798	1.3157625	0.67763	-0.0582862244	0.2135524653	0.1612823755	0.021329322	0.0308428799	0.0974065479	0.1681413289	0.2891591149	0.2137645976	0.2436205136	-0.0923448213	0.0083206663	0.2433954787	-0.0755600214	0.0662178013	0.027683081	0.0064562711	0.2670935899	0.0642071178	-0.082579968	0.1142044727	-0.0179875772	0.0834860017	0.1786512198	0.258518701	0.0735326705	0.1602524777	0.0334404794	-0.0519625994	0.1279032884	-0.0664824862	-0.1100004613	-0.1258801272	-0.0019957882	0.0390523715	-0.0950310615	-0.0437592205	-0.0968016084	-0.114642355	0.0421401905	0.0326101299	0.0396965168	-0.0939490573	0.118508698	-0.1483291562	0.0286190446	-0.2141995846	0.0954951418	-0.1585313269	0.0370678126	-0.1496552487	-0.0078148429	-0.2451353828	-0.0043456293	-0.0537656539	0.0753585784	0.07397673	-0.0231403888	-0.0660838824	-0.0368528308	-0.0669496288	0.010536475	0.0783731511	-0.0431199665	-0.037486979	0.1416528303	0.078492233	0.0323797815	-0.0729733696	0.1513843535	-0.1282721203	-0.2933481005	-0.2456421471	-0.1147224781	0.1959432096	0.081289601	0.2300631718	-0.2960275095	-0.0418036512	-0.0033516356	-0.1120828422	0.0099339733	0.0391931137	0.1344920068	0.0853538665	-0.0502214936	-0.1600182043	0.0065981504	-0.0344602745	-0.1233530968	0.0497419648	-0.0663684151	-0.1430534623	0.1035643989	-0.0333445669	0.1381545688	0.0489665396	-0.0498329395	-0.0317661118	-0.1909996447	-0.060589024	0.0789616932	0.0421558334	0.0820276108	-0.0313800132	0.0909724054	-0.0092809896	-0.0261341308	0.0884135189	-0.0718129868	-0.0780103694	-0.0382148267	-0.0680335408	-0.1084110845	0.0011853914	-0.1146833673	-0.0035556678	0.0891485999999999	0.0460060999999999	0.0079474728819599	0.0021165612372099	0.0717297	-0.4981742999999999	0.0051451498620899	0.2481776331804899	0.161112	-0.364293	0.132709389849	0.025957076544	0.00764936	-0.00610664	5.85127084096e-05	3.729105208960001e-05	0.00112608	0.000342952	1.17616074304e-07	1.2680561664e-06	0.00240592	0.00169619	5.7884510464000005e-06	2.877060516100001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0
838.055705558501	-1.3028761112427674	1.697486161247076	702337.365619157	971.9166628261472	7.541840722549978	56.87936148431317	944621.9994791148	792.712904820533	1.6040044426401892	2.572830252009464	628393.7494690075	817.9020497095981	651.3280001182441	1.286056	33.525101	0.3863435	0.218441	-0.0776904695	0.2435918501	0.0398066241	-0.0211680827	0.1736530573	0.1406665356	0.0965159533	0.1633924865	0.1539833	0.0912099064	0.0694115091	0.2333749172	0.0526063917	0.0643810708	-0.1142015981	-0.0768541377	0.1180268852	0.0334572165	0.0046900332	0.0092104722	0.0841231113	-0.1679573849	0.2115865934	0.0617299241	0.3150936848	0.0596800222	0.2600264548	0.0957044801	-0.267491756	0.1298808389	0.0328473668	0.0158523599	-0.1282219377	-0.0588144692	-0.0323567854	0.0441928224	0.1217386426	-0.0594335789	0.1496049868	-0.2366259288	0.0255781784	-0.0539987402	-0.0379870941	-0.0839554857	0.0759431665	0.1290145923	-0.0230985322	-0.0154584031	0.0262759029	-0.0409249495	0.0070696518	0.0131484366	0.1025261882	-0.0612448461	0.1359205229	0.0354372033	-0.1403707888	-0.039465174	0.0381073942	-0.005893388	0.0179979684	0.121108352	-0.2281805421	-0.0558682405	0.1639355008	0.0223196137	-0.0246170663	0.0445239917	0.001441431	0.0769341718	0.0185631128	-0.2217040947	-0.2819128277	-0.1657225958	0.1280788749	0.0462466493	0.0674840616	0.3014447895	-0.1071344545	-0.2678106352	0.1388356793	-0.0017637504	-0.0375162418	0.1628990735	0.180702318	-0.0415962182	-0.2618068521	0.0806586946	0.14387829	0.0028271666	-0.0087963479	-0.0312873551	0.1550254766	-0.0370775836	-0.0330211243	-0.076808564	-0.0615179245	-0.0582969945	0.0202313696	0.1544388344	0.0391261712	-0.0599373801	-0.0918567081	0.01311881	0.0101360819	-0.0363392386	-0.0096090807	-0.0276588937	-0.0517253332	-0.0005766807	-0.098548535	-0.0533758323	0.0720525663	0.018770271	-0.0011853914	-0.1146833673	0.0035556678	0.0985113	0.0093627	0.0097044762276899	8.766015129000185e-05	-0.106464	-0.1781937	0.011334583296	0.03175299471969	0.137998	-0.0231139999999999	0.0005342569959999	0.019043448004	0.00949369	0.00184433	9.013014981610002e-05	3.401553148900003e-06	0.000783128	-0.000342952	1.17616074304e-07	6.13289464384e-07	0.0037321	0.0013261799999999	1.392857041e-05	1.7587533923999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.2604810668824	1.2047755083814309	1.4514840255957353	704358.155080615	982.1599373903916	10.243274564244416	104.92467379849664	964638.142614698	795.8988110594958	3.1859062389627297	10.149998563461644	633454.9174459189	822.6782323009143	648.5302924145303	1.416815	36.933735	0.4656758000000001	0.219274	-0.0996190634	0.1292364083	0.0300729303	0.0464359207	0.1988050931	0.114989515	-0.0577205487	0.0046982785	0.0704702192	0.1396468674	-0.0077582444	0.1594784637	0.0325361471	0.1632772069	-0.0070788525	-0.2177335155	-0.1294448441	-0.1212650071	-0.1000795196	0.0493031665	0.0279140242	0.0469085318	-0.0787628989	-0.1079786283	0.101788549	-0.1278601329	0.1826914926	0.1053301566	-0.2167955839	-0.1192404149	-0.0757168087	-0.141149725	-0.013591391	0.0836282689	-0.0485459408	0.1438635823	-0.1320586724	0.0851017797	-0.0289801848	-0.0133667975	0.1143387613	-0.0445953758	0.0330624177	-0.0326557335	0.046138065	-0.0541454379	-0.0439352669	-0.0126122581	-0.0571136101	0.0266922408	0.1187217779	-0.1220356224	0.0082147046	-0.0902771911	-0.0636548629	0.0579985643	0.0284031555	0.0572510665	-0.1101133812	0.0877286507	-0.0279425685	0.0135714341	-0.0269539126	0.0528397861	0.0413137165	0.0332097096	0.1260114968	-0.0519273334	0.045463934	-0.0993104548	0.0345543424	0.0297958678	-0.1777795209	-0.1808365286	0.2153036978	0.1729486374	0.0485266622	0.0846754654	-0.1594335699	-0.0596169156	0.2454009548	0.1174519912	0.1672452309	-0.0966969821	-0.0897322621	0.0228480711	0.0997705847	-0.0882828786	0.0462745405	0.1652682434	0.0314375805	0.0890391024	0.0149807834	0.0448672328	-0.0730160412	-0.16636681	-0.0781805075	-0.0656820257	-0.022013372	-0.1178785507	-0.1187463014	-0.0762129341	0.0264916695	0.0485460181	-0.0058381583	0.1461585102	0.0443670527	0.0318339032	-0.000294367	0.0348541424	0.0053104962	-0.0345368471	0.0856102899	0.083362041	-0.0035556678	-0.1144874327	0.0106533374	0.135008	0.0364966999999999	0.0182271600639999	0.0013320091108899	-0.032228	0.074236	0.0010386439839999	0.0055109836959999	0.0654028	-0.0725952	0.00527006306304	0.00427752624784	0.00682142	-0.00267227	4.65317708164e-05	7.141026952900005e-06	-0.00196228	-0.002745408	7.537265086464e-06	3.8505427984e-06	0.00350282	-0.00022928	1.22697479524e-05	5.2569318400000054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.8737944806445	0.6133134137620573	0.3761533435004685	705387.9906553159	988.8702518306796	6.710314440288016	45.02831988753787	977864.3749556718	797.4628450403015	1.5640339808057888	2.4462022931152028	635946.989219772	823.7600228151297	631.5147304063456	1.170403	30.510229	0.5354196000000001	0.258082	-0.0407377841	0.097982759	-0.0222656015	0.0574024542	0.148426069	0.150829836	-0.0550951957	-0.1575325056	0.1446124896	0.0680422974	-0.0587073506	0.1610748188	-0.0300301693	-0.0688148682	-0.0469566744	-0.0569302154	-0.1545056366	-0.1153090587	-0.1652519233	0.0239203614	-0.0382198275	-0.0762918299	-0.0566947642	-0.0908531254	0.1536998008	-0.1115339099	0.0198499148	0.0275723719	-0.116081439	-0.0747323926	0.0165111735	-0.0697572321	-0.0341933529	0.0874899164	-0.1715937625	0.135502881	0.0126060236	-0.0277179973	-0.1943969161	0.0823555092	-0.149478601	-0.1227188968	0.001405661	0.0239936533	0.1804718903	-0.0411181914	0.0651102832	-0.059817096	0.0521818799	0.0963752812	0.0360477195	0.1025882266	-0.029565581	0.0613635543	-0.1517238236	0.0421323117	-0.0074104963	-0.0042700629	-0.0376817276	-0.0148014032	0.0289191983	0.0417193433	0.1237580017	0.0849523299	-0.0146991081	0.0694228162	-0.090006191	-0.1573875658	-0.0996311598	-0.0789858561	0.1807326927	-0.0954408846	-0.0750833523	-0.0403886293	0.140707253	0.0009014693	-0.0599737925	0.0545140534	0.0493838646	0.0770438715	0.209513972	0.0480673246	-0.0502118335	-0.1944970978	0.0802563207	0.0426146004	0.0332794853	-0.1524962494	-0.1692179403	-0.1033605307	-0.0615497263	0.1286433194	-0.002126471	0.0384728401	0.0581855327	0.1605476862	-0.053493133	-0.00723847	-0.0145592858	-0.0448387713	0.0688923654	0.1784234732	-0.0525582808	-0.1167429275	0.0128849392	-0.0055167233	-0.1246521963	0.1320575319	-0.0142133591	-0.0590322835	0.0930999668	0.0716845233	-0.0183694378	-0.0132899104	-0.0059244253	-0.1140958982	0.017710062	0.0573906	-0.0776173999999999	0.00329368096836	0.0060244607827599	0.142624	0.174852	0.020341605376	0.030573221904	0.184292	0.1188892	0.01413464187664	0.033963541264	0.00537481	-0.00144661	2.88885825361e-05	2.0926804921e-06	-0.00159676	0.0003655199999999	1.3360487039999986e-07	2.5496424976e-06	0.00203373	-0.0014690899999999	4.1360577129000005e-06	2.1582254280999997e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0
839.7314085100863	-0.1423859705581662	0.0202737646117909	705148.8384383335	985.8260443770752	-3.0442074536044856	9.267199020581106	971852.989772151	796.6570722343382	-0.8057728059633291	0.6492698148300169	634662.4907409876	823.470802264597	626.504747142738	1.086379	28.319899	0.1123288	0.0535183	-0.0597050358	0.0832888217	0.0252370204	0.0389569436	0.1546944012	0.1689236437	-0.0654411992	-0.1483678157	0.0847548003	0.0393837926	-0.0153452363	0.1279806694	-0.0281347433	-0.0084399139	0.0585226629	-0.127965819	-0.3021956553	0.1217220463	-0.0596710531	0.1437757701	0.0659643122	-0.0292011775	0.2043488026	-0.119696607	0.0556413618	-0.2027995824	0.0198740925	0.1035257487	-0.1379734475	0.0383641402	0.0823989005	-0.0929083433	0.0800525861	-0.1030229579	-0.0207298313	0.2049276194	-0.0279788762	-0.0220154474	-0.0025229185	0.0373364944	0.2247877962	0.1226822324	-0.0854773191	-0.0331275646	-0.0076708079	0.0961412796	0.1173163475	-0.1050937816	0.0394994493	0.0020278173	-0.0253878959	0.0159172893	0.0511764602	-0.019549063	-0.0340192025	-0.1468095546	0.1104214358	-0.0338478356	0.1277152115	-0.0438737762	-0.1017192399	0.0425176411	0.0685056038	0.078450737	0.0371775282	-0.036346242	-0.0093433686	0.2430275844	0.0247049666	-0.1050907066	0.1349000051	0.0629079151	-0.0617960692	-0.1524218345	0.2043346996	-0.0333213793	0.0076260557	-0.0632615653	-0.0135713244	-0.0593689191	0.0448284335	0.0818362964	-0.2341056269	-0.1080927182	-0.0864283188	-0.0303753599	0.1753672369	-0.0569589543	-0.0526627712	-0.0012440787	-0.0286472713	-0.1946640134	0.0432415655	0.0876187579	-0.0483555048	-0.0150199566	-0.0010380546	-0.1257698183	0.029577913	0.1460465799	0.0255044661	-0.0052609587	0.0490177178	0.036297681	-0.081521593	-0.0796806681	-0.0309753456	0.1990297019	0.0744404719	0.1361811375	-0.0553536506	0.0127858076	-0.1052537534	-0.0859841461	-0.0082906521	-0.1135094328	0.0246987197	0.0388573	-0.0185333	0.0015098897632899	0.00034348320889	0.101101	-0.041523	0.0102214122009999	0.001724159529	0.167057	-0.017235	0.000297045225	0.027908041249	0.00522133	-0.00015348	2.72622869689e-05	2.3556110400000038e-08	-0.00142425	0.00017251	2.9759700100000025e-08	2.0284880625e-06	0.00165897	-0.00037476	2.7521814609e-06	1.4044505760000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.3809409898506	-1.3504675202357248	1.823762523211628	702882.6022150274	990.0675470195712	4.241502642496016	17.990344666300686	980233.7476613508	796.5602599259295	-0.0968123084087437	0.0093726230594297	634508.2476932643	823.7799641762359	622.0104057597327	1.169105	30.476393	0.16897445	0.0754916999999999	-0.06261429	-0.0297579091	0.021007674	0.0718481414	-0.0174604584	0.3150473598	-0.1654516019	-0.037154897	-0.0125316959	-0.0591440603	0.0297970676	0.1688102244	-0.0107676499	0.2036915499	0.0419429552	0.0466908553	0.0036978702	0.1582942922	-0.2409164169	-0.0710930286	-0.0655249151	-0.0175734028	0.0855424091	-0.1339967505	-0.0306419448	-0.0902229716	0.0726035577	-0.0617915153	-0.1277966833	-0.0500893215	-0.0032663962	0.0245344479	0.0642271469	0.0922864669	-0.0445153067	-0.1333215195	0.0292051274	0.0468424554	0.0036226728	0.0222054106	0.0369372849	-0.0618317654	0.1083457946	0.0567873323	-0.1808628571	0.0549756251	-0.0309229299	-0.0035972046	0.028289859	0.0138780071	-0.0385907312	0.0555708428	-0.0419145534	0.0387839406	0.1250917539	0.1724767492	0.1945713276	0.034959812	0.0710537587	0.1715526611	-0.1262225404	-0.0968287967	-0.1204355452	0.1236768541	0.0582684229	0.0325725234	0.1004008607	0.0784126351	-0.0635683528	-0.132836197	0.0287869863	-0.0064471036	0.0670714476	-0.0558541227	0.1637313351	0.0698421976	-0.15923476	-0.0809876791	-0.0861604972	0.0159877217	-0.1603159834	-0.0882336416	0.096365945	0.0151299832	-0.1626498665	-0.0209276543	0.026736726	0.0514413161	0.0488583235	-0.0736526857	-0.0459578914	0.0803248159	0.0967020993	0.0691774245	-0.0389941119	0.1617181308	0.0706736937	-0.0430050467	-0.0953544371	0.1153513606	0.0370678861	0.0046166495	0.0047298573	0.1583038604	-0.1453817126	-0.0106614573	-0.0808652927	0.0906697384	-0.0711835346	-0.0301899049	0.093636954	-0.0969372044	0.1182770531	-0.018808992	-0.0106533374	-0.1127290384	0.0315924503	0.0218044	-0.0170528999999999	0.00047543185936	0.0002908013984099	0.0716444	-0.0294566	0.00513292005136	0.00086769128356	0.119362	-0.047695	0.002274813025	0.0142472870439999	0.0043133	-0.0009080299999999	1.860455689e-05	8.245184808999996e-07	-0.000888331	0.0005359189999999	2.87209174561e-07	7.89131965561e-07	0.00160752	-5.144999999999998e-05	2.5841205504000005e-06	2.647102499999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.2621517682283	-0.1187892216223645	0.0141108791736472	702683.4350871001	985.3326721162664	-4.734874903304785	22.4190403499455	970880.4747397816	795.6125636727619	-0.947696253167578	0.8981281882678663	632999.3514739446	822.7813948536825	626.20729456481	1.087484	28.348688	0.17331265	0.0933705	-0.0322981866	-0.0430250617	0.0075826694	0.0089802587	0.1559648773	0.1454325755	-0.1214729474	-0.074599982	-0.0141221178	-0.0010452698	-0.0646129345	0.0742798524	0.0267762277	0.0687808266	-0.0183522805	-0.0209474344	0.0642588203	0.0065821558	-0.0849152514	-0.0293813851	-0.2369949765	-0.0032473079	0.0638186517	-0.10490764	-0.0879762906	-0.151578725	0.1213971066	0.0498238782	-0.075645036	-0.098257568	0.0033029276	-0.0756690045	0.0822220078	0.1804087736	-0.0022302402	0.0182725719	0.0453650089	0.0238171944	-0.0655563945	0.0824248374	0.0223574993	-0.0273346442	-0.0674816076	0.0100657456	-0.0758166852	0.0226076104	-0.02553185	-0.0086696161	0.1193388065	0.1498388075	0.0225710409	-0.1046810324	-0.0092947542	-0.0012524111	0.0570931723	-0.075339509	-0.0591981096	0.0154889788	0.0421859547	0.0827169687	0.0565931699	0.0093232019	-0.0401191779	-0.0378818976	-0.0228216103	-0.0683213458	0.0752985672	-0.065551031	0.140195011	-0.1021944671	0.0273441025	0.0995406994	0.0685173391	-0.1425377454	0.1472679349	0.070724015	-0.0268645084	0.0894788883	0.0028133553	-0.0024372212	-0.0550188119	0.0276680227	0.0447795597	-0.0955608672	-0.0777640211	-0.0040674015	0.0486582457	0.0780190982	-0.1063253935	-0.1102843203	-0.0531834687	0.0364893682	-0.025164268	-0.0039602439	-0.1786246994	0.0191438951	-0.0856890606	-0.0168774067	0.0143027909	0.0292187236	0.0159301855	0.0353975501	0.0615168669	-0.1215977865	-0.0364450511	-0.0192240046	-0.0110187881	-0.1111684068	-0.048467009	-0.0777444426	0.0294578647	0.1682139127	0.0491366014	0.017969269	-0.013011472	-0.1117560484	0.0383647583	0.0118183	-0.0099861	0.00013967221489	9.972219321000002e-05	0.15137	0.0797256	0.0229128769	0.00635617129536	0.124701	0.005339	2.850492100000011e-05	0.015550339401	0.0049696	0.0006563	2.4696924160000004e-05	4.3072969000000046e-07	-0.00142425	-0.0005359189999999	2.87209174561e-07	2.0284880625e-06	0.0012345	-0.00037302	1.5239902499999995e-06	1.3914392040000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.6600468171871	2.397895048958844	5.749900665821338	706709.3143146752	986.5405410344264	1.2078689181599884	1.4589473234569807	973262.2391044988	796.1824767846721	0.5699131119101821	0.3248009551271478	633906.5363389748	822.5722654942405	604.3535725076911	1.056441	27.539459	0.1311491699999999	0.0856315	0.0145131517	-0.0341580352	0.0178794617	0.1463827939	-0.0047701083	0.1527256311	-0.0988152455	-0.1666325099	0.0340852659	-0.0941293156	0.0727682024	0.0473575093	0.1628379854	0.0605300425	-0.0158056062	-0.0282326878	0.2412118085	0.0626889598	-0.2293031758	0.1147759259	-0.0006245962	-0.0109847307	0.0823884826	-0.1130725651	-0.0538086284	-0.2435855646	0.0881087296	-0.0271620815	-0.1147815375	-0.1661846558	-0.0052230641	0.0938803217	0.1670785548	-0.043338282	0.0082883187	-0.1884254673	-0.0622420013	-0.0689595831	-0.0346113465	0.0876636866	-0.0886126626	0.1232520354	-0.0122757662	0.1508542964	0.0022682894	0.1324322465	-0.1095655844	-0.0440998782	0.091080994	-0.0522736781	-0.0315984013	0.0159718594	-0.078832284	0.0043925164	0.0387434878	0.0474277776	-0.0580842932	0.1089775197	-0.0322125751	0.0116916466	-0.0588890357	-0.0561546342	0.0422885195	-0.0089808195	-0.0743553028	0.0318706346	-0.098216432	0.0585242537	-0.0858535509	-0.0905583835	0.1191282675	0.1440110413	0.1024997981	-0.1557767479	0.090449397	0.1651208576	-0.1361955741	0.1600918989	-0.0937707926	0.062780938	-0.1631152547	-0.167505042	-0.0110350307	-0.0506757487	0.07254486	-0.019552779	0.0040446777	-0.0188329369	0.042956605	-0.1040917655	0.0904008163	-0.0584706991	-0.0801218044	0.0909919141	-0.0623613349	0.1640559722	0.0445514152	0.084590703	0.0784337589	-0.0812344876	-0.0040928318	0.0045791401	0.0116266701	0.024991825	-0.0331101193	0.0275806202	0.0518399608	-0.1221891712	0.0281369772	0.0737811757	0.0056292203	-0.1545009544	0.0294032093	0.0102261593	-0.0153640485	-0.110592125	0.0449896151	0.00456233	-0.00725597	2.08148550289e-05	5.264910064090001e-05	0.0700843	-0.0812857	0.00491180910649	0.00660736502449	0.118467	-0.006234	3.886275600000005e-05	0.014034430089	0.00526219	0.0002925899999999	2.76906435961e-05	8.560890809999983e-08	-0.00104355	0.0003806999999999	1.4493248999999994e-07	1.0889966025000002e-06	0.00118032	-5.418000000000003e-05	1.3931553023999998e-06	2.9354724000000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.673341191551	5.013294374363909	25.13312048402881	715163.4000020814	985.602764171653	-0.9377768627733758	0.8794254443530749	971412.808742803	799.5332243787009	3.350747594028803	11.227509438889811	639253.376885402	825.7636055790599	644.231370657997	1.157604	30.176607	0.14590102	0.096213	-0.0993508617	0.0316362313	0.0215589864	0.0007888775	0.0523103895	-0.089293698	-0.0656754469	-0.1450863508	0.1219064596	-0.0207146204	0.0566377924	-0.0557333641	0.0570215936	-0.075558809	0.019041394	-0.1225928958	-0.0404228333	0.0199317865	-0.0174626845	0.1204207758	-0.1375976904	-0.0607933098	0.1027338037	-0.1692925009	0.0848383256	-0.1230298059	-0.0620545785	0.011542424	-0.0298540713	-0.1422662998	-0.0085666009	-0.0239188872	-0.0039352398	-0.0886098458	-0.0645438581	-0.0336660028	0.021843938	-0.0643416671	-0.0459882173	0.0857028094	0.1014829964	0.0132611567	-0.0213705043	-0.0038347092	0.1617618144	-0.1369377911	-0.0391184969	-0.0764200795	0.045593453	-0.1187633167	0.0523005556	0.020604006	-0.0486815209	-0.1743427334	0.0354130328	-0.125860637	-0.0151091358	0.0384774649	-0.1067096213	0.0496273061	0.1179788728	-0.0723023808	0.0154397785	-0.1195326283	0.0829630627	0.1143975507	-0.0823619759	0.0757499263	0.0954612542	-0.1345203101	0.1622715454	0.034145372	0.012484899	-0.047049465	-0.0017636022	0.1605734413	0.0765904803	0.0486018029	-0.0570989328	0.1153749473	-0.0752871657	0.069245358	-0.1189734948	-0.0830076046	0.1473575281	0.0737373211	0.0499713548	-0.0089386457	0.0119405822	-0.1065079068	0.0598620489	0.0525895203	-0.0470309726	-0.0687868773	0.1310873828	-0.1200605955	-0.0351447497	-0.064164655	0.1554633767	0.0225432518	-0.0278342002	0.0969392008	-0.0339381068	0.1444432256	0.0423089226	-0.046002659	0.2426592257	0.0309466143	0.0833449914	0.0936556743	0.0365045185	0.0637775244	-0.0303463727	-0.0393261578	-0.017710062	-0.1092392569	0.0514415587	0.0186005	0.0140381699999999	0.00034597860025	0.0001970702169489	0.158856	0.0887717	0.025235228736	0.00788041472089	0.110529	-0.007938	6.301184400000001e-05	0.012216659841	0.00460938	-0.00065281	2.12463839844e-05	4.2616089610000025e-07	-0.000993297	5.02530000000001e-05	2.52536400900001e-09	9.86638930209e-07	0.00118032	0.0	1.3931553023999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
