global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
707.0288674862388	-1.1978948645206628	1.4349521064449773	499889.8194588735	850.5743812407496	-3.8931236015122295	723476.778023084	15.156411376651551	670.6469625226604	-0.0855647268660959	449767.3483408706	0.0073213224836696	694.0601012880294	562.775119359024	0.992773	18.546303	0.04660485	0.0227264	-0.1179208537	-0.0883834514	0.0364518598	0.0493701825	0.016316392	0.1994626739	-0.0835526422	-0.0467720886	-0.0519828076	-0.0482091698	-0.023849021	0.0167677531	0.0248997206	0.0689189673	0.0528806045	0.0905224823	0.0536318011	-0.0546024829	0.1008288489	0.0356152701	0.0360025693	0.0216747825	-0.0523363646	0.0223007238	-0.0066854166	0.0913455072	-0.0147333933	0.0662228541	0.098339045	-0.005314272	0.1159105263	0.0435656549	0.1024845759	0.0273056509	-0.075132338	0.0862607279	-0.034193747	-0.0446440902	-0.1397952241	-0.0294418558	-0.0534952735	-0.1742040718	0.0399020415	0.0972122344	0.0837895769	0.1477755922	0.0479893743	0.1210277464	0.0578675389	0.0643699636	0.039830997	-0.1207488746	-0.0398074113	0.0302745479	-0.012616858	0.142066565	0.0931362485	0.2872892774	0.0142793115	-0.2121585941	-0.0290232711	-0.0721633728	-0.024223442	-0.1171589673	0.0631480435	0.0348121046	0.0211563566	0.0621551525	-0.0282596638	0.0794235264	-0.0007220559	0.0292656594	-0.0163063894	-0.065842253	0.093277818	0.0663855024	-0.0374212442	0.0237711204	0.0291555797	0.0001672569	-0.0104983921	-0.0205769412	-0.134867091	-0.0065578962	0.0323029525	-0.0279919545	-0.0545809219	0.0709166314	0.1460795829	-0.155272614	0.0779985381	0.0136587716	-0.0603685575	-0.0046798281	-0.0092509385	-0.0197011122	0.1079777966	0.0055768779	-0.0003230449	-0.0296917792	0.0913025523	-0.0156023747	-0.1062109154	0.0288867236	0.1087430122	0.0867609543	0.0165379384	-0.0617435365	-0.0243798	-0.0064978	0.00059437464804	4.222140484000002e-05	-0.0103408	0.0076799999999999	0.00010693214464	5.898239999999999e-05	0.0990286	0.0033365999999999	1.1132899559999969e-05	0.00980666361796	-0.000827956	0.000145631	2.1208388161000004e-08	6.85511137936e-07	0.000218457	-0.0003607709999999	1.30155714441e-07	4.7723460849e-08	-0.000180039	-7.5407e-05	5.686215649e-09	3.2414041521e-08
708.2292054094543	1.200337923215443	1.4408111299091626	501588.607394907	850.7333127543614	0.1589315136117193	723747.16943001	0.0252592260189121	670.0293786810448	-0.6175838416155557	448939.368295707	0.3814098014246277	693.2531013490741	564.8907272697552	0.988647	18.469233	0.0386428	0.0208855	-0.1085848301	-0.1220285341	0.1103793917	0.0361834657	-0.032171939	0.0631115391	-0.2110807935	-0.0299696875	0.0257486139	-0.0710875408	-0.0285997656	-0.0301972827	0.0545446549	0.1018524343	-0.0637081369	0.0766501099	0.0251132188	-0.0174854098	0.1026096915	0.0810949294	-0.0527104338	0.1574650308	0.052314034	-0.1672853521	0.0185807248	0.0011336928	-0.0967850518	-0.0141415293	0.0098434445	-0.0045950917	-0.0248944334	0.0480729114	0.0356896444	0.0151834536	-0.0974829878	0.0108912197	-0.0067125732	0.0146446748	-0.0051786088	0.0283718899	0.0976346465	-0.065568684	-0.027733647	-0.0329641591	-0.039843777	0.0470348642	0.1713604157	0.019338011	0.0218676265	0.0426744252	-0.0165257931	0.0865175767	0.0130846907	0.1872971767	0.1698420285	0.0056914918	0.045593735	0.0268514269	-0.1126028059	0.1233155315	0.0120019013	-0.0304903254	-0.0174610022	-0.0076359086	0.1559630054	0.1583358734	0.0396281268	0.1015854017	0.129023842	0.1614845188	0.0765373248	-0.0895442708	-0.0449210995	0.0858664055	0.0559618686	-0.0542971595	0.0706638844	0.0523733023	-0.0883994474	-0.0107397957	-0.082774675	-0.0148078832	-0.0707963591	0.0172493411	0.0099687478	0.0410401564	0.0700265792	-0.0075251837	0.0554068873	0.0825116694	-0.0708521644	0.0560373759	-0.0375461331	-0.0320355964	-0.0045668639	-0.0085439451	0.0106975164	0.1366175141	0.020165036	-0.0939839355	0.0026843879	0.0665143085	-0.1269404463	0.055970547	0.0959871068	0.0851916578	0.0118330366	-0.0676152521	-0.0271825	-0.0028026999999999	0.0007388883062499	7.85512728999999e-06	-0.0251421	-0.0148013	0.00063212519241	0.00021907848169	0.11305	0.0140214	0.00019659965796	0.0127803025	-0.000766478	6.147800000000001e-05	3.779544484000001e-09	5.87488524484e-07	0.000297327	7.887000000000001e-05	6.220476900000001e-09	8.8403344929e-08	-0.000180039	0.0	0.0	3.2414041521e-08
708.6218033449301	0.3925979354758055	0.1541331389398648	502144.8601758208	851.433836444175	0.7005236898136218	724939.577842046	0.4907334399900914	668.2730968562448	-1.7562818247999985	446588.931981836	3.0845258481228126	691.6135544668579	569.92238996015	0.925649	17.292347	0.07148679	0.0385188	-0.0901621017	-0.1139128997	0.0831109733	0.0058167744	-0.0666192628	-0.0316839367	-0.1445921527	0.0965464059	-0.0088537413	-0.0589029829	-0.0074026665	-0.1331262882	-0.0762028158	0.0417335961	0.0652881546	0.0718927494	-0.0713829515	-0.1218843982	0.006167756	0.0846627471	-0.0303551611	0.0739130476	0.0026649016	0.0533461217	0.0413081216	0.0875980538	-0.137242559	-0.0356985928	0.0140162274	-0.0470921957	-0.0697580318	-0.0785887222	-0.0638940285	-0.0161709383	-0.1777519893	0.026790563	-0.0521161179	0.0165721031	-0.0698269835	0.0820964105	-0.0031746891	0.0277431997	0.006475822	0.1575307814	-0.0988508841	0.0352033261	-0.0235663959	-0.0586800486	-0.0390159683	-0.161763737	0.0428530045	-0.0051260168	-0.1288867617	0.099080725	-0.0274396976	0.0202645051	-0.1183896599	-0.0153498361	0.0080740886	-0.1787056098	-0.0970866203	-0.0091196676	-0.1184517105	0.0732257316	0.156519028	-0.0342323916	0.0548258177	0.0688547342	0.0961384538	-0.006656152	0.1005983879	0.0213504928	-0.0751238636	0.0318386436	0.0030444848	0.0469329555	0.1633247577	-0.031519353	0.0515513467	-0.0090476411	-0.1288063134	-0.037175327	-0.0670767977	-0.0171021628	-0.0076212358	-0.0905235179	-0.1060353862	-0.0284024835	0.1036118394	0.0484353669	-0.0443148642	-0.0599156014	-0.2015172882	-0.0288591977	0.0979948138	-0.0969294403	-0.0185148854	-0.0578845611	0.0618209395	0.0227791092	-0.0621307498	-0.0796467016	0.0964262865	-0.1599768921	0.0356579578	0.0835859703	0.0071079182	-0.0732270951	-0.0368689	-0.0096864	0.00135931578721	9.382634496000008e-05	0.0083321899999999	0.0334742899999999	6.942539019609835e-05	0.001120528091004	0.107584	-0.0054659999999999	2.9877155999999985e-05	0.011574317056	-0.00103097	-0.0002644919999999	6.995601806399999e-08	1.0628991409e-06	0.000218457	-7.887000000000001e-05	6.220476900000001e-09	4.7723460849e-08	-0.000293879	-0.0001138399999999	1.2959545599999996e-08	8.6364866641e-08
709.3033193938079	0.6815160488778247	0.4644641248780415	503111.1989030743	846.1908158352323	-5.243020608942629	716038.8968038961	27.489265105797134	668.5500284792342	0.276931622989423	446959.1405795849	0.0766911238115559	690.4360139596353	571.8697968358813	0.977132	18.254124	0.0065694899999999	0.00592656	-0.0612739902	-0.0668668149	0.1142230326	-0.0681527051	-0.0679024431	-0.0679984993	-0.0350331081	0.0960909127	0.1005448675	-0.173796558	-0.014214591	0.0490895135	-0.0375530934	-0.0490622212	-0.1013774118	0.0812329406	-0.0415335403	-0.1093919429	-0.0899281897	0.0145062559	-0.0027693928	0.0572373169	-0.0050258744	-0.0168536036	-0.0764147107	-0.0249822416	0.1688429526	-0.0488091255	0.0491194931	0.0697933919	-0.1253481192	-0.0355907267	-0.0733390885	0.0068804485	-0.0213082576	0.1020868097	0.0065637185	-0.0240768331	0.0342268788	-0.0914175977	0.0041047743	0.0415105118	0.0787742279	0.0531491775	-3.49636e-05	0.0093109168	-0.0552070906	0.0355127926	0.028997091	-0.138940649	0.0016207072	0.0834889455	0.1073413131	0.1180956564	-0.1321939587	0.1088568091	0.0813959548	-0.0626060558	-0.055841571	0.0520165458	-0.0870153087	0.0554156551	-0.100631767	0.1210869558	0.0433412155	0.0160474115	0.1224793963	-0.0153487394	-0.0443420446	-0.0191170504	0.0995387261	-0.004515322	0.0807648708	-0.0936796106	0.035284339	-0.0747079599	-0.0370586523	-0.0970689355	-0.0441797699	0.0247490959	-0.036262341	0.0331080709	0.0209079718	0.0288490348	0.0316020015	-0.0386621495	0.1266968082	-0.0494513392	-0.0705174949	0.0296322428	0.1112442374	-0.0754852566	-0.0640521369	-0.0337959321	0.1521239008	0.0257768118	-0.0071875277	-0.0301200893	0.0140423274	-0.0923487657	-0.0941017195	0.0247905021	0.0009915388	-0.0463879804	0.0254469629	0.0819445778	0.0023706562	-0.0785574968	-0.0368734	-4.4999999999975615e-06	0.00135964762756	2.0249999999978052e-11	0.0082962	-3.5989999999900754e-05	6.882693444e-05	1.295280099992856e-09	0.107572	-1.1999999999998123e-05	1.4399999999995496e-10	0.011571735184	-0.00104747	-1.650000000000002e-05	2.722500000000007e-10	1.0971934009e-06	0.000218457	0.0	0.0	4.7723460849e-08	-0.000180039	0.0001138399999999	1.2959545599999996e-08	3.2414041521e-08
711.3342197158191	2.0309003220112345	4.124556117945336	505996.37213871325	846.0146909192016	-0.1761249160307443	715740.8572511122	0.0310199860468367	669.1776284874386	0.6276000082043538	447798.6984680724	0.3938817702981049	690.4517108001395	591.5902183407278	1.036663	19.366226	0.0574807	0.0403937	0.0042875792	0.0273242874	0.0553248487	-0.1167019542	-0.055614526	-0.0797401871	-0.0038846263	0.0148426663	0.0143244412	-0.1395486191	-0.0740251289	-0.0870798694	-0.0999162193	-0.098092978	-0.0768326634	0.0295687579	-0.0853079503	0.0230344728	-0.1163066531	0.0468917208	-0.0546437591	0.0188660922	-0.1309146468	-0.0195272914	-0.075919942	-0.0255961263	-0.0394776797	-0.1271856004	-0.0039854668	-0.0119898295	0.0143705676	0.0115399739	-0.0496257111	0.0884422672	-0.0277002646	0.0445808028	0.0677287473	-0.0957299475	0.0586694648	0.0995157473	-0.0703055021	0.1425822392	-0.0985947518	-0.0344749195	-0.1382657529	0.0154233134	-0.048872718	-0.0664470372	0.0199877223	-0.091649667	-0.0066341269	-0.0326669556	0.0189509601	0.0958721999	0.0198414646	0.066543374	0.1012557862	-0.0201054194	0.154590123	0.1033607394	0.0050885931	0.1098043707	-0.0294200476	0.0918218098	-0.0386264421	-0.0033152891	0.1318584423	0.068827293	0.0681249482	-0.0470972305	0.0010441575	-0.0148547041	-0.0197971293	-0.0935694496	0.1097657125	-0.0658981868	-0.065901463	0.0987337184	0.1041640669	-0.0047924961	0.0713496595	0.0605915312	0.0663733584	0.1045069484	-0.0714075265	-0.0380775464	-0.009205298	-0.0283452311	0.0147114068	0.0610223497	-0.0497206501	-0.0248153058	-0.058986807	0.0038580373	0.0948805827	0.0754071019	0.0592196086	0.015946826	0.0135626959	0.1250210608	-0.1956024957	-0.0104558607	-0.023391187	0.0284674248	0.0516658492	0.0802681812	-0.0023706562	-0.0835859703	-0.0368734	0.0	0.00135964762756	0.0	0.0148949	0.0065987	0.00022185804601	4.354284169000001e-05	0.131584	0.024012	0.000576576144	0.017314349056	-0.00158487	-0.0005373999999999	2.8879876e-07	2.5118129169e-06	0.000218457	0.0	0.0	4.7723460849e-08	-0.000180039	0.0	0.0	3.2414041521e-08
712.3437063196062	1.0094866037870815	1.0190632032255762	507433.5559331534	846.7436911817719	0.7290002625702527	716974.8785561319	0.5314413828274974	669.7818802301815	0.6042517427429175	448607.7670846773	0.3651201686078529	691.5803175962446	599.6501838687195	0.935895	17.483751	0.1072463365	0.0613424	0.049601782	0.0385649018	0.0524991147	-0.0839956895	-0.0038732128	-0.0351781874	0.1034858405	0.1824923261	-0.0009169719	-0.0178646402	-0.0808370368	-0.0430958623	-0.0565406298	-0.0093791196	-0.0679509614	0.1926836045	-0.0267372609	0.0276800321	-0.0720809729	0.0237035857	-0.1982803352	0.0023606251	-0.0958231629	0.1228153881	0.0016907798	0.0449339927	-0.1151315523	0.1023543974	-0.0903114023	0.04934839	-0.0042213974	-0.1634554321	-0.0333662462	0.0034774197	0.0949193899	0.0180440274	-0.0043134054	0.0032803683	-0.0200270341	-0.0457489434	0.0168326725	-0.16682871	0.0070248937	0.1228139999	0.074398103	-0.0229520014	-0.026510182	0.00928684	-0.199603452	-0.1090287056	-0.0010791665	-0.0354331203	0.058212789	0.0986038444	0.1276918776	-0.010375223	0.1151582997	0.0585284041	0.0792962656	-0.0210699278	-0.0638352337	0.0569925006	0.0192527823	0.053505022	0.0054580663	-0.1814302897	0.0574387615	0.0826937098	0.0577871898	-0.0704725938	0.0351809146	-0.0430444397	0.1125629649	0.0692399745	0.0406783315	0.0440917627	0.0052551245	0.0563954808	0.0532277517	-0.1382708716	0.0411677711	0.0435340398	-0.0040816979	-0.0473535198	0.1841993832	-0.0274503997	0.0484156495	-0.0965567061	0.0525947484	-0.0646620898	0.1040863783	-0.1600512594	-0.0441562877	-0.0874051626	0.0936217899	0.03398914	-0.0167448995	0.0735034299	0.1038924935	0.058663952	0.1555171834	-0.0740267266	-0.0393005224	-0.0368810417	0.0707951669	0.0785574968	-0.0071079182	-0.0882931893	-0.0368736	-1.9999999999881227e-07	0.0013596623769599	3.9999999999524904e-14	0.0298828	0.0149879	0.00089298173584	0.00022463714641	0.0741667	-0.0574173	0.00329674633929	0.00550069938889	-0.00207235	-0.00048748	2.376367504000002e-07	4.294634522500001e-06	9.11827e-06	-0.00020933873	4.38227038780129e-08	8.31428477929e-11	-0.000180039	0.0	0.0	3.2414041521e-08
713.759636378873	1.4159300592667703	2.0048579327352	509452.818523701	846.408312375834	-0.3353788059378075	716407.0312589075	0.1124789434722695	670.6107265616223	0.8288463314407863	449718.74657950696	0.6869862411428499	692.194476300217	603.2545134824492	1.018956	19.035435	0.1075754035	0.0571668	0.0840088296	0.0215764503	0.051146392	-0.0824763608	0.0004297834	-0.1256970771	0.0169848854	-0.0677072428	0.020824138	-0.0582330942	-0.0433385783	0.0440538036	-0.0003087944	0.0775968143	-0.1153281848	0.0804665665	0.025635612	0.1069321138	-0.1093063549	-0.0074858723	0.0882847273	0.0027802735	-0.068433263	-0.0749254955	-0.0958557484	-0.0777702222	0.0409508933	-0.0653991143	0.0202558435	-0.0285035484	-0.0544446986	-0.0006398285	0.0235114097	-0.1701039688	-0.017367704	0.0203320236	-0.0444329678	-0.0712729984	0.0965617607	-0.0404997594	0.0993309291	0.0505345625	0.1220513567	0.0196370819	-0.04877909	-0.0593748534	-0.0008164296	0.0066403325	0.0106270695	0.0671152704	0.0184229412	-0.0361677533	-0.098670478	-0.1524453757	0.1684240986	-0.0300902161	0.0260586568	0.0201910599	-0.0103364797	-0.1000103253	-0.1701155373	0.0777493951	0.0944388156	0.1020677701	-0.0675200987	0.0700674434	0.0163407338	-0.016480655	-0.0364067191	0.0217007527	0.0100447887	-0.0252372252	0.0648668156	-0.1276260168	-0.0091480794	0.0457906542	0.0326187083	0.102269477	-0.0959924875	0.0197036008	0.0589398356	0.0685692086	-0.0010183489	0.0064281114	-0.0326691668	-0.0696790899	0.0247823282	0.0494135896	-0.0123286681	0.1375016031	-0.0569087907	0.0395473087	0.0133519214	0.1022078517	-0.0337056371	-0.0642982792	0.0621351084	0.0167199471	0.0566688018	0.178788121	0.1569823306	-0.0286131821	0.0378370559	-0.0372504007	0.0146762273	0.0768132552	-0.0118330366	-0.092661062	-0.0368602	1.3399999999996748e-05	0.00135867434404	1.7955999999991283e-10	0.000182283	-0.029700517	3.3227092088999995e-08	0.0008821207100672	0.104727	0.0305603	0.0009339319360899	0.010967744529	-0.00121902	0.00085333	7.281720889000004e-07	1.4860097603999995e-06	0.000101812	9.269373e-05	8.592127581312899e-09	1.0365683343999998e-08	-0.000180039	0.0	0.0	3.2414041521e-08
712.415678083594	-1.3439582952789806	1.8062238994491835	507536.098379307	852.2003398157719	5.792027439937897	726245.4191821172	33.547581864993546	670.3379313077703	-0.2727952538519957	449352.942149981	0.0744172505241748	693.3926882779523	612.0876716099735	1.055188	19.712311	0.0810578219999999	0.0433006	0.0751561787	0.0731789375	-0.1200354581	0.0031083388	0.0745575982	-0.0641295762	0.031086964	-0.0354435436	0.0543591507	-0.0734213964	-0.0383004879	0.1271962997	0.1550793011	0.0146300105	0.0874352591	-0.0729932397	0.0181247872	0.0107394205	0.0119752854	0.0083397599	0.0657150627	-0.0043476347	-0.0764464549	-0.0691910181	0.0236154675	-0.0174564267	-0.0568534189	0.1038162068	0.0677550667	-0.1102577157	0.0066166334	-0.1450637861	0.1023674959	-0.118006825	0.1278136707	-0.0349260632	-0.019235333	-0.043553738	0.1207503349	0.0088253691	0.0927035655	0.018190731	0.0410871368	-0.0821351513	-0.0439515597	0.0981704354	0.0005744599	0.0952500203	-0.0720915296	-0.0275382599	-0.0367620884	-0.0832278171	0.0010769666	-0.0983466533	-0.0111136255	0.0485278416	0.021808543	-0.2013243383	0.0022217188	-0.0689646163	0.0281195225	-0.0243464269	0.0606082335	-0.0341585681	-0.0622399419	0.01294489	0.0970195521	-0.0187722917	-0.1246252878	0.0530996469	-0.0445016593	-0.0116713248	0.116062333	0.113339694	0.02432344	0.0760910695	0.1121687948	-0.0092769769	0.122452245	-0.0392469283	0.2095926646	0.0926350007	0.0108414365	-0.0059605728	-0.023158864	-0.0919045702	-0.0016699763	0.0437308736	0.0369168124	0.026365301	0.0620668215	0.0422238446	-0.0960363596	0.0860552192	-0.1153669226	-0.0283922943	-0.0475390578	0.0819848203	0.041636268	0.0843382312	-0.0656177919	0.0737686495	0.0213412846	0.1405219771	-0.0843802268	0.0750362016	-0.0165379384	-0.0966728009	-0.0368782	-1.7999999999997185e-05	0.00136000163524	3.2399999999989864e-10	0.0374025	0.037220217	0.0013989470062499	0.001385344553527	0.0932501	-0.0114768999999999	0.0001317192336099	0.00869558115001	-0.0015335	-0.00031448	9.88976704e-08	2.35162225e-06	-6.81621e-05	-0.0001699741	2.8891194670809995e-08	4.64607187641e-09	-0.000342439	-0.0001624	2.637376e-08	1.17264468721e-07
710.4612448143982	-1.9544332691957609	3.819809403739229	504755.18038322433	852.9609329552873	0.760593139515322	727542.3531479541	0.5785019238777741	670.0404203937007	-0.2975109140695622	448954.1649613672	0.0885127439905064	693.2285651261647	592.7086696975267	1.053627	19.68314	0.0848195349999999	0.0478099	-0.0089543205	0.0976367395	-0.0399928074	-0.0019972806	0.0175873857	0.1036929946	0.0722051788	-0.0468835838	-0.0442394692	-0.1006658286	-0.1064969949	-0.1303896275	0.1019303933	-0.0772864384	-0.0413222764	-0.0822190541	-0.0065583705	0.0580479746	0.1479436298	0.0301093761	0.0255055125	0.0599533198	0.0282324714	-0.0631973999	0.0694999345	-0.0608395601	0.0740684851	0.2215432703	0.2078896187	0.1765689442	0.0701225714	-0.0089042236	0.0423946518	0.0115708322	0.0258993449	0.0280368558	-0.0040379616	-0.0931928667	-0.1098333274	0.0646845573	-0.1191081085	0.0129833675	0.0257151214	0.0786640817	0.0174521995	0.0623985797	-0.0261076207	0.0926049912	0.0462389511	0.0156257833	-0.1663060365	-0.1231020917	-0.0009356036	0.007773479	-0.006886462	-0.0741178273	-0.0688992378	-0.0721451681	0.063006875	0.0260524873	-0.08124831	-0.0071904401	0.0447775656	-0.1382870008	-0.0573750946	0.0991173842	0.0248764536	0.027080609	-0.0625186972	0.0321317165	-0.0955183918	-0.1115965146	0.1581167302	0.0304201677	0.1162509803	-0.0589544372	-0.1254182266	-0.1249876914	0.0205552149	-0.0235397931	-0.0258274962	-0.0309457371	-0.103054337	-0.011832714	-0.0285983557	-0.0791921216	-0.2165241166	0.0867807366	0.0159827681	-0.0826318641	0.0158286822	0.0012784506	-0.0821486615	-0.0499099649	-0.1090715379	0.0325098354	-0.1323273927	0.0727616082	-0.0325379143	-0.1219759917	0.0230816127	-0.0896743325	0.022081618	-9.86722e-05	-0.0644206981	0.0732270951	-0.0212145853	-0.1003129872	-0.0368179	6.029999999999924e-05	0.00135555776041	3.6360899999999086e-09	0.00932576	-0.0280767399999999	8.696979957760001e-05	0.0007883033290275	0.126719	0.0334688999999999	0.0011201672672099	0.016057704961	-0.00176231	-0.00022881	5.2354016100000047e-08	3.1057365361e-06	-0.000141224	-7.306189999999999e-05	5.3380412316099985e-09	1.9944218176e-08	-0.000180039	0.0001624	2.637376e-08	3.2414041521e-08
711.6346938846345	1.1734490702363018	1.3769827204384413	506423.9375402775	850.6996781608789	-2.261254794408387	723689.9424230229	5.113273245234917	669.6798383965038	-0.3605819971969595	448471.0859547674	0.1300193767025481	692.1857756525133	590.4816499825956	0.942453	17.606256	0.06548814	0.0379599	-0.0035717582	0.0924368024	0.0124786412	-0.0437326605	0.0146795091	0.0531908625	0.003723407	-0.1201833077	0.0265582741	-0.1154456798	0.057041752	-0.0051398598	0.0780569809	0.0583307942	-0.0495354307	-0.1444725103	-0.006805359	0.0557194434	0.056063057	-0.0256713378	-0.0023235125	-0.0116839697	-0.0280716382	-0.0819628574	0.0392381615	-0.0449731021	0.0362967535	0.0485587926	-0.0052898755	0.0126124879	-0.0070275789	-0.1638412907	0.0667354495	-0.0054259706	0.074754601	0.132419641	0.0060500734	-0.0694047551	-0.0593818167	0.0673489804	0.0435880532	0.0214201138	-0.1046572916	0.0143774852	0.1110536083	-0.0280207205	0.0161084605	-0.0963855439	-0.0944271838	-0.0664436007	-0.0030283379	0.1146659974	0.0557987217	-0.1068782485	-0.1820540199	-0.1416774968	0.0150303579	0.0143596114	-0.0474422103	-0.1314639272	0.0262322342	0.0446990726	0.040359645	-0.0792678805	-0.0272077426	0.0698097011	0.0288155301	0.0687507126	-0.0400765928	-0.0387660526	-0.1399121224	-0.0722888849	0.12983984	-0.0127155311	-0.0527811597	-0.0743424756	0.08064461	0.0365054081	0.1312459296	0.1248704837	0.0219587357	0.0569709652	-0.0148191702	0.0064243834	0.0348613304	0.064199134	0.0234518145	-0.0044661975	-0.0478574352	0.0241939507	0.0395455619	-0.1510551478	0.1808482823	-0.0354212635	0.029844812	0.0556752306	0.0261805263	-0.1375441557	-0.1281612934	-0.0908136254	0.0311791532	0.1376366457	-0.0614707701	-0.0551813808	-0.0250585829	0.0713867084	-0.0258549876	-0.1035676303	-0.0368094	8.500000000001562e-06	0.00135493192836	7.225000000002656e-11	0.0206147	0.0112889399999999	0.0004249658560899	0.0001274401663235	0.0924925	-0.0342264999999999	0.0011714533022499	0.00855486255625	-0.00214961	-0.0003873	1.5000129000000012e-07	4.620823152100001e-06	-0.00012924	1.1983999999999986e-05	1.4361625599999967e-10	1.67029776e-08	-0.000180039	0.0	0.0	3.2414041521e-08
712.6476325539287	1.012938669294158	1.0260447477514196	507866.6481847194	851.4925089299302	0.7928307690513066	725039.4927637873	0.6285806283544862	669.8092623101735	0.1294239136697115	448644.4478764988	0.0167505494295849	693.008492251216	599.2632644709199	1.020446	19.063269	0.0412058699999999	0.0227836	0.0305883651	0.0865061554	-0.0372972498	-0.0068575779	0.0321525013	0.0619089048	0.016551101	0.1159033092	-0.1170841861	-0.0770766781	-0.0454822691	-0.1579538628	-0.0124839163	0.0538264292	-0.1841188132	-0.0537187177	-0.0186895868	0.0538000959	-0.030043124	-0.0273731416	-0.1539693178	0.0041744854	0.0369250169	-0.1060959436	0.100988807	0.0381364976	0.0970724083	0.0333847348	0.1649424739	0.0710552367	0.1191845244	0.1637271174	-0.0197807761	-0.1482120443	-0.0580504706	-0.0281367649	0.1035048231	0.2186857321	0.1521359477	0.059733622	-0.0061617148	0.0118175847	-0.0918776251	0.0373074482	0.1799490145	-0.0102669513	0.1907892509	-0.0689964131	-0.088697966	-0.1281944408	0.1615992011	-0.130019118	0.0073205936	0.0442751377	0.012905187	0.1034151357	-0.04461527	0.1259641131	0.0575747353	0.0459460754	-0.0118273114	-0.0047564247	-0.0002768916	-0.0384992882	-0.0642525643	-0.1008608709	-0.0519286593	0.0858725872	0.0432397614	0.0596378831	-0.0977578705	0.047910337	0.0854133211	-0.040744386	0.1495313735	0.0295814463	-0.000462823	-0.01517113	-0.2342916802	-0.0815745505	0.0962508178	-0.0808284238	-0.1344343396	0.0461021394	0.0748249541	-0.0529867284	-0.0076753931	0.0346301261	0.0356184129	-0.0400238342	-0.2759335746	-0.0528105757	0.146497474	-0.2058743187	0.0753893297	0.0049935306	-0.1079452909	-0.0596994276	0.278105856	-0.072110975	-0.0095079728	0.0290713081	0.0547334291	0.0424633759	-0.0446030979	0.0695158277	-0.030451217	-0.1064242213	-0.036834	-2.4599999999999626e-05	0.0013567435559999	6.051599999999814e-10	0.00308998	-0.01752472	9.5479764004e-06	0.0003071158110784	0.0994046	0.0069120999999999	4.7777126409999866e-05	0.00988127450116	-0.00231476	-0.0001651499999999	2.7274522499999923e-08	5.358113857599999e-06	-0.000298979	-0.000169739	2.8811328121e-08	8.9388442441e-08	-0.000180039	0.0	0.0	3.2414041521e-08
