global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
767.6486671314001	-0.0059858347223098	3.583021732281019e-05	589284.4761486151	774.8038513669063	3.7370459756746186	600321.0080929911	13.965512624305862	742.6831177846054	-0.0552909738241851	551578.2134422621	0.0030570917864267	735.2435553620112	586.4794750563491	0.9860040000000002	19.590345	0.12301565	0.0612225	-0.0364767397	-0.0508781461	-0.0981430834	0.0727655358	0.115887338	0.0474572077	0.0246670632	0.1386538485	-0.0418444081	0.0853470828	-0.033310784	0.0293041733	0.0118005383	0.0410719292	-0.0460827595	0.0857027085	-0.0355112845	0.0506365896	-0.0080610459	-0.066725943	0.0191391605	-0.0268818166	-0.0517829201	-0.0505550857	-0.0845747797	-0.0138068234	0.0080508065	-0.0075528067	-0.0561510346	-0.185963903	0.008220451	-0.1351301504	-0.0781707461	-0.0568050858	0.0759887552	-0.0427305322	-0.0121700315	-0.0373910078	0.0245789651	0.0755153378	0.21959191	0.0212424288	-0.0593290163	-0.1526219033	-0.0039324162	-0.0490668852	0.0761618656	-0.0099347633	-0.012169516	-0.0884495121	0.0359902682	0.0411378451	-0.0036599064	0.0734639637	-0.0641876447	0.0247335251	0.0194129888	0.1501359173	-0.0451406931	-0.1034647291	0.0994144605	0.0016145681	-0.0138254398	-0.0103940099	0.0280810363	0.0284377194	-0.0266697371	0.0119863244	-0.0989839866	0.0035779216	0.002155303	0.0723821801	-0.0503546206	-0.0630552374	0.0689995821	0.1556549815	0.1006905425	0.0127341436	-0.0192158651	-0.1222359138	-0.0123802854	0.0004406192	-0.0444999934	0.0130977426	-0.14886328	0.0046575026	-0.0407533187	-0.0514007632	0.0681614984	-0.1274446344	0.0369287837	-0.0274596288	-0.1224590273	-0.0874385482	0.1004740358	-0.1546619799	0.0015421599	0.1108497169	-0.0797191661	0.0713867084	-0.0258549876	-0.1035676303	-0.0603976	-0.0044124	0.00364787008576	1.9469273760000037e-05	0.0574553	0.0412036	0.00330111149809	0.00169773665296	0.0340819	-0.0175919	0.00116157590761	0.00030947494561	-0.000561061	-0.000837675	7.016994056249999e-07	3.14789445721e-07	0.00252283	0.0001678	2.8156840000000024e-08	6.364671208900001e-06	-0.00214136	-0.00019068	3.6358862400000064e-08	4.5854226496000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9398680174347	-0.7087991139653695	0.5023961839580929	588196.7611546002	769.6284345006798	-5.175416866226556	592327.9271919671	26.784939739222303	742.8414855255946	0.1583677409892061	551813.4726178722	0.0250803413860242	734.9101114434978	584.3471203999434	1.005057	19.96891	0.12334805	0.0616351	-0.039813323	0.0915666375	-0.0331935141	0.0681294975	0.1045365539	-0.0695866824	-0.0882126001	0.0835621277	-0.0148390703	-0.0029203166	-0.0483892523	0.0028028081	-0.0185846895	0.0156578001	-0.0416299489	0.0646572726	-0.0576150613	0.0709841276	-0.0156784842	0.0685478988	0.0862594237	0.0353998911	-0.0059509275	-0.0083698835	0.0211966748	0.0061976349	0.1837144705	-0.0382126997	0.0207832737	0.0030224936	0.0193495714	0.0333444877	0.0187635621	-0.0155813516	0.0682222146	-0.0454976563	0.0648738104	-0.1150735381	-0.2070511817	0.0113818924	0.0250366608	-0.1659815877	-0.2283227258	0.0224822094	-0.0693636104	-0.0529455665	0.0393561403	-0.0520282748	-0.0232685042	-0.0225115529	-0.0365597753	-0.0073331735	0.0105414861	-0.110231697	0.0205993899	0.1258884507	-0.0128427755	-0.0349367246	-0.0199992344	-0.1116300763	0.0031220181	-0.095057338	0.0349915413	0.0099612698	-0.0096125654	-0.0085529699	0.0682213822	0.0201675123	0.0688729174	0.0394952942	-0.2088773782	0.101237936	0.0859154843	-0.0317373686	0.0079148886	0.003373041	-0.0187625297	0.1106451603	0.0669891156	-0.1085754786	-0.0351247225	-0.0142300399	0.0027579013	-0.0372345141	0.0779120906	-0.0034859393	0.1622664611	-0.0556406594	0.0830617004	-0.0573466348	-0.0004388782	0.0603343289	0.0418163792	-0.1966787693	0.0427082971	-0.0202232674	0.0178844733	-0.0466266935	0.0558308781	0.0695158277	-0.030451217	-0.1064242213	-0.0559806	0.004417	0.0031338275763599	1.950988900000004e-05	0.0185439	-0.0389114	0.0003438762272099	0.00151409704996	0.0157283	-0.0183535999999999	0.00024737942089	0.0003368546329599	0.00015699	0.0007180509999999	5.155972386009999e-07	2.46458601e-08	0.00213627	-0.00038656	1.4942863360000018e-07	4.5636495129e-06	-0.00201265	0.00012871	1.656626410000005e-08	4.0507600225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.213626757702	-0.7262412597327739	0.5274263673382463	587083.321829191	765.2967097527097	-4.331724747970043	585679.0539583232	18.76383929217613	741.8576322592894	-0.983853266305232	550352.7465413591	0.9679672496194736	733.7780263926007	576.4086252404516	1.033986	20.543678	0.09175335	0.0541888	-0.0247531457	0.0665328028	0.0849734947	-0.0157547976	0.0716321847	-0.0262259787	-0.0319270635	-0.0533196208	-0.0298366618	-0.0529910322	-0.0295296007	0.0192453551	-0.0769321802	-0.0997083052	-0.0264545091	-0.0438498428	-0.0211606293	-0.0732057616	-0.0908947086	0.1443657992	0.0317484728	0.0887396066	-0.1233426245	-0.0049231215	-0.0776727991	0.0175629779	0.0512717692	0.0285011503	0.0131498085	0.1084060627	-0.2057939247	-0.0377096104	-0.0906082889	0.0150901723	0.0330323516	0.0589091392	0.0832155095	0.07683276	0.0313352847	-0.106488286	-0.0139272628	-0.0063853431	-0.0108870528	-0.015504144	-0.0062160455	-0.1345543508	0.0037393951	0.0200278472	0.0488833925	0.0315032031	-0.1601831885	-0.033014232	-0.001015002	0.0143849112	0.0629079781	-0.0107690915	0.1565891563	-0.1034925245	-0.0177240451	0.0423025422	-0.0208177264	-0.0399364223	0.0602859341	0.090104846	0.0338639519	-0.0740367505	0.0590466799	0.0930336453	0.0437453547	-0.0555134214	-0.0925307905	0.0965029598	-0.0912754569	0.025974171	-0.1347091904	-0.064035015	-0.1626973865	-0.0230924648	0.0568204866	-0.0872748687	-0.0055704939	-0.0020070101	-0.0036030174	0.0319536906	0.0095191826	-0.0240082072	-0.0875254943	-0.0315814423	-0.0228741726	0.0347146109	-0.0320280378	-0.0092678084	0.0626685835	-0.1608687602	-0.2133784452	0.0461015885	0.0505005513	0.1153672905	-0.0553861834	0.0676152521	-0.034995421	-0.108871781	-0.0559558	2.4799999999998434e-05	0.00313105155364	6.150399999999222e-10	0.0472467	0.0287028	0.00223225066089	0.00082385072784	0.0235712	0.0078429	0.00055560146944	6.151108041e-05	-0.000661307	-0.000818297	6.696099802089999e-07	4.3732694824900006e-07	0.00213627	0.0	0.0	4.5636495129e-06	-0.00172729	0.0002853599999999	8.143032959999995e-08	2.9835307441000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.8264314764424	1.612804718740449	2.601139060791459	589557.4288738479	767.0919885858893	1.7952788331796228	588430.1189526542	3.223026088862788	742.9035508383572	1.045918579067802	551905.6858482396	1.0939456740392102	734.6668777219598	590.3820278608636	1.152012	22.888681	0.23471128	0.117315	0.016492064	-0.095059353	0.0626793759	-0.0501754042	0.0343674901	-0.0105698017	0.0633660306	-0.0452301	-0.0023892818	0.0244076738	-0.0101944175	0.0464368446	-0.1349189958	-0.1479679456	0.0119869139	0.0107659229	-0.059154903	-0.138257302	-0.0865365165	0.003428698	-0.0815274666	0.000158619	0.0622356722	0.1475492452	-0.0433527094	-0.1389259102	-0.0544297594	0.1583141205	0.1634342117	0.0593363986	-0.0806893347	0.0871723109	0.0317993624	-0.0219264313	0.078847245	-0.0572464682	0.1360680582	0.0605396845	0.0472698359	-0.2338232037	0.016333492	-0.0369568942	0.0715107706	-0.0999741031	0.0569059589	0.1695044181	0.1690767115	-0.1171171918	-0.0187220504	0.162930883	-0.0101772618	-0.1428793676	-0.0263634193	-0.2271443325	0.0849806313	0.0691101929	-0.0303995742	0.0292755122	0.018595524	0.059385307	0.0249497164	0.0599790263	0.0964561722	0.0720394464	0.0277223575	0.0138419306	0.0023419097	0.0694816535	0.0547091764	0.0839919451	0.143842183	0.1161282093	0.0795664114	0.0134886062	-0.2620529353	0.0955543004	-0.1169088908	-0.0574281901	0.0074381916	0.1487898391	-0.0550580875	0.1238411228	-0.0867804951	0.0031343127	0.05112975	0.0073334187	0.0156822731	-0.1637179965	-0.0427776936	0.0466404273	-0.2213626385	-0.055825198	0.0589371009	-0.1166873945	-0.0635498553	0.1673930339	-0.212742554	0.1257234192	0.0728705698	0.0656857936	-0.0394798359	-0.1109009027	-0.0115641	0.0443917	0.00013372840881	0.00197062302889	0.00344881	-0.04379789	1.18942904161e-05	0.0019182551684521	-0.00918544	-0.03275664	8.43723079936e-05	0.0010729974640896	0.000955954	0.001617261	2.6155331421210003e-06	9.13848050116e-07	0.00204608	-9.018999999999998e-05	8.134236099999996e-09	4.1864433664000005e-06	-0.00115944	0.00056785	3.224536225e-07	1.3443011136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.5538324967572	0.7274010203148009	0.5291122443550134	590674.9934454535	775.9333047575159	8.841316171626545	602072.4934319201	78.16887164666507	743.3455694267589	0.4420185884016518	552562.6355863924	0.1953804324925889	735.3651315142075	591.8255502228523	1.162967	23.106323	0.30519828	0.160935	-0.0169797635	-0.1191178473	-0.0182195533	0.0046827159	0.1271172013	0.0976240055	0.0595933961	0.0089596553	-0.0754624094	0.1091736897	-0.0550869905	0.1274425418	0.0221895301	0.0300854153	-0.0206278637	0.0740752713	-0.0763260826	-0.1523699965	-0.0208849376	0.0103836015	-0.0256250574	-0.1056749765	0.0746235117	0.1680294643	-0.1115527371	0.0351594385	-0.1059854142	0.117873344	0.0315426222	0.0010313298	0.0770202528	0.2039301799	-0.0028527038	-0.1477970488	0.0486688486	0.0994086687	-0.0465456931	0.0783559829	0.022421322	0.0294182745	0.0345898679	-0.0702546305	-0.0601186671	-0.0950436539	0.0046904109	-0.1071863132	0.1302572339	0.0225905966	0.22250808	0.0116952729	0.1898870874	-0.090396579	0.0077529666	-0.0030934364	-0.078429889	-0.0082877615	0.0329730129	-0.0652715405	-0.0144626847	0.0008823318	0.1347701625	0.100461385	0.0714327662	0.0001507226	0.1079044942	-0.0407156882	0.0694337899	0.0721440885	-0.0446402367	0.06546956	0.1139472884	-0.0356338102	0.0760081122	-0.0199733284	-0.0645758969	-0.0320453537	-0.0787268897	0.0005440303	-0.0071563019	0.0851977124	-0.1396839571	0.0713030969	0.0888478654	-0.0278253335	0.0626120389	0.0859631237	-0.1151761083	-0.0950061765	0.1192108577	-0.0277479973	0.1149037378	0.2165681479	-0.059039756	0.1039902038	0.0084977146	-0.1988737391	-0.0939046768	0.1904021005	0.113238129	0.0637282764	-0.0438968002	-0.1125037874	-0.0374262	-0.0258621	0.00140072044644	0.0006688482164099	0.109285	0.10583619	0.0119432112249999	0.011201299113716	0.0815518999999999	0.0907373399999999	0.0066507123936099	0.0082332648702755	-0.000240619	-0.001196573	1.4317869443290002e-06	5.7897503161e-08	0.0016261	-0.00041998	1.7638320040000012e-07	2.6442012099999995e-06	-0.00119814	-3.870000000000002e-05	1.4976900000000015e-09	1.4355394596000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9553121398411	-2.598520356916083	6.752308045307288	586687.5401952415	770.7854068863955	-5.147897871120335	594110.1434690263	26.500852491485283	742.738043337657	-0.6075260891018388	551659.8010210512	0.3690879489393754	734.7744094165946	580.5469268250006	1.102638	21.907694	0.1941345	0.103442	-0.0155574018	0.0133018268	-0.0930230461	0.0832886458	0.07553856	-0.0149310114	-0.0089648322	0.1387164808	0.055666379	-0.0215945906	-0.0983864668	0.0053914315	-0.0022326368	0.0256139706	0.004128434	0.0732706954	-0.0277636201	0.0504910975	-0.0299981059	-0.0201351269	0.0520970034	-0.2570673884	0.0194538422	-0.0335273934	-0.0146623095	-0.1464071665	-0.1345878977	-0.0566678293	-0.1193321034	-0.0464863079	0.0530675621	0.0415213735	-0.0861178811	0.0821383746	0.0631593078	-0.03830852	0.0400220483	-0.0822302003	0.0332263126	0.029625145	-0.0309789377	0.1459494989	-0.0336998818	0.1761471569	-0.0753369527	0.0013550216	0.0894139802	0.0093695598	-0.1088682971	0.1264127933	0.0178180092	0.0618179024	-0.0463967645	0.138539865	0.1096676557	-0.0632754389	-0.0802600947	0.0351688024	0.0023613996	-0.1413219366	0.0465807994	0.0130297133	-0.0795376357	-0.0038319157	0.0459470918	0.0311004603	0.0255950571	-0.0088795018	0.059328568	-0.0622803449	0.2188103099	-0.0204319074	-0.0433369141	-0.0140028152	-0.0437607891	-0.0761246796	0.136507046	-0.0919804178	0.1031594307	-0.0798515731	0.046812209	0.0982051918	0.1149918239	-0.0219377324	0.014435412	0.0851601712	0.0955727864	0.2101670817	-0.0227596027	-0.0743185193	-0.1078586378	-0.0121899038	0.0061333189	-0.162122734	-0.0700385994	-0.0969319262	0.091168229	-0.1126814653	-0.0450091658	0.0617435365	-0.0482387676	-0.1136742748	-0.0407175	-0.0032912999999999	0.0016579148062499	1.083265568999998e-05	0.027507	-0.0817779999999999	0.000756635049	0.0066876412839999	0.0583218	-0.0232300999999999	0.00340143235524	0.0005396375460099	0.000701503	0.000942122	8.87593862884e-07	4.92106459009e-07	0.00196401	0.00033791	1.1418316810000005e-07	3.8573352801e-06	-0.00163481	-0.0004366699999999	1.9068068889999995e-07	2.6726037361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3657290631129	-0.5895830767282177	0.3476082043643115	585784.6992243103	763.2980588337452	-7.487348052650304	582623.9266193636	56.06038086152631	742.4216170578708	-0.316426279786242	551189.8574748237	0.1001255905393611	733.941613791764	578.5945480297643	1.052583	20.913176	0.12956005	0.070065	-0.0469523179	0.1042828487	0.0344041464	-0.0227710465	-0.0078152619	0.0061398117	-0.090699782	-0.0335253132	0.0286154711	-0.0141520842	0.0561418513	-0.0373595337	0.0417321623	0.0376148335	-0.0587154918	0.0244445706	-0.0425958016	-0.031210193	0.0562416636	-0.038086339	0.0534947385	0.0363859665	-0.016744588	-0.0480300728	-0.0195947893	0.0394546553	-0.0548017906	-0.0691052327	0.0005120971	0.1257697596	0.0369039555	0.0769914831	-0.0437357618	-0.0043482768	0.1340699647	-0.0253579336	-0.0039493754	-0.1030908307	0.0023827179	0.0595364705	-0.0181505387	-0.1278955156	-0.1716517134	0.1094024953	-0.1345336167	-0.1172196563	0.0171454572	0.0369735974	0.0610321261	0.014482087	0.0085452083	0.0693464105	0.0320147882	-0.0724560161	0.026386126	-0.144248285	-0.1869212733	0.0924229846	-0.0460776571	-0.0305676273	-0.0275196413	-0.0786958996	0.044034104	-0.0172811328	0.0321905316	-0.0246783379	-0.0400111088	0.0496181418	-0.0134407035	0.0509285103	-0.0478265459	-0.0433850299	-0.0362362855	0.114940827	0.0309942251	-0.0750569873	0.0156927303	-0.0069775263	0.1625537714	0.0781232053	-0.078311639	0.0715818348	0.0548945436	0.0329807838	0.0127303282	0.0564238998	0.0963323082	0.0220710328	-0.0174186182	-0.0649455563	0.1883812139	0.1339587091	-0.0296831297	-0.1164954614	0.0153252454	0.0148292393	-0.0145122804	-0.1305799852	0.0795269334	0.0597324219	-0.0524983198	-0.1144078661	-0.0521919	-0.0114744	0.00272399442561	0.00013166185536	0.0877408999999999	0.0602338999999998	0.0076984655328099	0.0036281227092099	0.0669586	0.0086367999999999	0.0044834541139599	7.459431423999988e-05	0.000219084	-0.000482419	2.32728091561e-07	4.799779905600001e-08	0.0023647	0.00040069	1.605524761e-07	5.591806089999999e-06	-0.001736	-0.0001011899999999	1.0239416099999984e-08	3.0136959999999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4297165164724	-0.9360125466405408	0.8761194874685103	584352.7914934542	764.5776921061845	1.2796332724392414	584579.0472664194	1.637461311933562	741.4814175192469	-0.940199538623915	549794.6925263517	0.8839751724286227	732.9545530309052	582.1814489779491	1.092326	21.702808	0.1266275	0.0679484	-0.0052846243	-0.0115906706	0.114555203	-0.1199843918	-0.0126176494	0.038644472	0.0415985185	-0.0436035029	0.0291263403	-0.032898378	-0.0417523281	-0.0131206464	-0.0591561406	-0.0536705323	-0.0233368804	0.0026153709	-0.0017262095	0.0105386893	-0.0004482203	0.0641747832	-0.1117547655	0.0489718652	-0.0076078249	0.0404372267	-0.0829447096	0.0386861014	0.0492911477	-0.0179402156	0.0135911102	0.0353243717	-0.0130936213	-0.0586332119	0.0627689323	0.0068076561	-0.0462922613	0.1574489215	0.0929004438	0.0062602668	0.0644337082	0.0891324977	0.0851738037	0.056678877	-0.0747202719	-0.0954304933	0.0885479042	-0.0903785159	-0.0783300511	0.086413096	0.0648772963	0.0862876296	-0.0766143708	0.0488571729	0.0818449033	-0.0529100065	0.1197017557	0.1178747904	-0.043406204	-0.0523634031	-0.02182625	0.0266430888	-0.0257198338	0.0369014903	0.0460658874	0.0351884784	-0.0710048677	-0.0725389009	0.0131295286	0.106962495	0.0087030735	0.0085584421	-0.0417562689	0.03136166	-0.0668006943	-0.0231311088	0.0177529396	0.0193504466	-0.1018747908	0.0537023864	0.0190277409	0.0302261367	-0.0021699999	-0.1027054421	0.0348834967	-0.047644417	-0.1983247484	-0.0333352053	-0.0342727097	-0.0577821062	0.0108792647	0.1219486092	-0.1458997611	0.2005976878	-0.0509491831	-0.0575577017	-0.0074805087	0.0029471579	-0.0573766291	-0.0335567705	0.0256921016	0.0576957916	-0.0566681795	-0.1147017419	-0.0521275	6.439999999999918e-05	0.00271727625625	4.1473599999998946e-09	0.0935314	0.0057905000000001	0.00874812278596	3.352989025000117e-05	0.095115	0.0281564	0.009046863225	0.00079278286096	-0.00063075	-0.000849834	7.222178275560001e-07	3.9784556250000003e-07	0.00167571	-0.00068899	4.747072201e-07	2.8080040041e-06	-0.0014225	0.0003135	9.828225000000001e-08	2.02350625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0490414400779	-0.3806750763944819	0.1449135137879446	583770.9377255018	762.1716258206473	-2.406066285537236	580905.5872060887	5.78915497039895	740.6290595124992	-0.852358006747636	548531.4037943691	0.726514171666803	732.2787500164698	569.5036439134875	1.182718	23.498745	0.16874035	0.0946481	-0.0174650129	-0.074769532	-0.0460504724	-0.0580963127	-0.1319332585	0.0826800677	0.09319051	-0.0466690269	0.0668417494	-0.0037722887	0.0896166382	-0.0325360661	-0.1465479684	-0.0451917418	-0.0119159667	-0.077983296	0.0321970752	0.0510815813	-0.0118844013	-0.0724730785	-0.0700454521	0.0207416118	0.0083476864	0.0115064612	-0.0725264293	-0.0371220651	0.0627410009	-0.1032698055	0.0273731681	-0.0196280391	0.0461794021	-0.0382297786	0.002366939	-0.1289607893	-0.1671862141	0.014336733	-0.114375112	0.0053513371	0.0830850616	-0.0644458692	-0.1471894186	-0.0861806949	-0.0678100869	0.0866579333	0.1115641205	0.1185098759	0.1150085216	0.0095657239	0.0388370999	0.0533400693	-0.0732982398	0.1693927441	-0.0263742764	0.0076615692	0.0686698259	0.1641193306	0.1210787527	-0.0623683389	-0.0154166343	0.050035891	-0.0111644594	0.0708453018	-0.0616636169	-0.0214121838	-0.0601686016	0.0362771617	-0.0847790483	0.0910736819	-0.0042738858	0.048364419	0.0067138185	0.036770479	0.0458217118	0.04992033	0.0530193845	0.0269772561	-0.0195686851	0.0112942216	-0.1210471083	-0.0436714327	-0.0407184083	-0.0936504781	-0.0323727909	0.062521092	0.1765490484	0.0210255484	0.048624894	0.1349632722	-0.0541804259	0.1777292493	0.0908969059	0.0014934027	0.0393963484	-0.0501768871	-0.0260704414	0.0113514462	-0.1631074395	-0.064206215	-0.1517051381	0.0556345156	-0.0607412226	-0.1145547726	-0.0522312	-0.0001036999999999	0.00272809825344	1.0753689999999636e-08	0.0274688	-0.0660626	0.00075453497344	0.00436426711876	0.090753	-0.004362	0.008236107009	1.902704400000004e-05	0.000572651	0.001203401	1.448173966801e-06	3.27929167801e-07	0.0020904	0.00041469	1.719677961000001e-07	4.36977216e-06	-0.00176865	-0.00034615	1.198198225000001e-07	3.1281228225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5822481964494	1.5332067563715557	2.350722957783386	586116.1787535299	771.1141246389143	8.94249881826704	594616.993217639	79.96828511470741	741.3235557454813	0.6944962329820328	549560.6143031237	0.482325017626234	733.3758256948944	574.789985712275	1.075869	21.375828	0.1045456	0.0639206	-0.0414701427	0.050195694	-0.0897178118	-0.0364839707	-0.009280129	-0.0207211593	-0.0566666113	0.1045925168	0.013442204	0.0023378308	0.0278725987	0.1674221338	-0.0653274793	-0.0103555539	-0.0338616864	-0.0246377444	0.0690771207	0.0796928741	-0.0880228411	0.0781177081	0.1096384932	-0.0466924983	-0.003193778	0.0334316115	0.0756687992	0.0655129397	0.1157973329	0.0616596395	-0.0429728852	-0.1295525051	0.0044225712	0.052731228	0.0854307419	0.0368924322	0.0195227673	0.0264091539	-0.0383365933	-0.1710682291	-0.01607895	0.040763802	-0.0141062634	-0.1420412994	0.1756220853	-0.0285724204	-0.0750091207	-0.1526940219	-0.0102677857	-0.0407300607	0.1517461055	-0.04991608	0.0002402441	0.1331402683	-0.0454656239	0.0140344703	-0.0782520923	-0.0068235253	0.1176120885	0.0890045812	-0.037542547	-0.0588988586	-0.0311038083	-0.0068757166	-0.098026254	0.0483266098	0.0284761439	-0.02473373	0.1115981409	-0.0933922076	0.0211227704	0.0104287092	-0.0860934461	-0.077929293	0.1156417321	-0.1320529495	0.0262344749	-0.0135409097	0.0667713229	0.1412236204	-0.0857180338	-0.0205526413	0.1020275529	0.0124206163	-0.016625821	0.0363477169	0.089370381	-0.0089382396	-0.0923444535	-0.0696240139	-0.0944941788	-0.0776063972	0.1457076844	0.2020226634	-0.0401298484	-0.0604284183	-0.0407103168	0.0287580861	0.06443472	0.0952414317	-0.0175825365	0.0535494744	-0.0647104904	-0.1139675232	-0.041151	0.0110801999999999	0.001693404801	0.0001227708320399	0.0859116999999999	0.0584428999999998	0.0073808201968899	0.0034155725604099	0.0907854	3.240000000000187e-05	0.00824198885316	1.049760000000121e-09	0.000216099	-0.000356552	1.27129328704e-07	4.6698777801e-08	0.00198301	-0.00010739	1.1532612100000038e-08	3.9323286601e-06	-0.00153279	0.00023586	5.5629939600000036e-08	2.3494451841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8361243933301	-0.7461238031193034	0.556700729581213	584974.2971770095	761.2292680370099	-9.884856601904405	579469.9985161618	97.71039004021306	741.3785094078231	0.0549536623418589	549642.0942117657	0.003019905004783	733.0880160863131	568.5617511863281	1.06751	21.209745	0.08640585	0.0351904	-0.0295575476	0.1138869503	0.0695432989	-0.0853060692	-0.0703445155	-0.0423062302	-0.0626116925	-0.0943889442	0.0275098565	0.0208721551	0.1010966287	0.0148747511	-0.1409763005	-0.1050351729	-0.0338908605	-0.0173069512	-0.0027962537	-0.002597287	-0.0034094489	-0.0266513164	0.0721024087	0.1614807491	-0.1027154541	0.0096770822	-0.0607463778	0.0487328412	0.0410737622	0.0408849099	0.0222989421	-0.1700502514	0.0143038797	0.2263786353	0.0159986535	-0.0846207627	-0.1807336683	0.0260616367	0.0144767344	-0.0229944579	-0.0256173074	0.028699052	-0.0276147536	0.0884392202	0.1191778271	-0.0672885524	0.0288162137	-0.1250559876	-0.0862434933	0.0651410427	-0.0820853418	-0.0556955001	0.0114594618	0.0262351446	0.1380740013	0.0997301855	0.0585648745	-0.0410681189	-0.0512454945	0.1129744963	-0.0115323883	0.014162871	-0.0817746862	-0.0828369059	0.0492772912	0.038884978	0.0060790376	0.0142006756	-0.0516966124	0.0754929619	-0.1125858473	0.0127143082	-0.0294989429	-0.082592042	0.0768913351	0.0102444278	-0.0714076119	-0.115294757	-0.0118799282	0.0778303313	-0.2140624728	0.035823126	0.1078340766	-0.066055439	-0.0327972777	0.0277811129	-0.0604665953	0.0963510308	-0.0810645101	-0.0801576396	0.0009376699	0.0659899463	-0.0403559037	-0.0343233291	-0.029135943	0.0333618198	0.170137386	-0.0707207183	0.1004286937	-0.027885198	-0.1269162657	0.0514415587	-0.0685692013	-0.1129422506	-0.0521547	-0.0110036999999999	0.00272011273209	0.0001210814136899	0.094478	0.0085663000000001	0.008926092484	7.338149569000188e-05	0.0731447999999999	-0.0176406000000001	0.0053501617670399	0.00031119076836	-0.000227326	-0.000443425	1.96625730625e-07	5.1677110276e-08	0.00224211	0.0002590999999999	6.713280999999998e-08	5.027057252099999e-06	-0.00125141	0.00028138	7.917470440000009e-08	1.5660269880999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
