global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
789.8680574085843	0.3726634853137511	0.1388780732861924	623891.5481144106	813.5202041057967	2.0748961487020097	4.305194027898432	661815.1224883371	784.4803431513709	-2.1143923009719856	4.470654802409608	615409.4087908927	778.7586735404466	580.433962779566	1.165311	21.004286	0.0361432	0.0259915	0.0826622359	-0.1147964613	-0.1030076156	-0.1083407001	-0.0329005444	0.1002261261	0.0679962358	-0.106051654	0.0084297537	0.0830371278	-0.0125805696	-0.1272660329	0.0093008149	0.0438902172	0.0049195006	-0.109175436	0.1037282967	-0.0522934188	-0.0891218489	-0.0600226294	-0.0271587765	0.0351270962	-0.0218214519	0.0305259061	-0.0941004761	0.0735097683	0.0718984058	-0.1067811151	0.1129136227	-0.076994825	0.0013365746	0.0234577831	0.0188970887	-0.1342209139	-0.0141354674	-0.174302844	-0.0814375568	0.1097939287	0.0174355275	0.106162832	0.0762364685	-0.0261222636	0.0777213318	0.1144298723	-0.0103533297	0.2060455143	0.072684937	-0.0077507257	0.0577972821	-0.0743570272	-0.0456644585	-0.060775394	-0.0419717324	0.0572165857	0.0216759592	-0.0069302375	-0.0562116191	0.0043038237	-0.0818165806	0.0362922036	0.0666120416	-0.0170810065	0.0242513866	0.0499631496	0.0297656091	0.1023836181	-0.0051799848	0.0575515485	-0.0264983905	-0.1387859883	0.0246736798	0.02869293	0.0226734834	-0.0256445339	0.1156918551	0.0425774866	0.0237175389	0.114195003	0.0068360065	0.0187051205	0.061343275	0.0529513521	-0.1138927321	0.005677338	0.1127240734	0.0034086804	-0.1547098547	-0.0726431984	-0.0369161959	-0.0776421864	0.167887261	-0.0760861466	-0.100281458	-0.0356641536	-0.1337953255	-0.1508497401	0.0305634141	0.0171317209	-0.0595963545	0.0661968753	-0.0376077881	-0.0744564463	0.0666868241	-0.1077343827	-0.0505352558	0.0057738824	0.0635189308	0.1316698031	-0.0551970097	-0.0312001949	-0.0315924503	-0.0973056967	0.0851916578	0.0409374	0.0	0.0	0.00167587071876	-0.0630094	1.96000000000085e-05	3.8416000000033314e-10	0.0039701844883599	-0.0396532	-0.0128296	0.00016459863616	0.00157237627024	0.000463961	-0.00046588	2.15259809521e-07	2.1704417440000005e-07	-0.000711678	0.0	0.0	5.06485575684e-07	0.0017593	0.0	0.0	3.0951364900000003e-06	0.0
790.3060779437058	0.4380205351214954	0.1918619891881212	624583.6968347627	818.9398088292191	5.419604723422481	29.37211535814326	670662.410485238	784.8537029772917	0.3733598259208293	0.1393975596116319	615995.3350771669	778.7435602850907	586.3772940909842	1.085884	19.572634	0.06724715	0.0393538	0.0194081561	-0.1227035608	0.0447095781	-0.0896775617	0.0445495614	-0.0027976327	-0.0066232391	-0.0126038209	0.0966066434	0.0999426999	-0.0111483273	0.1629680682	-0.1157859435	-0.0020051834	0.0999267563	0.0826348424	-0.023319997	-0.0688081661	-0.1227247936	-0.0063820304	-0.0009657119	-0.0162209487	0.0330851309	-0.0657082961	-0.0703993606	-0.1026906638	-0.0711638823	0.0955666769	-0.1263882086	0.0897602161	0.1489356801	0.084512857	-0.0300062229	-0.0406691348	-0.0991262804	0.1272440962	-0.0774861309	-0.1525563982	-0.0453063296	-0.0474909966	-0.102064947	-0.0762534671	-0.074027652	0.0523291288	-0.1587575799	0.0033653735	0.0722657987	-0.0254297008	-0.0032428161	-0.1387419395	0.0498644104	-0.0074664889	0.0341877935	0.0926122468	0.0949680901	0.0716928897	0.0463372736	-0.0733082841	-0.1627234824	-0.0506242824	-0.0617156597	0.0415728048	0.035063893	0.0091261603	-0.0212674414	0.1462915428	-0.009875193	0.0126920327	0.1435107129	0.1456093813	-0.0222421561	0.068016737	0.0443838545	0.0222076069	-0.0874001387	-0.1223253275	0.0260747989	-0.0338242494	0.0307324828	0.0495618112	-0.0134229947	-0.1602930943	-0.0306514795	-0.1717822829	0.0448177282	0.0547805934	0.0955377139	0.1056658377	0.0802505909	-0.0806557492	-0.1963865416	-0.054698275	-0.1657405602	0.0324743167	0.0753691516	0.0755931434	0.0439823917	-0.0835979863	-0.0062689753	0.0561340316	0.0179661535	-0.062435457	-0.0759097179	0.0540792713	-0.0490462685	0.035560563	0.0651809037	0.1011728052	-0.0349882492	-0.1446227336	-0.0338646736	-0.0947124447	0.0897877085	0.0180675	-0.0228699	0.0005230323260099	0.00032643455625	-0.080651	-0.0176416	0.00031122605056	0.006504583801	-0.0396453	7.899999999998186e-06	6.240999999997134e-11	0.00157174981209	0.000441396	-2.2565e-05	1.94830428816e-07	5.09179225e-10	-0.000711678	0.0	0.0	5.06485575684e-07	0.00124731	-0.00051199	2.6213376010000014e-07	1.5557822360999998e-06	0.0
791.627743641359	1.3216656976532022	1.7468002163531258	626674.4845027091	818.0299081121696	-0.9099007170495952	0.8279193148873675	669172.9305660046	785.875882742402	1.0221797651103088	1.044851472200966	617600.9030761496	779.4630521413046	581.5972453473041	1.10323	19.885288	0.07014706	0.0464762	-0.0968729947	-0.0767006342	-0.0285342278	-0.0553182365	0.0319689939	-0.025456783	-0.0410015463	0.0168880355	-0.0017700146	0.1499697758	0.1080785018	-0.0529782412	0.0306907041	-0.0160572977	0.0002011399	0.0462122493	-0.010545307	-0.0268041871	-0.0699364781	0.0446399426	0.1344109147	-0.0602332655	0.0258254079	0.0868373172	0.0232570929	0.1245102903	-0.1259898461	-0.0275792295	0.0262466429	-0.0440116094	0.1120930021	-0.0913261813	0.0506379316	0.0887808048	-0.0204496258	-0.1582265985	-0.0736112798	0.0079433412	-0.1402697191	-0.0702985053	0.0111509509	0.0551163897	-0.0171787325	0.0201422472	-0.0692957309	0.0447175267	0.0277414713	-0.0818335977	-0.1962128493	0.037583427	-0.0278983451	-0.0383366824	0.0976727656	0.0049312598	-0.0990076177	0.0351199016	0.0121232918	-0.0825577659	-0.0549674214	0.0828840345	0.0347287368	0.1298179072	0.032851511	0.1650557414	-0.0133711728	0.1247957778	0.0739304258	-0.1079090533	-0.0478386455	0.035355955	0.0623012876	-0.0177578464	-0.1420510713	0.0506568073	0.0859423568	-0.1101664332	0.051275858	0.1380579113	-0.0821706646	0.1227920078	0.1353483604	0.1204972922	0.0422031021	0.0182183258	0.0486941716	-0.0128275145	-0.0408930445	-0.1273019237	0.0206064749	0.0880541241	-0.046092318	0.021714966	-0.0501949557	-0.0823342758	0.0324500105	0.0990582327	0.0954919466	-0.0100292009	0.0404123416	-0.048000161	-0.0072287347	-0.0091627555	-0.1875473691	-0.0189560952	-0.1650392222	-0.0220423147	0.0982417809	-0.0117807814	-0.0681035242	-0.1876298801	-0.0361224311	-0.091957378	0.0940386689	0.00519164	-0.01287586	0.0001657877707396	2.69531258896e-05	-0.0377557	0.0428953	0.0018400067620899	0.00142549288249	-0.0396676	-2.229999999999593e-05	4.972899999998187e-10	0.0015735184897599	0.000154324	-0.000287072	2.3815896976000003e-08	8.2410333184e-08	-0.000711678	0.0	0.0	5.06485575684e-07	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
793.4345865615047	1.8068429201457548	3.2646813380808384	629538.4431520259	817.3804201569	-0.649487955269592	0.4218346040402755	668110.7512558703	788.7697868092879	2.8939040668858524	8.374680748338477	622157.7765831695	782.3017996814342	593.2449328860757	1.170004	21.088875	0.10886031	0.0652043	-0.0894046412	0.0364102342	-0.0503371498	0.1342680147	0.0700640549	0.0198984859	-0.0169936142	0.1673214606	0.1064057269	-0.0376809897	0.1309106188	0.0987863497	-0.0423548897	-0.0877421379	-0.0427745824	-0.0337109994	0.113007544	0.1624819107	0.0579609039	0.1280319209	0.1565684159	0.0224890847	-0.030924159	-0.093641223	-0.0539583651	0.0024348102	-0.0164396581	0.0346001232	0.1653517259	-0.0053318327	-0.0464711776	-0.0996402225	0.1438252122	-0.0349656467	0.0195279151	-0.0704001035	-0.0407128599	-0.0527525825	0.1480436341	-0.1668359019	-0.0942896347	-0.1414488242	-0.0039684316	-0.1169598543	-0.1194538302	0.0138683304	0.0131050579	0.0022446649	0.0422290539	0.0230888564	0.0364740092	-0.1190791242	0.0431200104	0.0059027821	0.0371054339	-0.0977527628	-0.1123340256	0.1339341886	-0.1088192598	-0.0951577985	0.0027176157	0.0777512061	0.0199973237	-0.1318650413	0.0812199747	-0.0964588282	0.0622700256	-0.2159798376	0.143651267	0.1299471329	-0.0244448137	-0.085065117	0.1713001635	0.0228830604	0.022189742	-0.0155146232	-0.0516941374	0.1478038109	-0.0957561989	0.0771038589	-0.1387478983	0.0924163433	-0.1043879309	0.0370060889	-0.0419602967	0.0139042905	-4.62641e-05	0.0381674274	0.0581936704	0.054934846	0.0161409658	-0.037576336	-0.0018119498	0.061552388	0.0216631585	-0.0378433306	0.0451058525	-0.0112517667	0.0756250634	0.0092056759	0.1552091741	0.0104308864	0.1061702504	-0.0340174796	0.0123517162	-0.0556284365	-0.0041272923	0.2076971476	0.0329873374	-0.1461827286	-0.0383647583	-0.0890452037	0.0979282008	0.0180691	0.01287746	0.0001658289760516	0.00032649237481	-0.0806824	-0.0429267	0.0018427015728899	0.00650964966976	-0.0397063	-3.870000000000262e-05	1.4976900000002027e-09	0.00157659025969	-0.000718559	-0.000872883	5.16327036481e-07	7.619247316890001e-07	-0.000899144	-0.000187466	3.5143501156000027e-08	8.08459932736e-07	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
792.3294928577438	-1.105093703760872	1.2212320940919217	627786.0252522095	816.8776073737791	-0.5028127831208167	0.2528206948697014	667289.02542871	789.0399722220372	0.2701854127493561	0.0730001572625399	622584.0777641534	783.165755833402	596.9039596310615	1.064936	19.195066	0.0727625999999999	0.0430863	-0.0615230437	0.060375729	-0.0285765677	0.1602866902	-0.0593779632	-0.0777547966	0.0569768636	0.0935142757	-0.1780240979	-0.0766175907	0.0973223583	-0.0632313414	0.0585383661	-0.1017907838	0.0076690242	0.1398782483	0.0972854113	0.1956608753	0.129775986	0.0726030028	0.1126213312	-0.0705503448	0.1748817939	-0.1694313711	-0.0114392326	-0.0242708294	-0.0152741594	-0.0931429707	-0.0230867193	-0.077072056	0.0802457036	-0.0199068231	-0.065162012	0.0237368403	0.0641479367	-0.01582134	0.0366797681	0.0407335162	0.0224779875	-0.0211135856	0.0844862729	0.004904901	0.0545993065	0.0430943079	-0.0532364631	-0.0215926722	0.0148148398	-0.058950083	0.1156683007	-0.0609038528	0.0874477424	0.0586590792	0.128167956	-0.0800768951	-0.1060024353	0.0907911155	0.0422630176	0.1526553205	0.0045926514	-0.1063447897	-0.0860061781	0.0304941406	-0.0904948363	0.1218721511	0.1018854829	-0.200197348	0.0881779876	-0.1066893075	-0.1607630017	0.038620657	0.0521868226	0.1125698778	0.0425714739	-0.0235642208	0.03709019	-0.0489623965	-0.0779646871	0.0423189894	0.0111666293	-0.0888591846	0.0227302966	-0.1261011773	0.1157214107	-0.0406761863	-0.1188700449	0.0501369362	-0.1455664511	0.0098612971	-0.0091327914	0.0166346168	0.0006172195	-0.0080844595	-0.088914979	0.0520046816	-0.080385728	0.0647947582	0.120643445	0.0150733212	0.0152029663	-0.1107857559	0.0010554453	0.0593000175	-0.094443316	-0.1129079524	0.0286471343	0.0041445571	0.074880422	-0.0962417584	0.0330661673	0.0124123019	-0.0405906974	-0.0859808972	0.1014413551	0.0180852	1.609999999999806e-05	2.5920999999993747e-10	0.00032707445904	-0.0450822	0.0356002	0.00126737424004	0.00203240475684	-0.0520061	-0.0122998	0.00015128508004	0.00270463443721	-0.000412545	0.000306014	1.70193377025e-07	9.3644568196e-08	-0.00109006	-0.0001909159999999	3.644891905599994e-08	1.1882308035999998e-06	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
790.871616906908	-1.4578759508358416	2.125402288025509	625477.914428947	818.8723897150034	1.9947823412242087	3.979156588859936	670551.9906375604	788.1895062015461	-0.8504660204911261	0.7232924520100125	621242.6976862372	782.3158600539787	589.8902095913252	1.150293	20.733595	0.0175309999999999	0.0130481	0.0053337607	0.0209305936	-0.1404358769	0.09349939	0.0641516261	0.0875500067	0.17972928	0.0041883132	0.0218042708	-0.0884286603	-0.0134495444	-0.1070884982	-0.018576616	-0.1335430893	0.021581262	0.0787794994	-0.0732723615	0.1778129771	0.0330849118	-0.0577869196	0.0483932454	-0.0271810953	-0.1150298089	0.0761212123	-0.0129272268	-0.0115704667	-0.1317113382	0.1354825969	-0.062470146	-0.0453600829	0.0153950043	0.0412750926	0.0421066532	0.0290575471	0.0371202565	0.0555735871	0.0261743944	0.005960234	-0.12286001	0.0279434742	0.1579194687	0.0572571532	0.0720093396	-0.1209779903	0.1393547888	0.124797724	0.0193337369	-0.0153204424	-0.0286786419	0.1148312335	0.1432821982	0.0017844226	0.0055085442	0.1116315189	-0.0938316696	-0.004501276	-0.0686666058	0.0864184837	0.0643670763	0.0714790167	-0.0691787097	0.007275622	-0.1512790951	-0.0359685228	0.167993621	-0.1117352229	0.0054923919	-0.0122034791	0.0419418349	-0.0500409651	-0.0378159039	0.0368969212	-0.0605576806	0.0167495049	-0.0616842504	-0.1153171073	0.0844278819	0.0045677397	0.1262776721	0.0954049575	0.0783921168	0.0223314344	0.0434674588	0.0883525787	0.0872379876	0.0310307367	0.0995133674	-0.1190020795	-0.08453634	0.0855091076	-0.0390095635	0.2143581165	-0.0560782476	0.0857118412	0.0026849624	0.0121420423	-0.0627837992	0.1684150313	-0.0213957614	0.1038451446	0.1056146905	0.0254551592	-0.0457086279	-0.1686383538	-0.0299335887	0.1582433796	0.089593022	-0.0829360232	0.0341644623	0.0501252884	-0.0427992974	-0.0827696937	0.1045646294	0.018072	-1.3199999999997936e-05	1.742399999999455e-10	0.000326597184	-0.0425602	0.002522	6.360484000000017e-06	0.0018113706240399	-0.0396878	0.0123182999999999	0.0001517405148899	0.00157512146884	-0.000412545	0.0	1.70193377025e-07	0.0	-0.00103651	5.3549999999999865e-05	2.867602499999985e-09	1.0743529801e-06	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
792.5393221854005	1.6677052784924626	2.781240895911622	628118.577210094	816.4863020314733	-2.386087683530036	5.693414433493733	666649.8814050303	786.9803605457365	-1.209145655809607	1.4620332169632446	619338.0878846975	781.2582173348217	588.515077115985	1.171073	21.108133	0.05783225	0.0298198	0.1188394459	-0.033247115	-0.0810948473	0.0637973699	0.0126600971	-0.1183957369	0.117852825	0.0013941523	-0.1126094684	0.0576584278	0.0190166671	0.0517331958	0.1322661693	-0.0219204732	-0.1180379294	-0.0166455636	-0.0052048338	0.1103248421	-0.0667977558	-0.0379048129	-0.0586742373	-0.0732519929	-0.0219917121	-0.0778723697	-0.0198517255	0.0080257332	-0.0309239618	-0.0039475045	-0.0489574962	-0.1004723699	0.069761146	-0.0850515135	0.0384590713	0.0248765468	-0.1421621995	0.1717227822	-0.01144286	-0.1642357315	-0.1354337673	0.0155333216	0.116841308	0.0292311885	0.0472410311	0.0204304458	-0.0686454016	-0.0499708656	-0.089179969	0.12989116	0.054669952	-0.0116438097	-0.0077910053	-0.0540609484	-0.0248397578	0.037703127	0.0287663302	0.086381755	-0.085584078	0.0245260652	-0.0270491005	-0.0893284638	0.024432359	-0.0811363109	0.060097874	0.064782678	0.1350739695	-0.0120560537	0.0521954709	0.0727775145	-0.0849992797	0.078333553	0.0267630385	-0.072214111	0.0014601844	0.0156701751	-0.097306104	-0.0607051978	0.0263121239	-0.1106350058	0.0070210058	0.1081207858	-0.0152536225	-0.0593065484	0.1538105101	0.0001566724	0.0265288397	0.122939875	0.0148322364	-0.1519008757	-0.0839833624	-0.0381882905	-0.0751677696	0.0045678034	-0.0622637684	-0.0239993126	0.0582084368	-0.0203407581	0.0699300942	0.0643913766	-0.0716325216	0.1308402821	-0.0317245899	-0.1379064093	0.050409558	0.1005385563	0.1197494037	0.1276872885	0.088538673	0.0535950118	0.0882082295	-0.0783836104	-0.0449896151	-0.0794170796	0.1072860197	0.0180836	1.159999999999703e-05	1.3455999999993108e-10	0.0003270165889599	-0.0580227	-0.0154625	0.00023908890625	0.00336663371529	-0.0613828	-0.021695	0.0004706730249999	0.00376784813584	-0.000662545	-0.0002499999999999	4.38965877025e-07	6.249999999999997e-08	-0.0008732469999999	0.0001632630000001	2.6654807169032668e-08	7.625603230088253e-07	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
792.6730047372246	0.1336825518241085	0.0178710246622054	628330.4924391401	815.6709253142528	-0.815376717220488	0.6648391909852597	665319.0584030094	785.9551939020189	-1.0251666437176254	1.0509666473912609	617725.5668215601	779.9726254869863	604.9876269252653	1.133742	20.435265	0.04349585	0.0252038	0.1247080647	0.0426451335	0.1055466867	0.0874028537	0.0133275436	0.056482566	0.0612333559	-0.0209816725	-0.0036967684	0.0335675596	-0.075596484	-0.0783470935	0.0345415688	-0.0832307738	-0.2651876031	0.09033919	-0.0659326351	0.004110551	0.0203868082	0.0266576459	-0.061918073	0.095536255	-0.1118391228	0.0227474809	-0.0205572404	-0.0475014698	0.0290994485	0.1106417052	0.0746188441	0.015917893	-0.017325113	0.0176289672	0.0492526451	0.0286699007	-0.0456984528	-0.0498248237	-0.0439420475	-0.0932196614	-0.0845901334	0.0145101125	0.0029624936	0.0671149124	0.1117334897	0.1306514356	0.1189972749	-0.0468286273	0.1013445471	0.0007244157	-0.0656650691	0.1645061576	0.1023020451	0.0523937083	-0.0510473758	-0.0096401141	0.0900555049	0.1397852127	0.0056944164	-0.0870193827	-0.0523793198	-0.1469485182	-0.1033386875	-0.0541812209	0.111928585	-0.002953586	0.0032998545	-0.0310834289	0.0138105616	0.0524281722	-0.0067312749	-0.0582429637	0.0492932871	-0.0934374924	0.0313836747	0.0942677287	-0.0235870848	-0.0292830322	0.0647101761	0.0361580652	0.070783401	-0.0397559071	0.012032018	0.0337792978	0.0906226601	0.0860811767	0.0736456908	-0.1638312061	0.1548751661	-0.0555590339	-0.0106411241	-0.0084541634	-0.0463910287	-0.0565295113	0.094456064	-0.0283829101	-0.0581066267	-0.0986814279	0.0613866625	-0.0105966093	-0.0819553857	0.1239984399	0.0667525952	-0.0415413694	0.0187530545	-0.0839238082	0.0825461039	-0.0744554816	-0.0380946509	0.0515359565	0.1668570252	0.1378536548	-0.0471607147	-0.0759287828	0.1095950666	0.0180947	1.11e-05	1.2320999999999998e-10	0.0003274181680899	-0.0388103	0.0192124	0.00036911631376	0.00150623938609	-0.0581473	0.0032355	1.0468460250000016e-05	0.00338110849729	-0.000412545	0.0002499999999999	1.70193377025e-07	6.249999999999997e-08	-0.00070251	0.0001707369999998	2.9151123168965838e-08	4.935203001e-07	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
790.808767482851	-1.86423725437362	3.475380540594493	625378.5067277459	816.2720361951997	0.6011108809468624	0.3613342911927129	666300.0370742574	785.9067683382143	-0.0484255638045851	0.0023450352297919	617649.4485198157	780.090109660697	597.298619551464	1.087777	19.606762	0.0264257	0.0196164	0.0796906178	-0.006825807	0.1126478438	0.092622324	-0.0257055028	-0.0559089454	0.0120294629	-0.1132531971	-0.0804234816	-0.0489456695	-0.0713487626	0.0768566691	0.0208126875	-0.0281834446	-0.1363493279	0.004650883	0.0700800434	-0.0201129792	-0.0280122687	-0.0087788502	-0.0721318227	-0.101590233	0.1167722064	-0.0251452187	-0.0479616606	0.0932760887	0.0500064527	0.1123548335	0.0548383391	-0.0103228793	-0.1221291646	0.1195994393	0.0418652491	-0.1112994351	0.0181471715	-0.1466187373	0.1303864773	0.054220086	-0.04187963	-0.1092998248	0.0374970334	0.0282973675	0.0037410055	-0.0970651834	0.0530909845	0.0367767341	0.0924701455	0.1007193619	0.0852063976	0.0125731437	-0.1241203502	-0.0571342118	0.1170981655	0.1036979341	0.0723335337	0.0312829843	-0.0403416743	-0.1068971079	0.0345010358	-0.0522562403	-0.0107419468	-0.1039064662	-0.088188499	-0.0067786282	-0.0041935562	-0.0033963785	0.019689162	0.1078251352	-0.0557884572	0.053417492	-0.0793679446	0.0184792325	0.0515045608	0.0950580492	-0.0071833073	0.1377144451	-0.0565295467	0.1123293901	0.0867280241	-0.0200887156	0.1030476447	0.0476229759	-0.0325436719	0.0451591048	-0.1928534913	-0.0613150467	-0.1596729875	-0.0098800787	0.0907282161	-0.0378720554	0.0123286484	-0.0524936961	-0.0773570678	-0.011856053	0.14540731	-0.053588465	-0.1938600473	0.0257842848	0.0404529082	0.0798026196	-0.0369869775	0.0447670366	-0.1694910155	0.0455542434	0.0204956196	0.0337366169	0.0432298717	-0.0053708043	-0.0030028226	-0.0818470057	-0.0493116688	-0.0723107629	0.1114828954	0.018081	-1.3699999999998436e-05	1.8768999999995714e-10	0.000326922561	-0.0580331	-0.0192227999999999	0.0003695160398399	0.0033678406956099	-0.0613761	-0.0032288	1.0425149440000025e-05	0.00376702565121	-0.000360217	5.232799999999998e-05	1.2975628708900002e-07	2.738219583999997e-09	-0.00067563	2.6880000000000068e-05	7.225344000000037e-10	4.564758969e-07	0.00124731	0.0	0.0	1.5557822360999998e-06	0.0
789.1136243252971	-1.6951431575538436	2.873510324601615	622700.3120958061	812.9225242230287	-3.3495119721709443	11.21923045171649	660843.0303891407	784.7265064340439	-1.1802619041703792	1.3930181624358895	615795.6899001796	778.7582787093924	587.1277725026355	1.224345	22.068342	0.070857	0.0402712	-0.0145885053	-0.0642277589	0.0709442029	-0.0522196229	0.0009961358	0.0289047439	-0.0546765288	-0.1493315975	-0.0323129866	-0.0065176947	-0.031718111	-0.0380073853	-0.0651640781	0.0187130699	-0.0541469982	-0.1200853744	-0.0303930681	-0.1451215733	0.0478771585	0.0041910322	-0.1573483886	-0.0774435297	-0.0136363839	0.0773117609	0.2528316509	0.1227647973	-0.0309651934	-0.1410411358	0.0251467137	-0.0773072458	-0.1864591917	0.0475347182	0.1901901036	0.0519673959	0.0838444063	0.0860942343	0.1383231488	0.0110308727	-0.1159650194	-0.0153173395	-0.1256645739	-0.0344261859	0.064713072	0.0386430048	0.0364621563	0.0357686904	0.0137656823	0.0126816617	0.047126514	-0.0606440728	-0.0614407835	-0.0355993869	0.1123714938	-0.1790790509	-0.1605214894	-0.1507591107	0.0090015536	0.0524593972	0.177321856	0.0560914087	-0.0378514164	0.1204493188	0.0446308239	-0.1559111727	-0.1592133579	0.0273367195	-0.0381205473	0.0934960007	-0.0761853658	-0.0732022777	-0.1030517342	0.0523834327	-0.1711407077	-0.159802282	-0.013853608	0.1669324556	-0.1744619433	-0.1046193996	-0.0517477526	0.1071297233	-0.1283831078	0.2085376089	0.1084228584	0.0879111505	0.0437980582	-0.0841887164	0.0841887512	-0.0008468966	-0.0033234227	0.0059246291	0.0656866176	0.1141671256	-0.2082219711	0.0754826761	-0.0354751801	-0.1070327341	-0.0533216906	0.0211976468	0.0427259399	-0.0921948223	0.0277835967	0.0974552039	0.0938228503	0.0727481904	-0.0318029543	-0.1847296341	-0.025472299	-0.0476790973	0.1029898824	-0.0847063687	-0.0514415587	-0.0685692013	0.1129422506	0.0320688	0.0139878	0.00019565854884	0.00102840793344	-0.0617423	-0.0037092	1.375816464000002e-05	0.00381211160929	-0.0620857	-0.0007095999999999	5.035321599999968e-07	0.00385463414449	-0.000412545	-5.232799999999998e-05	1.70193377025e-07	2.738219583999997e-09	-0.0011396	-0.0004639699999999	2.1526816090000003e-07	1.2986881599999998e-06	0.00178002	0.00053271	2.8377994410000005e-07	3.1684712004e-06	0.0
