global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
750.0639900727214	0.1118141127211629	562595.9892038115	0.0125023958036209	872.6635216055689	-2.505489542677651	761541.6219410333	6.277477848467066	721.9124323441713	-0.1056342232005818	0.0111585891111903	521157.5599730777	737.7937527144542	569.4314464142448	1.205771	27.112267	0.09374105	0.0535141	-0.0449561083	-0.1146241147	-0.1144121608	0.0723470205	0.0205682137	-0.1589188812	-0.0825291115	0.0941342016	-0.0255888795	-0.0124892723	0.0617075908	0.0266630307	0.0477509482	0.1249247932	-0.0243263144	-0.0237351667	-0.1070059651	-0.0316391615	0.0074217169	0.0521030565	0.1105017489	0.0738452912	-0.042043756	-0.0273736022	-0.1961446712	-0.0019981848	0.0549367171	-0.0721478481	-0.073849587	-0.0660388158	-0.0169753155	-0.0647163827	-0.0167038903	-0.069310361	-0.0063491856	0.1139364255	0.0887853781	-0.0137349688	0.0642612028	-0.0273591519	0.1100030462	0.0477170569	-0.0495852368	0.0781442683	-0.1515372946	0.0388703446	0.004301835	0.1341387625	-0.0704056771	-0.0874011846	-0.0780905946	-0.0016688421	0.0023071862	0.1342767212	-0.0677722422	-0.0318232063	0.0284670576	0.0287513645	0.0650471443	-0.0423032062	-0.09357693	0.0310146123	-0.0454007639	0.1213930183	0.0775596697	0.1632632329	0.0606765277	0.1315036457	-0.1044498991	-0.0372153118	0.0300017499	-0.0148609686	0.0733150488	-0.0475431387	-0.1718693183	0.0708894095	0.0655129696	0.001376629	0.022322769	0.0025407154	0.0674730233	0.0489061849	-0.0442482146	0.0431762576	0.0477139459	0.0496907113	-0.1066280615	0.1233301646	0.0041129995	-0.1028695147	0.0826760235	-0.0878956998	0.0052629127	-0.0531153319	0.1139663527	-0.025893317	0.0446250144	-0.1577111229	0.0531571527	0.0121323632	0.1768967448	-0.0029726986	0.0603649436	-0.0674643712	0.0282017898	-0.0845999943	-0.1075050633	-0.0434523774	0.1036264941	-0.0279215824	-0.0171764131	0.0163499741	-0.0106533374	-0.1127290384	0.0315924503	0.0108945	-0.0181939	0.00033101799721	0.00011869013025	-0.0851284	-0.0086367000000001	7.459258689000187e-05	0.00724684448656	-0.106023	-0.0488364	0.00238499396496	0.011240876529	-0.00164924	-0.0001631999999999	2.7199925776e-06	2.6634239999999953e-08	-0.0008422469999999	0.000185373	7.093800090088315e-07	3.4363149129037045e-08	0.000863113	-1.290800000000006e-05	1.6661646400000154e-10	7.449640507689999e-07	0.0	0.0	0.0
750.8290261584448	0.7650360857234091	563744.2265220386	0.5852802124589953	873.8588196216402	1.1952980160713196	763629.2366305264	1.4287373472240326	723.0694130302651	1.1569806860937888	1.3386043079940542	522829.37605993205	738.1642713230165	570.1645036766886	1.138708	25.604305	0.10802255	0.0585518	-0.0595952927	0.1161013066	0.0446232417	0.0896497187	0.1009513517	0.1009998677	0.0766135104	0.1862582521	-0.0216515351	0.0163578914	-0.0026095692	0.0468862798	0.095358772	0.0978620969	0.0873923848	-0.169498632	0.0507429489	0.0633884685	-0.0586395278	0.028243712	-0.1475658527	0.0483969685	-0.000844764	-0.1115570732	0.0665744655	-0.059252887	-0.0306913162	0.0215102744	0.0241235974	-0.0043193607	0.1383467267	0.1848887115	-0.0045528984	-0.0277519761	0.1000301585	-0.038451352	-0.0154269804	0.0237154056	-0.070673143	0.0858030096	-0.0369992981	-0.1010759126	0.0321001972	0.015093664	-0.0431058192	0.1257239059	-0.1110144025	0.004341347	-0.1174155642	-0.0116783398	-0.11991364	-0.0302519671	-0.0373870781	0.0372852699	0.0480186558	-0.0351773927	-0.0960177349	-0.1075702919	0.0103843302	-0.1169115293	-0.0072972243	0.0874146139	0.1221148079	0.1219657132	-0.0924301179	0.0573742271	-0.0238989518	-0.0364626318	0.0824802901	-0.1367213791	0.0710788396	0.1661141087	0.0604532579	-0.0380819256	0.0819762367	-0.0802638143	-0.0439865541	-0.0272052281	0.0365768281	-0.0086478372	-0.0106658298	0.0107558467	-0.0012464885	-0.0600135348	-0.0957358386	0.1076226401	0.0696100856	0.0993381975	0.0541618212	0.1518786364	-0.1544743199	-0.0746262022	0.1657697216	0.0855182995	0.0796992426	-0.1163523843	-0.1537169209	-0.0282484114	-0.0373361818	-0.0297671116	0.0269162102	0.0301266677	-0.0462776865	-0.0092226822	0.1279227166	0.0503736674	-0.0283756026	-0.0572667799	0.0383669252	-0.0362045215	0.046207719	0.0390870785	-0.013011472	-0.1117560484	0.0383647583	0.0210957	0.0102011999999999	0.0001040644814399	0.0004450285584899	-0.0482411	0.0368873	0.00136067290129	0.00232720372921	-0.0653508	0.0406722	0.00165422785284	0.00427072706064	-0.00183266	-0.00018342	3.3586426756000003e-06	3.3642896400000045e-08	-0.000703912	0.0001383349999999	4.95492103744e-07	1.913657222497233e-08	0.000946595	8.348200000000007e-05	6.969244324000011e-09	8.960420940250001e-07	0.0	0.0	0.0
749.1506619535573	-1.67836420488743	561226.7143054531	2.8169064042474146	868.1482066415451	-5.710612980095107	753681.308694931	32.61110060843072	720.18879339977	-2.8806196304950618	8.297969455593506	518671.89813861664	735.9942483177341	569.6837360366636	1.657987	37.28051	0.4981091	0.309049	-0.0391349814	-0.3247753737	-0.0137763901	-0.1051378315	-0.0159453579	-0.1359099771	-0.1502655193	-0.1164945583	-0.2055684519	-0.0125269435	0.093273226	-0.0119940375	-0.3660268603	0.034088963	0.0097124088	0.1675742825	-0.1839918731	0.2205876496	-0.166870181	-0.1499347947	0.2015239921	-0.1434756463	0.0822135573	0.1881231578	-0.1984941135	0.2656753631	0.0446892968	0.2737425875	-0.0016493972	-0.0457376605	0.0581008966	0.0995886513	0.0762583307	0.0088368144	-0.095486743	0.0153228145	0.1532786963	0.0834459482	0.0251163762	0.0300295856	-0.1985933761	-0.1365299865	-0.0259091519	0.0746896849	0.1481154138	0.0091216243	0.0416930181	0.0466660749	-0.0583341747	-0.0644000499	0.0243130988	-0.1976243918	-0.0804564212	-0.0509419054	-0.0327022753	-0.0743329829	-0.0919924667	0.1564094445	-0.0234634866	0.0319905607	-0.0112625749	-0.0112048584	0.0511652962	-0.0051006422	-0.1113962241	0.0071874794	0.0535477346	0.0403792921	-0.1412810617	0.2539682575	-0.1120903112	-0.030532788	-0.0841616246	0.1554344232	-0.3430796396	0.069824199	-0.1390398941	0.1323200958	-0.1751828426	0.0648506297	-0.0028363679	-0.0977465477	0.1705725788	-0.031476749	0.1017600895	0.2352640359	0.2290497705	-0.2217847929	0.0236945513	0.0953840023	-0.0698827681	-0.0564914156	-0.0709257835	0.0008955138	-0.0115097657	0.0343651865	0.0033763343	-0.0865672505	0.0445411818	0.0035934612	-0.0490788192	0.034746199	-0.0570504304	-0.0451092104	-0.1160706932	0.0449149663	0.0234943466	-0.1130547841	0.0077957489	0.0017163332	0.0476439752	-0.0574885055	-0.0153640485	-0.110592125	0.0449896151	0.0210742	-2.1499999999997216e-05	4.6224999999988025e-10	0.00044412190564	-0.237125	-0.1888839	0.03567712767921	0.056228265625	-0.26571	-0.2003592	0.04014380902464	0.0706018041	0.000217154	0.002049814	4.7155859716e-08	4.201737434596e-06	-0.000777621	-7.370900000000004e-05	6.046944196410001e-07	5.433016681000005e-09	0.000893228	-5.336700000000002e-05	2.848036689000002e-09	7.97856259984e-07	0.0	0.0	1.0
751.519403953977	2.368742000419616	564781.4145193408	5.610938664551922	873.0953860363445	4.947179394799377	762295.5531179535	24.47458396432753	722.8127225252258	2.6239291254557884	6.885004055415179	522458.2318443291	738.1899301793927	577.137942724865	1.332788	29.968294	0.3205913	0.180658	0.0745640863	-0.0613212977	0.0406594847	-0.1093226864	0.02000049	-0.0520667277	-0.0121738849	-0.0815848959	-0.0698556728	-0.0328715265	0.0457116111	-0.0263552265	-0.0252586847	-0.111578123	-0.3466955207	0.1081311658	-0.0056953841	0.1481486303	0.0540684427	-0.21836794	0.0883620196	-0.0268959567	-0.0381267528	0.0486300594	0.0020193379	0.1775737902	0.1623493021	-0.139715878	0.0413879572	0.1415909252	0.0937469252	0.0022176091	-0.1572920168	0.0021459478	0.0718493142	0.0737649276	0.061248225	0.0393917007	-0.069030483	0.0949752219	0.0698896123	-0.0672308297	-0.061577041	-0.0215213223	-0.0402928206	-0.1290159208	0.0793981342	-0.0731193447	0.0163298193	0.1075305381	-0.0132174798	-0.0169777888	0.027543943	-0.12524906	0.0887255318	-0.1284756941	-0.2387811604	-0.09147748	-0.0008821532	-0.1466856507	0.0861320112	0.0584560859	-0.1320618815	-0.0794638353	-0.0419410302	0.0111885746	0.1121929916	-0.0348104364	-0.0107084124	0.1430910622	0.0255404026	0.0025925312	-0.1598687398	0.1503297564	-0.1377648595	0.0752561403	0.1110075267	0.1201282934	0.103312179	-0.0761952583	0.0962223603	0.1962448919	-0.1881507968	-0.1171387176	-0.0520733281	0.0154950959	-0.0573965198	-0.1048177072	0.1175959358	-0.1112170784	-0.0599630356	0.0104901972	-0.0250726703	0.1091659655	0.1403102597	-0.0316877967	-0.0271683854	0.0787774835	0.0364044494	-0.0234056216	-0.0650267182	-0.0486867679	-0.2302056809	0.0020255781	0.1286939327	0.0053500152	-0.0911708193	-0.0688128341	-0.0685836877	0.0993734664	-0.0851240742	0.1334313072	-0.017710062	-0.1092392569	0.0514415587	-0.0139601	-0.0350343	0.00122740217649	0.00019488439201	-0.0761345999999999	0.1609904000000001	0.02591790889216	0.0057964773171599	-0.213323	0.0523869999999999	0.0027443977689999	0.045506702329	-0.000453214	-0.000670368	2.0540292979600002e-07	4.4939325542400005e-07	-0.00104639	-0.0002687689999999	1.0949320321e-06	7.223677536099994e-08	0.000388773	-0.000504455	2.54474847025e-07	1.5114444552900002e-07	0.0	0.0	0.0
751.9465525574916	0.4271486035146381	565423.6179030965	0.1824559294845055	878.0717618997032	4.976375863358726	771010.0190456491	24.764316733419303	721.3761431033614	-1.436579421864394	2.063760435324237	520383.53983868135	737.4385231637173	576.4521037127807	1.112204	25.008358	0.1424089499999999	0.0710934	0.1248562179	-0.0841342064	-0.0037049069	-0.0043291379	-0.1119564175	-0.1084956513	-0.0223789653	-0.0600962056	0.0300778844	0.0667538182	-0.0042384381	-0.0952210864	0.0572211804	-0.1925352632	-0.0593400476	-0.0264145488	0.1589869724	-0.0606557382	0.2306726606	0.0791367936	0.0679114243	0.1167963824	0.0165365794	-0.0409990483	0.0776271997	0.1607077122	-0.2028443302	-0.07527469	0.0483469935	0.0725820084	-0.1153139568	0.1115390369	0.0807513949	-0.0321861516	-0.0498898703	-0.0818180624	0.1284953476	-0.0543293778	0.0666095584	-0.0393344743	0.2005251925	-0.1804456733	0.0329604644	0.0312983904	0.1918492797	-0.0133597771	-0.0220923507	0.0294777225	0.1305765384	-0.0923315046	-0.0395139336	-0.0702731228	-0.0051966444	0.1461218854	0.0400622363	0.0267781902	0.1066314832	-0.084693093	-0.0371103917	0.0084939716	-0.0026753073	0.111787367	-0.0252778482	0.0242685687	-0.0031883895	-0.0831849694	-0.0012184872	0.1264652823	-0.0290616559	0.0052710457	0.0065062908	-0.0307620213	-0.0807658751	0.1514119425	0.1772463325	-0.1649637461	0.0074986781	0.0125976346	0.1921287194	-0.0066772568	-0.0124212055	0.0875288283	0.0931671969	-0.0238674986	-0.1327990089	0.033759403	0.0020262288	-0.0610612042	-0.0233204622	0.0339269794	-0.0095258636	0.1172653397	-0.0530219766	0.1421092428	0.0171161181	0.1102991591	0.0169788828	-0.0412231154	0.0589712989	-0.0787654724	-0.0264970928	-0.0939443294	0.1153553714	-0.0971136044	0.1356025337	-0.1758079323	0.1544283621	0.1446472588	-0.0942421555	0.0061637743	0.0959387948	-0.0091521604	-0.0200485104	-0.1076997553	0.0576957916	0.010845	0.0248051	0.00061529298601	0.000117614025	-0.0450739	0.0310606999999999	0.0009647670844899	0.00203165646121	-0.180769	0.032554	0.001059762916	0.032677431361	-0.00116618	-0.000712966	1.3599757923999998e-06	5.08320517156e-07	-0.00103419	1.2199999999999971e-05	1.0695489561e-06	1.4883999999999928e-10	0.00074339	0.000354617	1.25753216689e-07	5.526286921000001e-07	0.0	0.0	0.0
750.8481629134961	-1.0983896439954606	563772.9637505721	1.2064598100364743	873.5738837155136	-4.497878184189631	763131.3303098057	20.230908159809008	721.9681746100543	0.5920315066929334	0.3505013049171048	521238.04514977394	737.7727376388331	571.1769423364145	1.203195	27.054331	0.1437397	0.0753053	-0.0660310258	0.1002530565	0.0895363272	-0.0666094857	-0.0892062366	0.1808340951	-0.0049051778	-0.0570497747	0.015434537	0.007455812	0.0285173848	-0.0157926251	-0.1352225888	-0.2160751558	-0.1159932285	0.0251584575	0.0355736164	0.0199491136	0.0621605231	0.0272181375	-0.0614265184	-0.1185044424	-0.155340567	-0.0111024661	0.0365446726	0.0208266766	-0.0096582717	0.0523676505	0.0796466667	-0.17023062	-0.2017946177	0.012903618	-0.0329467353	-0.0849299829	0.0803978197	-0.1225075526	-0.0686682057	0.0958701607	-0.0481014471	0.0586316834	0.0162827386	0.0622909898	-0.0921122944	-0.007526745	-0.0360255184	-0.0269081739	0.0192885675	0.0736051002	0.1186374806	0.081952024	-0.1748889364	-0.055401914	-0.0132496138	-0.0741190151	0.0822915609	0.038011245	-0.0337796314	-0.1212101948	0.0257915763	0.0647434264	0.0540575536	0.0618849439	0.0081214025	0.0697906005	0.0800805439	0.1094325961	0.1247389875	-0.2053297275	0.0022570977	-0.0182230237	-0.0037220204	-0.090605439	-0.0339095032	0.1180439031	-0.0145856373	-0.0227049117	0.0094334708	0.1517351124	0.1506804621	0.023679336	-0.0845636458	0.0143999241	0.1618479044	-0.0110107345	-0.0327946774	-0.131263361	-0.0540655826	0.0231899024	0.0218544015	-0.0856718202	0.0333584674	-0.151291809	0.0288266821	-0.1009009238	-0.0378234333	-0.1097936677	-0.0786898392	-0.0511214954	0.0206565971	0.0192252907	-0.1260393349	0.0226156215	0.1251638463	0.088321986	-0.0141274575	0.0748162766	-0.147181904	-0.0119908262	0.0715314886	-0.0614078585	0.037277284	0.0152227254	-0.0223783947	-0.1059762505	0.0637282764	0.0268772	0.0160322	0.00025703143684	0.00072238387984	-0.107961	-0.0628871	0.00395478734641	0.011655577521	-0.144976	0.035793	0.001281138849	0.021018040576	-0.000925961	0.0002402189999999	8.57403773521e-07	5.770516796099998e-08	-0.00121147	-0.00017728	1.4676595609000002e-06	3.142819840000005e-08	0.000906439	0.0001630489999999	2.6584976400999987e-08	8.21631660721e-07	0.0	0.0	0.0
749.6639826491005	-1.1841802643956498	561996.0868813108	1.4022828985841511	873.7425744227461	0.1686907072324857	763426.086358888	0.0284565547065962	720.7711291703572	-1.197045439697149	1.432917784699741	519511.0206455117	736.4719280703341	570.4701669303029	1.139905	25.631224	0.0729944	0.0398442	0.0124137589	-0.0891319646	-0.0889460553	0.0479451666	-0.1246335576	-0.1110676783	-0.0761386643	-0.0383792289	0.0464620899	-0.0225041213	-0.013934685	0.0934396119	-0.0106466555	-0.1607224383	-0.0061622421	-0.0303064433	0.0736808686	0.0210423736	0.1009496574	0.0780411373	0.0628743192	0.0824582433	-0.1264697709	-0.0140165534	-0.0353404008	0.0497258907	-0.1434294386	0.0710961424	-0.0731562093	-0.0913210169	-0.2351740087	0.1954652648	0.0503059934	-0.0214819126	-0.0456143647	-0.1449445224	0.0111361304	0.0593002253	0.0322658346	-0.1219603768	-0.0245048356	0.1186403033	0.076298733	-0.0655717102	-0.0215400948	0.0299805569	-0.0053942597	-0.0508461827	-0.0619505705	-0.1097083618	-0.0025923995	0.0183799581	0.0485316669	0.1269721779	0.0535602617	0.0595480666	-0.0377151509	-0.0368543166	-0.1164998537	-0.0401492805	0.0771138438	-0.0155744389	-0.0918816202	-0.0751239622	-0.0526302036	0.0377303978	-0.0362150841	0.1068523106	-0.0656190466	-0.0318321719	0.0381216205	-0.0864951255	0.0353445385	0.1145241806	0.0178813942	-0.0277885358	-0.0566888024	-0.0240000179	0.1418637716	0.0804101859	-0.1589398456	-0.1261482643	0.2632867916	-0.0370933858	-0.0233939636	-0.0446607181	0.0269314305	0.150753585	-0.0488397954	0.0749884065	0.0876894418	0.0301908755	0.1152919304	-0.0251994359	0.0121925896	0.0065432753	0.1275112438	0.0751159905	0.0093627117	-0.0679488991	0.0360055028	0.0795709183	0.0419686022	-0.057498954	0.1481139833	0.0594126557	0.0397323523	-0.0458081432	-0.2153165439	-0.1116341619	0.0328631061	0.0123414406	-0.0246987197	-0.104071687	0.0695158277	0.0291192	0.002242	5.026564000000004e-06	0.00084792780864	-0.110431	-0.00247	6.1009e-06	0.012195005761	-0.164409	-0.019433	0.000377641489	0.0270303192809999	-0.00115876	-0.000232799	1.3427247376e-06	5.419537440100001e-08	-0.000584312	0.000627158	3.414205133440001e-07	3.933271569640001e-07	0.00102347	0.000117031	1.3696254961000018e-08	1.0474908409000002e-06	0.0	0.0	0.0
749.1842857213735	-0.4796969277269909	561277.0939718446	0.2301091424707139	871.84547981056	-1.897094612186038	760114.5406661057	3.5989679675852937	721.1603390244769	0.3892098541197129	0.1514843105438881	520072.2345818985	736.5853465121692	564.4859218800116	1.10842	24.923283	0.1420140999999999	0.0883029	-0.0917467821	0.0823429141	0.0887474691	0.0357575041	-0.0927104766	0.1497025626	-0.0656014023	-0.0309697808	0.043545213	-0.0155238368	0.0723608958	0.0887373804	0.0091667904	0.0487187381	0.0097378134	0.0637874479	0.0519478554	-0.0471447422	0.0408923373	0.0565486223	-0.0518684601	-0.1099908695	0.0223092193	-0.1032767831	-0.0417852736	0.0382400694	0.009276047	0.0476992475	0.0442434271	0.1129255155	-0.0889936306	-0.0506296521	-0.0031029789	0.0070666032	-0.0323391849	-0.0707678029	-0.0903539	0.0126991847	0.0786314599	-0.0903518932	0.0922634297	0.0185545642	-0.0955095879	-0.2645250345	-0.0213494236	0.1617815773	-0.1168572063	-0.0476415286	-0.0446399083	-0.0146937924	0.1778266979	-0.0462965958	0.1139060814	-0.0508815239	0.0070232172	0.0827939996	-0.1685893478	0.0693500665	0.0797941143	0.0681293209	0.0131923611	-0.1549123045	0.1608120372	0.0550031617	-0.000397666	-0.0187872789	-0.018176137	-0.1169801074	0.0156113931	-0.0932850104	-0.0801277071	-0.0339420401	-0.0668249478	0.1504504807	-0.0144226829	-0.01217473	-0.0615852948	-0.1296096335	-0.0457409921	-0.0221302161	-0.0919120359	0.0587175853	0.026717133	-0.02530487	-0.1552494281	-0.0417932966	-0.0111884484	-0.0187429377	-0.0835743823	-0.0373393035	0.0122620792	-0.0746866815	0.0049916124	0.0840373718	-0.0943900644	0.0098722481	0.1295650763	0.0499150805	-0.0882114912	0.061873485	-0.0001639078	-0.0206932069	-0.1232062442	-0.1845177111	-0.0452299455	0.1684258308	0.000244891	-0.0415752345	0.1119369467	0.0851586905	0.0221180197	-0.0341119694	-0.0270084943	-0.1019893188	0.0750362016	0.0314181	0.0022988999999999	5.284941209999982e-06	0.0009870970076099	-0.0913999	0.0190310999999999	0.0003621827672099	0.00835394172001	-0.0897878	0.0746212	0.00556832348944	0.00806184902884	-0.00157946	-0.0004207	2.4946938916e-06	1.7698848999999997e-07	-0.00101734	-0.000433028	1.0349806756000002e-06	1.87513248784e-07	0.001091	6.752999999999989e-05	4.560300899999985e-09	1.190281e-06	0.0	0.0	0.0
750.5634247150498	1.3791389936762926	563345.4545199842	1.9020243638784569	874.2332372971483	2.3877574865882707	764283.753195052	5.701385814758336	721.6286595118398	0.4683204873629165	0.2193240788838396	520747.9222288549	737.533268097346	569.2377139016202	1.038501	23.351126	0.167508	0.103341	-0.0375241314	-0.0526081479	-0.0630610451	0.0359994509	-0.0788274506	-0.0702613141	-0.1149109368	0.0116215606	0.0522053106	-0.050049729	-0.0220909553	0.0055879449	0.1105731385	0.0584417954	-0.0069330655	0.021240046	0.0262929818	0.0308017616	0.1086254741	0.0194550606	0.0926724907	0.0297761525	-0.0401694434	-0.0004328765	-0.0153914541	-0.0136547576	0.0380775238	-0.0233886496	0.0620678563	0.1153702287	0.0081264633	-0.1293683119	0.0076880252	-0.0469257044	-0.0650211494	0.1366405372	2.41328e-05	0.0131264698	0.0241582266	-0.0849679043	-0.0510502129	0.0498595563	-0.0277344858	-0.1317093861	0.0049152663	0.0293013849	0.0172196227	-0.0468709432	-0.0159873525	0.038726869	-0.0553135908	0.0686283511	0.0332908513	0.0306892888	0.2345874108	0.050399418	-0.1011246165	-0.0197096208	-0.0931170352	-0.2138319505	0.0580437459	-0.0418991257	-0.0259701731	0.1232360497	0.019426972	0.1112934349	0.0744080831	0.065297497	-0.102962207	-0.0428760995	0.0150405031	-0.0671735506	0.032252579	0.0414087259	-0.0126803847	0.0857852215	-0.0582707249	-0.0968479996	0.0030325578	-0.0252652216	0.0730551036	0.2100062001	-0.0152248102	0.0835933705	-0.1130976699	-0.1113632809	-0.0562897884	-0.0295295622	0.0211024401	-0.0674069129	0.0263782044	0.0117542002	-0.0263777185	0.0874044287	-0.0655700594	-0.0741889926	0.0268384178	-0.034932429	0.0367710799	-0.1032015284	0.0378731989	0.0975971991	0.0175516066	0.0990195739	0.1523959412	-0.0030500522	0.107824874	0.146825	-0.0065789954	0.0775723002	-0.0453448129	0.160868204	-0.0293067317	-0.0997327036	0.0802681812	0.0278013	-0.0036167999999999	1.3081242239999976e-05	0.00077291228169	-0.127117	-0.0357171	0.00127571123241	0.016158731689	-0.171215	-0.0814272	0.00663038889984	0.029314576225	-0.000873657	0.000705803	7.632765536490001e-07	4.981578748089999e-07	-0.000789125	0.000228215	6.227182656250001e-07	5.2082086225000026e-08	0.00109008	-9.199999999999572e-07	8.463999999999216e-13	1.1882744064e-06	0.0	0.0	0.0
751.0760367318783	0.5126120168284842	564115.2129528658	0.2627710797969662	874.1272649297844	-0.1059723673639609	764098.4752936254	0.0112301426447223	721.9332042262693	0.3045447144294257	0.0927474830869004	521187.55136440817	737.7620726847258	571.8576788617531	0.99007	22.262129	0.2030756	0.114379	-0.074333249	0.0869661014	0.0763144241	0.0722545997	-0.0152637874	0.1181774209	-0.0054417473	0.0682105711	0.0766766732	0.0651099538	0.0079948639	0.0726084042	-0.0589363951	0.0478225285	0.1660555466	0.0808442877	-0.0552979635	0.0631268365	0.1634437462	0.0073881271	-0.0867906342	-0.1021067266	-0.0163206594	-0.0476946867	-0.0483180838	-0.026355047	0.0964109628	0.024324296	0.1246109666	-0.0202840287	-0.0278921969	0.038768164	0.0692078664	-0.0541474747	-0.0550874627	-0.0074767411	0.1310371085	0.0042100032	-0.0730605125	-0.1751818521	-0.0503127019	-0.0179270589	-0.0666258572	-0.0749043439	0.0246420048	-0.1818430926	0.0963525026	-0.0736728081	-0.0923235085	0.0180410616	-0.0703067167	0.0367908072	-0.0028390599	0.0894351038	-0.0871532794	-0.0165859447	0.0674741459	-0.0832959488	-0.1113138267	0.0986690355	0.0564699523	-0.0541102439	-0.0963404764	-0.022569107	-0.0996319763	-0.1002343157	-0.0040127987	-0.0842986025	0.0069918503	-0.1084414543	-0.047434685	0.0015423303	0.0731134437	0.0441409665	-0.0657060714	-0.0357333178	0.0178937726	0.0012675871	-0.1111979626	-0.0661786137	-0.0151233838	0.0631506102	0.0826048194	0.0535165441	-0.0964310095	-0.005042412	0.0913621799	-0.0006518745	0.091782685	0.0017275964	0.1647188678	0.0191082755	-0.0113689988	0.0633227066	0.0451631426	-0.0033123284	-0.0261712672	-0.0687701196	0.0397033552	-0.0127897773	0.0686759607	0.1069228236	-0.0223978941	0.2260304335	0.0845032909	-0.0632908467	-0.0552055791	-0.0709972152	-0.1353584765	0.0945777784	0.0788866185	-0.0947766018	-0.0315924503	-0.0973056967	0.0851916578	0.0372272	0.0094259	8.884759081000002e-05	0.00138586441984	-0.0714045	0.0557125	0.00310388265625	0.00509860262025	-0.0901322	0.0810828	0.00657442045584	0.0081238134768399	-0.00164436	-0.000770703	2.7039198096000003e-06	5.939831142090001e-07	-0.00106801	-0.000278885	1.1406453601000002e-06	7.777684322500007e-08	0.00117758	8.74999999999999e-05	7.656249999999983e-09	1.3866946563999998e-06	0.0	0.0	0.0
