global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
792.0418089790012	0.54515535871883	0.2971943651398562	627330.2271707286	906.9283732425364	-2.101151296987041	822519.0741923534	4.414836772830324	732.558438006447	1.1965170403033198	536641.8650944454	1.4316530277362165	757.1598129914137	592.0881276202529	1.065804	19.905176	0.0851195999999999	0.0571931	0.1250918319	0.0570710136	0.0317218555	0.0177155478	-0.0569854979	0.0007097413	0.0738886852	-0.0503153017	0.0306266713	-0.150560028	0.0459858628	-0.0696212039	-0.0402019538	-0.004501169	-0.0101710831	-0.0454643784	-0.0656579304	0.07119199	0.1579351654	0.0939499497	0.0171990342	-0.0368577618	0.0382151169	-0.0814240914	0.1145726386	-0.1029062851	0.050322644	-0.0928160832	-0.2081156333	0.0748970479	-0.079971689	0.084071537	0.0504838168	-0.1345161617	0.025434096	-0.0589970411	0.0282327816	0.0325724272	0.0332002533	-0.0872471162	-0.0513252983	-0.0122615021	0.0916080386	0.0053862262	0.0097635626	-0.0061210324	-0.0672902263	-0.0465924219	-0.1303508597	-0.0900523737	0.0899366588	-0.1128721979	-0.0142631964	-0.0168587164	0.0565249931	-0.1402970962	-0.0713019167	0.0243734251	-0.0465232581	0.14884834	0.0178726232	0.0495447655	0.066668323	-0.0345008038	-0.1171516765	-0.0960436863	-0.1095739758	-0.0497759504	-0.0734677039	-0.0534987872	-0.0837052926	0.0765701835	-0.0538905101	0.0352269837	-0.0014213018	-0.0540685249	-0.066846262	-0.0516042272	0.0357748279	0.0066726821	0.0006457613	-0.1537641179	-0.1194766557	0.0480538086	0.1001146648	0.0268679486	-0.1002359488	-0.0906752272	-0.094573916	0.1054524382	-0.0481936079	0.0149473925	-0.0621521264	0.0225417772	0.1107634171	-0.0998841406	0.0780821932	-0.1278141039	0.0676130538	-0.1864338642	0.1685835722	-0.0531390338	-0.0238622444	-0.0453569303	-0.0471607147	-0.0759287828	0.1095950666	0.0719321	-0.0032919	0.00517422701041	1.0836605610000002e-05	0.1296	0.0416094999999999	0.0017313504902499	0.0167961599999999	0.154822	0.0392249999999999	0.0239698516839999	0.0015386006249999	0.000137731	1.986400000000001e-05	1.8969828361000004e-08	3.9457849600000047e-10	0.00159061	0.0	0.0	2.5300401721e-06	0.000266147	0.0	0.0	7.083422560899999e-08
790.9042655676	-1.137543411401225	1.2940050128223368	625529.5572930247	905.8841167688074	-1.0442564737289786	820626.0330140023	1.090471582924881	732.4898714928155	-0.068566513631481	536541.4118395613	0.004701366791576	757.4205530761842	587.5032231670584	1.145789	21.398998	0.0929738199999999	0.0640059	0.0580915725	0.035073239	0.1318638021	-0.0943318318	-0.1273534158	0.0548647133	-0.0295363779	0.0283512298	0.0794196422	0.077698912	0.1069549586	-0.1212733231	0.072780541	-0.0778445801	0.0103373615	0.0338817716	-0.1730434428	-0.0899356693	-0.0909662039	-0.1034636781	0.067876545	0.0201838429	0.0105478244	-0.0073578723	0.0677939786	-0.1047628665	0.0015042324	-0.0067839278	0.048720133	0.0748085919	0.0442323555	0.0034841669	-0.1078395989	0.049697194	-0.0342680649	0.0065107653	0.0192806392	0.0955948186	-0.0117584282	-0.0977401271	-0.0330988127	0.061935922	-0.1423434128	-0.0126355826	0.0712879156	0.2752484081	-0.0381841795	0.0087689365	-0.0356730059	-0.0543050836	0.0199568516	-0.0776631271	0.0223594432	0.0213116911	0.1422922703	0.165503239	-0.077094645	-0.0937356407	0.0503049907	0.0066669781	-0.0228628304	0.0295441	0.1912546542	0.0716184602	0.0332942377	0.0664886013	0.1213257921	0.0491797738	-0.0435105791	-0.0335895242	-0.0537129891	0.0434790792	0.0781810771	-0.0066338521	0.0740507205	0.041320883	-0.0639371606	-0.0146670561	-0.0532497008	0.0326458277	-0.0034465155	0.1001001358	0.079689137	0.0870121945	-0.1131351684	0.1209037751	-0.0439274649	0.017233814	0.090097202	-0.0618933308	-0.2291660942	-0.0280160034	0.1307943383	0.0039637264	0.0992917766	-0.107899394	0.0619549448	-0.0455075027	-0.1136701011	0.0659342906	0.1432242061	-0.1232691258	-0.1038374533	-0.0820779299	-0.0493116688	-0.0723107629	0.1114828954	0.075224	0.0032919	0.005658650176	1.0836605610000002e-05	0.104426	-0.0251739999999999	0.0006337302759999	0.010904789476	0.0956413	-0.0591806999999999	0.00914725826569	0.0035023552524899	3.11866e-05	-0.0001065444	9.726040195599995e-10	1.1351709171360004e-08	0.00159061	0.0	0.0	2.5300401721e-06	0.000266147	0.0	0.0	7.083422560899999e-08
790.649196323831	-0.2550692437689577	0.0650603191168679	625126.1516475199	905.8944946005348	0.0103778317273963	820644.8353475584	0.0001076993913621	732.2656729084501	-0.2241985843653537	536213.0157200653	0.0502650052314286	757.5747677570234	578.6655259530386	1.192451	22.270475	0.06844583	0.0351604	-0.0648746856	0.0864845212	0.1384289087	-0.0731373188	0.0692238605	0.1143336269	0.0804264316	-0.1447738284	0.0204734598	-0.126154757	-0.1032636248	-0.0759801587	-0.0401971797	0.0848757808	-0.0665852913	-0.0050446999	-0.0080125871	-0.0419220578	0.2321889701	-0.0041349263	0.1797079787	-0.0906745969	0.0794608412	-0.0935898654	-0.1114954623	-0.0327681834	-0.0565713934	0.0270075461	0.0479419504	0.0647322729	0.0475938465	-0.0229708205	0.0118344424	-0.0436561056	-0.0210185809	0.0907061911	-0.0047576257	-0.0068527067	-0.0842335674	0.0102189221	-0.0673321646	0.0992950315	-0.1465109118	0.0083625481	-0.0261896424	-0.0575639009	0.0712219995	0.0834435294	-0.0414159071	0.051211607	0.193620721	-0.0884805791	0.1409219812	-0.0937998341	0.0330098262	-0.0250284408	0.1336912492	-0.0328490008	-0.0722468032	-0.0258415664	0.0294484503	0.0350505059	0.0958392955	-0.1681894359	0.0536518871	-0.1436909955	-0.1095718486	-0.0393032492	0.0402923446	-0.0240860501	0.0166672618	-0.0627959149	0.1126337021	0.0993625863	0.0421597567	0.0702423042	0.0440641509	-0.0839225412	-0.0488775745	0.0145514325	-0.0488846103	0.0916811697	-0.046192018	0.0279774965	-0.0396156079	0.0729720444	0.0521592683	0.1473534236	0.0013301409	0.0210290702	-0.0091391154	0.1358121768	-0.0515446521	0.0829031708	0.0458157148	0.036277225	0.0777215243	0.0463354158	0.1656431646	0.1518751233	-0.0575562926	0.000624023	-0.0180219061	-0.0507827422	-0.0514415587	-0.0685692013	0.1129422506	0.0634937	-0.0117302999999999	0.00403144993969	0.00013759993809	0.132074	0.0276479999999999	0.0007644119039999	0.017443541476	0.0970125	0.0013712	0.00941142515625	1.880189440000008e-06	-0.000209965	-0.0002411515999999	4.4085301225e-08	5.815409418256e-08	0.00184522	0.00025461	6.482625210000009e-08	3.4048368484e-06	0.000324312	5.8165e-05	3.383167224999999e-09	1.05178273344e-07
791.5115187021121	0.8623223782810783	0.7435998840843351	626490.4842381239	909.1640253487442	3.2695307482093767	826579.224988332	10.689831313486566	732.9229346461618	0.6572617377116785	537176.028130342	0.4319929918597753	759.0657418978465	579.3806136229588	1.12953	21.09535	0.11199685	0.0616472	-0.0876572563	0.0830412384	0.0822050314	-0.0215146792	0.0841692849	0.1239787069	-0.1541090557	0.0571739803	0.082380275	0.0270424704	0.0953649367	-0.0241546671	-0.0332079628	-0.141063747	-0.1271593805	0.0681273766	0.049943458	-0.2123672147	-0.1469870368	-0.0714463944	0.1041800379	0.0289162572	0.030033213	0.0563136781	0.0716467978	0.0553541536	-0.0617531862	-0.016770663	0.0634159565	0.0517090506	0.0618282702	0.0085205892	0.0779159725	0.1519858772	0.1312475591	-0.0587569853	-0.0670240128	-0.0162699712	0.0455627632	-0.0146337661	-0.0793661923	-0.0449813009	0.0146890087	-0.0114681756	0.0759075398	-0.0790709785	0.1025956488	-0.1537664855	-0.030178526	-0.0532103674	-0.017681803	-0.0497442528	-0.0422960486	-0.0488607786	0.0060264391	-0.107321073	-0.050507434	0.0821805224	0.0629466068	-0.0237141646	-0.0342605692	-0.0724619125	0.0823297735	0.0378280357	0.2025803514	-0.0001608645	0.1350922201	-0.0053400751	-0.0736429834	-0.0107323953	0.0305232387	0.0140238404	0.0006635033	-0.1673163472	-0.0215651218	0.0167407462	0.0767917172	0.0166486338	-0.0730393243	0.0141067547	0.0805411417	0.0432296318	-0.0114479225	-0.140806066	0.0515321468	0.0017165611	0.1042499352	-0.1008728401	-0.0804377182	0.0569383968	0.1547854201	-0.1454754747	0.018261169	0.0233563495	-0.0102379784	0.0141854333	0.1215461675	0.0182818252	-0.0644349059	0.1266796677	-0.0268387889	-0.0404829604	-0.1303136642	0.0566282547	-0.0535494744	-0.0647104904	0.1139675232	0.0678461	0.0043524	0.00460309328521	1.8943385760000056e-05	0.0887503	-0.0433236999999999	0.0018769429816899	0.00787661575009	0.0586715	-0.038341	0.00344234491225	0.001470032281	-0.000275797	-6.583199999999999e-05	7.606398520899999e-08	4.333852223999999e-09	0.0022365	0.00039128	1.531000384000001e-07	5.001932250000001e-06	0.000386795	6.2483e-05	3.904125289000001e-09	1.49610372025e-07
791.1553516957888	-0.3561670063232895	0.1268549363932942	625926.7905168872	906.5956661224012	-2.5683592263429773	821915.7018319204	6.596469115541097	733.5724748067314	0.6495401605695861	538128.5757940726	0.4219024201927636	759.0431662088477	578.2170423826792	1.150327	21.483755	0.0522715	0.0308343	-0.1111672969	0.1302358385	0.0137506953	0.1431513281	0.1033340277	0.0970259731	0.0563019237	-0.1596517921	0.0374696809	-0.0378869039	0.0344203031	0.0228380762	0.0116139968	-0.0033717135	0.1324762133	0.0720014783	0.1085160677	-0.0411594496	0.165135906	-0.0833934068	0.0900272897	0.1500615278	-0.0552635906	-0.0705073935	-0.2086458405	0.0611314535	-0.0115256526	0.1391617723	0.0924683598	-0.1839197897	-0.0540454308	-0.0664093595	0.1392838574	-0.0937627053	-0.1088270035	0.0393193143	-0.1308754687	-0.0600508216	-0.0543947079	-0.0563067455	0.0304390261	-0.1030635756	0.0056134153	-0.0278578019	-0.0170772623	0.0688378485	-0.0163948376	0.0119508635	-0.1398521892	0.0705828199	-0.0105098846	-0.0280093231	-0.031303549	-0.0179411082	0.0784879382	0.0318174392	-0.1260585362	0.041766399	-0.0140074162	-0.0405645513	0.0144370951	-0.0954374742	-0.0546760276	-0.1936289842	0.0098486237	-0.0832777905	0.0093906465	0.0611519735	-0.0666864806	-0.1290266713	0.1236740583	-0.1526238204	0.0576935956	0.1713752173	-0.0388239802	0.1313484617	0.2071492978	0.1598725359	0.120342036	-0.1811725242	-0.0227375458	0.044463228	0.0279966248	-0.1063382548	-0.0813030319	-0.0842004002	-0.049989233	-0.0910273592	0.0611778735	-0.0512518779	-0.1182311534	0.058943362	-0.0215836786	-0.0096631616	0.0254738688	0.0529576436	0.0083405457	0.0174662397	-0.0236124576	-0.0525759141	0.0398566768	-0.0456224168	-0.0858371294	-0.0542106438	-0.0556345156	-0.0607412226	0.1145547726	0.0549578	-0.0128883	0.00302035978084	0.00016610827689	0.115483	0.0267326999999999	0.00071463724929	0.013336323289	0.0632006	0.0045290999999999	0.0039943158403599	2.051274680999995e-05	-0.000275797	0.0	7.606398520899999e-08	0.0	0.00219472	-4.1780000000000376e-05	1.7455684000000311e-09	4.816795878399999e-06	0.000266147	-0.000120648	1.4555939904e-08	7.083422560899999e-08
791.5473859345138	0.3920342387250457	0.1536908443327261	626547.2641797622	909.2139622420073	2.6182961196060432	826670.0291358102	6.855474569944064	733.1708709411755	-0.4016038655558986	537539.5259966418	0.1612856648294403	758.731883784342	581.9915854541155	1.167773	21.80957	0.0734865499999999	0.0398554	-0.0427212032	0.1154786054	-0.0636884656	0.1160615342	-0.0763550418	0.0575487833	-0.2144788968	0.0602652889	0.0440092892	0.0080778268	0.079485816	0.0495832412	0.0047229227	0.1377802534	-0.0056567899	0.0848358698	0.049514394	-0.1084853518	-0.082797852	0.0194563055	-0.0312118214	0.1655067388	0.0639794861	-0.0073937514	-0.0499846128	0.0836713294	-0.0284162719	-0.0154968551	0.0726971572	0.0491674604	0.0050223167	-0.1330547782	0.0949312829	0.0101158743	0.0063422522	0.0101963287	-0.0643912773	0.0823245119	-0.0316677845	0.0872112323	0.1143827525	-0.0160043261	0.0159061897	-0.009522633	0.172506196	-0.0108508484	-0.1600415725	-0.1280450202	-0.0716071095	0.0600438598	-0.1635244373	-0.0093651747	0.0650020239	-0.1060107969	-0.1792103761	-0.080234814	0.0633114272	-0.0146239755	0.0791050084	-0.0134003025	0.0512316771	-0.1759046692	0.0233899059	0.1206032272	0.0406834159	-0.046723826	0.0959919307	0.0457318239	-0.1097855986	0.021366284	-0.0525289452	-0.1583982503	0.0618231778	-0.0304122482	-0.0585035584	0.0008817638	-0.0165680241	0.0495139066	-0.0146019436	-0.0926431067	-0.0728543998	0.109875398	-0.026306804	-0.0290817461	-0.0956311716	0.1016247381	0.0122079677	-0.0718624962	-0.0183115355	0.0538864325	0.0555430859	-0.0369895383	-0.0586688472	-0.0423359839	-0.0309308169	-0.0067782585	-0.1548681653	0.0900916928	-0.0475597712	0.02538179	0.1543558232	0.1863189617	0.1324378352	-0.0055534658	-0.0576957916	-0.0566681795	0.1147017419	0.0674968	0.0125389999999999	0.0045558180102399	0.0001572265209999	0.103309	-0.012174	0.000148206276	0.0106727494809999	0.0938108	0.0306102	0.00880046619664	0.00093698434404	-0.000275797	0.0	7.606398520899999e-08	0.0	0.00217606	-1.865999999999977e-05	3.481955999999914e-10	4.7352371236e-06	0.000610754	0.000344607	1.1875398444900003e-07	3.730204485160001e-07
790.6879645281064	-0.8594214064074777	0.7386051537914069	625187.4572496	907.291700103808	-1.922262138199244	823178.2290772583	3.6950917279543294	733.6160757970948	0.4452048559193144	538192.5466679288	0.1982073637341375	758.6247778153005	585.7558376368168	1.144116	21.36775	0.04804745	0.0280895	0.0557501551	0.1193103147	-0.025534234	0.1037789768	-0.0368738669	0.0607346582	0.160163638	-0.0853733049	-0.0169693488	-0.0070432031	-0.0051129182	0.0264738251	-0.0295249596	0.0214579015	-0.1396991557	0.0565490839	-0.0313665729	0.0453211839	0.0586168245	-0.1403518985	-0.0707158538	0.033610879	-0.0553391715	0.0387918721	0.0406670058	-0.0451102058	-0.0408240625	-0.0226671937	0.1612695597	0.0728392503	0.0548200241	0.1102652912	0.0346808539	-0.0026527244	0.0907551433	-0.0383750636	0.0480563372	-0.125362832	0.0338239196	-0.0847738396	0.0368694971	0.0691438543	-0.0048900535	0.0397119822	0.0116575875	-0.1512010587	-0.10634902	0.0256480111	0.0572109109	-0.021248305	0.0030490153	-0.0032969815	-0.1523542634	-0.0900223937	-0.0399848442	0.1410183806	-0.0078591513	-0.0831910918	0.17999985	0.0367578805	-0.0796934167	-0.0425955228	0.0184533242	-0.140825744	-0.1155723782	0.0382473999	0.0373487432	0.0966676335	-0.0193910565	-0.0227119483	-0.0282915022	-0.0006585669	-0.1108231399	-0.0767478748	-0.010584784	0.0080890556	0.2028290817	-0.0854761739	-0.1213064227	0.0043493388	-0.0468760261	0.0324892629	-0.0576027524	-0.0970645473	-0.0553702649	0.0111596153	-0.0681047725	-0.0349227255	-0.0369497575	-0.0145438024	-0.0459221942	-0.055877093	-0.0243057747	0.0151075225	-0.0775186143	0.0795209594	0.0634446436	0.1006908667	0.065865477	-0.083635937	-0.0908464484	0.1012651985	-0.0708046507	-0.0082453553	-0.0597324219	-0.0524983198	0.1144078661	0.0752822999999999	0.0077854999999999	0.0056674246932899	6.06140102499985e-05	0.112795	0.009486	8.998419600000016e-05	0.012722712025	0.0890510999999999	-0.0047597000000001	0.0079300984112099	2.2654744090000976e-05	-0.000275797	0.0	7.606398520899999e-08	0.0	0.00168159	-0.00049447	2.445005809000001e-07	2.8277449281e-06	0.000636609	2.5854999999999972e-05	6.684810249999986e-10	4.05271018881e-07
790.0730323069782	-0.6149322211281287	0.3781416365815738	624215.3963787435	906.8438093265784	-0.4478907772296452	822365.6945139397	0.2006061483273756	732.7926228001196	-0.8234529969752202	536985.0280302784	0.678074838227472	758.2462327758866	588.5045377064571	1.11606	20.843779	0.11192075	0.0852471999999999	0.1236271714	0.0253102505	0.0515522979	-0.0236765967	-0.1168878313	0.0632542905	-0.0632727734	0.0651779436	-0.0530452293	-0.0262113122	0.0387133016	-0.0810783098	-0.099275071	0.0151363116	-0.0193462253	0.0187130909	-0.058124805	-0.0161366406	-0.0023906689	0.1280151469	0.048128417	0.0609868609	-7.46658e-05	0.0449160264	0.1427814539	-0.1213011601	0.1359138837	0.0342574554	-0.0133515834	-0.0692539079	-0.1368864484	0.1839717004	0.1102766838	0.0944948588	0.0575312232	-0.0437839168	-0.0649322301	0.0416061792	-0.0448875505	-0.0769385035	-0.1741587661	-0.1529608506	0.0030543199	-0.0168754785	0.0442270193	-0.0551060736	-0.1255524429	0.0180096696	0.0602829224	-0.0016743968	-0.1218381459	0.0373139549	0.0506288767	0.008160559	-0.0031544846	-0.1711692296	-0.128056995	-0.019001148	-0.0407184225	0.0461142703	-0.0191650324	-0.0396645526	0.0687149782	0.0977873962	-0.0082768302	0.0118200289	-0.0360541456	0.0324782086	-0.008867179	-0.0389105374	-0.1846614913	0.0806117456	-0.038025193	-0.0376471942	-0.09431239	0.0423198281	-0.0080851394	0.0658429022	0.0221881205	-0.0584743232	0.0604614241	-0.08029609	0.0899080287	-0.1656544659	0.1271153403	0.1150270246	-0.0102721157	-0.0356464512	-0.0682766662	-0.0379259384	-0.0745411719	-0.1116947235	0.0015677656	0.0191936613	0.1211863273	-0.0308437027	0.0942959506	0.068331491	0.0682259022	-0.2787488384	0.090663855	0.0731468369	0.1598264047	0.0718321288	-0.0617435365	-0.0482387676	0.1136742748	0.0805386	0.0052563000000001	0.00648646608996	2.762868969000108e-05	0.120932	0.0081369999999999	6.621076899999986e-05	0.0146245486239999	0.171576	0.0825249000000001	0.029438323776	0.00681035912001	-0.000490501	-0.0002147039999999	2.40591231001e-07	4.6097807615999994e-08	0.00162114	-6.044999999999987e-05	3.6542024999999835e-09	2.6280948996e-06	0.000591712	-4.4897000000000014e-05	2.015740609000001e-09	3.50123090944e-07
789.2302158273638	-0.8428164796143847	0.7103396183095845	622884.3335749073	904.8351337578562	-2.0086755687221967	818726.6192825974	4.03477754038144	732.6168818871469	-0.175740912972742	536727.4956260457	0.0308848684924929	757.8578347171741	579.0159325587147	1.021446	19.076742	0.0776754999999999	0.0432366	0.0700315657	0.0147347812	0.0973050696	-0.0505050773	-0.0705095823	0.0642922364	0.0969654502	-0.0807177494	-0.0288830943	0.0705143983	0.047594943	-0.1038295988	0.1150130044	-0.0047840407	0.0505595472	0.0280823846	-0.1141781252	-0.049193192	0.0826560667	-0.1047426125	-0.0164402145	0.1176281611	0.035798139	-0.0080639686	0.0268325979	0.1216059169	0.0595451689	0.0587323354	-0.0125040754	0.0761865353	0.1481287303	0.0585136429	0.1963431577	0.0800261751	-0.056987888	-0.0292423524	0.0780838281	-0.0510100144	-0.0344232788	0.0761250794	0.0345477662	0.0709300284	0.0148408132	0.0994358883	-0.109324628	0.0170150576	0.0040584208	-0.0943728766	-0.0392334929	0.0478818273	0.0847176742	-0.0201626317	0.0219288754	0.0744766457	-0.0137255183	-0.0181373984	-0.0163886649	0.0569002094	0.0959108376	0.1365549209	0.0436318333	0.0169207388	0.1028853463	-0.0513675849	-0.0612734866	0.0057066159	-0.0080571005	0.1475622663	-0.036575867	0.0034327828	0.1127672621	-0.0061129621	-0.0341726661	0.1220637928	-0.0958688443	-0.1386086569	0.0028056997	-0.1149841692	0.0220103702	-0.0074270038	-0.0374234473	0.0442186031	-0.0945140049	-0.0609689415	-0.0522289829	-0.123435608	0.0684213482	-0.0128408994	-0.0110561674	-0.1245223558	0.0175539255	-0.0521936821	-0.0020777351	0.0376935065	0.0638929415	-0.0486240278	0.0657555755	-0.0336702819	-0.0447746399	0.0729035312	-0.0227237914	-0.0306639448	-0.0569224724	-0.061440431	-0.0637282764	-0.0438968002	0.1125037874	0.0752605999999999	-0.0052780000000001	0.0056641579123599	2.785728400000108e-05	0.0992317	-0.0217002999999999	0.0004709030200899	0.00984693028489	0.138549	-0.033027	0.019195825401	0.001090782729	-0.000275797	0.0002147039999999	7.606398520899999e-08	4.6097807615999994e-08	0.00175984	0.0001386999999999	1.923768999999996e-08	3.0970368256e-06	0.000591712	0.0	0.0	3.50123090944e-07
788.2261621499567	-1.0040536774071145	1.0081237871147497	621300.4826976499	907.7690803632732	2.933946605417077	824044.7032635829	8.60804268343839	732.5746451330276	-0.0422367541192443	536665.6106917814	0.0017839433985295	758.5880529251878	574.5068265870638	1.057831	19.756275	0.1121079	0.0798929	-0.0535861528	-0.0478531074	0.1153569206	-0.1144407168	-0.004981583	0.0732186199	-0.0041174671	0.0730693074	-0.1786144652	-0.0381874314	-0.0246307142	0.0116982766	-0.1127122311	-0.0829143792	-0.1279439229	-0.0067561584	0.0394506833	-0.0271253335	0.073193614	0.0040993675	0.1154092812	-0.0336765554	-0.0058021193	0.116671644	-0.0012885802	0.0279083055	-0.0272173011	-0.0700503393	-0.022305956	0.2201764558	0.0516510263	0.1182295555	0.0517143629	-0.1182122839	-0.0514386571	-0.1565796289	-0.0858121006	0.0804002042	0.0218196319	-0.0790401732	-0.1336846642	-0.0934398179	-0.0139292119	-0.1525256415	-0.0108856623	0.0693955577	0.063440337	0.003435311	0.0007679741	0.0456456638	-0.0431177202	0.0909243042	0.0641594834	-0.0084763195	-0.0406418632	0.0325551556	0.1020978204	0.0774357012	0.0810648887	-0.0390226818	-0.1555194364	0.0346138023	0.0432100883	-0.0120617497	0.1267424587	-0.0400312797	-0.0763278837	0.0667648785	0.069034549	-0.0294591381	-0.1395534667	-0.0805982109	-0.0622704111	-0.0938937153	-0.0060859711	-0.0169273834	0.0310087595	-0.1847663989	-0.0659733028	0.0304924262	0.0516948581	-0.0395717202	-0.0025748206	0.0265918215	0.0077859609	-0.0890000705	0.1268096847	-0.0987091646	-0.0998737231	0.0763012029	-0.0727897796	0.0035605985	-0.0442175394	-0.2346434338	-0.0078813812	0.0350778041	0.0759140489	-0.0612056441	-0.0094977428	0.1016873884	0.092585539	0.0024137343	0.1496812625	0.1609781521	-0.0656857936	-0.0394798359	0.1109009027	0.0752752	1.4600000000100644e-05	0.00566635573504	2.1316000000293878e-10	0.138446	0.0392143	0.00153776132449	0.019167294916	0.207924	0.0693749999999999	0.0432323897759999	0.0048128906249999	-0.000275797	0.0	7.606398520899999e-08	0.0	0.00168976	-7.007999999999993e-05	4.911206399999991e-09	2.8552888576e-06	0.000591712	0.0	0.0	3.50123090944e-07
788.1342271771905	-0.0919349727662393	0.0084520392175291	621155.5600481873	904.378509161846	-3.390571201427292	817900.487833803	11.49597307194811	732.3423702700968	-0.232274862930808	536325.3472928236	0.0539516119495256	758.2621734350547	565.6689449485148	0.959329	17.916628	0.080837	0.0496897	-0.1197023345	-0.0045730624	0.0654916033	-0.0550720067	0.1139155556	0.0888488021	-0.0337309015	-0.0799381144	-0.0665564029	-0.0378902661	0.0216251335	-0.0729462286	0.0061875954	-0.067965903	-0.0864098009	0.0345309309	0.0877910075	-0.0862524504	0.0357851163	0.0037298919	0.0940783021	0.0658356354	-0.0192916784	0.0325736146	0.0488377261	-0.1158518636	-0.1003494039	0.0127523886	0.1684651949	-0.0310685056	0.1082338959	0.0709232688	-0.1628494324	-0.0859201011	-0.0343804414	-0.0352244792	0.0347707255	-0.1009800749	-0.058396729	0.1234310747	0.0697426169	0.0226777298	-0.0422250045	-0.0114948035	-0.1103786983	0.1212020517	-0.0262918249	0.098800759	0.050331205	0.0447617911	0.0116808457	0.1907500112	-0.0887043141	0.1514885532	-0.1790197374	0.0702736035	0.0637065779	0.0450309686	-0.0262216209	-0.0869653666	0.0214505253	-0.027565061	-0.0064508712	-0.0843683661	0.1282675657	-0.0825606028	-0.0208651676	0.0384992712	0.0066791041	0.0067646502	0.0649720469	0.1335510662	-0.1245603537	-0.0446388508	-0.0235162478	0.0017198706	0.15537114	-0.0484322834	-0.0126676283	0.0866628099	-0.0649427238	0.1864191412	0.05742369	0.0537842567	-0.1159972374	-0.0028377333	-0.1264985027	0.036879935	-0.065794297	-0.2104076097	0.0209752145	0.106402529	0.0416790697	0.0537689683	-0.0952568215	0.0136706231	0.0263789941	0.1389485967	-0.1172032078	0.0429112458	-0.0236980651	-0.0374248983	0.1373834763	0.085645843	-0.0676152521	-0.034995421	0.108871781	0.0821356	0.0068604	0.00674625678736	4.706508816000004e-05	0.0984504	-0.0399956	0.00159964801936	0.0096924812601599	0.179562	-0.028362	0.0322425118439999	0.0008044030439999	-0.000275797	0.0	7.606398520899999e-08	0.0	0.00157738	-0.00011238	1.2629264400000008e-08	2.4881276644e-06	0.000591712	0.0	0.0	3.50123090944e-07
