global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
804.9761162704963	-0.4318330201682556	647986.5477659316	0.186479757307637	801.8076656335636	-4.679053184083273	642895.5326687446	21.89353869947981	799.0281025232672	1.317208601516768	638445.9086219328	1.7350384999097594	798.7491348672602	550.6017864270386	1.177876	35.399769	0.08583206	0.0486842	-0.1536662307	0.0581505479	-0.0937886503	-0.0274719754	-0.0718613456	-0.0584124193	0.0277100224	-0.0262291435	-0.0400002252	0.125277704	-0.0661858098	0.0525079258	0.1392880362	-0.0180583574	-0.0300522927	0.032034425	-0.0940096772	-0.0369775419	-0.063302558	0.0279380476	0.0360404176	0.0065439257	0.1181040308	-0.1351116513	-0.0721838926	0.0263181563	-0.1462242488	-0.0012920207	-0.0969296348	-0.1208040613	-0.0191219685	-0.0205907455	-0.0183042842	0.1474789803	0.0426669053	-0.0092998305	-0.1344475766	-0.0038911313	0.0002386189	0.0819322257	0.1156285344	0.0727369215	0.0985625657	-0.0325294084	0.0440232089	-0.0385864564	0.1233353609	0.1705524122	-0.0234894804	0.0307071644	0.121131829	0.0621512263	-0.0923784818	0.0488317323	0.1059415349	0.0131807247	-0.0133981713	-0.0152542224	0.0528401383	-0.0236017714	0.0392367973	0.009329922	0.0445317597	-0.0574880603	-0.0398335177	-0.0485334775	-0.1369332375	-0.0743418983	-0.1325423467	-0.1338194794	0.0054258565	0.105752597	0.0960675651	-0.0175038015	-0.060164241	0.1039657066	-0.0041501974	-0.0431858436	-0.0193550457	0.0832567685	-0.0087473511	-0.1476448427	-0.0822475427	0.1231946189	0.0167455861	-0.1319433033	-0.0811201055	-0.0521576544	-0.0733392095	0.0340597813	-0.1070845348	-0.0200485104	-0.1076997553	0.0576957916	0.0459496	0.0097326	9.472350276000002e-05	0.00211136574016	0.0989062	-0.0111898	0.00012521162404	0.00978243639844	-0.0478505	-0.0409586599999999	0.0022896703502499	0.0016776118289955	0.00468987	0.0	2.19948806169e-05	0.0	-0.00203199	-0.00042274	1.787091076e-07	4.1289833601e-06	0.00162435	5.628000000000013e-05	3.1674384000000144e-09	2.6385129225000005e-06	0.0	0.0	0.0	0.0
804.5532011933968	-0.4229150770994465	647305.8535505425	0.1788571624380308	797.0249812455519	-4.782684388011717	635248.8207294723	22.87406995533101	797.240133263793	-1.7879692594741528	635591.8300864705	3.1968340728245503	797.046527575657	567.8593066624185	1.038167	31.200949	0.1318961999999999	0.0581255	-0.0572949458	-0.1243103959	-0.1271100631	-0.022382295	-0.0944901468	-0.0652357449	0.0119770522	0.0014377517	0.0458163068	-0.0911066441	-0.0318437216	0.1366825018	-0.0888363445	-0.0369702913	-0.0559580254	-0.1408369567	0.0108918358	0.0725127544	-0.0081879317	0.0689280186	0.0404860875	0.1908568728	-0.0140754797	0.0770441097	-0.1288107758	0.0227742669	-0.0637856307	0.048702425	0.1127671217	0.0044761532	0.1150978294	-0.0254404142	0.0025575588	-0.0292215151	0.0148881463	-0.0386578259	-0.0722118753	0.0487340334	-0.1711619085	0.0263401079	-0.0233586165	-0.0104182259	0.0296772464	-0.0166434907	-0.0252771865	-0.0262908555	-0.0417323339	0.1435683076	-0.0530591291	0.1008993486	-0.0778393409	0.0510097751	-0.0716335448	0.0907842582	-0.1005949837	-0.0412416336	-0.0390642705	0.1010186695	0.0003054047	0.1566735409	0.0368638501	0.0455634375	0.0440154241	0.0542537587	-0.147210118	0.1074050641	-0.0186871417	0.0548440858	-0.0046755864	0.0123166573	0.0985255995	0.0175218676	-0.0110468508	-0.0135371062	-0.087911579	-0.0739998498	0.0091026918	-0.0849942553	0.1327403417	0.0233012498	0.0765804238	0.0366694693	0.0921054576	0.0288465608	-0.1444508708	0.0150489838	-0.1003728444	0.0280904341	0.1395179265	0.0486455812	0.0390957114	-0.0223783947	-0.1059762505	0.0637282764	0.0362345	-0.0097150999999999	9.438316800999996e-05	0.00131293899025	0.1261	0.0271937999999999	0.0007395027584399	0.01590121	-0.0846757999999999	-0.0368252999999999	0.0071699911056399	0.0013561027200899	0.00389373	-0.0007961399999999	1.51611333129e-05	6.338388995999991e-07	-0.00216256	-0.00013057	1.70485249e-08	4.6766657536e-06	0.00186088	0.00023653	5.5946440899999993e-08	3.4628743744e-06	0.0	0.0	0.0	0.0
808.641471253417	4.088270060020136	653901.0290308908	16.71395208365705	806.8323880012202	9.807406755668351	650978.5023277516	96.18522727112924	797.3373606163516	0.0972273525585478	635746.8666346499	0.0094531580855441	797.9108706776026	571.5139753093025	1.083864	32.574341	0.1746032	0.0904977	0.1081464787	-0.0288921084	-0.1348852949	0.0135054266	0.1075107235	-0.0439192849	-0.1378075345	0.0317662669	0.0387956169	-0.0282373651	0.0935561323	-0.0112520907	-0.1451124932	0.0119235063	0.0093773473	-0.1814829091	-0.0531057009	0.0130229095	0.0076862231	0.0816179432	-0.080681741	0.0753683955	0.0745514817	-0.0342844648	-0.0119195366	-0.0114777432	-0.0613969432	0.0200879294	-0.0573868596	-0.0016067676	0.0135338343	0.0621764629	-0.0689753314	-0.15974211	-0.1009568505	0.082664251	0.0973509445	0.0912418452	0.0380233503	0.0097893785	0.0081628307	-0.131179067	-0.0860107034	-0.0258339785	0.0660679767	-0.0543988538	-0.0964897004	0.006578891	0.1476158977	-0.1786431921	-0.1746875245	-0.1141559986	0.1302783463	0.0097142606	-0.1348153173	0.0022821262	-0.0126607055	0.0340214173	-0.0899118373	0.1531374263	-0.0650030346	0.0389504423	-0.0045729082	0.0615956025	-0.0014060451	0.1076638762	-0.0716425706	-0.065315787	-0.0137046775	-0.0525405933	0.0820191994	-0.060164704	-0.0530940015	0.0448487384	0.0324661409	-0.0748143257	0.0190474765	-0.0480929644	-0.0022225568	0.0229828529	-0.0780428084	0.0781911471	0.0700728069	-0.0697569684	0.0059064001	0.0145601564	0.1201340532	0.006422235	0.006407531	0.1649621971	0.0332524135	-0.0246987197	-0.104071687	0.0695158277	0.0540788	0.0178443	0.00031841904249	0.00292451660944	0.0594808	-0.0666191999999999	0.0044381178086399	0.00353796556864	-0.135899	-0.0512232	0.0184685382009999	0.00262381621824	0.00389693	3.199999999999644e-06	1.51860634249e-05	1.0239999999997722e-11	-0.00162396	0.0005386	2.9008996e-07	2.6372460816e-06	0.00162435	-0.00023653	5.5946440899999993e-08	2.6385129225000005e-06	0.0	0.0	0.0	0.0
810.0547629508139	1.4132916973969714	656188.7189792994	1.9973934219312124	804.2099621326827	-2.6224258685375617	646753.6631934509	6.877117435974984	796.7856434409093	-0.5517171754422634	634867.3615935439	0.3043918416779892	796.382279572592	569.9851010331356	1.165358	35.02354	0.0912936999999999	0.0450874	-0.0443387708	0.1569449142	-0.0181073049	0.0201014801	0.0509006696	-0.095613787	0.1021899893	0.0312630591	-0.0712484672	-0.02595741	0.1017689613	0.0463941969	0.121808362	0.0908649263	0.0660855958	-0.1153249629	0.1015351136	0.1103790134	-0.0618492193	-0.0147256062	-0.0319629912	0.0424886856	-0.0369879017	0.0088720021	0.0215537473	-0.0173666466	-0.1099314883	-0.1235384489	-0.0880140851	-0.1097987393	-0.0199291001	0.0370462136	-0.0439129771	-0.0377111977	0.1051448004	-0.0249907029	-0.072426875	0.0488548151	0.061797826	-0.0036725693	-0.0057343686	0.1804752677	-0.0378682694	-0.1573626994	-0.0819586326	-0.0714691164	-0.0762403572	-0.0713152123	-0.218039258	0.0894295747	0.0398317703	-0.1224552649	0.059346368	0.1061446601	0.0992105794	0.0838027821	0.0021471894	0.091944431	-0.0051672728	0.0402458432	0.0153619293	-0.1632980865	-0.0138997776	-0.0740746382	0.0702804979	0.0385258752	-0.0431824126	0.1209303065	-0.0705247974	0.0004395942	0.0882543001	0.1221462037	0.0071749353	0.0419373989	0.1164583902	0.0569636292	0.0747853821	-0.0654836057	0.0654930982	0.0743185507	0.0718898201	0.1249437486	-0.0238781919	-0.0737708385	-0.0339029378	0.160067643	-0.1527449107	-0.0405137684	-0.15363177	-0.0490707169	-0.0319298877	-0.0270084943	-0.1019893188	0.0750362016	0.0516509	-0.0024279	5.894698410000017e-06	0.00266781547081	0.0762565999999999	0.0167757999999998	0.0002814274656399	0.0058150690435599	-0.0977255	0.0381734999999999	0.00955027335025	0.0014572161022499	0.00438609	0.0004891599999999	1.92377854881e-05	2.3927750559999977e-07	-0.00181313	-0.00018917	3.57852889e-08	3.2874403969e-06	0.00162435	0.0	0.0	2.6385129225000005e-06	0.0	0.0	0.0	0.0
810.7963593455086	0.7415963946946249	657390.736327931	0.5499652126240658	804.2369132008184	0.0269510681357587	646797.0125547808	0.0007263600736583	799.0959031924338	2.310259751524427	638554.2624989315	5.337300119513707	798.3131067413412	581.3708775653546	1.093343	32.859226	0.2630532999999999	0.141509	-0.0901752195	-0.0286260302	0.0799930575	0.0956192822	-0.1028365499	-0.0439353667	-0.0242150177	0.0196010174	-0.0595711967	-0.1226599881	-0.1259194344	0.0528734388	-0.0040105805	0.0977896657	-0.0092056764	-0.0965596178	0.0062079543	-0.044230414	0.1131927121	0.0753919917	0.0451266718	-0.0217636356	0.0026974	-0.0484808499	-0.07630727	-0.0463453918	-0.0249805415	-0.1620783689	0.1077134365	-0.0933319826	-0.0075375861	-0.0708198029	0.1466712232	0.1894023778	0.0623491918	0.049902477	0.1154273867	-0.0664611866	-0.0538396646	-0.0404243894	0.1023084866	0.0820767915	-0.1133092876	0.0039364123	0.1918700892	0.0773492418	-0.0678101592	0.0530115659	-0.0214819354	0.025958997	-0.1195233109	0.1343838571	-0.1222302353	0.0054730843	-0.0276167834	0.0925451718	0.0066546196	0.1461681112	-0.0415681504	0.0031615441	0.0046197922	0.1022094744	0.1430112879	-0.0590932072	-0.0105543953	-0.0526175776	0.0223882628	-0.0573638847	-0.0589424983	-0.0970129401	-0.088497931	0.1096899791	0.0027830687	-0.0611499511	-0.0988191043	-0.0842889578	0.107070209	0.2078844945	0.073820886	0.0414233201	0.0093466006	-0.1197120273	0.042089947	-0.1007489506	0.0648997973	0.0012427737	-0.0052878754	0.1411927279	0.0799368439	0.173468056	-0.0028841016	-0.0293067317	-0.0997327036	0.0802681812	0.0433855	-0.0082654	6.831683715999999e-05	0.00188230161025	0.0312052	-0.0450513999999998	0.0020296286419599	0.00097376450704	-0.228196	-0.1304705	0.052073414416	0.0170225513702499	0.00301376	-0.0013723299999999	9.0827493376e-06	1.8832896288999995e-06	-0.00202612	-0.00021299	4.536474010000006e-08	4.105162254400001e-06	0.00162435	0.0	0.0	2.6385129225000005e-06	0.0	0.0	0.0	0.0
812.0423742450922	1.2460148995836562	659412.8175696064	1.5525531299844688	800.7473584497457	-3.489554751072774	641196.3320642455	12.176992360734568	799.8806810258667	0.7847778334329405	639809.1038784042	0.6158762478477001	800.0212637383547	577.8949320007338	1.13908	34.23378	0.1764891	0.093411	0.0959704823	-0.1130961366	0.0193993893	-0.0087986882	0.0191396704	0.0229677544	-0.0854079728	0.0037763044	0.1367238877	-0.0074268004	-0.0315388635	-0.047022525	-0.1078979049	-0.0262928791	0.0817912521	0.0650274503	-0.0604812809	0.1135816144	0.0276556542	-0.0363942137	0.0214140896	0.0381939621	0.0240149289	-0.1484166853	-0.045215436	-0.1065133185	0.0536415316	-0.0618114749	0.0769437133	-0.0981621116	-0.0217510611	0.0940550794	0.0271262737	0.0314350787	0.0505007104	-0.0804902503	0.0022575119	0.0600662656	-0.0687792661	0.0372704355	-0.1645718819	-0.0596589701	-0.1190703057	0.1242843562	-0.0576040172	0.0820664767	0.0066418416	-0.1730603005	0.0090395399	0.017102818	0.0412065516	-0.0493334018	0.0136565257	-0.0394320697	-0.1036560282	-0.0469325075	0.1010198994	-0.0761176297	0.1511496152	-0.0649639864	-0.0361994851	0.0241496742	0.0124482678	-0.0805627157	-0.0319534131	0.0047185227	-0.1052956029	-0.10241334	-0.0037479421	-0.1030162574	0.0158497788	0.0462296096	-0.0849057015	-0.1340842504	0.1033835797	-0.0671382578	-0.0425007775	0.0769008697	-0.0488108946	-0.029364489	0.0699198762	0.0060243163	-0.0008452497	0.0144944636	-0.089463985	0.0052946857	0.0019769345	0.0553027442	0.0427463989	-0.181732686	0.0183925978	-0.0315924503	-0.0973056967	0.0851916578	0.0515153	0.0081298	6.609364803999999e-05	0.00265382613409	0.097408	0.0662027999999999	0.0043828107278399	0.0094883184639999	-0.162521	0.065675	0.0264130754409999	0.004313205625	0.00342391	0.00041015	1.17231596881e-05	1.6822302250000014e-07	-0.00188405	0.00014207	2.018388490000006e-08	3.5496444025e-06	0.00180176	0.0001774099999999	3.1474308099999936e-08	3.2463390976e-06	0.0	0.0	0.0	0.0
814.0181305756298	1.9757563305375925	662625.5169058432	3.903613077659372	800.5002780121915	-0.247080437554132	640800.6950975959	0.0610487426219413	797.7067185139717	-2.173962511894956	636336.0087623289	4.726113003124628	797.7532449345309	584.8723234858253	1.11286	33.445789	0.1064030999999999	0.0593466	0.0150087289	0.0898661666	0.0486873949	-0.0178407966	0.0586457096	-0.0557099884	0.0082794461	0.12545692	0.0193319478	0.0915083087	0.0792674961	0.0126783916	0.0292719684	0.0509084957	0.0361614975	-0.048187657	0.0086025073	0.0370992973	-0.0428350451	-0.0341426076	-0.0487262313	-0.1279027088	-0.0094546435	0.0953962699	0.1711073515	-0.090636483	0.0006182998	0.0151554347	-0.047669729	-0.0903333352	-0.0097236743	-0.0041445036	0.0073906702	-0.0285230478	-0.0198276302	0.0125613618	-0.1145536266	0.0537543159	0.2160973719	-0.0206989085	-0.0089668757	-0.0887613444	0.0812978762	0.0285714327	0.0510526381	0.0531037257	-0.0378992118	-0.0189474132	0.0397129612	-0.0069450412	0.0288502901	0.0074947886	0.0758025152	0.0707993126	0.0340492733	0.0481485842	0.0525408481	-0.0213518789	0.0445394151	0.0623863183	-0.1016978655	-0.0875659388	-0.0423438602	0.027202372	0.1549593912	-0.0286575294	0.0791846475	-0.0136143545	-0.0521240252	0.1267072751	0.0349286034	0.046255164	-0.0232085889	0.0293911754	0.1113810517	0.0592930889	-0.1639839051	0.0177268436	-0.0480185094	0.0045551294	-0.117050075	-0.0614850158	-0.0560640323	-0.0237250489	-0.0333349136	-0.0605408648	0.0633243723	-0.1028867246	0.0195609972	0.0566091241	-0.042555734	-0.0338646736	-0.0947124447	0.0897877085	0.0589292	0.0074139	5.496591321000002e-05	0.00347265061264	0.0440958	-0.0533122	0.0028421906688399	0.0019444395776399	-0.179107	-0.0165859999999999	0.0320793174489999	0.0002750953959999	0.00358351	0.0001595999999999	1.2841543920099998e-05	2.5472159999999923e-08	-0.00163924	0.00024481	5.993193610000001e-08	2.6871077776e-06	0.00162435	-0.0001774099999999	3.1474308099999936e-08	2.6385129225000005e-06	0.0	0.0	0.0	0.0
814.9043600012428	0.8862294256130099	664069.1159490352	0.7854025948223654	817.4441537323463	16.94387572015478	668214.9444711918	287.09492442005063	800.3047168824922	2.597998368520507	640487.639864366	6.749595522835216	800.3755748036778	608.1171772726825	1.123887	33.777164	0.2288897	0.122134	0.002486222	-0.0871919815	0.1123128725	0.1299274152	-0.0577569765	0.0914053603	-0.0573971428	0.0869447849	-0.0431451476	-0.0994057434	-0.0941911647	-0.018628799	-0.0696856732	0.0490861748	0.0642567333	0.0791290437	0.0493280441	0.0092980085	-0.139956077	0.1883835755	-0.0740089693	0.0895912794	0.0394369707	-0.0517941045	0.0756581696	-0.06252291	0.0359262924	0.0835343216	-0.0830988432	-0.0446114011	0.0292107804	0.0129152642	0.0771392983	-0.0139827211	-0.1093707403	-0.0626385386	0.0249978754	-0.0900864519	-0.0297196216	-0.1110234086	0.0585843858	0.0230703478	0.1478544251	0.057925823	0.1394451171	-0.0278266955	0.1439169553	0.1153078043	0.1156283309	-0.0214078089	0.1075585487	-0.0797995718	-0.0709323666	-0.0653954595	-0.0696039742	0.0677229369	0.0668576103	0.01886287	-0.0577537731	-0.0463248173	0.03838604	0.0165299535	0.0789650791	0.1551631042	-0.0218580033	0.0256767692	-0.1751241965	-0.0745679006	-0.0214116582	0.1158296476	-0.0507890651	-0.0563703201	0.0409346497	0.0783296161	-0.0275540874	-0.0204525214	0.0359794334	-0.0658983006	-0.2038229079	-0.0868544521	-0.0764508414	-0.0542506944	-0.0457502157	0.0827618195	-0.0008889465	0.1181978158	0.083511595	-0.09188149	-0.1055319721	0.1293603326	-0.0646793067	-0.0361224311	-0.091957378	0.0940386689	0.0529331	-0.0059961	3.595321521000005e-05	0.0028019130756099	-0.0122538	-0.0563496	0.00317527742016	0.00015015561444	-0.287359	-0.1082519999999999	0.0825751948809999	0.0117184955039999	0.00272224	-0.0008612699999999	7.410590617599999e-06	7.417860128999998e-07	-0.00133467	0.0003045699999999	9.276288489999993e-08	1.7813440089e-06	0.00162435	0.0	0.0	2.6385129225000005e-06	0.0	0.0	0.0	0.0
810.8327686853813	-4.071591315861497	657449.778774001	16.577855843398755	815.2821564342827	-2.161997298063625	664684.9946001342	4.674232316834415	800.6180050185143	0.3132881360220381	640989.1899598257	0.098149456172163	801.2748387214464	592.678697127354	1.124224	33.787319	0.1717306999999999	0.0769342999999999	0.1584942794	-0.0461424498	0.064774473	0.0943430866	0.0667038793	0.135963477	-0.0094011822	-0.0845925559	0.0404398685	-0.1184698645	0.0014741315	-0.0979911986	-0.1100382577	0.0113842784	0.0310123963	0.075692553	0.045488713	-0.1206112631	0.0909536205	0.0924541546	-6.72063e-05	0.176995835	-0.1088715979	0.0695979503	-0.0663161469	-0.0281120425	-0.0318769808	-0.0449371389	-0.0456871932	-0.072527782	-0.1274450121	-0.0803988772	0.0154198425	0.0351212549	-0.0309503069	0.0580526163	0.0745197369	0.0060452713	0.0188907867	0.0557423252	-0.0081710249	0.0771559674	0.1590333618	-0.0398330721	-0.0564742858	-0.0247545978	-0.0137173913	-0.0549437062	0.0337028524	0.0817825888	0.0098280128	0.0888364583	0.0472856023	-0.1299489791	-0.079247949	0.0216852538	0.0276733401	0.0029771829	-0.1223942802	-0.1189593589	0.1063261883	0.05909828	0.0431388703	0.0755753057	-0.0759583613	0.0212211758	0.1415899376	0.0246199224	-0.114704919	0.017759027	0.1031580061	0.0257605059	0.0107371712	-0.1362686263	-0.03533122	0.0569977505	0.089114876	0.0589736646	-0.0419920912	0.0317658401	-0.0206627557	-0.0066444909	-0.0064376007	0.0535133503	-0.0753376582	0.0262557694	-0.039706893	0.0727521122	-0.1268651368	-0.0147419457	0.0226975926	-0.0383647583	-0.0890452037	0.0979282008	0.0701289	0.0171957999999999	0.0002956955376399	0.0049180626152099	0.0295976	0.0418514	0.00175153968196	0.00087601792576	-0.253524	0.0338349999999999	0.064274418576	0.0011448072249999	0.0037544	0.00103216	1.4095519360000002e-05	1.0653542656000009e-06	-0.00144807	-0.0001134	1.2859560000000013e-08	2.0969067249e-06	0.00205576	0.0004314099999999	1.8611458809999974e-07	4.226149177599999e-06	0.0	0.0	0.0	0.0
807.8232234774142	-3.009545207967108	652578.3603894403	9.057362358797782	811.2078504435938	-4.074305990688913	658058.176621316	16.599969305763565	800.571677875066	-0.0463271434482521	640915.0114156984	0.0021462042200749	801.4528996085921	578.4475132412541	1.100527	33.075123	0.1025639	0.0784456	0.0035006552	0.1034279693	0.025746967	0.1440252837	0.0342834274	0.0120933461	0.0580591258	-0.2087399886	0.0359033607	0.0414148009	-0.062989297	-0.0898659444	0.0844386853	0.0816147549	-0.0474689393	0.125374646	0.0072279896	0.018426694	0.0182319658	0.1258997271	-0.0418669225	-0.0115501708	0.1144725905	0.0310467534	-0.0598051892	0.1488097807	0.0850760675	0.0341579207	0.1070966741	-0.0664685965	-0.0941334627	0.0612969266	-0.0786997416	0.0113522787	-0.011292107	-0.1256031054	-0.0937631046	-0.0185247497	0.0494779207	-0.0098201986	0.0570709258	-0.0407138136	0.0088698108	0.0146165788	-0.0961681847	0.0544165073	0.0780451272	0.104361863	0.0345060517	-0.0795857938	-0.0806240287	-0.0092310278	0.0012709453	-0.1198881515	0.0956853296	0.0696280023	-0.0114759072	-0.0138837065	0.0940659323	-0.0281379342	0.1209604943	0.0747587516	-0.0447406921	0.0452736069	0.0465132008	0.142429874	0.0261735083	-0.0240543734	0.0840188199	0.0806240116	-0.0864270863	0.0614714091	0.1104290237	-0.1267744393	-0.0873817028	0.0823789131	-0.092378762	-0.0520893405	-0.0797259001	-0.0620179262	0.0448974389	0.0369334804	-0.0304385801	0.1071788323	0.1454611511	0.0270738308	-0.03485796	-0.0403139456	0.080622992	0.0289209005	-0.0018960198	-0.0405906974	-0.0859808972	0.1014413551	0.068504	-0.0016248999999999	2.6403000099999955e-06	0.004692798016	-0.0476234	-0.077221	0.005963082841	0.00226798822756	-0.256411	-0.0028869999999999	0.065746600921	8.334768999999843e-06	0.00358979	-0.00016461	1.28865922441e-05	2.7096452100000123e-08	-0.00142208	2.599000000000004e-05	6.75480100000002e-10	2.0223115264e-06	0.00228178	0.00022602	5.1085040400000176e-08	5.206519968400001e-06	0.0	0.0	0.0	0.0
805.9195986079508	-1.9036248694634423	649506.3994204005	3.623787643639708	799.4024132108425	-11.805437232751274	639044.2182473185	139.36834825643004	798.4953072354565	-2.076370639609536	637594.755677046	4.311315033032513	799.6148418798574	560.2054498550997	1.158606	34.820629	0.1855392	0.109468	-0.0871433898	-0.0972613748	-0.0865400076	0.0426022921	-0.1150107674	-0.0056018999	-0.0999127832	0.004878129	0.076352199	0.1666759564	-0.0526713313	0.0558370922	-0.0540524394	0.0255787294	0.0051175085	-0.0059495644	-0.0920588903	-0.0173153208	-0.0255177106	-0.0856513907	-0.072166262	0.0064519037	-0.0249836358	0.0343958075	-0.0592308347	0.0223045695	0.123579786	-0.0231734071	-0.1071716692	0.0531213931	0.0905696945	-0.0271891587	-0.1938253135	-0.0842680561	-0.0581084025	0.2222675029	-0.0936941481	-0.0853434947	0.0575515629	0.0715893223	0.1093184009	-0.0256051675	-0.1026995825	0.0727525423	0.1090657606	-0.1825076924	-0.0387918962	0.0801112144	-0.1019342775	0.1299707619	-0.1363707854	-0.0057908422	-0.1018729886	-0.0090881608	-0.0413870474	0.025770752	-0.022881902	-0.1710752009	-0.0117394459	0.1101510095	-0.0620342113	-0.0527290566	-0.0710789131	-0.0248173151	-0.1046770387	0.1335444636	0.0145617866	0.0316984417	0.0959744026	0.0700637252	0.0737149753	-0.1674715848	-0.1777834535	-0.0875590293	0.0006288045	0.0541015739	0.0104684127	-0.0285146681	0.0641584584	-0.0986645004	-0.055216897	0.0246414368	-0.1291657567	-0.039093567	-0.003763667	-0.0606417672	0.0655467356	-0.0405928331	-0.1378039341	0.1011789054	-0.1277785604	-0.0427992974	-0.0827696937	0.1045646294	0.0620696	-0.0064343999999999	4.140150335999991e-05	0.00385263524416	0.0399209	0.0875443	0.00766400446249	0.00159367825681	-0.197942	0.0584689999999999	0.039181035364	0.0034186239609999	0.00332968	-0.00026011	1.10867689024e-05	6.765721210000003e-08	-0.00173971	-0.0003176299999999	1.0088881689999997e-07	3.0265908841e-06	0.00219769	-8.40900000000002e-05	7.071128100000034e-09	4.8298413361e-06	0.0	0.0	0.0	0.0
807.0720157377779	1.1524171298270858	651365.23858704	1.3280652411188982	803.5403584979036	4.137945287061143	645677.1077349395	17.122591198711525	797.8243258330687	-0.670981402387838	636523.6548909905	0.4502160423503497	798.1469683145472	572.2391030753059	1.110185	33.365387	0.1742372	0.107027	0.0726649061	-0.0712191118	-0.1482506575	-0.0775582821	0.0556628552	-0.0681048583	-0.0796037357	-0.0402212936	-0.0056324067	0.0239633309	0.0832713847	0.0285297301	-0.1200783071	-0.0353466708	0.0377148035	0.0974441589	0.0434778365	0.0330521303	-0.0169113146	0.0485073275	0.0576830632	0.0739130411	-0.1160183472	0.0219851247	0.0133824245	-0.0629959816	-0.2037591339	0.0206208138	-0.1471877065	0.0036808656	-0.0352498582	0.0113455672	-0.1606912468	-0.1138309594	-0.0218776624	-0.0319759705	0.0274799903	0.0115769287	0.0129010353	-0.0053448744	-0.0089074579	0.0076508858	-0.0127902629	-0.0163340859	0.0799881977	-0.049502879	0.1077832448	-0.1139944124	0.0160699716	-0.1385450375	0.0776715344	0.1159212135	0.0634944973	0.0431743462	-0.112786259	-0.0457611945	-0.0058660612	-0.0235650749	0.023026391	-0.107895372	0.0390196735	0.0048123595	-0.0285266324	0.0273653805	0.0446093039	-0.0475352459	0.0169582362	-0.0177563598	-0.0882101536	-0.0680293459	0.1944552097	0.0316604776	-0.040327579	0.0407476148	0.0267173106	0.0763830398	0.0392503412	-0.190597776	0.0284832019	-0.0442475192	-0.0121483872	0.1371797247	0.0889058617	0.0232502283	0.06086368	0.0285296658	0.1110249001	-0.0601385224	-0.0886100572	-0.024646274	-0.0240923213	-0.0449896151	-0.0794170796	0.1072860197	0.0620897	2.009999999999512e-05	4.0400999999980384e-10	0.0038551308460899	0.099797	0.0598760999999999	0.0035851473512099	0.0099594412089999	-0.106724	0.091218	0.011390012176	0.008320723524	0.00373442	0.00040474	1.39458927364e-05	1.6381446760000017e-07	-0.00170285	3.68600000000001e-05	1.3586596000000075e-09	2.8996981224999994e-06	0.00217683	-2.086000000000015e-05	4.3513960000000624e-10	4.7385888489e-06	0.0	0.0	0.0	0.0
