global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
823.5922827557592	1.9573122147946835	678304.2482148425	3.831071106184469	949.2835865611784	-5.068970497088685	901139.3277144544	25.69446190035551	806.7991225414971	0.4905027195313778	650924.8241337297	0.2405929178676774	810.1111208074614	633.5072163418538	1.022187	22.979527	0.1223397312	0.0677678	0.0064165664	-0.1339029544	0.0423450316	-0.0237986917	-0.0387547688	-0.0682059661	0.0276907131	-0.0381451521	-0.005525565	0.0507462875	0.1391260406	0.0088783382	0.1383495452	0.074482517	-0.0007261404	0.0112759997	-0.0571458654	0.0024533928	-0.1001781789	-0.1164513969	-0.0561393216	-0.0710691672	0.0618826013	0.0235030159	0.0083847037	-0.0405940547	0.1191490393	-0.0453897469	-0.0597461014	0.0311827336	-0.1125643024	-0.1405871785	-0.0432848734	0.043677371	-0.0602743428	-0.022976422	-0.0409820803	-0.0822014807	-0.0186654177	-0.098064422	0.1034325039	0.0401613587	-0.0182858476	-0.06433302	0.0470280731	0.0317958503	-0.0656574569	-0.1098562977	-0.02446538	-0.0606437716	-0.0842011169	0.003963888	-0.02456495	-0.119877028	-0.0721243396	0.0593638198	0.0673816236	0.0118890105	-0.1079192612	-0.1373268184	0.1144079767	0.1538246151	-0.0487771428	-0.0986276429	-0.121762956	-0.01754058	-0.0798819744	0.0513723928	-0.0192936876	-0.0919770253	-0.0673056825	-0.0896201257	0.0581318666	-0.0693633694	-0.0715692125	0.0838606596	0.0940080918	0.0377291707	-0.0383331083	0.0237132315	-0.0622399283	-0.1084659484	0.0082588405	0.0308353175	0.0495427616	-0.1463573339	0.094570151	-0.0504318915	-0.0106302933	-0.0445675107	0.0015982161	0.0587906243	-0.0097136859	-0.02535799	-0.0732807715	-0.0867789708	-0.0173742346	0.1113713506	-0.0139625833	-0.0196808117	0.1659235991	0.0214414329	0.0196864143	-0.0943761091	0.0866773143	-0.1155177024	0.1435060728	-0.0157455387	0.1120172664	0.104071687	0.0912438734	0.00742192	0.0073760712	5.440642634746945e-05	5.50848964864e-05	0.00676418	0.0251705799999999	0.0006335580975363	4.57541310724e-05	-0.0393828	0.0139590999999999	0.0001948564728099	0.00155100493584	-0.00092746	-0.001116569	1.246726331761e-06	8.601820516e-07	1.09836e-05	0.0001501106	1.2063946895999998e-10	2.253319223236e-08	0.000446355	0.00025	1.99232786025e-07	6.25e-08
824.9008560235176	1.3085732677583335	680461.4222683321	1.7123639970917237	952.4532127299418	3.1696261687634437	907167.1224395878	10.046530049710023	807.6356130676717	0.8364905261745434	652275.2834951938	0.6997164003797646	811.3830164616973	636.7453594458693	1.016126	22.843271	0.1356822348999999	0.0764175	0.0449450825	-0.0329732517	-0.0657726694	-0.0763984535	-0.0960518154	-0.036796485	0.0003203704	0.0414395628	0.0379174174	0.0059683056	-0.0508485333	-0.0396297022	-0.1911303772	-0.0492227553	0.054234513	0.0576668842	-0.0080359544	-0.053272391	0.0083339052	0.0150542354	0.024832461	-0.0994558852	-0.0213592494	0.0400565945	-0.050469061	-0.1189181815	-0.1503817759	-0.0552459197	0.1377627586	-0.1235831586	-0.0572585558	0.0619323379	-0.0320051252	-0.0586815392	0.0274591382	-0.0848236266	-0.0512329169	0.0433328148	0.1098496909	0.0929231187	-0.0603522868	-0.1213433505	-0.0575162385	0.0931327564	0.0339028693	-0.0766412512	-0.0154228938	-0.022259227	-0.213866451	-0.0767572296	0.0927949935	0.0711155713	-0.0757971602	-0.0196021286	0.0178780635	0.0129112911	-0.0289512648	-0.0793477931	-0.0822097301	-0.0319231515	-0.0253616757	0.0006823635	-0.100774295	-0.0809768112	0.0033236532	-0.030925764	0.08341262	-0.0499832499	-0.0101218125	0.0384996802	-0.0022980608	-0.0736871357	-0.0586663267	-0.1871751667	0.0016291294	-0.0464744666	0.0340429949	-0.0636010755	0.0924071966	-0.1016786887	-0.0714456109	0.0494492799	-0.1235338956	0.0365467655	-0.0658512752	0.1228248949	-0.0143371064	-0.0186975526	0.0311628514	0.0802554169	0.0062041499	0.0852715605	0.0821341844	0.0007749693	0.0729527264	0.1531727821	-0.036956303	0.0967988654	0.1074617115	-0.0130745003	0.0097618233	-0.0639003411	0.1470867251	-0.0349790082	-0.1142568096	-0.0083421598	0.0058230371	-0.0832815077	0.1114828954	0.1019893188	0.0867609543	4.12851e-05	-0.0073806349	5.447377152709801e-05	1.70445948201e-09	-0.0506103	-0.05737448	0.0032918309552704	0.00256140246609	-0.0488623	-0.0094794999999999	8.98609202499999e-05	0.00238752436129	1.36148e-05	0.0009410747999999	8.856217791950399e-07	1.8536277904000003e-10	-0.000139127	-0.0001501106	1.9356322129000006e-08	2.253319223236e-08	0.000308588	-0.000137767	9.5226553744e-08	1.8979746289e-08
825.187876115459	0.2870200919413719	680935.0308879421	0.0823805331780335	958.8749107132808	6.421697983338959	919441.094395402	41.238204989219646	808.8181424838801	1.1825294162084674	654186.7876110743	1.3983758201983387	813.149178542769	643.2173703458471	0.974024	21.896784	0.0941096203	0.0651794	0.0672501369	0.1120426709	-0.0198191979	0.0036546333	0.0018961038	0.1103114097	0.067717312	0.1623026725	0.0386360662	-0.1485070986	0.0078002501	0.1252706931	-0.0464301182	0.0441787226	-0.0430299781	0.0066057503	0.1611032362	-0.0718032402	0.1284801196	0.0034528838	0.0163414861	0.0370497704	-0.1554778281	0.0463333548	0.0118248294	0.1088580777	0.0516801645	0.1111710008	0.0899263987	-0.0285736054	0.0436932426	0.1159514425	-0.0071355857	0.0052445424	0.0288567539	0.0549997417	-0.1032572153	0.0954452594	0.1226952691	-0.1568714548	0.0660970981	0.1120375731	0.040163545	0.1394798959	0.0408038482	0.1353206345	-0.0127155267	-0.0091313906	0.0600945747	0.125413156	0.1255372709	-0.0110135765	0.054816073	-0.0759696682	-0.1371453576	0.0677742588	-0.0826362336	-0.0703791383	-0.1180453475	0.0603789044	-0.02359815	0.0009362623	-0.0188444252	0.0055771734	0.1347690894	-0.0593019899	-0.0729352213	-0.0309884414	-0.0226831273	0.0109851891	0.0668935413	0.1199200613	-0.0141550209	-0.0689864538	-0.1058929651	0.1385470141	0.1239968536	-0.0455305657	0.154625897	-0.0383181848	-0.0060343984	0.0727380293	0.0113277946	-0.0733115132	0.0936082183	-0.0420793756	-0.0362021454	-0.1565295214	-0.0919364405	0.0397469552	-0.0232536081	-0.0239909134	-0.084686252	0.1159520703	0.0501219365	0.0128958677	0.1639370518	-0.0470868492	-0.0357624323	0.0789117438	-0.0670478804	-0.0336165071	0.0220405957	-0.0481781301	-0.1072980113	-0.1507305322	-0.1135966796	0.0193609925	0.1109009027	0.0997327036	0.0819445778	3.84748e-05	-2.8103000000000026e-06	7.897786090000015e-12	1.48031023504e-09	0.0105849	0.0611952	0.0037448525030399	0.00011204010801	-0.0493846	-0.0005223	2.7279729000000346e-07	0.00243883871716	0.000118624	0.0001050092	1.102693208464e-08	1.4071653376e-08	-0.000569671	-0.000430544	3.24525048241e-07	1.85368135936e-07	0.000196355	-0.000112233	3.8555286025e-08	1.2596246288999998e-08
825.375530172762	0.187654057303007	681244.7658079679	0.0352140452222802	954.8503254077827	-4.024585305498022	911739.1439313486	16.197286881230603	809.2261966104805	0.4080541266004047	654847.0372806641	0.1665081702356191	813.1722699279829	640.5851437266705	0.967568	21.751648	0.0788481742	0.053599	0.0721303155	0.0565236109	0.0956959939	-0.0196788969	-0.0053572344	0.0829207598	0.0924844752	-0.022302344	-0.0363316502	-0.0348506596	-0.0052192304	-0.0760016408	0.0012302517	0.0251161095	0.0241246113	-0.0803752532	0.0398428836	-0.0818677996	0.088227514	0.0824409918	0.0617756444	-0.0426908239	0.0925726793	-0.0681210838	0.0003901047	-0.065080244	0.0253856705	-0.0724873036	-0.1119338792	0.0073789344	0.0632543514	0.0324837158	-0.0685253049	-0.109283554	-0.0628602648	0.0301617163	0.0018234444	0.043567796	0.0547472136	-0.0746422076	-0.0238437028	0.0450469125	0.1214852635	-0.0825412456	-0.0963115345	-0.0509083016	0.0353269192	-0.0330581344	-0.1420598159	0.1092455993	0.0175697099	-0.0282953728	-0.0197281825	0.2099287535	-0.1275418699	0.0250565047	0.0264722084	0.0100538045	0.0949072699	-0.0160253688	0.1261697099	0.0013528814	-0.0541335691	0.0207078809	0.1131886841	0.0566446372	0.0053950975	0.100021978	0.1215819793	0.0042402696	0.0098891237	0.0193386893	-0.0212504023	-0.037829456	-0.0314231878	-0.1131130361	-0.1459950687	-0.0531356536	-0.0977966483	0.0038728884	0.0980334527	-0.0014339534	-0.0206242534	0.0377995553	-0.0242246783	-0.0285092876	-0.0269613372	0.0213536323	-0.041969726	0.0082883755	-0.0623036857	-0.0405933899	0.0996992527	0.1017495923	-0.0452577341	0.0545222816	0.0803216494	0.1583921281	-0.0072113447	0.1967662491	-0.1524407124	0.007931977	0.1252455792	0.0493603263	-0.0575416866	0.0859019084	0.0649675255	0.0870284489	0.1102715368	0.0973056967	0.0768132552	4.5849e-05	7.374200000000001e-06	5.4378825640000016e-11	2.102130801e-09	-0.0378541	-0.048439	0.002346336721	0.00143293288681	-0.0493696	1.5000000000001124e-05	2.2500000000003368e-10	0.00243735740416	0.000295816	0.000177192	3.1397004864000004e-08	8.750710585600002e-08	-0.000139127	0.000430544	1.9356322129000006e-08	1.85368135936e-07	0.000196355	0.0	3.8555286025e-08	0.0
826.2986722080655	0.9231420353034993	682769.495692812	0.8521912173442868	953.6463537382392	-1.2039716695435343	909441.3679982388	1.4495477810634458	809.5387247960766	0.3125281855960793	655352.9469444578	0.0976738667919774	813.3101258439079	647.3051844547299	1.043487	23.458363	0.098952801	0.0580539	0.070580289	-0.1421928878	-0.0062326125	0.0150728802	-0.0849812513	-0.0188980213	0.0041958968	0.0127578455	0.0150793754	-0.025687744	0.176276031	0.0400300342	-0.1091578641	0.0493223886	-0.0786343173	-0.2193850848	-0.0399874835	-0.1217379106	0.0006694632	0.0186058226	-0.0920044367	-0.0485164494	-0.066122832	0.1068986653	0.1102885299	0.0731829347	0.0726898978	-0.1009611811	-0.0652536327	0.0663203524	-0.0196506109	0.0844602663	-0.1153901593	-0.0049880202	-0.1237163489	-0.1087505839	0.0103704536	-0.0513944681	-0.0083163156	-0.0163570019	-0.1009587261	0.0837065548	-0.0459850552	-0.0168728952	-0.0071257252	-0.0706777002	-0.0045289546	0.0256941782	-0.0764333975	0.0259231539	0.0380217731	0.0140530132	-0.0021310493	0.0353257179	-0.0131581357	-0.0313014717	-0.0068586991	-0.0474341207	0.0292145233	-0.070214859	-0.093696755	-0.0236950099	-0.084315633	-0.1127231616	0.0490171075	0.0223049475	-0.0248678179	-0.004068033	0.1335941613	-0.1194583602	0.0046434362	0.0479342879	0.0998455163	0.0659319699	-0.0035078776	0.0198097621	-0.0135819293	-0.114712958	0.0107934347	0.0222143765	-0.0105797434	0.0131900032	0.0532798508	-0.0041270663	0.0113554826	-0.0277979784	0.1325995298	0.0404872159	-0.0967420397	0.0214966657	0.0184338773	0.0022438383	0.0054855443	-0.0343122602	0.0326118359	0.141713875	0.0400093538	-0.0189724121	-0.0644200789	0.0375918807	-0.0229264873	0.0253274374	0.0922869573	0.107012193	0.0459284408	-0.0204003759	0.0476557837	-0.0869976804	0.1095950666	0.0947124447	0.0713867084	0.0100502	0.010004351	0.0001000870389312	0.00010100652004	0.00620625	0.04406035	0.0019413144421224	3.85175390625e-05	-0.0385256	0.010844	0.000117592336	0.00148422185536	-0.000385066	-0.000680882	4.636002979240001e-07	1.48275824356e-07	-0.000139127	0.0	1.9356322129000006e-08	0.0	0.000196355	0.0	3.8555286025e-08	0.0
825.9449583420325	-0.3537138660329901	682185.0742106218	0.1251134990240041	958.329841108527	4.683487370287821	918396.0843590946	21.93505394764553	808.8211564039439	-0.7175683921327618	654191.663046613	0.514904397387997	813.5249068841888	644.8677631764198	1.113232	25.026281	0.1230382755	0.0708792	0.0528187939	0.0731115898	-0.0777437139	-0.0445560514	-0.0545751051	0.0785351524	-0.0869958715	-0.0075397853	0.0361620241	-0.016467349	-0.0679615623	-0.0516193491	0.2261773217	0.0009003006	0.0115578908	0.0029775483	0.0012211985	-0.0621526266	0.0938875991	-0.062526677	-0.0135668845	0.0478879464	-0.0793578522	-0.0385208185	-0.2066773023	-0.0334385922	0.112505654	-0.0756679588	-0.0703294664	-0.0444312471	0.0004138452	0.017939742	0.0714093844	-0.0126771106	-0.0362471708	-0.1276602764	-0.0542596168	-0.114399688	-0.0291949734	0.1075361476	-0.0291709795	0.231527375	-0.030471274	-0.0152538979	-0.0205264333	-0.0277685884	-0.0381269756	0.068608462	0.0680646749	-0.0291366194	0.0322053079	0.126502649	-0.0768701259	-0.0351244339	-0.0400293117	0.0216365062	0.1246148197	-0.0228912446	-0.0287519409	-0.0932114385	-0.0111444854	-0.0575820133	0.0577503437	-0.0166406021	0.1368904418	-0.068441131	-0.0252846936	-0.0427931417	-0.0294144987	0.0037788114	-0.0736638485	-0.0350998765	-0.2053340226	0.0689391176	-0.1916362213	-0.0593594844	0.0156094892	0.0449184782	0.0081467953	0.0462602387	0.0067297821	-0.0409315146	-0.0703764735	0.0514747394	0.1393024616	-0.0320037981	0.1143927076	0.0197537984	-0.0378948737	0.1486261606	0.0346495827	-0.028192287	0.0473509395	-0.2114330594	-0.1237455637	0.059667004	0.0045055081	-0.072865498	-0.0396077797	-0.0580713385	-0.037932241	0.0261679012	-0.0334576338	-0.0244368992	-0.0798600506	-0.0240634352	-0.0080621425	0.1672587928	0.108871781	0.091957378	0.0656857936	4.26245e-05	-0.0100075755	0.0001001515673882	1.8168480002499998e-09	-0.057568	-0.06377425	0.0040671549630625	0.003314074624	-0.0337493	0.0047762999999999	2.2813041689999973e-05	0.00113901525049	0.000103312	0.000488378	2.38513070884e-07	1.0673369344000001e-08	-0.000540352	-0.000401225	2.91980283904e-07	1.60981500625e-07	0.000196355	0.0	3.8555286025e-08	0.0
824.4237797574934	-1.5211785845390295	679674.568629632	2.3139842860601654	959.0150462077715	0.6852050992445129	919709.8588528942	0.4695060280306827	807.289369844074	-1.531786559869829	651716.1266632421	2.346370064997845	812.4995039776641	644.3085652752366	1.040377	23.388447	0.0863504692	0.0556238	0.0541139178	0.0011181837	0.0634814169	0.0269812367	0.0087833354	0.074044702	-0.0858473189	-0.1035158351	-0.0370943989	-0.0211688308	-0.1351101725	0.0229025781	0.0044504749	0.1409587401	-0.0426676197	-0.0190748078	-0.054442881	-0.0072394768	-0.0215428723	0.0489688711	0.0490845117	0.0586071144	-0.0065153466	-0.1047464537	0.1031275952	0.2017396593	0.0386576928	0.0259025027	0.07911949	-0.1410052064	-0.0088494924	-0.004661897	0.0929775353	0.0474596039	-0.0499932803	0.0702400411	0.0687858681	0.0864235485	-0.1190405044	0.0396741891	0.040915906	0.0532675529	-0.1257111257	0.0339021868	0.0339464131	0.0560292624	-0.1156883859	-0.0273765498	0.0092127806	0.0361653635	-0.0300996166	0.126440569	-0.0586510037	0.1204106329	-0.0158667155	0.0912412657	0.1617587463	0.1354695691	-0.1922304603	-0.0709645097	-0.0803020937	0.1442707115	-0.0360750789	0.0289468925	0.0448168844	0.092271184	0.0684953824	0.0163063197	0.0165668928	0.0955477896	0.1398401529	0.1084105989	-0.0462151557	0.11752719	-0.018711969	-0.0347883546	0.01992894	0.0521792266	-0.0102073537	-0.0206915219	-0.1188290184	0.0882690411	0.0209314903	-0.0194776594	0.0737442759	0.0730650494	0.077355331	-0.058399036	0.0433664933	0.0228525412	0.1269038907	-0.1037885307	-0.0631146489	-0.1178673554	0.0158586493	-0.0927992615	0.0162513466	0.0665234113	-0.1203918999	-0.0965624046	0.0122858086	-0.049418152	0.0979069693	-0.172974714	0.0309973845	-0.0565993497	0.1459299399	-0.0130782782	0.1081019891	0.0890452037	0.0597324219	4.76237e-05	4.999200000000005e-06	2.4992000640000044e-11	2.2680168016900003e-09	-0.0101976	0.0473704	0.00224395479616	0.0001039910457599	-0.0434465	-0.0096971999999999	9.403568783999991e-05	0.0018875983622499	0.000185522	8.221e-05	6.7584841000000005e-09	3.4418412484e-08	-3.70046e-05	0.0005033474	1.36934042116e-09	2.533586050867601e-07	0.000196355	0.0	3.8555286025e-08	0.0
822.3895142373119	-2.0342655201815205	676324.5131274818	4.138236206599392	953.9984607456896	-5.016585462081935	910113.0631051452	25.16612969837181	807.8323352060715	0.542965361997517	652593.0818044947	0.2948113843290946	812.0837898042771	634.5267224101163	1.07907	24.258303	0.0853879162999999	0.0491206	0.0158297618	-0.0580005635	-0.0589664284	-0.0135589213	-0.0119447641	-0.0238123765	-0.030914944	0.0027806004	0.0567621917	-0.0320861297	0.0296260878	-0.0985629849	0.0181804051	-0.1596527171	0.0844332072	-0.1399338837	-0.0571962445	0.0138777494	0.0378470939	-0.0724632461	0.0652168068	-0.1374777179	-0.0258868989	0.0329296097	-0.1299555292	-0.0503713347	0.0935801136	0.089776331	0.1235408759	0.1087399454	-0.0485123906	0.0429413237	-0.0887898832	-0.0135138483	-0.0237986089	0.0968130319	-0.0088690029	-0.0128493783	-0.0336843218	-0.1402938433	-0.0930691679	0.0463375661	-0.0303281595	-0.001483149	-0.0397864749	-0.063350587	-0.1884988401	-0.0721609307	0.01555749	-0.1140446735	-0.0935482828	-0.044412563	-0.0263620012	-0.042611094	0.0778614538	-0.1189104323	0.0714406529	-0.089825408	0.0712333921	-0.0343044223	0.0747371461	-0.1432196326	-0.1591609768	0.0020856544	0.0003525892	-0.0602478663	0.0264053185	-0.0223442793	0.0002868673	-0.0090851589	-0.0514529345	-0.0881234252	-0.0684006557	-0.1089407595	-0.1807234767	0.1361558505	0.0524821333	0.0117287612	0.0508071724	-0.0004437302	0.087464717	-0.0449465995	0.0071847678	-0.0018835598	-0.0643107892	-0.0332798017	0.0028916324	0.1389359393	-0.0451440902	-0.1618028011	0.0120080246	0.0273250527	-0.1158433677	0.0739080789	-0.0005630185	-0.1293138894	-0.0487257103	0.0573645404	0.0211931582	0.0166316416	-0.0179394577	-0.0755965664	0.17203597	0.0254376547	-0.0654510165	-0.0693092971	0.1742597195	0.0147703062	0.1072860197	0.0859808972	0.0535494744	0.0103905	0.0103428763	0.0001069750901571	0.00010796249025	-0.00420718	0.00599042	3.58851317764e-05	1.7700363552399997e-05	-0.0228554	0.0205910999999999	0.0004239933992099	0.00052236930916	-0.000558756	-0.000744278	5.53949741284e-07	3.12208267536e-07	-0.000139127	-0.0001021224	1.9356322129000006e-08	1.0428984581760004e-08	0.000319225	0.00012287	1.0190460062500003e-07	1.5097036900000006e-08
822.8444071966989	0.4548929593869388	677072.9184548868	0.2069276044998072	956.1957587752348	2.197298029545209	914310.329099747	4.8281186306432575	806.3704307249685	-1.4619044811030335	650233.2715475713	2.1371647118691297	811.097611094825	631.0318129789536	1.048702	23.57559	0.0595578421	0.0286488	-0.0082128767	0.0970090624	0.0268988331	0.0057249755	0.0356851	0.0091904915	-0.0255771863	-0.0228790675	-0.0151323825	0.0169568691	-0.1451689192	0.1263751068	-0.0394237549	0.1498824664	-0.0253714521	0.0105402286	-0.0277744462	0.0465873739	-0.005740701	0.0211298802	0.0540431521	0.055828343	0.0727861052	0.0722304386	0.2047536243	0.0373802137	-0.0155190548	0.0169686162	0.0531874764	-0.1260214949	-0.0704295284	0.1375681171	-0.0399969057	0.0397295298	-0.019947194	0.1174879767	-0.1349402007	-0.0252961955	-0.0687805901	-0.0090543392	0.0368244023	0.0401927145	-0.0275277707	-0.0338198255	0.0788261499	-0.1056286788	0.1417203412	-0.0290717747	-0.0019601711	0.1714425578	-0.1026563748	-0.0038441143	-0.0543500074	-0.09871919	0.1411068218	0.029384388	-0.0770532566	0.0082082991	0.1303674442	0.0618908757	0.1016181741	-0.0022765379	0.0816143642	0.0550972172	-0.0059587685	0.0025541424	0.0504517105	-0.0377295505	-0.099875399	0.086509796	0.0894252531	0.1161023941	0.1137075355	-0.1232947191	-0.0117801618	0.0153932856	0.0689043863	-0.0032670545	0.0841424933	-0.1300734264	-0.0878851188	-0.0246007306	0.1885760603	0.0155088839	-0.0555734128	-0.0618268664	0.0585524145	0.0316422971	0.1601212607	0.0232601572	0.0604328811	-0.1048373475	-0.0134157607	0.1186098942	-0.181019857	-0.0196780484	-0.0264202579	-0.0425475067	0.2191800045	0.1471447429	0.0350798913	0.0950063554	-0.0402932591	-0.0644086974	0.0073190414	0.0305435895	-0.0860432051	-0.0685562748	0.1064242213	0.0827696937	0.0471607147	2.56279e-05	-0.0103648721	0.0001074305736493	6.567892584099998e-10	-0.0251995	-0.02099232	0.0004406774989824	0.00063501480025	-0.0310554	-0.0081999999999999	6.723999999999999e-05	0.00096443786916	-0.000710393	-0.000151637	2.2993779769000013e-08	5.04658214449e-07	5.996e-05	0.000199087	3.5952016000000003e-09	3.963563356900001e-08	0.000269936	-4.9289e-05	7.286544409600002e-08	2.4294055209999994e-09
823.3577570382562	0.5133498415573285	677917.9960750681	0.2635280598269343	950.064057272608	-6.131701502626811	902621.7129212894	37.59776331731589	806.4465960608175	0.0761653358489411	650356.1122980793	0.0058011583849819	810.1129210353942	634.5431420714808	1.04254	23.437075	0.1116040121	0.0605634	0.0049138664	-0.1095434815	-0.0002367159	0.0038759254	-0.0386568654	-0.0771959357	0.036212983	-0.0468253123	-0.0028051011	0.0186920401	0.1367247343	-0.071976291	0.1217402415	0.059712767	0.0658142556	-0.0254800947	-0.0777517118	0.0432413319	-0.0894910126	-0.1163197133	0.0085736627	-0.0721620395	0.0922413046	0.0524476943	0.0148441978	-0.0728482393	0.1482198231	0.1384970882	-0.0628784165	0.1738325983	-0.0642791856	0.0333865076	0.0228367378	-0.1082029196	0.1557874772	0.0036994326	-0.054257726	0.1112788831	0.10091879	0.0731486932	0.136644081	0.041259662	0.0330817629	0.0888514464	0.0046899	-0.0039668062	-0.0225670431	-0.0642556822	0.0667354829	-0.0077079268	-0.1720774971	-0.0515146011	0.076139652	0.0004156406	0.0585547033	0.0184107788	-0.0867763211	0.0374480473	-0.0239910159	-0.0147644806	0.1482570323	0.2306129544	0.0895513212	-0.050796947	-0.136166097	0.0032221051	-0.0630475509	0.0649870356	-0.0043567454	-0.0524029876	-0.0758003832	-0.1009568652	0.0845755359	0.0332112008	-0.096429595	0.1512189421	0.0414127033	-0.0606826707	0.0026244631	0.0637492508	0.069258916	-0.0674857599	0.0368221121	-0.0115478762	0.1986932939	-0.0265680489	-0.0791471819	-0.0041309689	0.0032475315	-0.034737055	-0.1085505981	-0.0175792441	-0.0547649474	0.0188860713	0.0014270504	-0.1267044756	-0.1481433752	0.1596129079	0.1110436786	0.0066762225	-0.0960852601	0.110563556	-0.1003403991	0.0268718947	0.0139300305	-0.0050472329	-0.0184456338	0.0042399109	0.105516962	0.0794170796	0.0405906974	5.005e-05	2.44221e-05	5.964389684099999e-10	2.5050024999999995e-09	0.023006	0.0482055	0.00232377023025	0.0005292760359999	-0.00603221	0.02502319	0.0006261600377761	3.63875574841e-05	-0.000475955	0.000234438	5.496117584400001e-08	2.2653316202500006e-07	-0.000399039	-0.000458999	1.5923212352100004e-07	2.10680082001e-07	0.000196355	-7.358100000000003e-05	3.8555286025e-08	5.414163561000004e-09
