global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
705.3541934985655	0.5910572894434836	0.3493487194042779	497524.5382860117	750.9028897465606	-1.7954730922356248	3.2237236249421564	563855.1498297354	675.0448591801202	0.7318885386318925	0.5356608329807272	455685.5619055083	681.2308362608603	517.6970141266642	0.911954	22.288069	0.0725157499999998	0.0372525	0.020755009	0.0089876075	0.0144595886	-0.0708675932	0.117041678	0.0256701585	-0.0187935829	0.0708740485	0.0363574973	0.0771921211	0.0153417069	-0.0266630718	-0.0024388613	-0.0953511064	-0.0578140794	-0.0600236729	-0.0222038694	-0.0165933646	0.0323313949	0.0842441712	-0.020202976	0.0143314271	0.0709138844	0.0908306167	-0.0445381943	0.1658483754	-0.0071472412	-0.0243415012	0.0141425689	0.1406861897	0.0317155711	0.0235260661	0.0334535989	-0.0369253106	-0.1118790833	-0.0555669969	-0.0087229943	0.028194649	0.0143939015	0.091286797	0.0749568957	0.0279633741	0.0288570605	0.0988611772	0.0305655404	-0.0628281154	-0.032884777	0.0959241728	0.0606330944	-0.0486872818	-0.0466778457	0.1074263566	0.019563992	0.085964592	0.0584537211	0.029137783	-0.0448641132	0.024661299	-0.024503286	0.0183197283	-0.0846467842	-0.0390413892	-0.0769337938	0.0209623781	-0.080882869	-0.1319773693	0.0398561749	-0.0437846297	0.0479102689	0.0456176993	0.0240360647	0.0874918059	-0.1263168412	0.0167456516	-0.049464041	0.0471711733	0.0098386539	-0.0911774465	0.1335241946	0.0066167705	-0.0244650031	-0.0159931699	-0.0878453493	-0.0344146576	0.1003150238	-0.0385715239	0.0015964622	0.0274693503	-0.0456236486	-0.0200485104	-0.1076997553	0.0576957916	-0.162288	-0.0026399999999999	0.0263373949439999	6.969599999999871e-06	-0.277252	-0.0241029999999999	0.076868671504	0.0005809546089999	-0.7932679999999999	-0.0246729999999998	0.0006087569289999	0.6292741198239998	0.00378207	0.0001699799999999	2.8893200399999898e-08	1.4304053484899998e-05	-0.000524798	0.000163065	2.7541294080400005e-07	2.6590194225e-08	0.0029867	-8.894999999999997e-05	7.912102499999995e-09	8.92037689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9878100819249	-0.3663834166405877	0.1342368079892305	497007.81236410816	750.0706339556458	-0.8322557909148145	0.6926497015112434	562605.9559226244	675.3611936300762	0.3163344499560026	0.1000674842289666	456112.7418614412	681.5579985376465	518.6254121360308	0.9072420000000002	22.172894	0.1215361	0.0714202	0.0398148372	0.0152683525	-0.0217981852	0.0606855268	-0.0062139529	0.0283199029	-0.0685306087	0.0676264538	0.0587172711	0.0787562401	0.0005373918	-0.0554902898	0.0111869216	0.0001460475	0.0850207267	-0.016497793	-0.0118877442	0.0248645716	0.0429787103	-0.0170808529	0.0735348494	0.0961202183	0.0822786201	-0.0312115536	-0.0896067366	-0.1163680651	-0.0306075121	-0.0615705161	-0.0233611121	-0.0412819324	0.0272234323	-0.0164383682	-0.194953146	0.049189377	0.0269494961	-0.0476898607	0.0280520309	-0.0080837765	0.0324090999	0.0289197659	-0.0109614122	0.0405685711	0.106608834	0.0742722188	-0.1690679274	0.0273870898	-0.1028026374	0.1199167592	-0.0773573735	-0.0924883224	0.0588017145	0.0008936515	-0.0174713363	-0.0070336324	-0.0681072936	-0.0022272725	0.0333470449	0.0061486051	-0.0219441422	0.0271950598	-0.0898526489	0.0804796988	-0.0366485503	-0.0690621769	0.0258271319	-0.0496654395	-0.0294214898	-0.0460096052	0.0788565974	0.0958810889	-0.0013405409	-0.0085060769	0.0291689568	-0.0425787313	-0.0161724191	0.1184125795	-0.0591694041	0.0494936641	0.0270178179	-0.0119696393	-0.0436790754	-0.0076421625	-0.0451116405	-0.0967581626	0.1191627119	-0.13491005	-0.0330230263	-0.0048951705	-0.0768629559	-0.0223783947	-0.1059762505	0.0637282764	-0.171397	-0.009109	0.0293769316089999	8.29738810000001e-05	-0.308677	-0.0314249999999999	0.0952814903289999	0.0009875306249999	-0.853692	-0.0604240000000001	0.003651059776	0.728790030864	0.00378207	0.0	0.0	1.4304053484899998e-05	-0.000208086	0.000316712	4.3299783396000004e-08	1.0030649094400001e-07	0.00289185	-9.485000000000006e-05	8.996522500000011e-09	8.3627964225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7337086452723	-0.2541014366526042	0.0645675401089174	496649.6001009195	752.7993230024086	2.728689046762838	7.4457439139234864	566706.8207128848	675.0027923056285	-0.3584013244476409	0.1284515093658232	455628.7696203955	681.9281102160492	521.5982207406695	0.824597	20.153072	0.1132029999999999	0.0676735	0.037868282	-0.0022596274	-0.031135411	0.0467144878	-0.0181280502	0.0586740451	0.0300774907	0.0604830413	0.0481918335	0.0701046208	-0.014183098	-0.0492197165	-0.0179061145	0.0033495241	0.0028338563	-0.1248432078	0.0145674517	-0.0443627636	-0.0310403192	-0.0538447281	-0.0745865277	0.0256691816	0.0027130943	-0.0461978841	-0.021016706	0.0796748793	0.0496161906	0.0231342514	0.0408908927	-0.0806033404	0.0344932261	0.0612013412	-0.1200578156	0.0432685778	0.0954820449	-0.0010839259	-0.0322514131	0.0517099329	0.0184853983	0.0229014849	0.0839531022	-0.0360583116	0.0673422443	-0.0271196151	-0.0566249654	-0.0593403666	0.106246985	-0.1251343732	-0.0042959598	-0.0234607226	-0.0145814039	-0.0397065697	-0.0221837797	0.008068117	-0.069314675	-5.36853e-05	-0.0641087917	-0.0683762838	-0.0722994093	-0.0143852063	-0.0365409003	0.0037482398	-0.0743817578	-0.1066206626	-0.0355846569	-0.0284401437	0.0227331055	0.0168957566	-0.0335776468	0.0416953345	0.0148203921	0.00015076	-0.0171313232	0.0510617997	-0.0048688262	0.0217230365	-0.0712173702	-0.0976785522	-0.0508914318	-0.0143157047	0.1487540745	-0.0322632052	-0.0410421308	-0.0220826457	0.0155453665	-0.0932812256	-0.0338589419	-0.0172334098	0.0553911026	-0.0246987197	-0.104071687	0.0695158277	-0.16926	0.002137	0.0286489476	4.566769e-06	-0.279681	0.0289959999999999	0.078221461761	0.0008407680159999	-0.8001399999999999	0.0535520000000001	0.002867816704	0.6402240195999997	0.0032728	-0.0005092699999999	2.593559328999996e-07	1.071121984e-05	-0.000208086	0.0	4.3299783396000004e-08	0.0	0.00295294	6.108999999999976e-05	3.73198809999997e-09	8.7198546436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.144943215545	-0.588765429727232	0.3466447312418921	495820.1010560232	750.9679097302258	-1.8314132721828853	3.354074573527624	563952.8014445845	674.8323663288816	-0.1704259767469693	0.0290450135501585	455398.7226450378	681.252485780138	516.0916939362497	0.8618329999999998	21.063108	0.0820244999999999	0.0419412	0.0453470427	0.0199263406	-0.0008679288	-0.0744586419	0.0945960614	0.0542856195	0.0275392228	0.070625175	0.0565289218	0.0474569793	-0.007306879	-0.0451325052	-0.0598797009	-0.0936425363	0.0051026983	-0.0703330069	0.0120951125	-0.0392906268	0.0351832116	0.1031775437	-0.001039347	-0.0589450254	0.0153510467	0.0974465519	-0.0051706048	0.0598555977	0.0862740937	0.0797240029	0.0383681559	0.0654449763	0.0976558545	0.1079401062	-0.0159974075	-0.0464514362	0.0295166782	-0.0438834001	0.0278876386	0.1394889596	-0.0248088024	-0.0426142776	-0.1861522497	0.0526172708	-0.0110593655	0.0017612552	0.0087136366	-0.0479306609	-0.033004098	0.0496791312	-0.0088832519	-0.0405676896	-0.1013917286	0.0637412826	-0.0036554337	0.1037418563	0.0319810838	0.0453901054	-0.075773605	-0.0259121095	0.0335464301	0.0553184778	-0.0452302137	0.0456125184	-0.0617464986	0.0701910933	0.0365276968	-0.0463711855	0.0470384703	0.0256772082	0.0436903619	0.091183189	-0.0355646241	0.0965219356	-0.1293676259	0.027525497	0.0398749546	-0.0043754663	-0.0019667577	-0.003966734	-0.011167486	0.0882323857	0.1845395712	-0.101915023	-0.0270742228	0.0578800627	0.0586802588	0.0676345131	-0.0107903872	0.0509592779	-0.0201392134	-0.0270084943	-0.1019893188	0.0750362016	-0.155926	0.0133339999999999	0.024312917476	0.0001777955559999	-0.304981	-0.0252999999999999	0.093013410361	0.0006400899999999	-0.815963	-0.0158230000000001	0.000250367329	0.665795617369	0.00380678	0.0005339799999999	2.851346403999999e-07	1.44915739684e-05	-0.000208086	0.0	4.3299783396000004e-08	0.0	0.00293557	-1.7369999999999625e-05	3.01716899999987e-10	8.617571224900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6678428357461	-0.4771003797989124	0.2276247724042664	495148.4330411123	751.957544599713	0.9896348694871904	0.9793771749049284	565440.1488804293	674.9545784589579	0.1222121300763774	0.0149358047378053	455563.6829827096	681.5037768411091	514.8432100078618	0.807528	19.735912	0.0436545	0.02272	0.0432126701	0.0260641469	-0.0281386488	0.0363716454	-0.0064271187	0.0739174165	-0.0318072305	0.0921846446	0.0375072337	0.0284085517	-0.0094043144	-0.0366145353	-0.0216091766	0.03860836	0.0211574448	-0.0152526177	0.0698372136	-0.0889998213	0.0056197373	-0.007704264	-0.026896095	0.0143174006	0.0231917112	0.0094674303	-0.0921311039	-0.1122307468	0.0394901952	0.019128937	-0.0209921038	-0.0311767208	0.0508846906	0.0295318116	-0.0104249012	-0.010733536	0.1375499393	-0.0664130167	0.0796767172	-0.0130960349	-0.0067326067	0.05304853	0.0109525494	0.0633556342	-0.0170612513	-0.0668693158	-0.0708251213	-0.0089614405	0.0121604682	-0.0733401595	0.0674460325	-0.0884305874	0.1629601542	0.0379384636	-0.0325705141	-0.0105521509	-0.0684280532	0.0089736849	-0.0091131951	-0.0610260648	-0.0008061696	0.0279496444	-0.0570248755	0.0575338379	0.0041284044	0.0045993258	0.0211183836	0.010395699	-0.0108485327	-0.0387107842	0.0405670985	0.0449681327	-0.0602039404	-0.0613163027	-0.0053436155	-0.0107499317	0.0850967681	0.0407203293	0.0352926527	-0.0086076619	-0.0645142095	-0.0641837645	-0.0404846094	-0.0291549906	0.0875934251	-0.0032421182	0.0898647999	-0.0195072474	-0.0487317043	0.0799819395	-0.0231124151	-0.0293067317	-0.0997327036	0.0802681812	-0.150514	0.005412	0.022654464196	2.9289744e-05	-0.294942	0.010039	0.0869907833639999	0.000100781521	-0.821331	-0.005368	2.8815424000000424e-05	0.674584611561	0.00340119	-0.0004055899999999	1.6450324809999994e-07	1.15680934161e-05	-0.000208086	0.0	4.3299783396000004e-08	0.0	0.00288445	-5.111999999999999e-05	2.6132543999999983e-09	8.320051802500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.5385740056648	-0.1292688300812869	0.0167104304305846	494966.5251139244	750.1715941192582	-1.785950480454744	3.1896191186365312	562757.4206234291	675.2928496226059	0.3382711636479598	0.1144273801557448	456020.4327514194	681.981800464439	513.6391667064063	0.880885	21.528748	0.0778597999999999	0.0416711	0.0410128564	0.006997133	-0.0346980718	0.0256914772	-0.008442837	0.078974689	0.0590048211	-0.0642411581	0.0430835145	0.0653751953	-0.0244050833	-0.0428663206	-0.0066470686	-0.0828539833	-0.0915706428	-0.0879869579	0.0036149239	-0.1328443102	-0.0344183404	-0.0357083345	0.0436644339	0.076319252	0.0321925422	0.0209817529	-0.0625671309	-0.0347517418	0.0149820955	0.0490226554	-0.0912643273	-0.0095918247	0.0035988279	0.1508483359	-0.0256752882	-0.0314147172	0.0743716191	0.0855856608	0.1603082628	-0.0116860543	0.1158243667	0.0129183734	0.1215023089	-0.0448398566	-0.0096512383	-0.0518485469	-0.0166240208	-0.0813928357	-0.0650954186	-0.0967072711	-0.067285608	0.103448863	0.079183945	-0.1906777347	-0.0279168873	0.0361535204	-0.0379334459	-0.0031365247	-0.1036519796	-0.0854196032	-0.0464035094	0.0230324401	0.0106420282	-0.0869643784	-0.1324541049	-0.0590763517	-0.1088712988	0.0480901652	-0.0147422893	-0.1033005921	-0.0115006942	0.170189175	0.0352977032	-0.0289839607	-0.0209294442	0.0348729318	0.0715821745	0.0302509191	0.0942499479	0.0185007321	-0.1025915191	-0.0097642319	0.0751343697	0.0314641142	0.0092919909	0.0425916989	-0.0476505178	-0.213096342	-0.089977841	0.0223644339	-0.0022018536	-0.0315924503	-0.0973056967	0.0851916578	-0.156102	-0.0055879999999999	0.0243678344039999	3.12257439999998e-05	-0.279731	0.0152109999999999	0.078249432361	0.0002313745209999	-0.785607	0.0357239999999999	0.0012762041759999	0.617178358449	0.00332073	-8.046000000000008e-05	6.4738116000000125e-09	1.10272477329e-05	-0.000414282	-0.0002061959999999	1.7162957552399997e-07	4.251679041599999e-08	0.00302453	0.0001400799999999	1.9622406399999973e-08	9.1477817209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3570029797025	-0.1815710259622847	0.0329680374689966	494711.0736405893	748.5543884153079	-1.617205703950276	2.615354288889308	560333.6724158156	674.0632909547397	-1.229558667866172	1.5118145177248357	454361.3202127341	679.9378788595483	510.4595355349599	0.931756	22.772032	0.1364511099999998	0.0644443	0.053777692	0.031718958	-0.0222469945	-0.0599348418	0.0986139985	0.0159311602	-0.0211105883	0.0305489385	0.0833854954	0.0126453014	-0.0103766348	-0.0240972906	-0.0734158461	-0.0509963206	0.0066757913	-0.0182862725	0.0145231918	-0.0797518747	0.0960980221	0.0032291911	0.0424915937	0.0685853389	0.0477889813	0.0490255463	-0.0224356619	-0.0261573604	0.0299776818	0.0453817411	0.0393002814	0.0544328489	0.0346699942	-0.0162387171	0.1704713668	0.0107882142	0.0782299789	0.0495016516	-0.0044018798	-0.0977357708	0.1048979238	0.0567258228	0.0150601857	0.1541345896	-0.0100035802	-0.0806716279	0.0257743318	0.0307257416	-0.1856511877	0.0219475774	-0.0020420598	-0.0030762809	0.085671827	0.0489528298	-0.0042769891	0.0752436813	0.0396890841	0.0590773255	-0.009183466	-0.0235190201	0.0564046884	0.1221230749	-0.0577578535	0.0127536459	-0.0119488488	0.1259252601	-0.0529014077	-0.097389642	-0.0296358633	0.028479025	0.0715287084	0.0657129113	0.0409758477	-0.0208967662	-0.0982307247	-0.0990788308	0.0500933377	0.027964289	0.0192304481	0.0745806939	-0.0597577456	0.0092755223	0.0989547594	0.0216520238	0.0550939259	0.0307212181	-0.1145669336	0.0503587799	-0.0859339669	-0.0041902171	-0.0992911715	-0.0338646736	-0.0947124447	0.0897877085	-0.146404	0.0096979999999999	0.021434131216	9.40512039999997e-05	-0.322785	-0.0430539999999999	0.104190156225	0.0018536469159999	-0.8224479999999998	-0.0368409999999997	0.0013572592809999	0.6764207127039997	0.00374217	0.0004214399999999	1.7761167359999996e-07	1.40038363089e-05	-3.42298e-05	0.0003800522	1.17167920804e-09	1.4443967472484e-07	0.00288886	-0.00013567	1.8406348900000016e-08	8.3455120996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.4876060259461	1.13060304624355	1.2782632481751952	496302.7870441686	750.5289480452293	1.974559629921373	3.8988857321152297	563293.7018538784	674.898997630363	0.835706675623328	0.6984056476813943	455488.6570024688	681.6517012373631	514.4030564301112	0.904083	22.095705	0.1423928099999999	0.0741019	0.0497226748	0.0340397079	-0.0303988787	0.0696654479	-0.0506735524	0.0735502587	0.0590088049	0.018373686	0.1240312948	0.043336473	-0.021191406	-0.0743599645	-0.0294338427	0.0507170162	0.0993104816	-0.0897071214	0.0860658206	-0.1105687246	0.007707637	0.1742173221	0.0060944223	0.1721683707	-0.0618272387	-0.0070184794	0.0234534067	0.0200115415	-0.0224437271	-0.022370069	-0.0586870189	0.0027458117	-0.0116960306	0.0099827679	0.0415277907	0.0834399667	-0.0229733592	-0.0085922033	-0.1724614909	0.0009269204	0.2052027066	0.0735745065	0.1210607792	-0.0128988318	-0.0320330652	0.0794746364	-0.0256754445	-0.106586519	-0.0520493402	-0.0073968499	0.0781351067	-0.117831363	-0.0182537454	-0.0051700855	-0.0337860745	-0.0089974431	-0.1152705487	-0.0084721581	-0.0210078415	-0.0753435387	0.0632737713	0.1078822523	-0.020919289	0.0749083982	-0.0089888381	0.0389844663	-0.0701187017	-0.0957058301	0.1167425761	-0.0670618256	0.0397276743	0.0957001139	0.0969458867	-0.0104841127	-0.0062820573	-8.5355e-06	0.0311349692	-0.0469638067	-0.002019714	-0.0719957572	-0.0041910641	-0.166718794	-0.0808805782	0.0620014392	-0.1446977979	-0.0247201424	-0.0661649239	-0.103280946	0.0789917465	-0.0220692919	-0.2042616076	-0.0361224311	-0.091957378	0.0940386689	-0.151337	-0.0049329999999999	0.022902887569	2.433448899999993e-05	-0.277032	0.0457529999999999	0.076746729024	0.0020933370089999	-0.788138	0.0343099999999998	0.0011771760999999	0.621161507044	0.00282446	-0.00091771	8.421916440999999e-07	7.9775742916e-06	-0.000208086	-0.0001738562	4.3299783396000004e-08	3.0225978278440014e-08	0.00294523	5.637000000000003e-05	3.1775769000000037e-09	8.674379752900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4032776979883	-1.0843283279577918	1.1757679228117404	494776.17107627325	750.2370236776237	-0.2919243676055885	0.0852198364019227	562855.5916966593	675.2776464242397	0.378648793876664	0.1433749091042524	455999.8997602605	680.964930375829	514.6421994528697	1.244314	30.41091	0.3246205	0.205232	0.0212490391	0.0788783605	0.0711022165	-0.1159865329	0.165306205	0.0615780181	0.0105242281	0.0747458873	0.1061358896	-0.1325543273	0.0298788775	-0.1221762563	-0.0730730097	-0.1547731002	-0.1905962649	0.034287554	-0.1051958994	-0.0348841463	-0.0935215792	0.1375976572	-0.1083265491	0.003352942	-0.076990551	-0.0084690757	-0.0506436098	0.0776690242	-0.1914671701	-0.0163127776	-0.060109286	-0.030678196	-0.0500714923	0.056762862	0.0299550285	0.0638013046	-0.0611702162	0.1433438883	-0.1142950084	-0.0496962966	0.0685766353	-0.030266117	0.1610377278	0.0562867353	0.038066266	-0.0934822736	0.0626222759	-0.0613393458	0.0053710657	0.0018484689	0.0648899375	0.0892870143	-0.1104031142	0.1782959542	0.0684271552	0.1746644912	0.0048277908	0.0673162506	-0.0237078745	0.020752267	0.1166409298	-0.0680610801	-0.0183083868	-0.1483460798	-0.0433225495	0.0322967483	-0.1367648251	0.0357259036	0.2218892568	-0.0416373397	-0.149996865	-0.175464768	0.1062367663	-0.0225406578	0.136850673	-0.0247893829	0.1201073123	-0.0456308653	0.0517075074	0.053744198	0.0393457363	-0.0886775939	0.0072657687	0.0523382278	0.0052673596	0.0915498882	-0.1239876812	-0.0911871176	0.0536357696	-0.0103458729	0.0136349126	-0.0383647583	-0.0890452037	0.0979282008	-0.151406	-6.90000000000135e-05	0.022923776836	4.761000000001862e-09	-0.185134	0.091898	0.034274597956	0.008445242404	-0.607623	0.1805149999999999	0.0325856652249999	0.369205710129	0.00369684	0.0008723799999999	7.610468643999997e-07	1.36666259856e-05	-0.000208086	0.0	4.3299783396000004e-08	0.0	0.00311562	0.0001703899999999	2.9032752099999955e-08	9.7070879844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.6894647998414	-0.7138128981468981	0.5095288535608739	493772.4839406876	749.2715537154514	-0.9654699621722784	0.9321322478569408	561407.8612071666	675.0282717399275	-0.2493746843122153	0.062187733175817	455663.1676481934	680.8134256973173	513.4154042515015	1.166322	28.504786	0.27902515	0.151125	0.0347855155	0.0940515392	0.0114207221	0.1158829347	-0.0184247561	0.013143472	-0.0725540263	0.100242733	0.1111677053	-0.0782776413	0.0453105232	-0.1002318376	-0.0656281121	0.0271492225	-0.0119647866	0.088059935	0.1749135253	-0.0400497647	0.01602162	0.0543219983	0.0662843007	0.0770726213	0.0054402738	-0.0082786602	0.0485776305	-0.0436475018	-0.1890469354	-0.1069595845	0.0155357338	0.0176755626	0.0569488712	0.1743337076	0.059012869	-0.0006500728	-0.0301382276	-0.0258013444	0.0930343306	-0.1667234283	-0.0721906853	0.0796650373	-0.0776396038	-0.0522580003	0.0608899953	0.1840495623	0.0934248462	0.0599792504	0.028795689	-0.0964442674	0.0324022093	0.1868721491	-0.0016162057	-0.0350974831	0.0132346456	-0.0625597478	-0.1664307379	0.0429224232	0.063165577	-0.0920758498	0.1877283104	0.1249321454	-0.1120125651	-0.072342857	0.0840997424	0.0067355566	-0.0385674532	0.079204617	0.0154594347	-0.0280665689	0.0236940654	0.036874701	0.0484997722	0.0287213027	0.1704971636	-0.0286887726	-0.0833712967	0.1110084412	0.108427217	0.1934997554	0.2551038792	-0.0494333583	4.89176e-05	-0.0694754559	0.029710217	0.048323819	0.1364943121	0.0835175416	-0.1034022677	-0.0900595117	0.1856917824	-0.0405906974	-0.0859808972	0.1014413551	-0.140371	0.011035	0.019704017641	0.000121771225	-0.283195	-0.0980609999999999	0.0801994080249999	0.0096159597209999	-0.713581	-0.105958	0.0112270977639999	0.5091978435610001	0.00387161	0.00017477	3.054455290000011e-08	1.49893639921e-05	0.000464347	0.000672433	2.15618136409e-07	4.521661394890001e-07	0.0026834	-0.00043222	1.868141284000001e-07	7.20063556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2190127440986	0.5295479442571605	0.2804210252669847	494516.9798847847	751.2271705154861	1.9556168000347045	3.8244370685779767	564342.2617207033	674.3678945417588	-0.6603771981687032	0.4360980438611467	454772.0571886847	681.4162417370009	517.1270471386639	0.966003	23.609016	0.1753566499999999	0.0924183	0.0203097965	0.0571077377	0.01825864	0.086359054	-0.0435433668	0.0889554868	0.0299587579	-0.0342061237	0.1439107207	-0.0326987081	0.0171544167	-0.058954165	-0.0506870973	0.0215312275	0.0389467625	-0.0102231987	0.1168677906	-0.1021220032	-0.069756077	0.0500447342	0.0995583047	0.009219967	-0.0068743346	-0.0469606123	0.0573678128	-0.0498775635	-0.0882794493	0.1655728423	0.0251664549	-0.0139922107	0.0316110969	-0.0895717473	-0.0401783382	0.121634262	-0.1292674542	-0.0108033614	-0.0087665492	-0.0007888081	-0.0041208142	-0.067223901	0.004005336	-0.0076680245	0.0140188754	-0.0187151032	-0.059595723	0.1212068931	-0.2277779519	-0.0573610967	0.0622166381	-0.0374588535	0.0361472731	0.1442019762	0.0029873587	-0.0203196462	-0.110794426	0.0071868624	-0.0862014293	-0.128784361	0.0839461213	0.0485566245	0.0520048388	-0.087295787	-0.0703972006	0.029280615	0.0493228483	-0.0268984473	0.0310692417	-0.0595636389	0.1299301196	0.020026583	0.0105836701	0.0101251331	0.0758732864	-0.063588858	-0.0143074139	-0.0645994588	0.0193007016	-0.0204796136	-0.0726691448	-0.0319099004	-0.0387211372	0.1452419553	0.0612362587	-0.0230016108	-0.0438943143	0.0151901069	0.0314797556	0.0646155518	0.0810662917	-0.0427992974	-0.0827696937	0.1045646294	-0.149986	-0.009615	0.022495800196	9.244822500000025e-05	-0.218906	0.0642889999999999	0.047919836836	0.0041330755209999	-0.658649	0.0549319999999999	0.0030175246239999	0.433818505201	0.00393514	6.353000000000001e-05	4.036060900000001e-09	1.54853268196e-05	-0.000208086	-0.000672433	4.3299783396000004e-08	4.521661394890001e-07	0.00287785	0.00019445	3.7810802500000045e-08	8.2820206225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
