global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
773.9305433152065	0.3318982733509301	598968.4858761707	0.1101564638533287	893.1228324941071	0.9277121765775292	0.8606498825702166	797668.3939222969	724.9839191952079	0.6716677809554312	525601.6830916437	0.4511376079735931	739.0724126208333	584.7955916926744	1.12116	22.799551	0.11861355	0.0650785	-0.0517974451	-0.0103468448	-0.0634994012	0.057391315	0.0535848727	0.1081917824	-0.0100231488	0.0324447086	0.0678917283	0.1185130378	0.0786341938	-0.0979854832	-0.0935922659	-0.0457492063	-0.0167600889	-0.1051769471	-0.0093497739	0.0854688935	0.0536722996	0.0394859674	-0.0047173835	0.1601615483	0.1011096229	-0.0169869739	-0.0729192066	0.1175423981	0.0526808414	0.1355191184	-0.0415159374	-0.0120389547	0.1121597608	-0.071172098	-0.0261762686	-0.0905905649	-0.0066725425	-0.1425187361	0.0048623211	0.0129279037	0.0005891785	0.0296206241	0.0082414448	0.0272301269	0.0245026912	-0.0131913955	-0.148155786	-0.0604803819	-0.0095848055	-0.0759028834	0.0079401379	-0.0730291597	-0.0541938962	-0.0885787655	-0.1239097369	0.0343156487	0.1318222997	0.0588715023	0.1907899891	0.1504558172	0.1637627267	-0.0183317447	-0.0378785331	0.1068562826	-0.0066223869	0.0400217305	-0.0145871646	-0.0954356446	0.0288056088	0.0736204289	-0.1043019554	0.1168231595	-0.0924666191	-0.058525232	-0.0626308408	0.036028193	0.0667546006	-0.0068870996	0.0107454001	0.0978102778	-0.043401419	0.0113581809	0.0205041262	-0.0767995133	-0.1294327518	0.1458816263	0.0195408287	-0.0428315772	0.0089753644	-0.074469406	0.0056124895	0.0102166908	-0.0078622271	0.0665471287	0.0019460634	0.0227350244	-0.1056308417	0.0809194117	-0.0229686767	0.1010665682	0.0921802905	0.0778912206	-0.0208616501	0.1490725749	0.1519185538	-0.1296433217	-0.0209119886	-0.1207045451	-0.0536885046	0.0421990951	0.1687844905	-0.0857719839	0.0676152521	-0.034995421	-0.108871781	-0.0753474999999999	0.0213057	0.0056772457562499	0.00045393285249	0.0362814	0.0176888999999999	0.00131633998596	0.0003128971832099	0.12497	0.0565866	0.0156175009	0.00320204329956	0.00120486	0.000285317	8.140579048900006e-08	1.4516876196e-06	-0.000265403	-7.785299999999999e-05	7.0438752409e-08	6.061089608999998e-09	-0.00044276	9.747700000000006e-05	1.960364176e-07	9.50176552900001e-09	0.0	0.0
774.8200094023799	0.8894660871734459	600346.0469703041	0.79114992023164	894.4588063209707	1.335973826863551	1.7848260660644415	800056.5562051358	724.3076602673954	-0.6762589278125688	524621.5867220287	0.4573261374462051	738.53159013856	577.5648354241944	1.152781	23.442575	0.0615054	0.0300448	-0.0382999641	-0.1090075591	0.0711949785	-0.0010213768	0.0222370715	0.0434428675	-0.0278057226	-0.0845076984	-0.0740324461	1.65463e-05	0.1894909805	0.0190229228	0.0347254225	0.0008524363	-0.0666043712	0.1241755412	-0.0088660654	0.0479355772	-0.0240226164	-0.0829666092	-0.0863560149	0.0270698736	0.0367699782	-0.0767350957	-0.0883792568	-0.0239502041	-0.07472429	0.0556684574	0.0657694809	0.0334423961	0.1208387692	0.1642677648	-0.0751425879	-0.0991850658	-0.0248938537	-0.0113605905	-0.021855868	0.0620600845	0.03430657	-0.005188421	0.0406706385	0.0196829329	-0.0364943058	0.0374663322	-0.0391417586	-0.0279986469	0.0778995653	-0.0995376179	0.1562814286	-0.1264448269	-0.0169689194	0.1228894134	0.0031732068	0.2258978957	-0.0795379591	-0.0194644304	-0.0434340332	0.0478600692	-0.062533495	-0.2020553959	-0.0851883054	-0.0621095845	-0.1546866126	0.0522009858	-0.0172804782	-0.0454872802	0.0377928859	0.052436993	0.0183704697	-0.0749917782	-0.031310182	-0.1463422533	0.0354669617	0.0016754339	0.0729060978	0.0558915094	-4.3789e-05	0.1778587821	0.0334714415	-0.1435139617	-0.004464757	0.0786340524	0.0920481268	-0.0469469324	0.0211895092	0.0522115764	-0.0460413542	-0.0907316768	0.1523651976	-0.0865853928	-0.1262298316	-0.062366842	0.0251985592	0.0281122184	-0.1563229626	0.0784096757	0.0599763937	0.219987325	-0.0676262527	-0.0356290981	-0.0553875511	0.1832698814	0.045640232	-0.0645909344	-0.0298725547	-0.0632732699	0.0423700234	0.0186521433	0.0160284903	-0.0243322775	0.0656857936	-0.0394798359	-0.1109009027	-0.0926638	-0.0173163000000001	0.00858657983044	0.00029985424569	0.0259919	-0.0102895	0.0006755788656099	0.00010587381025	0.104168	-0.020802	0.010850972224	0.000432723204	0.00129587	9.100999999999988e-05	8.282820099999978e-09	1.6792790568999998e-06	-0.000321876	-5.647300000000003e-05	1.0360415937600003e-07	3.189199729000003e-09	-0.000557229	-0.000114469	3.10504158441e-07	1.3103151961000005e-08	0.0	0.0
776.9628335859065	2.142824183526613	603671.2447738411	4.591695481506498	889.142548171756	-5.316258149214718	28.262600709091902	790574.4709693633	724.2491656555856	-0.0584946118098059	524536.8539528118	0.0034216196107798	737.9656198273218	595.2035735353945	1.027069	20.886139	0.07141025	0.0326646	0.0233116867	-0.1364349691	-0.0295154014	0.1020336397	-0.033042346	-0.0313501962	-0.1605975475	-0.095050086	-0.0270361779	0.0576107532	0.1092711659	-0.0261758005	0.0848497882	0.0976376322	0.1868779647	0.020655074	-0.0485992412	0.0675777581	0.0548136222	0.0583305927	0.0080343872	-0.0088860381	0.0021530327	0.0074017133	0.051680405	-0.0475366481	0.0619378776	-0.017412555	-0.0958937008	0.119101268	0.1539231084	0.0386730342	-0.050764329	-0.0192693268	-0.0134299782	0.0662276335	0.0169669813	-0.0882627815	-0.0253917184	-0.1435707779	-0.0607233373	0.0271674382	0.1537879258	0.1115715609	-0.0992340681	-0.1307011916	0.1190742648	-0.0684402378	-0.1011358954	-0.044284011	0.0113575918	-0.0450342105	0.0038960745	0.0842943085	0.0630580965	-0.0193011496	0.0787059596	-0.0472949728	0.0240434289	-0.0693996535	-0.060451327	0.0892410521	-0.0611565205	-0.0853554572	-0.078274728	-0.0726520725	0.00696493	-0.0476725605	0.0793448265	0.1206308891	0.0199632385	-0.1055450265	-0.042588784	0.0008258269	-0.1172867757	-0.0162917218	0.0772637061	0.0281829809	0.0625432912	-0.0307096947	0.0131308366	0.0201665565	0.1171103912	-0.0690344154	0.0544564576	0.0399709934	-0.0306688116	-0.2084706465	-0.0102992687	-0.0117706255	-0.0702557386	-0.1249592949	0.0446085383	0.0045977241	0.0305107449	-0.0195664662	-0.0600969988	-0.0807496216	0.0368574946	-0.0774113553	0.0412043722	0.0074791614	0.099194769	-0.067565655	-0.0182181985	-0.0622602162	0.0103304042	0.0343938769	-0.004250547	-0.0824950701	0.0637282764	-0.0438968002	-0.1125037874	-0.0827045	0.0099593	0.00684003432025	9.918765649000008e-05	0.0440142	0.0180223	0.00193724980164	0.00032480329729	0.110807	0.006639	0.012278191249	4.407632100000008e-05	0.000829126	-0.0004667439999999	2.17849961536e-07	6.87449923876e-07	-0.000202195	0.000119681	4.0882818025e-08	1.4323541761000002e-08	-0.000407861	0.000149368	1.66350595321e-07	2.2310799424000013e-08	0.0	0.0
778.6512906538741	1.6884570679675337	606297.8324369439	2.85088727036952	890.5868297809092	1.4442816091532222	2.085949366538221	793144.9013792101	725.5366787017409	1.287513046155368	526403.4721415533	1.657689844020275	738.9350125718777	609.6063258152949	0.993955	20.212744	0.0785393	0.0381968	0.0938194915	-0.1249566366	-0.0918857919	0.1152778225	0.0721412537	-0.0448254353	-0.097862699	-0.0195798543	-0.0013209816	0.1010817467	0.0033211907	-0.1409482617	-0.0042673773	0.0857006413	-0.0423186624	0.1775432478	0.0265152835	-0.0541988162	-0.1535355623	0.0760811433	-0.016912551	-0.0327631222	0.1198313274	0.0391294185	0.0344810936	0.118982023	0.1199198237	0.0249064561	0.0506311737	-0.0378311849	0.020270045	0.0587791523	-0.0201274377	0.0482530358	0.0582135024	0.1538646214	0.0357927101	-0.1081532595	0.0823003304	0.0272435626	-0.0144077296	0.0946847489	-0.0472528719	0.0121533613	0.026760783	-0.1944667115	0.2047915797	-0.1333756551	-0.0807694773	0.123221316	0.0666060165	0.077283054	0.0256447043	0.0168178896	0.0468622198	0.0616886938	-0.099987642	0.0157157996	0.1155881974	-0.1024457144	-0.0071726661	-0.0704816377	0.0698089596	0.0344246602	-0.0157388529	-0.1216104326	-0.1158569679	-0.0780677795	-0.0511469007	-0.0422853108	0.0103817029	-0.0436838165	-0.0564351062	-0.0278979316	-0.1576308732	-0.0701419922	-0.003889892	0.0586035274	-0.0307597722	-0.1112514741	0.1287517374	0.0842097871	0.1116745982	-0.0189332647	-0.0354061084	-0.0174799873	-0.0856194767	-0.0620755906	-0.0701209843	-0.1394064293	0.1192906452	-0.0532306843	0.036177806	-0.0892558227	-0.1441638334	-0.0592871241	0.0451495183	0.0630508565	0.0830955718	-0.0714682712	0.0565176334	-0.0369616656	0.0076529279	0.0725229211	0.0566812267	-0.0046149144	0.1106081245	-0.0170511584	-0.0725028611	-0.006251236	0.0617435365	-0.0482387676	-0.1136742748	-0.0802936	0.0024108999999999	0.00644706220096	5.812438809999969e-06	0.0285751	-0.0154391	0.00081653634001	0.00023836580881	0.104251	-0.006556	0.010868271001	4.298113600000008e-05	0.00137201	0.0005428839999999	2.9472303745599986e-07	1.8824114401e-06	-0.000604527	-0.000402332	3.65452893729e-07	1.61871038224e-07	-0.000545311	-0.00013745	2.973640867210001e-07	1.8892502500000018e-08	0.0	0.0
778.5152594978491	-0.1360311560249556	606086.0092710033	0.0185044754094858	898.6557062079013	8.06887642699212	65.10676679406912	807582.0783000218	726.5948287392966	1.0581500375557198	527940.0451506878	1.1196815019791713	741.1554857808467	629.2647694854489	1.071323	21.786085	0.0859738999999999	0.0423581	0.1252847076	-0.0066073543	-0.0944532548	-0.0178181051	0.0908093293	0.0143662443	-0.0432788783	0.0984623295	0.0217899288	0.0201811361	-0.0070632409	-0.0074354053	-0.0877578389	-0.0271254918	0.0296861556	0.2247848803	0.0666672771	-0.0351711118	-0.0443106393	0.1860990077	-0.0188083781	-0.0160669798	-0.0482705759	0.0094933708	0.0134515642	-0.0097334836	-0.1091644802	-0.0063180886	0.0235711556	0.0296549197	0.0691961415	0.155452654	0.0512010455	-0.0034531153	0.0875217142	-0.1155591821	-0.0757153414	-0.0252513734	-0.0531341438	-0.0064139199	-0.1298806066	-0.1086837049	-0.0969035014	0.1256223023	-0.0505347756	0.1398111758	0.0223748162	0.0440153461	0.2054883849	0.1025701644	0.0777724259	-0.0711659117	0.0295989642	0.1336663764	0.0134229337	0.0099893279	-0.0364644364	0.0995953947	-0.0029688938	0.1543445108	-0.1537278526	-0.0068786874	-0.033979813	-0.0340373884	0.0517716292	-0.0406017806	-0.1330871335	0.0544467321	0.0002701469	0.0205014648	0.0543579853	0.0753739703	0.022727527	-0.0370625934	-0.0229596136	0.1120993893	-0.061352707	0.052631007	0.0486474863	-0.0161715435	0.0207539969	0.0704172816	-0.0913153035	-0.1399349932	0.1230984355	-0.1141945428	0.0852831169	-0.0349684604	0.13845608	0.0507095649	-0.0802619605	-0.0821163871	-0.0385726721	0.0212396079	-0.1030455358	-0.1887045495	0.1381238538	0.0197341971	0.0097520559	0.0050363483	0.0548715177	0.0632004077	0.0947783151	0.1422130864	0.0933181801	0.0214119722	-0.0272022823	-0.0181716735	0.0545970677	0.031475284	0.0597324219	-0.0524983198	-0.1144078661	-0.0806294	-0.0003357999999999	0.00650110014436	1.1276163999999813e-07	0.0550301	0.026455	0.0030283119060099	0.000699867025	0.088358	-0.0158929999999999	0.007807136164	0.0002525874489999	0.000829126	-0.0005428839999999	2.9472303745599986e-07	6.87449923876e-07	-0.000308157	0.00029637	9.496073664900001e-08	8.78351769e-08	-0.000518763	2.6548000000000045e-05	2.69115050169e-07	7.047963040000023e-10	0.0	0.0
776.9067090177992	-1.6085504800498711	603584.0345168674	2.58743464686867	898.5698069322922	-0.0858992756091083	0.0073786855501695	807427.6979303368	725.7107293220138	-0.8840994172828687	526656.0626530892	0.7816317796399079	741.1645678311797	614.9535092077425	1.113633	22.646484	0.0621829999999999	0.0345634	0.1006049964	-0.0021175431	0.1283132359	-0.1445762375	-0.0205444411	0.0673723464	-0.0843844031	0.0212353134	0.0462945608	0.0472857265	-0.0762861195	-0.0576627758	0.0048847066	0.0399295883	-0.0496477499	0.0602771719	0.0699851377	0.0759426211	0.0777904965	-0.140534016	0.0324697019	0.1326292786	-0.0660644518	-0.0845088388	-0.020755278	0.005991138	0.106283448	0.0058730133	-0.0548292904	0.0994835735	-0.0326708331	0.0859041017	0.0991278376	0.0339037479	-0.0560910429	-0.0317247064	0.1081881846	-0.0356971137	-0.0163149601	-0.1152570802	0.0916697876	-0.0139061962	0.1075927371	-0.1251451627	0.1512282905	0.1019830102	-0.1110416194	-0.1453875345	-0.0315080703	-0.1455810289	0.2135219908	0.0281937342	-0.0699610829	0.0020207509	0.025410789	-0.0251550837	0.0024681842	0.0720480832	0.0296651324	0.0058130126	-0.024744751	-0.0249749052	-0.0234936179	-0.0240043027	0.0921239571	0.0740376527	0.0915051829	0.07633883	-0.0776755854	0.0515149722	0.0472343507	-0.0335748507	0.1591178417	0.0365870046	0.0632778281	-0.0932984972	-0.0212775577	-0.0269316246	0.0181718737	0.0607767455	0.048450934	0.0809472048	-0.0632931654	-0.0212610018	-0.0762939903	0.051126629	-0.1185584633	-0.1369917486	-0.0434977378	-0.0976316823	-0.207364742	0.088511799	-0.0445561826	0.0275205407	0.062340014	0.0991346642	0.1254251715	-0.0988982812	0.0339069628	-0.1892130779	-0.0436261739	0.0311926591	0.0185709244	-0.0994140348	0.0686486141	0.0420616805	-0.0622436614	-0.0991095897	-0.1232323811	-0.0159726214	0.0576957916	-0.0566681795	-0.1147017419	-0.0833206999999999	-0.0026912999999998	0.0069423390484899	7.243095689999443e-06	0.0260178	-0.0290122999999999	0.00067692591684	0.0008417135512899	0.105425	0.017067	0.011114430625	0.0002912824889999	0.0008980019999999	6.887599999989998e-05	4.743903375986222e-09	8.064075920038204e-07	-0.000292918	1.5239000000000008e-05	8.5800954724e-08	2.3222712100000023e-10	-0.00033463	0.000184133	1.1197723690000002e-07	3.3904961689e-08	0.0	0.0
775.5933929827789	-1.313316035020307	601545.1112385393	1.7247990078414603	893.8826942849295	-4.68711264736271	21.969024969067476	799026.2711420847	725.2852101712364	-0.4255191507774043	526038.6360931345	0.1810665476783233	740.4387726553484	601.0716124103243	1.05053	21.363234	0.04551375	0.0218896	0.0567283172	-0.0039465182	0.0785197578	-0.0114863395	-0.055947621	-0.1032466394	-0.0517596668	-0.0202128381	0.0116490469	-0.0824276413	0.0067057771	-0.1215543122	-0.1591534369	-0.0312864553	-0.0402290196	0.1058907252	0.0425149989	-0.0017096914	0.0055929894	0.023726666	0.0433589994	-0.0898925616	-0.1075870788	0.0021014606	-0.0474382157	0.0522125973	-0.0464543546	0.1509764504	0.0592438254	0.0168248845	-0.069710667	0.2265842448	0.0088021935	0.1856024222	0.0641780275	-0.1330567324	-0.0222759529	-0.0046798823	-0.0073207979	-0.0473910291	-0.0589229901	-0.0082146597	0.0618145931	-0.0218635815	0.0615030352	-0.0259886649	0.0614639958	0.0204160966	-0.0305976408	0.0245376853	0.0764324501	0.0588554755	-0.0567757473	-0.0034968057	-0.013580397	-0.0171566503	0.0536779303	-0.0196873006	0.009566608	0.0758623983	0.0261116219	-0.1196870543	-0.0504866256	-0.0010750992	0.0240881963	0.0650718478	-0.022957907	-0.0787815408	0.0874980072	-0.0012758116	0.0952265367	0.0065848575	-0.0025252591	-0.0621342642	0.0658154482	0.0652239298	-0.0524713142	0.0867262896	-0.023640733	-0.0127080857	0.0991228373	0.1238038893	-0.1115356171	-0.1284707216	0.0610998608	-0.068911245	-0.1259543054	-0.1017710677	0.0101227843	-0.0670486362	-0.0124030793	0.0148249224	-0.06446636	-0.0996987406	0.1276884206	-0.0120994027	0.0414282162	0.0880474169	0.002325749	-0.0103646786	-0.0880018969	-0.0406020173	0.1124356547	0.0389507633	-0.1457848934	0.0581169431	-0.012282766	0.0302984191	-0.103973746	0.0023990973	0.0556345156	-0.0607412226	-0.1145547726	-0.0749784	0.0083422999999999	0.00562176046656	6.959396928999833e-05	0.0391168	0.013099	0.00153012404224	0.000171583801	0.0918453	-0.0135797	0.00843555913209	0.00018440825209	0.000989092	9.10900000001e-05	8.29738810001822e-09	9.78302984464e-07	-0.000210905	8.201299999999998e-05	4.4480919025e-08	6.726132168999996e-09	-0.000371382	-3.675200000000003e-05	1.37924589924e-07	1.3507095040000023e-09	0.0	0.0
775.2855392302369	-0.307853752542087	601067.6673395191	0.0947739329542445	892.2044038417258	-1.6782904432036505	2.816658811748705	796028.6982345694	725.0540252789633	-0.2311848922730632	525703.3395732276	0.0534464544153078	739.5556673978203	599.7895120927523	1.041296	21.175467	0.1147544	0.062934	0.0182141651	0.0347661942	-0.0644742479	0.0611422235	0.0146964593	-0.0443791716	-0.0245897891	0.060346697	0.0585253865	0.0347247019	-0.0061065826	-0.073490697	-0.0965795786	0.0467218605	0.0352838866	-0.0298495556	0.0358965686	0.0411716862	0.0183458239	0.0734425757	0.0381697164	0.0176527644	-0.1047948652	0.0219529982	0.0633952801	0.019292888	-0.0340621883	0.0417348455	-0.0664016696	0.0980853902	0.1288465044	-0.0282668561	-0.0932080597	-0.0274541415	0.0127036755	-0.0661574723	-0.0055910356	0.1068286566	-0.0232191654	0.0165843378	0.0618763597	-0.0162084775	0.1927033314	-0.1535675626	-0.0653521506	-0.0030321818	-0.079618416	-0.0174148317	-0.0120754806	0.1663380049	-0.1182585503	0.1350264627	0.0319301886	-0.0707103332	-0.0463648303	0.1078975209	-0.2191102248	-0.0899939572	0.0934044828	-0.0367049408	0.1231410491	-0.0707134455	0.0157832939	0.0186097046	0.0028561219	-0.0105928251	-0.0267365983	-0.0586721196	0.0459963653	0.1381064094	0.0663222891	-0.0054048405	-0.002518478	-0.0228464017	-0.053443709	0.0266611484	0.1051587461	0.0493286124	0.0025241725	0.1144114035	0.0104702466	0.0186158026	-0.080455629	0.0500715093	0.0101835853	0.0015456528	-0.0672101049	-0.0678012798	0.0938061884	0.0584521627	-0.0788173688	-0.0543740874	0.0795907776	-0.0189396994	-0.0090104865	0.2224769251	0.0926038154	-0.0200720444	-0.1148465986	0.1046872687	-0.0240116333	-0.151912206	-0.0813176309	-0.0229407708	0.0558688027	0.0576303849	0.1699014467	0.0220735659	0.0570433072	0.0995084358	0.0535494744	-0.0647104904	-0.1139675232	-0.0741505999999999	0.0008278000000001	0.0054983114803599	6.852528400001667e-07	0.0783243	0.0392075	0.00613469597049	0.00153722805625	0.133649	0.0418036999999999	0.0178620552009999	0.0017475493336899	0.000453098	-0.000535994	2.872895680360001e-07	2.0529779760400003e-07	-0.000133612	7.729300000000001e-05	1.7852166544e-08	5.974207849000001e-09	-0.000326361	4.5021000000000015e-05	1.06511502321e-07	2.026890441000001e-09	0.0	0.0
775.5662455289714	0.2807062987345716	601503.0012039047	0.0787960261492625	895.1282871348478	2.923883293122003	8.54909351179797	801254.6504289666	724.5691855957775	-0.4848396831857826	525000.5047149283	0.23506951839169	739.357351938958	598.1110296284968	0.994933	20.232643	0.13759495	0.066737	0.0027607589	0.0425021474	-0.1101133339	0.0483164184	0.0373093129	-0.0596555544	0.0813378771	0.0142252121	-0.0498562014	0.1107798511	-0.1366520375	-0.022727942	0.0627261708	0.0126407534	0.0060397078	-0.0034632453	-0.0222977216	-0.0428466245	-0.1158308559	0.0534496599	0.1106843683	0.0444656542	-0.0485975554	0.0097662296	0.0247974239	-0.1485832256	-0.0365765184	0.053594856	0.0595701894	-0.1184807503	0.0291849283	0.0626638884	-0.0710402897	-0.0309425567	0.1100357403	0.0750074995	0.0272582255	0.0732136818	-0.0786611099	0.0583786448	0.0248274052	-0.0242542192	-0.0225111274	-0.020842432	0.0974370252	0.0877426001	0.0707781463	-0.0272212677	0.0945090753	0.0106814415	-0.0312117901	-0.0383072407	-0.1314798974	-0.0459700704	0.1294916687	0.080820042	0.0176845371	0.0759599825	0.0791250279	-0.1078511734	-0.0098455673	-0.1356534315	0.0273300402	-0.0681167015	-0.0280042727	-0.0314854831	-0.0659322375	-0.1096577587	-0.096955948	0.0007082053	0.0299334663	0.1112333505	0.0143922038	-0.0092747787	0.0144219055	0.171079707	0.0164992631	-0.0065138119	0.0576498037	-0.0964713205	-0.0021014098	0.0778125984	0.0757802848	0.051881804	-0.031120265	-0.0098933187	0.0645059137	0.0924228267	0.108019681	-0.0457780331	0.0348594419	0.0862058542	-0.0229255274	-0.0914050841	-0.086171485	0.0406547036	0.1329312728	0.0417257973	-0.0280647671	-0.0456547448	0.1188447932	-0.0781208027	-0.0642746811	-0.1646443905	0.0433958427	-0.1116141238	-0.0289715136	0.00986717	0.0982464007	0.0200575557	0.0514415587	-0.0685692013	-0.1129422506	-0.0846593999999999	-0.0105087999999999	0.0071672140083599	0.0001104348774399	0.0278559	-0.0504684	0.0007759511648099	0.0025470593985599	0.105552	-0.0280969999999999	0.011141224704	0.0007894414089999	0.00109438	0.000641282	4.112426035240001e-07	1.1976675844e-06	-0.000385598	-0.000251986	1.4868581760400001e-07	6.349694419600002e-08	-0.000403508	-7.714700000000001e-05	1.62818706064e-07	5.951659609000002e-09	0.0	0.0
775.4994190519494	-0.0668264770220048	601399.3489499111	0.0044657780311725	900.9934469905633	5.865159855715433	34.40010013309588	811789.1915199369	725.3322390617944	0.7630534660169133	526106.8570223962	0.5822505920004246	740.1411472986631	593.8664211323247	1.040141	21.151964	0.054737375	0.0328857	0.0057194981	0.0089338615	-0.0234448676	-0.0518462395	0.1117852156	0.0680736824	0.015437037	0.0799332228	0.0184862227	-0.0617875092	0.0089557665	-0.0233679273	0.0059487417	-0.0198158248	0.1027554441	-0.0010480853	0.0030519614	-0.0466494577	-0.0416494093	0.1405948946	-0.0846242552	0.0387551508	0.1285692804	-0.0858359499	-0.0147171122	-0.001811722	-0.1080019417	-0.0335979621	0.1225914586	-0.0399083148	0.023077418	0.106244672	0.0488892982	0.02680942	-0.0857759544	0.0469723869	-0.0128724792	0.1239245068	0.0574244248	0.0243741916	0.0723537228	-0.0735088708	0.1549551866	-0.0196097521	-0.0700278272	0.0175253968	-0.0960077514	-0.1097215387	-0.0254198648	0.1091050187	-0.0869575844	0.0070786046	-0.0061109308	-0.0413880435	-0.055126244	-0.0144576204	0.1183024828	-0.074022267	0.200882631	0.1172771194	-0.0079106161	0.106332377	-0.0892052913	-0.0232257396	0.003150556	-0.0373280101	-0.0829908035	0.1558465388	0.0160455493	-0.0764684297	0.0271777617	0.0761666013	-0.0173272696	-0.0112323563	-0.0416694318	0.0807973585	0.0937568061	0.0773031067	0.0163781884	0.0353379062	-0.0061275324	0.0317016113	0.0328477653	0.0577348114	0.0508750544	0.0029218642	-0.2099271956	0.0746273931	0.0784278062	0.0066438441	0.0416047654	0.0331443369	0.0766973749	-0.0179796638	0.0281455993	0.0244683019	-0.1525386834	-0.0523105478	-0.0467361678	0.0593614746	-0.0380034473	0.0306272437	0.0466356289	-0.0660962603	0.0660587784	0.104115838	-0.0646643364	0.2141177985	0.1617144841	-0.156304426	0.0493116688	-0.0723107629	-0.1114828954	-0.0836921999999999	0.0009672	0.0070043843408399	9.354758400000028e-07	0.0548069	0.026951	0.00300379628761	0.000726356401	0.10549	-6.20000000000065e-05	0.0111281401	3.844000000000805e-09	0.00120413	0.00010975	1.2045062500000008e-08	1.4499290569000005e-06	-5.25535e-05	0.0003330445	2.7618703622499996e-09	1.1091863898025001e-07	-0.000495857	-9.234900000000003e-05	2.45874164449e-07	8.528337801000006e-09	0.0	0.0
