global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
670.0755714587615	-4.090075101595858	16.728714336694367	449001.2714657858	703.3262318738904	-21.217995496355115	494667.7884419254	450.203332883346	659.4214035443933	-9.126200714789206	434836.5874524576	83.28753948661902	652.618580986324	1074.1458920593018	0.7787279999999999	43.1119	0.2022180000000001	0.113877	0.1555473555	0.1093897886	0.1407724038	-0.0170920161	-0.0828227013	0.0430705872	-0.1394215019	-0.1495452333	0.0389133139	-0.0527976465	-0.0840997266	0.1192931703	0.064921526	-0.0030214104	-0.0038998741	-0.0309423481	-0.1014776366	0.05720362	0.0094048938	-0.0355179029	-0.1008840663	0.0549950564	-0.0117217491	-0.0216195868	0.021655122	-0.1642811363	0.0091700277	-0.0753743422	-0.0058450175	-0.1308838734	0.0049834161	-0.0504153244	-0.0013891453	0.0994639192	0.0371214281	-0.0271060191	-0.0786408409	-0.0883856671	-0.0211381404	0.0702283517	-0.0344750329	0.0656857936	-0.0394798359	-0.1109009027	0.442412	0.04946	0.195728377744	0.0024462916	1.19357	0.09705	0.0094187025	1.4246093449	0.51351	-0.0300489999999999	0.2636925201	0.0009029424009999	0.0217383	0.0002997999999999	8.988003999999962e-08	0.0004725536868899	0.00459422	2.3790000000000096e-05	2.1106857408400004e-05	5.659641000000046e-10	0.00273867	-0.0001895899999999	3.594436809999996e-08	7.5003133689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.4664197770127	3.3908483182511877	11.497852317386904	453557.01856726746	728.3678070953467	25.041575221456355	530519.6624128842	627.0804895718569	658.5692942793982	-0.8521092649951925	433713.5153676645	0.7260901994906471	655.488184034733	933.070884916813	1.526973	84.536179	1.6265824999999998	1.08706	0.0736280208	-0.0498385659	-0.1658402363	-0.081026044	-0.1937218121	0.0173545912	0.0790659502	-0.1245433266	-0.1920395219	0.0210847249	-0.0141277295	-0.1233546827	0.0784466038	0.0482714839	0.0642548205	0.0514842363	0.1631787739	0.0852883485	-0.0740909325	-0.0189360269	-0.0966150982	-0.0867251694	-0.0264251251	-0.0279649671	-0.054686269	-0.1109402021	0.0125441354	0.2336222456	0.0868533269	0.0170115394	-0.1174677133	-0.0795668763	0.0148538279	-0.1325744495	-0.0132781735	-0.0881036651	0.1089948821	0.0607376227	0.1700024469	0.0421916665	-0.0320863249	0.0637282764	-0.0438968002	-0.1125037874	0.442584	0.0001719999999999	0.1958805970559999	2.9583999999982793e-08	1.10822	-0.08535	0.0072846225	1.2281515684	1.26192	0.7484099999999999	1.5924420863999995	0.5601175280999998	0.0070213	-0.0147169999999999	0.0002165900889999	4.9298653690000006e-05	0.0054511	0.00085688	2.9714491210000003e-05	7.342433343999999e-07	0.0030178	0.00027913	7.791355690000015e-08	9.10711684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.947282037464	-0.5191377395486825	0.2695039926237156	452858.0444016101	704.2446726596472	-24.123134435699512	495960.55896949366	581.9256150028316	664.6214581306356	6.052163851237424	441721.6826076922	36.62868728222501	655.3175092382025	821.8127038063512	1.240263	68.663383	0.4549019999999999	0.260336	0.0049634528	0.0370937474	0.071862005	-0.0333462448	-0.1005613068	-0.1087647585	0.0856180846	-0.0486167833	-0.0384462985	0.1140977527	0.012153926	-0.0881418195	-0.0571981948	-0.1154401509	0.0658176587	-0.0701101895	0.1051802346	-0.0267655032	-0.1019301595	-0.0672014358	-0.065652207	0.0131186821	-0.0656089489	0.0656327919	0.0247716121	-0.0785720582	-0.0307282088	0.0941340009	-0.059839112	0.0911015147	0.0940528467	0.1061007041	0.0744188999	-0.1101172317	-0.0624246976	-0.0009350118	0.0208032063	-0.0620539909	0.1437445125	0.0413494085	0.0167719004	0.0617435365	-0.0482387676	-0.1136742748	0.451242	0.0086579999999999	0.2036193425639999	7.496096399999998e-05	0.940055	-0.168165	0.028279467225	0.883703403025	1.07373	-0.1881899999999998	1.1528961129000002	0.0354154760999999	0.00627909	-0.00074221	5.508756841000002e-07	3.94269712281e-05	0.00519454	-0.00025656	2.69832458116e-05	6.582303360000015e-08	0.00221879	-0.00079901	6.384169801000003e-07	4.9230290641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.0314924502745	5.084210412810535	25.84919552173107	459726.7047543467	724.9907163144497	20.74604365480252	525611.5387421389	430.3983273269719	664.8818291489193	0.2603710182837631	442067.8467324128	0.0677930671621236	660.1047796136328	931.6867273541384	1.075538	59.54388	0.242309	0.123364	0.06036615	-0.0835738646	0.1253862652	0.085247116	-0.076947456	0.0743505992	0.0819651569	-0.0527896719	-0.0118286408	0.1100766903	0.0113032723	0.0406063102	0.0482890043	-0.0515398222	-0.0075648914	-0.012728902	0.1058851591	0.0082154462	-0.0245779689	0.0198754653	-0.0759355329	-0.0392027564	-0.0462888628	-0.0414429185	0.1231253462	-0.0604533687	-0.1100423277	-0.007940502	-0.1057624495	0.0053469675	-0.0426095843	-0.010259695	-0.0068294546	-0.1122398049	-0.085917887	-0.0278815957	-0.0024605008	0.0973645685	0.0032221865	-0.0424146083	0.0714746237	0.0597324219	-0.0524983198	-0.1144078661	0.531681	0.0804389999999999	0.282684685761	0.0064704327209999	0.955902	0.015847	0.000251127409	0.913748633604	1.04461	-0.02912	1.0912100521	0.0008479744	0.00713462	0.00085553	7.319315809000003e-07	5.09028025444e-05	0.0053572	0.00016266	2.8699591840000003e-05	2.645827560000008e-08	0.00353866	0.00131987	1.7420568168999997e-06	1.25221145956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.3381669543045	0.3066745040299565	0.0940492514220198	460142.6687469259	727.4899292972265	2.4992129827767258	529241.5972288835	6.246065533279738	664.2780209275103	-0.6038082214090537	441265.2890873698	0.3645843682411647	659.6642376128424	941.6126834125778	0.664852	36.807476	0.4389965	0.214531	0.06590678	0.0367038693	3.04013e-05	0.0128565231	-0.0873264139	0.0721921016	0.1068200422	-0.0519648007	-0.0349909945	0.1132218305	-0.0024229467	-0.0112576952	0.0341635534	0.0456656739	0.0500064728	0.0135877747	0.1491749223	-0.0018518513	-0.0235890023	-0.0742480897	-0.0380763786	0.0141457196	-0.0426173849	-0.0298704758	0.0032777482	-0.0612769128	-0.0058489445	0.0864368291	-0.0661143811	0.0267850237	-0.0878166484	-0.0243049636	0.0385837437	-0.0926766963	-0.0833286819	-0.0248458047	0.0289221851	-0.1275083405	0.0591673935	0.0947524551	0.0025980276	0.0576957916	-0.0566681795	-0.1147017419	0.592238	0.060557	0.350745848644	0.003667150249	1.07415	0.1182479999999999	0.0139825895039999	1.1537982225	1.19703	0.15242	1.4328808209	0.0232318564	0.00711098	-2.364000000000012e-05	5.588496000000057e-10	5.05660365604e-05	0.00653294	0.0011757399999999	4.26793050436e-05	1.3823645475999995e-06	0.00449471	0.00095605	9.140316025e-07	2.02024179841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.9638769572224	-2.374289997082087	5.637252990244058	456927.1629510389	726.5898454839767	-0.9000838132498075	527932.803560429	0.8101508708743143	665.3492157075927	1.0711947800824646	442689.5788427088	1.1474582568759195	660.7404545428814	869.1617190068156	0.63144	34.957729	0.2097099999999999	0.0999855	0.020919133	0.0722115447	-0.0475093461	-0.0088553439	-0.061827598	0.0614365615	0.122438416	-0.0291255427	-0.0235684653	0.0896639879	0.0033574045	-0.0595385838	-0.0357364551	0.040433162	0.0908253401	-0.0013715353	0.1455045912	-0.003755415	0.0253661735	-0.0598532314	-0.0599181948	-0.0937765704	-0.0246477522	0.0161292421	0.0349097663	-0.0325611795	0.0284008213	0.0858281519	-0.0534444191	0.052608643	-0.0692679203	0.0287726096	0.0436020719	-0.1180768203	-0.0717390885	0.0011985964	0.0402156743	-0.0743726995	0.0944600784	0.0262771337	0.0395804741	0.0556345156	-0.0607412226	-0.1145547726	0.576719	-0.015519	0.332604804961	0.000240839361	1.0175	-0.0566499999999998	0.0032092224999999	1.03530625	1.1474	-0.04963	1.31652676	0.0024631369	0.00658785	-0.00052313	2.7366499690000014e-07	4.33997676225e-05	0.0074528	0.0009198599999999	5.554422784e-05	8.461424195999996e-07	0.00417948	-0.0003152299999999	9.93699528999998e-08	1.7468053070400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.4380833954385	-4.525793561783871	20.482807363884337	450829.0998337399	706.0224862309165	-20.567359253060204	498467.75106368464	423.0162666444412	663.1395128269991	-2.2097028805936816	439754.01347242965	4.882786820504014	656.007027532823	846.7486162237175	0.639932	35.427891	0.3124800000000001	0.173777	0.0036621244	-0.0465491515	0.0639436305	-0.0325341342	-0.0892444539	-0.0469990237	0.0411326793	-0.0541749013	-0.0384944408	0.0719064485	-0.0289893145	-0.066492937	-0.0927287177	-0.0534611138	0.0753570661	0.0075134112	0.0972204554	-0.0392204963	-0.0347950265	0.0231808597	-0.0258461918	-0.0009158379	-0.0610656417	0.0271180358	0.020487623	-0.0611711094	-0.0374062686	0.0640980085	-0.0412630679	0.0294520178	0.0274440917	0.1078536412	0.0261841624	-0.1324273412	-0.0175375833	0.0559846899	0.0100432329	0.0177895806	0.0404451015	-0.0129515348	0.0536010774	0.0535494744	-0.0647104904	-0.1139675232	0.592698	0.0159789999999999	0.3512909192039999	0.0002553284409999	0.949024	-0.068476	0.004688962576	0.900646552576	1.00656	-0.14084	1.0131630335999997	0.0198359056	0.00798008	0.00139223	1.938304372900001e-06	6.36816768064e-05	0.00711358	-0.0003392199999999	5.0603020416400006e-05	1.1507020839999965e-07	0.00419173	1.2250000000000108e-05	1.5006250000000263e-10	1.75706003929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.2024868586186	-0.2355965368199122	0.0555057281615362	450512.7783651941	726.3646764905634	20.34219025964694	527605.6432532409	413.80470455967486	665.7405304770184	2.601017650019344	443210.4539198219	6.76529281571215	661.2262076271869	833.1890191611891	0.689414	38.16729	0.2654895	0.141482	-0.0111059358	-0.0908066535	0.0709951122	0.1112261222	-0.0447311935	0.0636838065	0.0998797365	-0.0197549636	-0.0055646105	0.1440486944	0.0150017391	0.0703769253	-0.0273810035	-0.0188244682	0.0849729393	-0.0432243498	0.0995101357	0.006564307	-0.018465922	0.0030032835	-0.0215205366	-0.0342625204	0.0235978386	-0.0437103214	0.1931795147	-0.0200295304	-0.1040103649	-0.0091475852	-0.1340292594	0.021041201	-0.0914255461	0.0426746474	0.0769549905	-0.1003035068	-0.0378987832	0.009896661	0.0168527641	0.0675771846	-0.002373593	-0.0624002728	-0.0137657341	0.0514415587	-0.0685692013	-0.1129422506	0.603845	0.011147	0.3646287840249999	0.000124255609	1.06367	0.1146459999999999	0.0131437053159999	1.1313938688999998	1.08289	0.07633	1.1726507520999998	0.0058262689	0.00745817	-0.00052191	2.723900481000005e-07	5.56242997489e-05	0.00690852	-0.00020506	4.77276485904e-05	4.2049603600000346e-08	0.00365137	-0.00054036	2.9198892960000017e-07	1.3332502876900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.0374241779597	-3.1650626806589344	10.01762177249992	446274.0001023233	703.2618344300148	-23.1028420605486	494577.2077658696	533.7413112746533	661.9366315281007	-3.803898948917663	438160.1041587686	14.4696472135769	655.1133695681722	914.3491056135686	0.825705	45.712631	0.28416	0.141475	0.0386452043	0.0747966615	0.0650272911	-0.0505145617	-0.0606288249	0.0454979563	0.0259500897	-0.0960165674	0.026014593	0.0598364676	0.0231642239	0.0558897898	0.0291242014	0.0426614985	0.0283140575	0.0510146247	0.0459733416	0.0158263412	-0.0261907037	0.0441739608	-0.0227622745	0.0521513992	0.0358403332	-0.0112024045	0.0415551223	-0.1032282742	-0.001173555	-0.016906362	-0.0388438279	0.0145619381	-0.0908435149	-0.0146717063	0.0118377197	-0.0305713628	0.0128240111	-0.032995767	0.0206657593	-0.0066362256	0.007864441	0.0384408024	-0.013417317	0.0493116688	-0.0723107629	-0.1114828954	0.534212	-0.0696329999999999	0.285382460944	0.0048487546889999	1.0752	0.01153	0.0001329409	1.1560550399999998	0.993679	-0.0892109999999999	0.987397955041	0.0079586025209999	0.0072160999999999	-0.0002420700000001	5.8597884900048523e-08	5.207209920999855e-05	0.00649562	-0.0004128999999999	4.21930791844e-05	1.704864099999999e-07	0.00203062	-0.00162075	2.6268305625000007e-06	4.1234175844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.1181419756927	12.080717797732971	145.9437425084622	462560.6870444684	747.729675807076	44.46784137706118	559099.6680825549	1977.388916735474	668.5572292902875	6.620597762186776	446968.76883630606	43.83231472867254	666.99389237077	1101.8618335817112	1.371253	75.91522999999998	1.46585	0.945092	0.139806621	0.1276661339	-0.1443618227	0.0310408607	0.0162582744	0.1337726916	-0.0405594989	0.0285005128	0.0946451263	-0.030899995	-0.0871273775	-0.0323684894	-0.0417015928	0.10327096	0.0196497439	0.0510406517	-0.0825698087	0.1618544064	0.0943709821	-0.0451109298	-0.0516195312	0.0774842574	-0.0440685406	-0.0285257474	0.0662360563	0.0425240248	0.1687911621	-0.0206715794	-0.0019785307	-0.0642064801	-0.089054555	0.0311621375	-0.0400315578	0.0451841527	0.0234607201	-0.1036605493	-0.1171004156	-0.0414314199	-0.0202225989	0.0033146299	-0.0358699255	0.0471607147	-0.0759287828	-0.1095950666	0.480133	-0.054079	0.2305276976889999	0.002924538241	0.981629	-0.0935709999999999	0.0087555320409999	0.963595493641	0.40329	-0.590389	0.1626428240999999	0.348559171321	0.0209957	0.0137796000000001	0.00018987737616	0.00044081941849	0.00655074	5.512000000000052e-05	4.29121945476e-05	3.0382144000000572e-09	0.00130912	-0.0007214999999999	5.205622499999999e-07	1.7137951744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3364508625332	-4.781691113159468	22.864569901668236	456079.3218636027	720.0670505998321	-27.66262520724388	518496.5573595412	765.2208333564444	666.3398511437323	-2.217378146555234	444008.7972222513	4.916765844820724	660.7766785932305	1026.2079387812807	0.898174	49.724636	0.4037395	0.223294	0.1023714393	0.0702817702	-0.0033602821	-0.087367371	0.0005082334	0.0188479978	-0.0596252907	0.024776866	0.017545038	-0.0630722161	-0.0700688597	-0.0453201454	-0.1188489344	-0.0117400709	0.015210001	-0.022570603	-0.0899046853	0.0928576034	-0.0044122928	0.1088804007	-0.0603963783	0.0363346183	-0.007114771	0.0362543697	0.0483330145	0.0201029378	0.0725345715	-0.0089910112	0.0453478252	-0.0483672635	0.0760623491	0.1399645536	-0.0016891986	0.0710269632	-0.0051001589	0.012191291	-0.1280437718	-0.0306730084	-0.0936137496	0.1036150064	-0.0586716375	0.0449896151	-0.0794170796	-0.1072860197	0.43479	-0.0453429999999999	0.1890423441	0.0020559876489999	0.8167459999999999	-0.1648830000000001	0.027186403689	0.6670740285159997	0.270624	-0.132666	0.0732373493759999	0.017600267556	0.0219399	0.0009441999999999	8.915136399999985e-07	0.0004813592120099	0.0068112	0.0002604599999999	4.639244544e-05	6.783941159999985e-08	0.00132141	1.2290000000000087e-05	1.5104410000000214e-10	1.7461243881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.0161009788004	3.6796501162672257	13.539824978145408	461062.8653884525	735.6642595466037	15.597208946771616	541201.9027742527	243.27292692925252	668.9019044395357	2.5620532958033664	447429.7577628377	6.564117090536892	663.0512257372926	1052.955036566521	0.8261239999999999	45.735836	0.5365445	0.296942	0.115134049	0.0171435624	0.0938744836	0.1519029789	0.011243482	0.0332280629	-0.0699568148	0.0525885582	0.0638959575	0.0093551725	-0.0517108368	0.0885912859	-0.0257650811	-0.0525232048	0.026770794	0.0517857044	-0.0278095585	0.0793989908	0.0180331797	0.070955729	-0.0588573087	0.0395784094	-0.0422498639	-0.0346914468	0.0485115892	0.0351960168	-0.0394345594	-0.0882881039	-0.078654376	-0.0793518204	0.0595654187	0.0421492476	-0.0005895976	0.0090167057	0.0371239984	-0.0520223043	-0.128258151	0.0115273895	-0.0826537773	0.1019401391	0.0291044099	0.0427992974	-0.0827696937	-0.1045646294	0.46604	0.03125	0.2171932816	0.0009765625	1.04442	0.227674	0.051835450276	1.0908131363999998	0.430385	0.159761	0.185231248225	0.025523577121	0.0202392	-0.0017006999999999	2.892380489999998e-06	0.0004096252166399	0.0062313	-0.0005798999999999	3.8829099690000006e-05	3.3628400999999945e-07	0.001398	7.658999999999986e-05	5.866028099999978e-09	1.954404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
