global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
736.4186634640864	-0.2883431687678239	542312.4478982313	0.0831417829750698	884.7134085734986	3.7918134081852486	782717.8153097382	14.377848922493431	716.6489717275988	-0.1461194381471386	513585.7486782247	0.0213508902044354	724.437068318938	586.7280101238754	1.196837	26.70647	0.079649935	0.043881	-0.0340292027	0.1546951357	-0.0319615048	-0.059774003	-0.0478611842	-0.1925795507	0.0642976407	0.0574578627	-0.0304707488	-0.172644076	-0.0396017703	0.0297358892	-0.0594050336	0.0272427318	0.0033942673	-0.0854277033	0.0531156891	0.0155437777	-0.1595742815	0.1290981245	0.0930855822	0.0449721569	0.0015246687	-0.1095570724	0.0520808295	-0.0249039048	0.0065866564	0.0603834798	0.0818835455	0.0029775447	0.1131366255	0.0247517177	-0.0252153709	-0.0726921432	0.1396156088	0.0200250287	0.055306164	-0.0449655881	0.044771407	-0.0827472536	0.0794715982	0.041418621	0.077706395	0.0123786107	-0.0897308077	0.0310828962	-0.0537399973	-0.0402737587	0.006498894	0.1470015437	0.0083906627	0.0709705204	0.1258812031	-0.0475332542	-0.0950805491	0.0067304343	-0.1143118147	0.0180155631	0.0133145389	-0.0767114168	0.0665316844	-0.1040473288	-0.01150157	0.1690877071	0.0051189195	0.0524663613	0.0383387181	0.0329766222	0.0779594251	-0.0323801535	-0.0979748878	-0.1496595314	-0.0578439319	0.0360611934	-0.1103003825	-0.0359401089	0.0778175498	0.1069630006	-0.0551728389	-0.1613301031	-0.0573583648	0.039152575	-0.0059524032	-0.015136544	0.0764432761	0.035842593	0.0408018426	0.0038024762	0.0855072912	0.1344067454	0.0937670287	0.1057066127	-0.0481229908	-0.0579588642	-0.0621472134	0.0487675712	-0.0108807104	0.0181110042	-0.0541933754	0.0410279516	0.0556475327	0.0832699952	0.1093675375	0.0692619706	-0.0680097682	-0.067045457	-0.0153640485	-0.110592125	0.0449896151	0.218205	0.009303	8.654580900000011e-05	0.047613422025	0.106524	-0.0208529999999999	0.011347362576	0.0004348476089999	-0.0746396	0.0023439999999999	5.494335999999994e-06	0.00557106988816	0.0193323	0.000705	4.970250000000011e-07	0.00037373782329	0.000307754	0.0002379986999999	5.664338120168999e-08	9.4712524516e-08	0.00161161	0.0	0.0	2.5972867921000003e-06
735.4859872175653	-0.9326762465211688	540939.6373933966	0.8698849808248158	882.7150682067692	-1.9983403667293944	779185.8916392812	3.99336422130017	716.9264047083097	0.2774329807109552	513983.46976798313	0.0769690587861652	724.5133361331539	586.2655015273799	1.180239	26.336115	0.05777175	0.0297929	-0.0359740744	-0.0159167889	0.1013613336	0.0768077062	-0.0132524342	0.0140394946	-0.1046858606	0.0676181617	0.0085563917	-0.0932077443	-0.0367119422	-0.1901203578	-0.0191681647	0.0322164418	0.1169223451	0.0332132197	0.0707817065	-0.0260290609	0.0129061688	-0.0050297759	0.0630671549	-0.0611096081	0.111840854	0.0229977939	0.0561548125	0.069949105	0.0527000154	-0.0431204615	0.0454856678	0.0369370548	0.0105522268	0.0577772304	-0.0758452287	-0.0512707904	-0.1054617373	-0.2089672845	-0.1299564643	0.0665768389	-0.0957596217	0.1476523527	0.1165148666	-0.1223307818	0.0803072742	0.0635021334	0.0496886067	0.0831842852	0.0217850603	0.1032699208	0.0455353557	0.106511008	-0.1312758104	-0.0757894272	-0.0141641236	-0.0267729689	-0.111266021	0.0560907653	0.0226529336	0.0441891051	-0.0644511688	-0.0238096828	-0.0400950862	0.0733272232	0.0590560717	-0.0532692083	0.0229256688	0.0925245121	0.0471665664	0.0250080153	-0.1161976422	0.0066288221	-0.0670138654	-0.0509242434	-0.0110240167	0.0977942549	-0.0603751013	-0.0922047672	-0.0302994489	-0.0368134869	-0.05934948	-0.0753469263	0.0373955538	-0.0426109178	0.102933374	0.0020563803	0.1065870874	0.0010181237	-0.0430150108	0.0265789941	-0.0651897081	-0.190433687	0.0725800632	-0.0582149691	0.0723798885	-0.0624446512	0.0826149405	-0.1317234409	0.2451212751	0.1452783363	-0.0228609286	0.0801038847	-0.1515859046	0.082386886	0.056639322	0.1198212695	0.0769278359	0.026571741	-0.017710062	-0.1092392569	0.0514415587	0.233959	0.0157539999999999	0.0002481885159999	0.054736813681	0.0972106	-0.0093134	0.00944990075236	8.673941956e-05	-0.0928526	-0.0182129999999999	0.0003317133689999	0.0086216053267599	0.0195793	0.000247	6.100900000000034e-08	0.00038334898849	0.000350581	4.2827e-05	1.834151929e-09	1.2290703756099998e-07	0.00161161	0.0	0.0	2.5972867921000003e-06
734.3700412576953	-1.1159459598699186	539299.3574968291	1.245335385349994	882.8471400357525	0.1320718289833848	779419.0726693077	0.0174429680110164	716.1720689137692	-0.754335794540566	512902.43229222856	0.569022490925147	724.4238165187127	592.8879258519258	1.117166	24.92868	0.1656109500000001	0.0841256999999999	-0.0168174754	-0.1039249507	-0.0195916736	-0.0733719256	0.0437611572	0.069598997	-0.0294146869	0.0256188557	-0.1095111481	-0.183710611	-0.0169813514	-0.0501873241	0.0037535218	0.017676126	-0.0613837512	0.0781946428	0.0327303327	-0.0187177702	0.0411859413	-0.036963083	-0.0547327681	-0.0501740072	0.1180509321	0.055695686	0.1095979031	0.0320518596	0.1818498529	0.1604907778	-0.0663918926	-0.0153533174	-0.0852865437	-0.1199537783	0.1207150319	-0.0082219485	-0.0272601537	-0.0153574224	-0.09292433	-0.0723153494	-0.0543303399	0.1726229198	-0.0076851079	-0.1497632881	0.0736455667	0.0232148523	-0.0434295049	-0.0925234879	-0.0414364189	-0.2325452833	-0.0216063202	-0.0948160295	0.0160663597	-0.1486268377	-0.0537041253	-0.0264193325	-0.0020028625	-0.0025508072	-0.0878688033	0.0851196519	0.1785946351	-0.0257668742	0.0742365199	0.0103253222	0.0264215857	-0.0919043228	-0.007735018	-0.0647837981	0.0692478522	-0.0226850054	0.0380826742	0.0792390233	-0.0162504079	0.0102962847	0.0315829139	0.2006588476	-0.0954644801	-0.104929792	-0.1333575359	-0.1012791649	0.0029840579	0.0710287841	-0.0472177358	0.0729172201	-0.0872628991	0.1311381578	-0.0710220882	-0.1234695048	-0.056643121	-0.1262157716	0.0329439185	0.0378381626	-0.007106849	-0.0356109711	0.0686163087	0.0430694091	-0.0016359196	0.1543162669	0.0248915263	0.2232327766	0.0508035396	-0.09870697	-0.0441951128	0.0348709727	0.0768527123	0.0847180125	0.1474375986	-0.042359164	-0.0200485104	-0.1076997553	0.0576957916	0.233887	-7.199999999998874e-05	5.183999999998378e-09	0.054703128769	0.155054	0.0578434	0.024041742916	0.00334585892356	-0.0509372	0.0419153999999999	0.0017569007571599	0.00259459834384	0.0189142	-0.0006651	4.423580100000024e-07	0.00035774696164	0.000114688	-0.0002358929999999	5.5645507449e-08	1.3153337344e-08	0.001197	-0.00041461	1.7190145210000012e-07	1.432809e-06
732.8539707089468	-1.5160705487485302	537074.9423838699	2.298469908782669	879.3826983737406	-3.46444166201195	773313.9301990812	12.002356029484124	716.0705310652754	-0.1015378484937628	512757.0054601056	0.0103099346767423	723.8169993014394	585.0692049081241	1.174173	26.20076	0.0651236999999999	0.0412011	-0.014792494	0.0499846443	-0.1249469168	0.0284748048	0.0330495736	-0.0932144274	0.1362043811	-0.0265396742	-0.0414838268	-0.0622893957	0.0795522394	-0.0336093149	0.0657739922	-0.0040022814	-0.0701028427	-0.1406391756	0.0217763101	-0.0447575394	-0.0144678501	-0.0561769451	-0.0913873082	-0.0843345892	-0.003878703	0.0024450058	-0.0504254894	0.028275641	0.0890177883	0.0308503463	-0.1089521543	0.0347345352	-0.0619091658	0.0364519545	0.0379167966	-0.0399938901	0.0118652567	0.098472795	0.032976228	0.1163378634	-0.1147353956	0.0203213414	0.0131703388	-0.0662409152	0.0041258256	0.0037250993	0.1252816749	0.1039624736	-0.0956613706	0.0503991979	0.0367327604	-0.0454985002	0.1096914026	-0.0439826712	-0.0749465098	0.061951129	-0.0907509354	-0.0512213344	-0.0314291072	0.0410058707	0.057104605	0.1171728433	0.0393809124	-0.1038912082	-0.0234139211	0.0843163744	-0.070385552	-0.0452499901	0.0274241272	0.036157964	-0.0719687879	0.0405635691	0.0231504278	-0.0557407618	0.1794964264	0.1464170394	0.0658082387	-0.1262250473	0.0494644929	0.0129211483	0.0213066513	-0.0209702128	0.0126107256	0.0689316876	-0.0113396122	0.0683900324	-0.0145959701	0.0536962039	0.0944710706	0.0271294418	-0.0047311604	0.1179288103	0.0503367325	-0.0277049759	0.0766623253	0.0396310266	0.0594069373	-0.0265578364	0.0178508637	0.0919481493	0.0842653698	-0.0603982771	-0.1526941617	0.0427464228	-0.0575624339	0.0268544886	-0.0048690886	-0.077366667	-0.0223783947	-0.1059762505	0.0637282764	0.233886	-1.000000000001e-06	1.0000000000020005e-12	0.054702660996	0.133261	-0.021793	0.0177584941209999	0.000474934849	-0.0456293	0.0053079	2.8173802410000047e-05	0.00208203301849	0.0196066	0.0006923999999999	4.79417759999999e-07	0.0003844187635599	0.000182724	6.8036e-05	4.628897295999999e-09	3.3388060176e-08	0.001197	0.0	0.0	1.432809e-06
731.6390662572874	-1.2149044516594358	535295.7232738354	1.4759928266619144	879.4535179922742	0.0708196185336191	773438.4903089874	0.0050154183692473	717.6265159590622	1.5559848937867855	514987.81640754215	2.421088989692674	725.3383059673038	579.3826892123923	1.053668	23.511786	0.0674290000000001	0.04123	-0.0139164094	0.050116268	0.0711582695	0.0642842935	-0.1149190739	0.0040849143	-0.0820828819	0.0321372334	0.0778427317	-0.0130265371	-0.0489001272	-0.0634100827	0.0218407317	-0.001342733	0.0792559831	0.1234706458	0.0226428239	0.0309243368	-0.030478012	0.1278506237	-0.0499363838	-0.0832319305	-0.0600271863	0.0164755468	0.1226253513	-0.0441070277	0.0640083987	-0.1039302862	-0.148388191	0.1162175427	-0.0515742968	0.0276531299	-0.0958156042	-0.0569096871	0.0085708775	0.0804580199	-0.108054728	0.0525595629	-0.0318020656	-0.0549725447	0.0204032157	-0.0157832104	-0.0597101143	0.1304805915	0.0181115542	0.0376670896	-0.0746140999	0.0506600181	-0.1305817334	-0.0140442485	0.097563435	-0.0583370716	0.1559524286	0.0403296932	0.1750153368	0.0660046588	-0.0903171132	0.0316055308	-0.0824107169	-0.0004295549	-0.0229524499	0.1247006849	0.0271695098	0.0292577477	0.0636756472	0.0572902569	0.0385557374	0.0519214617	0.0132976674	-0.1248080471	0.001500379	0.0008497484	0.0269168528	0.0686147637	0.0499523932	-0.1041141252	0.0038104804	-0.0061150746	-0.1351166896	0.0759454011	0.1081210788	-0.0036545499	0.0211955676	-0.0948093067	-0.152871954	-0.1171261689	0.0645559997	0.1251930976	0.1512641271	0.0714647076	-0.0657885744	0.037158105	0.1497564217	-0.0345170351	-0.0480855479	-0.0085282837	0.0401672753	0.0147040853	0.0453369143	0.0668846813	0.0447248577	0.1077015657	-0.1356077518	-0.0555553622	-0.0612908216	0.0008998801	-0.0246987197	-0.104071687	0.0695158277	0.24347	0.0095839999999999	9.185305599999964e-05	0.0592776409	0.101784	-0.0314769999999999	0.010359982656	0.0009908015289999	-0.0702123	-0.024583	0.000604323889	0.00492976707129	0.0196423	3.570000000000309e-05	1.2744900000002207e-09	0.00038581994929	0.000182724	0.0	0.0	3.3388060176e-08	0.001197	0.0	0.0	1.432809e-06
731.0779181308826	-0.5611481264047598	534474.9223785854	0.3148872197675722	879.629475106164	0.1759571138898081	773748.0134755457	0.0309609059284309	716.8746387080688	-0.7518772509934024	513909.24762282416	0.5653194005613958	724.9533123624975	583.8784438701118	1.069653	23.868469	0.1226439999999999	0.0756017999999999	-0.009616465	-0.0878561796	0.0173664347	-0.0626581537	0.0675675562	0.0196205417	-0.059889489	-0.0053828768	-0.0425914875	-0.0727517797	0.0606247249	0.0796060285	0.0237872391	0.0279595781	-0.0961635631	0.0850262529	-0.0246038698	0.1031668821	0.0238008535	0.2371652043	-0.0091289109	-0.1192599581	-0.0005022642	0.1174562432	-0.0051612807	-0.0694078859	-0.0525773307	0.042396587	0.0313081275	-0.0477834682	0.0363096831	-0.0420438257	-0.0496010646	-0.024197133	-0.0257989321	0.0969225303	-0.1079961248	-0.0148667966	-0.0906857283	0.0943911177	-0.0624351291	0.0014297554	-0.0246380808	-0.0983291204	-0.0535451635	0.0435860806	-0.1477828909	0.0160586949	0.0171100978	0.0300908985	-0.0448103982	0.0233096078	0.0364276589	0.0776968944	0.0685682215	0.0481775376	-0.0388034535	0.0568030691	-0.0623312103	0.0398807951	-0.020035958	-0.0262482684	0.0161839219	-0.091314772	0.0854522966	-0.079040704	0.0377449618	-0.0243930157	0.0786993955	0.027526238	0.0525751894	-0.0655579615	0.0343925709	-0.0397044104	-0.096236894	-0.0848316974	-0.0311550106	-0.1110177569	-0.1006089658	0.2233890478	0.0892845826	0.0881629006	-0.0778087354	-0.0373447768	0.0242147489	0.0451189092	0.0934846233	0.0081938365	0.0550493031	0.0194837368	-0.0053255509	0.0126339722	-0.0105663759	0.020401805	-0.0427851848	-0.0825584375	-0.0467919925	0.0228139425	0.0296218645	-0.0161869658	0.0129046674	0.0290819028	-0.1657176128	-0.0507058662	-0.0861985807	-0.071915063	-0.0270084943	-0.1019893188	0.0750362016	0.241556	-0.0019139999999999	3.663395999999997e-06	0.0583493011359999	0.153608	0.0518239999999999	0.0235954176639999	0.0026857269759999	-0.0154863	0.054726	0.002994935076	0.00023982548769	0.0199259	0.0002835999999999	8.042895999999911e-08	0.00039704149081	0.000182724	0.0	0.0	3.3388060176e-08	0.001197	0.0	0.0	1.432809e-06
729.5632264535407	-1.5146916773419434	532262.5013933002	2.29429087740895	876.7157833703698	-2.9136917357942598	768630.5648107211	8.489599531235763	715.6981709864973	-1.1764677215714985	512223.8719534176	1.3840762998996323	723.746509601359	575.3248205982344	1.144917	25.547935	0.1962802	0.114139	-0.0174556119	0.0437198531	-0.0652932459	0.1072684922	0.0234195082	-0.0581074325	0.0989940081	-0.0191811368	0.0458434692	0.0831961546	0.087863002	-0.0463205208	0.1067013321	-0.0190389099	0.0375794459	-0.0869889956	-0.0065071075	-0.0614949952	0.1142262335	-0.0684625692	-0.1512306858	-0.0773083795	0.0908710862	0.0458907644	0.026546281	0.0753840798	-0.1089828999	-0.0517623418	0.1336623901	0.2630452653	-0.0406069407	0.0105012773	0.0010865848	0.0277885926	-0.0256637036	-0.0138630812	-0.0729384526	-0.1150441477	0.0848472911	0.1168546012	0.0929063516	0.0251113632	-0.1352998962	0.1298912532	-0.0528656324	0.0463637577	0.0773790134	0.1576745911	0.0086785021	-0.1723049329	-0.0371008286	0.0937868092	-0.1260086793	-0.05554898	0.0596282869	-0.0402065161	-0.1107845821	0.0195774613	0.004438855	-0.0571088034	-0.0389719278	-0.0755844293	-0.0205418296	0.0675485676	-0.0846669725	0.0336470883	0.0026606384	0.0587018031	-0.0035911349	0.027591585	0.1836078226	0.0939188042	0.0722285192	-0.0104056684	0.1256875708	-0.0937967078	-0.2111834492	-0.031228697	0.0620076181	-0.0462618614	0.0074194784	-0.0397152641	-0.0475921336	-0.0427311438	0.0118695353	0.131032977	-0.0138617584	-0.0305326329	0.041920624	-0.2078241042	-0.1418484902	0.0310620148	-0.0270121932	-0.0123556897	-0.1815253275	-0.1575454476	0.076578819	-0.0824060971	0.0007751195	-0.1336261762	0.0075409196	0.1326794691	0.0030193082	-0.0059516078	-0.0971811735	0.1990589559	-0.0293067317	-0.0997327036	0.0802681812	0.245528	0.003972	1.5776784000000028e-05	0.0602839987839999	0.0939584	-0.0596496	0.00882818093056	0.0035580747801599	-0.0793969	-0.0639106	0.00408456479236	0.00630386772961	0.0212298	0.0013039	1.7001552100000004e-06	0.00045070440804	0.000182724	0.0	0.0	3.3388060176e-08	0.00126806	7.106000000000018e-05	5.049523600000025e-09	1.6079761636000004e-06
729.9013191010741	0.3380926475334718	532755.935625488	0.1143066383161924	877.3688629656581	0.6530795952883182	769776.1217016517	0.4265129577819534	716.1610327849579	0.462861798460608	512886.6248796176	0.2142410444741885	724.0114139109559	573.3832334497382	1.024576	22.862598	0.14609225	0.0928106	0.0099945107	0.0089449745	0.1006155348	0.0467240616	-0.0906985462	0.040711303	-0.1106647471	-0.0149951079	0.0357064516	0.1148308033	0.013814913	-0.0914849827	-0.0231085467	0.0068884993	0.0244914839	0.1054748713	-0.0515852638	-0.0517227723	0.0235287387	0.0100227835	0.0149515474	-0.0293311183	-0.165565722	-0.0490961819	0.0416987478	-0.0586462611	-0.0307018807	-0.0471887659	-0.0695922138	-0.0425969377	0.0119075967	-0.04075371	-0.108711266	0.0170414216	0.0436659896	0.143891178	0.049211364	-0.0590570215	0.0487912573	-0.024061302	0.0506275009	-0.0644173224	-0.1090930637	0.1615580175	0.0511595773	-0.1602106824	0.1318418004	-0.0474609505	0.0414308245	0.0114806935	-0.0079303918	-0.0475592015	-0.0972339424	0.1138983042	0.098374104	0.0508875665	0.0424068999	0.0216231133	-0.0342126387	-0.1135345788	0.0215500871	0.1179650333	0.0218071383	-0.0124187408	0.086764631	0.0218499701	-0.0792777629	0.0334911023	-0.0428310772	-0.0381914893	0.0584138705	0.0732703364	-0.0725778378	0.0246738814	0.024797391	0.0188336462	0.1044476419	-0.0040784525	0.0166382099	-0.0054530536	-0.0257340426	0.1273245595	-0.0711714304	-0.0710554691	-0.1357072203	-0.1224582926	0.0883201708	0.0012306422	-0.0230119013	-0.0205205796	-0.0884214082	0.0647146338	0.1386981767	-0.0513977542	0.0615750341	-0.0716973328	-0.1049823984	-0.032196926	-0.0039335894	0.0767198266	-0.0771774449	-0.0709182065	-0.001937907	-0.1542219048	0.0534979288	-0.0243726231	-0.0315924503	-0.0973056967	0.0851916578	0.251476	0.0059479999999999	3.5378703999999775e-05	0.0632401785759999	0.133282	0.0393236	0.017764091524	0.00154634551696	-0.0736063	0.0057906	3.353104836000008e-05	0.0054178873996899	0.0196106	-0.0016192	2.621808640000004e-06	0.0003845756323599	0.000297045	0.000114321	1.3069291041000004e-08	8.823573202500002e-08	0.00143514	0.0001670799999999	2.7915726399999933e-08	2.0596268196e-06
730.5430326110344	0.6417135099602547	533693.1224965268	0.4117962288655099	876.59972655057	-0.7691364150880418	768427.0805885341	0.5915708250144844	715.5906233648884	-0.5704094200694954	512069.9402477496	0.325366906504018	723.5699231901581	575.2842742628923	1.072803	23.938759	0.0897788000000001	0.04527	0.0160361818	-0.0823669101	-0.0547556435	-0.0852795383	0.096673552	0.0057043583	0.0004876964	-0.0536012642	0.0467136885	0.107749361	-0.0337738047	0.134184122	0.0169481088	-0.0232383019	-0.1005804522	-0.0855823357	0.0222258948	-0.0210918968	-0.0261614108	0.0139562312	0.1240837159	0.136541364	0.0699612733	-0.0313055986	-0.0190664663	0.0418628509	0.0215474074	-0.086826752	0.0110057569	0.0373901329	0.0451609273	-0.1313300098	0.0357398204	0.0906022767	-0.080354845	0.0538500307	-0.2083219756	-0.0487691612	-0.0831787928	-0.0186556267	0.0712225502	0.0449681459	-0.1145674419	-0.0407968433	0.0390621851	0.0128909302	-0.126642082	-0.1166273633	-0.082320219	0.1018638032	-0.0157910799	-0.0363192976	-0.0443675971	0.065298021	0.0398444247	-0.1138417134	0.0125346811	0.0404316327	0.0667745344	-0.0842395242	0.0385968908	-0.0694936179	-0.0353727696	-0.0680646994	-0.0061032479	-0.0712780508	-0.0429924762	0.0021189447	0.0042075679	-0.0472163668	-0.0578436054	0.0379582785	0.0720999902	0.0313566877	-0.0447542705	0.1694235156	-0.0894990143	0.1336646605	-0.0086593192	0.0255590514	0.0844936699	0.0412614085	-0.0045533417	-0.0160008623	0.0630912031	-0.1922363156	-0.0111620451	-0.1416705215	-0.0197448566	0.082301301	-0.0110757555	0.1001970858	-0.0491650102	0.1067643122	-0.0526380921	-0.0306753685	0.0939455294	0.0738833776	-0.0349107353	0.0846799724	-0.0760015767	0.0122470103	0.0583385101	-0.1125297396	0.0078628173	-0.0024025848	-0.0338646736	-0.0947124447	0.0897877085	0.254801	0.003325	1.1055625000000149e-05	0.064923549601	0.104449	-0.028833	0.010909593601	0.000831341889	-0.0417313	0.031875	0.001016015625	0.00174150139969	0.0199724	0.0003618	1.3089924000000173e-07	0.00039889676176	0.000385781	8.873600000000001e-05	7.874077696000003e-09	1.4882697996100006e-07	0.00149952	6.438000000000017e-05	4.1447844000000215e-09	2.2485602304e-06
731.4398279752562	0.8967953642218163	535004.2219484724	0.8042419252897401	879.1162668573188	2.516540306748766	772845.4106531485	6.332975115491173	715.6067131665465	0.0160898016580404	512092.9679290279	0.000258881717395	723.5355837426176	574.5693575398258	1.125713	25.119394	0.09082325	0.0532129	0.0217768058	0.0847170908	-0.0339262772	0.0709472392	-0.0969294274	-0.0272012237	0.0668664652	-0.0110636171	0.1190251767	0.063656653	0.0002532092	0.0200409344	-0.0406223356	-0.0047865702	0.0611469128	0.0106170249	-0.0223708486	-0.1362827901	0.0683132935	0.0110063527	-0.0450441487	0.0095593357	-0.0906392642	-0.109494424	0.0138428794	-0.032331848	0.0589244394	-0.0128044594	-0.0446600801	-0.1232814227	-0.0299400875	0.0038747432	-0.0922315091	-0.1396637681	-0.0018838312	0.0864536811	0.0461248323	-0.0763140455	0.0859065308	0.0862177215	0.1513056184	0.0876298097	0.0414635937	0.0558152673	-0.0547955826	0.1895137019	0.055677012	-0.0515650769	-0.0233272838	0.0240375869	0.024570329	0.0657091313	-0.0372103592	-0.1385732577	-0.1964236722	0.0166346663	0.0449453161	0.1870081647	0.0787537554	-0.0814077229	0.0221202458	0.0544677659	-0.0078371334	0.1104240517	-0.0583588284	0.0717026154	-0.0559735191	0.0606028939	0.0940523387	0.0605847859	0.024068081	0.0366817658	0.0400710038	-0.0267154044	-0.0642827779	-0.0373238049	0.1239201531	0.0818915517	0.0614275762	-0.0975665934	-0.0226567342	0.0413424986	-0.051962234	0.1128265425	-0.0850717892	-0.194909132	-0.0320226297	0.1059344229	0.05174975	-0.0875060633	0.0688987633	-0.0491431299	0.0406236535	-0.07547522	0.0398894095	-0.0682504028	0.0020675619	0.060148906	-0.0334727291	-0.1732257473	0.0829368213	-0.0722137473	0.1135430452	0.1380511907	-0.0352499363	-0.0815681035	-0.0361224311	-0.091957378	0.0940386689	0.266521	0.01172	0.0001373584	0.071033443441	0.0779319	-0.0265171	0.0060733810376099	0.00070315659241	-0.0846188999999999	-0.0428875999999999	0.0018393462337599	0.0071603582372099	0.0201243	0.0001518999999999	2.3073609999999987e-08	0.00040498745049	0.000427852	4.207099999999997e-05	1.7699690409999974e-09	1.83057333904e-07	0.00149952	0.0	0.0	2.2485602304e-06
732.5475618779323	1.1077339026760455	536625.930413303	1.2270743991379027	881.3330977064846	2.216830849165831	776748.0291129079	4.914339013813299	716.2833316678492	0.6766185013027552	513061.8112251941	0.4578125963051866	724.4748976815687	574.1290272136371	1.038981	23.184044	0.1024153	0.0632443	0.0318019347	-0.0251422798	0.1075474447	-0.0141229666	0.0062753989	0.0568573976	-0.1220683536	-0.0315537115	-0.041821922	0.0610873668	0.0969818554	-0.0343527646	0.1290076601	0.0085647365	-0.0623652048	0.0679561591	-0.0909934094	0.0250928653	0.0919489935	0.0442478759	0.0188278364	0.1343871296	0.0297230691	0.0594388995	0.1604376896	-0.0391876682	-0.1591568085	-0.1932288388	-0.0538641621	-0.0175517219	0.0130506667	-0.1145914615	-0.0013355071	-0.0468944029	-0.0413553889	-0.0679064837	0.0520025956	0.1089762485	-0.0876102596	0.087188908	0.0212013931	-0.0055152461	0.054666391	-0.0842831184	-0.0318392357	-0.0789363995	0.0769521272	-0.0405889671	-0.0770856894	0.0503677635	-0.0310302205	0.003045999	-0.0240663281	0.0064821759	-0.0019468808	-0.0296200686	-0.0470079684	-0.0262254669	-0.0072767739	0.1225171762	0.062615002	0.0391098977	-0.0063381665	-0.0696223806	0.1186305595	-0.0572549598	-0.0750122496	-0.0194536418	-0.018041422	-0.0585367262	0.0672957554	0.120448378	-0.0941011823	-0.073732634	-0.0167467733	0.0259688717	-0.0482172469	0.0141600566	0.0572479815	0.0528206717	0.1349970982	0.0935345577	0.1088961625	-0.02453835	0.0311881034	-0.0446415189	0.011028822	0.0273697626	-0.0791405864	0.0402156189	-0.0999094981	0.0311847318	0.050021117	0.0381174903	0.1686976383	-0.0383964498	0.0518883548	0.0199929285	0.062538215	0.1222707435	0.164038652	-0.0632862993	0.0013200864	0.1198878224	-0.0407825112	-0.0101165076	-0.0383647583	-0.0890452037	0.0979282008	0.264206	-0.002315	5.359225000000053e-06	0.069804810436	0.135111	0.0571791	0.018254982321	0.00326944947681	-0.0735778	0.0110410999999999	0.0001219058892099	0.0054136926528399	0.0197293	-0.0003949999999999	1.5602499999999965e-07	0.00038924527849	0.00018525	-0.000242602	5.8855730404e-08	3.4317562500000004e-08	0.00149952	0.0	0.0	2.2485602304e-06
