global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
698.37040872238	0.0542126045756958	0.0029390064948807	487721.22777906415	780.5270520990496	0.674784512806923	609222.4790584324	0.4553341387240764	668.410010139344	-0.3208637710312132	446771.9416544779	0.1029535595603708	676.4906091852904	546.4003706017966	1.162158	30.936504	0.092571635	0.05474	-0.0384434637	-0.0564246839	0.0203549583	0.0533830279	-0.0296176359	0.0240149639	-0.0086572389	0.0839439912	0.0144647152	0.0913146316	-0.022726981	0.0557452499	-0.0937545745	-0.0279762765	-0.0491110066	-0.0990655304	-0.0907303189	0.0481344123	0.0770434077	0.1427974939	-0.1992169653	-0.0150571183	-0.0218560139	-0.14104683	-0.0049094412	0.0783900435	0.0116438752	-0.0521702817	-0.017813891	0.0724882115	-0.1281468784	-0.0163606782	0.113870888	-0.0807180247	0.0962722332	0.1488293988	0.1098920234	8.7438e-05	0.0212001812	-0.1142409031	0.0183019447	0.0268377124	0.0257207649	-0.0260879047	-0.0785549315	0.0128526102	0.090604423	0.0808164167	-0.0838241253	0.0363223755	0.0052035499	-0.0002151378	-0.0439823583	0.0041644857	-0.0162703099	-0.0898586407	-0.0548622674	-0.0269640192	0.0057114574	0.044813943	-0.0332916032	0.0924401176	0.0044264809	0.0027601981	-0.0286213113	0.1052061679	-0.0610014039	-0.0589834133	-0.1831207633	-0.0477344607	0.0209771266	-0.0180906299	-0.0455765952	-0.0122909575	-0.0270605386	-0.0559704062	-0.0426467621	-0.0360912537	-0.144616853	0.0245063033	-0.1022530295	0.1192613325	0.1187600897	0.100625976	0.0541068343	-0.0034001137	0.0178800616	0.0262725735	-0.0176430956	-0.0365688756	0.0049865343	-0.1075184403	-0.0879747341	0.0016310495	0.1233962784	-0.0981884383	0.0691867377	-0.0319012713	-0.1075428265	0.0	-0.0082724	-0.0067011499999999	4.490541132249999e-05	6.843260175999998e-05	0.155543	0.0050949999999999	0.0241936248489999	2.5959024999999883e-05	0.162223	0.051481	0.026316301729	0.002650293361	0.00024651	0.000456431	6.076718010000003e-08	2.0832925776100007e-07	6.75833e-05	-0.0001294587	1.6759555005690003e-08	4.56750243889e-09	0.000185607	0.0	3.4449958449e-08	0.0	0.0	0.0	0.0	0.0	0.0
698.4691297014255	0.0987209790454244	0.0097458317036871	487859.1251458667	780.7974763479741	0.2704242489245416	609644.6990713652	0.0731292744064024	669.9015960093025	1.4915858699584987	448768.1483358107	2.224828407459852	677.4612347592874	540.6753724031305	1.118587	29.776644	0.1507141	0.0957102	-0.046387784	-0.1081047252	0.009650149	-0.0282890377	-0.0634409766	-0.1103836043	-0.0607073498	-0.001194239	-0.0455662284	0.0662847756	0.0049181968	-0.0469662012	0.0500282146	0.0548781318	0.0156827305	-0.031518302	-0.0740854195	0.1729856439	-0.006864601	0.0558112314	-0.1121409557	-0.0464514077	0.1137800823	-0.0001493541	-0.0149873415	0.1531825103	0.0808258202	-0.0145517291	-0.0810168754	-0.0380847849	-0.0457390837	-0.1025196927	0.0783189941	0.1395998789	-0.1570771258	-0.0169713828	-0.011048212	0.0076656653	-0.140590098	0.03906997	0.0092550147	-0.0470880033	0.0065084642	-0.1057386477	-0.0002503765	0.0216175471	-0.094226277	-0.2398670617	-0.0266522414	-0.0511987639	0.186258791	-0.2176830304	-0.15448954	0.0049571651	0.0522803396	0.0497549158	0.0984062563	-0.1833466952	0.1556603938	-0.0579332824	-0.0466544638	-0.034677651	0.0141234567	0.095481524	0.129936673	0.0302866474	0.0866832467	0.0749655779	-0.1114169816	0.1025367848	-0.1234833458	0.0272886768	-0.1008075368	0.0848739501	0.1327774735	0.1098444807	0.0845314851	0.1000894319	-0.063556952	-0.065821454	-0.1373284019	0.1580016754	-0.0252052117	-0.112093272	0.0724843951	0.0920519546	0.035616815	0.0301699017	0.0541156738	0.0850332289	-0.0318702047	0.1489590218	-0.1538848426	-0.0600040692	-0.1908079151	0.1282540327	0.067258472	-0.0364735073	-0.109889715	0.0	0.00604008	0.0143124799999999	0.0002048470837503	3.64825664064e-05	0.0732412	-0.0823017999999999	0.00536427337744	0.0067735862832399	0.116212	-0.046011	0.0135052289439999	0.002117012121	0.000379528	0.000133018	1.4404150278400004e-07	1.7693788323999997e-08	9.63417e-05	2.87584e-05	8.270455705599998e-10	9.28172315889e-09	0.000185607	0.0	3.4449958449e-08	0.0	0.0	0.0	0.0	0.0	0.0
698.3567092721089	-0.1124204293165576	0.0126383529277191	487702.0933853688	783.8650216648684	3.067545316894325	614444.3721896646	9.409834271200303	670.2626310848503	0.3610350755478748	449251.99462878617	0.1303463257758597	678.1598897445974	552.0268469154216	1.091886	29.065865	0.264311725	0.181202	-0.0831124001	-0.035716031	0.0050625418	0.0048455363	0.1323887854	0.0564304276	-0.0703532222	0.0600367713	0.0670906155	0.0710370354	-0.0426337306	0.0252684501	-0.0043753534	-0.0339858962	-0.2277332506	0.0361218534	-0.0050184269	0.1576542097	-0.0543743487	0.1805375596	-0.0881427452	-0.0202921649	0.1134411692	0.0463255422	0.0219364536	0.0847136663	0.0260808816	-0.1204141013	-0.0854746326	0.1550472728	0.0243872961	-0.0693754019	0.113812877	0.0244962036	-0.0118474626	-0.0012348406	0.0571372091	-0.0085877005	-0.0933235179	-0.1289828815	0.0796279218	0.1396432537	0.0435188122	-0.1654451718	-0.0729478559	0.0713795817	-0.1021658042	-0.0988807915	0.060555084	-0.1268238128	0.0108959508	0.1232870214	-0.042111926	-0.0146643313	0.0272236335	0.0034821994	0.1424438557	-0.0140964959	0.0092945999	-0.0092322604	-0.0375977899	0.0026023621	0.0379351791	0.1073926105	-0.0349193304	0.1045020181	0.005898937	0.0832405842	-0.0713474027	-0.1155775213	-0.0216788216	-0.0770252638	-0.1261293257	-0.0008424665	-0.0356213853	0.0720115471	-0.1456230078	0.0490053482	-0.197775879	-0.1234574611	-0.0953092807	-0.0240523856	0.0089295039	0.0717157686	-0.0338582416	0.1326793189	-0.1187815864	-0.0401986348	0.1486167557	0.0353066873	0.1283287635	-0.0238157405	-0.0652235277	-0.0592081328	-0.1637540662	0.0889959897	0.065301094	-0.0409826009	-0.1118086423	0.0	-0.00459723	-0.01063731	0.0001131523640361	2.11345236729e-05	0.244621	0.1713798	0.059839433641	0.02937103584804	0.166872	0.05066	0.0278462643839999	0.0025664355999999	-0.000244324	-0.000623852	5.969421697599998e-08	3.891913179040001e-07	0.000105182	8.840299999999997e-06	7.815090408999994e-11	1.1063253124e-08	0.000185607	0.0	3.4449958449e-08	0.0	0.0	0.0	0.0	0.0	0.0
696.0870873123348	-2.269621959774099	5.151183840288823	484537.2331229701	783.1480700553888	-0.7169516094796791	613320.8996314801	0.5140196103355023	669.6318330328456	-0.6307980520047067	448406.7918109288	0.3979061824129327	678.4264100644014	539.9886832137079	1.058891	28.187551	0.283855695	0.200203	-0.0164842086	-0.1335743166	0.0264064309	0.0100041288	-0.0761815079	0.0097188012	-0.0146030112	0.0563599649	-0.0480259902	0.0693989937	0.0976235092	-0.0622808375	-0.0357827995	0.0368798104	0.0013849689	0.0690763328	0.063848554	0.084765291	-0.1062366565	0.1945102154	-0.063784332	-0.0117279687	0.0979212457	-0.0182274585	-0.1062804369	-0.0307006074	-0.0012222288	0.1308861327	0.014611743	0.0829679895	-0.0099109497	-0.0890674115	0.0329919959	0.0667785748	0.0442010802	0.0041683101	0.0315089954	-0.1731530562	0.0719129438	0.0071134092	-0.0188395131	-0.1391235622	-0.0281671917	-0.1582743502	-0.1283565007	0.0909572631	-0.057988912	0.1191223837	-0.0058296408	-0.0264969023	0.0154667118	-0.1411389721	0.0384575914	0.0435091412	0.225404616	-0.0262431404	0.1249990931	0.0150054968	0.0524397647	0.035745623	-0.0190483132	0.0169884644	0.1439951873	0.0321472791	0.1154102416	-0.0290355656	-0.0519720505	-0.0559117865	-0.0425031075	-0.0342106047	-0.0332304069	-0.053141034	-0.0285602365	0.1366714022	0.0204761759	0.1073918584	0.0150473878	-0.1088669631	-0.044951424	-0.0591030055	0.0100207505	0.0780403641	-0.0253459739	-0.0599755346	-0.032519236	0.078671426	0.0770768903	0.0653722151	0.2252406304	0.0294736992	0.2072166876	-0.0951060429	0.0888284397	0.0427048407	0.0698995714	0.0005309384	0.0633154508	-0.0454207462	-0.1132921352	0.0	-0.00885368	-0.0042564499999999	1.8117366602499994e-05	7.838764954239999e-05	0.0518599	-0.1927611	0.00268944922801	0.03715684167321	0.12364	-0.0432319999999999	0.0152868496	0.0018690058239999	0.000505899	0.000750223	2.55933798201e-07	5.62834549729e-07	-1.67179e-05	-0.0001218999	1.4859585620010001e-08	2.7948818041e-10	0.000185607	0.0	3.4449958449e-08	0.0	0.0	0.0	0.0	0.0	0.0
694.8862707642271	-1.2008165481076958	1.441960382209282	482866.9292966147	777.319800532916	-5.828269522472738	604226.0723005324	33.96872562658459	669.4371650625798	-0.1946679702658684	448146.1179670237	0.037895618647433	675.7846365082928	530.7333452987845	0.95672	25.467781	0.157531745	0.12583	0.0058756738	-0.1177248805	0.0265091562	0.0430707311	0.1063011456	-0.0907305838	-0.0639129838	-0.0318827516	0.0081961222	0.0191332228	0.0088637845	0.0134295308	-0.0375031633	-0.1566949658	-0.0707253469	0.0091910215	-0.0411708036	0.1441249022	0.0013362748	0.1236437864	0.0124937467	-0.0407371613	0.0343451224	-0.0770623437	-0.0704061966	0.0020696972	-0.0290420106	-0.0296925003	0.038114617	0.0697250951	0.0320946393	-0.1054137694	-0.0891199165	-0.0560810056	-0.0238600186	0.0971696078	-0.0049464692	0.1444704086	-0.0027618944	0.0535890913	-0.1134705134	0.0457894057	-0.2039295575	0.0426464873	0.0306877193	0.000592735	-0.0317530674	0.1504347772	-0.0649200228	0.0110503252	0.0773064316	0.0373323283	0.0298587404	0.0293611364	0.1723180404	0.0042930846	0.0275394194	0.0430920668	0.0349039311	0.0923379699	-0.0437044116	0.0039938864	0.0344020389	-0.015780127	0.0279565453	0.1231319425	0.0262544529	0.030194866	0.0236568982	0.0575976272	-0.0783534607	-0.0909575359	-0.0283535005	-0.0488927214	-0.0112589905	-0.0557958391	0.124751891	-0.0661640709	-0.0499400917	-0.079875853	0.0405874197	0.0673585159	0.0857350956	-0.0117806594	-0.1233558328	-0.0772058226	0.0698062559	-0.0194960557	0.0674424135	-0.1509940237	0.0043084431	0.0317997292	0.0660290784	-0.0474863018	-0.0119084066	0.0200524536	0.0613024021	-0.0497802597	-0.1143344162	0.0	-0.00958587	-0.00073219	5.361021961000009e-07	9.18889036569e-05	0.175193	0.1233330999999999	0.0306925872489999	0.0152110535556099	0.148704	0.025064	0.022112879616	0.000628204096	0.000461471	-4.4428e-05	2.1295548384100003e-07	1.973847184e-09	4.78512e-05	6.45691e-05	4.16916867481e-09	2.28973734144e-09	0.000126555	-5.9051999999999976e-05	1.6016168025000002e-08	3.487138703999997e-09	0.0	0.0	0.0	0.0	0.0
694.9243311091648	0.0380603449376621	0.0014485898567738	482919.82596752007	778.3342521060258	1.0144515731097954	605804.2080014466	1.0291119941849385	668.5356268942785	-0.901538168301272	446939.8844269259	0.8127710689040126	676.587932313314	532.0186801795148	0.978557	26.049076	0.0999747	0.0637704	0.0178538559	-0.1997819954	0.0383506516	0.0291312843	-0.0724381714	0.0669079267	0.0497507652	-0.1048796404	0.0151270617	-0.0939471012	0.001919302	-0.0047732202	-0.0421183134	0.0288897067	-0.0180576773	0.0949286337	0.0418342223	0.0180423394	0.1081649741	0.0316035053	0.0381255024	-0.0178356496	0.0261211567	-0.0395923507	-0.0241797466	0.0805866037	0.0738020393	0.0909262143	-0.1168510772	-0.1064530555	-0.0102859093	-0.0330969939	-0.0808899517	0.0024668532	-0.0010553276	0.0600729844	0.0635735262	-0.0145604282	-0.0079994372	-0.0031014235	0.0793514981	-0.0004771192	-0.1042843168	-0.0797047184	0.0607514994	0.0281326755	-0.043355095	-0.0782611252	-0.2020932531	-0.0007913556	-0.0864262264	0.0298231417	-0.0612125738	0.1031168684	-0.0826388877	0.0045989821	0.0064243227	0.0024579704	-0.0025474433	0.0640557773	-0.0127615497	0.0106599326	0.0218267464	-0.0414415075	0.0526236765	-0.0212687853	0.0324451171	-0.0898794522	0.0078610441	-0.1386600149	-0.2011398767	0.0465692896	-0.0361065355	0.009269119	0.1049973476	0.1087680729	0.0760319156	-0.0547659634	0.083541139	-0.0107895344	-0.1214313615	0.0323814425	-0.0065173268	-0.0402128747	0.149610867	-0.0334840427	-0.0581187881	-0.0426029081	0.0527602772	-0.0751251602	0.1465143466	-0.0053373035	0.1060870527	-0.1650214034	-0.0974959492	-0.0276444161	0.059262819	-0.0540535945	-0.1149314264	0.0	-0.0082501599999999	0.00133571	1.7841212041002652e-06	6.806514002559835e-05	0.115709	-0.0594839999999999	0.013388572681	0.0035383462559999	0.141169	-0.007535	0.0199286865609999	5.677622500000021e-05	0.000922853	0.000461382	8.516576596089999e-07	2.1287334992400002e-07	0.000159817	0.0001119658	1.253634036964e-08	2.5541473489e-08	0.000185607	5.9051999999999976e-05	3.4449958449e-08	3.487138703999997e-09	0.0	0.0	0.0	0.0	0.0
695.5689543234389	0.6446232142741337	0.4155390883811157	483816.17021860223	781.8689644676359	3.5347123616101044	611319.0775976933	12.494191479319282	669.5396561746438	1.00402928036533	448283.35119046026	1.0080747958309226	676.7433192620282	540.9556588167595	1.668289	44.409645	0.74118549	0.524242	0.0562877096	0.087541526	0.0538563348	0.0798063557	0.1594901957	-0.1965239724	-0.0755558963	0.1205260899	0.1016363909	0.0147553641	-0.0971256425	-0.0925785787	0.0145840065	-0.2387868009	-0.0786613744	-0.0468270526	-0.2041391972	-0.0126573618	0.0850293207	0.1146984911	0.1736390424	-0.0456001695	-0.0508191192	-0.0335296284	0.1615895265	0.0872015024	-0.3068468962	-0.2805032384	-0.0861125861	0.2200644132	0.0096563039	-0.0747635802	0.0261022369	-0.1674697943	-0.0611948715	0.0042777311	-0.0468529138	0.1091303618	0.0167177624	0.1008343937	-0.1560091869	-0.0942513993	-0.045395993	-0.1605023503	0.2176821012	-0.0223188726	-0.0587964816	0.0316386376	-0.1378964431	0.0054188758	-0.0039747246	-0.0166343953	-0.0568610806	0.0800933329	0.0129756983	-0.0660672662	-0.0776740705	-0.0113202953	-0.011310344	0.0469982598	-0.0700516603	0.0455578511	-0.0858226532	0.0831320899	-0.2234421754	0.1687469008	-0.2317841269	0.1857181135	-0.1030525009	0.0147782031	-0.0710592041	-0.2405599161	-0.0278343755	0.003224115	-0.0821274488	-0.2814623584	-0.0132520316	-0.0082101305	-0.0441325219	-0.021942491	0.0041591348	-0.0285754908	0.0021754864	-0.0875849829	-0.0618749859	-0.1496887826	0.1979135202	-0.1914504879	-0.0136118958	0.0179564594	0.0997900755	0.1879330342	0.0509106059	0.0646643253	-0.0502619617	-0.0430009881	0.0571975845	-0.0582333526	-0.1150808405	0.0	-0.0111992	-0.00294904	8.696836921600583e-06	0.00012542208064	0.581537	0.4658279999999999	0.338185282369	0.2169957255839999	0.380904	0.239735	0.145087857216	0.057472870225	0.000963871	4.101800000000009e-05	9.29047304641e-07	1.6824763240000071e-09	-0.000123263	-0.00028308	8.013428640000002e-08	1.5193767169e-08	-0.000143764	-0.0003293709999999	2.0668087696e-08	1.0848525564099997e-07	1.0	0.0	0.0	0.0	0.0
699.8549277019614	4.285973378522499	18.36956780140356	489796.9198287176	782.3022868689698	0.4333224013338395	611996.8680404199	0.187768303497725	670.3349756233448	0.7953194487009796	449348.9795439503	0.63253302548203	677.096175315215	541.4468488588743	1.549154	41.238281	0.70774445	0.396508	0.1406354732	0.3146634152	0.0063821935	0.1789491694	-0.0011751756	-0.0558155517	0.1584117196	0.0690549382	0.2286381862	0.0162791214	-0.0123211306	-0.1333661471	0.3298034344	0.0385944084	-0.1140217003	-0.193932743	-0.1470516948	-0.2762902713	-0.0186174679	-0.1039703171	0.1909648279	-0.0760860521	-0.018665566	0.2478187789	0.3484109474	-0.0045030485	-0.20253707	-0.1484357438	0.1431553661	0.1376353206	-0.0524599284	0.2057912494	0.0220997347	-0.0510237525	0.1104945861	0.0148547603	-0.1765960263	-0.1044746084	0.1536109185	-0.0679033438	-0.0168667555	-0.0344861242	0.0278346791	0.0156873297	-0.0132589747	0.0274468728	-0.0202385856	-0.0686850488	0.0539058126	0.0147575477	0.018631384	-0.0307859682	-0.059286683	-0.0324214703	0.0104798615	0.0509220562	0.0239191325	0.0688259427	0.0964417921	0.0183230331	-0.0550911386	-0.1131405572	-0.101798343	0.191282329	-0.359914339	-0.124947505	-0.1274651737	0.130730923	0.0931244487	-0.0488523043	0.15987691	0.0409667868	-0.1689865894	0.260844194	-0.0148297775	-0.1169474855	-0.0401270612	-0.0732375185	0.0524818344	0.1712097336	-0.1609513126	0.032136047	-0.1977618561	-0.0975056017	-0.0741956525	-0.1633236096	-0.0660316224	0.0732389722	0.048468534	-0.0292132436	-0.0094956742	-0.0833954597	-0.0269275194	-0.0047099528	-0.0060724402	-0.047343377	0.0551075923	-0.062312298	-0.1147820769	0.0	-0.0571845	-0.0459853	0.00211464781609	0.0032700670402499	0.338616	-0.242921	0.1146607954559999	0.059010612241	0.277366	-0.103538	0.076931897956	0.010720117444	0.00667244	0.005708569	4.45214555536e-05	3.2587760027761e-05	-0.00060444	-0.000481177	2.315313053290001e-07	3.653477136000001e-07	-0.000260021	-0.0001162569999999	6.761092044099998e-08	1.3515690048999996e-08	0.0	1.0	0.0	0.0	0.0
699.5147462834329	-0.3401814185284593	0.1157233975120347	489320.8802679756	781.3641799340463	-0.9381069349234394	610529.9816840047	0.8800446213514502	670.0366946397176	-0.2982809836272508	448949.1721637181	0.0889715451936403	679.8171840552053	544.9849116890015	1.338917	35.641815	0.2057989	0.115563	0.0429011636	0.2712572841	-0.0499485193	-0.1257621661	-0.0605192692	-0.0294333775	0.017400439	0.0945396042	0.0240381695	0.2063724588	0.0805197819	-0.0203899858	0.1910090518	0.0111808043	-0.1363632909	-0.1136167739	-0.0719939822	-0.3123140445	-0.0887464527	0.1525064945	0.0373287527	-0.0210094614	0.0444226613	0.1388957246	0.0078152897	0.0667422122	-0.0868505172	-0.06321588	0.2307090399	-0.0719973835	-0.0970236159	0.0418297807	0.0796858453	0.1394631965	0.0888623532	0.0055713753	0.0438224336	-0.1064404342	0.0902044554	-0.1436807679	-0.0667319614	-0.142057428	0.0570317027	0.1980137269	0.0649870459	0.2085758935	-0.0857947218	-0.0811770787	0.0474383268	0.0337113468	0.009633345	0.1309097052	0.0981914115	0.1571427697	-0.1856988074	-0.0388801387	0.1413130224	-0.123723334	0.0666410902	0.0332155328	-0.0165007498	-0.0748315314	0.1005792179	0.0534898123	-0.0111530752	-0.03116316	-0.1558442328	0.0610166916	-0.1051320499	-0.0765244928	0.3602003145	0.0508826282	-0.1300386875	0.1514824379	0.0986315344	0.044846819	-0.0088574461	-0.1026498736	0.0996397551	0.001076041	0.2614499656	-0.1733322259	-0.1286496403	0.2286779396	0.071811815	-0.0825196852	-0.1111507433	0.0802896492	0.0258621836	-0.0428839113	0.0038893708	0.0365268756	-0.1487121301	-0.1114150831	-0.0339300177	0.0747580834	0.0529937473	-0.0662833694	-0.1140362989	0.0	-0.0892721999999999	-0.0320876999999999	0.0010296204912899	0.0079695256928399	0.245391	-0.0932249999999999	0.060216742881	0.0086909006249999	0.222929	-0.054437	0.0496973390409999	0.002963386969	0.00665154	-2.0899999999999912e-05	4.42429843716e-05	4.3680999999999624e-10	-0.000691722	-8.728199999999994e-05	7.61814752399999e-09	4.78479325284e-07	-0.000672823	-0.000412802	4.52690789329e-07	1.7040549120400005e-07	0.0	0.0	0.0	0.0	0.0
696.0788293536006	-3.435916929832388	11.80552514870882	484525.736674279	785.9744861589415	4.610306224895226	617755.8928928121	21.254923487307668	669.3925423432382	-0.6441522964793194	448086.375744744	0.4149321810595809	677.7939183033413	540.8934146936257	1.077187	28.674583	0.2166192999999999	0.124126	0.1018370256	0.2014548524	-0.0132325794	0.0630827469	0.012759799	-0.021645241	-0.0511063951	0.1472613706	0.0929197229	0.0338677268	0.1067540275	-0.1083697205	0.0516395864	-0.0363375138	-0.0211081712	-0.0251621871	-0.0875942156	-0.1252879438	-0.0388004541	0.1375009565	0.1798396981	-0.0196220963	0.0166604361	-0.0131653872	0.0235663557	-0.0944224903	-0.0009263814	-0.0124508681	0.1499403737	-0.0196996294	-0.0037769989	0.0909718323	-0.1224223974	0.1960320789	0.0447288992	-0.0100528967	0.0752654643	-0.1327104675	-0.1120156395	0.0841993497	0.0013037204	-0.0512976574	0.0478937121	0.1216545442	0.0156244559	0.0352668892	-0.0004949505	0.0357903276	-0.0505850776	-0.1179581023	-0.1602348724	-0.0561042832	-0.0244345794	0.1855456408	0.1255882069	0.1217084506	-0.1509397417	0.1228325682	0.1972663835	-0.0491090461	-0.0335107421	0.0657694404	0.0876517325	0.037608573	-0.0621407363	-0.034854894	0.0026804738	0.0111992098	0.0960425726	0.0423082495	0.1994851322	-0.0142446797	-0.0281580623	0.0512295724	-0.0568920559	0.1563425567	0.0029192147	-0.0168132204	0.0896372911	-0.022710726	0.1662251781	0.202840368	0.0430576394	-0.041648889	0.0291084275	0.0136650232	-0.0466020823	0.1905174255	-0.1356516453	0.0681054411	-0.0324382749	0.1559883852	-0.006876517	0.1481407166	-0.0359074693	0.0245190174	0.0508569643	-0.0701396921	-0.1128464109	0.0	-0.0828528	0.0064193999999998	4.1208696359998645e-05	0.00686458646784	0.133921	-0.1114699999999999	0.017934834241	0.0124255608999999	0.18385	-0.0390789999999999	0.0338008225	0.0015271682409999	0.0072720399999999	0.0006204999999998	5.288256576159855e-05	3.850202499998757e-07	-0.00110828	-0.0004165579999999	1.7352056736399994e-07	1.2282845583999995e-06	-0.000516863	0.00015596	2.67147360769e-07	2.432352160000001e-08	0.0	0.0	0.0	0.0	0.0
691.7671808962517	-4.311648457348838	18.59031241975861	478541.8325651474	774.7774575016845	-11.19702865725708	600280.1086527745	125.37345075143624	667.8098653260109	-1.5826770172272973	445970.01622674486	2.504866540859495	676.8819428339386	523.0806578782336	1.050387	27.96117	0.1404155999999999	0.104349	0.181905243	0.1275138691	-0.036132993	-0.0521157812	-0.0639929339	-0.0099325309	-0.018666455	-0.0801447109	0.04524426	-0.0799097752	0.1319251181	-0.1179583333	0.1040933474	-0.0433810684	-0.0049031523	-0.1530814331	0.2365538578	0.0322827159	0.0393168032	0.0486767516	-0.0780477817	-0.0035672473	-0.0967657878	0.0527953761	-0.0059790998	-0.0403724283	0.0053577854	0.1011339422	0.0658656641	-0.0793725421	-0.0282412371	-0.037357798	0.0287234163	0.1402048552	0.0240770846	-0.0220603484	0.1033633822	0.0677955472	-0.0133684368	-0.1118912914	0.0252038392	-0.1150279777	0.0684447318	0.0196175682	0.102796987	-0.1318371671	-0.1345450979	0.1696094908	-0.0734481435	-0.0012126755	-0.0784574698	0.0080730148	-0.0717943676	-0.1477226359	-0.0203839452	-0.1393126545	0.100419352	0.0294391356	0.0040263631	-0.0548034078	0.0008434666	-0.0458588682	0.0492421641	-0.0914806812	-0.0806430547	-0.1494291335	-0.0352857243	-0.0430359901	0.0085555116	0.0442951279	0.0394582558	0.1339000198	-0.0665295739	-0.1493753408	0.0699673034	0.125516575	0.0060711566	-0.0035864953	0.014202149	-0.1167828739	0.0107770294	-0.0651334451	-0.0383615807	0.0875268296	0.1293604254	-0.0543933759	0.0421707251	-0.0812365929	0.1096942148	-0.0842900639	0.0290287638	-0.0338831139	0.1138457506	0.0798149023	0.0465207013	0.0988337549	0.0486981682	-0.0738745901	-0.111217047	0.0	-0.0840834	-0.0012305999999999	1.514376359999996e-06	0.00707001815556	0.235117	0.1011959999999999	0.055280003689	0.0102406304159999	0.156702	-0.027148	0.024555516804	0.000737013904	0.00709423	-0.0001778099999998	5.03280992929e-05	3.1616396099964384e-08	-0.00110828	0.0	0.0	1.2282845583999995e-06	-0.000477853	3.901000000000002e-05	2.28343489609e-07	1.5217801000000014e-09	0.0	0.0	0.0	0.0	0.0
