global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
730.886311916636	0.451788636902279	534194.8009471021	0.2041129724340193	865.6967188147828	0.5464500360848206	0.2986076419371017	749430.8089666811	696.5475189116049	0.6258280406213999	0.3916607364280205	485178.4461019127	705.2161286245214	552.653900467592	0.937994	23.320724	0.071548535	0.0380592	0.102562468	0.0058373239	0.0088418206	-0.0644593244	-0.0412272568	0.1239378307	-0.0189061564	-0.0286552734	-0.1000651191	0.0839704801	0.1087220426	-0.0035197892	-0.0121327404	-0.0482055535	-0.0013486162	0.0531807691	-0.1089173795	0.0382568965	0.0087692942	-0.0119117529	0.0835888931	0.0041631774	-0.0491379007	0.177118563	0.0510642518	-0.1459956013	-0.0599574175	0.0325929671	-0.1185248	0.1972662388	-0.0656077341	0.0803211771	0.1062117307	-0.0351376389	-0.0904367559	-0.0890208668	-0.0337454121	0.0148506963	0.0017257699	-0.035306596	-0.1915159106	0.0100754426	-0.0259147059	-0.121655449	0.0522920938	0.023706291	-0.0704177609	0.0660447431	-0.0005154884	-0.0308053936	-0.035319682	0.0179893839	-0.0041833135	-0.0918746298	-0.1360868721	-0.0869380148	-0.0832920869	-0.0183502222	-0.0617753267	0.0244767736	0.0535458628	0.1177715834	0.0300861639	0.0749958107	0.0027299628	0.0075793171	-0.0073351849	0.110322457	0.0247344321	-0.027670918	0.1603197949	-0.0182096349	-0.0513140386	0.042166335	0.1263795512	0.0757887655	0.1046533937	0.0306040391	-0.0784831449	0.0819445778	0.0023706562	-0.0785574968	-0.0426503	-0.0060827	0.00181904809009	3.699923929000004e-05	-0.0988994	0.0301226	0.0009073710307599	0.00978109132036	0.0108242	0.0215877	0.00011716330564	0.00046602879129	-0.00637383	0.00012009	4.062570886889999e-05	1.4421608100000156e-08	0.00102423	-8.61299999999998e-05	7.418376899999965e-09	1.0490470929000002e-06	0.000151442	6.889070000000002e-05	2.2934679364e-08	4.745928546490003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.6155971972881	-1.2707147193478932	532338.9196735554	1.6147158979673948	859.6786027753466	-6.018116039436222	36.217720664119526	739047.3000697722	697.1879021504966	0.6403832388916726	0.410090692653389	486070.9709050104	704.7014783033874	549.3054670720913	1.040817	25.877136	0.1582258499999999	0.102431	0.0326339014	0.0977956979	0.1178351004	0.0549048688	0.0127334612	-0.1147580465	-0.0203496209	-0.0191506274	0.0613351495	-0.0472986466	-0.2320677031	0.0066937605	0.0128477389	-0.0655728845	-0.1035105256	0.0324983962	-0.039252586	-0.0531745711	0.0572716068	-0.1204302758	0.0353290247	0.0735250302	-0.1390310431	-0.0061591134	0.0422021497	-0.1041555218	0.0287584282	-0.1585304732	0.1252068975	-0.069737693	-0.0313096418	0.0203197313	0.045110234	0.0163616683	0.0880638642	-0.1042952259	0.0557664438	-0.0345262389	-0.1126728213	0.0059713377	-0.0149498247	-0.0305922408	0.0912382403	-0.1510423965	-0.0078726966	-0.0214684459	-0.0554446336	0.0442586525	-0.0075175991	-0.0195698823	-0.0420984264	-0.0966537063	-0.0114433864	0.1960098091	-0.0395511257	0.0886925314	-0.0370671555	-0.0979825978	-0.0068195158	-0.014222097	0.0875725755	-0.0690220666	-0.0031725157	-0.1218342826	-0.0426260524	-0.0021178566	-0.0115221272	-0.0192254735	0.0358422852	-0.1354601313	-0.0362059463	0.0404597717	-0.0193011223	0.0239145388	0.0429480363	0.0767875444	-0.1001053577	-0.005494554	0.0333751232	0.0802681812	-0.0023706562	-0.0835859703	-0.0429691	-0.0003188	0.00184634355481	1.0163344000000065e-07	-0.0254023	0.0734971	0.0054018237084099	0.00064527684529	0.0827399999999999	0.0719157999999998	0.0068459075999999	0.0051718822896399	-0.00619663	0.0001771999999999	3.83982233569e-05	3.139983999999991e-08	0.00102423	0.0	0.0	1.0490470929000002e-06	0.000224125	7.268300000000001e-05	5.0232015625000006e-08	5.282818489000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.018489686862	0.402892489573901	532926.9952846871	0.1623223581550559	864.4661825703772	4.787579795030638	22.920920293785603	747301.7808078007	697.7393622249566	0.5514600744600102	0.30410821372344	486840.2175980892	705.9256889391236	538.0212241947838	1.152993	28.666084	0.06784815	0.0479478	0.1201457084	-0.0312558722	0.0247431814	-0.0266799831	0.151090193	0.1181025825	-0.0253802581	0.1026184478	-0.1589061009	-0.1691267756	0.0703025143	0.0184756489	0.0796234183	0.0661394463	-0.0306380733	0.0702194456	0.0422689749	-0.0133381261	-0.0991879744	0.0318952744	-0.1286750635	0.0455610898	0.0440815814	-0.0679843751	0.092082688	-0.0220737579	-0.0992767693	0.1155023523	-0.0288710445	-0.157260719	-0.0319715913	0.0272724351	-0.0545253128	0.069291445	-0.0274308027	-0.0687220758	0.1232903365	0.0162253175	0.1068213056	0.065639516	-0.1632781369	0.0196468251	-0.0167915721	0.1328900385	-0.0179887167	0.016918795	0.0245973638	-0.037847541	-0.0212615135	0.1177806074	-0.08216192	0.0513173233	-0.1204555184	-0.0103239067	0.0631206205	0.0032933242	0.1313516994	0.106183802	-0.035724528	0.1219958372	0.0289576522	0.0929420332	-0.0180091423	0.0366289911	0.0650604771	-0.0790213161	0.0600067743	0.0362236385	0.0924521217	0.0126048619	-0.0043866891	0.0048937695	-0.047448783	-0.1911580777	0.0780376423	-0.0507490273	0.1274773229	0.067086182	0.1648948465	0.0785574968	-0.0071079182	-0.0882931893	-0.040901	0.0020681	0.001672891801	4.277037610000013e-06	-0.0696861	-0.0442838	0.00196105494244	0.00485615253321	0.0993091	0.0165691000000001	0.00986229734281	0.00027453507481	-0.00628486	-8.82299999999999e-05	3.94994652196e-05	7.784532899999983e-09	0.00102423	0.0	0.0	1.0490470929000002e-06	0.000234438	1.0312999999999994e-05	5.496117584400001e-08	1.0635796899999988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6012086597224	1.5827189728603344	535240.3285123666	2.504999347052072	865.2006143968046	0.7344318264273397	0.5393901076693981	748572.103152608	697.6918076631083	-0.047554561848301	0.0022614363525838	486773.8584802157	705.9911909842091	549.8118701624118	1.023074	25.436005	0.10729	0.0599858	0.0672464461	0.0371997073	0.0770882757	-0.1128850993	-0.028713949	-0.0032633031	-0.0218822619	-0.0691320225	-0.0621464979	-0.0078347559	-0.0326032075	0.018477244	-0.0243518316	0.0364038557	-0.0018459068	0.0871456802	-0.0710536936	0.0598220903	-0.0216424947	-0.0232741486	0.0250928295	0.0222658758	0.1092999647	0.0093067793	-0.0161077571	-0.0253849986	0.0743046904	0.0545911856	-0.0219336217	0.018727019	-0.1404113428	0.231099192	-0.1480560547	-0.083166964	0.1347123049	0.0844473404	0.0960154231	-0.1069640338	0.0226139984	0.0356747562	0.0231052005	0.0927976059	0.0538779656	-0.0441743296	0.0989373159	-0.1218190005	-0.0233742957	0.0024576455	-0.0150633551	-0.0628603453	-0.0340315176	0.03532127	-0.072167371	-0.0108386301	-0.0715805102	0.021051246	0.0274059326	-0.0281745477	0.0956920859	-0.0776616055	0.0504003879	-0.0161237656	0.0991354822	0.0165481405	-0.106417872	0.0689681412	-0.0941442676	0.0716764886	-0.1721407506	-0.0919515029	0.0127565014	0.0800141605	-0.0720371588	0.1019582064	-0.0703913701	-0.151061407	-0.0259428585	-0.062543953	-0.062049497	0.0768132552	-0.0118330366	-0.092661062	-0.0280772	0.0128238	0.00078832915984	0.0001644498464399	-0.0974565	-0.0277704	0.00077119511616	0.00949776939225	0.0473156	-0.0519935	0.00223876600336	0.00270332404225	-0.00656756	-0.0002827	4.31328443536e-05	7.991929000000018e-08	0.00102423	0.0	0.0	1.0490470929000002e-06	0.000245784	1.1345999999999967e-05	6.040977465599999e-08	1.287317159999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4206261607374	0.819417501014982	536439.9736256866	0.6714450409696381	864.1509873605306	-1.0496270362739324	1.101716915277199	746756.92895618	698.1243472192018	0.4325395560935021	0.1870904675855638	487377.60418023664	705.8104505135973	549.7209192367873	0.969797	24.111406	0.1151310999999999	0.069639	0.0677116683	0.0455638762	-0.0249497415	0.0693417727	0.1065260162	0.104362149	-0.0104800272	0.0738965559	-0.0282294489	-0.0471823323	0.0159961328	0.0243704085	0.1019357449	0.0468627626	-0.1129013235	-0.00304204	-0.0463245816	-0.0088084703	0.0544010855	0.0026610467	-0.0899972269	-0.0667623847	0.0801623093	-0.0148840687	0.1334252992	0.0808720671	0.1222718286	0.0917154916	-0.1187542068	-0.0301279649	0.1415119438	0.0315362496	-0.0478511673	0.0272007101	0.0127504517	-0.0047390526	0.0597173441	0.0534341577	0.0021959291	-0.0035751578	-0.0626607222	0.1027425447	0.2532027543	-0.0599491258	0.0144852687	0.0024720853	-0.0056993261	-0.0387863125	-0.0178959912	0.0769030478	-0.0791643225	-0.0166632265	-0.1112367838	-0.0160270364	0.0501990314	-0.0403848348	0.061743391	0.1351031869	0.0932158439	0.026807351	-0.0781341146	-0.0803567447	-0.0375914737	0.0439733838	0.1187392661	-0.0051651227	0.0648362881	0.0536933358	-0.0535083436	-0.0841164387	-0.0337451624	0.0808014349	0.0598531868	0.020918106	0.0265172723	-0.0110030339	0.0740256877	0.1844030997	-0.0544025233	0.0750362016	-0.0165379384	-0.0966728009	-0.0366461	-0.0085689	0.00134293664521	7.342604721000001e-05	-0.0404242	0.0570323	0.00325268324329	0.00163411594564	0.0864712	0.0391556	0.00747726842944	0.0015331610113599	-0.00637852	0.0001890399999999	4.068551739040001e-05	3.573612159999988e-08	0.00102423	0.0	0.0	1.0490470929000002e-06	0.00026423	1.8446000000000037e-05	6.98174929e-08	3.4025491600000115e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9381364465187	0.5175102857813272	537198.3118576957	0.2678168958894709	862.0116243020234	-2.1393630585072287	4.576874296105404	743064.0404318128	698.7021658480292	0.5778186288273446	0.3338743678199126	488184.7165607268	706.7882078224566	556.7907096389271	1.015962	25.259178	0.2155884	0.131013	0.040699752	0.0071675884	0.0435479899	-0.0405147659	-0.1207444494	-0.0413270264	0.0003208879	-0.0708258932	-0.1110177445	0.0740452827	0.0208355242	0.0269890538	-0.0172368983	-0.0269625384	0.0735129364	-0.0354814931	-0.0845980189	0.0307559997	-0.0064573187	0.0132292513	-0.1175114309	0.0186323492	0.0803509819	-0.1263244083	-0.0576519451	-0.0832754294	0.1371352475	0.0078716093	0.1075120749	-0.0006321003	0.057025179	0.0856938378	0.0959018109	-0.0287804495	0.0261033969	-0.0664690786	-0.0712359749	-0.0895078597	-0.085756042	-0.0084994298	-0.09844995	-0.1728015351	0.0841382904	-0.0814672598	0.1308921266	-0.0059164487	-0.0270073197	-0.0401155203	-0.0207751523	-0.0587243277	0.0106965444	0.0367980819	0.0714321023	-0.0121834803	-0.1345395329	-0.0094490705	0.056669327	0.0543963173	-0.0081397306	-0.0082859529	0.0502869818	0.0090480757	-3.37646e-05	-0.0866567645	-0.0495388743	0.0316277641	0.0110713696	-0.1046365155	-0.0983567494	-0.0097465272	0.0996774657	0.0481584157	0.0211048736	-0.0337330203	0.0324396818	-0.0382214303	-0.1588720274	0.1105659785	-0.1392814823	0.0732270951	-0.0212145853	-0.1003129872	-0.0255358	0.0111103	0.00065207708164	0.00012343876609	-0.116185	-0.0757607999999999	0.0057396988166399	0.013498954225	-0.0212041	-0.1076753	0.00044961385681	0.01159397023009	-0.00677813	-0.0003996099999999	4.5943046296900006e-05	1.596881520999999e-07	0.00102423	0.0	0.0	1.0490470929000002e-06	0.000243	-2.123000000000001e-05	5.9049e-08	4.5071290000000045e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8107169484866	-0.1274194980320544	537011.546874555	0.0162357284787407	866.7905494898749	4.7789251878515415	22.83812595108189	751325.8566849594	698.9892443914104	0.2870785433811988	0.0824140900698708	488585.9637748748	706.7992754093848	563.1418574442242	1.030746	25.626734	0.17811935	0.109629	0.0212144917	0.1017128214	-0.0121789376	0.1205815152	0.0676489335	-0.0294784871	-0.0293242006	0.0256932889	0.0401504952	-0.0610552747	-0.0715750825	0.0349766733	0.0150535759	-0.0107824184	-0.1642491343	-0.0308955116	-0.0676665628	0.0088500502	0.0738129815	-0.1533519075	0.0481067808	-0.1672983347	0.0083944536	0.0238873792	-0.0555007147	0.0288628725	0.063562336	0.0852860441	0.0644265861	0.0512852086	0.1141870871	0.0667118299	0.045783781	0.0537219558	0.0974840368	-0.0837956425	0.0122930768	0.1710425469	0.0513936757	-0.0097630427	-0.1033599919	-0.0487582422	0.0305892447	0.005921383	-0.0326260635	-0.0875379543	-0.097419421	0.121824849	-0.0294864328	0.0209007225	-0.0409999814	-0.092563801	-0.0760187688	0.0923383706	-0.0067631171	-0.037052144	-0.1006032125	-0.0050753555	0.0963761615	0.0713536344	0.0045784475	-0.2033924209	0.0219982496	-0.0008137805	0.0993954256	0.0591814591	0.0612728796	0.0915841852	-0.1374652685	0.0048637819	0.0824597722	-0.0229237879	0.0675992909	0.0602470161	-0.0168164936	0.2006599532	0.0559126286	0.0552001022	0.0371041541	0.0713867084	-0.0258549876	-0.1035676303	-0.0255066	2.920000000000006e-05	0.00065058664356	8.526400000000034e-10	-0.0403173	0.0758677	0.0057559079032899	0.00162548467929	0.0575949	0.078799	0.0033171725060099	0.0062092824009999	-0.00658953	0.0001886	4.34219056209e-05	3.5569960000000226e-08	0.000915465	-0.000108765	1.1829825225000031e-08	8.380761662249999e-07	0.000414104	0.000171104	1.7148212281599998e-07	2.9276578816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3076358782972	-0.5030810701894097	536274.4735656608	0.2530905631829218	864.4588308072896	-2.331718682585347	5.436912014717546	747289.0701607062	697.1979543343019	-1.7912900571084265	3.2087200686955097	486084.98752793536	705.6842950805567	555.9856760707803	1.093701	27.191946	0.13036519	0.0780783	0.0751369058	-0.0759847243	-0.020104534	-0.049136494	-0.0808177193	0.0558414664	-0.0161479493	0.0264257576	-0.1187115258	0.0718263173	0.1466522304	0.0020354121	-0.0132160429	0.0478958169	0.0052443846	0.0412562862	-0.0175611867	0.0798083939	0.0019873374	0.0515294036	0.0093821177	0.0317722288	0.0099558837	-0.1419507402	-0.0038143034	0.0238339866	-0.0630939031	-0.0198933236	-0.0669981715	0.053492823	0.0364863469	-0.0171931684	-0.0110642185	-0.009133065	-0.149183224	-0.1080930288	0.0141545416	-0.0953165267	-0.0742451044	-0.0875049181	0.0151850599	-0.0661474273	-0.1592736818	-0.1211293035	0.0380512345	-0.022613446	-0.0303006588	-0.0261305068	-0.0065314839	0.0148025124	0.0128164053	0.0691345104	0.0018600823	-0.1058277934	-0.1045035965	-0.0463055855	-0.0210837653	-0.040045704	-0.0892593808	0.0430459394	0.081338284	0.0933435661	0.0108676626	-0.0388894871	-0.0375707883	0.011153969	-0.1234625164	-0.0639684004	0.0366693357	0.0461106528	0.048992376	0.1235925561	0.0153784788	0.0225013022	-0.0257114987	0.0427407251	-0.0382891178	0.136350248	0.0498058064	0.0695158277	-0.030451217	-0.1064242213	-0.0255414	-3.479999999999803e-05	0.00065236311396	1.2110399999998627e-09	-0.0976549	-0.0573376	0.00328760037376	0.00953647949401	0.00503261	-0.05256229	2.53271634121e-05	0.0027627943300441	-0.00678981	-0.00020028	4.6101519836100006e-05	4.0112078400000245e-08	0.00102423	0.000108765	1.1829825225000031e-08	1.0490470929000002e-06	0.000314539	-9.956499999999996e-05	9.893478252100001e-08	9.913189224999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3499624046739	0.0423265263766552	536336.4674341272	0.0017915348351136	863.1110385946505	-1.3477922126390922	1.81654384845058	744960.6649439363	697.8006759976695	0.6027216633675607	0.3632734034925592	486925.7834228045	705.7320588706742	550.5694119614143	0.962019	23.918037	0.0766825899999999	0.0481443	0.0154237154	0.0321164756	0.0576078218	0.0127889146	0.0087283059	-0.0782073014	-0.0168477164	-0.0368469159	0.0274320694	-0.069605154	-0.1186843393	0.0103904359	-0.0180053283	0.0375587866	-0.0193138823	0.0627906319	0.0120471777	-0.0480695529	0.0477168945	-0.0167979424	0.0139482273	0.0111435497	0.0569385872	-0.036159406	-0.1218796597	0.051867796	-0.1092313852	-0.1057206804	-0.0078514251	-0.087565822	-0.0125897781	-0.0735497402	0.050614124	-0.0734565943	-0.1335531869	-0.0182421398	0.1225695702	0.0328341904	-0.1014622503	-0.0082584402	-0.0556790709	0.1248149412	0.076449844	0.061256142	0.0141819189	-0.0199642579	-0.0441686419	0.0025685145	-0.0089734559	-0.043923591	-0.0335094165	0.0054788232	-0.0742382876	0.0752492104	0.0985006733	-0.0068097794	-0.0661400216	-0.0601696572	0.0707848028	0.0002883684	0.0354732512	0.0160550402	0.0172088327	-0.0429648424	0.0104147012	-0.1259216438	-0.1146702089	-0.1097012096	-0.0639430575	-0.0468642635	-0.017669543	0.0071555796	-0.0542026976	-0.0423130605	0.069974242	0.0008407509	0.0609769568	0.0841992751	0.0404142156	0.0676152521	-0.034995421	-0.108871781	-0.0279893	-0.0024479	0.00078340091449	5.992214410000014e-06	-0.0555773	0.0420776	0.00177052442176	0.00308883627529	0.0201619	0.01512929	0.00040650221161	0.0002288954159041	-0.00710272	-0.0003129099999999	5.04486313984e-05	9.791266809999974e-08	0.00102423	0.0	0.0	1.0490470929000002e-06	0.000342185	2.7645999999999986e-05	1.17090574225e-07	7.643013159999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4851490461602	0.1351866414863707	536534.4935731756	0.0182754280363645	867.5284245471155	4.417385952464997	19.51329865303509	752605.5673972003	696.7481759652572	-1.0525000324122402	1.1077563182277668	485458.02071091306	705.5245002064308	560.9751966999908	0.945279	23.501833	0.12111815	0.0792188999999999	0.0077726745	0.0358556026	-0.0915919238	-0.03059514	0.010018415	0.0967628109	-0.0186161667	0.0046698759	-0.0066249175	0.0456941033	0.1292714493	-0.0145663814	-0.0513324704	0.0212474993	-0.0703053056	-0.0145492644	0.0255755603	0.0320543593	0.0956400149	-0.0241237528	0.1181071026	0.0974211418	0.0161027804	0.0808667084	0.0340720458	-0.0803131797	-0.0647981132	-0.0065824751	0.0228983946	0.0622773979	-0.026338945	-0.0030608708	-0.0610291877	-0.0070603091	-0.1474741456	0.0339409205	-0.0703141782	0.0256562948	0.0447464833	0.0854816073	0.0745205277	-0.0278753524	-0.0018867119	0.1578601582	-0.0224404079	0.0456391416	-0.0207278946	0.1364269193	0.0051261563	0.0206364256	0.0385467342	-0.0351171494	-0.0621165834	-0.1010531834	-0.0146081365	0.0153083662	-0.0496599836	0.0557412781	-0.0152955411	-0.0013014052	0.0862815751	0.071417913	-0.0913502369	0.0547855515	-0.0202709215	0.0607372945	-0.0497780817	0.0527704391	0.0065910538	-0.0317258567	0.0426924895	-0.1054124669	-0.0316781399	-0.0563511138	-0.009323136	0.1061923339	0.0057445797	-0.0790210361	-0.1261208104	0.0656857936	-0.0394798359	-0.1109009027	-0.0255533	0.002436	0.00065297114089	5.934096000000003e-06	-0.119566	-0.0639887	0.00409455372769	0.014296028356	-0.0259504	-0.0461122999999999	0.0006734232601599	0.0021263442112899	-0.00707122	3.150000000000028e-05	5.00021522884e-05	9.922500000000175e-10	0.000885434	-0.000138796	1.9264329616000018e-08	7.839933683560001e-07	0.000340858	-1.327000000000023e-06	1.1618417616399998e-07	1.760929000000061e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1804225524319	0.6952735062716329	537553.5320141625	0.4834052485232503	866.7976220720858	-0.7308024750296909	0.5340722575095219	751338.1176298225	698.7356655465477	1.987489581290447	3.950114835738076	488231.530306777	706.8776519943665	551.8119219634225	0.907835	22.570898	0.1087756199999999	0.0583222	0.0301678496	-0.0310175124	-0.0091746298	0.0324707954	0.0071949539	-0.084875709	-0.0272747376	0.0508682539	0.0183340101	-0.0161528157	-0.0806585611	0.0177786031	0.0318842184	0.0636452686	0.0647043769	0.0233482266	0.0225111814	0.0621233642	-0.0180239967	-0.0310357692	-0.0930178681	0.0045047608	-0.0919250656	0.0198778527	0.0720770767	-0.0729733093	0.0075445766	-0.0709699573	-0.1116063714	-0.0049685286	0.0315082616	-0.1130652506	0.0604736357	-0.0029257736	0.0859366489	0.0958811113	0.0589850725	-0.1405822138	-0.0302085588	0.0004873756	0.0950126899	0.0101101874	0.0305445089	0.0985204285	-0.0641524505	-0.1343098684	-0.0967491225	-0.1061520348	-0.0177221619	0.032497185	-0.0024100329	0.0727674129	-0.0086926079	0.0225841078	0.0008899531	0.0699237768	0.0363712294	-0.0193550139	-0.0403262852	-0.0760928354	0.0204013133	-0.0894021185	0.0963668592	-0.0035052611	0.0391674421	-0.151237126	0.0421155985	0.0285041506	0.0403547224	0.0349152656	-0.1472654524	0.0492889661	0.0500271337	-0.0138147004	0.0460519706	-0.079899019	0.0140379773	-0.0405327518	-0.1441503882	0.0637282764	-0.0438968002	-0.1125037874	-0.0385758	-0.0130225	0.00148809234564	0.00016958550625	-0.0749106999999999	0.0446553000000001	0.00199409581809	0.0056116129744899	0.00895452	0.03490492	8.01834284304e-05	0.0012183534402064	-0.00695254	0.0001186799999999	4.83378124516e-05	1.4084942399999876e-08	0.00102423	0.000138796	1.9264329616000018e-08	1.0490470929000002e-06	0.00040724	6.638200000000003e-05	1.6584441760000001e-07	4.406569924000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4330886345875	0.2526660821556561	537924.0955040707	0.0638401490718887	867.9477542239885	1.1501321519026533	1.3228039668402278	753333.3040624651	698.3273922350703	-0.4082733114773873	0.1666870968647117	487661.14674583374	707.5907358672561	552.6253309578717	0.902247	22.431959	0.1141849699999999	0.0622354	0.020126716	-0.0115282826	-0.0067613102	-0.0863942986	-0.0472552092	0.0852786304	-0.0280795027	-0.0418571335	-0.0273048378	-0.0232620555	0.0855628335	0.013317682	-0.0372948038	-0.0472001149	0.0198350399	0.0282274891	-0.0194057571	0.1441765787	-0.0833860424	0.0606150263	-0.1077299359	0.046044414	-0.001472822	0.0011083716	-0.0938045456	-0.0364140211	0.0823546915	0.027512717	0.076170463	0.0304518265	0.0244374089	-0.0056002184	-0.0136744157	0.044903967	-0.0242212053	0.02476742	-0.0439069718	0.0177033359	-0.156699591	0.0577562811	-0.0683244094	0.0468710478	-0.0056500801	0.0658458575	0.0738204007	0.0787524065	-0.0555410942	0.0241351303	-0.0202807468	-0.0670489895	0.0141181992	0.0249397517	-0.0150195159	-0.1202832424	-0.0284156381	-0.0093986416	-0.0039632031	0.0573181331	0.0157798618	0.106048046	-0.0049384414	-0.0128650172	0.0861913775	-0.0612735202	-0.0296667408	0.0260757499	0.1053875	-0.058024345	0.0269832352	-0.0019734487	-0.0002971041	0.0188618504	-0.0423617018	-0.0204670984	-0.0315739898	0.0289554064	-0.1574022552	0.0088234367	-0.0717781524	0.0617435365	-0.0482387676	-0.1136742748	-0.040877	-0.0023011999999999	0.0016709291289999	5.295521439999983e-06	-0.101683	-0.0267723	0.00071675604729	0.010339432489	-0.0449921	-0.05394662	0.00202428906241	0.0029102378094244	-0.0074361699999999	-0.0004836299999998	5.529662426889851e-05	2.3389797689990322e-07	0.00102423	0.0	0.0	1.0490470929000002e-06	0.000267573	-0.000139667	7.159531032900001e-08	1.9506870889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
