global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
735.732243271734	-2.8921430226700977	8.36449126357933	541301.9337896579	837.0208574545684	-7.846535881237628	61.56812533554956	700603.9158139809	737.8776841557095	-0.4842183970337146	0.2344674560259	544463.476774993	748.5598861508977	573.183395644454	1.223668	32.571026	0.271387965	0.158016	-0.0495092196	0.108493319	-0.2206050796	0.1155667119	0.1080408818	0.0096648309	0.2052185108	-0.1034935777	-0.0763044799	0.0435173232	0.0299760618	-0.0170374716	-0.0174662008	0.0958552581	-0.1558272126	-0.1165564966	0.0466844948	-0.0003904993	0.037091424	0.10804032	-0.3312589182	0.1432263546	0.1113946603	-0.1629108796	-0.1064959266	0.187627911	0.1198256923	-0.0186424767	0.1162269839	0.111827542	0.1226760154	-0.0969427598	0.0844553888	-0.0530288018	-0.0835218033	-0.1441272671	-0.1505269381	-0.213961436	0.126956261	-0.0839403746	0.1131535545	-0.0427053297	0.0083586153	0.0508980317	-0.1318656753	0.1203452688	0.0787894605	0.0601064187	0.0526774332	-0.2322370608	-0.002683373	0.1154395702	0.0255805354	0.183804556	-0.0877849412	0.0382516892	0.0584064623	0.1106298784	0.194565648	-0.0953409695	0.0675387388	-0.3034205921	-0.1605417991	-0.0833522312	0.1623461763	-0.2444416882	-0.1041636925	-0.0342387084	-0.2507106761	0.0460610021	-0.0418398017	0.0930011093	-0.1152887757	0.0695158277	-0.030451217	-0.1064242213	0.0414782	0.0074832	5.599828224000004e-05	0.00172044107524	-0.0416464	0.0591106	0.00349406303236	0.00173442263296	-0.0382056	0.0002937	8.625969000000055e-08	0.00145966787136	0.00380607	0.00271416	1.44861688449e-05	7.366664505600001e-06	0.000965206	0.0009119223	9.31622622436e-07	8.316022812372901e-07	0.000807344	0.000463927	2.15228261329e-07	6.51804334336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0421206398863	2.3098773681523426	5.335533455902393	544706.1718386206	842.3441114653004	5.323254010732057	28.33703326277493	709543.6021202665	739.324057594633	1.4463734389235017	2.091996124823396	546600.0621381922	755.1175405122086	597.5230346005698	1.335329	35.543186	0.45393875	0.268422	-0.0491531635	-0.0516622595	-0.0158166416	0.0042837928	0.0444019428	0.107434168	-0.1689541762	-0.0236831043	-0.0623082318	0.2066199987	0.017630984	0.0686247839	-0.0110522541	-0.0369578767	-0.0448643221	0.0407808646	0.0615205274	-0.1591001145	-0.1119357257	0.0039944796	-0.0814360735	0.136374313	-0.0902360119	-0.0873055116	-0.0811129109	0.0139969455	-0.0012221407	0.0104165305	-0.0649211517	-0.0589342302	-0.0294031971	0.0926289395	-0.0274268625	-0.1872393519	0.0296992172	-0.026995963	0.0563170058	0.1280600444	0.0825934952	0.0449154693	-0.1655103582	-0.0624480336	0.0251388617	0.0969088738	-0.1104882957	0.0158592545	0.0223898495	0.0474417762	-0.0920577366	0.0664052931	-0.1353205756	0.130013332	-0.0576043034	-0.1795796162	0.0721458911	-0.0074815973	-0.0405958451	-0.0573378057	-0.0560421604	-0.0578812828	0.0119487076	-0.015754904	0.1859370511	-0.0447504403	0.1981826996	-0.1283649244	-0.1159275862	0.0319743602	0.100623817	-0.0483006034	0.04086558	-0.0828529304	-0.0391080045	0.0676152521	-0.034995421	-0.108871781	0.0462452	0.004767	2.2724289000000005e-05	0.00213861852304	0.165146	0.2067924	0.0427630966977599	0.0272732013159999	0.0135961	0.0518017	0.00268341612289	0.00018485393521	0.000909879	-0.0028961909999999	8.27879794641e-07	8.387922308480998e-06	0.00149049	0.0005252839999999	2.2215604400999995e-06	2.759232806559999e-07	0.000417266	-0.000390078	1.5216084608399997e-07	1.74110914756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9225017391245	0.8803810992382068	0.7750708798958734	546006.4635764065	847.4877530110213	5.143641545720811	26.45704835086518	718235.4915036698	738.3708419693039	-0.9532156253291078	0.908620028371562	545191.5002704588	753.22852205744	599.2385459468344	1.078758	28.713903	0.34391975	0.262554	-0.0126481358	-0.0171591812	-0.0228891271	0.0854922023	-0.0959962104	0.032077547	-0.0492913142	-0.0325449088	0.0061714942	-0.0405542384	0.1088289038	-0.1197324621	-0.0091775055	-0.0129586833	-0.0556971282	-0.0611852103	0.0078238067	0.0624002359	0.0460941389	0.0855492482	0.0783831865	-0.0506265321	-0.0675757444	-0.0224831646	-0.0311165477	-0.0207850793	0.0564798304	0.0996664824	0.0539343817	0.0420611104	0.0356488001	0.0564569271	-0.1542548808	-0.0067921145	-0.0722424462	0.0602369458	0.0704524112	-0.1211876845	0.0536003228	-0.0339953029	-0.0364903057	0.0963409599	0.0975004967	0.1361724389	0.0676767966	0.0151724187	-0.0746877768	-0.0116306757	0.0284205681	-0.0746099841	-0.0394278593	-0.1048456686	-0.0566198988	0.0241932556	0.0302556996	-0.1040391986	0.0321163665	0.1497480529	-0.047288465	0.0735293463	-0.0664529786	-0.0903796283	0.0326448503	-0.1016047629	-0.0902706448	0.1358425054	0.0541547842	0.0607608081	0.0471200819	-0.0661497993	0.0102606555	0.0513509977	0.1034864283	0.0656857936	-0.0394798359	-0.1109009027	0.0556172	0.0093719999999999	8.783438399999997e-05	0.00309327293584	-0.0923025	-0.2574484999999999	0.0662797301522499	0.00851975150625	0.0261363	0.0125402	0.00015725661604	0.00068310617769	0.00167737	0.000767491	2.8135701169e-06	5.89042435081e-07	0.0012372	-0.00025329	1.53066384e-06	6.41558241e-08	0.000687666	0.0002703999999999	7.311615999999999e-08	4.7288452755600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.233573237125	1.3110714980005014	1.7189084728692787	547945.7429474022	837.330617167306	-10.15713584371531	103.1674085476863	701122.5624457814	739.5819718426995	1.2111298733956346	1.4668355702313258	546981.4930747356	754.8397758903113	595.9630933647027	1.139474	30.330004	0.32094545	0.215552	-0.0257534248	0.0897332955	-0.0034275126	-0.1027199265	0.106944652	-0.0115651073	-0.1418610371	-0.05987775	0.0313452884	0.0624347246	-0.100268379	-0.0768832248	-0.0113114847	0.0901623591	0.0086263197	-0.026904604	0.0932044934	-0.1170808763	-0.0874224037	0.1247190865	-0.023920931	-0.1233099391	0.0171684158	-0.1771069039	0.2051283627	0.0180768283	0.0324105675	-0.0244652205	-0.0770936233	-0.063714197	-0.0788122792	-0.0835436008	-0.2117177992	0.0504319209	-0.0085450815	0.0522500529	-0.0410452829	-0.0880136839	-0.10857676	-0.0998995334	-0.1558563947	-0.0476753301	-0.0174468017	-0.1271505988	-0.0714492203	0.0487405031	0.101975434	0.0282197174	0.0210642313	0.0365870875	-0.1804411937	0.0502135666	0.0868752552	-0.0163577761	0.0028108575	-0.0350712277	-0.1285316837	0.1178295682	-0.1645253077	-0.0161082946	0.1494443711	0.0227434357	0.0828520991	0.0091244426	-0.0203518059	0.0929515227	-0.1000161736	-0.0242150659	-0.0378875487	0.125550444	0.0447640474	-0.0894240271	-0.0230704183	0.0637282764	-0.0438968002	-0.1125037874	0.0644707	0.0088535	7.838446225000013e-05	0.00415647115849	0.0873122	0.1796147	0.03226144045609	0.00762342026884	0.016437	-0.0096993	9.407642049000002e-05	0.000270174969	-0.000548975	-0.002226345	3.013735506250001e-07	4.956612059025001e-06	0.00143064	0.00019344	2.0467308096e-06	3.7419033600000016e-08	0.000651892	-3.577399999999992e-05	1.2797790759999942e-09	4.249631796640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6522514108135	-0.5813218263115232	0.3379350657461647	547085.4530170853	847.1417743845036	9.81115721719766	96.25880594056974	717649.1859073252	738.9473538021797	-0.6346180405198538	0.4027400573532588	546043.1916912437	755.76989910054	608.8388290641749	1.294229	34.449192	0.1799732	0.119514	-0.0250159822	-0.1504990392	0.0248593397	-0.0452585767	-0.0981662608	0.1077298251	-0.0633163794	0.0342036753	0.0642775535	-0.0278225941	0.077260878	0.0136243699	0.0096477355	-0.1533249354	-0.0678475195	-0.0207061397	0.0677379039	0.0117902788	0.0305678087	0.1404463386	0.1231707606	-0.0406287264	-0.0261986652	-0.1016776789	-0.0383250766	-0.087353378	0.102539021	0.0637775474	-0.0505729184	0.0260825806	0.04018015	0.0754567029	-0.1168780005	-0.0120152127	-0.0678530769	-0.009306332	-0.1088635844	-0.0776954016	0.0046141093	-0.0792931689	0.0142046745	0.1046423914	0.2185156472	0.0301361546	-0.0503179397	-0.0895241609	-0.1129635803	-0.0100041711	-0.1000826714	-0.0048901208	-0.0535061602	-0.076721294	-0.0773187472	-0.0309490749	-0.0473532711	-0.1412526329	-0.0082593555	0.0208515826	-0.0627802373	0.1647058881	-0.0046952853	-0.0130812667	0.0753611082	-0.1117883792	-0.0452849296	0.0093146378	-0.0374204102	-0.0087968962	-0.0791289115	0.0529531473	0.1786443571	0.0235287379	-0.1324998175	0.0617435365	-0.0482387676	-0.1136742748	0.0629382	-0.0015325	2.348556250000019e-06	0.00396121701924	-0.0133347	-0.1006469	0.01012979847961	0.00017781422409	0.08046	0.064023	0.0040989445289999	0.0064738116	-0.000476051	7.292400000000004e-05	2.26624554601e-07	5.317909776000005e-09	0.00128327	-0.0001473699999999	1.6467818929e-06	2.171791689999999e-08	0.00059677	-5.5122000000000005e-05	3.0384348840000006e-09	3.561344329000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3723377033366	0.7200862925230922	0.5185242686796523	548151.1984363035	843.5969524087142	-3.544821975789432	12.565762840039694	711655.8181132703	739.4126061397537	0.4652523375740429	0.2164597376181112	546731.0021183826	752.8495873965563	592.1472704857326	1.299142	34.579971	0.11438415	0.0638395	0.0410148034	0.0571540695	0.0411655783	0.135242612	-0.0311009857	-0.1318457202	0.0175150388	-0.0161559008	0.020090083	-0.0474244324	-0.0491207376	-0.0583403451	-0.0035184965	0.0549803303	0.0600792066	-0.1093573518	0.0170710189	-0.0231407495	-0.0591350906	0.1112938969	-0.0142910168	-0.0100288685	0.1687004045	-0.0507936857	0.0528846516	-0.0520134302	0.0033509642	0.0194373481	0.0277830986	0.0651534355	0.0734481303	-0.020697001	-0.0991708183	0.1365547252	-0.0843319614	0.0316932007	0.0264887857	-0.1064511928	0.0897766515	0.0271588286	0.0599705678	-0.1959560081	-0.1730870479	-0.0858312294	-0.014922627	-0.1590545085	0.0051157089	-0.026041979	0.1321188358	-0.0050214557	0.0421846445	0.0892444434	0.0192758993	0.1039568509	-0.0383098123	-0.0615424789	0.0126331403	0.0826117592	-0.036845541	0.0241597716	0.0881379024	0.0073347435	0.0516516572	-0.0866039392	-0.0771398037	0.1476291584	-0.1889092078	-0.0325143078	-0.0006965352	-0.0404707282	-0.0192311482	0.0065112116	0.0842476267	0.0597324219	-0.0524983198	-0.1144078661	0.05566	-0.0072781999999999	5.2972195239999976e-05	0.0030980356	-0.00454235	0.00879235	7.730541852250001e-05	2.06329435225e-05	0.0214046	-0.0590554	0.00348754026916	0.0004581569011599	-0.000662967	-0.0001869159999999	4.39525243089e-07	3.493759105599999e-08	0.00088101	-0.00040226	7.761786201e-07	1.6181310759999998e-07	0.0007927579999999	0.0001959879999998	3.841129614396078e-08	6.284652465638415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7522531027031	-0.6200846006335041	0.3845049119428123	547233.3959705257	843.4339209809575	-0.163031427756664	0.0265792464363763	711380.7790613121	737.6641045816665	-1.7485015580872414	3.057257698633511	544148.3311882718	751.407839673091	598.1635903393037	1.219651	32.46413	0.3038555	0.1931	-0.0555369261	-0.0206084268	-0.1339147546	0.176408548	0.0631936005	0.0230368588	0.1953987042	-0.0003227514	-0.0335049021	0.0587777729	0.1331782239	0.004003368	-0.0297659687	0.0032928012	-0.1629036939	-0.0715217452	0.0873391488	0.0970603637	-0.0739633325	-0.0630203343	0.1518211797	0.0411436375	0.1055017781	-0.0055568153	0.0388012601	0.1023732364	-0.0360734852	0.0898083633	-0.0065799381	0.1013400108	-0.0442331389	0.1703465225	-0.014568439	-0.0146019681	-0.0714939602	0.0055030197	0.0963507945	0.0567281182	-0.0631267655	0.0593247828	0.0358359416	0.0457110185	-0.0784916749	0.021751068	0.0480474638	0.004978367	0.03844075	0.0287846303	-0.0489816239	-0.1411916249	0.0652780573	0.1041747936	-0.195334551	0.0661601454	-0.1409450631	0.0027003156	-0.0414805754	0.0475105562	0.0553148775	-0.0123619467	0.083130303	-0.0017417859	0.174312624	0.0312633133	-0.0012723985	0.0301226293	0.0924923289	0.0838014788	0.054491769	-0.0827339697	-0.1241316909	0.1078900997	0.1051343778	0.0576957916	-0.0566681795	-0.1147017419	0.0644376	0.0087775999999999	7.704626175999994e-05	0.0041522042937599	0.0245051	0.02904745	0.0008437543515024	0.0006004999260099	-0.0357289	-0.0571335	0.00326423682225	0.00127655429521	0.00272374	0.003386707	7.418759587600001e-06	1.1469784303849e-05	0.00102229	0.0001412799999999	1.0450768441e-06	1.9960038399999977e-08	0.00144271	0.0006499520000001	4.224376023041301e-07	2.0814121441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7982043106599	1.0459512079568185	1.0940139294263278	548781.9795098982	839.7085602252262	-3.725360755731344	13.878312760343212	705110.4661155223	739.3600165990863	1.6959120174198006	2.876117570828898	546653.2341454012	753.6323460213612	591.8140750052551	1.199143	31.918238	0.17354328	0.0951798	-0.0266588383	0.1130739617	-0.0563754458	-0.0427935022	0.0293837594	-0.0041070979	0.0565778325	-0.0733573089	-0.0325923209	0.1307120483	-0.114999481	0.0267416574	-0.0422947432	0.0422845016	-0.0463837236	-0.076771399	-0.0084127961	-0.0546509796	-0.0829898138	0.0380576831	-0.0848281695	-0.058000368	0.1387328891	-0.0381259653	0.1265559565	0.0733356126	0.1148210524	0.0936542046	0.1159173181	-0.0827099087	-0.2129889529	0.0802340655	0.1578162291	-0.0220415195	0.0998371867	0.0518406905	0.264281512	-0.0903338789	-0.0199137487	-0.0040857499	-0.1808133134	0.0850853047	-0.0016788343	-0.1344411414	0.0510680878	-0.0783120094	0.0082898507	0.0655218334	0.0587013066	-0.0440202589	-0.0951439746	0.1457483024	0.1079506823	0.0493966897	-0.0790522199	0.107740622	-0.0965850258	0.1210425532	-0.015740618	-0.0380646778	0.1768570956	0.0440541119	-0.12449732	-0.0426825328	-0.0122519526	0.0223362466	-0.0094970051	0.1084287905	0.180804791	0.2326430919	-0.0373834393	-0.0544106783	-0.0118917333	0.0556345156	-0.0607412226	-0.1145547726	0.0557174	-0.0087201999999999	7.604188803999996e-05	0.00310442866276	-0.0255065	-0.0500116	0.00250116013456	0.00065058154225	0.00663058	0.04235948	0.0017943255458704	4.39645911364e-05	0.00146359	-0.00126015	2.1420956881e-06	1.5879780225e-06	0.00103187	9.580000000000135e-06	1.0647556969000002e-06	9.177640000000259e-11	0.0012634	-0.00017931	3.2152076100000015e-08	1.59617956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9940328671643	0.1958285565043525	0.0383488235425783	549072.1567447442	845.7752745991256	6.066714373899458	36.805023294478296	715335.8151232264	739.5950990940454	0.2350824949591015	0.0552637794361959	547000.9106039308	756.9480193262333	597.4107861477897	1.06242	28.279007	0.34988777	0.211648	0.0088987785	0.0141700851	-0.0086738399	-0.1023676749	0.1222257315	0.0398189809	-0.1776247989	0.0229298046	0.0357370722	0.0375858643	0.0415852819	0.0913051449	0.0108793427	0.0387030305	-0.0108080112	0.042500653	0.122875321	-0.1028546915	0.0476354878	0.005771682	0.0070319699	-0.0714287662	0.0295385291	0.0181864243	-0.0151287663	-0.040067479	0.0099680389	0.081512124	-0.0459062305	-0.0003221904	-0.0281417151	0.1229092287	-0.0713265918	-0.0813022995	-0.083199005	-0.075095607	0.1371871845	-0.0378724543	-0.0316516584	-0.0114466257	0.0661546035	-0.008423963	-0.0440040479	-0.1032965035	-0.0032767648	0.0864719818	0.0993548054	-0.0017209422	-0.0872265891	0.0557188533	-0.1261372183	-0.001128251	-0.0491387524	-0.0372271232	-0.0018422434	-0.1208954034	0.0319819018	0.0192769952	-0.0238439432	0.0472554412	0.0339671322	-0.0063517596	0.0781335266	-0.014286083	0.0615796138	0.0457861038	0.0551700783	0.1379178357	-0.005497952	0.0936042452	-0.1135094359	0.031831907	0.1290845392	0.0535494744	-0.0647104904	-0.1139675232	0.0750012	0.0192838	0.00037186494244	0.00562518000144	0.153295	0.1788015	0.03196997640225	0.0234993570249999	0.024776	0.01814542	0.0003292562669763	0.0006138501759999	-0.000465246	-0.001928836	2.16453840516e-07	3.7204083148960006e-06	0.00093428	-9.759000000000005e-05	8.728791184e-07	9.523808100000011e-09	0.000616685	-0.000646715	4.182402912250001e-07	3.803003892249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5081028493697	-0.4859300177945442	0.2361279821938061	548352.2503855727	839.5460845864278	-6.2291900126978135	38.80280821429419	704837.6281444014	739.4015325381583	-0.1935665558870596	0.0374680115579781	546714.6263197772	755.2701019841066	597.8702323770602	1.076666	28.658199	0.2085855999999999	0.148445	0.0194703573	-0.0677977934	0.0076583071	-0.1049864187	-0.1093795579	0.057786099	-0.0609489949	-0.0731989707	0.056647354	0.0084016427	-0.0586134796	-0.0299198143	0.0221444157	-0.1094979109	-0.007233342	-0.0807808595	0.0260159356	-0.006522037	-0.0078364867	-0.0906205115	0.0435086352	0.0815016862	0.0181902243	-0.0409793497	-0.0753726523	0.0014034465	-0.0712534232	-0.032231624	-0.0268362535	-0.0790672208	-0.0794753305	-0.0304979515	-0.0890441404	-0.0620033426	-0.0699181726	0.0994321358	-0.0305330551	0.170845552	0.1161187675	-0.0646922284	-0.062270739	0.0828626932	-0.1425590344	0.1116381466	0.0908328421	0.0046546433	-0.1248569331	-0.0155767117	-0.0168972562	0.0304677102	-0.1154088581	-0.0065807364	0.0381285275	0.0164132406	-0.075360168	0.0021566723	0.0219827618	-0.0410609182	-0.0250596802	0.0504470786	-0.0409864766	-0.1099489963	0.0008562678	0.0204970913	-0.0818178903	0.0315723406	-0.1329217168	-0.0074008135	0.0139371032	0.0350633429	0.139328787	-0.0151204587	0.1236986224	0.0514415587	-0.0685692013	-0.1129422506	0.0904951	0.0154938999999999	0.0002400609372099	0.0081893631240099	0.0132866	-0.1400083999999999	0.0196023520705599	0.00017653373956	0.0249454	0.0001694	2.869636000000004e-08	0.00062227298116	0.000340383	0.000805629	1.1586058668900001e-07	6.49038085641e-07	0.000987903	5.362300000000004e-05	9.75952337409e-07	2.875426129000004e-09	0.000815711	0.000199026	3.9611348676000016e-08	6.65384435521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7626376519373	0.2545348025676048	0.0647879657181295	548729.2853410554	844.0275962198734	4.481511633445621	20.083946520708437	712382.5831806978	740.9296492906767	1.528116752518372	2.335140809327295	548976.7451980052	756.2640811902081	596.17726932907	1.199889	31.938105	0.06006499	0.0316848	0.0537237785	0.1199428098	0.0086249238	-0.0161638559	0.0290127665	-0.1306490025	0.0077989466	0.0039266106	0.0349210503	-0.0445889723	0.0144320045	0.0313451896	0.0409707557	0.120553448	0.0757218584	0.0188949507	0.0214657971	-0.0581502507	0.0681819812	-0.0868661212	0.0096328183	-0.0688741218	0.028984903	-0.0796494596	0.0435162743	0.0356250492	0.0777767483	0.1726276571	-0.0486340262	-0.0676291461	0.0600304721	0.140447704	-0.1291457688	0.0322272313	-0.1116419639	-0.0751499794	-0.0557018921	-0.0869136001	-0.0256913624	0.1300415351	0.0472478831	-0.1523138103	0.1056583512	0.1269349638	0.1839310866	0.1092178187	0.1029598941	-0.0660603158	0.0778368073	0.0356582012	0.0413735314	0.0234445651	-0.0029738565	0.0064742887	-0.0517761847	-0.0747744394	0.1381898919	-0.005204479	-0.032267886	0.0416107277	0.0827755024	-0.0222521224	0.0558166165	-0.0911830354	0.0018296936	0.0161444917	0.054867661	-0.0150701301	0.0696909238	0.1583044627	0.0651276838	0.1392224014	0.0840823895	0.0493116688	-0.0723107629	-0.1114828954	0.0964479	0.0059528	3.54358278400001e-05	0.00930219741441	0.0125714	-0.0007152	5.115110400000013e-07	0.00015804009796	-0.00128578	-0.02623118	0.0006880748041924	1.6532302084e-06	2.31588e-05	-0.0003172241999999	5.3633001744e-10	1.0063119306563999e-07	0.00096315	-2.475300000000008e-05	9.276579225e-07	6.12711009000004e-10	0.00101705	0.000201339	4.0537392921000014e-08	1.0343907025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3395117005768	-0.4231259513604755	0.1790355707147074	548102.5925850485	844.7619786967225	0.7343824768490776	0.5393176223029861	713622.8006516019	738.8946031909436	-2.0350460997331083	4.141412628038936	545965.234624702	753.9704224023787	597.5726342829255	1.097367	29.209225	0.20023329	0.0945164	-0.0157080323	-0.0451802651	-0.0659503751	-0.0249064642	0.033887489	0.0636301448	0.1069531502	0.061345217	0.0104948721	0.0186590964	0.0258696145	-0.0169588323	0.0178534792	-0.0006465187	-0.1245261525	0.0543708332	0.0556856899	-0.0088014465	-0.0913637458	-0.03797513	-0.0053170514	-0.0590831998	0.125488288	-0.0609866241	-0.1055047531	-0.1003828971	0.1291674201	-0.0796487971	0.1159052633	-0.0123199495	-0.1148153176	0.0494101336	0.0868074594	-0.0609331425	-0.031250512	0.0685909253	0.0029489356	0.1800793952	-0.0024371305	0.0487006915	0.0826471189	0.0120879076	0.072681309	-0.0535567659	0.0615884944	-0.0230021406	0.0219613003	-0.003584612	-0.0610774783	-0.0703493887	0.0199800174	0.0615737641	-0.0239329275	0.0089596412	-0.0403131856	0.1441226074	0.0311543568	0.0262105356	0.0553703349	0.047780226	0.0808307154	0.0444507246	-0.047340159	-0.0833687953	-0.0052265038	0.0061134434	0.0874754872	0.0700671204	0.0156564302	-0.0845863372	-0.0157641935	-0.0680600024	-0.1264646582	0.0471607147	-0.0759287828	-0.1095950666	0.0672765	-0.0291714	0.00085097057796	0.00452612745225	0.0778660999999999	0.0652946999999999	0.0042633978480899	0.0060631295292099	0.0278916	0.02917738	0.0008513195036643	0.00077794135056	0.0011027	0.0010795412	1.21594729e-06	1.1654092024974402e-06	0.00101504	5.189000000000008e-05	1.0303062016e-06	2.6925721000000076e-09	0.000616685	-0.000400365	1.6029213322500008e-07	3.803003892249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0482274922249	-0.2912842083519535	0.0848464900352242	547671.3790143839	837.8859429681019	-6.87603572862065	47.27986734126771	702052.8534235453	738.7388882186916	-0.1557149722519852	0.0242471525834365	545735.1449665886	752.3555247755428	586.5282411295999	0.960325	25.561506	0.4070730000000001	0.21249	-0.0535178121	-0.0222725388	-0.0978142454	0.0026660611	0.0092789219	-0.0121340668	0.0117379904	-0.1614526995	0.0363186156	0.0293290256	-0.0372661757	0.0283355866	-0.0170978686	0.0829536543	-0.0620457285	-0.0547514072	0.0307065529	-0.0257219801	-0.0916826601	-0.0578870167	0.0354321068	-0.0764387082	-0.021568431	-0.0439468972	-0.0299647148	-0.003001731	-0.0173333588	-0.0460732075	-0.0518240457	-0.0293007687	0.1120954654	0.0001181819	-0.0214579934	0.0027022957	0.0635681467	-0.0297889526	-0.0606905977	0.075904271	-0.097844719	0.1067221222	-0.1079777576	-0.1827641906	-0.0404345135	-0.1173665534	0.0939449187	0.0428060102	-0.0017171346	0.0243355279	0.0602105869	-0.0867060426	-0.1002769009	0.0354921366	-0.0147070554	-0.0603890267	0.0218264262	0.1158148579	0.0290849977	-0.037981093	-0.1207158989	-0.0615059238	0.0660182496	0.1014187813	0.0788758297	-0.1417673332	-0.0207060263	-0.1449175141	0.0075387429	-0.2108975342	0.0373806735	-0.0100208307	-0.0776343967	-0.0831477232	-0.1108863327	0.0449896151	-0.0794170796	-0.1072860197	0.0120848	-0.0551917	0.00304612374889	0.00014604239104	-0.0716849	-0.1495509999999998	0.0223655016009999	0.00513872488801	-0.0889323	-0.1168239	0.01364782361121	0.00790895398329	0.0021765	0.0010738	4.73715225e-06	1.15304644e-06	0.00115137	0.00013633	1.3256528769000005e-06	1.858586890000001e-08	0.000116687	-0.000499998	2.49998000004e-07	1.3615855969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
