global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
660.7931653365143	-0.4899978670011933	0.2400979096657191	436647.60735545	820.8611750688674	2.0496808467432857	673813.0687354418	4.201191573506272	632.9875768168218	-0.968697968714764	0.93837575459211	400673.272404432	651.022118701624	511.6999687771561	0.8164019999999999	29.87635	0.18987122	0.106352	0.0202238539	-0.0372162492	0.0015455674	0.0628132789	0.099249259	0.0755377011	0.0181618401	-0.0793420687	0.0055967017	-0.1241963469	0.092769076	0.054752678	-0.0698982381	0.0635860538	-0.0027627756	0.055840383	0.0759913403	0.0679120817	-0.0662885706	0.0432321922	0.0982821251	-0.1339376553	-0.0528381492	0.072733668	0.1016504531	-0.1504083452	0.0890576142	-0.0559969323	0.0253848388	-0.0142895569	-0.0052693132	0.1874398911	-0.0361815369	-0.0737292636	-0.0514111245	0.0367610542	-0.0906288547	1.21878e-05	-0.0247491872	-0.1987484345	-0.1207754162	0.0913516273	0.0736095987	-0.0235986206	0.16533996	0.0434802791	-0.0263642712	-0.019822271	-0.0016818892	0.0175789933	-0.0663463567	0.0394987734	-0.0213364976	0.0380768456	0.0954919999	-0.0518532732	0.0590328553	0.1303963338	-0.0324875074	0.1179345183	0.0140638032	-0.0314346726	0.060337769	0.0060110755	0.1275233413	-0.074656577	-0.1111695	-0.0728958151	0.0748231478	0.1001577767	-0.0379094901	-0.0988537561	-0.0828004596	-0.0599572443	0.0543646504	-0.0382950588	-0.0641068519	-0.0995445803	0.0455357302	-0.0289672905	-0.0396277195	-0.2647431414	-0.1592252592	-0.0187787299	-0.1105901822	0.1579568329	0.1268062908	-0.0765757312	-0.0339369269	-0.013011472	-0.1117560484	0.0383647583	-0.0704689	-0.0109225999999999	0.0001193031907599	0.00496586586721	-0.0266097	-0.02762602	0.0007631969810404	0.00070807613409	-0.27093	0.09554	0.0091278916	0.0734030649	0.00480293	-0.0001885999999999	3.5569959999999895e-08	2.3068136584900003e-05	0.000944925	0.000394255	1.5543700502500005e-07	8.92883255625e-07	-0.00143036	-0.000532797	2.838726432090001e-07	2.0459297296000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.3408194641229	1.5476541276085527	2.3952332987037903	438695.3611284058	824.0668755673967	3.205700498529268	679086.2154074112	10.276515686270796	634.716276178239	1.7286993614171706	2.9884014821641336	402864.7512455706	652.7670089719393	509.962461911619	0.905722	33.145004	0.38953105	0.229809	-0.0044846589	0.0510238912	0.0523340416	-0.0784162472	0.0824912349	-0.0665903637	-0.0127571977	-0.0476807489	-0.0144262748	0.029664246	-0.0010017805	0.0456680579	-0.1063631782	-0.1218132891	0.0020661051	-0.1257496471	-0.1862372444	-0.0066781056	0.0224937666	0.0173416092	-0.0243371559	0.052377889	0.0325615398	-0.047762989	-0.0850965261	0.0266347961	-0.0802968766	0.0199779466	-0.0850500744	0.1069924585	0.0697476974	-0.0744516981	-0.073733064	-0.0659361165	-0.0694889859	-0.0244469567	-0.0701285269	-0.0341714896	0.0370631344	0.0083008044	-0.0978507258	0.1458248091	0.2160229352	-0.1015360028	0.1162785119	-0.0277455075	0.1367191967	-0.1070735581	-0.1433329636	0.00995709	0.0509062557	0.0160796436	0.0180663008	-0.0509450698	0.0022422577	-0.0380869903	-0.081543894	0.0575558467	-0.0992121867	0.0487701855	0.0378798364	0.1190260647	0.0184029502	0.0634234499	-0.0892823022	0.002905405	0.0194363199	-0.0801821261	-0.0825777402	-0.0508766744	0.0524153556	0.0866026483	0.0997734465	0.0948289583	0.0080728146	-0.1376399535	-0.073521064	0.0706480587	-0.127581768	0.1063799578	-0.080677201	-0.025677916	0.0268920573	0.0853996189	-0.0501228308	-0.0559254853	0.0385101557	0.0563475069	0.0177217405	-0.0153640485	-0.110592125	0.0449896151	-0.0678013	0.0026676	7.116089760000033e-06	0.0045970162816899	0.137335	0.1639447	0.02687786465809	0.018860902225	-0.140907	0.130023	0.016905980529	0.019854782649	0.00312378	-0.00167915	2.819544722500001e-06	9.7580014884e-06	0.00102119	7.626499999999995e-05	5.816350224999992e-09	1.0428290161e-06	-0.00132786	0.0001025	1.0506250000000032e-08	1.7632121795999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7753586610261	-1.565460803096812	2.4506675260325155	436624.07461360766	812.8535800338047	-11.213295533591918	660730.942573773	125.73799672367244	633.6336909200278	-1.0825852582112248	1.171990841296264	401491.6542689373	651.1887566325963	502.2057800628245	0.947757	34.683304	0.3214115	0.208234	-0.0030533452	-0.0855613192	-0.0478736251	0.0706180854	0.0709499973	0.0752025323	-0.1120626989	-0.1216853841	0.0431502075	-0.1064024545	0.0411927093	0.0059051621	-0.0391687725	-0.061741123	-0.1109039508	0.1044524889	0.0262191985	0.0907158841	-0.0411155139	-0.0154426864	-0.1101235382	8.83758e-05	-0.0142725892	0.0940566944	0.0434610873	0.0638720945	0.0904981251	0.0450548317	0.0369116804	-0.0267745146	-0.1304827415	-0.0695291724	-0.0240816581	-0.1339238247	-0.0238230252	-0.1036647172	0.0127963552	0.0442418656	-0.0424364031	-0.0767102659	0.1147279414	0.0276010388	0.0917445543	-0.1207603713	-0.1261617434	0.0580112829	0.069075484	-0.0143347356	-0.0071511478	-0.0159386356	-0.1053465031	0.0285142353	0.0772926061	0.0639377579	0.059272876	-0.0604641741	-0.0133804486	0.1159764754	-0.0726818465	-0.0686637802	0.0298912253	-0.0912664944	-0.0221065565	-0.057296205	0.0502430656	-0.0455974707	-0.0207639096	0.1158218862	0.0347774404	0.1007804105	0.0356791464	0.0035232368	-0.0146457862	-0.1169958872	-0.0158234965	-0.0076492716	0.0904974388	0.0618582969	0.0289003324	0.117365439	-0.0925726146	0.0356152676	-0.0966153503	-0.0393461382	0.0483530388	-0.0021080477	-0.0051874171	0.1109125565	0.0136411588	-0.017710062	-0.1092392569	0.0514415587	-0.0739124	-0.0061111	3.73455432100001e-05	0.00546304287376	-0.0555459	-0.1928809	0.03720304158481	0.00308534700681	-0.196081	-0.055174	0.003044170276	0.038447758561	0.00400995	0.0008861699999999	7.852972688999999e-07	1.60796990025e-05	0.00114244	0.00012125	1.4701562500000013e-08	1.3051691536e-06	-0.00166535	-0.0003374899999999	1.1389950009999999e-07	2.7733906225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.6089403050164	1.8335816439903283	3.362021645178275	439050.6077721368	826.4496263100744	13.596046276269703	683018.9848280617	184.8524743464673	635.2159606937411	1.5822697737132785	2.5035776368066696	403499.3167200724	653.77986895513	519.7453957282428	0.98083	35.8936	0.2323898	0.154356	0.0238164976	0.0772749453	-0.0233626394	-0.095487103	0.0886697159	-0.1014636139	0.0602029613	0.0419719474	-0.0459938489	0.0430486325	-0.0566374055	0.0040715936	-0.0308715299	0.0430319892	-0.0081970554	0.0165376331	-0.1343395801	-0.0752277488	-0.0327001187	0.0162768709	-0.0586316629	0.0543657363	0.0494752936	-0.0318592964	-0.023372159	0.0934800848	-0.0780311277	-0.0269553099	-0.1696682888	0.1534590537	0.067397384	0.0459361527	0.0647692907	-0.030649758	-0.0696527882	0.022902629	0.0113380543	0.0038831679	-0.0632249558	0.0973045822	0.1499010477	0.0364353713	-0.0475269431	-0.1497897762	0.0531013285	-0.1545719511	-0.0747533241	0.0393344432	0.1181465869	-0.0390422541	-0.0178346004	0.0594526332	-0.0495314396	-0.0810176612	0.0052874967	-0.0575572777	-0.0625444302	-0.0188979391	0.1295139732	-0.0332990187	0.0659606906	0.1147096337	0.0926737734	0.0616270129	-0.0872243083	-0.0074652689	0.0277216402	-0.072456935	-0.0215131734	0.0179994789	-0.0120099792	0.1021768905	-0.0270125299	0.0478240111	0.072907886	-0.0733015204	-0.0146340958	0.0002623954	0.0243563452	0.079572506	-0.0729653584	0.1708309364	0.0216029931	0.1826536376	-0.0640749053	-0.0204595224	0.0470478733	0.0776156256	0.1121061281	-0.0200485104	-0.1076997553	0.0576957916	-0.0839776	-0.0100651999999999	0.0001013082510399	0.00705223730176	0.0829876999999999	0.1385335999999999	0.0191915583289599	0.0068869583512899	-0.198444	-0.002363	5.583769000000019e-06	0.039380021136	0.00277219	-0.00123776	1.5320498176e-06	7.685037396099999e-06	0.0010261	-0.0001163399999999	1.3534995599999984e-08	1.05288121e-06	-0.00139089	0.0002744599999999	7.53282915999999e-08	1.9345749921000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.6056475333928	-1.0032927716235918	1.0065963855921487	437722.03284808	818.0042773292521	-8.44534898082236	669130.997728952	71.32391940787727	633.9244637749293	-1.2914969188117311	1.6679642913001953	401860.2257723317	652.6431352436275	498.374606139786	0.924313	33.825352	0.2103794	0.118395	-0.0350708902	-0.080468603	-0.0074410749	0.0611259212	-0.0039705425	0.0560231444	-0.078825965	-0.0354304224	0.041813132	-0.0926902307	0.0290834707	0.0028519707	0.0041397765	0.1481528766	-0.0225612106	0.0075451837	0.1621166473	0.0499076201	0.0025415309	0.0605473226	-0.0903466362	-0.0261382209	-0.2168979981	-0.0314927887	-0.0671590715	-0.0107819897	-0.0063782974	-0.0679441717	-0.0309750351	0.0322382289	-0.0025252861	-0.1130774342	0.0417215715	0.1025994457	-0.0095030361	0.053982808	-0.0448818444	-0.038109638	0.0261894764	-0.0324858251	-0.0150317646	-0.0080356042	0.2013490732	0.0832478323	0.1181413979	0.0570114228	-0.0577017308	0.1354991082	0.0942989181	0.0009224642	0.1476172361	-0.0899853427	0.0147582361	0.0685901624	0.0341200782	-0.0192128921	0.0152459485	0.0368921415	0.0854397639	0.0821522053	0.0271239735	-0.0893694367	-0.0502636879	0.0618648179	0.1107680876	0.0208985306	-0.0811150958	-0.0930282221	-0.0507589486	0.1143141369	0.0667733758	0.044474471	-0.0052492508	0.0160608141	-0.0588268704	0.1482928703	0.0962665618	0.0169021027	0.0057810518	0.1209090645	0.0089356053	-0.2315370796	0.0388970297	-0.0068286292	-0.1337834244	0.0119384448	-0.0023592897	-0.1184826549	-0.103411324	-0.0223783947	-0.1059762505	0.0637282764	-0.0745322	0.0094453999999999	8.921558115999986e-05	0.00555504883684	-0.0131333	-0.0961209999999999	0.0092392466409999	0.00017248356889	-0.143533	0.054911	0.003015217921	0.0206017220889999	0.00358674	0.00081455	6.634917025000004e-07	1.28647038276e-05	0.00108305	5.694999999999984e-05	3.243302499999981e-09	1.1729973024999995e-06	-0.00151743	-0.0001265399999999	1.6012371599999964e-08	2.3025938049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4683615306137	1.862713997220908	3.469703435442693	440190.26675211714	827.3556490402299	9.351371710977787	684517.3699987801	87.44815287687562	635.5317693947189	1.6073056197895994	2.583431355407228	403900.6299099822	653.6651363719275	520.5452467572158	0.999015	36.559071	0.2391138	0.157688	0.0537600935	0.0624999112	-0.0665116883	-0.0646697754	0.0755690297	-0.1063616389	0.0566618746	0.0408614114	-0.0454444533	-0.0150209155	-0.0940109195	-0.0205954102	-0.0841725366	-0.1010170565	0.0758016521	0.0078457569	-0.0598845723	-0.0949435242	-0.0071517017	0.0409530021	0.005645633	-0.0894093426	-0.0275860418	-0.0579074089	-0.0888328454	0.0321250557	0.1550716494	-0.1225416732	0.0519278688	0.0791423257	-0.0055472239	0.0795860925	-0.0382215183	0.0434202963	-0.0593706765	0.1330649225	-0.0296716799	-0.0847962658	-0.0161578415	0.0490660536	0.0254895474	-0.0906104525	-0.0377514334	0.1231626899	0.0599688722	-0.007641812	0.1104400503	-0.0035736012	-0.0200039549	-0.1287656861	0.1121057902	-0.1230919932	-0.0076442709	-0.0598840918	0.0299549815	-0.0184953382	-0.1110346662	-0.0296652113	-0.0836037309	0.0642918148	-0.0092773867	0.1032895361	-0.0382866688	0.0959376152	0.07190777	-0.0416567193	0.0319436253	-0.0305265118	0.0801845342	0.0738080572	0.0225280902	0.0455812869	-0.0213739256	0.0345795743	-0.0341483515	-0.0303556109	0.1610647816	-0.0214426496	0.0031933108	-0.1443230631	-0.0894933349	0.0119722052	0.0425897308	0.086558449	0.0319871499	0.1305961333	-0.0569693861	-0.0535120171	0.0420353911	-0.0246987197	-0.104071687	0.0695158277	-0.0836192	-0.0090869999999999	8.257356899999996e-05	0.00699217060864	0.131935	0.1450682999999999	0.0210448116648899	0.017406844225	-0.108598	0.0349349999999999	0.0012204542249999	0.011793525604	0.00269201	-0.00089473	8.005417729000005e-07	7.246917840099999e-06	0.00113859	5.554000000000019e-05	3.0846916000000204e-09	1.2963871881000002e-06	-0.00146723	5.020000000000003e-05	2.5200400000000032e-09	2.1527638729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.8268034003449	-1.641558130268777	2.694713095051523	438014.7176991188	818.4896620854607	-8.865986954769141	669925.3269407717	78.6057246821366	633.3437784034794	-2.1879909912395306	4.787304577745344	401124.34164239565	652.3037520942577	511.1097554101697	0.989166	36.198658	0.3415395	0.21925	-0.0379959339	-0.0569371967	-0.0726939752	0.0536615247	0.0353193969	0.0108689561	-0.1181200072	-0.0818312036	0.0730864148	-0.0539165838	0.0755904934	0.0971205266	0.0129789204	-0.047484437	-0.0600067035	0.0785122256	-0.0950916764	0.0069710134	-0.1839675532	-0.0189940589	0.0748016229	0.0470956797	-0.0685631829	0.0894155022	0.0313833046	0.0239815749	-0.1110162167	0.06677832	-0.053993968	-0.0391872495	-0.0460704858	-0.0704581116	-0.2607434948	-0.0380205793	0.0609922171	-0.0182224926	0.0065147743	-0.0243749559	0.0414897737	0.0339381114	0.1630805442	0.097845031	-0.0004382668	0.0498591956	-0.0353920519	0.005434192	0.1621733791	0.0567228619	-0.0499677037	-0.000210991	0.0192071327	0.0600761037	0.0347526544	0.0643221716	-0.0008608246	-0.0901632186	0.0084500989	0.0991793768	-0.0637019732	0.0552686348	-0.0315637025	-0.0943482137	0.0483836504	0.0727289654	-0.0095229127	-0.1280354743	0.0065547465	-0.0386312295	-0.0055361847	-0.0507889853	-0.0965398155	-0.0716777673	0.0753948882	-0.1619999163	0.0351442245	-0.0451306437	-0.0974032019	0.0604784082	-0.0570380359	0.1463865574	-0.1656299782	0.0884250296	-0.028150889	-0.0168496184	-0.0498652452	-0.1274773465	-0.0608698357	-0.0455472116	0.0482526754	-0.0270084943	-0.1019893188	0.0750362016	-0.0807072999999999	0.0029119000000001	8.479161610000618e-06	0.0065136682732899	-0.0578071	-0.1897421	0.03600206451241	0.00334166081041	-0.181036	-0.072438	0.005247263844	0.032774033296	0.00417416	0.0014821499999999	2.1967686224999995e-06	1.7423611705599997e-05	0.00109179	-4.680000000000005e-05	2.190240000000005e-09	1.1920054041000002e-06	-0.00146723	0.0	0.0	2.1527638729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.759379441941	-0.0674239584039924	0.0045459901668632	437925.4762793828	827.6419525687362	9.152290483275465	684991.2016517902	83.76442109025464	635.8182405578548	2.4744621543753738	6.122962953436016	404264.8350260861	654.5972297872922	518.0167243921517	1.056188	38.651344	0.229707	0.151873	0.0426260824	0.0732306557	0.1190682888	-0.1209418092	0.0622496738	-0.0649151879	-0.0497993292	0.0330002798	-0.0850099075	0.0235611547	-0.1234790635	-0.0536983165	-0.092110828	-0.0828371689	-0.0787014525	0.0260317623	0.0367592233	0.0523340322	0.0496844877	0.0575774456	-0.0614649092	0.0905387924	-0.081266571	-0.0667197167	0.018054793	-0.0094013961	0.1540467524	-0.0775815928	-0.0291373392	0.0146493673	-0.0221903373	-0.1787829302	-0.104803071	0.0032851159	0.0113104952	-0.1180745715	-0.0413420723	-0.055611292	0.0258542245	0.0768063958	-0.0493534142	-0.0337030502	0.0678948058	0.0495525033	0.0367053646	0.0293579483	-0.0790682433	-0.0095319263	-0.0243196761	0.0538897259	0.0080219074	0.0267193555	0.0013936718	-0.0992343909	0.0054497296	-0.0250314176	-0.1348065306	-0.0457760638	-0.0571080644	-0.0281569823	0.0114271898	-0.0204560602	0.1111675082	0.0332553529	0.0100649714	-0.0160463624	-0.0461972898	-0.0682060669	-0.0915691251	0.0674126669	0.0529463231	0.1813796473	0.0435779206	-0.0137430535	-0.003808627	0.1917307792	0.0489292588	0.0317017198	-0.0056107741	0.0195023482	-0.1107402783	-0.070088221	0.0365336014	-0.0009330834	-0.0253656503	-0.0012833908	-0.0383759232	0.0371902584	-0.0442047974	-0.0293067317	-0.0997327036	0.0802681812	-0.0868116	-0.0061043000000001	3.726247849000127e-05	0.00753625389456	0.0830606	0.1408676999999999	0.0198437089032899	0.0068990632723599	-0.15237	0.0286659999999999	0.0008217395559999	0.0232166169	0.00332244	-0.0008517199999999	7.254269583999997e-07	1.10386075536e-05	0.00132145	0.00022966	5.2743715600000014e-08	1.7462301025000002e-06	-0.00146723	0.0	0.0	2.1527638729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.3058504410242	-1.4535290009167738	2.1127465565061145	436003.8161266442	815.1149629763548	-12.52698959238137	664412.4028679443	156.92546824763113	633.524729067603	-2.2935114902518308	5.260194955917173	401353.5823401797	652.5635954095609	498.54445446750105	1.195173	43.737522	0.16535744	0.0992753	-0.0790618142	-0.0971620793	-0.077808166	0.0482835423	-0.0039988278	-0.011098506	-0.2324725622	-0.0609440672	0.1541460022	-0.0517033212	0.0123746191	-0.0045574349	0.0193129987	-0.0186492539	-0.1036831944	-0.0516458205	0.0025468592	-0.0208436386	0.0300161717	0.0546809458	-0.101910618	0.0835207811	0.0472228633	-0.0445918446	-0.0373320264	0.0317322602	-0.0430330424	0.1490410791	-0.0216227408	-0.054731878	-0.0955859488	0.0930991171	-0.0800830734	0.0023221373	0.0670181404	-0.096518829	-0.0127037958	-0.1880532269	-0.2148476636	-0.0453923069	0.0659909664	0.1709961276	-0.1502046755	0.0391844688	-0.0669985129	0.0927362868	-0.0461949123	0.0352256005	-0.0149233846	-0.0565533327	-0.0208884289	-0.075485615	-0.0926606356	0.0965664548	-0.0707968402	-0.0868312944	-0.0503083652	0.0909535602	0.017067292	-0.101949596	-0.0013790192	-0.0991435473	-0.0825052968	-0.005745586	-0.1183569222	0.0792701819	0.0307083361	0.0563029439	0.0118377497	0.0454064871	0.020275203	-0.0120933634	-0.097089474	0.0494476922	-0.0673155073	-0.1420137918	0.0329845727	0.054462187	0.0112461773	0.0272290297	-0.0958796996	0.0171983625	-0.0239592063	-0.05752742	-0.0757763894	-0.0931728716	-0.1724392116	0.0141338593	-0.0512503677	-0.0315924503	-0.0973056967	0.0851916578	-0.0757469	0.0110646999999999	0.0001224275860899	0.00573759285961	-0.00136414	-0.08442474	0.0071275367240676	1.8608779396e-06	-0.129619	0.0227509999999999	0.0005176080009999	0.016801085161	0.00421295	0.00089051	7.930080601000003e-07	1.77489477025e-05	0.00137328	5.182999999999989e-05	2.686348899999988e-09	1.8858979584e-06	-0.00146723	0.0	0.0	2.1527638729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.9002465620719	0.59439612104768	0.3533067487165283	436789.1359058074	821.2946067995229	6.179643823168021	674524.8311579828	38.18799778121868	634.7680900555567	1.2433609879537926	1.5459465463654312	402930.5281527794	652.1703283095837	510.54266167856673	1.282967	46.950352	0.25757314	0.137247	0.1074913395	0.0824024394	-0.0547802312	-0.1248155124	0.1258706754	0.0071692029	0.0157581524	0.0854036397	-0.1117166326	0.0030717713	-0.0058988444	-0.0671078156	-0.0324639431	0.0687666974	0.0523302478	0.0497809742	-0.0243650221	-0.1059525499	-0.1375847064	0.0449568538	0.0764195793	0.0986269809	0.0305379321	-0.13990701	0.0652502547	0.0331559193	0.0674734716	0.0466905943	0.0103381386	-0.1464543662	0.1556197583	-0.0370277511	-0.0427552639	-0.0619010863	0.0464295669	-0.0635091575	0.0735806983	-0.1480899832	0.0418023643	0.0101469965	0.027493637	-0.0875486821	-0.1894295527	-0.0286811005	0.001866911	-0.0399731102	-0.0032902932	0.0373970334	-0.0729026749	0.1322895798	-0.0165590159	-0.0709993198	0.0181110771	-0.1159684299	0.0857824493	-0.0039349257	-0.0569112001	0.0107968147	0.1234523557	-0.0347265841	-0.0040798217	0.0390478526	-0.0029185065	0.0277670724	-0.0715077464	-0.057057623	0.0369170342	-0.1230510498	0.0595397227	-0.0594874666	0.0080027376	0.117219772	0.1125209939	0.0392287964	0.0235936867	0.0592777358	-0.0488949766	-0.0954164433	0.1176859289	-0.0176486922	-0.0419719358	0.1589867251	-0.0935052367	-0.0400443552	0.0630957574	0.0320299047	-0.0592209734	-0.0517378965	0.0519710042	-0.0338646736	-0.0947124447	0.0897877085	-0.0993033	-0.0235563999999999	0.0005549039809599	0.00986114539089	0.0390529	0.04041704	0.0016335371223616	0.00152512899841	-0.247595	-0.117976	0.013918336576	0.061303284025	0.00316074	-0.00105221	1.1071458841e-06	9.9902773476e-06	0.000913016	-0.0004602639999999	2.11842949696e-07	8.33598216256e-07	-0.00146723	0.0	0.0	2.1527638729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0941688815739	1.1939223195020077	1.425450505005054	438368.6884669821	827.6816305033934	6.387023703870568	685056.8814727559	40.79407179380451	634.624026398324	-0.1440636572327776	0.0207543373352832	402747.6548820206	655.0141741678913	509.6949809835267	1.295516	47.409588	0.2662072	0.180257	-0.1389480801	-0.0441956403	-0.0291259716	0.018431793	-0.1897380802	-0.0697311735	-0.0678760379	0.0645653535	0.1209036659	0.0513902297	-0.0230834176	-0.0872652722	0.1442468217	0.1089673733	0.0685363772	-0.0203180039	0.1592883934	0.0844864844	0.0516598317	-0.0130632114	-0.0032494444	0.0566329927	0.0481547142	-0.0834225118	-0.0121731269	-0.0445874707	0.1569656987	0.0851481498	0.0367294595	-0.090068529	0.0430473967	-0.0783184185	-0.1074497432	0.1085292193	0.1426372243	-0.0807199212	0.0775199706	0.0991826809	-0.0405415635	0.0631831265	-0.0339478316	-0.0085666541	0.0190116299	0.0294236502	0.0404472572	0.1617515885	0.0726681668	0.0694039998	0.005491395	0.0354790368	-0.2030010834	-0.0903726894	0.0226890985	0.0600248615	-0.1348532242	0.0495396588	-0.014392077	-0.0534764328	0.0934803091	0.0922630736	-0.0656454891	-0.0732309188	-0.1380383121	-0.0551467808	-0.0055585589	-0.0033333632	-0.1691311386	0.0715519758	0.0054976214	-0.055232299	0.0903282802	0.1072973904	0.0447300151	-0.064407768	-0.0103899286	0.083797813	-0.0086593071	0.0092701557	0.1254007536	-0.030295146	0.0948086054	-0.1163393229	0.0202844272	-0.0608108778	-0.0061467985	-0.0289582906	-0.1231014971	-0.0676084612	-0.0029568223	-0.0361224311	-0.091957378	0.0940386689	-0.0880839999999999	0.0112193	0.00012587269249	0.0077587910559999	0.0584893	0.0194364	0.00037777364496	0.00342099821449	-0.0715397	0.1760553	0.03099546865809	0.00511792867609	0.00389955	0.0007388099999999	5.458402160999999e-07	1.52064902025e-05	0.00131319	0.000400174	1.601392302760001e-07	1.7244679761000003e-06	-0.00141629	5.093999999999997e-05	2.594883599999997e-09	2.0058773641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
