global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
789.8977037690115	1.808678939938659	3.271319507777631	623938.3824195571	902.6374065041152	-2.0651751244887464	814754.2876204754	4.264948294807109	784.3145688219539	0.4222951202171998	0.1783331685592592	615149.3428663674	793.7800742598706	620.1015177471617	1.096949	24.763662	0.155680057	0.0816128	-0.1195491861	-0.0895534725	-0.0491624386	0.0426696301	-0.1206309306	0.0722639775	0.131647628	0.1040062412	0.0316871457	-0.1661437413	-0.0251915339	-0.0208071935	-0.0567833444	-0.0935262806	-0.0486236508	0.1285958998	-0.076699046	-0.0996291657	-0.0142292129	0.0658650466	0.1080610242	-0.0241076075	0.0016917114	0.0539214643	-0.1042980267	0.0488581654	-0.0093967384	0.0261224482	-0.0107591156	0.0159318707	0.06479411	-0.1744615512	-0.0451805677	0.0006685604	0.0846400633	0.0644318544	-0.056354619	-0.066139176	0.0530224642	-0.0764656959	-0.0891874327	-0.0786353022	0.1622065145	0.1249988723	0.1283784837	-0.1319181425	-0.0859825561	0.0600805575	0.0273895337	0.1448102934	-0.150959747	-0.080323712	0.0480965731	0.020766074	0.1535341786	-0.0737548729	-0.0548617173	0.0748800571	-0.1328798209	0.0391944483	0.0018416601	0.0610741506	-0.0970551474	-0.0665692797	0.0663138546	-0.0025680464	-0.1173192843	-0.080202446	0.0347018768	-0.11551092	-0.0993621972	-0.0792871187	0.0508996327	0.0462236521	0.1119859786	-0.030275202	-0.0124131846	-0.0566279709	0.0212367193	0.0874649507	-0.1035849649	0.0288950436	0.0005641022	0.0237851051	-0.1177163785	0.0370856584	-0.0064114191	-0.0021066055	0.1212347596	0.0626306421	0.0230847778	0.031897986	0.0510632138	-0.0764512515	-0.0409806862	0.0919308941	0.023752144	-0.0823895535	0.1005271504	0.131071287	0.0018454448	-0.1424731807	0.1659711612	-0.1681707583	0.0173518015	0.0098822938	0.0899710876	-0.0593567778	-0.0966728009	0.0482387676	0.0153640485	-0.0174309	-0.0138471599999999	0.0001917438400655	0.00030383627481	-0.0265571	-0.027189732	0.0007392815262318	0.00070527956041	-0.208911	-0.033104	0.043643805921	0.001095874816	0.00124388	0.0011564853	1.33745824911609e-06	1.5472374543999998e-06	0.000387758	-0.000323239	1.0448345112100001e-07	1.50356266564e-07	0.00071191	0.0001510589999999	2.281882148099998e-08	5.068158480999999e-07
791.7430838108174	1.8453800418059243	3.405427498695636	626857.1107622631	912.2035449882848	9.566138484169528	832115.3074891936	91.51100549830927	785.3426041025065	1.028035280552558	1.0568565380607768	616763.0058185062	795.0997302142624	630.9632258649071	1.119593	25.274872	0.0939454999999999	0.0618315	-0.1362974528	-0.0306811374	0.1681164452	-0.0896860851	0.0884133136	0.0298371482	-0.0749352905	0.1282794632	0.087603947	-0.0592729587	-0.1431880947	0.0118437734	-0.041611228	0.075016156	0.0974346959	-0.0550335893	-0.0898870504	-0.1264484509	0.059660153	0.0075232698	0.0063037659	-0.0804470505	-0.137607011	0.0533766639	0.0114348894	-0.0926192303	0.0691090529	0.1405145215	0.0054171599	0.0287459882	-0.050030219	-0.1084350242	0.1281850841	0.0741245708	-0.0095430552	-0.054711529	-0.1245872963	0.0710550781	-0.0599324593	0.1054779288	-0.0850190264	-0.1010256201	-0.0404260573	-0.0714428479	0.146532812	0.0206549039	0.0325194303	0.2065184497	-0.0291673476	-0.0392068411	-0.0017296102	-0.0319755723	0.0685961052	0.0795710708	0.0249004429	-0.090927099	-0.0625873033	-0.0295898964	0.0403313483	-0.0306172934	0.0967707556	-0.063824514	0.0709355757	-0.0241629908	-0.0658288474	0.094536371	0.0101723464	-0.1679537784	0.1617774293	-0.0339936574	-0.0040527823	-0.0142748768	0.0568011482	0.0416834129	0.0114000296	0.0751047098	0.157111642	-0.0003264413	0.0514880523	-0.0428386501	-0.0058998654	0.1134925709	-0.1038528805	-0.0821554607	0.065588169	-0.1260859449	0.0015213247	-0.0864311065	-0.0265258655	-0.0456179094	0.0241125174	0.1496510421	-0.1297083865	0.1048376692	-0.0394746548	0.0508234342	0.2393903584	-0.0590411731	-0.0098518738	-0.0549729287	-0.0912751453	-0.0649585496	0.0184864628	-0.0388266797	0.0665293198	0.0237242946	-0.093048386	0.0353854506	-0.0979282008	0.0524983198	0.0082906521	-0.0164849	0.0009459999999999	8.94915999999998e-07	0.00027175192801	-0.0596087	-0.0330516	0.00109240826256	0.00355319711569	-0.261605	-0.0526939999999999	0.0684371760249999	0.0027766576359999	0.00119133	-5.254999999999995e-05	2.7615024999999942e-09	1.4192671689e-06	0.000304689	-8.306899999999996e-05	6.900458760999993e-09	9.283538672100001e-08	0.000702451	-9.458999999999965e-06	8.947268099999932e-11	4.93437407401e-07
790.8933987207984	-0.8496850900190793	0.721964752200731	625512.3681401358	908.4469068178412	-3.75663817044358	825275.7825069034	14.112330343633689	785.7900833318062	0.4474792292996881	0.2002376606546428	617466.0550626068	795.5968847666722	645.8638667599679	1.135976	25.644705	0.0846250999999999	0.048987	-0.268713119	0.0609874552	-0.0028864465	-0.0916891351	0.0805824912	0.1775556139	-0.1381309669	0.1500049467	0.0436110575	0.0134161496	0.0730344749	0.0111876915	0.0841818504	-0.0482458582	-0.0422270455	-0.0940464696	-0.1485546026	-0.1852429487	0.0368142533	-0.0861740581	-0.1223587139	0.0367469682	0.1217434788	0.1959830363	-0.166037049	0.0804626246	-0.0859572401	-0.0021409412	0.0132892307	-0.0924949188	-0.0538212792	0.0410341107	0.0359040456	-0.0571696398	-0.0345590017	0.0157714059	-0.2146102528	0.0455989348	0.0382203076	-0.0801926219	-0.0202186678	0.0824554173	-0.0788951646	0.136548582	-0.1076467923	-0.0078542105	-0.0114302938	-0.1082367151	-0.0563029975	-0.0071512974	-0.10975792	-0.044327474	-0.1168112547	0.0335399665	-0.0625447815	-0.0107425681	-0.0668498302	0.0268104308	-0.0708536742	-0.0143539176	-0.0429319138	-0.1373674296	0.0615310071	0.0933129989	0.0264623676	0.2039398967	-0.1082658064	-0.164002332	0.0771232763	0.0827390011	-0.0482225333	-0.0049293564	-0.0429159651	-0.1594670928	0.0565549621	-0.0219877572	-0.2026740931	-0.0632880989	-0.1188014205	0.004582128	-0.0777227843	-0.0217270951	0.1810410195	-0.0199860103	-0.0667913473	-0.0488568785	0.0126615254	-0.1164439211	0.0676223929	-0.1442659212	-0.1197941454	0.0817291842	-0.0782304586	0.0084154496	0.0075023518	-0.1974272012	0.0205053376	0.0154640294	0.0515843943	0.0229992007	-0.0274109434	0.0193915223	0.0504821426	0.0206111589	-0.0438954689	0.0290074059	-0.0878081132	0.0152510687	-0.099141769	0.0566681795	0.0011853914	-0.0274045	-0.0109195999999999	0.0001192376641599	0.0007510066202499	-0.0169488	0.0426599	0.00181986706801	0.00028726182144	-0.241798	0.0198069999999999	0.058466272804	0.0003923172489999	0.00123371	4.238000000000007e-05	1.7960644000000052e-09	1.5220403641000002e-06	0.000263897	-4.0792e-05	1.663987264e-09	6.964162660900003e-08	0.000560851	-0.0001415999999999	2.005055999999999e-08	3.14553844201e-07
787.5749724210709	-3.3184262997274345	11.011953106722713	620274.3371840506	912.3399047056888	3.892997887847628	832364.1017183854	15.15543255478609	784.957137624977	-0.8329457068291504	0.693798550525113	616157.7079083971	795.5276620327207	642.7529965651332	1.174981	26.525257	0.09446575	0.0566328	-0.1864349234	-0.0317482087	-0.0442604207	0.1528923812	-0.1015830915	-0.0352271835	-0.0732427484	0.1045015817	0.1010979782	0.0345456581	0.2140295293	0.0722297994	0.0645800655	-0.0075861047	-0.075217588	0.0274430298	-0.149535443	0.0215837331	-0.0057881443	0.0663789024	-0.0728429779	0.1072842851	-0.1060420076	-0.0601226981	-0.0129397008	0.0257971712	-0.0102303758	0.0256048186	-0.0065285022	0.1213004373	-0.0403266801	-0.146924089	-0.1383691304	0.0005164621	0.0672164148	-0.0566560225	0.172296895	0.0770092278	0.0960745836	-0.0104492018	0.0874153748	0.0070463215	-0.1050640413	-0.0684087967	-0.0342036059	0.1631030423	-0.0957205406	0.1227468465	0.072721022	-0.0996747006	-0.0116943083	0.0700168793	0.084902127	-0.1128724165	0.0227458512	0.1553126491	0.0148132578	-0.0815510774	0.0900531322	-0.0191864435	0.0375824551	0.1984011215	-0.1061222285	0.0834764338	-0.0953137393	0.0186115187	-0.1719186033	-0.0193231366	-0.0187419872	0.0640586516	0.0875390832	0.0114694928	0.0972204616	0.1243837002	0.0119190266	0.084420286	0.0085489879	-0.1408330641	0.0847310487	-0.0596213497	-0.0939771611	-0.0709571833	0.0441749933	0.0429539137	-0.0030319353	-0.1295244529	-0.1036244665	0.0846551226	-0.0584450168	0.1024773043	-0.1065913325	-0.0661036844	0.0465468973	-0.0795534107	-0.075290685	0.1129513297	0.0096165169	-0.0479130645	-0.1601932474	-0.0903273284	0.1425472131	-0.0291772117	0.0170942018	0.0135606084	0.1171617014	-0.1768491155	0.130184576	0.0624081999	-0.1003129872	0.0607412226	-0.0059244253	-0.02252	0.0048845	2.385834025e-05	0.0005071504	-0.0531371	-0.0361883	0.00130959305689	0.00282355139641	-0.235753	0.006045	0.055579477009	3.654202500000028e-05	0.00210304	0.00086933	7.557346489e-07	4.4227772416e-06	0.000186268	-7.762900000000001e-05	6.026261641000001e-09	3.4695767824000014e-08	0.000560851	0.0	0.0	3.14553844201e-07
784.4623569464159	-3.1126154746550583	9.688375093062136	615381.189465926	904.070427933895	-8.269476771793848	817343.338664576	68.384246079238	783.9471052422042	-1.0100323827728062	1.0201654142497123	614573.0638176316	793.8499909560672	608.3994929029449	1.131475	25.543108	0.0429373	0.0236446	0.0014385362	-0.1042824165	-0.0103414481	0.0460369512	-0.0227588033	-0.0223425553	-0.0186588301	0.011179164	-0.0044911751	0.2077926666	0.1508047329	0.0434682124	-0.0638883946	0.1015550096	0.0879464783	0.0356919061	-0.091359657	0.0227467961	0.0287902757	0.0532524024	-0.0783067614	-0.0238293471	0.0600874438	-0.1660251791	0.066961897	-0.0536433299	0.0678261691	-0.0398578166	-0.1207677054	-0.0583720222	-0.1466103338	0.1309973487	0.1147264031	-0.0159503092	0.0714094871	-0.0814820897	0.130125863	0.0514917877	0.0433277019	0.0288674921	-0.0345904097	0.0978945112	0.017272018	0.1117456686	0.0478716474	-0.0669609183	-0.0469524375	-0.1025736249	-0.0417933359	0.0502365954	0.1732752465	0.0029044347	-0.0123968296	-0.0085804646	0.054662473	-0.009842904	-0.0844422484	0.0195536545	-0.1165049906	-0.166298209	-0.0139104176	-0.0208977111	-0.0185935012	-0.0364859022	-0.1496571938	0.0329827342	-0.075902061	0.0144253829	-0.0906191769	0.0874932468	0.0711633644	0.0863317993	-0.0530634532	0.0201519198	-0.0074730503	-0.0384160738	-0.0277585134	0.0821508757	0.0970506514	-0.1289568093	0.0983227452	0.0541512291	-0.0607638677	-0.0338367855	0.0568005583	0.1386063377	-0.0559510852	-0.1036870964	-0.1017055744	0.0330690458	-0.1347189602	-0.020998537	-0.0200474709	-0.0822047861	0.0686226894	0.0198392804	-0.0666657063	0.0381939696	-0.0904699311	0.1096054645	-0.0181885382	0.036890397	-0.0348036579	-0.0469312921	-0.1119340993	0.0611712469	-0.0920420417	-0.0104755909	-0.1014413551	0.0647104904	-0.013011472	-0.0231725	-0.0006525	4.257562500000004e-07	0.0005369647562499	-0.0686846	-0.0155474999999999	0.0002417247562499	0.0047175742771599	-0.21902	0.0167329999999999	0.0479697604	0.0002799932889999	0.00212959	2.6550000000000185e-05	7.049025000000097e-10	4.535153568100001e-06	0.000217535	3.1267e-05	9.776252889999996e-10	4.7321476225000006e-08	0.00070312	0.000142269	2.0240468361e-08	4.943777344e-07
783.0008094919242	-1.4615474544916651	2.136120961731066	613090.2676650085	905.679236818772	1.6088088848770212	820254.8800046332	2.5882660280592447	782.6796463820386	-1.2674588601655614	1.6064519622121842	612587.428860713	793.1861293233216	599.6751661400758	0.988532	22.31616	0.091061	0.043351	0.1125000523	-0.0081399621	0.0972492407	-0.0197612572	0.1111291143	-0.0823154836	0.0418871133	-0.0858534303	0.2219247628	0.0719815897	0.0687816771	0.0718782575	0.0717203477	0.0026543465	0.062558242	-0.1211702405	0.0423051072	0.1526823843	0.0544382618	0.0118930342	-0.0494154215	-0.0467055845	0.0271742096	-0.106072483	-0.0797458288	-0.0410384725	-0.0290158041	0.0789475526	0.1576399852	0.0035655951	-0.1842835201	-0.2066236547	-0.0104726233	0.0022794021	0.1264867502	-0.0335344202	-0.1461412679	0.0383330215	0.0320079882	0.0057514412	0.0969845494	0.0375562905	-0.1024928549	-0.0201365536	0.0532958719	-0.0262595171	0.0107496279	-0.0804791392	0.0152129578	0.019908163	0.060692646	0.1117389024	-0.0261104544	0.0471335492	0.0645742999	0.0005676746	0.105239352	-0.0794026523	-0.024381513	-0.1462377757	0.0028160205	-0.0204915531	0.11027659	0.019138922	-0.1406396078	-0.0493244466	0.0260594015	0.0623154574	-0.0954847724	0.0476666732	-0.0368058076	-0.081489185	0.03795757	0.0324443353	0.1769214491	0.2437826425	0.04477806	0.0559689899	0.071184327	-0.027229152	-0.1817482279	0.0644452572	-0.0006078721	-0.0921692569	-0.0429472527	-0.1325390754	0.0081191485	-0.0041341061	-0.0258138598	0.0862347626	0.004689547	0.0278587241	0.0301141569	-0.0232548792	0.1471673258	-0.0222728882	-0.0977192237	0.0211259063	0.0671094455	0.0648908508	0.1582284353	-0.0277682855	-0.1512465967	-0.039186533	-0.0810963192	0.0476135317	0.1166510694	-0.0035497334	-0.1025263906	0.0685692013	-0.0200485104	-0.0252535	-0.002081	4.330561000000012e-06	0.00063773926225	-0.0431507	0.0255338999999999	0.0006519800492099	0.00186198291049	-0.234078	-0.015058	0.054792510084	0.000226743364	0.00164293	-0.00048666	2.368379556000003e-07	2.6992189849e-06	-0.000259409	-0.000476944	2.27475579136e-07	6.7293029281e-08	0.000707278	4.157999999999983e-06	1.7288963999999857e-11	5.00242169284e-07
782.1585019313795	-0.8423075605446684	0.7094820265507101	611771.9221435399	900.2585123371837	-5.420724481588309	810465.3890355591	29.38425390529084	781.6221880829543	-1.0574582990843735	1.1182180543024167	610933.2449035852	791.6125178853251	591.6381704098019	1.012917	22.86664	0.09502074	0.0456339	0.1067054281	0.1575333231	-0.0243298605	0.056482556	0.0385143229	-0.0322310583	-0.0865822086	-0.1875955482	-0.0211990316	-0.0051512727	0.087303745	-0.0616518844	-0.0765225677	-0.0968283542	-0.07727531	-0.0125550995	0.0850687443	0.2015463101	0.0086897739	-0.1526267986	-0.0263814618	0.1107133606	-0.1335326145	0.0581326126	0.0334162336	0.0499613132	-0.0522822026	-0.148364519	0.0258830748	-0.022571985	-0.0126285449	0.0554814353	-0.0593300684	-0.0507108154	-0.0168605597	-0.0677261566	-0.0679892969	0.0361121066	-0.0337420446	-0.113382646	-0.0240308429	-0.0360780649	0.1774563905	0.1032586187	0.0701473494	0.1606651255	0.0128580699	-0.0339965146	-0.0806515963	0.0268725291	0.034464588	-0.0205621638	0.0652786632	0.0335133175	0.0416336874	-0.1093344018	0.0747960892	-0.0265397377	-0.0432345112	0.0374764147	-0.0193463356	0.0969752795	-0.0113332725	0.1219010037	0.0168565903	-0.0300346981	0.1253243403	0.1449542796	-0.0537611682	0.0883397257	-0.0847914149	0.0397007981	0.0859797818	0.1050396268	-0.123316447	0.0053621263	-0.0874537206	-0.0980720671	-0.1524331028	0.0277509932	-0.0938195955	-0.0106187191	0.0731455372	-0.0329962232	-0.0274435626	0.11682753	0.0681412362	0.0040703859	-0.1195304964	0.0408955842	0.0359684786	-0.0228905007	0.0437977178	0.1230890726	-0.0878846507	-0.0436141964	0.0822480518	-0.2058436554	0.0009307675	0.0360850738	0.0942765031	-0.0232243463	-0.0218585461	-0.0183610556	-0.0247963855	-0.0490133721	0.0158775667	-0.1091930337	-0.1035676303	0.0723107629	-0.0270084943	-0.0199811	0.0052724	2.779820176e-05	0.00039924435721	-0.05703	-0.0138792999999999	0.0001926349684899	0.0032524208999999	-0.192533	0.041545	0.037068956089	0.001725987025	0.00205533	0.0004124	1.7007376000000026e-07	4.2243814089000005e-06	-5.69992e-05	0.0002024098	4.096972713604e-08	3.24890880064e-09	0.000778949	7.167100000000004e-05	5.136732241000006e-09	6.067615446010001e-07
782.5728091459714	0.4143072145918722	0.1716504680628756	612420.201614617	900.6857989828823	0.4272866456985866	811234.908489433	0.1825738775923495	781.3016766590482	-0.3205114239060549	0.1027275728542868	610432.30995024	791.2412133860694	594.1987477499945	1.0413	23.507395	0.0662018599999999	0.0335625	0.1160229722	0.0576043421	-0.1454962398	-0.0031741994	-0.1248932402	0.0401121902	0.0568922171	-0.1157212668	-0.0007570877	0.060067756	0.0586994609	-0.0372844713	0.0204548309	0.0673780258	0.0016413752	0.168880157	0.12865839	0.0144360797	0.03784941	-0.092555241	-0.0906453436	-0.0855189635	-0.0789432739	-0.0164091207	0.128236246	0.0748369922	0.0011199027	-0.0205649206	-0.1227416532	-0.0078511902	-0.0715890639	0.0530374754	-0.0664486816	0.1668796795	0.0246602971	0.1022049184	0.0398741855	-0.0478951119	0.1067349618	0.0791659398	0.121332989	0.1932494479	0.0514567759	0.0045808237	-0.0233307346	0.0245387219	0.0374018619	0.033370096	-0.0283331508	0.0504750681	-0.0632255453	0.0638070464	-0.0557575599	-0.0386040507	0.0064113734	-0.0730790094	-0.1273006907	-0.0912426674	-0.0373090028	0.0369446643	-0.0950427912	-0.1096847152	-0.1277549653	-0.0809074105	0.0627417954	-0.04246255	0.1044206837	0.0191655249	0.0157489236	0.1116879981	0.0329049537	0.02961775	-0.027382984	0.0028653762	-0.1105003841	0.128541186	0.0872676352	0.1721135625	0.0935292404	0.1013116924	-0.049152024	-0.0070890482	0.0166900296	0.0889914603	-0.0193947479	0.1764448179	-0.0215796916	-0.0657759411	0.0049331177	-0.1603823167	-0.1107744356	-0.0998104813	0.0744506242	-0.0038607723	-0.0428143514	-0.0135509669	0.0355551376	0.0682725491	-0.04872306	-0.0332918236	-0.0461277252	0.0449541249	0.0950821958	0.0810910252	-0.1200236783	0.010816943	-0.0227742099	-0.0885836713	-0.1045646294	0.0759287828	-0.0338646736	-0.00891218	0.01106892	0.0001225209899664	7.94269523524e-05	-0.0480281	0.0090019	8.103420361e-05	0.00230669838961	-0.190751	0.001782	0.036385944001	3.1755240000000205e-06	0.00230235	0.0002470199999999	6.101888039999986e-08	5.3008155225e-06	-0.000259409	-0.0002024098	4.096972713604e-08	6.7293029281e-08	0.0012165	0.0004375509999999	1.914508776009999e-07	1.4798722499999995e-06
782.9692446097731	0.3964354638017084	0.1571610769596757	613040.8380047987	901.2918858343988	0.6060868515165794	812327.0634709271	0.3673412715812801	781.4575189182215	0.1558422591732551	0.024286809744224	610675.8538738225	790.934655564284	583.2823969532315	1.064393	24.028723	0.0622609399999999	0.0278943	0.1603568077	-0.1095729772	-0.0610800982	0.0235979926	0.0443943772	-0.0329248003	0.1200629438	-0.0244039586	-0.1129659442	0.029900095	0.0561131001	0.0014728543	-0.0281718792	-0.0038464979	0.0907835263	0.0032794683	0.1467158413	-0.0085110457	-0.0843976315	0.0843460247	0.0857858873	0.0537900659	0.0200736159	0.1275533446	0.1579849557	0.0135837315	-0.0346609091	0.1280733664	-0.0178403308	0.0621794642	-0.0093047856	0.0293149474	0.0173445988	0.0637628217	-0.1043966834	0.0063439914	-0.0231121662	-0.0072413789	0.0302587152	0.0770141589	0.0061733221	-0.0132524625	-0.0437649034	-0.0595733628	-0.1066213122	-0.0453204877	-0.0902864709	0.0325308828	-0.021504172	0.028306465	-0.0469308199	-0.016889059	0.0641564241	0.02992115	-0.0256978542	-0.0655162792	0.1102413258	-0.023456432	-0.0320522526	-0.0010245241	-0.045350353	-0.0948902753	0.0718493751	-0.1216877663	0.0661931894	-0.1052908257	0.0223050963	0.080902144	0.0190339097	-0.0460907382	0.0028462047	0.0861402446	0.1273198529	-0.1001556519	-0.1432688436	0.0108734442	0.0796039782	0.0225215267	-0.0493417049	0.0064255564	0.0330705886	0.0258129841	-0.0510485362	0.0503119466	-0.0006765719	-0.1225723838	-8.7205e-06	-0.0320467251	0.0817944822	-0.0704786198	-0.0358720558	0.0294022454	-0.0757778426	-0.1274798717	0.011604277	-0.0379531144	-0.0752593688	0.0867805796	-0.0030959044	-0.1073649474	-0.0155059606	0.0134600836	-0.0164768293	0.0418889985	0.080772999	0.0451830408	-0.0117031307	-0.0744431653	-0.105516962	0.0794170796	-0.0405906974	-0.00885368	5.850000000000126e-05	3.4222500000001475e-09	7.838764954239999e-05	-0.0600318	-0.0120037	0.00014408881369	0.00360381701124	-0.206753	-0.0160019999999999	0.0427468030089999	0.0002560640039999	0.00195034	-0.0003520099999999	1.2391104009999988e-07	3.8038261156e-06	-5.53442e-05	0.0002040648	4.164244259904e-08	3.06298047364e-09	0.00108864	-0.0001278599999999	1.6348179599999953e-08	1.1851370496000002e-06
784.6395095447571	1.6702649349839476	2.7897849530369307	615659.1599386369	904.045147025673	2.7532611912741918	817297.6278606708	7.5804471873765795	782.2979949230138	0.8404760047923219	0.7063999146316631	611990.1528605677	791.7063242318103	598.2954643837062	1.046291	23.62007	0.19697422	0.111165	0.0973343381	0.0683041869	0.0823312511	-0.0242995032	0.0851851227	-0.048506877	-0.0812400319	-0.0535481028	-0.1235994197	-0.0669237051	-0.1126513799	-0.0572763531	-0.1612573693	0.1102887238	0.0009059208	-0.0618865953	0.0569746942	0.033087309	0.028941783	-0.1179565692	0.0676427079	-0.0443620677	0.0313942126	0.0282514228	-0.0144513341	0.1537780116	0.1360989415	0.1011733352	0.0483202568	-0.0005135389	0.0690684223	0.1996553026	0.045401213	-0.0474250568	-0.0538669364	-0.0157956443	-0.01039488	-0.1034659563	-0.0669002034	0.0634561528	-0.0040214122	0.1347733364	-0.0294359273	-0.0205080552	0.0444101761	-0.0700754297	0.0420285422	0.0175057876	-0.0553356117	0.0388613169	-0.1162090966	0.0208221465	0.0606661429	-0.1206934551	0.0374129696	0.0662204398	0.0454753544	0.0973423746	0.0404179313	-0.0179737251	0.0509152889	-0.0199248	0.0556745171	0.0606595194	0.0354743503	-0.0085447795	0.1582072025	-0.0154291565	0.013502428	-0.028273035	-0.0233449986	-0.0481339173	-0.1352023089	-0.1093067879	-0.1596293851	-0.0882092221	0.0248498357	0.0069411814	0.0050975739	0.1099977485	0.0204369193	0.021282622	-0.0615150018	-0.0657004607	-0.0233359449	0.1043040752	0.1126771228	-0.0287000687	0.0065206041	0.0873416788	-0.0410112484	0.0266096132	0.0261750502	0.1360246665	0.0618634434	-0.0921238366	-0.030794107	0.1254119863	-0.0061686195	-0.1368947796	0.0110699594	-0.0357596149	0.0824851363	-0.0190228872	0.0400824607	-0.1146202673	0.0020176098	-0.1185217959	-0.1064242213	0.0827696937	-0.0471607147	-0.00871062	0.0001430599999999	2.046616359999962e-08	7.58749007844e-05	-0.0293346	0.0306972	0.00094231808784	0.00086051875716	-0.156408	0.050345	0.0244634624639999	0.002534619025	0.00039917	-0.00155117	2.406128368900001e-06	1.593366889e-07	0.000399378	0.0004547222	2.0677227917284e-07	1.59502786884e-07	0.0007787529999999	-0.0003098870000001	9.602995276906205e-08	6.064562350088443e-07
