global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
609.4547797340289	1.834970153131508	3.367115462883469	371435.1285406537	702.982459927147	1.1454313356767898	494184.3389652229	1.3120129447503146	626.317089801186	0.0493155394048017	0.0024320224267865	392273.0969770269	623.1453261724428	457.1840510324475	1.306164	57.996616	0.193180965	0.0926505	-0.0579100517	-0.1552500395	0.1232476326	-0.0272198653	0.1895576027	0.0255290411	-0.1868900347	0.0127658897	-0.0156040357	0.0085678418	-0.1425368285	0.0633105257	0.0229132867	-0.0456418778	-0.0570521224	0.0140284095	0.0598615261	0.1890025875	-0.0054801939	-0.0050853676	-0.0683504926	-0.0392631611	-0.0163187846	-0.106018427	0.0450064566	-0.0523188625	0.0970618183	0.0326455062	0.0804392973	-0.0019286452	-0.076512936	0.0438237689	-0.1409840454	-0.0480860541	-0.12857662	0.0530018087	0.0189200743	-0.0584963303	-0.0175513328	-0.0447124327	-0.0424489363	0.0979849308	0.0832539181	0.0358991152	0.0455510345	0.0026414152	-0.1275553081	0.0677679923	-0.0831959319	-0.0743147531	-0.1258543496	-0.0867830774	-0.0708416474	-0.059311889	-0.0800605349	-0.0282936495	-0.0251001618	-0.1268233174	-0.0088639105	-0.0819046629	0.1505202386	-0.0957598596	-0.029646966	0.0001793871	0.0872955802	0.0131252714	0.0433032965	0.085985914	-0.1144722269	-0.0307679351	0.0651360982	0.0659902151	-0.0514169994	-0.0595187371	-0.0522365825	-0.0475117491	-0.0620598895	-0.088149433	-0.1028852558	-0.0749894601	-0.1064242213	0.0827696937	-0.0471607147	0.124096	-0.009173	8.414392900000001e-05	0.0153998172159999	-0.0893623999999999	-0.0487852999999999	0.0023800054960899	0.0079856385337599	-0.317756	0.051449	0.002646999601	0.100968875536	0.00259501	0.00134903	6.7340769001e-06	1.8198819409e-06	-0.00119061	0.00013979	1.9541244100000026e-08	1.4175521720999998e-06	-0.000160373	-0.0001866533	3.483945440089e-08	2.5719499129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
610.431020592766	0.9762408587371284	0.9530462142678056	372626.03090192593	716.1690939217806	13.186633994633551	512898.1710887442	173.88731610842524	629.1045177524115	2.7874279512255957	7.76975458327372	395772.4942564943	625.9611813165873	431.008197821068	1.438328	63.865005	0.4206794000000001	0.238603	0.1126859971	0.0614701177	-0.0191765539	-0.0125432945	-0.0092281636	-0.0760977496	0.0851249569	-0.0697968556	-0.2045160351	0.0566776904	0.0055256924	-0.1701713351	0.1091037679	-0.06143492	-0.024692003	-0.0045066899	0.1008658125	0.0158063532	0.0507286204	-0.0197180742	0.0295299289	0.0802660803	-0.0547811618	-0.0002837243	0.1085842829	0.1048181672	-0.0008535559	-0.0666222478	-0.0054467495	-0.0034538776	-0.0664165245	-0.0023193162	-0.0206106855	-0.0309040223	0.038782062	0.0261253711	0.1262795336	0.0375857782	0.0984757238	-0.0104880524	-0.0040375152	0.0320931375	0.0211325794	-0.0065763455	-0.089575698	0.1505882177	0.0434862708	-0.0940283377	-0.1252516212	0.1342345247	0.1624999737	-0.0384139146	0.0679555392	-0.0515482359	-0.1555445042	0.1115676074	0.0398653215	-0.0452930618	0.059753133	0.0095002556	0.0079856288	0.0048461336	0.1043717477	-0.0637660661	-0.0294513575	0.0987876135	-0.041959208	-0.0500568907	0.0166872865	0.0530270428	0.0169453477	-0.0026254383	-0.1050240744	-0.007464583	-0.059360826	0.0152803297	0.0657845771	0.0355322711	-0.0359527472	-0.0365911646	-0.1072860197	0.0859808972	-0.0535494744	0.110513	-0.0135829999999999	0.0001844978889999	0.012213123169	-0.235768	-0.1464056000000001	0.02143459971136	0.055586549824	-0.489819	-0.172063	0.029605675969	0.239922652761	0.00370124	0.00110623	1.3699177537600002e-05	1.2237448129000004e-06	-0.00138257	-0.00019196	3.684864160000005e-08	1.9114998049e-06	0.000313993	0.000474366	2.25023101956e-07	9.8591604049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.2533740003719	-3.177646592394126	10.097437866154	368756.6602348355	691.096214867451	-25.072879054329636	477613.9782041179	628.6492640730416	625.3546805500791	-3.749837202332401	14.061279043996088	391068.4764858915	621.4203329714805	462.53065475121855	1.155018	51.285393	0.39225517	0.213903	-0.0802940394	0.0776752978	-0.097538191	0.029424731	-0.110060397	0.1111842076	0.0270631161	0.0690172365	0.2198685274	0.0089866052	0.0335074414	-0.0052027614	-0.0831837567	-0.0023573954	-0.0193063393	0.0006621578	0.0028129867	-0.0176229358	0.1090031829	0.1041130153	0.0892018102	0.0593804471	0.0667844585	0.0326599493	-0.0384660529	0.0715079291	0.0951873197	0.0506758704	0.0584489636	-0.1520897297	-0.0637525556	-0.0663219467	0.1926820387	-0.0254964467	-0.0444296854	-0.1447270674	-0.0543027028	0.0287496666	-0.0690428252	-0.0062429876	-0.0858047218	-0.074095281	0.0918371326	0.069800712	-0.1378281841	-0.1168504989	0.0542865555	0.0537188585	0.1969704682	-0.0576515834	-0.0830789371	0.002896531	0.0433827002	-0.0601163108	0.027159695	-0.0411412914	0.0198583596	0.0843123625	-0.0333222922	0.002635581	-0.0357985808	-0.1147455332	0.0662387404	0.0469386448	-0.1243541807	0.0672201238	-0.1594910392	0.0721645056	-0.0728961793	-0.0663827648	-0.0785400455	0.1121754815	0.0477673182	0.0162603453	0.0384661338	-0.0439901457	-0.0121432881	-0.10635651	0.0840828632	-0.0102384239	-0.1081019891	0.0890452037	-0.0597324219	0.107214	-0.0032989999999999	1.0883400999999976e-05	0.011494841796	-0.0873018	0.1484662	0.0220422125424399	0.00762160428324	-0.413729	0.0760899999999999	0.0057896880999999	0.171171685441	0.00119655	-0.00250469	1.4317319025e-06	6.273471996100002e-06	-0.00100868	0.00037389	1.397937321e-07	1.0174353424000002e-06	-9.54264e-05	-0.0004094194	1.6762424509635998e-07	9.106197816960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.8288846174167	2.57551061704487	6.633254938510846	371891.2685137226	711.9645105017858	20.8682956343348	506893.4642140474	435.4857626819969	627.0804036032459	1.7257230531668029	2.978120056231352	393229.83258320985	624.5773076558901	464.0107424928675	1.090054	48.400845	0.218479795	0.139699	-0.0636641292	-0.069958709	0.0753362043	-0.1526587936	0.1098571899	-0.0075088435	-0.0927227524	0.0388523304	-0.1116934682	-0.0109546184	-0.0245283518	-0.0691512668	-0.0967093769	0.0281312346	-0.0678534423	0.018196719	-0.0714760033	0.0422684783	0.0438286604	-0.0592982754	-0.0255333478	-0.0642098089	-0.0866994712	0.00690939	-0.0113840767	-0.0518669815	-0.106196418	0.1511895888	0.0807074876	0.1107523273	-0.0327594728	-0.0933542915	0.0234721557	0.1299433252	0.0769956082	-0.1551587613	-0.039378294	-0.1250584864	0.04959851	-0.1002714426	-0.0540280701	0.0390705559	-0.1406737213	-0.07456669	0.1495770895	0.0585969347	-0.0568440575	0.0817072089	-0.1157698109	0.0021392685	0.0479074175	-0.0786444896	0.0298740539	0.0037113401	0.0799165431	0.0645177989	-0.0343261573	-0.0134631647	-0.0449245098	-0.0019605469	0.035660489	-0.063031979	-0.1566361987	0.1313069621	0.053578595	0.0077137542	-0.0657028072	-0.0817252727	-0.0758828206	-0.0804475437	0.2203261959	0.0283062269	0.0166292728	0.0183799242	-0.0872614085	0.0510146839	0.0513689803	0.1074068237	-0.0566886964	0.0745685624	-0.108871781	0.091957378	-0.0656857936	0.0868731999999999	-0.0203408000000001	0.00041374814464	0.0075469528782399	-0.0455961	0.0417057	0.00173936541249	0.00207900433521	-0.281951	0.131778	0.017365441284	0.079496366401	0.00138876	0.0001922099999999	1.9286543376e-06	3.6944684099999985e-08	-0.000708463	0.000300217	9.013024708900005e-08	5.01919822369e-07	-9.61053e-05	-6.788999999999911e-07	4.609052099999879e-13	9.23622868809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.8499910277036	0.0211064102868476	0.0004454805551967	371917.01155649015	709.9409861036322	-2.0235243981535405	504016.2037497977	4.094650989922648	626.6621381640193	-0.4182654392266158	0.1749459776514338	392705.4354083004	623.8976398281761	442.55983850066144	1.065932	47.329765	0.37159242	0.232199	0.0983981488	-0.0725181139	0.1184565594	0.0923183938	-0.078003999	-0.0617714146	-0.0153878178	-0.1018421477	0.0094858099	-0.0250629165	0.0766258561	0.0099772504	-0.0989623052	0.0996142977	0.0193436095	0.0983197447	0.0438485242	0.0770609144	-0.0215157753	0.0130059972	0.0552755313	0.0108775769	0.1279976064	-0.0530347113	-0.0973552271	0.0262631564	0.1060224405	0.0993298317	-0.2094093565	-0.0721299117	0.0545424957	-0.0457970263	-0.1254276557	0.0424180432	-0.0155956725	-0.0062877664	0.0815095231	-0.0023514609	0.04535794	-0.0228213853	0.0775084888	0.0237615653	-0.0594171592	0.0459699135	0.0413857603	0.068635678	-0.0830294738	-0.0895661558	0.0175666721	0.0138490923	0.053099545	0.0532658897	0.0393406634	0.0696317931	0.0100934947	-0.1117851554	-0.1772799553	-0.0893739871	0.0045914066	0.0354655923	0.0096276066	0.0892071031	-0.0248434427	0.0196254389	-0.0231489338	-0.0291917262	0.0631988817	0.1850489202	0.1371570249	-0.0916843955	-0.0778954626	0.1365888745	0.050558489	-0.0675484898	-0.0689067565	-0.0324545242	0.0705637067	0.0958903268	0.0294845982	0.0371847197	-0.1095950666	0.0947124447	-0.0713867084	0.0842823	-0.0025908999999998	6.712762809999461e-06	0.00710350609329	-0.165952	-0.1203558999999999	0.0144855426648099	0.0275400663039999	-0.463232	-0.1812809999999999	0.0328628009609999	0.2145838858239999	0.00261951	0.0012307499999999	6.861832640099999e-06	1.5147455624999995e-06	-0.000745282	-3.6819e-05	1.355638761e-09	5.55445259524e-07	-1.63819e-05	7.97234e-05	6.35582050756e-09	2.6836664761e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.787205091646	-3.062785936057594	9.380657690112193	368190.7122629313	706.8571842204441	-3.08380188318813	499647.0788840549	9.509834054754656	627.1296733103651	0.4675351463457673	0.218589113068558	393291.6271463653	624.1900166684526	426.078751184887	1.221998	54.259472	0.1233269199999999	0.0752486	0.0691567294	0.1382700784	-0.1288985065	0.0317807932	0.118078155	0.0170767577	0.1483553194	-0.0114966437	-0.0736999443	1.2459e-06	-0.1041387308	-0.0399578339	0.1637195436	-0.1022501161	-0.0007943992	-0.0040405103	0.0582906096	0.0252345934	-0.0845269275	0.0441344925	-0.083574935	0.0766921075	0.0495935227	0.0476807995	0.0881187236	-0.0395005657	-0.0621903293	-0.0442194119	-0.0819323748	-0.101752041	-0.034063025	-0.0824227804	0.0985187611	0.0251529914	0.0861271293	0.0357313297	-0.1628435204	-0.0261268682	-0.0438647566	0.2151101693	0.0993426163	-0.0126732329	-0.1750988569	0.0181389761	-0.0022671318	0.0522106246	0.1447071292	-0.0630540658	-0.04309674	0.0284014352	-0.013868591	-0.0774926484	-0.083149597	0.0039934039	-0.0828624228	0.1857254168	0.0727548278	0.0456315673	0.0836320166	-0.0689423345	0.0648552409	0.0844435044	0.1381518546	0.034738572	0.0063671054	0.0251363357	-0.0622616212	-0.0024452395	-0.0083596475	0.0302733526	-0.1015882141	-0.0891560184	0.0617550555	0.0585723385	-0.1296528263	0.0073488852	0.0634820423	0.0434282654	0.0774930927	-0.0096774086	-0.1102715368	0.0973056967	-0.0768132552	0.101564	0.0172816999999999	0.0002986571548899	0.010315246096	-0.161457	0.0044949999999999	2.0205024999999992e-05	0.0260683628489999	-0.401991	0.0612409999999999	0.0037504600809999	0.161596764081	0.00201138	-0.0006081299999999	4.0456495044e-06	3.698220968999996e-07	-0.0008636129999999	-0.0001183309999998	1.4002225560976331e-08	7.458274137688273e-07	-9.61053e-05	-7.97234e-05	6.35582050756e-09	9.23622868809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.1706555464438	2.383450454797753	5.680836070475616	371088.887578884	703.6410577351397	-3.2161264853043576	495110.7381306262	10.34346956947616	626.9143073998976	-0.2153659104675398	0.0463824753915123	393021.5488226933	624.07151683188	477.69762004637454	1.232218	54.713238	0.146470575	0.074369	-0.1203151268	-0.0079642869	-0.0274395796	-0.0659045078	-0.1497074872	0.033678113	0.0228383081	0.0811308536	0.042735554	0.0318012293	0.1335687264	0.0426549099	-0.0328918625	-0.1047239214	-0.0631378533	0.0586870544	-0.0827101092	0.2198780366	0.0915921925	-0.0066391714	0.0390074052	-0.0139077907	0.0082318437	0.1643262481	-0.0015873616	-0.0073655052	-0.1294550842	0.0610946618	-0.0083660356	-0.0467806933	0.0304665149	-0.0270835823	0.0361976503	0.0009239575	0.012902354	-0.0098204067	0.0543505448	-0.0069270237	-0.1464213049	-0.0716303854	0.0435950355	-0.0544088983	0.0385600627	0.086706327	-0.1452146202	-0.0021026187	0.0142300288	0.0826341772	0.0825168274	0.0351927763	0.0702213447	0.1244989054	-0.01143702	-0.0695218569	0.0753587284	0.0088660314	0.0183883186	-0.1307924439	-0.0712000147	0.0568665848	0.0714735461	-0.0674851355	0.0216951942	0.1322389034	-0.1802830302	0.0270744172	-0.1135126715	0.1156902463	-0.0009149467	-0.017938986	0.0031411743	-0.0886156421	0.0283628971	-0.0973671633	0.0441720073	0.0044463477	-0.0849486513	0.0289467931	0.0946782975	0.0930714749	-0.1109009027	0.0997327036	-0.0819445778	0.112514	0.01095	0.0001199025	0.012659400196	-0.107576	0.0538809999999999	0.0029031621609999	0.011572595776	-0.426749	-0.024758	0.000612958564	0.182114709001	0.00102846	-0.00098292	1.0577299715999998e-06	9.661317264000003e-07	-0.0008406909999999	2.292199999999998e-05	5.25418083999999e-10	7.067613574808319e-07	3.56842e-05	0.0001317895	1.736847231025e-08	1.27336212964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.2697405996445	-4.900914946799276	24.01896731576055	365141.9194043616	709.2337609651414	5.592703230001689	503012.52769275935	31.278329418871326	623.654004841043	-3.260302558854505	10.629572775273234	388944.3177542717	620.8269290885526	416.5969390899484	1.667513	74.041351	1.09164174	0.584912	0.1086548284	-0.0701741244	0.1249700931	0.067250974	0.1057563089	-0.0415342764	-0.097529083	-0.0935928228	0.206161346	0.0440897858	-0.3941162324	-0.0500550805	0.2343297954	-0.0887659624	0.068335209	-0.159162102	-0.0360664994	-0.0437892899	-0.0987972702	-0.0611051194	0.0711985879	0.0038522641	0.0203785018	-0.0260006504	-0.0861660017	-0.0836382422	-0.0135260333	0.0944159923	0.032832496	0.0895874897	0.2213411659	0.2147185096	-0.0248549415	0.0384811413	0.0090265141	0.0466194481	0.0764310953	0.0751055427	0.1450410063	0.0377745459	0.0334647371	-0.0168771298	0.0038497047	-0.0047495975	0.0126364855	-0.0366809872	-0.1323059459	-0.0427365487	0.0959854679	-0.0290206255	-0.2325094865	-0.2939177085	-0.0733691489	0.1499672596	-0.1174425864	0.0970157599	0.3442024973	0.0556038146	-0.0587449374	-0.0723174393	-0.0494437205	0.0338032975	-0.0756791464	-0.0252213441	0.1235014733	-0.0471013499	0.1090235041	0.0635118053	0.1822726916	0.0391310374	0.0178541401	-0.0998018949	0.0822904004	-0.0651417736	0.1441383036	0.0631374772	-0.0557271829	0.0402796659	-0.0925913295	-0.1416833425	-0.1114828954	0.1019893188	-0.0867609543	0.111743	-0.000771	5.94441000000012e-07	0.0124864980489999	0.181281	0.288857	0.083438366449	0.032862800961	-0.0415786	0.3851703999999999	0.1483562370361599	0.00172877997796	0.00830176	0.0072733	6.89192190976e-05	5.290089289e-05	-0.00124821	-0.0004075190000001	1.6607173536108154e-07	1.5580282041e-06	0.000691732	0.0006560478	4.3039871588484004e-07	4.78493159824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
608.0439151092954	3.774174509650948	14.244393229298971	369717.40270144	708.0652484541589	-1.1685125109825094	501356.3960684498	1.3654214883226492	627.0623456826833	3.408340841640211	11.6167872927927	393207.18537306896	623.3460108675438	418.4354671980852	1.51278	67.17083	0.8366918849999998	0.475934	0.0718357496	0.1495776324	-0.0623571617	0.1053444012	-0.0287426393	-0.0219311212	0.0647266461	0.0021670872	0.1409274113	0.1400045418	-0.3360239472	-0.0789957637	-0.1525723046	-0.1072781858	-0.1440734304	0.1583814929	0.0113839305	-0.0821342487	0.0039354719	-0.0377878223	-0.0555797843	0.1345928875	-0.0019395775	-0.1122955136	0.0678777504	0.0185513426	0.0366773107	-0.0667271183	0.0083479688	0.1197412944	-0.0541406383	0.0270759777	0.064106402	-0.1003059751	0.1110859754	-0.0178129941	0.0751711565	-0.0330059832	0.0173715719	0.1335616214	-0.0366345426	0.0417689871	-0.028253649	0.0095213956	-0.1202270438	0.0099116739	0.0666084055	-0.0382040506	0.1122069208	0.0588594364	-0.2510250939	-0.3202628446	0.0226011757	-0.1218220994	-0.0239439675	0.1183688707	-0.1626481919	-0.1547850875	0.0938135984	0.1070649462	-0.1531267088	0.0189009409	0.0006622147	-0.0197249936	0.1315893887	0.0626198048	0.0132188675	-0.045106829	0.0993714515	0.165135741	0.0421084725	-0.1211078304	-0.2144877838	0.0630209484	0.0174983495	-0.14329233	0.0694066922	0.0366781291	-0.1068544867	0.1518476901	-0.1120172664	0.104071687	-0.0912438734	0.118559	0.006816	4.645785600000004e-05	0.014056236481	0.0393991	-0.1418819	0.02013047354761	0.0015522890808099	-0.25103	-0.2094513999999999	0.0438698889619599	0.0630160608999999	3.51753e-05	-0.0082665847	1.23730173009e-09	6.833642260227408e-05	-0.00166059	-0.0004123799999999	1.7005726439999998e-07	2.7575591481e-06	-0.000200155	-0.000891887	7.954624207690001e-07	4.006202402500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
611.5953507729322	3.5514356636367665	12.61269527295112	374048.873087066	703.7305813228542	-4.334667131304741	495236.7310890023	18.789339139213677	626.608606054331	-0.4537396283523094	0.2058796503372918	392638.3451813517	624.8993173912752	478.5767162780624	1.944687	86.34847999999998	1.334955285	0.72753	-0.0715986907	-0.0908124162	0.0358346056	0.0061101993	-0.0668751942	0.0724199589	-0.0728754375	-0.0052047382	-0.0174533459	-0.0861198297	0.3142634036	0.1488129193	0.0595613937	0.0206283882	-0.0350252757	-0.006733656	0.0697313308	-0.0986131056	0.1133543188	-0.0354276806	-0.0204067592	-0.0718944285	-0.0408642148	0.0252038113	0.0697555754	0.1197134223	-0.0005263769	-0.0658824578	0.079149094	-0.0137628156	0.0554165671	-0.0158135721	-0.0981206194	-0.0066734209	0.0226794421	0.0513551864	-0.1777065797	-0.0533374631	-0.0476663243	-0.0611644037	-0.03998019	0.0329375746	0.024142939	0.1214993729	-0.1380323849	-0.0551482022	-0.0428780204	0.0280771456	-0.0168419763	-0.1060081905	0.0735444639	0.3782107018	0.0077046108	-0.029100407	-0.0286552493	-0.0109344616	-0.0761753085	0.1045527316	-0.0626614671	0.0236206225	-0.0680624373	0.0788749981	0.0443474216	-0.090811946	-0.0604810286	0.0665124509	-0.0005402461	-0.1260941818	0.057883779	0.110790282	0.0323088839	0.0277484617	-0.011305947	0.0394717978	-0.0624356879	0.0692199281	-0.1782755743	-0.0595365034	-0.0637767463	0.0763583827	-0.1125037874	0.1059762505	-0.0953761056	0.0662426	-0.0523164	0.00273700570896	0.00438808205476	-0.511038	-0.5504371	0.30298100105641	0.261159837444	-0.641737	-0.390707	0.152651959849	0.411826377169	0.00453918	0.0045040047	2.0604155072400004e-05	2.0286058337622092e-05	-0.00302641	-0.00136582	1.865464272400001e-06	9.1591574881e-06	0.000759916	0.000960071	9.217363250410002e-07	5.774723270560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
607.6423345692813	-3.953016203650918	15.626337106326718	369229.2067608064	702.3348424841057	-1.395738838748457	493274.2309671736	1.9480869059908916	626.0069427239071	-0.6016633304238894	0.3619987631767663	391884.69233853306	621.5626407044982	424.4513753000284	1.363355	60.536049	0.51268435	0.353797	0.109038115	0.0270509601	0.0312375409	0.0490804864	0.0249858573	0.0516787428	0.0785871205	-0.078077885	0.0184571766	-0.0570635945	-0.0572936978	0.0367102792	0.0942496692	0.0857960537	0.1547883469	0.0020634288	-0.0012745631	0.0078055946	0.026943141	-0.0233706907	0.0650513802	-0.0181058227	-0.1087707875	0.1640874038	0.0139156674	-0.0101759262	-0.0116674848	0.0051256473	-0.0300255109	0.1332150411	-0.0475515748	-0.0142944814	0.0393871476	0.0508565977	0.0357785443	-0.0675375951	-0.0184958056	0.0577989108	-0.0707332821	0.0507489705	0.0722570965	-0.0051580889	-0.0063130135	0.123865365	0.0910905801	0.0203145498	0.0023721572	-0.09617148	0.0526196977	-0.014429899	0.0542551989	-0.0686360623	-0.1166298785	0.1167914184	-0.073368032	-0.1322899974	0.0744577494	0.0395979136	0.1116922575	0.0785409138	0.0949244834	-0.0060664637	-0.0267839218	-0.0418287961	-0.0685122199	0.0097705134	-0.0195342399	-0.0432353249	-0.0173117054	-0.0108020158	0.1314896009	-0.0660974225	0.0520063105	-0.0237013659	-0.0209625686	0.0951184094	-0.0127194612	0.0687859885	0.00254964	0.1019828355	-0.1129422506	0.1076997553	-0.099141769	0.0425736	-0.0236689999999999	0.0005602215609999	0.00181251141696	-0.170576	0.340462	0.1159143734439999	0.029096171776	-0.55704	0.084697	0.007173581809	0.3102935616	0.00426943	-0.00026975	1.82280325249e-05	7.276506250000003e-08	-0.0026449	0.00038151	1.455498801000002e-07	6.99549601e-06	0.000134049	-0.000625867	3.91709501689e-07	1.7969134401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
610.6207802586177	2.978445689336468	8.871138724326986	372857.7372836432	712.4087671041489	10.073924620043158	507526.2514468534	101.48395725031168	628.1664225288645	2.1594798049574138	4.66335302801891	394593.0543927119	626.3950722933333	484.8416464953223	1.179677	52.380325	0.22265515	0.107674	-0.0851815898	-0.0193832386	-0.0580916726	0.0425712367	-0.0051635679	-0.0513549288	0.0027066391	0.0308232075	-0.0308561195	-0.009953442	0.1049760588	0.1390364742	-0.09754242	0.0310128962	-0.109890244	0.1342905428	-0.0880219882	0.0661358867	0.0754722665	0.154613262	0.0791423846	-0.0020702736	0.0386358013	-0.0035677914	-0.0212978305	-0.0743887515	0.0409159532	0.0030500255	-0.1072729813	-0.0435924911	-0.0253847873	0.0922194685	-0.0914052614	0.2197150054	0.1744379697	0.0057772754	0.0518467212	0.1229232787	0.1425865527	-0.0468112567	-0.0036625435	-0.0760306042	0.0571842693	-0.1480833562	-0.0331867182	-0.027092205	0.0456953277	0.0250003943	-0.0373048742	-0.0284536791	-0.0514871414	0.1985476506	-0.0234404446	0.0018677683	0.0734732941	0.0690448797	-0.1674703846	-0.0635706023	0.050779426	0.0564903611	-0.0276465274	-0.1315601711	0.0036024063	-0.0180678613	-0.1344598378	-0.0764842923	-0.0329281102	0.0715374229	0.1174055214	0.0858055626	-0.0145676784	0.0156757246	0.138668289	-0.0628648061	-0.10215342	-0.1382423212	0.115075901	0.0316580576	0.0652774897	-0.1143149422	-0.1133324686	0.1092392569	-0.1025263906	0.0788943	0.0363207	0.0013191932484899	0.00622431057249	-0.10176	0.068816	0.004735641856	0.0103550976	-0.536374	0.0206659999999999	0.0004270835559999	0.287697067876	0.00290945	-0.00135998	8.4648993025e-06	1.8495456004000008e-06	-0.00217259	0.00047231	2.230767361000001e-07	4.720147308099999e-06	2.929e-05	-0.0001047589999999	1.0974448081e-08	8.579041e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
