global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
709.883663720885	-0.296042729347846	503934.81601778656	0.087641297599722	838.5596523251645	2.560131986284432	703182.2905077008	6.554275787196671	664.7280792893599	0.2359588606634588	441863.4193957216	0.0556765839255975	666.0354593396094	531.1691822941715	1.040684	27.07402	0.1526314	0.0641087	-0.1474851125	0.0990036642	-0.0578959459	-0.0558043424	-0.1733977898	0.1623452727	-0.1124203784	0.017967883	-0.0891758823	-0.1251480231	0.0127638024	0.1350996463	-0.0978592605	-0.0913735132	0.0206091394	0.1242903598	-0.094884919	-0.0588791278	-0.143940793	-0.1548090594	0.061811814	-0.0967277407	-0.0575023356	-0.092018847	-0.0840561784	-0.0515752215	0.0029195424	0.1499706654	-0.059476942	-0.0717488217	0.1149578926	-0.1235074038	0.0039586841	0.038049674	-0.0895222322	-0.0160268486	-0.0336223864	0.0807213836	0.0835640456	-0.0236301282	0.0025907952	-0.0457447905	-0.0661517087	0.0803954821	0.0362427667	-0.0611924155	0.1295514505	-0.0041276284	0.1110411588	-0.069070666	-0.0728696027	0.1308819587	-0.0830191004	0.1150344352	-0.108577402	0.1098644052	0.0404321124	0.0603371557	0.1229356563	0.1541055595	0.0784098971	-0.0863830292	-0.0550706384	0.0606089505	0.108206573	-0.1264931187	0.147149659	-0.1222823685	0.0627204364	-0.0406953537	-0.0443798743	-0.0276245169	0.0374031274	-0.1093890171	-0.0813734821	-0.039093534	0.1021376658	0.13062193	-0.1027602505	-0.0450006216	-0.0436510048	-0.1200046328	0.0506265528	0.0327628641	-0.0143927791	-0.0641830929	0.1072860366	0.0334586465	0.0399144832	0.0585228449	0.008508388	-0.0096689924	-0.1176029852	-0.0024805419	-0.0522299935	0.0745057599	0.0164835266	0.0282905998	0.0299792195	-0.124187513	0.0827858004	-0.0245974269	0.0684109914	-0.0268142442	0.1242173889	-0.0234348875	0.091626004	-0.2107324386	-0.0605994538	0.0721772707	-0.075340434	-0.013011472	-0.1117560484	0.0383647583	0.367501	-0.0343099999999999	0.0011771760999999	0.135056985001	0.150111	-0.0233649999999999	0.0005459232249999	0.0225333123209999	0.0868308	0.0204668999999999	0.0004188939956099	0.00753958782864	0.00620035	0.00082247	3.84443401225e-05	6.764569009000008e-07	0.00205679	0.0002706	7.32243600000001e-08	4.230385104100001e-06	0.00535911	0.00039672	1.5738675840000048e-07	2.87200599921e-05	0.0
710.1821235147223	0.2984597938373099	504358.6485598803	0.0890782485374095	833.1393581434027	-5.420294181761847	694121.190087601	29.37958901684133	665.109577373726	0.3814980843660578	442370.7499142564	0.1455407883749717	665.9145966985939	529.0698235011904	1.066218	27.738308	0.2427333999999999	0.112019	-0.1598785211	0.0714228185	0.008800149	0.0472035547	0.094505149	-0.1076687018	0.0284252969	0.0234641469	-0.0422737605	-0.0496382242	-0.0502440143	0.0582897619	0.1562026009	0.0120498681	0.017458198	-0.0627929523	-0.0707543986	-0.2093939206	-0.0301446853	-0.1634540342	0.0180203456	0.1074677665	0.0097357631	-0.0118086536	0.1345693935	0.0684237109	0.018914244	0.1475940244	-0.0320309498	0.0832132715	-0.0100821247	0.0017366676	-0.0719480852	0.0599002663	0.0943714377	0.1160331388	0.0985476547	0.205563897	0.0215608089	0.0604198623	-0.0271036597	0.1322603845	0.1226375799	-0.0757612098	0.0116212633	0.0725725145	-0.0196415169	-0.0288558007	0.0723658824	-0.0473036558	-0.0745104939	0.0471994122	-0.0030851892	-0.1373422638	-0.0545665219	-0.0534343667	0.0683382498	0.0905137195	0.0592922484	0.2135532319	-0.0009180571	-0.0010776301	-0.0569036376	-0.0628354094	-0.0647708383	-0.1686342234	-0.0920547828	-0.0367197846	-0.0336448143	0.0119936835	0.1255641485	-0.0099413032	-0.0760739459	-0.0200550628	-0.0493226368	-0.1287043699	-0.0302785734	-0.0635111639	-0.0265335861	-0.0244236572	-0.0119189007	0.1937580094	-0.03358208	-0.1064338268	0.143510462	-0.0850481887	0.1030980929	-0.0379388964	-0.0516591136	0.0210223107	-0.0600927941	0.1293643736	0.0360100976	0.0058264663	-0.0978916281	0.0621743325	0.0733244225	0.0540977357	0.0045958232	0.0141933128	0.0153999021	0.0513943113	-0.0056769733	-0.0637021087	-0.0583875324	-0.0306341987	-0.1140892135	-0.0463311727	0.0557282616	0.1225852456	-0.1602641719	-0.0153640485	-0.110592125	0.0449896151	0.309578	-0.057923	0.003355073929	0.095838538084	0.12765	-0.0224609999999999	0.0005044965209999	0.0162945225	0.0359364	-0.0508944	0.00259023995136	0.00129142484496	0.0073881299999999	0.0011877799999998	5.458446489689852e-05	1.4108213283997616e-06	0.00210962	5.282999999999981e-05	2.791008899999979e-09	4.4504965444e-06	0.0063476	0.0009884899999999	9.771124800999995e-07	4.029202576e-05	0.0
710.8042990999711	0.6221755852487831	505242.7516190012	0.3871024588796658	834.2476458343842	1.1082876909815695	695969.1345802122	1.228301605981259	662.635802482521	-2.4737748912050392	439086.2067316545	6.119562212356504	662.6788940180512	534.2987431543427	1.093116	28.438065	0.6000421	0.298337	-0.0738552602	-0.1144481835	0.1732111173	-0.1703808109	-0.0374444663	0.014041441	-0.1955068923	-0.0894724917	-0.0221884269	-0.0517572381	-0.1236237551	0.0338330479	-0.0317260713	-0.0121404428	0.0099739681	-0.0036250992	0.0869981167	-0.189178153	0.1436760739	-0.0760532047	0.1451873364	-0.0804278546	-0.1128191698	0.0445892471	0.0992841712	-0.0663753004	0.0156854407	-0.0749466302	-0.0800641007	-0.0355655314	0.0918936532	-0.0080089037	0.0889333184	0.0435636257	0.0267822524	-0.0033121976	-0.0117774102	-0.0586640683	-0.0098049043	0.0734630203	-0.1383766344	-0.0953532749	0.1936180152	0.0526349316	-0.0699193462	-0.1063819728	-0.0814200095	-0.0983780611	0.0444813358	0.0621014831	0.0832249018	0.0827667888	0.1113251591	0.032229827	-0.0050851488	0.1237504581	0.0353665632	-0.1606923836	0.0475593806	-0.0013823991	-0.0418080974	0.0148980088	0.1550857244	0.0085028132	0.0040000016	-0.031639175	0.0156321987	-0.2220775533	-0.0462597381	0.0882405946	0.075275072	-0.0942636482	-0.0191155964	0.0186547294	-0.0216109074	0.113388227	-0.0708305574	0.0217659627	-0.0143049814	0.0526377267	-0.0818005886	-0.0760704794	-0.1486490842	0.0594787397	-0.144861156	-0.0741490197	0.021889187	-0.0027074021	0.0778721906	-0.0975715116	0.1129239119	0.0405490879	-0.1474119755	0.1223348712	-0.1600837677	0.0244102691	-0.0244293916	0.0750577399	-0.0969026786	0.0978064198	0.0895442519	-0.0137386717	-0.0815906315	-0.0490700804	0.0074584938	-0.0727542086	-0.1610460302	0.0749768481	-0.1578635803	0.0118812655	0.1731086795	-0.017710062	-0.1092392569	0.0514415587	0.387509	0.0779309999999999	0.0060732407609999	0.150163225081	0.345707	0.2180569999999999	0.0475488552489999	0.119513329849	0.131015	0.0950785999999999	0.0090399401779599	0.017164930225	0.0104899	0.0031017700000001	0.00011003800201	9.62097713290062e-06	0.00182378	-0.0002858399999999	8.170450559999992e-08	3.3261734884000003e-06	0.0071395	0.0007918999999999	6.271056099999998e-07	5.097246025e-05	1.0
712.8455272190386	2.041228119067455	508148.745676189	4.16661223407166	834.1785822767964	-0.0690635575878104	695853.907129326	0.0047697749866848	662.0854184322773	-0.5503840502436788	438357.1013006437	0.3029226027626363	662.2368837113969	540.45594241177	1.036757	26.971851	0.3388192	0.18359	-0.122882841	-0.1171540796	0.0497962603	0.0808958705	-0.152785911	-0.023053068	-0.1960265973	0.0207487166	-0.0668467089	0.0422976682	-0.011247917	0.1218871399	-0.0550290429	0.0614417706	0.0724526008	0.0357014548	0.0358322519	-0.03744834	-0.1225502292	-0.0830924665	0.1344418685	0.0397413631	-0.1279917858	0.0418203231	0.0143632341	-0.0646315	0.0596338919	0.0175211932	0.0038921246	0.0968129811	0.008016369	-0.041104566	-0.0176534407	-0.2301516805	-0.0484435357	0.0885929098	-0.0725984581	-0.0598599311	0.1132979214	0.0552488878	0.0833308939	-0.0296486608	-0.0474677439	-0.0218857692	0.0515952962	-0.0079686406	0.1025509445	-0.1459266677	0.0926314793	-0.0555299829	0.1319480877	-0.0669996369	0.0585808733	0.0151206785	-0.0718243239	-0.0082716985	-0.1534336151	-0.0592226549	-0.0250100502	-0.0092606294	-0.0411929442	-0.0351289632	-0.1999662629	-0.0247902504	0.0286199086	-0.0493349871	-0.0388158179	-0.2412787039	0.0747263665	0.0488871458	-0.022215007	0.0386466443	-0.0716409395	-0.0362896558	-0.0199531149	-0.0020149464	0.1257506439	-0.0228041823	0.1730466005	0.0523212101	0.1403616713	-0.0878273245	-0.0449716803	-0.08998177	0.0088060462	0.0088350867	0.0624705009	-0.0548319587	-0.0736133093	0.1244814692	0.011004454	0.0692085401	-0.0262866589	-0.0735168057	-0.0313045893	0.0401697672	-0.1526151053	0.0446354751	0.0337356603	0.0074597063	-0.1363059442	-0.0022171349	-0.0370475145	0.1014101944	0.0336242115	0.0576924817	0.0437843906	0.0552849961	-0.1121517405	-0.0839151827	-0.0251967448	-0.0200485104	-0.1076997553	0.0576957916	0.36874	-0.0187689999999999	0.0003522753609999	0.1359691876	0.205528	-0.140179	0.019650152041	0.0422417587839999	0.0268073	-0.1042076999999999	0.0108592447392899	0.0007186313332899	0.00998369	-0.00050621	9.96740660161e-05	2.562485641e-07	0.00198285	0.0001590699999999	2.5303264899999962e-08	3.9316941225e-06	0.00629151	-0.0008479899999999	7.190870400999998e-07	3.95830980801e-05	0.0
715.1735157466132	2.327988527574689	511473.1576253712	5.41953058451937	834.5114459805803	0.3328637037839144	696409.3534725991	0.1107982452967455	663.0982863284125	1.0128678961352762	439699.3373316774	1.0259013750215007	663.1420161202037	552.7735045632821	0.973512	25.326494	0.1439004799999999	0.0734079	-0.1273801681	-0.2047484966	-0.075907248	0.0443828204	0.0733626122	-0.1068374813	-0.1279655665	-0.0163681649	-0.1327429547	0.1167249009	-0.0343638595	0.0020562643	0.0592731707	-0.0719813698	-0.0180242272	-0.0292695875	-0.0611640089	-0.0733244971	-0.1547086891	-0.1120443803	0.152229736	0.1043734431	0.0211960216	0.0106860038	-0.0129331216	-0.1660790132	0.0159263087	-0.1127839544	0.0257966526	0.0402742847	-0.0730789303	-0.1662995986	-0.0101435221	-0.0158506672	-0.0514896308	-0.0599449729	0.0436296993	0.0910029631	0.1615263021	-0.0331876283	-0.1098811732	-0.0728337187	-0.0158739257	0.0163052849	-0.0942262961	-0.0612121561	0.0163783816	-0.109345945	-0.1465312883	0.0280445601	-0.0595168763	0.1211871736	0.015961459	0.0894615794	-0.088024034	0.0823031906	-0.1197270765	0.0193633571	-0.0242602586	0.0795065896	-0.1181036562	0.0187800754	0.0689223467	-0.0778065836	-0.2089613283	-0.0761336352	-0.1203742253	-0.1894471663	-0.0132240874	0.0030278036	0.0458390959	0.0138653479	0.0508100387	-0.1610155879	-0.0098992448	0.0690882009	0.0427231452	0.057662447	0.1391460924	-0.0436304541	0.118405671	0.0234310781	-0.083521756	-0.0038569031	-0.1304387976	-0.0056809173	-3.98629e-05	-0.0032790026	0.0406300068	-0.2162506957	-0.0965856325	0.0900071687	-0.0436703158	0.018706416	0.0580536173	0.1405914946	-0.1981893092	-0.0715041975	-0.0226007331	0.0269114149	0.1055655862	0.0180917807	-0.0776911374	0.0002115675	0.0924274843	-0.1051273196	-0.081587371	0.041983357	0.1282464803	0.06755173	-0.0461125793	-0.0223783947	-0.1059762505	0.0637282764	0.369533	0.0007929999999999	6.288489999999813e-07	0.136554638089	0.260652	0.055124	0.003038655376	0.067939465104	0.00413882	-0.0226684799999999	0.0005138599855103	1.7129830992399998e-05	0.00918823	-0.0007954599999999	8.44235705329e-05	6.327566115999993e-07	0.00193721	-4.564e-05	2.0830096e-09	3.7527825841e-06	0.00582631	-0.0004651999999999	2.1641103999999985e-07	3.39458882161e-05	0.0
713.9897681396355	-1.183747606977704	509781.38900809054	1.4012583970254406	835.6321877557172	1.1207417751368212	698281.1532134061	1.256062126536833	665.7733358913664	2.675049562953859	443254.1347839182	7.155890164259633	666.5657952848054	555.0598990800942	1.002599	26.083208	0.0697229799999999	0.034122	-0.1281373298	-0.2108999549	-0.1136187181	-0.1055726485	-0.1079241679	0.072985653	-0.0456227566	-0.0648372118	-0.3127158852	-0.0212510648	-0.0165716007	-0.1465805209	0.0303470658	-0.1250994248	-0.0754821085	-0.0342052716	-0.0310522881	0.0186402237	-0.0472662699	-0.1291800363	-0.0961105648	-0.1319678146	0.0620851678	0.152133613	0.0082604345	-0.126400813	0.1150810137	0.113072946	0.0477291811	0.1090823487	0.0320549067	-0.1227070682	0.0177797392	0.1177245713	0.0992859362	-0.0302432481	0.0892684814	-0.1337720107	0.0255625646	0.0326827372	0.0927009508	-0.0702398478	-0.1213717134	-0.0640266489	-0.0952233711	-0.1899546408	-0.0304024978	-0.0697385106	-0.0149483679	0.133939729	-0.0014939975	-0.0582397992	-0.0796759946	-0.0739880588	0.0863398331	0.0609749569	-0.0706515846	-0.0203990925	0.0916879028	0.040161833	0.072083421	0.0636410675	-0.0227962618	-0.04387954	0.0093724785	-0.1133083906	0.0842524438	-0.0141715136	-0.1466185769	0.1053815581	-0.1022254815	0.0098237555	-0.0552344431	-0.2006503162	-0.0350986633	0.0526854542	0.1329470815	-0.0950160989	-0.072378595	-0.0292071203	0.0956338731	0.0992252577	0.0589536322	0.1190078264	-0.0648149368	-0.055355441	-0.0092207739	0.147173382	0.0715394505	-0.0113097494	-0.0788306652	0.2100550166	-0.061182335	-0.0419918322	-0.0146357447	-0.0509923892	0.0696852921	0.1018975249	-0.0294609859	-0.0190341593	-0.0806105596	0.0297193585	0.0960696613	0.0980456143	0.0885184312	-0.0734944	0.0524283514	-0.0669564964	-0.0564788272	-0.1137590013	-0.0577338422	-0.0246987197	-0.104071687	0.0695158277	0.396787	0.027254	0.000742780516	0.157439923369	0.25503	-0.005622	3.1606884000000176e-05	0.0650403008999999	0.0118833	0.00774448	5.99769704704e-05	0.00014121281889	0.00946432	0.0002760899999999	8.95733530624e-05	7.622568809999981e-08	0.0017009	-0.00023631	5.5842416099999993e-08	2.89306081e-06	0.00575666	-6.96500000000001e-05	4.851122500000013e-09	3.3139134355600005e-05	0.0
710.2174352327551	-3.772332906880479	504408.8053085926	14.230495560333322	839.0828496585121	3.450661902794991	704060.0285910493	11.907067567400748	666.2725474659554	0.499211574589026	443919.1075067738	0.2492121962036546	668.0676368311711	544.9117912373823	1.016677	26.449465	0.1242678999999999	0.0619713	-0.1715759381	-0.0614892091	-0.0829720873	0.0577361723	-0.1306824852	0.1396730039	0.0699025306	0.2224691282	-0.1134684643	-0.0415890366	-0.0250350635	0.0871555612	-0.0349958808	0.0105126106	0.0908125398	-0.2252106145	0.0285795818	-0.0863178203	-0.0620764914	-0.1856949458	-0.2100512294	-0.0910556424	-0.0611372136	-0.0192537549	-0.0431881244	0.0514523384	0.0419609849	0.1050708479	-0.0203086495	0.0974980341	-0.0942726572	-0.1380585917	-0.0974024127	-0.1343446743	-0.1122864684	-0.127663715	-0.0657862824	0.0046997611	0.035119851	0.1184080227	-0.0056765062	0.0765692875	0.0276725075	0.2170327153	-0.0272552126	0.091942525	-0.0295215218	-0.021375362	-0.0074787726	-0.0792296183	-0.0437683807	-0.027272852	0.0199082822	-0.009832974	-0.03750964	-0.1429050857	-0.0158867845	-0.1465242785	0.0591585747	-0.0265289045	0.037124109	0.0912341675	-0.1022838369	-0.1348468702	-0.0238140212	-0.2030446526	0.1475203485	0.1303120549	0.1491129804	0.1012359998	-0.0753264681	0.0647910069	-0.0192015781	0.0046866791	-0.0552542594	0.1574429811	0.0088640231	-0.028990541	-0.0395013474	0.0409619197	0.1352292076	0.0119074687	0.0416342847	-0.1989311848	-0.0144206787	0.0421996088	0.0817281718	-0.0919067827	0.0334194226	-0.1020320245	0.187824629	-0.0719665871	0.0576793735	-0.0583103498	-0.0281867862	-0.0314883399	0.0002072106	0.1423287596	-0.0781109665	-0.0900257819	0.0121344179	0.1203964251	-0.1094534942	-0.0593816973	0.0333810467	0.0886098535	0.0094707478	-0.0743148016	-0.0695970893	0.04753807	-0.10024982	-0.0270084943	-0.1019893188	0.0750362016	0.364896	-0.031891	0.001017035881	0.133149090816	0.239353	-0.0156769999999999	0.0002457683289999	0.057289858609	0.0522872	0.0404039	0.0016324751352099	0.0027339512838399	0.00897877	-0.0004855499999999	8.061831071290001e-05	2.357588024999996e-07	0.00194127	0.0002403699999999	5.777773689999997e-08	3.7685292129e-06	0.00575666	0.0	0.0	3.3139134355600005e-05	0.0
708.5986602562762	-1.6187749764789032	502112.0613169895	2.6204324244742736	834.1460003798651	-4.93684927864706	695799.5499497259	24.372480800077994	666.3224602253057	0.0499127593502635	443985.62100070406	0.0024912835459573	667.635408641526	537.0263696946041	0.998564	25.978235	0.4031600950000001	0.212813	-0.2237390267	0.0307416642	-0.0257621557	0.0827180375	0.0398243466	-0.0869511984	0.0857870317	0.1990545853	-0.0713597585	-0.0979440843	-0.1213823517	-0.004561421	0.1019376079	-0.018634204	0.1018214654	-0.1159146326	-0.0498132904	0.0772754153	0.1114296331	-0.2403163964	-0.2547659469	0.0295012717	-0.0005656968	-0.0154285696	0.0493637377	0.07822688	0.04672111	-0.0559919317	0.0298380181	0.0929524612	-0.0571058787	0.2133917853	-0.0085644492	-0.0231564815	0.0162184894	-0.0511317398	0.041294327	-0.0976343395	0.1040363819	-0.150406425	0.0411694218	-0.0424558343	0.0053649461	0.012479079	-0.0098233731	0.077435475	0.0831312073	0.1150662208	-0.0155651479	0.0936599598	0.1203739265	-0.045547617	-0.0634133229	0.1375067577	-0.0618748796	0.0732727009	-0.0629584229	-0.1281075598	-0.0345194008	0.1353424541	-0.0035825799	0.1029758935	0.1073631491	-0.0298907383	-0.0982918784	-0.2585852331	-0.0176604918	0.1848232002	0.0651119549	0.1329437993	-0.0285610096	-0.05552296	-0.0867886393	0.1220357112	0.0528514024	0.055199034	-0.0470634738	-0.0863316815	0.045785479	0.1258116463	-0.0231470834	0.0348653376	0.1046295807	0.0240803151	-0.0664593883	0.0486536306	-0.1545418338	0.0096158365	-0.033654731	-0.0419531175	-0.1039590081	-0.0109254901	-0.0641144708	-0.0082287503	0.0241671404	0.0330798785	-0.0732564562	-0.008112877	-0.0673231764	0.0014322237	-0.0513863032	-0.0402005425	-0.1737636883	-0.0342424428	0.1406143012	-0.0559329999	0.1310586463	-0.0843629313	0.0948760848	-0.217237754	-0.0503716151	-0.0293067317	-0.0997327036	0.0802681812	0.372451	0.0075549999999999	5.707802499999968e-05	0.138719747401	0.198311	-0.041042	0.001684445764	0.0393272527209999	0.182461	0.1301738	0.01694521820644	0.033292016521	0.00671296	-0.00226581	4.506383196159999e-05	5.133894956100004e-06	7.249409999999998e-05	-0.0018687759	3.49232336442081e-06	5.2553945348099975e-09	0.00610986	0.0003531999999999	1.247502399999998e-07	3.73303892196e-05	0.0
708.0557756744233	-0.5428845818528316	501342.9814659093	0.2947236692135238	828.6499753025333	-5.496025077331751	686660.7815688892	30.20629165065948	665.6739582717964	-0.6485019535092533	443121.8187212414	0.4205547837053177	666.7439750176715	531.8597698719926	0.97984	25.491125	0.331178795	0.165494	-0.1871838936	0.0589060704	0.1135200778	0.0095267162	0.092378879	-0.0651070754	0.0608620898	-0.0602020147	0.0034310786	-0.1707671163	-0.2824512912	-0.0830092948	-0.0189421698	0.0790498349	0.1266479232	-0.0995287198	-0.1163272873	-0.0169823921	0.0949403739	-0.2214144925	-0.1543963935	0.0400783764	-0.0549684264	0.078303347	0.0993797687	-0.0449613004	-0.0400165533	-0.1126954302	0.070824537	-0.0949606824	0.0187041093	0.1191744778	-0.0045283688	0.2023888023	-0.154872167	0.0427786063	-0.0322590198	0.0467196727	-0.091401912	-0.0230161582	-0.0848945105	-0.1247153717	0.0803643063	-0.0873077566	-0.0660616945	-0.106384935	-0.0567107377	0.1157377676	0.0592783976	-0.0877656369	0.0111105079	0.0190009072	0.0801264716	0.0227517355	-0.0629126424	0.089059028	0.0793966316	-0.0364055018	0.0077830589	-0.174926539	-0.0291093114	-0.1649597702	0.0070058445	-0.0798145488	0.0218354987	-0.210516549	-0.0181722144	0.0512936424	-0.0387446685	0.2534566068	0.0010411894	-0.080965631	0.0220651739	0.1052608961	0.0601091225	-0.0257154769	-0.0024704801	-0.0593351649	-0.0205251856	-0.071744393	-0.054009748	-0.1304293077	-0.0842154609	0.0789823024	-0.0478705672	-0.0104194062	0.0708586922	0.0688524535	0.0232200479	-0.0732849439	-0.0748503014	-0.1678883496	-0.1176344371	0.0534373977	0.1331531979	0.1433072053	0.0728778544	-0.0058692877	-0.0240523167	0.035468394	0.0222541923	0.0117792336	-0.0017788699	-0.0503649758	-0.254608659	0.0375869109	-0.0054921066	0.0468072074	0.0887747899	-0.0014031328	0.1255994406	-0.0315924503	-0.0973056967	0.0851916578	0.369835	-0.0026159999999999	6.843455999999747e-06	0.136777927225	0.282007	0.083696	0.007005020416	0.079527948049	0.137671	-0.04479	0.0020061441	0.0189533042409999	0.00865811	0.00194515	7.49628687721e-05	3.783608522500002e-06	0.00165793	0.0015854359	2.51360699300881e-06	2.7487318849e-06	0.00658081	0.00047095	2.2179390250000037e-07	4.3307060256100006e-05	0.0
707.8246191899063	-0.2311564845169869	501015.69153133593	0.053433320334252	834.4929535525923	5.842978250058991	696378.489528929	34.14039483066243	664.0121125293258	-1.661845742470632	440912.085585658	2.7617312717677667	665.2979985301628	526.9747337118915	0.985043	25.626471	0.242137	0.117941	-0.1430867743	-0.0041563377	0.2087332835	-0.1577198146	0.0199199002	0.0287833716	-0.0028346113	0.0058350626	0.020525507	-0.2099175474	-0.0028774874	0.0084043774	-0.1377703358	-0.0833024164	0.133524928	0.0421978391	-0.0256352885	-0.1676705755	-0.0140108974	-0.1766142886	-0.0148126706	-0.0933176061	-0.0993590255	0.12332934	-0.0257066349	0.0159656718	-0.0326937734	-0.0634258765	0.0241397675	-0.0881624514	-0.0852217895	0.0842209424	-0.0489729811	0.028367583	-0.1059074522	0.0068054768	-0.0163443086	-0.1452659003	-0.0361670489	-0.0126175491	-0.0173756974	-0.0830153494	-0.0614313267	0.05054711	0.1180346279	-0.0352372166	-0.0580119371	-0.024528254	0.1026171349	0.0261354435	-0.0576996119	-0.0220669509	0.1485280522	-0.0220731829	-0.0388604681	0.0023020252	-0.0374737569	0.0218844458	-0.0516825638	-0.0324480691	-0.1028020528	0.1495756097	0.0576752671	0.1315884996	-0.068588955	-0.1611249681	0.0784733396	-0.0515116786	-0.037303788	0.1202549088	-0.118513265	0.0249157847	-0.028370535	0.1442663799	0.0552843908	0.0268802068	-0.0273548468	0.0498413351	0.048842653	-0.0617826078	-0.0090372297	-0.1337926039	0.072729974	0.0696271705	-0.017962624	0.0342387068	0.0283848771	0.0415310875	0.0330685445	0.0197548439	-0.0147416656	0.0582840862	0.0774600517	0.0151791424	0.0102914493	-0.0663741786	-0.0134276787	0.0575366069	-0.0220099379	-0.0349500329	-0.0301717395	-0.1311502494	-0.0404621501	-0.0399386736	-0.0374212259	0.0429010776	0.0250175268	0.1892921176	-0.0497715373	-0.0180269232	-0.063818109	-0.0338646736	-0.0947124447	0.0897877085	0.399366	0.0295309999999999	0.0008720799609999	0.159493201956	0.31727	0.0352629999999999	0.0012434791689999	0.1006602529	0.152433	0.014762	0.000217916644	0.023235819489	0.0104464	0.0017882899999999	0.00010912727296	3.197981124099999e-06	0.00213364	0.00047571	2.263000041000001e-07	4.5524196496e-06	0.00756843	0.0009876199999999	9.753932643999996e-07	5.72811326649e-05	0.0
