global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
797.4273556441138	-1.1859453120191574	1.4064662831002166	635890.387529564	838.4342788961571	1.1288889476530812	702972.040028119	1.2743902561332812	794.2677075039353	0.4630609830633148	630861.1911835569	0.2144254740355635	791.2523520632824	595.1262810949756	1.068047	21.340265	0.05136056	0.0239624	-0.0753935838	0.087458371	0.0466086014	-0.1030486377	0.0654622856	-0.0030020097	0.0690938481	-0.0743842013	0.1141986109	-0.031272708	0.0005104662	0.1364165927	0.1056232267	-0.1263833348	-0.0006608224	0.0793150491	-0.0252839184	0.1472112043	0.0177067603	-0.0716450979	0.0140309686	-0.0658295091	0.0134653645	-0.0691065409	-0.1378055191	-0.0808873523	0.0715026314	0.1053818065	0.0072140683	0.1927102982	0.0093312915	-0.0178772964	0.0566295637	0.0667589514	-0.0107680421	-0.0783957357	0.0212667713	0.0535766876	-0.0949840569	-0.0060381971	-0.015939168	-0.0234815157	0.0160378918	0.0123925488	0.0237222226	0.0081183235	0.0676704276	0.1162992361	0.0003330626	0.0427860149	-0.0458661568	-0.0322110392	-0.0643288869	0.0002179436	-0.1284177726	0.073946968	0.1434999711	0.2315385732	0.0837430179	0.0984885955	-0.1142999555	0.0597518233	-0.0737866469	-0.0462824161	-0.0826996069	0.0927458831	-0.1043776302	-0.0777465883	-0.0441461547	0.0657002426	0.0760592339	0.1146354662	-0.0263718689	-0.0356351433	0.1344421833	0.0445066651	0.0847623896	0.0785645874	-0.0008669971	0.0581825349	0.0899755007	-0.0375632901	0.0235448927	-0.0212106532	0.1484363102	-0.0349836761	-0.0654140535	-0.0672068816	-0.0192104956	-0.0199359532	0.1111717087	0.0729949168	-0.0818908116	0.0552456512	-0.0363873757	0.0216239325	0.0744306031	-0.0086655854	-0.1545360182	0.0564888483	0.0351492696	0.0183484523	0.1301899737	0.0296223674	0.0198939746	0.0339157781	0.1206604318	-0.1341076442	-0.0732768233	-0.1072860197	0.0859808972	-0.0535494744	0.0249801	0.0042555	1.810928025000002e-05	0.00062400539601	0.00757839	-0.0168489099999999	5.74319949921e-05	0.000283885768188	-0.117499	0.013255	0.000175695025	0.013806015001	0.000562973	0.000214183	3.1693859872900005e-07	4.5874357489e-08	-0.00199513	-0.0001040199999999	1.082016039999996e-08	3.9805437169e-06	0.0015761	-2.182000000000009e-05	2.48409121e-06	4.761124000000038e-10
796.3855387908478	-1.0418168532660277	1.0853823557491271	634229.926395189	837.8813561987779	-0.5529226973792447	702045.1670655033	0.3057235092771398	793.3376505091006	-0.930056994834672	629384.6277152998	0.865006013640901	790.5505134308357	589.740018073556	1.065646	21.292274	0.11812306	0.068529	-0.0666821978	-0.0979686951	0.1019502714	-0.0436792323	0.0356883635	-0.0728440329	0.0918080184	0.0696407977	0.0536434124	0.0790812391	0.0012541551	0.0132139777	0.1399905237	-0.023001162	-0.0077490167	0.0626315947	-0.1280383733	0.0168714894	-0.0175235563	0.0513775726	0.002334341	-0.123389317	-0.1336528873	0.0782939577	-0.0744048226	0.1708511072	-0.0238138727	0.0306118839	-0.0749082937	-0.005847843	0.0449187095	0.0191989453	0.0106930395	-0.0168955079	0.0270869417	0.0370535386	0.0980492418	0.0246188266	0.0139145121	-0.0087884493	-0.0075611499	0.0244929349	-0.0201041795	0.1780326422	-0.0809596848	0.0512585975	0.0803738502	-0.1444818906	-0.0343917312	0.1100606005	0.0424877934	0.0333915497	0.1063229431	-0.0127767835	0.0176638334	-0.0645862432	-0.083873426	-0.0224151065	-0.0708382179	0.0200198248	-0.0041618141	0.0177309176	-0.065417288	0.0506378617	0.0261509476	0.1511145437	0.0145857814	0.0649000815	0.0017985379	0.0344929127	0.0652447305	-0.0210553019	-0.1042344763	0.005691076	0.1574478668	-0.1323781735	-0.0217184549	-0.0725831827	-0.0975384115	0.1210223886	-0.1200359339	0.0191643293	0.108592374	0.1130772981	-0.0183432649	-0.0253638839	0.0599836788	0.0518298021	0.058388754	-0.0119390333	-0.0838923929	0.0427498985	0.0900413734	0.0390349145	0.1481633374	-0.0865847857	0.1364110365	0.0190596159	0.1400019541	0.1290021953	0.015270111	-0.1089807439	-0.0198037149	-0.0648100374	0.0463019513	0.0567053297	-0.0866633263	0.0735691921	-0.0681708589	-0.1081019891	0.0890452037	-0.0597324219	0.0220216	-0.0029585	8.752722250000016e-06	0.0004849508665599	0.0437282	0.03614981	0.00191215547524	0.0013068087630361	-0.097623	0.019876	0.000395055376	0.009530250129	-0.000360452	-0.000923425	1.29925644304e-07	8.527137306250001e-07	-0.00225448	-0.00025935	6.72624225000001e-08	5.082680070400001e-06	0.0015761	0.0	2.48409121e-06	0.0
795.4641707548255	-0.9213680360222724	0.8489190578035396	632763.2469546623	834.1414365928288	-3.739919605949126	695791.9362411482	13.986998658962666	791.2208171315585	-2.1168333775420933	626030.3814623312	4.480983548276266	788.4069759039514	572.4102082217956	1.04713	20.922327	0.0401743	0.0230474	-0.1000016575	-0.0940305287	-0.0994061297	-0.014917603	0.0542370225	-0.1432316666	-0.0646930491	0.0270235072	-0.0294913327	0.0161734918	0.0445432847	0.0893798767	0.111309143	-0.0296721694	0.0094703697	-0.0201071149	-0.1511263227	0.0025110545	-0.0051570804	0.0374129372	0.0341093686	-0.0689335864	-0.084292442	0.0491650815	0.035563148	-0.0695373482	0.1865233205	0.0075088674	-0.1583862401	-0.1131216791	0.02086161	-0.0124099079	-0.1480033354	0.0473916649	0.0015217772	0.080251728	-0.0501837545	0.1047112553	0.0619354227	-0.0556885579	-0.1469776575	0.0730302773	0.0226721747	-0.0704575847	0.0106527692	-0.0315257049	0.1146816478	-0.0353555857	-0.0601876972	-0.0288336027	0.0089548471	0.0099037188	-0.126754454	-0.0431222846	0.1040804537	0.0240785199	-0.0506922331	-0.0201048016	0.0761074058	0.068735184	-0.036725909	0.0750854865	0.0033949781	0.127927118	-0.0556437768	0.0678983323	-0.0230354996	0.0575756068	-0.0379200609	0.0861441909	-0.0193906835	-0.0338896683	-0.0265225418	0.0479687578	-0.0203438789	-0.0228162674	0.106850084	0.1712875743	0.0080572354	-0.007036785	0.0093232261	0.0497568787	0.1918769585	-0.0618192737	-0.1532315661	-0.1439179755	0.0704559694	0.0015410887	-0.1387797328	-0.045455092	-0.0473086998	-0.0634050088	-0.0157393915	0.0319220003	0.0263663188	0.0075513754	0.0577481869	0.0103420768	0.0017463518	-0.0716173198	0.0196447596	-0.0481137645	0.0768954425	-0.1385181037	-0.1416403985	0.0036145921	0.0350767861	0.0557453768	0.0221450279	-0.108871781	0.091957378	-0.0656857936	0.0240827	0.0020610999999999	4.248133209999999e-06	0.0005799764392899	0.0414348	-0.0022934	0.00171684265104	5.2596835600000045e-06	-0.114591	-0.0169679999999999	0.0002879130239999	0.0131310972809999	-0.000737488	-0.000377036	5.43888550144e-07	1.4215614529600002e-07	-0.00225448	0.0	0.0	5.082680070400001e-06	0.0015761	0.0	2.48409121e-06	0.0
797.3591377324817	1.894966977656168	3.5908998464073507	635781.5945254867	834.2727113010737	0.1312747082449732	696010.9568216447	0.0172330490248028	789.8779591311119	-1.342858000446654	623907.1903211304	1.803267609363585	786.661930171108	580.5785136617677	1.04438	20.867373	0.04633645	0.027939	-0.1228745869	0.0675319866	-0.0553213716	0.0452682241	0.1251538125	0.0185485328	-0.1106809867	-0.0523885807	0.0091607585	-0.0207788457	-0.0903639072	0.0328856056	0.1397880066	0.0130579752	0.0352906681	-0.1297498418	0.0201536699	-0.0025936434	-0.1606655805	-0.1256121747	0.085015459	0.0952300018	-0.0900946427	0.1394528046	-0.098703651	0.0691248019	-0.0953611626	-0.1011821219	-0.1566809582	0.006646425	-0.0656275143	-0.0596089728	0.0250698167	-0.0655989034	-0.0725644801	-0.0242354584	0.0292516489	-0.0064439283	0.0557698785	-0.0572551312	0.0058512949	-0.067512149	0.0503244779	0.0643612237	-0.0310768437	-0.0267020739	0.0459331455	0.0022867754	0.0468702564	0.06739202	0.0275646681	-0.0281291141	0.019623022	-0.0857982502	0.0321572043	0.0082875882	0.0520045253	0.0360446214	0.0920811282	0.140471091	0.0874723442	-0.1397483641	0.123612719	-0.007311528	-0.0968889903	-0.0702943759	-0.1225736862	0.0449140176	0.1207959666	-0.0131193191	0.011722485	-0.1399116809	-0.1208261024	0.0977575298	0.0277118094	0.049009073	0.1176147657	-0.1337418659	-0.0247883619	0.1320158133	-0.0501927587	-0.0556664391	-0.0423910167	-0.0182748677	-0.0334551304	0.0476694256	0.0249238489	0.0412376182	-0.0021008774	-0.002695638	-0.1231288194	-0.0434773566	0.0257246476	-0.0213470968	0.0255943446	0.1408728125	0.0797004373	0.0583870526	-0.0135998252	-0.0256365079	0.0124565999	-0.0859825663	0.0579415613	0.0931883352	-0.0542821014	-0.0086846823	0.0386765745	-0.0866335609	-0.1462882133	-0.1095950666	0.0947124447	-0.0713867084	0.0254847	0.001402	1.965604000000001e-06	0.00064946993409	0.0661154	0.0246806	0.00437124611716	0.00060913201636	-0.125408	-0.0108169999999999	0.0001170074889999	0.015727166464	-0.0007873949999999	-4.99069999999e-05	6.199908860248426e-07	2.490708648990019e-09	-0.00211565	0.0001388299999999	1.9273768899999985e-08	4.4759749225000005e-06	0.0015761	0.0	2.48409121e-06	0.0
798.4193462526396	1.0602085201578575	1.124042106215314	637473.4524704923	839.730969034835	5.458257733761229	705148.100356183	29.79257748816427	790.2742424413683	0.3962833102564218	624533.3782662785	0.1570404619877874	787.4369368937856	592.3125904915573	1.073636	21.451921	0.1135347	0.0683427	-0.0306515869	0.0001894379	0.1033887771	0.0658975583	0.0554258966	0.0251273411	0.0157764598	0.1229917972	0.001555	0.0027363619	0.0725850805	0.1955961241	-0.041559495	0.0411363892	0.0313286821	-0.1243589113	0.0193323776	0.054396976	0.0488866422	0.0334277078	-0.00709536	-0.0515813591	-0.0794381458	0.004176729	0.1226136714	0.1307780167	-0.0163820353	-0.0653172064	-0.0759717509	-0.0605735538	0.0317166623	-0.1009815604	-0.0767063997	0.0295530911	0.0418185279	-0.0038026565	0.1045827844	-0.0368545492	-0.0062690377	-0.0450571614	-0.0151073647	-0.1570206464	0.1291687926	-0.1159632198	0.133929957	-0.0317664689	-0.0601249017	0.0497213143	-0.0506234337	-0.1296423879	0.0589155256	0.2328879743	-0.167226375	-0.0522943871	-0.0226839785	-0.029564713	0.0755187168	0.0636436279	0.0647239684	-0.0014164149	-0.0896329724	0.0327202799	0.1204541994	-0.0462575109	0.0467833451	0.0871361557	0.0165812602	-0.0684464708	-0.0662465109	-0.098943992	0.1574989983	-0.0245522026	-0.0017586569	0.1620028996	0.0033979746	0.0048686546	-0.009473459	-0.0687917565	-0.1329452675	-0.0632941992	-0.0500284685	-0.072976183	0.1436856119	-0.0613423291	-0.0843238832	0.1496837628	-0.0138107114	-0.0800927337	0.0221983906	-0.0281165468	0.033738479	-0.057857145	-0.0251852901	-0.061763458	0.0859613708	0.0099999973	0.0542929696	0.0530367143	-0.1797935176	-0.1059302503	-0.0296820539	-0.1887494426	0.0234001963	0.0475317336	0.0324253826	-0.0518375528	-0.0401575878	0.0344047367	0.2364443207	-0.1102715368	0.0973056967	-0.0768132552	0.0272372	0.0017525	3.071256250000002e-06	0.00074186506384	0.0125706	-0.0535448	0.00015801998436	0.00286704560704	-0.146624	-0.021216	0.000450118656	0.021498597376	-0.000185797	0.0006015979999999	3.4520525209e-08	3.619201536038797e-07	-0.00225448	-0.0001388299999999	1.9273768899999985e-08	5.082680070400001e-06	0.0015761	0.0	2.48409121e-06	0.0
798.5011951344748	0.0818488818351852	0.0066992394576701	637604.1586311845	838.3082747877763	-1.4226942470586437	702760.7635776579	2.024058920613761	792.794781488706	2.5205390473377065	628523.5655557251	6.353117089154073	790.1909520840815	591.5547037431862	1.111873	22.215937	0.13647625	0.106366	0.043728014	-0.1371669994	0.0339095463	-0.0545058439	-0.059584266	-0.1324507088	0.0401820188	0.1008087761	-0.0378689847	-0.1257794108	-0.1661600649	0.1989677525	0.0385504091	-0.0519541771	-0.0263369136	-0.0032059758	0.0114568391	-0.1459777249	0.0615368058	-0.0464115367	0.1063314256	-0.0745222731	0.0658521547	0.1077752627	0.0239811267	0.0990872348	0.0665370254	0.0482012611	0.0244161698	-0.070010444	0.0112671408	-0.0554448231	-0.2738296763	0.0055665926	0.159567519	-0.0063032588	-0.0191047476	0.0674792073	-0.0403664494	-0.1202925495	0.0875423173	-0.0947658144	-0.0584668878	0.014532028	0.0658248723	-0.0029508174	-0.1513576905	-0.0129117227	0.0438521189	0.068371067	0.0438179907	-0.1049259655	0.0840103114	0.0129268886	-0.0965884739	0.0096184213	0.0355143366	-0.1465244628	0.0512314419	-0.0049273016	-0.1135710286	0.1351769375	0.0034363513	0.106911621	0.1830390367	-0.0645467903	-0.1028365438	-0.0014362532	0.0514307634	-0.0437411782	-0.0036658055	0.055071566	-0.1158754561	0.0004172705	-0.0299481902	-0.1254307453	0.0047492077	-0.0249264505	0.058313035	-0.1259770048	-0.1537564908	0.045845622	0.0483155688	-0.1443252048	0.0359139233	0.1188450045	0.0342467514	-0.1404730812	-0.0409050016	-0.1541480564	-0.1105357844	0.0504379582	0.0272094433	-0.113386706	-0.1495899005	0.0604434234	-0.0763476727	0.0604283443	0.0143843274	0.1203706016	0.0724738773	-0.1337641717	-0.1297337886	-0.020261982	0.0856206052	-0.0707330218	-0.0225924115	-0.0825640048	0.0222041987	-0.1109009027	0.0997327036	-0.0819445778	0.0282506	0.0010134	1.0269795600000022e-06	0.00079809640036	0.115055	0.1024844	0.013237653025	0.01050305224336	-0.121665	0.024959	0.000622951681	0.0148023722249999	-0.000346186	-0.000160389	1.19844746596e-07	2.5724631321000005e-08	-0.00225448	0.0	0.0	5.082680070400001e-06	0.0015761	0.0	2.48409121e-06	0.0
797.2759410249322	-1.2252541095425613	1.5012476329509348	635648.9261371911	837.9564928898649	-0.3517818979114508	702171.0839762822	0.1237505036981824	792.7432726698083	-0.0515088188976733	628441.8963632381	0.0026531584242333	790.2317497387293	585.8344650922646	1.107208	22.122717	0.16840088	0.13049	-0.0713226666	-0.0303735703	-0.0927562144	-0.0982052345	0.0531189904	-0.14943295	-0.0378869274	-0.0982170804	0.0912818051	-0.0186654203	0.0970868676	0.1613140701	0.0394516036	-0.0667542487	-0.1483980301	-0.003808997	-0.0584373696	0.0219053281	0.0349751214	-0.1167796723	-0.0322692569	-0.0009271314	0.0423418319	0.0792586019	0.1187266318	-0.2694225857	0.0515720321	-0.0361958052	0.1619449415	0.0926393768	0.0226955035	-0.057305256	0.0318614657	0.0467415305	0.1567026121	0.0712794257	0.0538687246	-0.0476251676	-0.1013259383	-0.0723944326	0.0233591971	0.0304070093	0.1133447933	0.0740392964	0.0149034068	0.0020315605	-0.0344869964	-0.061478815	0.0256536489	0.0123259657	-0.07655427	0.0252499192	0.0074944141	-0.0263011807	0.0086506681	-0.196473245	-0.0167919252	-0.0278555297	-0.0506605021	0.1550070576	-0.0488175481	0.1976017435	-0.0146043822	0.1132997441	-0.0558707224	0.0257923687	-0.0788756721	-0.0961566794	-0.0829118317	0.1557364628	-0.0719505917	0.1215713696	0.0934096268	-0.0125367116	-0.0967894503	0.0476391944	-0.0532320057	-0.0008826817	0.0641196881	0.0034287621	0.0622479065	-0.1106023854	0.0805607937	-0.0746962334	0.1113839075	0.1746630188	-0.0110705494	0.039662695	0.1152684612	-0.1270347485	-0.0001198814	0.0440305362	-0.126384759	-0.007778918	-0.0403151449	0.0786853735	-0.0531086023	0.0580911056	0.0201732718	-0.0629637098	-0.0334299877	-0.1491865615	-0.0901142705	-0.1246942508	-0.0118647764	0.0092898627	-0.0299090334	-0.0720200635	0.0983698546	-0.1114828954	0.1019893188	-0.0867609543	0.0292055	0.0009548999999999	9.118340099999964e-07	0.0008529612302499	-0.0116551	-0.1267101	0.00013584135601	0.0160554494420099	-0.146436	-0.024771	0.000613602441	0.021443502096	-8.61684e-05	0.0002600176	7.424993158560001e-09	6.760915230976e-08	-0.00225448	0.0	0.0	5.082680070400001e-06	0.00163538	5.9280000000000097e-05	2.6744677444e-06	3.5141184000000113e-09
797.2151589477228	-0.06078207720941	0.0036944609098906	635552.0096560429	834.687127536906	-3.2693653529588573	696702.6008758112	10.688749811127794	792.8602396309282	0.1169669611198287	628627.3595876128	0.0136812699936075	788.9843065057091	583.7130121247258	1.10039	21.986498	0.17855498	0.0980229	-0.1457013068	0.0969523316	-0.0001007956	0.0359360311	0.154946015	0.0504285692	-0.0347033939	0.0016446642	-0.0074908877	0.0731564157	-0.02574248	0.0382515505	0.0726547985	0.0187453762	0.061975634	-0.0313567697	0.0386293892	0.1336828147	-0.0663574347	-0.1051998602	-0.1074558009	-0.1302472221	-0.0697117838	0.0101493048	0.0448299771	-0.0197084202	-0.0521898489	-0.155875278	0.1859389314	-0.0914295393	0.1641871681	0.0260456655	0.0746343653	-0.0675773734	0.1736390919	0.0543763433	-0.1515241094	-0.0801388858	-0.0357302217	-0.0743754505	0.0265906422	0.0919386107	0.0057816899	0.0354549434	-0.0835077944	0.0518291288	-0.0256865244	-0.045039496	-0.1454986879	-0.1055211545	0.026730973	-0.0292441518	-0.0845807643	0.0014256938	-0.0410428576	0.0182427988	-0.1503377367	0.0723444712	0.0167627884	-0.0792481358	-0.0219090534	-0.0741122642	0.059813306	-0.081004036	-0.1021471156	0.0533900859	-0.0166935207	-0.0364248543	-0.1074242906	0.1151071651	-0.0253330238	-0.2196814456	0.0113991047	-0.0857544565	0.0352361924	-0.1088516835	-0.1774891436	0.0196897769	0.1445434871	-0.0787866615	0.0030572398	0.0470644406	0.1658336672	0.032835442	-0.0396757729	0.2111298722	-0.0876123501	-0.042935091	-0.0388284198	0.0695839536	0.09634526	-0.126001923	-0.0082647529	0.1629615542	0.0844210765	0.0165428626	-0.0441850775	-0.0330674594	0.0720297435	0.0571130551	0.073321089	0.0578549478	-0.006765068	-0.020649002	-0.0428827918	-0.0498048367	-0.0139919832	-0.0182562328	-0.0042355588	-0.1120172664	0.104071687	-0.0912438734	0.0346372	0.0054317	2.950336489000001e-05	0.00119973562384	0.0526337	0.0642888	0.0027703063756899	0.0041330498054399	-0.0893162	0.0571198	0.00326267155204	0.00797738358244	-0.000623632	-0.0005374636	3.889168714240001e-07	2.888671213249601e-07	-0.00235607	-0.0001015899999999	1.0320528099999984e-08	5.5510658449e-06	0.00203062	0.0003952399999999	4.1234175844e-06	1.5621465759999986e-07
797.5125064710192	0.2973475232963665	0.0884155496104832	636026.1979776873	841.7505893595342	7.063461822628142	708544.054687123	49.89249291972527	791.0484298858792	-1.811809745049004	625757.6184249147	3.282654552254537	787.8494740529339	579.2469371546406	1.152226	23.0222	0.2080472	0.12819	-0.0726641641	-0.0802230831	0.0485029476	0.1482423575	0.0583381605	0.0715054824	-0.0282171386	0.1317599297	0.0760756243	0.1724417198	-0.0359223484	-0.1308135288	-0.0770349424	-0.0779256001	-0.1312971945	-0.0786299096	-0.0194271328	-0.0568442499	-0.0488937632	0.1875253135	0.0084156097	-0.0244828592	-0.0335194747	-0.1090510847	-0.0138314424	0.0205320138	-0.2492492725	-0.0354287073	0.2532618186	-0.0255036954	-0.0025291179	-0.040475662	-0.0278142611	0.0567332803	-0.0572713765	0.0473217201	0.011928393	0.0609007235	0.0392732439	0.0492946595	-0.0026973682	-0.0469105926	-0.1181062615	-0.0093514291	0.07968941	-0.1984585687	-0.0217255593	-0.0463532144	-0.1262716439	-0.0139018697	-0.1265386157	-0.0742962998	0.0288994158	0.1186993729	0.0246466458	0.0053875635	-0.1108829899	0.0150190505	0.0269674557	-0.0054671891	0.0374005846	-0.0597207146	0.0792083885	-0.0108539567	0.0679726303	0.0691234459	0.0922105983	0.1723134061	0.0338799168	-0.0144959038	0.0254286148	-0.0434105387	0.168743218	-0.1860517726	0.0344257588	-0.0002881874	-0.2602594494	-0.0751192042	-0.0167085118	-0.0291049014	-0.0127060296	-0.1170400125	-0.0633670253	-0.0551245258	0.0293350281	-0.0533507677	-0.0007361948	-0.04337242	-0.0707507077	0.16180944	-0.1287909002	-0.1384254775	0.0473502883	-0.0235636375	-0.1275279305	-0.0059256335	0.0890396947	-0.0674867793	0.0823637549	-0.0200131221	0.0190839775	0.132420955	-0.0199772805	-0.0646430426	-0.0340890782	-0.1890649178	0.0790630447	0.0526412073	0.001070111	-0.1125037874	0.1059762505	-0.0953761056	0.0381231	0.0034859	1.215149881e-05	0.00145337075361	0.0433131	-0.0093205999999999	0.00187602463161	8.687358435999997e-05	-0.0133024	0.0760137999999999	0.0057780977904399	0.00017695384576	-0.00220316	-0.001579528	4.8539139856000005e-06	2.494908702784e-06	-0.00262398	-0.00026791	7.177576810000006e-08	6.885271040400001e-06	0.00256772	0.0005371	6.5931859984e-06	2.8847641e-07
798.3885286051631	0.8760221341439092	0.7674147795100492	637424.2426083173	840.7257641161762	-1.0248252433580092	706819.8104487283	1.0502667794238028	788.9629117966788	-2.0855180892003773	622462.4761906939	4.349385700381993	785.7239145933875	582.207788022939	1.099963	21.977961	0.1728964	0.0929128	-0.0310075418	-0.032062488	-0.1439121273	0.1641062791	-0.0170971216	0.0213506385	-0.1813552008	0.0707513634	0.0646000351	0.1211393934	0.0099268763	0.0129196453	-0.1344797827	-0.2626999377	0.0171503452	-0.1537577669	-0.0795202764	-0.1684943875	-0.1122443716	0.1015580404	-0.0783862438	0.1407222604	-0.0484460968	-0.064134295	0.0289731075	-0.0184133281	-0.0804175416	0.1048979208	0.0256960352	0.1256740833	-0.0653497417	0.0819442734	0.0946060495	-0.098029297	0.1113317194	0.0085904301	-0.0373612879	0.0589984041	0.0641045631	-0.0093978949	-0.0416729168	-0.1229316199	0.1271080671	-0.1125388451	-0.0012901217	0.0319166937	0.0870395569	-0.0145097425	0.0122309689	0.1108114453	0.0014229922	0.0941000661	0.1532709127	0.0091118867	-0.0580798369	0.0508190429	-0.0546294152	-0.0749495049	0.0556060791	-0.043306448	-0.1234047834	-0.0773995184	0.1400093756	0.1022983598	-0.0871474563	-0.0285591982	0.1545326417	0.2141250015	0.1090431569	0.0305865712	0.0455136065	0.1119343339	0.1047195534	0.018263853	-0.1315363695	0.0090865264	-0.0489608609	-0.0469988033	-0.0862969904	0.1523427584	-0.0294550363	0.0495199155	-0.0509536549	-0.0848847596	0.0413387586	0.0540046419	-0.1133429556	0.1411165758	0.102392273	-0.0149017392	-0.0552591138	0.074544489	4.86727e-05	0.1149940243	-0.0426753446	-0.1637389631	0.0998021677	-0.0071457401	-0.1170231729	-0.012356026	0.0392585239	0.0629538604	-0.0705853389	-0.0240704966	0.0306410975	0.1484291373	0.0320232208	-0.0672966196	0.0790888861	-0.1129422506	0.1076997553	-0.099141769	0.0537219	0.0155988	0.00024332256144	0.00288604253961	0.0664349	0.0231218	0.00441359593801	0.00053461763524	-0.0149322	-0.0016297999999999	2.6562480399999965e-06	0.00022297059684	-0.00363362	-0.00143046	1.3203194304400002e-05	2.0462158116000003e-06	-0.00315212	-0.0005281399999999	2.7893185959999986e-07	9.9358604944e-06	0.00326004	0.00069232	1.06278608016e-05	4.793069824000002e-07
