global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
665.3565706248398	-3.3629401773462178	11.309366636409411	442699.36607364746	838.4640214088454	-3.607174840844664	13.011710332422725	703021.9151970927	639.126276532816	-2.748499143043432	7.55424753931048	408482.39735470153	645.668418564842	528.5396771459106	0.887587	32.629223	0.5047101255	0.321502	0.0392628962	0.1357966697	-0.021522023	-0.0655878949	-0.0045989184	-0.0924215493	0.007673036	-0.0626500197	-0.0764447821	-0.0104995361	-0.0048353172	0.0782184691	-0.105844443	0.0138037145	0.0631611485	-0.0296696589	0.0609210309	0.0803901241	-0.0251656694	-0.0219750705	0.0471630393	-0.0197764593	-0.0522359638	-0.0331435713	-0.0022776528	0.0391193923	0.0556463672	0.0175342963	0.0597322052	-0.0718254297	0.0905800762	0.0125087545	-0.1164836279	0.0199655064	0.0342811609	-0.0645920102	-0.0161449752	0.1207389468	-0.0058190071	-0.0030783822	-0.0333266216	-0.0295179392	0.0575701196	-0.0052656378	-0.0569040445	0.101448761	-0.0239755405	0.0006553371	-0.0042745028	-0.0376430524	0.0298942338	0.0879704915	-0.0505543221	-0.1011841405	0.0204470991	0.0556345156	-0.0607412226	-0.1145547726	0.252778	0.0014839999999999	2.2022559999999565e-06	0.063896717284	-0.82318	-0.298796	0.6776253124	0.089279049616	-0.859985	-0.1002729999999999	0.0100546745289999	0.739574200225	-0.00937729	0.00019557	8.79335677441e-05	3.8247624900000325e-08	-0.00349657	0.00084502	1.22260017649e-05	7.140588004000002e-07	-0.00104356	-0.00104255251	1.0890174736e-06	1.0869157361073005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.9567232157339	1.6001525908940266	2.560488314144866	444831.270642669	840.4570203858941	1.992998977048728	3.972044922517277	706368.0031159353	640.9105918573763	1.784315324560339	3.1837811774608675	410766.3867549724	647.681253938732	550.862086348178	0.933526	34.318005	0.5715126000000001	0.369016	-0.0226675473	0.062618775	0.0946094449	0.0697702517	0.0652476038	-0.0746854857	-0.0106269565	-0.0835266036	-0.0148820861	0.100372082	0.0404589414	0.0517984499	-0.0475060708	-0.0198066065	-0.0687346411	0.0842792522	0.0622403037	0.0760611673	-0.0635724033	-0.0671999279	-0.0173259673	0.0198945845	-0.0100801857	0.0476154291	0.0408712696	-0.0551370058	0.132318401	-0.0208426342	-0.0249444166	-0.0244720037	0.0085499182	-0.01782485	-0.1934235529	-0.1646771937	-0.0960364449	-0.0181972388	0.0386046226	0.0795337703	-0.0105399659	-0.0513080237	0.0459652064	-0.0275943579	-0.0420870148	-0.101467312	-0.0803598613	0.0279623581	0.0707548087	0.0322962034	-0.0013268665	0.0369459596	0.0555568566	0.0394844144	0.049611738	-0.0319050851	-0.0277185387	0.0535494744	-0.0647104904	-0.1139675232	0.252908	0.00013	1.6900000000004936e-08	0.063962456464	-0.490866	0.332314	0.240949429956	0.110432594596	-0.698784	0.161201	0.025985762401	0.4882990786559999	-0.0100741	-0.00069681	0.00010148749081	4.855441761000011e-07	-0.0027993	0.00069727	7.83608049e-06	4.861854529000004e-07	-0.000880288	0.000163272	7.74906962944e-07	2.6657745984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.8273628494929	-2.129360366240917	4.534175569317651	441995.42239341134	836.8985973661804	-3.5584230197137003	12.66237438722837	700399.2622734802	639.8471014941736	-1.0634903632027315	1.1310117526250782	409404.3132904953	645.7740024251834	527.2547898644793	0.886525	32.590153	0.5247036000000002	0.298017	0.0156603577	0.1211922525	-0.0076871983	-0.059950957	0.0163491389	-0.0934468924	-0.0039032953	-0.0341641112	-0.0922210355	-0.0447837396	0.0015910714	0.0532508888	-0.0778412326	-0.0102658079	0.0226216505	-0.0524872342	0.0667613503	0.0430613611	-0.0121819377	0.0449378643	0.068771228	-0.0137081517	-0.0033400691	-0.0056590609	-0.0068990755	0.0844979799	-0.0176106514	0.0018065813	0.0433820519	0.0367150744	-0.0599183091	0.0532318004	0.0133065689	-0.0503076788	0.000365909	-0.013092816	0.0032655068	0.0907323588	-0.0125617507	-0.0156236738	-0.0154433037	-0.0008886268	0.0888476801	-0.0123375018	-0.0471145767	0.0247703229	-0.0545665564	-0.0150130357	-0.0458915428	-0.0269259823	-0.0223104578	0.0376848816	-0.0479716035	-0.0844556831	0.053014272	0.0514415587	-0.0685692013	-0.1129422506	0.281044	0.0281359999999999	0.0007916344959999	0.078985729936	-0.760893	-0.270027	0.578958157449	0.072914580729	-0.818269	-0.119485	0.014276665225	0.6695641563610001	-0.00896709	0.00110701	8.04087030681e-05	1.2254711401000006e-06	-0.00243081	0.0003684899999999	5.9088372561e-06	1.357848801e-07	-0.0015459	-0.000665612	2.38980681e-06	4.43039334544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1247466168044	2.2973837673114303	5.27797217430606	445055.42754853546	842.8421802385807	5.94358287240027	35.32617736108985	710382.9407893241	640.5340335380591	0.6869320438855766	0.4718756329168157	410283.8481205355	647.3900272198641	542.5206080944122	0.892158	32.79726	0.6158565	0.35582	-0.0336505638	0.0521483212	0.0705049735	0.0280427473	0.0657283696	-0.062895339	0.0252246235	-0.1032806983	-0.0470330249	0.1026102824	0.043747262	0.0598893072	-0.0105277751	0.0079644003	-0.0440043003	0.0690042296	0.1455407399	0.0743262257	0.0139823175	-0.0433936528	0.0150234264	0.0891207427	0.0330377779	-0.047485134	-0.0343868348	-0.020449605	0.0177522914	-0.099522082	0.0276031532	0.0841550257	0.0085509139	-0.0550208058	-0.0403167903	0.0340997738	-0.1241097247	0.0654110058	0.0400976608	0.0649641964	-0.0139367466	-0.0157483134	0.0346197389	0.0040921155	-0.0348240606	-0.1339718797	-0.0537664034	0.1012053912	0.0629506492	-0.0289770402	0.018794658	-0.0592499956	-0.0432375005	0.0339128414	0.0707084367	0.0269943386	0.0598680412	0.0493116688	-0.0723107629	-0.1114828954	0.284385	0.0033409999999999	1.1162280999999886e-05	0.080874828225	-0.451337	0.309556	0.203705087569	0.095824917136	-0.657249	0.16102	0.0259274404	0.431976248001	-0.0111649	-0.0021978099999999	0.00012465499201	4.8303687960999984e-06	-0.00204311	0.0003876999999999	4.174298472099999e-06	1.5031128999999994e-07	-0.00129262	0.00025328	1.6708664644e-06	6.415075840000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.9662195946695	-2.1585270221348765	4.659238905286458	442180.0732020262	840.6718043525746	-2.170375886006127	4.7105314865568815	706729.0826334134	640.2593615393321	-0.274671998727058	0.0754447068847169	409932.05003875314	646.28115958134	527.9055998746971	0.924445	33.984169	0.394862	0.254	-0.0115931588	0.0966019173	-0.025970076	-0.0640974021	0.0399263766	-0.0640881173	-0.0401950139	-0.0821822226	-0.0615564382	-0.0881140517	0.0190742247	0.0471405324	-0.0534324707	0.0071888701	0.0339075588	-0.0986644924	-0.0144771943	0.0186999862	-0.0345084663	0.0216433639	0.0710538313	-0.0401093509	-0.0381090314	-0.0346592602	0.0980609216	0.0501599468	0.0487558551	-0.0190523889	0.074485315	0.0751730257	-0.04294806	0.0432730684	-0.0525499593	-0.0490601939	-0.0436752987	0.1215449499	0.0217231215	0.053000372	-0.0342814441	-0.0383605257	-0.0417747035	-0.0206125531	0.0847662514	0.0689859077	-0.023041319	0.0169863813	-0.0292225243	-0.0154867565	-0.0398944768	-0.0140246582	0.0309821029	0.1056292495	-0.0307791926	-0.1199203253	0.0277038673	0.0471607147	-0.0759287828	-0.1095950666	0.280662	-0.0037229999999999	1.3860728999999824e-05	0.078771158244	-0.690741	-0.239404	0.4771231290810001	0.057314275216	-0.72743	-0.070181	0.004925372761	0.5291544049	-0.0109721	0.0001927999999999	0.00012038697841	3.7171839999999966e-08	-0.00289988	-0.00085677	8.4093040144e-06	7.340548329000003e-07	-0.00187413	-0.0005815099999999	3.5123632569e-06	3.381538800999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.0237741516752	3.0575545570056875	9.348639869066243	446255.7628318484	844.2972227994399	3.625418446865297	13.14365891487118	712837.800426847	641.3322517755345	1.072890236202397	1.1510934589384358	411307.0571674776	648.3537041642807	544.995078795989	0.968037	35.586678	0.5558375	0.306187	-0.0528834951	0.0389261628	0.0432651898	0.0659730796	0.0733178256	-0.0206517458	0.0543132627	0.0400880743	-0.0390570982	0.084207536	0.0535313031	0.0280611169	-0.0006803819	-0.0218805743	0.0003451279	0.1435880872	0.0902726262	0.0669488278	-0.0073971285	-0.0286224878	-0.0143539802	0.0059078894	0.0144988	0.0389939624	-0.0375175974	-0.0728596936	-0.0058812547	-0.1174924648	-0.0346809962	-0.0560077387	-0.0187830219	0.0152650908	-0.0516415927	0.0836859206	-0.0872254015	0.0801969493	0.0627606464	0.0374364864	0.0092995573	0.0272503881	0.0285166207	-0.0383139983	-0.0589555695	-0.1404590201	-0.0512654104	0.0321754957	0.0321132953	0.0044580446	-0.0212186633	0.0373391227	-0.0487991229	-0.0864055562	-0.0545021461	0.0069577267	0.0022434471	0.0449896151	-0.0794170796	-0.1072860197	0.286834	0.0061719999999999	3.809358399999945e-05	0.0822737435559999	-0.417139	0.273602	0.174004945321	0.074858054404	-0.618904	0.108526	0.011777892676	0.383042161216	-0.012483	-0.0015108999999999	0.000155825289	2.2828188099999973e-06	-0.00136611	0.00153377	1.8662565321e-06	2.3524504129e-06	-0.00156805	0.0003060799999999	2.4587808025000003e-06	9.368496639999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1060780433734	-0.9176961083018114	0.8421661471922899	445030.51936241135	837.7591130014246	-6.5381097980152845	42.746879730903466	701840.3314169337	641.3876724778578	0.0554207023233175	0.0030714542460097	411378.14640656376	646.7107318778081	529.9185171979001	0.945902	34.772949	0.4157525000000001	0.229809	-0.0403421561	0.0527478173	0.0025626376	-0.0656883695	0.0447226068	-0.0622850767	-0.0498078356	0.0359602095	-0.0549320651	-0.0887602828	0.0445330976	0.0319922399	-0.0123896862	0.0170426317	-0.0294735715	-0.1015141504	0.0227103581	0.0156439314	-0.0331958295	0.0073800861	0.0173592151	0.0463108012	-0.0855363078	-0.0113766115	0.0773790626	0.1314594896	-0.0460390963	-0.0337674624	0.0356426983	0.003896513	-0.1080808363	0.0266371837	-0.0272855142	0.0740019476	0.0303184328	0.0359777846	0.0582177465	0.0251633244	-0.0364715027	-0.0453682811	-0.0262668109	0.0479014828	0.0953129339	0.0464604609	0.0025700305	-0.0317997741	-0.0113385912	0.0053508561	-0.0573423797	-0.0895786036	0.0087944526	-0.0101560266	-0.0491839804	-0.0949575942	0.0456920502	0.0427992974	-0.0827696937	-0.1045646294	0.319207	0.032373	0.001048011129	0.101893108849	-0.631798	-0.214659	0.3991687128039999	0.0460784862809999	-0.639332	-0.020428	0.000417303184	0.408745406224	-0.0108113	0.0016717	0.0001168842076899	2.79458089e-06	-0.00176545	-0.00039934	3.1168137025e-06	1.5947243559999997e-07	-0.00246286	-0.0008948099999999	6.065679379599999e-06	8.006849360999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.238978525595	0.1329004822216575	0.0176625381747491	445207.8544638795	847.5453512091885	9.786238207763972	95.7704582590994	718333.1223563068	640.5398157943207	-0.8478566835370884	0.7188609558185105	410291.2556178223	647.1531284588169	538.1375658457835	0.911759	33.517807	0.43248993	0.216045	-0.0477183514	0.0658078729	-0.0467965505	0.0570408306	0.0644632924	-0.0108984083	0.1026650132	0.0364634561	-0.0924990151	0.0177166516	0.057583666	0.0644312024	0.0032429716	-0.0292820501	0.0730341759	-0.0096863561	0.0701196488	0.0051839574	0.027479533	-0.0525693764	0.1249488217	0.053778422	-0.0635814836	-0.1284368097	0.0631269519	-0.0379042023	0.0847303272	-0.0836480257	0.017325793	-0.0978804742	0.0508408194	-0.0479167899	0.0997262373	-0.0606476137	-0.0544042497	-0.079328877	0.0621870372	0.0456349135	-0.0067328875	0.0842722457	0.0097349118	-0.0131988735	0.035197693	-0.0400975847	-0.0102361255	0.1003864819	-0.0026707232	-0.0214609929	-0.0961420459	-0.0817307301	0.0637614061	0.168573638	0.0172541366	0.0354846893	-0.1141317586	0.0405906974	-0.0859808972	-0.1014413551	0.363997	0.0447899999999999	0.0020061440999999	0.132493816009	-0.444541	0.1872569999999999	0.197616700681	0.0350651840489999	-0.589325	0.050007	0.002500700049	0.347303955625	-0.0114295	-0.0006182	0.00013063347025	3.821712400000013e-07	-8.93614e-05	0.0016760886	7.98545980996e-09	2.80927299504996e-06	-0.00317729	-0.00071443	1.00951717441e-05	5.104102249000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.6973182949952	-2.5416602305998595	6.4600367278129305	441822.5249485581	841.9514630034535	-5.593888205735084	31.291585258262074	708882.2660536557	639.9810422712707	-0.5587735230500357	0.3122278500617487	409575.73446662194	646.6010863067683	534.7908621498353	0.812216	29.858454	0.2723881299999999	0.150168	-0.0403578232	0.0611902697	0.0236171837	-0.0343687153	0.0475752745	-0.0513192961	-0.0392349068	0.0207856089	0.0076285134	-0.0223311335	0.0264436963	0.0663964605	-0.0201761894	0.0108382949	0.0139253638	-0.0995560691	0.0142755178	0.0338335959	-0.0360374906	-0.1079197245	0.0432064469	0.0416305543	-0.0723834308	-0.1534266491	0.187978347	-0.0244763207	-0.0386895113	-0.0560771384	0.1330509541	0.0368928229	0.0363860071	0.073391328	0.0428965425	-0.0436385257	0.0500407219	0.0148615652	0.0397262104	0.0412290866	-0.0458180121	-0.0138288224	0.001292731	0.0498098678	0.0712506983	0.0451343855	-4.47766e-05	0.035525238	0.038892682	0.0727044433	-0.0477085866	-0.1090348474	0.0398532933	0.1927651964	-0.1177569642	0.0053257817	-0.0955450769	0.0383647583	-0.0890452037	-0.0979282008	0.400439	0.0364419999999999	0.0013280193639999	0.160351392721	-0.574723	-0.1301819999999999	0.3303065267289999	0.0169473531239999	-0.652758	-0.0634329999999999	0.0040237454889999	0.4260930065639999	-0.0109073	0.0005222	0.00011896919329	2.7269284000000044e-07	-0.000385384	-0.0002960226	1.4852082745600002e-07	8.762937971075999e-08	-0.00320569	-2.840000000000004e-05	1.02764483761e-05	8.065600000000021e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.5056956054193	0.8083773104241345	0.6534738760085576	442897.830883253	839.0936557779792	-2.857807225474289	8.167062137973055	704078.1631668538	640.15999568942	0.1789534181493763	0.0320243258673455	409804.8200810783	646.7710802393038	536.4011544363754	0.875347	32.179245	0.47487165	0.233905	-0.0654302119	0.0331222741	-0.0055719565	0.1129847204	0.0850934562	0.0027996039	0.0390916378	0.0756948593	-0.0385528449	0.0205265272	0.0464241812	0.0555730573	0.0253806419	-0.0223007222	0.0819198914	0.081621807	0.0753566548	0.0457905898	0.0375835064	-0.0001937657	0.010977679	0.019003949	0.0169455146	-0.0633333151	0.131585995	0.0206085982	0.0291532909	-0.0318513119	0.0993834731	-0.0039378167	-0.0034975218	-0.0211616741	-0.0526316461	0.1296093412	-0.0131420608	-0.0280275341	0.0680615682	0.0235872851	-0.0209762344	0.0860002056	0.012904203	-0.0229392849	-0.0230454665	-0.0823345543	-0.0270590769	0.0413521329	0.0287740411	0.0013646276	-0.0576255568	0.0021927791	-0.0035639762	0.0762260319	-0.0232583642	-0.012613782	-0.0122299547	0.0361224311	-0.091957378	-0.0940386689	0.366199	-0.0342399999999999	0.0011723775999999	0.134101707601	-0.387907	0.1868159999999999	0.150471840649	0.0349002178559999	-0.547329	0.105429	0.0111152740409999	0.2995690342409999	-0.0124366	-0.0015293	0.00015466901956	2.3387584900000025e-06	0.000893459	0.001278843	7.98268984681e-07	1.635439418649e-06	-0.00336528	-0.0001595899999999	1.13251094784e-05	2.5468968099999943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1410801657531	-0.3646154396661814	0.1329444188429627	442412.6565240648	837.7841021424446	-1.3095536355345985	1.714930724341884	701882.201802622	638.8664604847919	-1.2935352046281423	1.67323332561237	408150.3543323661	645.0148748809713	524.9921805819106	0.909127	33.42107	0.4573722	0.241854	-0.0507709159	0.0515420858	0.0008327363	-0.0642868108	0.0426299872	-0.0577343302	-0.0519678378	0.0788437249	-0.0438199567	-0.1062712844	0.0081993521	0.0791574444	0.0273447367	0.0271821973	-8.40136e-05	-0.0980998695	0.0381861735	0.054369187	0.0231906698	-0.0089952522	0.0847061875	-0.0481828562	-0.0961219274	-0.0299485375	0.043094319	-0.0808577861	-0.1395177162	-0.0224013708	0.0025156212	0.1209368618	-0.0538947471	-0.0992295128	-0.0990443045	0.176348214	-0.0224515289	0.0521922627	0.0370895444	0.0309282889	-0.0765614626	-0.0035936986	-0.014727356	0.0659269478	0.0758642938	0.0340035721	-0.0404940098	0.048831614	-0.0731898212	0.0185265507	-0.0777002795	-0.0905272391	-0.0054038786	-0.0319404857	-0.0491819772	0.0288635782	0.0281807539	0.0338646736	-0.0947124447	-0.0897877085	0.333147	-0.0330519999999999	0.0010924347039999	0.110986923609	-0.601587	-0.2136799999999999	0.361906918569	0.0456591423999999	-0.623287	-0.075958	0.005769617764	0.388486684369	-0.0113368	0.0010998	0.0001285230342399	1.209560040000003e-06	-0.000674605	-0.001568064	4.55091906025e-07	2.458824708096e-06	-0.00339106	-2.5779999999999987e-05	1.14992879236e-05	6.646083999999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.1690863751405	3.0280062093873994	9.168821604088649	446449.92798739	848.5794110630496	10.795308920605066	116.53869469129532	720087.0168801121	640.4729195372628	1.606459052470882	2.580710687265644	410205.56066058506	646.6440126096838	537.8025473105013	0.917777	33.739056	0.5277205	0.306558	-0.0701555637	0.0188394091	-0.0287156899	0.0688959447	0.0910911929	0.0238119687	0.0594818165	0.0305797373	-0.0693239551	-0.0080759897	0.0528176337	0.0487034042	0.0721451022	-0.0406105213	0.085379205	0.0791802314	0.0698804164	0.0061835064	0.043784698	-0.0199318601	0.0057763494	-0.0061557379	0.0181223422	-0.0166688299	0.017151554	-0.0219924864	0.0317932742	0.0779651242	-0.0806516888	-0.032853532	-0.1094731074	-0.0314715	0.0884645835	0.1958675747	-0.0029772308	-0.0078665406	0.0745843889	-0.00043845	-0.0212283081	0.1142904958	0.0249215967	-0.0199395792	-0.0244951191	-0.0710803592	-0.008441621	0.0508128627	-0.0257177663	0.0196296823	-0.0502314421	0.0203454152	-0.0167179395	-0.0001379357	0.037396746	0.0425517085	-0.0471246342	0.0315924503	-0.0973056967	-0.0851916578	0.302002	-0.031145	0.000970011025	0.0912052080039999	-0.323759	0.2778279999999999	0.104819890081	0.0771883975839999	-0.501128	0.122159	0.014922821281	0.251129272384	-0.012131	-0.0007942	0.000147161161	6.307536400000001e-07	-0.000252725	0.00042188	6.386992562499998e-08	1.779827344e-07	-0.00267537	0.00071569	7.157604636899999e-06	5.122121761000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
