global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
769.6348584456208	0.3242925666243081	0.1051656687677813	592337.8153346108	889.412842482532	-1.5991605253574337	791055.2043728573	2.557314385861462	724.5968758898771	0.4028761685445943	525040.6325493699	0.1623092071811723	734.5106150834059	591.2978787894242	0.940317	23.46657	0.08751278	0.0459581	0.0304646852	0.1359933936	0.0304064717	-0.0290008865	-0.0942176335	0.1254876191	-0.067936598	-0.0414071608	0.0627753423	0.1216123435	-0.1414495383	-0.0706988657	-0.0013334987	0.1479918377	-0.0147956851	0.0908268477	-0.0316421409	-0.0913043947	-0.0566634983	0.0382593228	0.0278030496	0.0373414439	0.071400155	0.1250113336	-0.0306688358	0.07636907	-0.0451574022	-0.1082008418	0.0056521727	0.0493618414	0.0543638598	-0.0653109153	-0.119145714	-0.2189384155	0.003524609	-0.133181083	0.0524330545	0.0403655955	0.0159949314	0.0034471196	0.0458131208	-0.0606244142	-0.0270678431	0.0959060369	-0.142249002	-0.0861740581	0.009428628	-0.1254529067	0.0819770409	-0.155900636	0.1076500075	-0.1387029724	0.0793041347	-0.0199187369	-0.0259519479	0.1089052829	0.030433401	-0.1080496949	0.1042110716	0.0526557849	-0.0061053171	0.0486992119	-0.0652985226	-0.0576647787	-0.0623771343	0.0846047706	-0.0309157434	0.177954153	0.0359562664	0.1040893164	-0.043450626	0.1039591231	-0.0112899683	-0.0330559621	-0.0001888348	0.0069767081	0.0842091574	0.1229884232	-0.0127246427	-0.0025741473	0.0670902741	-0.1393550795	-0.0667284036	-0.0316259009	-0.126261269	0.0997222591	-0.0581280009	-0.0795320747	0.0028713704	0.1194794683	0.0019929742	-0.1960483756	-0.0164776402	-0.0477903279	-0.0274590454	0.0819445778	0.0023706562	-0.0785574968	-0.0569599	-0.0119835	0.00324443020801	0.00014360427225	0.0143271	0.0054787500000001	0.00020526579441	3.001670156250109e-05	0.00444954	0.04031544	1.97984062116e-05	0.0016253347023936	0.000188005	0.0002065288	4.2654145229440006e-08	3.5345880025000005e-08	0.000778895	0.000388173	1.5067827792900005e-07	6.066774210250001e-07	-0.000690298	0.0	0.0	4.76511328804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7442238985429	0.1093654529221339	0.0119608022928634	592506.1702251702	884.7989120795468	-4.613930402985261	782869.1148171496	21.288353763591733	722.0889845651976	-2.5078913246794627	521412.5016303982	6.289518896402511	732.4032450509937	590.0824311571976	0.9166780000000002	22.876629	0.13334909	0.0639749	0.0404566356	0.1435558208	0.0689439715	-0.0713477793	-0.0211797318	-0.0278401923	-0.0905288042	0.0007464647	0.120877729	0.0065454178	0.048238178	-0.0189987112	-0.0160163156	0.0091777296	-0.0122440362	0.1277995837	-0.0236643404	-0.0504590482	0.0753610245	0.0124179636	-0.1117922977	-0.0019092536	0.013156682	-0.0464559874	0.0814869968	-0.1163729946	0.0839530877	0.0327624275	-0.1168930779	-0.1490171013	0.0050729431	-0.0753319519	-0.0876371686	-0.0073238824	0.161286288	0.1006517218	-0.0820834666	0.0369572403	-0.0472492954	0.0095608636	0.0329728114	-0.1249932065	0.090387919	0.0092503925	-0.0527931447	-0.0593764771	-0.0433851978	0.039098178	0.0395597095	-0.0119911239	0.0407942853	-0.0520009451	-0.0241171256	0.0361259706	0.030328083	-0.0282832624	0.0554100662	0.031740137	0.089367521	-0.0059677635	-0.0232846992	0.1206528327	-0.1212263804	0.0322745755	0.0388427264	0.043420977	0.0415730725	-0.0731409603	0.0069374132	0.0771388293	0.0169562423	-0.1615418628	-0.0113909494	0.022700485	-0.0643282067	-0.1052793684	-0.0147095778	0.0596757288	0.0458783454	0.0279195896	-0.0429172368	-0.0117894592	0.1299485451	0.0414216286	-0.0299954283	-0.0307221843	-0.0145746197	-0.0250506018	0.0163523833	0.0989293813	-0.1347233041	0.1061825415	-0.123288225	0.0089312782	-0.0709579098	0.0802681812	-0.0023706562	-0.0835859703	-0.0654521	-0.0084921999999999	0.00428397739441	7.211746083999998e-05	-0.0105112	-0.0248383	0.00011048532544	0.00061694114689	-0.0486231	-0.05307264	0.00236420585361	0.0028167051165696	-0.00013659	-0.000324595	1.05361914025e-07	1.86568281e-08	0.000265376	-0.000513519	2.6370176336100004e-07	7.0424421376e-08	-0.000791103	-0.000100805	1.0161648025000008e-08	6.258439566090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.1621765544713	1.4179526559283886	2.010589734454371	594691.1025482296	887.6013620877893	2.8024500082425448	787836.1779800989	7.853726048698639	722.973712569775	0.8847280045773687	522690.9890669236	0.7827436420834525	733.2971335174822	594.0263865168415	0.89661	22.375801	0.15975885	0.0844962999999999	0.0348604825	0.1635644255	0.0604649052	-0.0500442002	-0.0843199249	0.0050423007	0.0063816144	-0.0939852421	0.0615934776	0.0385581319	-0.0129451664	-0.0606059516	-0.0220274811	0.0513997235	-0.0109865942	0.0585314545	-0.042430103	-0.1331231417	0.0857036008	-0.0188758361	-0.0805166328	0.1124929174	-0.0923766318	0.169055691	-0.0241589643	-0.0958586361	-0.1480639794	-0.0790868891	-0.0313432436	0.1449652544	-0.15076421	0.1335353653	-0.0217296101	0.0568047283	-0.0192375534	0.0966626275	0.1194576426	-0.0270578594	-0.0413210585	-0.0123050998	0.04443594	-0.086661135	-0.0082213413	-0.042136626	0.0780615996	0.2059932047	0.0049910762	0.0249820294	0.0680016124	-0.1504549533	-0.1054724613	-0.2504961029	-0.0230580539	-0.0049359912	0.0259025772	-0.109258604	0.032834256	-0.045687274	0.0567701404	-0.03623371	0.049382001	0.0210960228	-0.1159421702	-0.0065711607	-0.1223757118	0.0100030355	0.0695487267	0.0954149068	0.0329796792	-0.0484404341	-0.0945772953	0.0508638049	0.0400946105	0.0063782947	-0.0540786758	-0.1099597546	0.0797488163	0.0128253242	0.1232037478	-0.1295267107	-0.2026894958	-0.0430374601	-0.1504325218	-0.148418184	0.0534584088	-0.0879493736	0.098001766	0.0171596468	-0.0191884758	-0.0123635847	0.1559231946	-0.0220492179	0.0127146378	-0.0588560653	-0.1099538013	0.0785574968	-0.0071079182	-0.0882931893	-0.05293	0.0125221	0.0028015848999999	0.00015680298841	0.0252721	0.0357833	0.00063867903841	0.0012804445588899	0.021742	0.0703651	0.000472714564	0.00495124729801	-0.00027063	-0.00013404	1.7966721600000002e-08	7.32405969e-08	0.000815638	0.000550262	3.0278826864400004e-07	6.652653470440001e-07	-0.000653638	0.000137465	1.889662622500001e-08	4.27242635044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.8227830706219	1.6606065161505512	2.757614001481671	597255.0540330214	887.5999839466492	-0.0013781411400941	787833.731502092	1.8992730020200252e-06	724.0375873276181	1.0638747578431094	524230.4278631982	1.1318295003757346	734.1254120604883	605.39016915834	0.998388	24.915792	0.19283095	0.109358	0.0596407298	0.1939820833	0.0537052931	-0.0548246656	-0.1035290189	0.0619577496	-0.1344570392	0.0020109057	0.0919651534	0.0719358687	-0.0329496666	0.063486354	0.0054373063	0.1278865718	0.0075567927	0.1043824092	0.0521735355	0.0007406681	0.0066707049	-0.0973819745	-0.121590477	-0.0236869251	-0.1130127984	0.047229255	-0.1030577953	-0.1617645201	-0.0340538651	0.038088726	-0.0671816437	-0.0656792923	-0.0123618624	0.0259032693	-0.0324049649	-0.1140851032	-0.0781025499	-0.0364490604	0.0771594527	0.1332262082	0.0080250428	-0.1496399307	-0.0170887351	0.0634496444	-0.0943106052	-0.022683383	-0.0128080452	-0.1196207453	-0.0003254609	0.0103540689	0.0465902518	-0.0053792851	0.0167928291	-0.006852934	0.189040772	-0.0829558962	0.0576554577	-0.1089867203	0.0369327757	-0.0685440122	0.1363243705	0.0344432602	-0.0134896613	0.1281385235	-0.1104545988	-0.0235083521	0.1218750983	0.0944717326	-0.0408458164	0.0666187853	0.1178837761	0.021944254	0.0309466721	-0.0511213979	-0.0251199105	-0.0226396657	-0.0723439448	-0.0234019234	-0.0724570435	0.1201083143	0.2556385257	-0.0296405375	-0.0631866938	-0.1070093666	-0.0122990326	0.0643167787	0.0368365812	-0.041150203	0.057861693	0.059224795	0.0664850707	-0.0145902504	0.0408813276	0.0477331372	0.0650277165	-0.0854600191	-0.008581488	0.0768132552	-0.0118330366	-0.092661062	-0.0551948	-0.0022648	0.00304646594704	5.129319040000019e-06	-0.012717	-0.0379891	0.000161722089	0.0014431717188099	-0.0802992	-0.1020412	0.00644796152064	0.01041240649744	-0.000607634	-0.000337004	1.13571696016e-07	3.6921907795600004e-07	0.000414478	-0.00040116	1.609293456e-07	1.7179201248400002e-07	-0.000381085	0.000272553	7.428513780900003e-08	1.4522577722499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.193761573577	0.370978502955154	0.1376250496548472	597828.5929362975	885.9167568117502	-1.6832271348989707	784848.4999998498	2.833253587660198	723.9554638257305	-0.0821235018876223	524111.51360312855	0.0067442695622863	734.0580763170108	611.3626596758938	1.005794	25.100615	0.13120145	0.058344	0.0669311331	0.2272976236	0.103868587	-0.1509967698	-0.0796711585	-0.0433040846	-0.0781294507	-0.0800024456	0.0828902145	0.0664705144	0.0974606214	0.1208711443	-0.0005090265	0.0780193605	0.0389176863	0.1722798455	-0.035026699	0.0892217669	0.1127037822	0.0138151772	-0.0599035488	0.0037579684	0.0466698001	-0.0481606769	-0.0416962601	0.0065925265	0.1862166202	0.104089938	-0.1359418091	0.0948473996	-0.0913931871	-0.0193718978	-0.2022388989	0.0224778561	-0.0718173871	0.0893626029	-0.0725534759	-0.0023795908	-0.0017247884	-0.1651510645	0.0899841854	0.0282867747	-0.1146291734	-0.1104766544	0.0902018508	-0.0730466922	-0.0685586002	0.117643595	0.0311333921	-0.1906235561	0.1527214873	-0.0008810694	0.0384393184	0.0143322836	-0.0267657462	-0.0888902861	0.0562214705	-0.0311732358	0.182814997	-0.0901826481	0.0513060514	0.0102005262	-0.1271398333	0.1230195558	0.0710883536	-0.0713158077	-0.0413370313	-0.0720307578	-0.0361956542	0.0602155627	-0.0846459189	-0.0031308352	0.0635648589	0.0425085035	-0.0645290888	-0.0724856661	0.0836526376	-0.0634563509	0.1142093868	0.0559023449	0.0191181812	-0.0866544116	0.1424987732	-0.0921828562	0.0069088172	-0.1254973192	-0.1023210874	0.0902635025	-0.0177447486	0.0684061922	0.0052508458	-0.0941899041	-0.1122152262	-0.0169380047	0.1066912193	0.0750362016	-0.0165379384	-0.0966728009	-0.0216401	0.0335547	0.0004682939280099	0.00112591789209	-0.0321469	-0.0194299	0.00103342317961	0.00037752101401	-0.0957813	-0.0154820999999999	0.00917405742969	0.0002396954204099	0.000111818	0.000719452	5.176111803039999e-07	1.2503265124000002e-08	0.000684939	0.0002704609999999	7.314915252099997e-08	4.6914143372100004e-07	-0.000645867	-0.000264782	7.0109507524e-08	4.171441816889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7881696783359	-1.405591895241173	1.9756885759676728	595656.9788554357	893.895246540466	7.978489728715772	799048.7117876406	63.65629835122307	725.9968927269966	2.0414289012661584	527071.4882492543	4.167431958924754	736.8361719087052	612.5265146669673	1.238025	30.896162	0.44659495	0.219579	0.0432715237	0.2116307068	0.0609519905	-0.0757539037	-0.2056043285	0.1429451403	-0.0211203241	0.02211123	-0.0914209559	-0.2618832652	-0.0138280605	0.025519128	0.0296655358	0.2301786975	-0.0062403889	-0.0384104263	0.0458907112	-0.1122418875	-0.0148519484	-0.0900023766	0.0344132227	-0.0940918255	-0.119323084	0.0988868811	0.0231010161	-0.08045438	-0.0263609315	-0.0611128427	0.0146725794	-0.0961673591	-0.003227193	-0.075379952	0.002887402	-0.0008180845	0.2003515904	0.0419411507	-0.1043396504	0.0140906152	-0.001061128	-0.0044942121	-0.1432181191	0.0757613328	0.0139558038	-0.1438293687	0.1034562864	0.0094060792	0.0872711012	-0.0882951123	-0.1125405771	0.0663517317	-0.1779082041	-0.1449733574	0.0095836565	-0.0557904885	-0.0993187574	-0.0758430521	0.0087672783	-0.1566939575	0.107339701	0.2011378394	-0.0964057726	0.0413044884	0.0820707782	-0.0656421892	-0.1766738345	0.0284562984	-0.0772388233	-0.1200167181	0.0289440983	-0.1173579693	0.105751222	0.0026523662	0.1090261093	-0.0940985454	-0.0138384404	-0.1912686655	-0.0342890394	0.1750374889	-0.110626689	0.0178247019	-0.1370697049	-0.0278246041	0.0308683472	0.0292947416	0.0069248397	0.0345113099	0.0796814511	-0.0053775711	0.1149300756	-0.092263502	0.0237369373	0.1157850602	-0.0102233388	-0.0365874447	0.1204602916	0.0732270951	-0.0212145853	-0.1003129872	0.0119677	0.0336078	0.0001432258432899	0.00112948422084	0.0914641	0.123611	0.00836568158881	0.015279679321	0.054716	0.1504973	0.002993840656	0.02264943730729	-0.000945189	-0.001057007	1.117263798049e-06	8.93382245721e-07	0.00135793	0.000672991	4.529168860810001e-07	1.8439738849e-06	0.000401712	0.0010475789999999	1.0974217612409996e-06	1.6137253094399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8209461010879	-1.967223577247978	3.869968602880332	592624.2890559741	890.2298217771036	-3.6654247633624655	792509.1355812936	13.435338695870792	725.0027366717782	-0.9941560552184684	525628.9681815677	0.9883462621275462	735.5699233964297	594.5109962646312	1.077829	26.89831	0.3346239	0.161003	0.030896089	0.1421460712	0.0417373615	-0.0416948008	-0.146641797	0.022165635	0.0006363578	-0.1159951907	0.063346735	-0.0050789528	-0.0595435477	0.010958897	0.0225656227	0.1769547235	0.0345783271	0.0360574844	-0.0083503925	0.0282201574	-0.0998143099	0.0400812432	-0.0293541665	0.0118928169	0.045700283	-0.04626208	-0.1070956067	-0.0907835184	-0.1222257747	0.1037624085	-0.0392796278	-0.0354016671	0.0914734818	-0.054636199	-0.0364722796	0.0533660104	-0.0613186352	0.0943205043	-0.1015232311	0.0336759629	0.1034034384	0.1058966075	-0.0922452774	-0.0322276558	-0.0896939143	0.0769688965	0.18263658	-0.0771610344	-0.0916340157	-0.1339191521	0.0131113201	0.0827741474	0.039848436	0.1237443823	-0.1446830573	-0.0643014742	-0.0442230822	0.0796082083	0.0199996388	-0.1551977411	0.1372042393	0.0173515794	-0.0006823188	-0.0865228567	-0.0158296606	0.018336098	0.0896659107	0.0423593542	-0.0899447201	0.031506696	0.102809023	0.1215281832	-0.0604771855	0.0116315644	-0.1590183725	0.0360480434	-0.0471539483	-0.0874149589	-0.1117320365	0.0854493215	0.0456250643	0.0266149725	0.1228657045	0.1818214967	0.0293451232	-0.2032966519	0.045607215	0.0868020813	0.1003271122	0.0566857089	-0.0251448601	0.1055569444	-0.0465724322	0.1020868927	0.0257984547	-0.0276170685	-0.0283312517	0.0713867084	-0.0258549876	-0.1035676303	-0.0283201	-0.0402878	0.00080202806401	0.00162310682884	-0.0253646	-0.1168287	0.00064336293316	0.01364894514369	-0.0284786	-0.0831946	0.00081103065796	0.00692134146916	-0.000347221	0.000597968	3.5756572902400005e-07	1.20562422841e-07	0.00221202	0.0008540899999999	7.294697280999997e-07	4.893032480399999e-06	0.00083591	0.000434198	1.8852790320400005e-07	6.987455281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.6489472149539	-1.1719988861340198	1.373581389099383	590821.2040546569	885.8801499377183	-4.349671839385223	784783.6400536743	18.919645110340834	721.6756156153216	-3.3271210564565763	520815.6941737534	11.069734524316724	732.5320343681319	591.193756090354	1.037974	25.903698	0.1955451	0.0927906	0.0480318231	0.1582561797	0.0911172071	-0.1100976978	-0.0458430297	-0.0337148499	0.0109937783	-0.1206221503	0.0703520393	0.0044441685	0.0469250468	-0.0550279013	-0.0173237187	-0.007039754	-0.0216161458	0.1963741839	0.0215743388	-0.0345018654	0.0889117355	-0.0166161097	-0.1460428019	-0.0263308521	0.1520820116	-0.015875632	0.0724037915	-0.1028023495	-0.053874615	-0.0778868047	0.1041770862	0.1215578963	-0.1170127576	0.0821901401	0.0410520599	0.173388682	0.0881031222	-0.0935519976	0.0673993151	0.1399915036	0.0530871259	0.0480572417	0.0321176933	0.1692699619	-0.0322401061	0.0256654033	-0.0547813928	-0.0134143092	0.1441738994	-0.0608561904	-0.0146363717	0.0261647304	0.038511976	0.1258069093	-0.1303313533	0.2065912026	-0.0863623359	0.0350735348	0.0654163056	0.0103709886	0.1257526948	-0.0933647755	0.109632222	0.02887754	-0.101745134	0.00903736	-0.0199255695	0.0151066638	-0.024706877	-0.080189656	-0.0297061202	0.029440287	-0.1377600967	-0.0382786855	0.025513693	0.0503553838	-0.0232087879	0.0138696344	0.0181906629	-0.0435571115	-0.1101272201	-0.0032482365	-0.1300643582	-0.0514725263	-0.1841632311	0.0182280192	0.0622626059	0.0597397863	0.095089307	0.0635509088	-0.1103610381	-0.0608455212	-0.027666525	0.0409566755	-0.0289567238	0.0469795043	-0.0311755091	0.0695158277	-0.030451217	-0.1064242213	-0.0556513	-0.0273312	0.00309706719169	0.00074699449344	-0.0662474	-0.0408828	0.0043887180067599	0.0016714033358399	-0.0530122	-0.0245336	0.00281029334884	0.00060189752896	-0.000275767	7.145399999999998e-05	5.105674115999997e-09	7.6047438289e-08	0.00130809	-0.0009039299999999	8.170894448999997e-07	1.7110994481e-06	-0.000244656	-0.001080566	1.1676228803560002e-06	5.9856558336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9760352693216	-3.6729119456322223	13.490282160367878	585188.3345363705	887.598864206973	1.718714269254633	787831.7437415085	2.953978739339488	721.8457618939343	0.1701462786127194	521061.3039642345	0.0289497561257571	732.6550421882863	585.4855129427979	0.934819	23.329346	0.20416615	0.0934327	0.0249906472	0.1188373786	0.0850042871	-0.1173747514	-0.0566873877	-0.0561056107	0.0372338641	0.0329107003	-0.0987522166	-0.0797083952	0.0059038737	-0.078473322	-0.0534366193	-0.0144968491	-0.0292379914	0.1223673502	-0.0558997255	0.0437428307	-0.0201775478	0.0529239586	0.0460878202	0.0105528258	-0.2198604941	-0.0067302946	0.103340401	0.0522058996	-0.0271770137	0.0287758776	-0.0249044472	0.0773137092	-0.0077183968	-0.0124829283	-0.1066935818	0.0404948174	0.0895602115	0.0994415829	-0.0192773307	0.0345560346	-0.1119822873	0.1303687004	-0.0732151121	0.1085198812	-0.0280696297	-0.1020083812	0.0310677906	0.1091634788	-0.0615007747	-0.0140262858	0.0485286708	0.0267812064	0.103778075	0.0917011825	-0.0358278742	-0.019211938	0.1592405096	0.0817766739	0.0753045913	0.0352355205	0.0883918967	-0.0153401283	0.0598594184	-0.0081316722	0.0049554309	0.0266983396	-0.0452755314	-0.08087078	0.1034752353	-0.0251635286	-0.1025361813	-0.1197011888	0.0028906169	0.1354775611	-0.0544547934	0.0655411034	-0.1563013514	-0.0488093501	-0.0224637281	0.0004397444	0.0070935598	-0.0321628058	-0.0795499157	-0.0612469286	0.1216687146	0.0065959847	-0.0329984051	-0.0328929792	-1.61186e-05	0.0235958086	0.0249014227	-0.0013823116	-0.0137703393	0.0411941978	-0.0159592012	-0.104214049	-0.0138064108	0.0676152521	-0.034995421	-0.108871781	-0.0303921	0.0252592	0.0009236797424099	0.00063802718464	-0.0144844	0.0517629999999999	0.0002097978433599	0.0026794081689999	-0.0285132	0.024499	0.0008130025742399	0.000600201001	0.000574098	0.000849865	7.22270518225e-07	3.29588513604e-07	0.00130809	0.0	0.0	1.7110994481e-06	-0.00144769	-0.001203034	1.447290805156e-06	2.0958063361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0816652538155	-0.8943700155061833	0.7998977246365306	583820.7911770437	886.4555238636791	-1.1433403432938576	785803.3957884298	1.307227140603316	722.6245361243557	0.7787742304213907	522186.2202089402	0.6064893019684293	732.7472297396939	574.5083626376933	1.093586	27.291546	0.377918695	0.171742	-0.0077126831	0.0593888778	0.0101879482	0.0597241227	-0.0770636107	0.0741791585	-0.0023463799	-0.0089888639	-0.0207356945	0.0078246799	-0.0209213316	-0.0895678653	-0.0399988668	0.0776595099	-0.004814695	0.0161994098	0.0359321534	-0.2286791197	-0.0492365176	-0.0631778361	0.0298436466	0.0737538099	0.0092583509	0.0195804094	0.098650576	0.0917068445	-0.0466471964	0.1372168107	-0.058902608	-0.0172121223	-0.1252753285	-0.025044813	0.0288188142	0.0444340188	0.1180704881	0.0294966327	0.2135333897	-0.1656031746	-0.0727837842	-0.1617034633	-0.077683925	0.1104732993	-0.0475983798	0.0782130213	0.0149860931	-0.1292331008	-0.0143532746	0.08267657	-0.0752601056	0.2165106321	-0.0188675244	0.0186585042	0.0866226831	-0.0775695505	0.0702599219	-0.005419558	0.0352548506	-0.0782810501	0.0027901319	0.0339810598	-0.0265525379	0.0907558132	-0.042030101	-0.1329124965	-0.1396217676	0.0480087452	0.0492508067	0.1149195636	0.0284263169	0.0246042941	-0.0766243983	-0.0683523793	-0.0049415155	-0.0081238001	-0.0400776847	-0.0369774556	-0.0438176294	-0.0219011485	-0.1739727997	0.0683065881	-0.0473231236	-0.0841643826	0.1191630448	0.1370251654	0.0580948593	0.0170812664	-0.0414566513	0.2717362058	-0.0546596049	-0.2150026642	0.1112120106	-0.0276194551	0.2532375863	0.1679876696	0.050391287	0.0656857936	-0.0394798359	-0.1109009027	0.0130603	0.0434524	0.00017057143609	0.00188811106576	0.0723831999999999	0.0868675999999998	0.0052393276422399	0.0075459799297599	0.0709695	0.0994827	0.00503666993025	0.00989680759929	-0.000301702	-0.0008757999999999	7.670256399999999e-07	9.1024096804e-08	0.00201965	0.00071156	5.063176336e-07	4.0789861225e-06	-7.273009999999998e-05	0.0013749599	1.8905147266080096e-06	5.289667446009998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
