global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
757.0375669132845	1.5722085652434998	573105.8777179858	2.471839772625024	808.329314085537	5.129704845863898	26.31387180567956	653396.2800099947	713.7638883358813	0.6231308358716205	509458.8882923565	0.3882920386140645	715.179616228114	589.436746234815	1.073407	25.544422	0.08651551	0.0499852	-0.0401975365	0.0846595888	0.0475018984	0.0590298088	-0.0253355947	0.0344578012	0.0886569238	0.0008358212	0.0261543891	-0.026661143	0.0341518482	0.0297919513	0.0219712332	0.1086555664	0.0370960111	0.1085993839	0.1440882074	0.0371207765	-0.0350127948	0.0143025942	-0.0127023759	0.0196315354	-0.0506960671	0.1295943641	0.2012462405	-0.0133167214	-0.0010545482	-0.1057569191	0.0048346486	0.0815727054	-0.0904204342	0.0615771526	0.1052542629	-0.0365910972	0.0515411624	-0.002823739	0.0484829315	0.173719561	0.0148753557	-0.0091085673	0.0512499996	-0.0265027644	0.0270444281	-0.0663565622	0.0374431212	0.021489742	0.0146103344	0.0489182851	0.1081480275	-0.0508042023	0.0959706443	-0.0956694256	-0.0636619464	-0.1615353861	-0.1424380489	0.0517687031	-0.0591480603	-0.0346579386	-0.0718481811	0.0420377664	0.0506755118	-0.0034883673	0.0510144482	0.0560110048	-0.0463433921	-0.0136834751	-0.1370933506	-0.1067178687	0.0705795821	0.0636484751	-0.0005840328	0.0042648933	-0.0601271897	-0.0328879547	0.0597769046	-0.1360439903	-0.1283602974	0.0176622303	-0.1014804578	0.0644895928	-0.0489518267	-0.0885410019	-0.0335270799	0.0230928721	0.0920460132	-0.0902488398	-0.0033406864	-0.0413851445	0.0985891115	-0.132757211	0.0924213878	-0.0713294035	-0.0735884325	-0.0251714231	-0.0506125311	0.0144609705	-0.0100270374	0.0339696033	-0.0951771429	-0.077133884	0.0362364199	-0.0516969216	0.0378459336	-0.0464086963	-0.0409449034	-0.1335930047	0.1092615772	-0.0078127407	-0.0524663408	-0.0472099881	0.0156572207	0.0494562948	0.0611586147	0.0865354441	0.1417109614	-0.0893864841	-0.1057657621	-0.0940386689	0.0394798359	0.0293067317	-0.00752521	-0.01817291	5.66287855441e-05	0.0003302546578681	0.144448	0.0128999999999999	0.020865224704	0.0001664099999999	-0.0132569	0.0400661	0.00017574539761	0.00160529236921	0.00181927	-0.00026936	7.25548096000001e-08	3.3097433329e-06	0.000675835	3.816999999999992e-05	1.4569488999999935e-09	4.56752947225e-07	0.00120341	0.0	1.4481956281e-06	0.0	0.0
760.8982175628545	3.860650649569948	578966.0974903291	14.90462343802486	802.4704491992386	-5.85886488629842	34.3262977559006	643958.8218380278	714.884436999982	1.1205486641006246	511059.7582647812	1.2556293086176944	716.0829669186475	588.0475327454157	1.234156	29.369856	0.379865165	0.169373	0.0209324757	0.0725127486	-0.0960086741	-0.0190209785	-0.0458090687	0.0526974976	0.0024676958	-0.0344442537	-0.0006371248	-0.0741258945	0.0375321821	-0.1083972767	-0.1212878495	0.003009605	-0.0038660714	0.0508738221	0.066392245	0.1594457092	0.0330875856	0.0193824625	-0.0776299141	-0.1448434455	0.0364955755	-0.0223908566	-0.0331903616	-0.0359845903	0.0279385417	0.0169658813	0.2929105243	-0.0047717238	-0.178165963	0.0558378893	-0.0366590938	0.1224547371	-0.0546083398	-0.1667403253	-0.0074889664	-0.0439486367	0.1953620803	-0.1028154531	0.0152264008	-0.0478744913	-0.0554307821	-0.1115697695	-0.0128012369	-0.0998908822	-0.0389512881	-0.0800441431	-0.1672130761	-0.102244276	0.0444344945	-0.0486398404	0.0390511202	0.0171327623	-0.0583955962	0.1114863705	0.1188541771	0.0050865061	0.1452384232	0.0180093316	0.0246853551	-0.0653193309	0.0515279221	-0.0168077664	-0.0047452349	-0.1063257448	-0.1595901704	-0.0131512377	-0.0289663012	-0.0225565027	-0.0059429878	0.0762780223	-0.1710374061	-0.0271294662	-0.0971363578	0.0424777382	-0.0239815167	0.2338359058	0.1972923645	-0.0523196265	0.1794865185	0.1017373487	-0.1585368447	0.0461061772	0.1276850617	-0.0677839168	0.171503695	-0.0332995354	-0.0495307732	-0.0045004059	-0.0786538713	-0.0930542511	-0.026625042	0.1083506482	-0.0331803203	-0.0592476964	-0.056297526	-0.1171800218	-0.0404149462	-0.0557088571	-0.1106208793	-0.0388850767	-0.0071290688	-0.0299419056	0.1259099247	-0.0602808679	-0.002008532	0.0403500117	0.05437834	0.0438876818	0.1616822852	0.2073372206	0.0702662306	-0.0111553074	0.0558013039	-0.1097936691	-0.033729992	-0.0953761056	0.0438968002	0.0223783947	-0.0279392	-0.02041399	0.00078059889664	0.0004167309877201	0.201707	0.057259	0.040685713849	0.003278593081	-0.155565	-0.1423081	0.024200469225	0.02025159532561	4.43425e-05	-0.0017749275	3.1503676302562504e-06	1.96625730625e-09	-0.000364542	-0.0010403769999999	1.0823843021289998e-06	1.32890869764e-07	0.000821033	-0.000382377	6.74095187089e-07	1.4621217012900004e-07	0.0
764.2274273030398	3.32920974018532	584043.560642223	11.083637494144805	806.9869869383622	4.516537739123578	20.399113148927523	651227.9970878563	716.1033393460731	1.218902346091113	512803.9926225971	1.4857229293064196	717.7793979683771	610.6001141128122	1.49726	35.631088	0.543296725	0.341302	0.1484839675	-0.0452469394	0.1383575635	0.0498425405	-0.0933058255	-0.1373860318	0.0218715609	0.1978902307	0.0824365223	-0.1472314641	0.1247050803	-0.1602435967	-0.2626085447	-0.1572507023	0.4370430365	-0.0056563459	0.0475905316	0.0700076737	0.1269147258	0.1406977315	-0.0179002326	-0.1245875104	0.2010129498	-0.1572050435	-0.1449331585	-0.0355170574	0.0304008485	-0.1397239492	0.0953888805	0.1086106357	-0.0816331955	0.0073588117	0.0445416404	0.0319885306	-0.0936937136	0.0635662441	0.0127287059	-0.1632460257	-0.0452616391	0.0186099396	-0.0170872676	0.0405237448	-0.0363180525	-0.1219618525	0.1710501639	0.0440196962	-0.1323472068	0.0424404644	-0.1996331423	-0.0286233885	-0.1878365282	0.0214676594	-0.1321408126	-0.0801252779	0.0377543941	0.1124572378	-0.0560727697	-0.1540117554	0.0199452109	0.0532350608	0.0103077369	-0.011151182	-0.0050428059	0.0124555447	0.079964491	0.0824651268	-0.0712114706	-0.0677815428	-0.1129229988	0.1276318321	-0.1300167278	0.0515954302	-0.1936309397	-0.0667725906	-0.3517443809	-0.1162204124	0.199227089	0.1171962115	0.2045676177	0.1733100704	0.0528592825	0.0192321774	0.0253467483	0.1435066058	-0.0087913642	0.1484607345	0.0158441798	-0.1365507964	0.0458757656	0.0774745783	-0.0113691279	0.2252363875	0.1541468454	0.0365513801	0.1693771746	-0.0719123355	0.0064365462	0.0193651247	-0.0643830411	-0.0259266408	-0.0253582109	-0.0298628089	-0.0026575434	-0.1296713097	-0.0989266203	0.0066435909	0.0145824895	0.1334857765	-0.0109785745	-0.0749339194	-0.0411586248	-0.1196789203	0.0212013505	-0.1059909039	0.096916856	0.07867869	-0.0395102603	-0.0966728009	0.0482387676	0.0153640485	-0.0297158	-0.0017765999999999	0.00088302876964	3.156307559999999e-06	-0.105944	-0.307651	0.011224131136	0.094649137801	-0.275354	-0.1197889999999999	0.075819825316	0.0143494045209999	-0.00096176	-0.0010061025	1.01224224050625e-06	9.249822976e-07	-0.000558411	-0.000193869	3.7585189161e-08	3.11822844921e-07	-0.000260598	-0.001081631	6.791131760400002e-08	1.169925620161e-06	1.0
764.753664879975	0.5262375769351593	584848.1679473531	0.2769259873785876	814.4918878552256	7.504900916863448	56.32353777193783	663397.0353819694	717.8426876253668	1.739348279293722	515298.12417721	3.025332436682032	719.2840448741264	632.4407946003703	1.35483	32.241596	0.32208293	0.14421	0.2084122191	-0.0855524487	0.0327057655	0.1311027126	-0.1144879094	-0.1639257344	0.0372266693	0.0051514965	-0.1342315989	-0.1353856602	-0.0974927095	0.0612647153	0.087830092	-0.1155582346	0.2256185581	0.1954797084	0.0748544817	0.086627042	0.2258498267	0.061321215	-0.0087088435	0.053509253	-0.0040565539	-0.0050708699	-0.0024585298	-0.2422450082	-0.0642532207	-0.0504119709	-0.0645425437	-0.1597550977	0.1436488958	0.1527861349	0.1282402604	-0.1789779186	0.0303223224	-0.140691871	0.1372670826	0.0136839757	0.0287746675	-0.0386153187	0.1067746962	-0.0850817352	-0.1128560152	-0.0589006521	0.0864669661	0.1508723881	-0.0452880058	0.2277868649	-0.0044882529	-0.0429062853	0.0684520791	-0.0074684585	-0.185233886	-0.0533659771	0.0622221784	0.0848105488	0.0911194057	0.0198853817	-0.1017941491	0.0676559393	0.1658904274	0.0048300462	0.0514683373	0.0936983259	0.0589875105	0.0464549928	-0.0040371128	-0.0076827264	-0.1393481267	0.1858630164	0.0569775524	0.0219848705	0.0514763601	-0.0743865327	-0.1829091421	-0.1128881256	-0.1337644252	-0.2270783639	-0.2877741332	0.0465586065	0.018429858	-0.0303226621	-0.2767262567	0.0947248335	-0.0425879682	0.1226537435	-0.008686136	-0.0350638654	-0.0018206245	0.0675729491	-0.048020175	0.0553235405	-0.0665469634	0.0323437268	0.1132469116	-0.0045046281	-0.0269062827	0.0530965995	-0.0959705864	-0.1643578345	-0.0367511709	-0.0207413327	1.89811e-05	-0.0858892813	-0.0099263768	0.1150164396	0.0074391256	-0.0582789511	-0.0816126475	-0.0918521088	0.0010469927	0.076938324	0.0248088296	0.0448656211	0.0850066783	0.1862017675	0.0116505473	-0.0979282008	0.0524983198	0.0082906521	-0.00482213	0.02489367	2.32529377369e-05	0.0006196948060689	-0.0485352	0.0574087999999999	0.00235566563904	0.0032957703174399	-0.165505	0.1098489999999999	0.027391905025	0.0120668028009999	0.000714324	0.001676084	2.809257575056e-06	5.10258776976e-07	-3.76318e-05	0.0005207791999999	2.7121097515264e-07	1.41615237124e-09	0.000141168	0.000401766	1.9928404224e-08	1.61415918756e-07	0.0
759.3409323198065	-5.412732560168479	576598.6514963129	29.297673767908016	808.8530789558985	-5.63880889932716	31.79616580313117	654243.303336437	715.4222347178903	-2.420452907476488	511828.9739287401	5.858592277311383	716.78838985889	630.5675243090795	1.38001	32.840832	0.331829913	0.203845	0.177922861	-0.0758312567	-0.1418528139	0.0990440967	0.1369120639	-0.0829259987	-0.0913113626	0.0144267973	-0.1519287883	0.0404767735	-0.0194083269	-0.0575023458	0.2230196455	0.038077143	-0.0708136719	0.0563865432	0.0745934052	0.141458978	0.0797578553	-0.0953181894	0.104129011	0.0100047406	-0.0407952191	-0.1139935218	-0.0588342127	-0.0364740369	-0.0071333126	-0.070541878	-0.023960707	-0.0447203937	0.0325208095	0.0454938101	0.0611234805	0.1151141627	-0.0728788475	0.0710095509	0.0020723167	-0.0182480632	0.0784624142	0.0799810523	-0.0258462637	-0.1819478374	0.0808884722	-0.0318273346	-0.0282672074	-0.1225341237	-0.0379780688	0.0176308155	0.0016970216	0.0006815355	0.0270949655	-0.1037839928	-0.0052521482	0.011136643	0.0908543568	-0.0443230572	0.0976718877	-0.1547802239	-0.0301666462	0.0855793128	0.0089387335	-0.0624632395	0.1671221773	-0.0360526133	-0.1272499921	0.0366797703	0.0215637221	-0.1874392697	-0.0788846137	-0.0003371774	0.0820199878	-0.1003773975	0.1102059043	-0.062866446	-0.0637041715	0.0367229758	0.1024914768	-0.1019433568	-0.0074900462	0.0258328049	0.0668364506	0.0051920421	-0.0626214065	-0.107342062	0.0481800332	-0.0082113966	0.0728519597	0.0730251483	0.0526755454	-0.1053294466	-0.0449098403	-0.1010558901	-0.100859312	0.1004939363	-0.007449915	-0.048078743	-0.052574147	0.0474271971	0.0259114886	-0.039658915	-0.1112119839	0.1487037635	-0.142886194	0.0258328289	0.0431656958	0.0244656971	-0.0207174137	0.013728759	0.0062211324	-0.0067338001	0.0868674453	-0.0814522504	-0.0020744591	0.0232735867	0.151444419	0.0135189893	0.00641082	-0.099141769	0.0566681795	0.0011853914	-0.000234317	0.004587813	5.4904456489e-08	2.1048028122969e-05	0.126726	0.1752612	0.016059479076	0.03071648822544	-0.0656956	0.0998094	0.00431591185936	0.00996191632836	0.00153626	0.000821936	6.75578788096e-07	2.3600947876e-06	-3.76318e-05	0.0	0.0	1.41615237124e-09	0.000362662	0.0002214939999999	1.3152372624399998e-07	4.905959203599999e-08	0.0
754.4653650509363	-4.875567268870213	569217.9870614426	23.771156193278557	806.582520872172	-2.270558083726428	5.155434011575428	650575.3629765079	712.8110466886104	-2.611188029279901	508099.5882813123	6.818302924254655	714.858797846776	611.0868108991103	1.194506	28.426291	0.136860457	0.0591591	0.0731755864	-0.0191363946	0.0268593358	0.1942871711	0.1573907839	-0.0671798054	-0.0248773089	0.1893661223	-0.0080373942	-0.0599326003	-0.1026635712	0.1623181863	0.0636067605	-0.0597902095	-0.0779913808	0.034737231	0.0845845975	-0.0481388142	-0.058181505	0.0635922189	0.0924434681	0.0768920679	0.0744133966	-0.0972050536	0.1527690462	-0.0532463835	-0.0056733454	-0.0709394564	0.0118893936	0.0928838377	-0.067964458	-0.1167606835	-0.0023524114	-0.1098624301	-0.1467570069	0.0207646734	0.035809496	-0.0526084642	0.1694087068	0.083593069	-0.0257456595	-0.0138730239	0.1434731092	0.0614144324	0.0725265409	0.0835232594	0.1111181605	0.1002219039	0.0942379989	0.0189885612	0.0003803581	-0.0611544213	-0.0522672787	-0.0177925425	0.0010334467	-0.0711968606	0.0125111581	-0.0081817123	-0.0685459396	-0.0470292068	-0.0559943876	0.1638885209	0.0020211356	-0.0070215674	0.0591178003	-0.0002350184	-0.1142641071	-0.0019389329	0.0025754918	0.0219496393	-0.1356208518	-0.1169052828	0.0673016339	-0.0207978737	-0.018962133	-0.1999947507	-0.0828947211	-0.0130751559	0.0307050214	0.028481385	-0.042256229	-0.004570021	0.0655194619	0.0250481037	0.0415402042	0.1722919923	-0.0206318486	-0.0559892185	0.0891094891	-0.0649793822	-0.0558060885	-0.1190368491	-0.2086705546	-0.094227064	0.0464265326	0.1550796508	-0.0239177277	0.0552762831	0.0482430971	-0.0426353747	-0.0144251434	-0.1267451022	-0.0160334197	0.059484699	-0.0259639867	0.1005077829	0.0847866855	-0.0779752999	0.1229288146	0.0485688397	0.0481009459	-0.0382572971	-0.0272297582	0.0299460428	0.0596761974	0.0684635587	0.0270184202	-0.1003129872	0.0607412226	-0.0059244253	0.00154885	0.001783167	2.3989363225e-06	3.179684549889e-06	0.106738	-0.019988	0.011393000644	0.000399520144	-0.022426	0.0432696	0.000502925476	0.00187225828416	0.00198079	0.00044453	1.9760692090000007e-07	3.9235290241e-06	0.000647036	0.0006846678	4.687699963568401e-07	4.186555852960001e-07	0.000669858	0.000307196	4.4870974016399993e-07	9.436938241599998e-08	0.0
750.9446400886364	-3.520724962299824	563917.8524778517	12.395504260161092	802.3521565295604	-4.230364342611665	17.895982471240224	643768.9830876362	710.9279610671734	-1.883085621436976	505418.5658271285	3.546011457662682	712.693731767492	577.9986334560863	1.198975	28.532637	0.10295588	0.0506682	-0.072630063	0.0204853598	-0.0713367994	0.0797508483	0.0197901699	0.0885439929	-0.0015842881	0.0691962798	-0.1250707316	-0.0438649644	0.0898466071	0.1804323686	0.0320779979	-0.010984581	-0.1121210672	-0.0046078339	0.1769166988	0.1759310055	-0.1525296331	-0.0637441266	0.0376825808	0.1420806917	-0.0238251507	0.042664246	0.0110440003	0.0012575017	-0.0510593048	-0.032514577	-0.185769321	0.0492638478	0.1230808221	-0.0815539466	-0.070258562	-0.0094424317	-0.1947497265	-0.0615009166	0.0054451391	0.0159607121	-0.0170804283	-0.036258769	0.1550631892	-0.0305021772	-0.0503245221	-0.1785224782	-0.0374921951	-0.0088531049	-0.0973030028	-0.1098657514	-0.0660521867	0.0729651437	-0.0445623169	-0.0149779995	0.028175829	0.1334791422	0.0565621175	0.0130940701	0.0086331807	-0.0303260012	-0.046133836	-0.0649128254	0.0841078297	0.0173548105	0.0635489112	-0.0035123268	-0.0769226107	-0.0305716691	0.0697367457	-0.0568365569	0.1436234683	-0.0142179758	0.0495249388	-0.0934815957	-0.0106354518	0.0533138534	0.0579516314	-0.1071524418	-0.0036954221	-0.0896869635	-0.0264424403	0.1629365039	0.1034438552	-0.0408436041	0.0495719885	-0.0658369374	-0.0834091383	-0.0290313979	-0.0462186737	-0.0892872068	-0.1454401117	0.0785755151	-0.104447023	-0.1534898365	-0.0361221976	-0.0237231147	-0.0252715912	-0.1285873125	0.0873054052	0.0539395979	-0.0254244833	-0.0849340948	-0.0744374363	0.0473950137	-0.0445694561	0.0035073936	-0.0352426912	0.0822054039	0.0187514348	0.0061223976	-0.0090724268	0.0439971953	0.0789190189	-0.060090418	0.1041961498	0.0443177173	-0.0915993695	-0.020581853	0.0087677361	-0.1014413551	0.0647104904	-0.013011472	0.00507193	0.0035230799999999	2.5724473924899995e-05	1.2412092686399995e-05	0.102158	-0.00458	0.010436256964	2.0976400000000008e-05	0.0166628	0.0390888	0.0002776489038399	0.00152793428544	0.00254192	0.00056113	3.148668769e-07	6.4613572864e-06	0.000539038	-0.0001079979999999	1.1663568003999998e-08	2.90561965444e-07	0.00111601	0.000446152	1.2454783201e-06	1.99051607104e-07	0.0
751.5865873528452	0.6419472642087385	564882.398288696	0.4120962900250839	795.9757073133576	-6.376449216202786	40.65910460681313	633577.3266329999	711.9626654754667	1.034704408293237	506890.83703093126	1.0706132125414578	713.8611650051832	562.4395945095084	1.004454	23.90353	0.22976802	0.129251	-0.1602411751	0.0252926997	-0.0500721956	0.0477442069	0.0698457002	0.1811830284	-0.1089829675	0.0921373406	0.0550219963	0.017940001	0.0758758216	0.0362716086	0.0588625672	-0.0015706558	0.0132946894	0.049885114	0.1126596186	0.1242409566	-0.1191493634	-0.0429654023	-0.0472392411	0.0107258532	0.1145799597	-0.0590477799	0.0372544864	-0.0802022363	-0.0625362238	-0.0551829338	0.1609332101	0.0210366308	0.0214217666	0.0839851137	-0.0542036994	0.1166633844	-0.0798452142	0.0698558613	-0.088345514	-0.0318978487	-0.049101331	-0.049159174	-0.0064540216	-0.1287534928	-0.0497162061	0.0562798819	-0.0398535599	-0.0291616869	-0.0420734479	-0.0314099829	0.174045408	-0.0198824216	-0.007192114	0.0960392921	-0.0158928235	-0.1217983729	-0.0141219323	-0.0160100518	0.0040121097	0.0208147135	-0.0479824663	0.0381820657	-0.0868121269	0.0347046204	-0.1774210731	0.0187769192	0.0795696441	0.1010353115	0.1654500979	0.0997524685	0.0623440491	-0.1493292802	-0.046473313	-0.0270670203	0.0082291602	0.0307975302	-0.0358857325	-0.0394598324	0.023900191	0.0135517099	-0.0203554611	0.0242000186	0.172353655	-0.013172771	-0.0687890866	0.0304584265	0.0573910516	0.0213723801	0.0734794891	0.0993284112	0.101695643	0.001416012	0.0357257032	0.0694121232	-0.0410261926	0.0364937634	0.0319977235	0.0144367245	0.1058880152	-0.0310397502	-0.1341999485	0.0609148726	0.0640256457	0.1603793527	0.0488574349	0.058898925	-0.134693639	-0.1197940193	-0.1330629604	-0.0596503972	0.1186257407	0.0401312458	-0.0231797002	-0.0606604545	0.043011476	-0.1336976842	0.036704926	0.0488620207	0.0905996007	-0.1025263906	0.0685692013	-0.0200485104	0.0207614	0.01568947	0.0004310357299599	0.0002461594688809	0.167796	0.065638	0.028155497616	0.004308347044	0.0657926	0.0491298	0.00432866621476	0.00241373724804	0.000846616	-0.001695304	2.874055652416e-06	7.16758651456e-07	0.000248127	-0.000290911	8.462920992100003e-08	6.156700812900002e-08	0.00111601	0.0	1.2454783201e-06	0.0	0.0
753.4049541883887	1.818366835543543	567619.0249956081	3.3064579486046384	800.9215770139987	4.945869700641083	24.46162709571952	641475.3725265906	713.2521586480193	1.2894931725526249	508728.6418160593	1.6627926420598336	714.3502848907185	559.1523217226945	1.031881	24.556211	0.1044201	0.0605364	-0.1690456795	0.0259858084	0.0638269257	0.0403921962	-0.0021692598	0.1312814925	0.1476701524	0.0446475007	0.0323365812	0.049962969	0.0998670391	-0.0772161875	0.010363582	0.0026900937	-0.008882527	0.1210550883	0.0327289475	0.0411248768	-0.0841891339	0.0713124976	0.0063645381	0.0646689471	-0.0507632223	0.1710857111	0.1015991361	-0.0569101872	0.0417058282	-0.0203085736	-0.007295359	-0.022930984	0.0380370008	0.0949740486	-0.0694529274	0.0401147876	0.0260780264	0.052048664	-0.1447856111	-0.0723425648	-0.0145972476	-0.1049449233	-0.0302510294	0.0264822762	-0.0739132971	-0.024925712	-0.0916296681	-0.0321746663	-0.1075976626	0.0823870371	-0.0627917203	0.0664490876	-0.0766295237	-0.0232992686	-0.0970228719	-0.0053527169	0.0652406219	0.1008194173	-0.0239146147	-0.0573965205	0.0793110942	0.026303664	-0.1788545514	-0.0152968695	-0.0753201149	0.0301572606	0.1715328695	-0.1020889953	-0.0301466962	-0.0792305592	0.1483802979	0.0815917165	-0.0242136739	0.0054868794	-0.0581116265	0.0429047765	0.0616484735	-0.0260184132	-0.0080342957	0.0089853187	-0.0364529051	-0.0599615458	0.0737428404	-0.0638054242	0.008443105	0.0645137691	-0.0521489581	-0.0098002006	0.1721972018	0.0865085694	-0.0434309519	0.0024488641	0.0427091954	0.0578231282	0.1279449652	0.0427829528	0.0087351302	0.0130258241	0.1184079034	0.0524707555	-0.0505286354	0.0514151276	-0.0039231538	-0.0408087085	-0.1115186308	-0.0176803852	0.0987933303	-0.0380294155	-0.0843707105	0.0151119538	0.0765530755	-0.0752508629	0.0375227058	-0.1410032118	-0.1285121478	-0.0545652434	-0.0617849903	-0.0454295597	-0.0229948017	-0.1035676303	0.0723107629	-0.0270084943	0.00678345	-0.01397795	4.60151939025e-05	0.0001953830862024	0.112932	-0.0548639999999999	0.012753636624	0.0030100584959999	0.0712015	0.0054088999999999	0.00506965360225	2.925619920999994e-05	0.00115909	0.000312474	9.7640000676e-08	1.3434896281e-06	0.000539038	0.000290911	8.462920992100003e-08	2.90561965444e-07	0.00111601	0.0	1.2454783201e-06	0.0	0.0
755.1029218914815	1.697967703092786	570180.4226490528	2.883094320746192	801.0022115069385	0.0806344929397937	0.0065019214516576	641604.5428390062	713.7362330883195	0.484074440300219	509419.410423104	0.2343280637519703	715.0967700671144	567.9008273369853	1.032807	24.578245	0.11361044	0.0810719	-0.1360557254	0.0892113111	-0.0388918381	0.0199858115	-0.0710447464	0.1277692422	-0.0343132247	-0.0512895494	0.0226105347	-0.0320710812	-0.0478539349	-0.0234981397	-0.045553465	-0.0751083555	0.0226489377	0.1177038121	0.002830203	-0.0708550271	-0.0412850564	-0.0881903698	-0.0243468615	-0.0469699893	-0.0514692971	-0.0643265548	0.054495068	0.0569778087	-0.0220067888	-0.0366972292	0.0151283787	-0.0447804841	-0.0664437784	-0.0453481334	0.1177732562	-0.0706756271	0.1132502461	0.1104164091	0.039117404	-0.0063481982	-0.063826551	0.0535103474	0.0257594507	-0.0622258532	-0.1009412365	-0.0534767874	-0.0139666789	-0.169574794	0.0467215558	0.0918766725	0.0436294055	-0.0205693099	0.0369123344	-0.1176317257	0.0787710743	0.0586679807	-0.0884516145	0.0794524219	-0.1861405666	0.001925136	0.0632601714	-0.0940975886	-0.0174891795	0.0994319465	0.0853506841	-0.1126451119	0.0001405236	0.0217294102	-0.0716898125	-0.1448769656	0.0303990812	-0.0996084669	0.0554187767	0.0274151202	-0.0046759933	-0.068374366	-0.014090748	-0.0677980569	-0.0318608321	0.0639080658	0.0174195751	0.024016038	-0.1563138171	0.0955230017	0.0339062665	-0.0142314194	-0.05981872	0.0062393158	-0.0728983869	0.0567186709	0.1315424131	-0.0554332279	0.0845939797	-0.017119243	-0.0502803952	0.0401267371	0.0214999298	0.0441220323	0.0148997703	0.1692478358	0.0374204639	-0.1829767834	-0.0657574442	0.0791593228	0.0509850811	-0.0910659214	0.0440643894	-0.008162745	-0.1343992815	0.114754815	0.0380313704	0.1474969565	0.0390366761	0.0644327088	-0.0818220947	0.0132254933	-0.0445360312	-0.0593099351	-0.0257232575	-0.1045646294	0.0759287828	-0.0338646736	0.00290981	-0.00387364	8.466994236100001e-06	1.50050868496e-05	0.10527	-0.007662	0.0110817729	5.870624400000003e-05	0.0121102	-0.0590913	0.00014665694404	0.00349178173569	0.00201876	0.00085967	7.390325089000002e-07	4.075391937600001e-06	0.000539038	0.0	0.0	2.90561965444e-07	0.00111601	0.0	1.2454783201e-06	0.0	0.0
