global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
820.4803580194571	1.0529102004148854	1.108619890137714	673188.0178957365	780.0488216640621	9.997970940127743	99.95942291963884	608476.1641794917	802.7027809030131	0.788102980878989	644331.7544694308	0.6211063084703481	790.7925925475996	575.6232349852236	1.124651	21.997101	0.14752428	0.0807105999999999	0.0812828668	0.1046274837	0.0819388778	-0.0008736919	0.0706744061	-0.1373574938	-0.0349776168	0.1155504602	-0.0977513748	0.0264184522	0.0161070874	-0.0008227941	0.1384765093	-0.08490539	0.0345050968	-0.0550538379	-0.0470696158	-0.1095920535	0.0067710666	-0.0315850146	-0.0052511733	-0.0350986886	0.1107039627	0.0247301284	0.0252002594	0.1392371946	-0.0084720976	-0.0228937312	-0.0429250154	0.0179315299	-0.030461108	-0.0668384114	-0.0157719848	-0.1374976828	-0.038508072	-0.0462891228	-0.0357499363	-0.0467078314	0.040350522	-0.0498757947	0.0156423329	-0.1592865546	0.135685606	-0.0485576068	-0.0104639599	0.0018094206	0.03326901	0.1502627214	-0.0095244031	-0.0702708719	-0.1313179976	-0.1867928387	-0.0933576865	0.077748835	-0.04980301	0.0097553315	0.0141692227	-0.0432161353	0.1258156953	-0.1051296907	-0.0410993455	0.001616991	-0.039572919	0.0439284732	-0.0279040434	-0.0411705918	0.0058342098	-0.0978655122	-0.0099479955	0.0971602023	-0.009508545	-0.1111566844	0.0722235767	0.0054953288	0.0095416899	-0.0509178836	-0.1382379092	0.0593528411	-0.0024446883	-0.0983687216	0.0689833919	-0.0681742994	-0.0351462969	0.0317530123	0.061234059	0.0267750202	-0.0860291482	-0.0362701807	0.0226901133	-0.008725872	-0.011093737	0.0272708477	-0.1471248944	0.0257015224	-0.0247965029	-0.0241887348	0.1683967814	0.0053260301	0.0137300229	0.0156985987	0.0576812567	0.0832806456	-0.0602041028	-0.1506535146	0.116428221	0.0162405221	-0.0712908336	0.0674339038	0.0670360002	0.0198966146	0.0848999648	0.0485773591	0.0996330469	0.0036632742	0.0740315598	0.0015506374	-0.1095950666	0.0947124447	-0.0713867084	-0.0610309	-0.0125776	0.00015819602176	0.0037247707548099	0.0081298299999999	0.0631429299999999	0.0039870296089848	6.609413582889838e-05	-0.226388	-0.0022719999999999	5.161983999999983e-06	0.051251526544	0.000727243	-0.000909237	5.288823810490001e-07	8.26711922169e-07	-0.000124603	7.193199999999997e-05	5.1742126239999974e-09	1.5525907609000003e-08	-0.000517323	0.000409466	2.67623086329e-07	1.6766240515600007e-07	0.0	0.0	0.0
819.1782352023389	-1.302122817118175	1.695523830859771	671052.9810292184	772.5444233328233	-7.504398331238804	56.31599431389974	596824.8860226445	801.5978384940855	-1.1049424089276272	642559.0946783901	1.2208977270467878	789.6909031910155	563.7186039797887	1.059962	20.731852	0.1375230949999999	0.0793188999999999	-0.0279835735	0.0691343054	-0.0578302486	0.1549602865	-0.0536395572	-0.1406341769	-0.0201745147	0.0976833698	0.0844061224	0.058361639	0.0409523017	-0.0001467504	-0.0218734935	-0.0577138482	0.1147941513	-0.0961411006	-0.0055935814	0.1283312776	-0.0017883057	-0.0045192727	0.0512560879	0.0397649961	-0.0364292876	-0.0109942654	0.0140567305	-0.1718069984	-0.0685170791	0.0437683485	0.1765896216	-0.0426971253	0.038841961	0.1162004948	-0.089279965	-0.0632673193	0.0076317905	-0.0115621329	-0.0067176413	-0.222985538	0.0683107022	-0.0321715965	-0.0330611408	-0.0031398276	-0.051668271	-0.0078320699	-0.1402511988	-0.0179108248	-0.0132385851	0.040099994	0.0578526978	-0.0167242171	-0.0880011686	-0.0216174558	0.0227711392	0.2266376723	-0.0733763876	0.0381317756	0.0462361068	-0.0925546715	0.1008516312	-0.0329174633	-0.0096995206	0.0212791808	0.0649887148	-0.0578384808	-0.0186125706	-0.1015921824	0.0294034815	-0.143971704	-0.0378211698	-0.0805880103	-0.0189890538	0.0844290171	0.0352477406	-0.0948460323	-0.0823878334	-0.0050098748	0.0277676484	-0.0478773474	0.0959738377	0.0557952735	-0.0830913249	0.0651216154	-0.1267527207	0.1045586825	-0.0369567337	0.0320990419	-0.092818536	0.0422063737	0.0633535915	-0.0897218673	0.2185634357	0.0331433237	0.0193100517	0.0614401028	0.0909941661	-0.0916036064	0.0766846152	-0.0413822683	0.0178545956	-0.0302901924	0.1652593327	0.0385171911	0.01211475	0.0499386021	-0.1364567407	-0.0114927863	-0.0179565747	0.0244057501	0.0341166977	0.1583605536	0.1297699067	0.0206141615	-0.058218857	-0.0650351908	0.1536685613	-0.0732788902	-0.1102715368	0.0973056967	-0.0768132552	-0.0420065	0.0190243999999999	0.0003619277953599	0.00176454604225	-0.0602677	-0.0683975299999999	0.0046782221101008	0.00363219566329	-0.226384	4.000000000004e-06	1.6000000000032004e-11	0.051249715456	0.00142202	0.0006947769999999	2.0221408804e-06	4.827150797289999e-07	-7.97767e-05	4.4826300000000015e-05	2.0093971716900004e-09	6.364321862889999e-09	-0.000779663	-0.00026234	6.07874393569e-07	6.882227560000002e-08	0.0	0.0	0.0
821.8178438082889	2.639608605950002	6.967533592605314	675384.5684017051	778.4174980157666	5.873074682943297	34.49300623142951	605933.801217126	803.2224068686718	1.624568374586261	645166.2348959021	2.639222403705845	791.4807452496196	576.1708635039057	1.150434	22.501379	0.086159375	0.0569313	-0.0664572242	-0.0093415558	0.1264487822	0.0221144301	-0.0936429158	-0.2293434938	-0.0683788716	0.1058326153	-0.1163394083	0.0866886263	0.0412170806	-0.1449664101	-0.0051704877	-0.104784984	-0.0684111138	-0.0657010601	-0.0081983777	-0.0948283188	-0.0716238162	0.1122351344	0.2152859804	0.1166800557	0.0411626707	-0.0956617086	0.1671612412	0.0859117364	-0.0226400718	0.0069877826	0.1147545718	0.0340268222	-0.0450419249	-0.0476458558	0.0400875543	-0.015187453	0.0383698328	-0.0603021953	-0.026149701	-0.0652860347	0.0378850649	0.0310898454	-0.1719126192	0.0401967509	-0.1072979998	0.0207980743	0.1522536395	0.0741034368	0.0087995229	0.0557277864	0.0238566094	-0.0683120147	-0.0118756818	0.0367424973	0.0095475414	-0.1367992045	0.0183401284	0.0137403016	0.0089987936	-0.0067570211	0.0403979139	0.0487069264	-0.0523261471	0.1219631596	0.0145784391	0.0376257271	0.0420223685	-0.0235267428	-0.063433626	-0.009411272	-0.0997933779	-0.0207139955	-0.0735288078	-0.1684490615	0.2247261507	-0.0280759374	-0.0182109372	-0.0320664876	-0.0756069561	-0.0493056257	0.145731918	-0.0330385897	-0.0685457232	0.0242813543	-0.0001727062	-0.0859336371	-0.0411213249	0.0187646357	0.0351961329	0.0556484275	-0.0787027246	0.043355087	-0.0875691657	0.138138115	-0.0514222367	-0.1623353502	-0.0352925786	0.0511162114	0.0225305908	-0.0314965659	0.0031782857	0.0445761985	-0.0475233893	0.0783469649	0.0445970047	0.0948653704	0.08755309	0.0207133095	0.0306771912	-0.15597742	-0.0654725015	-0.0546215785	-0.0403804625	0.0890170745	0.0076503961	-0.0976375903	-0.1014572431	-0.234907872	-0.1109009027	0.0997327036	-0.0819445778	-0.0492904	-0.0072838999999999	5.305519920999994e-05	0.00242954353216	-0.00538884	0.05487886	0.0030116892748996	2.90395965456e-05	-0.226316	6.80000000000125e-05	4.6240000000017e-09	0.0512189318559999	0.00118419	-0.00023783	1.4023059560999998e-06	5.656310890000004e-08	-0.000196535	-0.0001167582999999	1.3632500618889998e-08	3.8626006225e-08	-0.000655679	0.0001239839999999	4.299149510410001e-07	1.5372032255999986e-08	0.0	0.0	0.0
820.5679621233108	-1.2498816849780496	1.5622042264435685	673331.7804632033	771.357766937047	-7.059731078719551	49.83980290383872	594992.8046141077	804.1678912087822	0.9454843401103972	646685.9972511798	0.8939406373939932	792.4328345558575	573.7020648068208	1.044197	20.423504	0.0714422299999999	0.0370106	-0.0092820077	-0.077831671	0.1759090482	0.0651418687	-0.00759728	-0.0987457647	0.0382395485	-0.0204010671	-0.1099814682	0.0284476127	-0.1063515233	-0.0137703595	0.0136296952	-0.1141636703	-0.0680354744	0.0312678384	0.0238518893	-0.0536823211	0.1392085025	0.1117288311	0.1420649154	-0.0264116587	0.0206371636	0.0804428607	-0.0361390162	-0.1122182931	0.0068657528	0.0133960247	0.0405661628	0.0644865706	0.0094215836	0.0106622461	0.0912666524	-0.0606060307	-0.1126929861	0.0905201658	0.1076731021	-0.0432101901	-0.1027799256	-0.0775559534	-0.0450637623	0.0062334055	0.0390661828	-0.1254198742	0.1436283453	0.0010693238	-0.0032075617	-0.0599530728	0.0089440197	-0.0238014149	0.1373988134	0.0188491597	0.0041850803	0.1501142071	0.0450047161	0.0597285782	-0.0985093936	-0.0159584634	0.0087647618	-0.0004558906	-0.0688040451	0.0116588108	0.0126114158	-0.0946519319	-0.1425711712	0.0386811713	-0.0059316961	0.1143417502	0.0208172835	0.0822535136	-0.0851042311	0.0611233502	0.1735501324	-0.1319745143	0.0317956085	0.0550870126	0.0584036029	-0.0152566248	-0.1059242411	0.049575436	0.0758620469	-0.1009895461	-0.1253217794	-0.0317897131	-0.0446603059	0.0607532702	0.0422602437	-0.1392855832	-0.0008605451	0.0086455971	-0.0535165361	0.103178802	-0.0257495924	0.0372442301	-0.0022622424	-0.0052730821	-0.1058420916	0.0545273775	0.0358766893	0.0119393099	0.0990919749	-0.1296710782	-0.0546430771	0.1177928879	0.0568856062	0.0162809794	0.0455194609	0.0572149572	0.0958617151	0.0027588538	0.1025066051	0.0182731538	0.0089284279	-0.1101725558	-0.015865189	-0.0666419263	-0.1114828954	0.1019893188	-0.0867609543	-0.0431297	0.0061606999999999	3.795422448999998e-05	0.00186017102209	-0.00115941	0.0042294299999999	1.7888078124899994e-05	1.3442315481e-06	-0.216358	0.0099579999999999	9.91617639999999e-05	0.0468107841639999	0.000680193	-0.0005039969999999	4.626625172490001e-07	2.5401297600899986e-07	0.000251489	0.000448024	2.00725504576e-07	6.324671712099998e-08	-0.00072554	-6.986099999999995e-05	5.264082916e-07	4.8805593209999925e-09	0.0	0.0	0.0
821.1240928394786	0.556130716167786	0.3092813734652945	674244.7758414567	769.0352201945117	-2.322546742535337	5.394223371261506	591415.169899621	803.5629706270257	-0.6049205817564598	645713.4477629302	0.3659289102325737	791.6471487952609	566.7273211767522	1.149609	22.485245	0.18475814	0.0977114	0.1412232122	-0.0659618791	0.079490078	0.1103115707	-0.1538588093	-0.0524264236	0.1397461792	0.0802887927	-0.0121072253	-0.0650185741	-0.0988914854	0.00634763	-0.0445682652	-0.094277904	0.0771166473	0.1097968175	0.0343146948	0.0456226877	-0.0204202243	-0.0152610379	0.2483158561	-0.0013794188	0.0535063172	0.0630553371	0.0094648799	-0.0409457029	-0.0666476705	-0.1225486528	-0.0902841549	-0.0580072917	0.0439551424	0.0163787567	0.0128180604	0.0744966921	-0.0497434241	0.0438563676	0.0633322971	-0.0049492608	0.002989014	-0.0639534739	-0.0083409802	0.0208042006	-0.1613534358	-0.0976704183	-0.0034530065	0.1157417638	-0.0052011193	-0.0341213202	-0.0292234072	0.0207137496	-0.0255530181	0.0323794054	0.0454594189	-0.0602185368	-0.1325906023	-0.0077858033	-0.0276581546	0.0083260778	0.0284823493	0.0149544547	-0.0386958899	0.1688517921	-0.016821032	0.0259777738	-0.0638796872	0.198751195	0.1436220709	0.0202189149	-0.0018308831	-0.0742180513	0.0237773985	-0.025206751	0.1489102652	-0.0316061649	0.0972448273	-0.0740593659	0.1773296123	0.0827176792	-0.0347520852	0.0136984582	0.0141053877	-0.0855305626	0.0001331104	-0.0924885499	-0.0060944498	0.010843027	-0.040612141	0.0363325564	0.0677107835	-0.0221521077	-0.1024329302	0.1123833584	0.0800108807	-0.0625042679	0.0987387711	0.0950030876	0.069504322	-0.176422049	-0.0385594565	-0.0444877831	0.0279877603	-0.0419088246	0.0262230094	0.1362290302	-0.0586220684	-0.0068346859	-0.0013639181	0.0217384311	0.0232920121	-0.0356095217	-0.042250663	0.0552161234	0.0485848515	-0.0442052522	-0.020715086	0.0362844125	-0.1120172664	0.104071687	-0.0912438734	-0.0451551	-0.0020253999999999	4.102245159999986e-06	0.00203898305601	-0.0647547	-0.06359529	0.004044360910184	0.00419317117209	-0.251944	-0.035586	0.001266363396	0.063475779136	0.00184277	0.001162577	3.3958012729e-06	1.3515852809290004e-06	-0.000196535	-0.000448024	2.00725504576e-07	3.8626006225e-08	-0.0007859679999999	-6.04279999999e-05	6.177456970238428e-07	3.651543183987913e-09	0.0	0.0	0.0
820.2231852768098	-0.9009075626688628	0.8116344364739508	672766.0736656358	782.128681928369	13.09346173385734	171.43874017598642	611725.2750950078	802.5638407249013	-0.9991299021244232	644108.7184391047	0.9982605613191592	791.2497254252071	581.9224289395592	1.108965	21.690289	0.14483605	0.0793328999999999	0.0954578716	0.1184856825	0.1858896018	0.0158722146	-0.027342008	0.0129553143	-0.0920334551	0.0755392912	-0.1060250332	-0.1106399647	-0.1215909973	0.0052973654	0.1026341184	-0.1208330049	-0.0092704255	-0.0806791265	-0.0689598328	-0.0609269483	0.0446395211	0.0217440641	0.1929459065	-0.0042703077	-0.0527942287	-0.031107155	0.2099425479	0.029142449	0.101635214	-0.0424334976	-0.0031325586	-0.086489468	-0.059442786	0.0352011931	-0.0283678415	-0.1285959466	0.0611637351	0.0714552558	0.1383193973	0.0324899021	0.0805752552	-0.0377417643	-0.0313098961	-0.0658009171	0.1147009822	-0.0565087137	-0.1036613746	-0.0376190173	-0.0316997566	-0.0840126997	0.0100188562	-0.0057336068	-0.0691703071	0.0001656318	-0.0098738235	0.0737519645	-0.0232016586	-0.0882934353	0.0634796051	0.1579574349	-0.0770758284	0.0361730274	0.1224233262	-0.0926259455	-0.1413671488	0.1427682744	0.0823959617	-0.0623857262	-0.0423495185	-0.0737874425	0.0270965844	0.0612611609	0.0258322087	-0.0266157776	0.1616918735	-0.0665784912	0.0906871068	0.0438347136	0.0761105137	0.0502292539	0.067981056	-0.1589085152	-0.0533272852	0.0612758874	-0.0709157675	-0.0424235476	-0.0511525272	0.0027420222	-0.0506879153	-0.0986872068	0.0943288965	0.1470964039	-0.0662664222	-0.0534753956	-0.1037417549	-0.0053118543	0.0860572175	-0.1324264945	-0.0371093652	0.0961452802	-0.1148062801	-0.0025116061	0.0427747061	-0.0897316158	-0.0580375051	-0.0519240929	-0.1272028773	-0.0841219337	-0.0141905015	0.0520871221	-0.0700356516	0.1149591874	-0.090346439	-0.0158201523	0.1118844744	0.0473258989	-0.0061026322	0.0987429169	-0.1125037874	0.1059762505	-0.0953761056	-0.0536366	-0.0084815	7.193584225000004e-05	0.00287688485956	0.0018028	0.0665574999999999	0.0044299008062499	3.25008784e-06	-0.226519	0.025425	0.000646430625	0.051310857361	0.00126407	-0.0005787	1.5978729648999998e-06	3.3489369000000015e-07	-0.000196535	0.0	0.0	3.8626006225e-08	-0.000477227	0.0003087409999999	2.27745609529e-07	9.532100508093825e-08	0.0	0.0	0.0
818.1223477381577	-2.1008375386520584	4.413518363809639	669324.175868595	772.0623006416998	-10.066381286669184	101.33203220860354	596080.1960721544	802.7455445067988	0.181703781897454	644400.4092255168	0.0330162643558375	791.5513600875777	566.4622485584489	1.138178	22.261673	0.15798075	0.0718101	-0.012671103	0.0942334604	-0.0352412902	0.0325470255	-0.0024429919	0.0770489937	-0.0340345373	-0.0204656717	0.0313963119	-0.0146299602	-0.0059516948	0.1394699821	0.0059818792	-0.070480346	0.0165055025	-0.0160989632	-0.0345472889	-0.0217104147	-0.0189778694	0.023537921	-0.0368796712	-0.1288019277	0.0602585349	-0.1342373968	-0.0725381695	-0.0300980992	0.0728779599	0.0690413643	-0.063011158	-0.1707578755	0.0778693332	-0.0227028962	0.1726942255	-0.0150602719	0.0029749226	-0.1078527717	-0.0538461259	0.1005859714	0.0788698514	0.1175018135	0.1687186144	-0.0392415299	0.0037627662	0.0785253779	0.0474237954	-0.0601426874	-0.0936077354	-0.1574613681	0.0151468463	0.0440280325	0.0797696655	0.1308072986	0.0916192243	0.1328608701	-0.061923233	-0.137673978	0.008083167	0.0658116156	-0.0608745851	-0.0292292933	-0.0308997453	-0.0928062465	-0.0529411229	0.0570655908	-0.066938051	0.1682261599	-0.0128182711	-0.0285344607	0.0618560363	0.0258356096	0.0459668602	0.0322207644	-0.0511367686	0.1177864982	0.1322911181	-0.0556951897	0.044294411	-0.0078519604	0.0350155438	0.1179778065	-0.0638067131	0.0490271336	0.1577796276	0.1767350236	0.0679129068	-0.047650013	0.1104767232	-0.0634069286	-0.0781302728	0.1015013358	-0.1186041603	-0.0001515652	-0.0358603873	0.0673143694	-0.0504545839	0.0021591635	-0.0653434433	-0.0022962659	0.1066936917	-0.015810131	-0.0250084738	-0.1023048357	0.0030208262	0.0572637495	-0.208873883	0.0616979956	-0.0285959737	0.1203900338	-0.0504396767	0.0367995874	-0.0421221571	-0.1381283922	0.0478438491	-0.0162953575	0.0992477508	-0.0199266156	-0.1129422506	0.1076997553	-0.099141769	-0.0800145	-0.0263779	0.00069579360841	0.00640232021025	-0.0397856	-0.0415884	0.0017295950145599	0.0015828939673599	-0.211914	0.014605	0.000213306025	0.044907543396	0.00142874	0.00016467	2.0412979876e-06	2.71162089e-08	-0.000968041	-0.000771506	5.952215080360001e-07	9.37103377681e-07	-0.00104924	-0.0005720129999999	1.1009045775999997e-06	3.271988721689999e-07	0.0	0.0	0.0
819.1842990603382	1.0619513221804482	1.127740610680802	671062.9158269776	771.709724240294	-0.3525764014058268	0.1243101188282827	595535.8984870306	803.4464755261146	0.7009310193158171	645526.2390353354	0.4913042938391104	791.8335182565219	562.920997104968	1.175935	23.000156	0.23461472	0.114891	-0.118793938	0.014392399	-0.0758031519	-0.132862181	-0.1443326335	0.114299642	-0.0876931897	-0.0053946552	0.0442684621	-0.1174500261	0.0305002395	-0.1022631358	-0.0981335373	0.1423988223	-0.0504020079	-0.0203008206	0.0351055608	0.0221644097	-0.0032697011	-0.2004094249	-0.0447151215	-0.1217325035	-0.0763922142	0.0083164295	0.0340261911	0.1042065829	0.2371301331	-0.0063444848	0.0725568177	0.1877230182	0.0720730675	-0.0054056411	-0.0882668362	0.0143307453	0.0636280422	-0.0155706932	0.0442492248	0.0151646201	-0.1788289481	-0.1007044497	-0.0370071273	-0.0785691085	0.0898449621	0.0151379208	0.0761779108	-0.092241425	-0.063930892	0.1007004407	0.038964789	0.1081983364	0.1476195051	0.0011294643	-0.0604496616	0.0494820959	0.0129905797	0.1870679782	0.1348793788	0.0112263023	-0.0469760665	-0.0381495866	0.0738093968	0.0224975334	0.0261085788	0.0284646048	-0.0429350553	0.1333271379	-0.057611359	-0.0192854978	-0.0677429293	-0.0626170415	0.1181489389	-0.0807492697	-0.0942479242	0.0320018271	0.0110100825	0.1052427743	-0.1281852823	0.0042565105	-0.2131785061	-0.0566662925	-0.148809888	0.0066518993	-0.164881873	-0.1000747879	0.0455504796	0.1228038349	0.1076574872	0.039014663	-0.0418952675	-0.0858198099	0.0293788624	-0.156450006	-0.019243111	0.1429831594	-0.079538399	-0.0910115688	-0.0872297677	0.1173846762	-0.0688709021	0.1185974478	0.0276125725	-0.086914862	0.0256572781	-0.0080407462	0.0617999246	-0.058288394	-0.1085851423	-0.0030295643	-0.0024918818	-0.0147179912	0.0015917558	0.1295062238	-0.0766589675	0.0122639153	0.0166110748	0.0371115653	-0.1133324686	0.1092392569	-0.1025263906	-0.0984774	-0.0184629	0.00034087867641	0.00969779831076	0.00574147	0.0455270699999999	0.0020727141027848	3.2964477760900006e-05	-0.138442	0.0734719999999999	0.0053981347839999	0.019166187364	0.00122595	-0.00020279	1.5029534025e-06	4.1123784100000004e-08	-0.00234406	-0.0013760189999999	1.8934282883609996e-06	5.494617283599999e-06	-0.000684994	0.0003642459999999	4.6921678003600005e-07	1.3267514851599997e-07	0.0	0.0	0.0
818.1440132692254	-1.0402857911127512	1.0821945271910829	669359.6264482745	769.2763589273432	-2.433365312950855	5.921266746272411	591786.1164045105	803.9342198462158	0.4877443201012283	646310.2298397436	0.2378945217910095	792.7381963564677	567.9628788379787	1.170702	22.89781	0.1308072799999999	0.0798021	-0.0949819223	-0.0491541164	0.1096875386	-0.0657609469	0.0772346647	0.1862216395	-0.078453519	-0.1855237937	-0.1053274237	-0.0540556507	-0.0693014566	0.0517527353	0.0302594568	0.0379965094	-0.1032815136	-0.016773353	-0.0134437918	-0.0214411931	-0.0304842625	0.0720050899	-0.0918171977	-0.1890718729	-0.0562873195	0.0263475615	0.0144952987	0.0105026311	-0.0635684423	-0.12462042	-0.1203495247	0.1734003969	-0.1129586401	-0.0059939585	-0.0514792082	0.0190610965	0.1387139651	0.073866816	-0.0073328196	0.0006696731	0.0939376035	0.0596970779	0.0689352583	0.104769273	0.0323844294	0.1396163566	-0.102399749	-0.0722509333	-0.0442068477	0.0482046559	0.0459871421	0.0149183659	0.0657320685	-0.0584259537	0.1071285446	-0.019492496	0.025551342	-0.0057104917	0.0170882115	-0.008728122	0.0139203906	-0.1266097106	-0.0042588234	0.0769436227	0.011514946	-0.029642911	0.0353945071	0.0405896507	-0.1105710587	0.0757225542	0.0563377134	0.0431687298	-0.0655672938	0.0256613222	-0.0974215467	0.02624471	0.162951691	-0.0285295503	-0.1060665621	0.037939661	-0.0131630216	-0.0897016026	0.0241455209	-0.1195567147	0.0055356609	-0.0097433017	0.105645347	-0.1350203134	0.0161844677	0.1104036104	0.0793967731	0.0626833678	0.1552274073	-0.135360589	0.1934061487	-0.0698802759	0.0140029019	-0.046256476	-0.02553871	0.1174482634	-0.0772271342	-0.0205932019	-0.0409395734	-0.0020400305	0.0801810542	-0.050483829	-0.0071051486	-0.0364578502	0.0366127857	-0.0247743788	-0.0304226584	0.0790651626	0.0642838785	-0.0472865601	-0.035016951	-0.0017936951	-0.0472395428	-0.0597079016	-0.1136742748	0.110592125	-0.105516962	-0.100831	-0.0023535999999999	5.539432959999987e-06	0.010166890561	-0.00693991	-0.0126813799999999	0.0001608173987043	4.81623508081e-05	-0.182891	-0.0444489999999999	0.0019757136009999	0.033449117881	-0.000136875	-0.001362825	1.8734765625e-08	1.857291980625e-06	-0.00228335	6.070999999999984e-05	3.6857040999999804e-09	5.2136872225e-06	-0.000687925	-2.9310000000000707e-06	4.732408056250001e-07	8.590761000000415e-12	0.0	0.0	0.0
817.7738970987676	-0.3701161704577771	0.1369859796343303	668754.1467761057	762.8145218954326	-6.461837031910591	41.75533782697107	581885.9948145574	803.3438030042048	-0.5904168420109954	645361.2658252586	0.3485920473302367	791.2034185561712	551.5543661440287	1.103606	21.585485	0.14120574	0.0795704	0.0322607788	-0.1246246174	-0.0482609459	-0.0379281519	0.0827122531	0.1334525797	0.1052674362	-0.0753458686	-0.0111941407	-0.0831484868	0.0139005078	0.0533806997	0.0390581115	0.1457366832	0.0371704863	0.0842073631	0.047095122	0.0314085069	0.0190837162	-0.0648167554	-0.1580917122	-0.0062048289	-0.0791150877	-0.0512552123	-0.1069684824	0.0504255617	0.0766689581	-0.0511863386	0.0989662274	0.0081044234	0.0082465079	0.0033933743	0.0609013249	0.1696421628	0.0297007106	0.0013523476	0.0268898059	0.0285416266	0.1214911139	-0.1582100982	0.0811460999	-0.1474849601	-0.0189716178	0.0031065844	0.0831926588	-0.0357112206	-0.0947249384	-0.0357238714	-0.1640838095	-0.0098558682	-0.1286698165	-0.0235829082	0.095183122	-0.111843273	0.0372230509	0.0428476375	0.0846199214	-0.012972498	-0.0445225335	-0.026673199	-0.0546863136	0.0344472881	-0.0569313092	-0.0980020144	0.0681507076	-0.0609365283	0.091279226	0.0483557377	0.0163579327	0.024532251	-0.0274396918	0.049840619	-0.1307182734	0.1470773853	-0.0183823375	0.1615489586	-0.0405919102	0.0385222605	-0.0452137533	0.0918156009	-0.0700515513	0.1297327888	-0.0459627242	-0.0318359897	0.0502784731	0.0466557309	-0.1258586565	0.1138545862	0.1216315715	0.0782283186	-0.0538157805	-0.0043204174	0.0440890891	0.1031770163	-0.0786738072	0.0939982604	0.0887469048	-0.0670071876	-0.0608141834	-0.0270410696	-0.1583990154	-0.0442702437	0.0288875597	-0.0708277483	0.010110204	0.0173127179	0.0972154966	0.0034191416	-0.0828260295	0.1225189232	-0.0166677449	0.1485872386	-0.110617694	0.0020735258	-0.0140434127	0.0741073838	-0.1139675232	0.1117560484	-0.1081019891	-0.0985047	0.0023263	5.411671690000016e-06	0.00970317592209	-0.0637748	-0.05683489	0.0032302047213121	0.00406722511504	-0.1971	-0.014209	0.000201895681	0.03884841	0.000858521	0.000995396	7.37058307441e-07	9.90813196816e-07	-0.00228335	0.0	0.0	5.2136872225e-06	-0.00104924	-0.0003613149999999	1.1009045775999997e-06	1.305485292249999e-07	0.0	0.0	0.0
