global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
752.9558572518563	2.240027452832919	566942.5229698778	5.017722989445136	884.0343204145879	1.7983342231810866	3.2340059782643222	781516.6796708823	725.4573700287806	0.7341263387077106	526288.3957290751	0.5389414811843882	733.0260510907651	564.6971805370956	0.8800829999999998	19.390257	0.0923900999999999	0.0441822	-0.0043812162	0.0919209928	0.075403918	0.0052424549	-0.0056606021	0.0742376936	-0.0102459492	0.142549092	0.0811499486	-0.0429839052	-0.0350636693	-0.0420098985	-0.034488097	-0.0927937354	0.1140991267	-0.0402783769	-0.0253236421	0.0270920143	0.0445702417	0.0367172902	0.0582208932	0.0494434509	-0.0475796429	0.0731987292	0.0317092845	-0.1044205735	-0.0141708921	-0.1634070586	0.0581782486	-0.0222435357	-0.032608416	0.0278830794	0.0166934295	0.044479118	-0.0454378176	0.0134141436	0.0067842606	0.0522910592	-0.0440425458	0.0145246483	0.1393475739	0.1992121805	-0.2215339904	-0.0889428019	-0.1470749093	-0.026794813	0.0681744829	-0.0715665087	0.0563459184	0.0162797384	0.098673222	0.0236599227	-0.0225910987	-0.1391723124	-0.0041534677	-0.0112280814	-0.010616183	0.0501394803	-0.0541057586	-0.0513944161	-0.0223731814	0.0219075921	-0.0284846266	-0.0143346578	0.0689676892	0.0243526011	-0.0270198207	0.0572606991	-0.0639605004	-0.00902458	-0.1385961226	0.0786104215	-0.1039426651	0.0742149814	-0.0705379132	-0.0860005492	0.0634684693	-0.02888096	0.0459914867	0.0794062178	-0.1081019891	0.0890452037	-0.0597324219	0.0974434	-0.0286716	0.00082206064656	0.00949521620356	0.494733	-0.0253649999999999	0.2447607412889999	0.0006433832249999	0.184873	-0.0154639999999999	0.034178026129	0.0002391352959999	-0.00467629	-1.9819999999999387e-05	2.18676881641e-05	3.9283239999997567e-10	0.00806623	-0.0003345199999999	6.506406641290001e-05	1.1190363039999974e-07	0.00345627	0.00010345	1.19458023129e-05	1.0701902500000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6627211720238	-0.2931360798324931	566501.1718420757	0.0859287612995617	881.7824106891453	-2.251909725442601	5.071097411542973	777540.2198007605	725.8744855801681	0.4171155513874964	526893.7688162737	0.1739853832092951	733.8711147987151	573.5115537267889	0.940987	20.732113	0.092608	0.0507594	-0.0156349331	0.1217904283	0.0718068154	0.0634518584	-0.0309081219	0.0840179534	-0.0116700653	0.0999509301	0.014820056	0.1268806187	-0.044730142	-0.0491578309	-0.0199861738	-0.0513013933	0.1012580533	-0.05460973	-0.033386448	0.117475864	-0.0228139126	-0.0821386494	-0.054067715	0.0651505338	0.0144277313	0.0856648331	0.0304405581	-0.1004250174	0.039146732	0.0223528085	-0.0240282243	-0.0263557354	0.0254149691	-0.0954757089	-0.1028395353	-0.0432204831	-0.0204714884	-0.0471013607	-0.0069490329	0.0172027417	-0.0350110018	0.1511128126	0.0343069959	-0.0538605763	0.0210223902	0.1162827581	0.0318534213	-0.0545491528	-0.0402519226	-0.0652613198	0.0530368137	-0.0158751805	0.0832722446	0.0129383019	-0.0318322461	-0.0979065124	-0.0567217346	-0.1025925142	0.0959590776	0.0360089099	-0.0302844333	-0.0132405295	0.0091523041	0.0851381453	-0.1109938468	0.0412098448	0.0381206154	0.0363043599	0.0469547347	-0.0340394591	-0.0380165944	-0.0420872908	-0.0337254601	-0.1423199932	-0.0426419647	0.0916561561	-0.0448497395	0.0717633237	0.0535587918	0.0837270076	0.0146243462	-0.0287375316	-0.108871781	0.091957378	-0.0656857936	0.0974119	-3.150000000000375e-05	9.92250000000236e-10	0.0094890782616099	0.492486	-0.0022469999999999	0.2425424601959999	5.049008999999996e-06	0.158429	-0.026444	0.0250997480409999	0.000699285136	-0.00417668	0.0004996099999999	1.7444655822400002e-05	2.496101520999993e-07	0.00748728	-0.00057895	5.60593617984e-05	3.3518310250000095e-07	0.00325712	-0.0001991499999999	1.06088306944e-05	3.966072249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1204714573698	-1.5422497146539629	564181.9626423415	2.3785341823502293	884.1224445158243	2.3400338266790186	5.475758310002052	781672.4968966369	727.4747518789885	1.6002662988204293	529219.5146213959	2.5608522271404355	734.8819525433594	577.8757078474993	1.090202	24.01968	0.2458591	0.115712	-0.0240260975	0.0905196351	0.1255334536	0.013883986	-0.0705766412	-0.0026113242	-0.1097789845	0.0342142699	-0.0831159372	0.054666356	-0.0528165364	-0.0810239777	0.0158506092	-0.0503132323	-0.045530113	-0.0698511632	-0.0010285468	-0.0064689399	-0.0555739087	-0.1427474232	0.0447244472	-0.1168510481	0.0426390281	-0.0524634969	0.0622811415	0.0594032399	0.1685239833	-0.0507885788	0.077966737	-0.005260658	0.0980083049	0.1131526538	-0.1134920817	-0.0461642707	-0.0144365398	0.0408267273	0.08040202	0.1033867263	0.1343988011	0.0417790252	0.0226098402	0.0481493953	-0.0586438736	-0.059337538	-0.1502143792	0.0248968754	0.0324458153	-0.0952260101	0.0719920606	-0.0480812944	0.0483997165	-0.0522265096	0.074007736	0.0696011919	-0.0441558592	-0.0926616194	0.0204934522	-0.0600007408	0.0902769439	-0.0548638632	-0.0026168436	0.0093222422	0.0686131494	0.0828228761	0.0063994079	0.0719508286	0.0561257469	0.1419083079	0.110010921	-0.0131075494	-0.0509895245	0.0253552339	0.0954034976	0.0773812235	0.1061933393	-0.0174789662	0.0795295435	-0.0995167957	-0.1270815105	0.0917302701	-0.1095950666	0.0947124447	-0.0713867084	0.117396	0.0199841	0.00039936425281	0.013781820816	0.568711	0.0762249999999999	0.3234322015209999	0.0058102506249999	0.198298	0.039869	0.039322096804	0.001589537161	-0.00517237	-0.0009956899999999	2.67534114169e-05	9.913985760999993e-07	0.00831308	0.0008258	6.91072990864e-05	6.819456400000011e-07	0.00363125	0.0003741299999999	1.31859765625e-05	1.3997325689999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.610659999837	-0.5098114575328054	563416.3629053909	0.2599077222317235	883.6663081422448	-0.4561363735795112	0.2080603913022674	780866.1441457447	727.419208205227	-0.0555436737614627	529138.7044659194	0.0030850996949198	735.7287812131055	563.6190956598467	1.183814	26.082155	0.3774109	0.194137	-0.0030875426	0.0716769065	0.0441930894	0.0619742287	-0.0277176627	-0.0121772365	-0.0964811234	-0.0960050185	-0.0028278468	0.0964773681	-0.011329413	-0.0744489178	0.0158452889	-0.0154185713	-0.014513196	0.0403491631	-0.0380876357	0.0574662806	-0.0725897923	-0.0685645709	0.0127620796	-0.0179272236	-0.0763980054	0.1076359966	0.0894510553	-0.0072131446	-0.0412704888	-0.0926485726	0.0416890486	-0.0696621679	0.0877206855	0.0017584924	-0.0691398015	-0.0526370108	-0.0274649552	-0.0086713566	0.0400318583	0.0063258128	0.0274837781	0.040475368	-0.1015554444	-0.1645255955	0.0375896359	-0.1094371443	0.0722684749	-0.0997805961	-0.0911854297	-0.0139392502	0.054379511	-0.0313281142	-0.0053510611	-0.0739950374	-0.0565410671	0.0545773788	0.0133202557	-0.0167317785	0.0907072266	-0.1341323308	-0.0935981708	0.0545635735	0.0123417298	0.0427241734	-0.005056593	0.1653078241	-0.0053212469	-0.0962647845	-0.0188012329	0.0245999334	-0.118518975	-0.1151529865	-0.1029704346	0.0057891245	0.0499641716	0.0133853436	-0.0172871331	-0.1881366875	-0.0371827396	0.0847045108	-0.1002107093	-0.0552904384	-0.1102715368	0.0973056967	-0.0768132552	0.0546466	-0.0627494	0.00393748720036	0.0029862508915599	0.416616	-0.1520949999999999	0.173568891456	0.0231328890249999	0.107689	-0.090609	0.0115969207209999	0.008209990881	-0.00551694	-0.0003445699999999	3.04366269636e-05	1.1872848489999985e-07	0.00795613	-0.00035695	6.330000457690001e-05	1.274133025e-07	0.00289362	-0.00073763	8.3730367044e-06	5.440980168999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3710498209307	1.7603898210936677	566062.1966086493	3.0989723222101957	887.7679201567173	4.101612014472494	16.823221117265106	788131.8800593836	729.4447898897045	2.0255816844774017	532089.7014972351	4.102981160490308	738.0497059749148	566.9453560976395	1.082615	23.852518	0.3612038999999999	0.202004	-0.0412057242	0.0618718703	0.0254303391	-0.0131538341	0.107811727	-0.0367609536	-0.0840129721	-0.0783905162	0.1527289651	-0.0374078744	-0.0492139241	-0.1070237433	0.0720961456	-0.0401827755	-0.155791632	0.0193032692	0.0658086358	-0.0682905214	0.0796274311	0.0113774959	-0.0191197856	-0.0164129914	-0.0272279263	0.0799819498	0.1206077456	-0.121990174	0.0332409743	-0.0195484306	0.0304879143	-0.0889742013	0.1855211327	0.0039454423	0.1154734007	-0.0551158499	-0.0850109068	0.0042543943	0.0128259156	-0.0386153457	-0.0599556353	0.0249221476	-0.0795077864	0.0934976654	0.0411683683	-0.1136439598	-0.0968002856	0.0133044066	-0.0233906752	-0.0316939557	0.0399937458	-0.0819742199	-0.0890766461	-0.1646535538	-0.0347428178	0.0013082733	0.1158557271	0.0768594681	-0.0821214646	0.119778222	0.0144494437	0.093745234	0.0870778801	0.0643903709	-0.0289870964	0.0373689979	-0.044771555	0.1454847512	-0.0556003915	0.0694476664	-0.0454357893	-0.0567483904	0.0898977178	0.0258770567	0.1083341421	-0.0073025236	0.030204054	-0.1948819243	-0.0815347543	0.0065391885	-0.0371458113	0.080173226	-0.1109009027	0.0997327036	-0.0819445778	0.102125	0.0474784	0.0022541984665599	0.0104295156249999	0.564596	0.14798	0.3187686432159999	0.0218980804	0.225178	0.117489	0.0507051316839999	0.013803665121	-0.00620505	-0.00068811	3.85026455025e-05	4.7349537210000075e-07	0.00820989	0.0002537599999999	6.740229381209999e-05	6.439413759999934e-08	0.00287036	-2.325999999999977e-05	8.2389665296e-06	5.410275999999895e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3681958755976	-0.0028539453330722	566057.9021651016	8.145003964164938e-06	884.0257339636981	-3.742186193019165	14.003957503223274	781501.4983100552	727.4433995714879	-2.0013903182165222	529173.8995801235	4.005563205850832	736.031494223151	561.677520020069	0.966791	21.300642	0.0801391999999999	0.0453325	-0.0173041133	0.0632735	0.0550251966	-0.0351987966	-0.0479154723	-0.0127257626	-0.0653764677	-0.0246529768	0.0532571513	-0.0598726238	-0.0509523266	-0.0933173532	0.0100787295	-0.0584594783	-0.019920006	0.0340183045	-0.0005514822	-0.0782314382	0.0735091031	0.0435901433	0.0844681915	0.0304411426	0.1069465366	-0.070777003	-0.1166298252	0.0345880091	-0.0521948381	-0.1411483858	-0.0098456212	0.0038904984	0.134633853	-0.0122837211	-0.0752772581	0.0837058253	0.0554614234	0.0139140387	-0.0860730367	-0.092843504	0.0211944868	0.0491449266	-0.0172205701	-0.0157309245	-0.0512087697	0.0604756072	-0.0179610212	-0.1242717198	-0.0132300159	-0.0627665587	0.0739499023	-0.0354809251	-0.0051526162	-0.0528954275	-0.0256865232	0.0508776362	0.1154905929	0.0191281473	-0.0220634782	0.0073827958	0.0237065068	0.0213773095	0.0018123502	-0.1027917995	-0.0299007475	0.0085198115	-0.0701873596	0.0863288545	-0.0064602201	0.0512484266	-0.0906924536	0.11852963	0.0055584564	-0.0323073659	0.0674279222	0.0972685545	0.098440065	0.0505107127	-0.0182009363	0.20274029	0.02953406	-0.0419965239	-0.1114828954	0.1019893188	-0.0867609543	0.0900798	-0.0120451999999999	0.0001450868430399	0.00811437036804	0.523425	-0.0411709999999999	0.273973730625	0.0016950512409999	0.217846	-0.0073319999999999	0.047456879716	5.375822399999967e-05	-0.00642859	-0.0002235399999999	4.13267693881e-05	4.997013159999979e-08	0.00833036	0.00012047	6.93948977296e-05	1.451302090000024e-08	0.00282255	-4.781000000000013e-05	7.9667885025e-06	2.285796100000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5539228549572	2.185726979359629	569351.6224958048	4.777402428300567	887.0576549647003	3.0319210010021607	9.192544956317944	786871.2832314733	728.5114558125695	1.0680562410815355	530728.9412501494	1.1407441341132192	737.3474718003104	572.3156332270854	0.956987	21.084641	0.1451075	0.0852696	-0.0379043918	0.0973330612	0.0676586187	-0.0251370185	0.0711222987	0.0268747155	-0.0654907651	-0.0040582996	0.0650226837	-0.0425279823	-0.05217492	-0.1076445629	0.0608933941	-0.0431207016	-0.0199237425	0.0119600948	0.0335653581	-0.0820233933	0.0987215802	-0.0418928927	-0.0837015113	-0.0249320576	-0.0592217579	-0.0721057727	0.1979170416	-0.0864192307	0.1314853772	0.0728428753	0.0072508418	-0.033334663	0.0670574982	0.0787094318	-0.0130809778	0.0072533482	0.1299922826	0.0373346165	-0.0475720867	-0.0561642516	0.0010286079	-0.1689260807	0.0691228017	-0.0993682068	0.0731727688	-0.1028068579	0.0029054932	0.0657803768	-0.157166588	-0.0465285382	0.064411351	-0.0906090809	-0.0352924619	-0.0779582851	-0.0325747737	-0.0166730059	0.1154977323	0.0817768979	0.0389145096	-0.0152522721	0.0441354725	0.1310705106	0.0575769148	0.0890682823	-0.0782421732	0.0317482919	-0.1174012999	0.080896394	-0.0133034229	0.1605155457	0.1163445819	-0.0428943607	0.0551283657	-0.0181836457	0.0489150472	-0.085196249	-0.0971511512	-0.0331880335	-0.0166708818	-0.053956475	0.0278997959	-0.0597599008	-0.1120172664	0.104071687	-0.0912438734	0.0669968	-0.023083	0.000532824889	0.0044885712102399	0.504503	-0.0189219999999999	0.254523277009	0.0003580420839999	0.213042	-0.004804	0.045386893764	2.3078416000000027e-05	-0.00494647	0.00148212	2.44675654609e-05	2.1966796944e-06	0.00799036	-0.00034	6.38458529296e-05	1.1560000000000003e-07	0.0026787	-0.00014385	7.17543369e-06	2.0692822500000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8777557680297	-3.676167086927535	563817.4041072329	13.514204451009276	888.6023122879118	1.5446573232114815	2.3859662461508595	789614.0694034235	727.4175385557152	-1.0939172568542972	529136.2753984553	1.1966549648436304	736.1037252846544	571.1511217841345	1.063466	23.430622	0.1591154	0.0832399	-0.0162657577	0.0553588673	0.0093303914	-0.0001707659	0.1881274522	-0.0539189394	-0.1299217886	0.0990627366	0.0063433285	-0.0747690989	-0.0334370344	-0.0957155885	-0.004681336	0.0079258642	-0.120114941	-0.0610813485	-0.0364653705	0.0575837971	0.1649277542	0.0694457922	-0.0693229969	0.0038801355	0.2109846719	-0.2905797049	-0.0254548006	-0.027740225	-0.052667751	0.0311006141	-0.0139167537	0.00946087	-0.1348506261	0.0423340373	0.0965002222	-0.0225539929	0.0168138755	-0.0076850457	0.0502452128	-0.0737344885	0.2033099224	-0.1302163102	-0.0142806885	0.0174480458	-0.0085276484	-0.0715543685	-0.0258707106	0.0932627185	0.0494377984	-0.0182596521	0.0573324585	-0.0034143583	-0.1102167048	-0.1515784202	0.0151611316	-0.1322749583	0.0284341425	0.0416096586	0.0109648802	-0.0175349671	0.1273990988	0.0578315787	0.0044922095	-0.0014791371	0.0010047519	-0.0902026728	-0.1406517431	-0.0856224895	0.1283595338	0.0957580437	-0.0119930921	0.1882503196	0.0181877812	0.0702964974	-0.0664172649	-0.0940364274	0.0699843666	-0.0930142687	-0.0857770987	-0.1659811542	0.0345636105	-0.0085426921	-0.1125037874	0.1059762505	-0.0953761056	0.0751171999999999	0.0081203999999999	6.594089615999842e-05	0.0056425937358399	0.570401	0.065898	0.325357300801	0.004342546404	0.248455	0.035413	0.061729887025	0.001254080569	-0.00539395	-0.00044748	2.90946966025e-05	2.002383504000001e-07	0.00834603	0.00035567	6.965621676090001e-05	1.2650114890000044e-07	0.00286923	0.0001905299999999	8.2324807929e-06	3.630168089999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7269017497487	-4.150854018281052	557601.0657967788	17.229589081079958	880.8409138810634	-7.761398406848343	60.239305229828	775880.715566827	724.8003814975212	-2.617157058193925	525335.5930189523	6.849511067254279	733.4722334328072	559.3252502993996	1.182232	26.047312	0.2423388	0.115726	0.0065296378	-0.0198382917	-0.0395240454	-0.0063164731	0.0322579085	-0.1075139702	-0.03962106	0.1161882673	-0.024356373	0.0448769927	-0.0035400687	-0.068749577	-0.0951928354	0.0763741382	-0.0800307345	-0.0683765921	-0.0187362711	0.0813894577	-0.0196934374	-0.1001300112	0.0282842905	0.0499078599	-0.0304215938	0.0840191351	0.0567204288	0.0816407287	-0.0906043254	0.0557822099	0.1072490173	0.0449764947	-0.0419147349	0.1460123197	-0.155384785	-0.0159897105	0.0198024092	0.0632085561	0.0288006075	0.0467431254	-0.0264826623	0.084377463	0.0115806541	0.0035561751	0.0693640179	0.0181554183	-0.0109397257	-0.0055883688	0.0240779905	-0.0048396616	0.0682735059	0.0696122168	-0.074575147	-0.0524211634	0.0354542966	0.0110696808	-0.1110480757	-0.121595687	0.0519002052	0.0645648234	0.0338134327	0.0331670433	0.068244839	-0.013196078	0.0043266956	0.0579485178	0.067442176	-0.1046953164	0.0430324462	0.0660456952	0.0256197293	-0.0515535005	-0.0232817352	-0.0248409018	-0.0422993169	0.0958587426	0.0468178684	-0.0238109658	-0.0104583862	-0.0650518901	-0.0064181356	-0.0133916966	-0.1129422506	0.1076997553	-0.099141769	0.0451909	-0.0299262999999999	0.0008955834316899	0.00204221744281	0.483129	-0.087272	0.233413630641	0.007616401984	0.21293	-0.035525	0.0453391849	0.001262025625	-0.00469552	0.0006984299999999	2.20479080704e-05	4.878044648999998e-07	0.00780513	-0.0005409	6.09200543169e-05	2.925728100000005e-07	0.00231625	-0.0005529799999999	5.365014062500001e-06	3.0578688039999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1747307777238	-3.5521709720248964	552308.6804665423	12.617918614496295	881.6399057322741	0.7989918512106442	0.6383879783010122	777288.9233796131	724.0868846061157	-0.713496891405498	524301.8164585903	0.5090778140453089	733.2433620119041	545.4867711797643	1.139254	25.100405	0.0869786	0.0504052	0.0102223486	-0.0910925135	-0.0120163126	-0.0435754818	9.32884e-05	-0.1474879859	-0.0968756591	-0.0059305991	-0.0297903238	0.0365445941	-0.0077186348	-0.0304829599	-0.1170982482	0.0587658271	-0.0615399634	0.0197507315	0.0284167403	0.031664804	-0.0332139637	-0.1352176449	-0.1096881832	0.0611133856	0.0205563616	-0.0119234993	-0.0591462447	-0.0217006459	-0.0671833431	0.0636469843	-0.0790196652	-0.0083351748	-0.0925218196	0.0708511889	-0.1081799567	-0.0459416232	0.0118171423	-0.106937138	-0.0496719672	0.0411202395	-0.0735232206	0.0645032086	-0.0138286552	0.0967460512	0.0080996643	0.2068256471	-0.1104175127	0.1260694487	-0.0220100633	-0.0028165559	0.0419672696	0.1012155513	-0.0985924134	-0.0819289168	0.0469953688	0.0843059835	-0.0043376201	-0.0532746096	0.0871157906	-0.0050388276	0.0334665196	0.011089605	0.0307891519	0.0717912989	-0.0773260591	-0.0726786844	0.0915345423	-0.1316392488	-0.0295159053	-0.0465946152	-0.1229154842	-0.0052682176	0.0903121596	-0.1745905269	-0.0012807577	0.0300824244	0.114668837	0.0971557198	0.0169215166	-0.0554430335	0.0220639333	-0.0232880806	-0.1133324686	0.1092392569	-0.1025263906	0.0356833	-0.0095075999999999	9.039445775999997e-05	0.00127329789889	0.525741	0.042612	0.276403599081	0.001815782544	0.238195	0.0252649999999999	0.0567368580249999	0.0006383202249999	-0.00457309	0.0001224299999999	2.09131521481e-05	1.4989104899999942e-08	0.00787458	6.945000000000041e-05	6.200901017640001e-05	4.823302500000057e-09	0.00231625	0.0	5.365014062500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.268721676144	0.093990898420202	552448.3926220891	0.0088342889858367	879.2198823367804	-2.420023395493672	5.856513234736722	773027.6014963019	722.5588584761755	-1.5280261299402582	522091.3039623938	2.334863853780203	731.4298637664599	530.6713567439349	1.100389	24.244104	0.1129723999999999	0.0568266	0.0246054778	-0.1223958537	-0.0390990471	-0.0866935386	-0.0074717635	-0.1516776192	-0.0568939371	0.0516179822	0.0265585085	-0.0307627306	-0.025307114	-0.0192368869	-0.1900097439	0.0697974665	-0.0616097978	-0.0387086063	0.0209139696	0.0237080109	0.1151195176	0.0740602944	0.0376252211	-0.070207649	0.0284683191	-0.0965132896	-0.013143803	0.0843359792	-0.0386292733	0.0349171161	0.0737360559	-0.1405082478	-0.0943633407	0.0564338251	0.0379506375	-0.1073837354	-0.1098113155	-0.0924714001	-0.0829472192	-0.1064819047	-0.1062342135	-0.0427771982	-0.0115315469	0.0400767759	0.1327015238	-0.0484608724	0.1403160772	0.0543676874	-0.0480883735	-0.0245140367	0.0516593598	0.1779471893	-0.0993762175	-0.0541018207	0.0407636441	-0.0459747972	-0.0106828904	0.0350374555	0.0021205737	0.0345898442	0.0232870565	-0.067389182	0.0820805722	-0.0534189654	0.1266830494	-0.1408237273	-0.0981950655	0.0274090925	0.1438721076	0.0445474036	0.0138845034	-0.0935313474	0.0964919962	-0.1085512407	-0.0618058163	0.002944044	-0.0427163299	0.0141687554	-0.1164042465	-0.0642064721	-0.0232936107	-0.1695606055	-0.1136742748	0.110592125	-0.105516962	0.0673497	0.0316664	0.00100276088896	0.00453598209009	0.548017	0.0222759999999999	0.3003226322889999	0.0004962201759999	0.24158	0.0033849999999999	0.0583608963999999	1.1458224999999996e-05	-0.00498607	-0.00041298	2.4860894044900005e-05	1.7055248040000024e-07	0.0085745	0.0006999199999999	7.352205025000001e-05	4.898880063999996e-07	0.00231625	0.0	5.365014062500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8836189426606	-1.385102733483336	550391.3040554589	1.9185095823030096	869.7625845594704	-9.457297777310032	89.44048124871327	756486.9534995699	722.8520860337823	0.2932275576067695	522515.13828339055	0.0859824005400313	731.9714864176236	528.2750730161058	1.714842	37.78194	0.7795541	0.44127	0.0376547569	-0.131056668	-0.1240936083	0.0400663299	-0.1970655619	-0.0984774446	0.1638452258	0.056691516	-0.0441312833	-0.0386862296	0.0574555231	0.0955807298	-0.1228448256	-0.0556840081	-0.1309166199	0.1755755756	0.0660349843	0.0405764275	-0.1990041554	0.3490918296	0.080086922	-0.1905739404	-0.1621372263	0.1041433358	0.0067495469	0.0421181159	0.0517177733	0.3526313973	0.1713488574	0.0534132156	-0.0915921465	-0.0485921867	-0.1291825313	0.0672443627	0.1127496742	0.1137851334	0.0366766001	-0.0716143159	-0.003615218	-0.0952442787	0.0491437	0.0599246453	-0.0931862791	-0.0646996735	-0.0328007125	0.0121647694	-0.0925274176	0.0651796632	-0.0364883717	0.1665375644	0.0046865311	-0.0133341522	-0.1371843265	0.1254610082	-0.2599851106	0.2214504234	-0.1150725339	-0.132592575	-0.0621013613	0.0278327182	0.2127488201	-0.0811909921	0.0903013699	0.1099489283	-0.1121208718	-0.1228425351	-0.2067888142	-0.0289580554	0.3694223254	-0.0184961515	0.0178308136	-0.1109882667	-0.1877616193	-0.1389674091	0.0314578848	-0.0539682416	0.1056025784	-0.0061670781	-0.0772293672	0.0432626084	-0.1139675232	0.1117560484	-0.1081019891	0.159258	0.0919083	0.00844713560889	0.025363110564	0.240074	-0.3079429999999999	0.057635525476	0.0948288912489999	-0.0621613	-0.3037413	0.00386402721769	0.0922587773256899	-0.00582939	-0.0008433199999999	3.3981787772100006e-05	7.111886223999998e-07	0.00864226	6.776000000000004e-05	7.468865790760001e-05	4.591417600000006e-09	0.0029244	0.00060815	8.55211536e-06	3.698464225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
