global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
768.5140429559611	-0.3516466488048309	0.123655365615668	590613.8342205168	874.167434001672	-2.3057240191847086	5.316363252645287	764168.7026690675	762.2522295919941	-0.065800146334368	581028.4615179661	0.0043296592576242	767.2915168069937	556.8656621600983	0.953387	24.743217	0.151360808	0.0759954	0.0907751597	-0.0263596551	0.0119035017	-0.0542810675	-0.076934922	-0.0949351373	0.0893233041	-0.0245298033	-0.017865745	0.0420806303	0.0062197966	-0.0846838719	-0.0033864991	0.101640075	-0.0532380547	0.0369774637	-0.0719413514	-0.0988664785	-0.0621948871	-0.0558382631	0.0072612067	0.0287368048	0.068745373	0.046248554	-0.0369665272	-0.0791459761	-0.1081910379	-0.0446800907	0.117429274	0.0343666868	0.1423523692	-0.0368734332	-0.0667016413	0.0092164977	0.0750621794	0.0226455129	0.1191971929	-0.1083899457	-0.0225257478	0.0048387037	0.04564112	-0.0479054508	0.0737815102	0.0569260241	-0.1812136737	-0.0489891836	-0.0431121973	0.1599961713	-0.1309416078	-0.0889219186	-0.130597851	0.0362174484	0.1291719206	0.0354056642	-0.0225825317	-0.0629282305	0.0644574083	-0.067596697	-0.0465888846	-0.0301513604	0.0661105233	-0.0485688658	-0.0823665506	0.0577231752	0.0986200048	-0.0439737119	0.0433448283	-0.0183816037	-0.0195859022	-0.0716420392	0.1075566248	-0.0320997918	-0.0285855068	-0.0704512921	0.0205246948	-0.1156343513	-0.0062446293	-0.0224956674	0.0004877909	-0.1041909091	-0.0122736992	0.0127951521	0.0611264036	-0.1095308727	-0.0957090829	0.0553715937	0.0543266513	-0.0511300529	-0.1456215331	0.0937693907	-0.0280552068	0.0259903007	-0.1081706549	-0.1800223147	0.0410034638	-0.0091218373	-0.1397293575	0.0035044751	0.0420798329	-0.1058611541	-0.0319892845	0.134300351	0.0025750667	0.0025730786	-0.039965826	0.0462669483	-0.1252205553	-0.0040492364	0.007460804	-0.0270084943	-0.1019893188	0.0750362016	-0.0278486	-0.0097033	9.415403089000002e-05	0.00077554452196	0.102405	0.0212402	0.010486784025	0.00045114609604	0.0366394	0.04594975	0.00134244563236	0.0021113795250625	0.00242807	0.0012496	5.8955239249e-06	1.56150016e-06	0.000269435	-0.0002269469999999	7.2595219225e-08	5.1504940808999994e-08	-8.42528e-06	-1.280416e-05	1.6394651330560003e-10	7.098534307840001e-11
768.794825658841	0.2807827028798328	0.0788389262365045	591045.4839598077	876.6674943610485	2.500060359376562	6.250301800526064	768545.895669279	761.8640633892986	-0.3881662026955155	580436.8510840533	0.150673000915056	766.8005493953933	574.8126215534817	1.043969	27.094088	0.153819506	0.0826596	-0.0705606135	0.059639055	0.0449062597	0.0556952845	0.0844638687	-0.0143781649	-0.0522869718	-0.0116793163	-0.0306531007	-0.0255446932	0.1016391661	-0.0761068905	0.1195286248	-0.0782750461	0.0562940259	0.0061053972	0.0500342866	-0.0776479545	0.1279411802	0.0145074168	0.0876861911	-0.0472215782	-0.0461239285	0.0194246857	-0.0289502009	0.0327980708	-0.0143052794	-0.0062725905	-0.0031236738	-0.0653275102	-0.1035745629	0.0775572806	0.1307662099	-0.0197978738	-0.0158986832	0.0040164686	-0.0079124768	-0.0346815547	-0.1158819597	-0.0731317466	0.0621171445	0.1071329318	-0.1252667839	0.0675504749	-0.0412161096	0.0516530156	-0.1232582249	0.0007862138	-0.0493196622	-0.1578663411	-0.0423806756	-0.0848217932	0.198136835	0.0307280265	-0.1098655115	-0.1585618482	0.0516536344	-0.0288926471	0.0018143789	-0.1539570262	-0.0183750225	-0.1648455797	0.0566781266	-0.0660436434	0.0040433768	-0.0235730817	0.0326898516	-0.0545828806	-0.091960142	0.0594910149	0.0176928773	-0.0347091797	-0.1085691448	0.0588409642	-0.145478611	0.0184702705	-0.0081068726	0.0178004091	-0.0220971821	0.0452817569	-0.0255319363	-0.0312712428	0.0997401533	0.0293203237	-0.0290969568	-0.0387298977	-0.1348953809	-0.0367773056	-0.0482469612	-0.0412246662	-0.1310928188	0.0487759315	-0.063192984	-0.0032930548	-0.0539278422	-0.0472976715	-0.0013889433	-0.0002317767	0.0601246969	-0.0787329358	0.0150150081	0.0638733684	-0.0290621136	0.0786842448	-0.013831047	0.0709741275	0.0808571892	0.0658852527	-0.0380142896	-0.0293067317	-0.0997327036	0.0802681812	-0.0181114	0.0097372	9.481306384000003e-05	0.00032802280996	0.0352048	-0.0672001999999999	0.00123937794304	0.0045158668800399	-0.0087563599999999	-0.0453957599999999	7.667384044959827e-05	0.0020607750259775	0.00199087	-0.0004372	3.9635633569000006e-06	1.9114384e-07	0.000124606	-0.000144829	1.5526655236000002e-08	2.0975439241e-08	-5.61232e-05	-4.769792e-05	2.2750915723264e-09	3.1498135782399997e-09
767.5284624942542	-1.266363164586778	1.6036756646222392	589099.9407387938	873.89644046972	-2.7710538913285063	7.678739668646857	763694.9886656469	761.9172538828408	0.0531904935421607	580517.9017643692	0.0028292286032586	767.3039186955165	553.7013272422936	1.073223	27.853312	0.1267681499999999	0.0813100999999999	0.0786930709	-0.0856553618	0.116296298	-0.0070643717	-0.1195260019	-0.0336550677	0.0477845601	-0.150358169	-0.0486628141	0.0558540814	0.1104548281	0.0710666823	0.0094208325	0.074909524	-0.1277211589	0.1186831828	0.0404695243	-0.1347088876	0.0561296958	-0.0343331509	-0.0323375007	-0.1559067956	0.0459811568	-0.046667488	0.0141930876	-0.0547604431	0.0018224056	-0.0637803298	-0.0987355099	0.0052022491	-0.0026822958	0.018931741	-0.0134251291	0.0068370029	0.021168768	-0.1189285674	0.0929253553	0.0312558797	0.0003315919	0.0131980903	0.0030913536	0.0048982819	-0.0732955451	0.0884736944	-0.0430250019	0.0044251261	-0.0479571843	-0.0426391667	-0.1308710674	-0.0832934913	-0.0539530131	0.0539938226	-0.126294192	-0.0273620638	0.1206104542	0.0842511044	-0.0851632238	0.0719400221	-0.0373449822	-0.0394883963	-0.0336817578	0.0110268828	-0.0240277611	0.1411363562	0.0530816112	0.0684234085	0.133261461	-0.0827123538	-0.0435388645	-0.0294156217	-0.0064232067	-0.0345681402	-0.0625306068	-0.0925325842	-0.0701487503	-0.0119363343	0.0111282202	-0.0131819738	0.1133051926	0.0669572683	-0.1362992724	-0.0180993563	0.0463301262	0.0536395926	0.0746072827	-0.008876538	0.0173029783	0.0059860598	-0.1210749144	-0.0712785497	-0.0669660091	-0.0394154694	-0.0185461768	-0.0329635076	0.0770799219	-0.0128404022	-0.1959723644	-0.1295671745	-0.0287713351	0.0882963906	-0.0600186757	-0.007224634	-0.0317558158	0.0627302551	-0.0198256801	-0.1001829898	-0.1010606804	0.0648962759	0.0317970257	-0.0315924503	-0.0973056967	0.0851916578	-0.0236715	-0.0055601	3.091471201000002e-05	0.00056033991225	0.109072	0.0738672	0.011896701184	0.0054563632358399	0.02355	0.0323063599999999	0.0005546025	0.0010437008964495	0.00202851	3.763999999999981e-05	4.1148528201e-06	1.4167695999999855e-09	0.000197688	7.3082e-05	3.9080545344000007e-08	5.3409787240000006e-09	-0.000246091	-0.0001899677999999	3.608776503683999e-08	6.0560780281e-08
768.4521477559231	0.9236852616688792	0.8531944626243061	590518.7033906911	874.6475773581694	0.7511368884494232	0.5642066251894812	765008.384578515	761.8976325845498	-0.0196212982909855	580488.0025379417	0.0003849953466238	766.7256509810215	568.5018975513865	1.180665	30.641743	0.1595758199999999	0.0974147	-0.0531835309	0.1331452774	0.1013435972	-0.0388430589	0.1407689698	0.0598137566	-0.0600343277	-0.0727044664	-0.007640258	0.0030636965	0.0876328296	0.0224509226	0.0982654269	-0.0480578701	0.1062249173	0.0219714426	-0.0711332208	-0.0016864738	0.0058287144	-0.011617255	0.1923312504	-0.0182828394	-0.1581445236	0.0252312324	0.0777980826	0.0067949213	0.0095113168	-0.0376168069	-0.1309901951	0.0772727849	0.0878022334	0.0332501735	0.0265777862	0.0561022328	-0.0330555865	0.1305494219	-0.0686930075	0.1023410617	-0.0625924834	-0.071771003	0.0909885063	-0.0318054242	0.0385459162	0.1397911311	0.0213621831	0.0872250429	-0.0900969861	-0.0014761291	0.083796845	-0.0543523237	-0.0207727694	-0.0273580762	0.0750532251	0.0716553444	-0.0634411044	0.0173125376	0.099241593	0.0136075246	0.1166013112	0.0218480453	0.0306322452	0.0150712502	-0.0035018293	-0.1452938307	0.0607226027	0.0229747134	-0.0085525997	-0.0408668223	0.0087467251	0.0921635386	0.0500481385	0.0282985438	-0.2225155754	0.130673295	-0.0921881781	-0.0461013745	-0.0460984566	0.0389627138	-0.0355928344	0.0009541397	-0.0790184171	0.0537877665	0.0255440635	-0.0626707862	-0.0030839137	-0.0459676965	0.0798893429	0.0614307068	0.0939553496	-0.0809394347	0.0045997876	-0.0243159689	0.058394717	0.0445421582	0.0785764619	0.0212153665	0.0810532898	0.0338569976	-0.0544172277	-0.0190155138	-0.0670598639	0.0605597784	0.0664111614	0.0408028929	0.0840998566	0.0414746335	0.0371225233	-0.1013793426	-0.0259039348	-0.0338646736	-0.0947124447	0.0897877085	-0.0124194	0.0112521	0.00012660975441	0.00015424149636	0.0207362	-0.0883358	0.00042998999044	0.00780321356164	-0.00982787	-0.03337787	9.65870287369e-05	0.0011140822057369	0.00227707	0.00024856	5.1850477849e-06	6.178207360000005e-08	0.000367886	0.0001701979999999	1.3534010899599998e-07	2.8967359204e-08	-0.000132648	0.0001134429999999	1.2869314248999998e-08	1.7595491904e-08
768.2914093173838	-0.1607384385392833	0.0258368456240469	590271.6896308918	874.8456429671496	0.1980656089801868	0.0392299854606922	765354.8990186055	761.0322221237086	-0.8654104608411899	579170.0431105498	0.7489352657333607	766.4226852088304	555.885806003207	1.090485	28.301311	0.21987277	0.138157	-0.0523462002	-0.1174054241	0.0748481609	0.1156904219	-0.0691117419	-0.0268012473	-0.1472993415	-0.065879759	0.0810038578	0.1161964406	-0.0025355404	-0.0365076923	-0.0237403936	-0.0621084963	-0.0736531935	0.0783337639	0.0425844774	-0.0129563736	-0.0328503709	-0.2027882718	-0.0041075106	0.0568921183	-0.0261162034	0.0035108748	0.0106228605	0.0209243997	0.0165493427	0.000226366	0.1117309058	0.0124104707	0.0399014765	0.0675907013	-0.0475436624	0.0989892333	-0.1296434257	-0.1098751857	-0.0995813202	-0.0888636794	-0.1187228395	0.0095820103	-0.0610760444	0.0150213998	-0.1883113217	-0.1568687648	0.0513199653	0.0853201558	0.0078650517	-0.0656228543	-0.0557423478	0.0352612617	-0.1566699234	0.1482001451	0.0274221083	-0.0491979002	-0.0149175216	-0.0329486494	-0.063034092	0.0550660069	0.070791833	-0.1196052398	0.0398265799	0.0390704579	0.0914258999	0.0718527847	0.0515760827	0.0194857216	0.1138036469	-0.0067819865	0.0582984373	-0.0423580588	0.2601742121	0.0108854251	0.0795153838	-0.074712176	0.0169006631	0.0804868073	-0.0080243572	-0.0316430992	0.0709876698	0.0608652939	-0.10965229	-0.0639294398	-0.0380284406	0.1073328431	-0.0928873135	0.0340316885	0.0196627501	-0.0269081108	-0.034848374	-0.0736094186	-0.0228865538	0.0773835844	-0.0691748234	0.0124190479	-0.0204726646	-0.0361133874	0.0126109534	0.1167460362	-0.0375365711	-0.0033394156	0.0263839465	-0.1370374356	0.171368829	0.0181490965	-0.0616986019	0.0827826667	-0.1584782068	0.0813961613	0.0736091791	-0.0361224311	-0.091957378	0.0940386689	-0.0197548	-0.0073353999999999	5.380809315999998e-05	0.0003902521230399	0.147429	0.1266928	0.021735310041	0.01605106557184	0.00568872	0.01551659	3.2361535238400006e-05	0.0002407645652281	0.00141557	-0.0008615	2.0038384249e-06	7.421822500000002e-07	-9.18141e-05	-0.0004597001	8.42982895881e-09	2.1132418194001e-07	-4.72885e-05	8.53595e-05	7.28624424025e-09	2.23620223225e-09
769.5814131377514	1.2900038203675877	1.6641098565629713	592255.5514470984	873.9335259760039	-0.9121169911456946	0.8319574055366751	763759.8078248507	762.2239191308672	1.1916970071586093	580985.3028952188	1.4201417568707864	767.027267907331	563.3624974204051	1.222573	31.729385	0.166134935	0.101473	0.1177490942	0.0694206081	0.0625193386	-0.1256695934	-0.01738047	-0.1070047322	0.015597257	-0.0444674639	-0.0513061925	0.0681365511	0.0484824339	-0.0279709812	0.1381924858	0.1393328742	0.0117347462	-0.0953246801	-0.0314774046	-0.1146730549	0.1750973614	0.0622185564	-0.1268243414	-0.0470396606	0.0481380323	-0.080689199	0.11145553	0.0282489373	-0.1183771875	-0.0250631335	0.1042996975	0.0152267361	0.1502711238	-0.0285150304	0.0408742093	0.0405673791	-0.1115034424	0.0220191797	0.0197557808	0.0066120596	-0.1148601321	-0.0247339471	-0.097775616	-0.05143551	0.0199571329	0.1120502215	-0.0261435968	-0.0639200454	-0.0273570705	-0.1558546553	0.0412526928	0.0382582202	-0.0602614163	-0.0290420948	-0.1008112211	-0.0215619782	-0.0369345589	-0.0055585759	-0.0650243948	0.1630027728	0.0377882042	-0.0166652206	-0.136198522	-0.0247433808	-0.1362605968	0.0278258124	0.0488269633	-0.1180701182	0.0733684917	-0.0517432805	-0.1153086006	-0.0092425467	-0.0606566247	-0.0461943586	-0.0305814684	-0.1970826407	-0.0431425713	0.0191239753	-0.0218212872	-0.0780782141	0.020173778	-0.1390638307	-8.21115e-05	0.1153475313	-0.0397711433	0.0031792142	-0.0296411656	0.0318321811	0.009013454	-0.0494682918	0.1252163444	-0.0575252828	-0.0078041669	-0.2180907388	-0.0634504454	0.0863606338	0.0856866767	-0.0533847959	-0.1070114571	0.0434028741	0.0606345531	0.0065810595	-0.0649494799	-0.0932542722	-0.003284647	0.0113642842	0.0689642346	0.0355605982	0.0786544089	-0.0397541784	-0.0523969683	-0.0383647583	-0.0890452037	0.0979282008	-0.0241175	-0.0043627	1.9033151290000004e-05	0.00058165380625	0.0579915	-0.0894375	0.00336301407225	0.00799906640625	0.0159328	0.01024408	0.00025385411584	0.0001049411750463	0.00233591	0.00092034	5.4564755281e-06	8.470257156000003e-07	3.08565e-05	0.0001226706	9.521235922499998e-10	1.5048076104360002e-08	-0.000246091	-0.0001988025	3.952243400625e-08	6.0560780281e-08
769.3106381054284	-0.2707750323229447	0.0733191181294917	591838.8579021815	873.1185771549541	-0.8149488210498248	0.6641415809304994	762336.0497730916	760.8935536400129	-1.3303654908543194	578958.9999709271	1.7698723392560545	765.9440947071254	561.5002589589986	1.27892	33.191746	0.1424408999999999	0.0688454	-0.1158177962	0.0292234304	0.1032206005	0.0827661153	0.0981368431	0.0425969495	-0.0143354964	-0.2055806791	0.0061848209	0.0795256867	-0.0354353077	0.0649347143	0.0485008615	-0.1093027721	0.0501811714	0.0932635329	0.0823030474	-0.0044242731	0.1913882424	-0.0104834602	-0.0491753657	0.0558368711	-0.0103203028	0.0284106765	-0.0088296213	0.0001626196	-0.0453141897	-0.0933311762	-0.0721860056	0.0065600803	0.1698158229	-0.1664865761	0.1225315901	-0.0550432841	0.1028694345	-0.040699552	0.0431042797	0.185251767	-0.1636799161	0.0677668419	-0.0015088926	-0.1128533484	-0.0068007421	-0.0630320723	-0.0794554189	0.018589308	0.0130907053	-0.0673990405	-0.0486976933	0.0280263643	0.0229099348	-0.1852390992	-0.0384519082	0.0254034379	-0.0339843229	0.0015832773	0.0994106115	0.074940634	-0.0049254705	0.0201235548	0.0137948355	-0.0727665965	0.0939882341	-0.0877632162	0.0358015215	0.047403862	0.1864210301	-0.019623581	-0.002938668	0.0703541838	-0.0540847319	-0.1493786624	-0.0276107286	-0.0180682358	-0.035999377	0.0365692423	-0.0075305613	0.0143257743	-0.1937611664	-0.068264886	-0.0044511269	-0.0394329078	0.0043288565	-0.0496987345	0.1777968177	-0.0860602697	0.0756502305	-0.0496393643	0.1174261923	-0.0605704974	0.1567426567	0.0548031422	-0.1081176332	0.0575244671	-0.0379089366	-0.0055820713	-0.0689921354	-0.0208056215	-0.0168394182	0.1641873633	-0.0162525043	0.0285909094	-0.0870233407	0.0065437935	0.0757696996	-0.0561046356	0.0031943732	-0.0852646146	0.0516094286	-0.0405906974	-0.0859808972	0.1014413551	-0.0170517	0.0070658	4.992552964000001e-05	0.00029076047289	0.022007	-0.0359845	0.0004843080489999	0.00129488424025	-0.0370717	-0.0530044999999999	0.00137431094089	0.0028094770202499	0.00173681	-0.0005991	3.0165089761000005e-06	3.5892081e-07	1.57549e-05	-1.5101599999999998e-05	2.4821687401000003e-10	2.2805832255999994e-10	6.74294e-05	0.0003135204	9.829504121616e-08	4.54672398436e-09
770.1618491561943	0.851211050765869	0.7245602529459348	593149.2738956886	876.8110712093992	3.692494054445092	13.634512342112354	768797.6545953741	761.9958521670615	1.1022985270485606	580637.6787198061	1.2150620427334262	767.1421945721715	568.9157093663912	1.060782	27.530418	0.26681171	0.182608	0.0333415921	-0.0912562711	0.0575456872	-0.0018412038	-0.083971631	0.1376524257	-0.0955802974	-0.085348282	0.1352884313	-0.0177169999	-0.0385945424	-0.0595456071	-0.0012139893	0.0339855182	-0.1114206342	-0.0332806511	-0.0302832253	-0.063941435	0.0296240739	0.0183539265	-0.0739958196	-0.1066702974	0.0321076334	0.1005119743	0.0114236202	-0.0511836785	-0.0942368014	0.0511417361	0.0845149088	0.0284455827	0.0875743856	-0.0084492896	-0.0230165268	0.0673045738	0.0347303108	-0.0797684678	0.0246727344	-0.0518217349	-0.0109366391	-0.0010114176	-0.0345669376	-0.0854479381	0.024502168	0.0534525439	0.0345685574	0.0891465029	-0.0244305684	-0.1715064865	0.0701124211	-0.0514424519	-0.1326137817	0.0532732627	-0.0262510516	-0.0091135306	0.0012244108	0.1150313788	-0.027066385	-0.092491655	-0.1172044739	-0.0888243923	0.0687412451	0.1053331121	-0.0053098887	0.0966623368	0.0547677581	-0.0742454742	0.061017822	-0.0467093242	0.0784974331	-0.0040479629	0.0330820625	-0.0006850338	-0.0481283807	-0.1640020182	-0.0638670029	-0.0493811448	0.0985306327	-0.0173888405	0.0511672323	-0.017480847	0.0753986924	-0.0159940477	-0.0540897978	0.0759142712	-0.0351622578	0.0088193766	0.1166584679	-0.06848061	-0.0590920128	-0.063531643	0.0487938792	-0.0152041113	-0.0731113037	-0.0464466157	-0.0146515479	-0.1381420136	0.03194098	-0.1255392488	0.0616697607	-0.0885754217	-0.0146859793	-0.0715376223	-0.01817068	0.0703676364	0.0702181787	-0.0634434154	0.1810202379	-0.0087512053	-0.1285069666	-0.0427992974	-0.0827696937	0.1045646294	-0.0295458	-0.0124941	0.00015610253481	0.00087295429764	0.193016	0.171009	0.037255176256	0.0292440780809999	0.0216547	0.0587264	0.0004689260320899	0.00344879005696	0.00149643	-0.00024038	2.2393027449e-06	5.7782544400000055e-08	-0.000104192	-0.0001199468999999	1.0855972864e-08	1.4387258819609995e-08	-6.38879e-05	-0.0001313172999999	1.7244233279289997e-08	4.08166376641e-09
769.4321998004797	-0.7296493557146277	0.5323881822947714	592025.9100898053	875.151339416993	-1.6597317924062054	2.754709622723915	765889.8668833568	761.9094694484563	-0.0863827186051366	580506.0396352282	0.0074619740736142	767.3039186955165	576.1351544248512	1.029602	26.72122	0.320432245	0.214356	-0.0124456821	0.1051472648	-0.0728102359	-0.0485656842	0.1091688726	0.0582484011	-0.0742140092	-0.0251749623	-0.0373097887	0.0573985703	-0.0928643512	-0.0545103214	-0.0210583864	-0.0242250768	0.0809244811	0.089763799	-0.0116543131	-0.0055168755	-0.0371881031	0.0946774357	0.1281962411	-0.0360734132	-0.0132968983	-0.0262351225	-0.0051338655	-0.195670269	-0.011336608	0.0813565585	-0.0538573131	0.0655010201	-0.021586728	0.0896078698	0.0334835016	-0.0332236485	0.0252748893	0.0776564101	-0.0797143134	-0.0398594919	0.0870089312	0.0637026342	0.0490860662	-0.0378710274	-0.0263852938	-0.1634783652	-0.1134037917	0.0581701797	0.0849574698	-0.0823098878	0.0337359091	0.1337722754	-0.0559164977	-0.0136804408	-0.1213111384	-0.1069375787	-0.1246951053	0.0830495051	0.056194069	0.0881625629	-0.1507786518	0.1393675528	-0.0023846103	-0.127382838	-0.0188360638	-0.1210043647	0.035158644	0.1248544962	-0.0333658087	-0.0009549891	0.0616440629	0.0446110757	-0.0486371769	0.0468740285	0.0186126266	0.0450961587	-0.0420548442	-0.1549105554	-0.0295478341	-0.0098381932	-0.0083128067	0.0264327005	0.0232185939	-0.1238059844	-0.0589211407	0.1489680279	-0.0663839697	0.016331178	-0.10715605	0.0396654399	-0.0633587598	-0.0234349743	0.0472937665	0.0299205233	0.033106199	-0.0817043474	0.1114587779	-0.0583038591	0.1012292859	0.031483402	0.0232846094	0.1688203433	-0.1120470262	-0.031415589	-0.0367278433	-0.0542737524	0.0661102507	0.0349837335	0.0821886639	-0.1559131295	0.1204482269	-0.0449896151	-0.0794170796	0.1072860197	-0.0271347	0.0024110999999999	5.813403209999997e-06	0.00073629194409	-0.00670394	-0.1997199399999999	4.4942811523600006e-05	0.0398880544336036	-0.0200109	-0.0416656	0.00040043611881	0.0017360222233599	0.00258054	0.00108411	6.659186691600001e-06	1.1752944921000002e-06	0.000272026	0.000376218	7.399814467599998e-08	1.41539983524e-07	-0.000136272	-7.23841e-05	5.239457932809999e-09	1.8570057984e-08
768.1545777505394	-1.2776220499403053	1.632318102493668	590061.4553191095	873.7399147714098	-1.4114246455832244	1.9921195301597308	763421.4386647504	761.2472082219871	-0.6622612264692407	579497.3120257694	0.4385899320845429	765.8367615450259	560.0845851646378	1.029864	26.72801	0.23755689	0.156472	-0.0731396272	-0.0843294969	-0.0827604375	0.0874040475	-0.0818035717	-0.0294369596	-0.0344281353	0.1101382416	0.0504382116	0.0829745559	-0.028537201	-0.016745292	0.0145622893	-0.1076732087	-0.0609698145	0.0452857968	0.0260282234	0.0830538597	-0.046722874	0.0145712482	-0.0049616921	0.033159041	-0.0569660206	0.1134933561	0.0649435153	-0.0598940492	-0.0493889669	0.106134985	0.081115597	-0.1089208604	-0.1046235001	-0.1932602329	-0.0696614627	-0.0073193256	-0.1354046532	-0.0556910164	0.0216947781	-0.0109142852	0.0001319783	-0.0581289617	-0.0418242476	0.1588392549	0.0198334135	0.1736757883	0.110137294	-0.0511934362	0.0011103213	0.0577822837	-0.041641824	0.0178898184	-0.0284367375	-0.0359955275	0.0270298393	0.1308608752	0.0190693751	0.1364775429	-0.0163396971	0.0007848915	-0.1405652267	0.1388613507	-0.0980470977	-0.0371113718	0.1112605545	0.0418729664	-0.0363819147	0.0784819237	-0.0357359577	0.1835539131	0.0338033542	-0.0426751276	-0.0224397779	0.0390428893	0.0673236376	-0.0682912458	-0.103729794	-0.0392315196	-0.0409335765	0.0997503949	-0.047597028	-0.0709083188	0.045325407	0.0469615714	-0.1268291161	-0.0207645775	0.0073376295	0.1355376479	-0.1126238484	0.1273098158	0.0802650634	-0.0237087512	-0.1302481923	-0.0413139451	0.0192653877	0.0163675147	-0.1291619357	0.0156660074	-0.2008505756	0.0346490879	-0.1241578571	-0.114171831	0.067451167	-0.0570352966	-0.1148727129	0.1372842785	-0.0680326832	-0.098202666	-0.0433065465	0.156925355	-0.0201010541	-0.0471607147	-0.0759287828	0.1095950666	-0.0292999	-0.0021651999999999	4.688091039999996e-06	0.00085848414001	0.140434	0.14713794	0.019721708356	0.0216495733874436	-0.0063153	0.0136956	3.988301409e-05	0.00018756945936	0.00174561	-0.00083493	3.0471542721e-06	6.971081049e-07	-0.000127767	-0.0003997929999999	1.6324406289000003e-08	1.5983444284899999e-07	0.000120168	0.00025644	6.576147360000002e-08	1.4440348224000001e-08
