global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
716.891853130211	-0.2782638557858945	0.0774307734368331	513933.929084468	730.5858510956168	-3.977355711503833	533755.6858211068	15.81935845583216	710.5864013999048	-1.6847612471071898	2.8384204597541736	504933.0338544667	708.1812820195315	507.9516292273873	1.037767	24.297947	0.0430392	0.0283304	0.092170362	0.1322050433	0.0654726414	0.1153237281	-0.0585267353	-0.0480226853	-0.0199492671	-0.0597027941	0.0903909095	-0.0916883772	-0.05061269	0.0379148989	-0.0636884671	0.071380628	-0.1224671334	-0.0478961953	-0.0319842156	0.109463418	0.0433037299	0.0060210255	-0.0025515109	-0.1512098998	0.05888103	0.1297437401	-0.0708218918	0.0374093883	0.0845552734	0.0247663446	-0.0600023494	0.0482343278	0.0173946281	-0.0161907833	-0.1699599185	-0.0484968914	0.0360041332	0.0700249369	0.1809101639	0.0098574854	0.061379949	-0.0260805014	-0.1117332754	-0.006296012	-0.0466746224	-0.0799945251	0.0584623807	-0.0042761776	0.0950592558	-0.0324099077	0.0212508902	0.1194760892	0.0231502837	-0.073798215	-0.0144394679	0.1299907073	0.0365956543	-0.0592898617	-0.0526305647	0.075825109	-0.0862201437	0.0447564517	0.0530251144	-0.0769908371	0.0393953453	-0.0141274	-0.0688288805	-0.1339901691	-0.0322875978	-0.0294717711	-0.1566800765	0.0467974562	-0.0749352163	-0.1289787889	0.0737952744	-0.1141363047	0.0685261637	0.0033755577	0.0502241148	0.0773039299	0.0488748915	0.0132081957	-0.0027960491	0.0862021172	-0.1191494104	0.0700037212	-0.0726026993	0.1451799262	-0.015884228	-0.0698966535	-0.012962886	-0.0336601806	0.0465003111	0.0367866828	-0.0162586277	0.1076851979	-0.0565916377	0.0431439589	-0.0315924503	-0.0973056967	0.0851916578	0.0337988	0.0004392999999999	1.9298448999999707e-07	0.0011423588814399	0.106103	0.0062839999999999	0.011257846609	3.948865599999997e-05	0.101485	-0.02658	0.0007064964	0.010299205225	-0.00246437	-0.00014356	6.0731194969e-06	2.060947360000001e-08	0.00103221	0.0	1.0654574841e-06	0.0	-0.000544011	-5.115799999999993e-05	2.95947968121e-07	2.6171409639999924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1040816071712	2.212228476960263	4.8939548342739245	517110.6801840932	734.8725816353199	4.286730539703058	540037.7112393599	18.37605872002287	712.0758567667635	1.4894553668586925	2.2184772898641616	507052.0257901204	710.0137604902312	520.5053077765873	0.978853	22.918562	0.0733769499999999	0.0370988	0.0675897973	0.0825679097	0.0055335674	-0.0068951887	-0.0158156063	-0.0405303976	-0.0220290868	0.0582259121	0.0576499328	0.0087575466	0.0380639342	-0.1191603217	0.0108373655	0.034443476	0.0244135658	0.0152186665	0.001993312	0.1420956768	0.1178715063	0.0306552266	-0.0859462267	-0.0420709902	-0.0064780693	0.0544637762	0.1169448843	0.1097585151	-0.0462830107	-0.1568528698	-0.0882455678	-0.0385425968	0.0942074242	-0.0922556832	-0.0884949144	0.0158450206	0.0843481614	-0.0196043491	0.0207152053	0.0227718153	0.020613151	-0.0495411476	0.0350237114	0.0032989532	0.0727275427	0.0890514734	-0.0957732127	-0.0480239113	-0.1117473066	0.001696805	-0.0667362518	-0.0763992157	0.0078451533	0.0380102285	0.1411511899	0.0553344187	-0.1284974745	0.0114185314	-0.0099495843	-0.0465582119	-0.0381508559	-0.0050429256	0.0801053704	0.0188629449	0.0492565742	-0.166507366	-0.1154929613	-0.0232095644	0.0390600106	0.068762596	0.0075161598	0.0933699826	-0.0288031049	0.0188159018	0.1410742327	0.0471957677	0.0946673252	0.0171390897	-0.0144931161	-0.0877737295	-0.151375144	-0.0383302424	-0.0812288267	0.053017469	0.0020034599	-0.0956792607	-0.1011596305	0.0042820975	-0.0084536961	0.0503934432	0.0272184982	0.0524308308	0.1443217316	0.0732566427	0.0018581146	-0.1047419664	-0.0687696739	0.0043876443	-0.0338646736	-0.0947124447	0.0897877085	0.0443391	0.0105403	0.00011109792409	0.00196595578881	0.0860468	-0.0200561999999999	0.00740405179024	0.0004022511584399	0.0962179	-0.0052671	2.7742342410000117e-05	0.0092578842804099	-0.0030391	-0.0005747299999999	9.23612881e-06	3.303145728999999e-07	0.00103221	0.0	1.0654574841e-06	0.0	-0.000368474	0.0001755369999999	1.3577308867599998e-07	3.0813238368999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1794371622668	0.0753555550955979	0.0056784596837657	517219.0628370349	731.5695907246629	-3.302990910656945	535194.0660730508	10.909748955882394	712.0218004077456	-0.0540563590179772	0.0029220899502804	506975.04425588745	709.81603494664	515.2007183094694	1.006876	23.574678	0.1064220999999999	0.061961	0.0360633506	0.0331014717	0.0483933211	-0.0559601006	-0.0444277203	-0.0252761221	-0.0343923658	-0.059929164	0.0268382495	-0.0706065785	-0.1813670432	-0.0111226617	0.0160432023	0.0613547822	-0.1145705807	0.1082636007	-0.0649760727	0.1378945943	-0.0440585959	0.2090478382	0.0804805581	-0.0651027765	-0.0600554595	-0.0113208185	0.0807607898	0.0055378163	-0.1463220499	0.0098896367	0.1067680493	-0.0993585953	-0.0682276351	-0.0386595029	-0.1016808373	0.0632458433	0.1275187549	0.0002413892	-0.1042248116	0.1041160422	0.0066493356	0.118725262	-0.0319610796	0.000365464	-0.0660067917	-0.0055290064	-0.020181444	-0.1347105803	0.0327474959	0.0254722404	-0.0136293891	-0.1227969294	-0.0025943517	0.0036935121	0.0050576765	0.060269506	-0.0006936792	-0.0040747599	-0.0174711793	0.0281800215	-0.1215271329	0.0929281836	-0.0838479035	-0.0684949925	0.1296896293	-0.0104717952	-0.1965192614	0.0131675653	0.0754268943	-0.1364365262	-0.053396956	-0.087128266	-0.0410238071	-0.0285363647	-0.0154604116	0.137472794	0.0999894732	0.0462319922	-0.0001455493	-0.2551953454	-0.0684168007	0.0011054868	-0.145762906	0.0322012877	0.1192721862	0.0622968631	0.0036892773	0.101851165	-0.0140739411	0.0386646985	0.0363687751	-0.1578887333	0.0091911627	-0.0894835293	0.0060400736	-0.0410678386	-0.0044668068	0.0086515728	-0.0361224311	-0.091957378	0.0940386689	0.0460157	0.0016766	2.810987560000001e-06	0.00211744464649	0.0685404	-0.0175064	0.00469778643216	0.00030647404096	0.0937902	-0.0024276999999999	5.8937272899999565e-06	0.00879660161604	-0.00410519	-0.00106609	1.6852584936099998e-05	1.1365478881e-06	0.000498033	-0.0005341769999999	2.4803686908900004e-07	2.85345067329e-07	-0.000272513	9.596099999999998e-05	7.426333516899999e-08	9.208513520999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0393363336932	-0.1401008285736225	0.0196282421670155	517017.567195198	729.4279088728608	-2.141681851802105	532065.0742426346	4.586801154338492	712.5597844862993	0.5379840785537908	0.2894268687773714	507741.44646716135	709.4516241425011	529.8450965895748	1.068447	25.016279	0.26792088	0.133938	0.0071713801	-0.0116165041	-0.0682799	-0.0180307305	0.0086845299	0.030290004	-0.1167646713	0.1343922928	0.0155939293	0.0569362239	-0.0328089989	-0.0490543096	0.0386108433	0.1224594405	-0.117278893	0.1420773166	0.0138386731	0.0276165658	-0.1123903237	0.0622519282	0.1765601884	0.0212154008	-0.010342251	-0.0351666784	-0.1015531863	-0.0112216308	0.0787755609	0.0314723906	0.1348393712	0.0743630684	0.0607505042	-0.0006461741	0.0873415411	-0.021293471	-0.1554391882	2.88988e-05	-0.102808833	-0.1360727713	0.1202965092	-0.0498402412	0.0490938418	0.2324356267	-0.0729414063	0.0324421673	-0.1565608328	0.0072749987	0.0804254591	-0.1111248778	0.0748996149	-0.0747363326	-0.0653764428	-0.0060674924	0.0224870382	-0.1105552895	0.0530112387	0.0666048872	-0.085121024	-0.0090181803	-0.1158028798	0.1311419678	-0.0812336646	0.0691260367	0.1154031746	-0.044496026	-0.020647708	0.1308086613	0.0587767517	-0.0908654376	-0.0119406652	0.1151944056	0.0221970229	-0.0825999988	-0.1864575794	-0.0289744026	-0.1822787341	-0.1119223209	0.0933568176	0.013873754	0.0459821389	-0.0387421648	0.0232227207	-0.0424563782	0.0187652278	-0.2221239252	-0.0835125874	-0.0038572788	0.1060056563	-0.1265749976	-0.0651424138	-0.0329643956	-0.105643131	-0.0320013197	0.028540232	-0.1911276205	0.0111408708	-0.0401865612	-0.0383647583	-0.0890452037	0.0979282008	0.0212457	-0.02477	0.0006135529	0.0004513797684899	-0.0171494	-0.0856898	0.0002941019203599	0.0073427418240399	0.00999892	-0.08379128	0.0070209786040384	9.99784011664e-05	-0.00334607	0.0007591199999999	1.11961844449e-05	5.762631743999998e-07	0.00106751	0.000569477	1.1395776001e-06	3.24304053529e-07	-0.000417312	-0.0001447989999999	1.74149305344e-07	2.0966750400999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2795650274098	0.2402286937166309	0.0577098252847988	517363.0926660199	734.240863425059	4.812954552198221	539109.6455231762	23.16453152152558	713.3589512035484	0.7991667172490224	0.6386674419585789	508880.9932622265	710.7156310814229	525.0857878673811	1.085517	25.41596	0.16611602	0.0813242	0.0173814634	0.0164668725	-0.0430633995	0.1144274153	0.0002423544	0.0817823802	0.0236977558	-0.0070132822	-0.0641314862	0.0671268353	-0.1409154327	-0.0506146654	0.0624236019	0.0327443005	0.0555971752	-0.0515026301	-0.0097483622	0.1331344644	-0.0223624944	-0.0261441007	-0.0013884038	-0.0362582487	-0.0462565336	0.1704892205	-0.0460520112	0.0046977854	0.1011117811	0.0537199883	0.1776835262	-0.0594950302	0.0709691192	0.0302991124	0.0967443966	0.1930052977	0.0175535551	0.0436165745	0.0295829455	-0.0267137725	-0.2213619706	-0.0293369655	-0.0371435813	0.022147307	0.0173229012	-0.0644478223	0.0954512686	0.0419787379	-0.0065584968	0.0808979945	-0.0836825783	0.0090010809	0.0566764459	-0.0367686197	-0.0893597254	-0.2066003152	-0.0943813104	0.0788948343	-0.0248219878	-0.0059334878	0.071732303	-0.0450765925	-0.0222794307	-0.0671360883	0.2065268841	0.0587051381	-0.064067883	-0.0312579214	-0.1007092816	0.0313121032	0.034434701	0.0558353841	-0.1819959301	0.0002929809	-0.0813499704	0.0299070004	-0.0348668694	-0.1068409925	-0.0543554528	0.0651474513	0.0551730172	-0.0104636919	-0.0377685135	0.0162719184	0.0262305176	0.0620415313	0.0499770838	-0.051130462	-0.1737101649	0.1675280347	-0.1374999987	0.0404257723	-0.0227792557	-0.1390891536	-0.0027355257	0.0549467619	0.1514192385	-0.0742805188	-0.0405906974	-0.0859808972	0.1014413551	0.00428891	-0.01695679	0.0002875327271041	1.83947489881e-05	0.0444089	0.0615582999999999	0.00197215039921	0.0037894242988899	0.0453854	0.03538648	0.0012522029667904	0.00205983453316	-0.00347858	-0.00013251	1.2100518816400002e-05	1.7558900100000048e-08	0.00061193	-0.00045558	3.744583249e-07	2.0755313640000006e-07	-0.000873511	-0.000456199	7.63021467121e-07	2.0811752760100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9296688322756	-2.349896195134193	5.522012127906155	513988.1500519564	734.8076141683744	0.5667507433153105	539942.2298398186	0.321206405048457	711.3909255643769	-1.9680256391715147	3.873124916436449	506077.0489753408	710.158113697313	528.7103704813691	1.02169	23.921526	0.0693794	0.0361794	0.035018414	0.0555877499	-0.1252237935	0.0262319312	-0.0548667459	0.069556568	0.0744458423	0.0061120235	-0.0777658107	-0.0800463646	-0.0996269776	0.0998570861	-0.0182270269	0.1420374729	-0.0840731838	0.1323432964	-0.0410551801	0.1086436535	0.0258175039	-0.1180377682	0.028195911	0.0058236462	0.0371244638	-0.1179779609	-0.0440665556	-0.1366488475	0.033913828	0.1208526623	-0.1177949778	0.0720841216	-0.1265187648	-0.0230731509	0.0843988763	-0.0869841013	-0.1187940914	-0.0301874162	-0.0493031307	0.036885221	-0.0381553029	-0.0594956636	-0.0499203184	0.0423339682	0.0972844107	-0.0944869115	-0.1048223956	-0.0329946976	-0.068189839	0.0344539195	-0.0138521002	0.1748511506	-0.1114328847	0.0019444073	-0.1297868802	0.0306613844	0.0654793781	0.0308232725	-0.1257448399	-0.0671973415	-0.1402974734	0.0763449166	0.0417959109	-0.0743276807	0.00677866	0.1192295145	0.0281898126	-0.087880034	-0.0296012571	0.0310036829	-0.060394456	-0.022317074	0.1420728065	-0.0185698182	-0.1866733076	-0.0523911355	0.0302501198	0.0340793842	0.0138516898	-0.0817367047	0.0203867579	0.11463125	0.0416796432	-0.014367331	-0.1983569879	0.0549181147	0.0596393725	-0.0504380694	0.0125958132	0.0760666437	-0.0024326023	0.1796196698	-0.043491033	0.0892324494	0.0767294178	-0.1013595486	-0.0084142135	-0.0384608126	-0.0427992974	-0.0827696937	0.1045646294	-0.0076250399999999	-0.0119139499999998	0.0001419422046024	5.814123500159848e-05	0.0517665	0.0073575999999999	0.00267977052225	5.413427775999999e-05	0.0663905	0.0210051	0.00044121422601	0.00440769849025	-0.00338649	9.20900000000004e-05	1.1468314520099998e-05	8.480568100000074e-09	0.000121965	-0.000489965	1.4875461225000001e-08	2.40065701225e-07	-0.000873511	0.0	7.63021467121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1781570263236	-3.751511805952077	14.073840830197817	508623.08365946345	723.8096570048584	-10.997957163515936	523900.4195734908	120.95506177053146	709.937158166057	-1.4537673983198829	2.113439648417761	504010.768544897	707.9399305764275	513.531105370832	0.981391	22.977989	0.10179379	0.0508447	0.0944912486	0.0546799074	-0.1105666208	-0.0570748574	-0.1396893115	0.0007788172	-0.0199165735	0.1047940842	-0.0264812455	-0.0051189683	-0.0514962698	0.00976998	-0.0594212083	0.1480505144	-0.0189407108	0.0237641282	-0.0256496934	0.0906120361	-0.0337288483	0.0835198101	0.0413051973	0.0547180005	0.061212401	0.0021572863	-0.0709449264	0.0142106214	0.0047519015	0.0937552151	0.0155384824	-0.0405056379	0.0655372474	0.0706481091	-0.1187057962	0.1412732844	-0.0113194251	0.0929181762	-0.0699289635	0.0375560551	-0.007915022	0.0713425314	0.0316850211	0.0132325014	0.0574014334	0.0682613138	0.2172468681	0.0460406753	0.0270160715	0.0582716483	0.0889473576	-0.0378128919	0.0771092948	-0.0335620009	0.1031724539	-0.2009923117	0.0268874325	-0.0222541973	-0.1576099032	-0.0329020887	-0.0410529146	0.0373354067	8.30765e-05	0.0280575748	0.1241802922	0.0043589071	-0.0224276707	-0.0617065054	0.0232506188	0.0052589195	-0.0274525036	-0.1132424237	-0.0038449317	-0.0504419025	0.0419412669	-0.0518229192	-0.00714845	0.1299794591	0.0824479063	0.0655660137	0.07285632	-0.043647108	0.0198937154	0.0141439798	0.0071156246	0.0505037013	0.1107566574	0.0282166844	0.0651399637	0.1151488954	-0.0736130394	-0.0012261455	-0.0819274163	-0.1883724153	-0.1158725276	0.0354536928	0.1863658533	0.224419687	-0.0449896151	-0.0794170796	0.1072860197	0.0053176	0.0129426399999999	0.0001675119301695	2.827686976e-05	0.0756890999999999	0.0239225999999998	0.0057288398588099	0.0005722907907599	0.0968258	0.0304353	0.0009263074860899	0.00937523554564	-0.00389631	-0.00050982	1.51812316161e-05	2.599164324000003e-07	0.00030201	0.000180045	9.121004010000003e-08	3.2416202025000014e-08	-0.000873511	0.0	7.63021467121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.8120230610754	-0.3661339652481956	0.1340540805083669	508100.980220423	721.9426840392001	-1.8669729656583056	521201.2390377243	3.4855880544989697	709.5961240520846	-0.3410341139723414	0.1163042668928999	503526.6592697415	706.5282651170078	493.83593188737535	0.984961	23.061567	0.0669852499999999	0.0323099	0.1606840492	0.0609456673	-0.0208326793	-0.0356242268	-0.1291952222	-0.0413808337	-0.0225408933	0.0731240578	0.1143309934	-0.0105317512	-0.0599487488	0.0569302648	-0.089577269	0.0922375858	0.0001633955	0.0504080307	0.0008272649	0.0449368493	0.044964984	0.1118313222	-0.0732157852	0.0116565465	-0.1497728202	-0.0722916878	-0.0775880006	-0.0156880816	-0.1505118564	-0.0090875892	0.0538899517	0.0481203488	-0.0078624373	0.1030013792	0.0209244028	-0.0356910563	0.047487445	0.0937434478	0.1172468232	-0.0273657695	0.0148124551	-0.0090114686	0.0369524696	0.0527172338	-0.0015583805	0.1288168855	0.0419255698	-0.0468021302	-0.0298502798	-0.0855301388	-0.0543680025	-0.1750061221	-0.0728651186	0.0874635702	-0.1370850973	-0.0089052743	0.2407116028	-0.0712829462	-0.114406051	-0.0351123473	-0.0674447729	0.0038319344	-0.0158778741	0.019618026	-0.0063476098	-0.1585202197	-0.0256193195	-0.0307813037	0.0540488418	-0.0111110275	-0.0686749379	-0.031073229	-0.0196235252	-0.0546889766	-0.0697393819	0.057982631	-0.0368616283	0.1237485898	-0.1585762903	0.0716728745	0.0002982596	0.0412329946	-0.1412548885	-0.0474572176	-0.0417707211	0.0409219679	0.1015722856	0.0124956072	-0.0284154869	-0.0310854779	-0.1069244888	-0.1737763203	-0.0393617533	0.0305373176	-0.0852408659	-0.0851013247	-0.0706074592	0.0570022265	-0.0471607147	-0.0759287828	0.1095950666	-0.0076416599999999	-0.0129592599999999	0.0001679424197475	5.839496755559847e-05	0.0598534	-0.0158356999999998	0.00358242949156	0.0002507693944899	0.102281	0.0054551999999999	2.975920703999993e-05	0.010461402961	-0.00434151	-0.0004451999999999	1.88487090801e-05	1.982030399999998e-07	9.25092e-05	-0.0002095008	8.557952084640001e-09	4.389058520064e-08	-0.000873512	-1.000000000015745e-09	7.63023214144e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3295226985563	1.5174996374809098	2.3028051497546924	510266.6669987472	722.0165050381094	0.0738209989092411	521307.8335474462	0.0054495398799581	710.5555606455201	0.9594365934354984	0.9205185768231136	504889.2047642694	707.4589650985536	495.6079991260121	1.456555	34.103321	0.34176005	0.197436	0.1400970097	0.0247725172	0.1425373583	0.2711209512	-0.1735140822	0.099403969	-0.0112139455	-0.1333301539	0.1136275149	-0.0394755783	0.0294586004	-0.1973859605	-0.0296163322	0.0554902926	-0.0965155135	-0.3205597625	-0.1053189989	-0.0577690506	0.2082781083	0.120928137	-0.0619924075	-0.0048819237	-0.078107513	0.1276721404	-0.0088326868	-0.0491475727	0.0270172699	-0.0108070205	-0.0797279055	0.0091477278	-0.0100269034	-0.1138477046	0.0939249964	0.00471676	-0.0580569358	0.0667943857	-0.1021470927	0.0825997245	-0.0969531127	-0.1150927358	-0.0550370506	0.0202329538	-0.0114288747	0.1330880389	-0.0329685144	0.0236376543	0.1543998647	0.0507301413	0.1583257611	-0.0669286426	-0.0094520133	-0.0419904691	-0.2283645641	0.0153265134	0.0151003641	-0.0437188922	-0.0724073109	0.256702875	0.0267799262	-0.1890148646	0.1580217088	-0.0286419021	-0.0409708067	-0.0485126374	-0.2407397558	0.007238279	-0.0602384842	-0.0214576293	0.0593478704	0.0787951639	-0.1062349229	0.0912647857	-0.0465141802	0.0041119398	0.1005883289	-0.0279058836	0.0199630813	0.1005677964	-0.0187734247	0.1965606155	-0.0670695058	-0.0905680586	-0.0970034418	0.0049235897	-0.0331035416	-0.1134186319	0.0816001729	-0.1120808418	-0.0107844411	0.0690753357	-0.0275301929	0.0223819853	-0.0721125754	0.0508488149	0.1006679134	0.0082635635	-0.0493116688	-0.0723107629	0.1114828954	-0.0235788	-0.0159371400000001	0.0002539924313796	0.00055595980944	-0.0288125	-0.0886659	0.00083016015625	0.00786164182281	-0.0618467	-0.1641277	0.0269379019072899	0.00382501430089	-0.0033835	0.00095801	1.144807225e-05	9.177831601e-07	-0.000220919	-0.0003134282	4.8805204561000004e-08	9.823723655524e-08	-0.00106266	-0.0001891479999999	1.1292462756e-06	3.577696590399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4550446217728	7.1255219232165246	50.77306267823932	520497.38141020417	725.2168697965665	3.2003647584571127	525939.50823753	10.242334587174254	713.0713781766804	2.515817531160224	6.329337850093123	508470.7903747903	708.8212415478886	521.2388973166795	1.46427	34.283962	0.0735537	0.0325253	0.0232893484	-0.0071795356	0.1434852475	0.0836267318	-0.0180617962	0.0142836451	-0.1842329184	0.0077354277	0.1359244949	-0.0884463951	-0.0012916554	0.2183442172	0.0480018827	0.0544122112	-0.1352971424	0.0047581135	0.0316608433	-0.1738361798	-0.1015515893	-0.1006441807	-0.1658758007	0.165543209	0.0002776951	-0.0036760017	0.0743152783	0.0693279377	0.0775549175	0.0802079005	-0.0203030235	0.0935578468	0.0237625746	0.1519066625	-0.0564462995	0.0038290828	0.1108689459	0.0226707286	-0.1165570936	-0.0100191053	0.0536555622	0.0165985224	-0.0723801862	-0.1236321969	0.1137389054	0.0806570604	0.0420999555	-0.0559240567	-0.0855089386	0.1112769206	0.0893901529	-0.0496347537	-0.0468585933	-0.1122054822	-0.0210774719	0.0318011513	0.1015353838	0.0393841273	-0.0322990585	0.1731669841	-0.0918059716	0.0821555678	-0.107581521	0.0871455489	-0.1714292379	-0.0736328524	0.1752976863	-0.1204339131	0.1529790697	0.1335666301	-0.0550684589	0.0381937553	-0.0036023845	0.0157364015	-0.0893355549	0.1514000991	0.0698988732	-0.0041094007	0.0031084669	0.1463431442	0.0400599461	-0.0778880349	0.0225867402	-0.0815352999	0.1109192865	0.0626824639	-0.0236376106	0.0044662504	0.0877010498	0.0539523121	0.0300712881	0.0014705578	0.0659516416	0.0302365577	0.0709697238	0.1659133196	-0.083335514	0.0906128642	-0.0514415587	-0.0685692013	0.1129422506	-0.039548	-0.0159692	0.00025501534864	0.001564044304	-0.0105737	0.0182388	0.00011180313169	0.0003326538254399	-0.0725431	-0.0106964	0.00011441297296	0.00526250135761	-0.00329258	9.091999999999998e-05	1.08410830564e-05	8.266446399999996e-09	-0.000447035	-0.0002261159999999	1.9984029122500003e-07	5.1128445455999994e-08	-0.00131861	-0.00025595	1.7387323321e-06	6.551040250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8015521410701	2.3465075192973472	5.506097538118991	523888.6868818223	733.8322292807588	8.615359484192368	538509.7407311682	74.22441904186338	716.8735499670098	3.802171790329453	14.456510323177078	513907.6866423029	712.8730684743318	539.3240800962813	1.483939	34.744488	0.4992497	0.276048	-0.0577326832	0.1394011701	0.0778917694	-0.0124885569	0.1043032849	-0.1175213754	-0.0130001476	0.1282687206	0.1970858202	0.2578952166	-0.0321538908	-0.0905613064	0.2026721475	-0.0528368731	0.0892512841	0.0543504603	-0.2196617569	0.0163765584	-0.0342975872	0.1168516063	-0.058391212	0.0151804466	0.0056111652	0.03112905	-0.0029246949	0.1230805581	0.0917147826	-0.1273163393	0.0841712932	0.0100997137	0.0178023573	-0.0412488239	-0.0103660555	0.0002737069	-0.1353164459	-0.173145717	-0.0423680216	-0.1022263432	-0.099294899	-0.1201113922	0.0669549438	-0.0854649568	-0.1628490001	0.1095337225	-0.0317458503	-0.1500063584	-0.0152189637	-0.0428788426	0.0809117378	0.0778680508	-0.0590614817	0.0208259847	0.0288468273	0.0291593547	0.0267589482	0.1558068952	0.1110390531	-0.066301983	-0.1217824678	-0.2349869167	-0.1481045288	0.086628032	0.103534226	-0.1784477338	0.0233356081	0.0487723011	0.1344579099	0.0561400375	0.0040837474	0.2690058835	-0.1306459708	-0.0768751282	0.0123442083	-0.0402305859	0.0887624653	0.1725987175	0.0672084886	-0.024705018	-0.0579861946	0.1275304031	0.1397511215	0.0547865638	0.1469208124	0.0101503533	0.0046284509	-0.2102754815	-0.0279898418	0.0865912519	-0.021006889	-0.0197359983	-0.1671329217	0.1270793257	-0.1373440795	-0.0694963492	0.0096316733	-0.0793012791	-0.0535494744	-0.0647104904	0.1139675232	-0.0165195	0.0230285	0.00053031181225	0.0002728938802499	0.106039	0.1166127	0.011244269521	0.01359852180129	0.156763	0.2293061	0.05258128749721	0.024574638169	-0.00456871	-0.00127613	2.0873111064100003e-05	1.6285077769000009e-06	0.000573153	0.001020188	3.28504361409e-07	1.040783555344e-06	-0.00100888	0.00030973	1.0178388544e-06	9.593267290000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
