global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
844.8905449466838	-0.5182607631330711	0.2685942186032732	713840.0329403044	986.1406790612688	10.714861012274357	114.80824651235702	972473.4388994204	829.2852669737015	-0.0724285028358053	687714.0540196433	0.0052458880230362	845.7776204524181	677.3878614810255	1.112356	28.860159	0.17310232	0.0852272	-0.0164881095	-0.0293409616	-0.0139555915	-0.0761271472	0.024625858	-0.0117074957	0.0504514499	0.0162091175	0.0917733525	-0.0369904243	0.0668161806	-0.0289615591	-0.0867708481	0.0385770193	0.0122435111	-0.0163368089	-0.0035708442	-0.0946227303	-0.0226203861	0.0073852234	0.0560664855	0.003033245	-0.0771482106	-0.0115482725	0.0367097636	0.0656150681	0.0991512857	0.0230933389	0.0795513838	0.1011807934	-0.1408235862	0.0550342338	0.0001673106	-0.1167092166	-0.005324223	-0.0029329899	-0.0908536241	-0.0567987162	-0.1379893112	-0.020565578	-0.135453191	-0.0296610942	-0.1467673851	0.0397380775	-0.1197496685	0.1190483287	-0.0277802389	-0.0239501996	0.0758379399	-0.0016010175	-0.046555697	0.0151505985	0.1014483037	-0.0377736868	0.0746854278	-0.0538962949	-0.040488248	-0.1780283283	0.0611170909	0.0959199665	0.0107315426	-0.0538090788	-0.0468502264	0.0028440076	0.0910437601	-0.0163422508	0.0503488943	-0.0839972945	-0.0272605448	-0.0866147321	0.0128842395	-0.022369392	0.1140104852	0.0019735843	-0.0446345472	-0.0599480991	-0.0834879661	-0.0172255708	-0.0382361071	0.0999441212	-0.1045173314	-0.068078479	0.1352360948	-0.0360116456	-0.0202533843	0.069822712	0.1582630255	-0.031450144	-0.0054223812	-0.1443211408	-0.0570946655	-0.0477447041	0.0348300813	0.0774802703	-0.0107552796	-0.0692743355	-0.0152303678	-0.1117964411	0.1545548999	0.1497106614	-0.0274851439	0.1183079385	0.1120172664	0.104071687	0.0912438734	0.0080695899999999	0.0149165699999999	6.511828276809837e-05	0.0002225040605648	-0.00450765	-0.05899735	0.0034806873070225	2.0318908522500003e-05	0.17867	0.0054349999999999	2.953922499999995e-05	0.0319229689	-0.00218894	0.00101895	1.0382591025000003e-06	4.7914583236e-06	0.00106663	0.00056828	3.229421584e-07	1.1376995569e-06	-0.000617432	-0.000287838	8.2850714244e-08	3.81222274624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.703031851097	-0.1875130955868371	0.0351611610165583	713523.2120184354	977.9919678360104	-8.148711225258353	66.40149463265149	956468.289151752	828.5849023060291	-0.7003646676723747	686552.9403294917	0.4905106677238359	843.8397661131061	690.4517174958462	1.064024	27.606188	0.222426	0.0972114	-0.0167908881	-0.0028985966	0.0705384273	-0.037606385	-0.0254994924	0.0089883042	0.0118967289	0.0467880575	0.0097500185	-0.0008543985	-0.0930321474	-0.0335474268	-0.0273283361	-0.1127221842	-0.0544593197	0.0220116878	0.0011763515	0.1153719213	-0.0189695534	0.0150904153	-0.0022836665	0.0045686523	-0.0406879634	-0.0685186696	0.0238861117	0.071598034	0.0754129856	-0.0081068202	-0.1151288354	0.0599037208	0.0439408092	-0.0031377887	0.008895954	-0.0041046844	0.0305039789	-0.1210026048	-0.0543796344	-0.0691570733	-0.0406280334	-0.0498610676	0.0663869214	0.1339937242	0.0939184434	-0.1058682523	-0.0986045469	0.0392630687	0.0106694627	0.0320196095	-0.0288901788	0.1322850468	0.0419491761	-0.0074836359	0.0997552934	-0.0178822298	-0.0647057444	-0.0179185048	0.0379399327	0.1239163317	0.2066335984	-0.0004338668	0.0097497938	0.006380058	-0.0162360779	-0.020895551	0.0189341431	0.0307811235	0.0205555617	-0.0469861275	0.0201210522	-0.0492212416	-0.1049900481	0.0045660754	-0.0463192227	-0.0214182122	0.0789489864	-0.0002874192	-0.020446991	0.016682351	-0.0084810206	0.0566646667	-0.1468984566	0.0227422409	-0.0696653852	-0.0431075047	-0.0388353389	-0.1199385484	0.0800065361	0.0424124665	0.0700133649	-0.124959325	-0.0594286661	0.0113891188	-0.0485859468	0.0234284893	-0.0283460633	-0.024474388	0.036108224	0.103414255	0.0032719333	-0.0223410878	0.0098820423	0.0584024382	0.1114828954	0.1019893188	0.0867609543	-0.0171865	-0.0252560899999998	0.00029537578225	0.000637870082088	0.0509428	0.05545045	0.0030747524052025	0.00259516887184	0.125557	-0.0531129999999999	0.0028209907689999	0.015764560249	-0.00284643	-0.00065749	4.322931001000002e-07	8.1021637449e-06	2.02028e-05	-0.0010464272	1.09500988489984e-06	4.0815312784e-10	-0.00054922	6.8212e-05	4.652876944000001e-09	3.016426084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1673767035114	-0.535655147585544	0.2869264371348909	712618.5598904882	984.6789279178386	6.686960081828147	44.7154351359631	969592.591085424	827.8347747451439	-0.7501275608851756	685310.4142773432	0.5626913575995429	844.1345529482344	674.8816447380743	1.101633	28.581945	0.212045839	0.0962484	-0.0399664032	-0.024053028	-0.0143743882	-0.0819272487	0.0100894124	-0.006730415	0.0766979331	-0.0352276639	0.0515466531	-0.0607892064	0.0613665641	-0.0101205984	-0.0885199918	0.0923834097	-0.0204499118	0.1026949638	-0.0289115738	-0.0607276922	0.0087958263	0.0328968499	0.0078495876	0.0085191201	-0.0124012922	0.0356121802	-0.0146463234	-0.0223839702	0.0808354818	-0.004560524	0.1218950138	-0.0784086893	0.0157404004	-0.0003636318	0.0143567289	-0.0465989021	0.0295471779	0.000629492	-0.0492178876	0.0295151512	-0.0146872668	-0.1083172495	-0.0385140809	0.0121864124	0.093285216	-0.0161327652	-0.0278921514	-0.0943582147	-0.0353767107	-0.0229388348	-0.0461039091	-0.1062930187	0.0340198717	-0.1362020298	-0.0258931268	0.0409249887	0.0072520314	0.0007963429	0.0534302707	0.212296801	0.0006182846	0.1166644249	-0.1135999578	-0.0382492793	-0.0140323239	-0.0238621135	0.0203570411	-0.0522917397	0.0403547783	-0.0424708597	-0.0284077886	-0.0584043242	0.0584227987	-0.022581099	0.1287746062	-0.0290447851	-0.1059075216	-0.0280190263	0.0104776119	0.0026849721	0.0961319406	-0.0378602133	-0.0201048272	-0.0538737562	-0.0737428695	0.0213198597	-0.0652093216	0.1329108614	0.0688096459	-0.0032253151	0.0223486234	0.0751403765	-0.0434782395	0.0452273941	0.0660165644	-0.0393324273	0.015991371	0.0990085115	0.0875372374	0.1122425038	0.0142746421	0.010836797	-0.0100140204	-0.0618323537	0.1109009027	0.0997327036	0.0819445778	-0.0018414	0.0153451	3.39075396e-06	0.00023547209401	-0.000540429	-0.051483229	0.0026505228682664	2.920635040410001e-07	0.161884	0.036327	0.0013196509289999	0.026206429456	-0.00153113	0.0013153	1.7300140900000005e-06	2.3443590769e-06	0.000814501	0.0007942982	6.3090963052324e-07	6.63411879001e-07	-0.000617432	-6.8212e-05	4.652876944000001e-09	3.81222274624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6855428486714	1.5181661451599666	2.304828444309873	715184.037383252	980.9079276652466	-3.771000252591989	14.220442905048843	962180.3625565286	828.5660276464254	0.7312529012814366	686521.662169777	0.5347308056325185	843.8338498903786	673.6630148526943	1.104096	28.645847	0.350389679	0.173767	-0.0261925522	-0.0386814646	0.0031911269	-0.0017571302	-0.0620602903	-0.0151756419	0.0324664494	0.0790831762	0.0199863943	-0.032224544	-0.0687186683	0.0479026469	-0.1041904845	-0.1685107398	0.0368351402	-0.0448890661	-0.0697719331	-0.0014907283	-0.0061244285	0.0287433301	-0.0137338896	0.1419760075	-0.0059588216	-0.0093757669	0.0881013606	0.166075106	-0.0831726689	0.0284442996	0.0738943116	0.0418117583	0.033333285	0.0257827791	0.0037793793	-0.0331260983	0.0733754628	-0.0545696795	0.0537279363	-0.0241672284	-0.1090239032	-0.0285461565	-0.0719560526	0.1630070073	0.0719433714	0.0986906706	0.1639675001	-0.0423424804	0.0487785991	-0.0075894272	0.0192440849	0.0545389338	0.1274130776	0.0471934386	-0.0239131444	0.0898601764	-0.0965965778	0.1057183365	-0.1481363505	-0.0135002146	0.0129698912	0.1532429355	0.0928201405	0.0458051542	0.0008126323	-0.0330982784	-0.0353308746	0.0602634386	0.0265618685	-0.1407629037	0.0137422475	-0.0573575744	-0.0950344025	0.1675580998	-0.0588404249	0.0303214947	-0.0472161997	0.0240893856	-0.0052682197	-0.0702535162	0.1281688927	0.0772767027	-0.0341569392	-0.0546863641	0.0482396961	0.0276200035	0.066964867	0.0438871201	-0.0616874913	0.1110226871	0.0574422433	-0.1332717055	-0.0677590102	-0.1027279964	0.0277778805	-0.1893915487	-0.0972458326	-0.0616351101	0.0290197952	0.0259545783	0.0657859739	-0.1739827451	-0.0098707071	-0.0567029205	0.1102715368	0.0973056967	0.0768132552	-0.031075	-0.0292336	0.0009656556249999	0.0008546033689599	0.105967	0.106507429	0.01134383243219	0.011229005089	0.138058	-0.023826	0.000567678276	0.0190600113639999	-0.00360178	-0.00207065	4.287591422500001e-06	1.2972819168400002e-05	-0.000931302	-0.001745803	3.047828114809e-06	8.673234152039999e-07	-0.000617432	0.0	0.0	3.81222274624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9492049272611	0.2636620785897321	0.069517691686258	715630.0573170652	983.0447287660091	2.136801100762568	4.565918944220123	966376.9387546364	827.6793190975166	-0.886708548908814	685053.0552617286	0.7862520507079747	843.3618059581868	677.5447799508038	1.14905	29.812197	0.4002817	0.237493	-0.0172843013	0.0207478976	-0.0217994777	-0.0376938505	0.0250202864	-0.0039483912	0.030128786	-0.0541787399	-0.0256325306	0.0028860702	0.0307425819	0.0538331926	-0.0265060897	0.1159892403	0.0817469347	0.0958785544	-0.0628861229	0.0209678578	0.0261785725	-0.0271433839	-0.0395171182	0.083441201	0.0255965703	0.0322280261	-0.0295951386	-0.1092702926	0.008071407	-0.1059662556	0.1760908476	-0.0043514618	0.0563568301	-0.1155915544	-0.0429535506	-0.0202533815	0.0705738399	0.0824859253	0.1120432979	0.0148574765	-0.043335123	0.0234511066	-0.0241911212	-0.0950959221	-0.0738012832	0.0404133567	-0.0174074337	-0.0116348206	-0.0419338781	-0.0022372475	0.0743520811	0.098582223	-0.0105482488	-0.1063200892	-0.1347068344	-0.0533279345	0.0328325129	0.168601912	0.0064043136	-0.0018941054	-0.0965528572	0.1389110514	-0.0495398187	-0.0011218747	0.0211786423	0.0027208596	-0.0507457426	-0.0761603903	-0.0467021838	-0.0284533663	0.025491714	-0.0346652438	0.1779246374	0.0206793933	0.1505529863	-0.0988729306	-0.121721163	0.0669812206	0.0122151034	0.0337882628	-0.0722894967	0.0429418334	-0.0216971133	0.0705677512	-0.0101127782	-0.0321030402	0.0282178735	0.0840746101	-0.0224165768	-0.0056501362	-0.0126986457	0.1106868976	0.0179987563	0.0489529514	-0.0686439409	-0.0871194412	-0.0973680963	-0.1028774791	0.1622083229	-0.0303904136	-0.0656250619	-0.0020455567	0.0076154061	0.0131742112	0.1095950666	0.0947124447	0.0713867084	-0.0171086	0.0139663999999999	0.00029270419396	0.0001950603289599	-0.0888063	-0.1947733	0.03793663839289	0.00788655891969	0.128376	-0.0096819999999999	9.374112399999992e-05	0.0164803973759999	-0.0010466	0.00255518	6.5289448324000014e-06	1.09537156e-06	-0.000200572	0.00073073	5.339663329e-07	4.0229127184e-08	-0.000968722	-0.00035129	1.2340466409999998e-07	9.38422313284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.576323319092	0.6271183918308907	0.3932774773725625	716691.4712044718	983.7889179182268	0.7441891522177002	0.5538174942784994	967840.6350187156	827.3361847270968	-0.3431343704197616	684485.1625587888	0.1177411961633661	843.031256881198	668.8239220060739	1.11127	28.831997	0.145927905	0.0874493999999999	0.0039715476	-0.0233297346	-0.0836165909	0.0087682724	0.0006673842	-0.0377022581	0.003782893	-0.0236474457	-0.077148985	-0.0322598209	-0.0046854813	0.0178619441	0.0213072774	-0.0916772834	0.0638960582	0.0053688223	0.1169925527	0.025337565	0.0266335597	0.0065740214	-0.037457407	-0.0282245246	0.1557440101	0.036232589	0.0402409345	-0.021656394	-0.0159058146	-0.0295121523	-0.1459774873	-0.0997795501	-0.0488940886	0.0080414264	0.0405999545	0.0628323966	-0.0020914651	-0.0657703519	0.0893071988	-0.1725294313	-0.1011535302	-0.1427957372	-0.0805379182	-0.0242267726	-0.0454934092	-0.0187874491	0.0745881946	0.0770679733	0.0727214947	0.0961485563	-0.0515215354	-0.0952596418	-0.1932995106	-0.1348372932	-0.1157142145	-0.1156509243	-0.0327614387	-0.0761261573	-0.0324660703	-0.021023806	-0.0076652684	0.05788924	0.040655499	0.2166016082	0.020135836	-0.0150417943	-0.0363851077	0.0203243505	-0.008067607	0.0868076847	-0.0615337947	0.0651701609	-0.0408111434	0.0587918228	-0.0398279162	-0.0291379323	0.1131513565	-0.0865170789	-0.014305301	-0.0403613279	0.0398242925	-0.099535695	-0.0296332082	-0.0644687132	-0.0685789946	-0.0959706025	0.1079057869	0.0929688962	0.1462866064	0.0837004297	-0.021372142	-0.1019332809	-0.0790856	-0.0546234394	-0.1519222729	-0.0006309462	-0.1234076363	-0.0022526867	0.0659838483	-0.0997302382	-0.0869343795	0.0169910985	0.1446636427	0.0668094656	0.108871781	0.091957378	0.0656857936	-0.017156	-4.7399999999999526e-05	0.000294328336	2.246759999999955e-09	-0.0190109	0.0697954	0.00487139786116	0.00036141431881	0.0888467	-0.0395292999999999	0.0015625655584899	0.00789373610089	-0.000554303	0.0004922969999999	2.42356336209e-07	3.07251815809e-07	-3.63439e-05	0.0001642281	2.697086882961e-08	1.32087906721e-09	-0.000894131	7.459099999999994e-05	5.56381728099999e-09	7.994702451610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9426431720934	-0.6336801469985858	0.4015505287001493	715618.9555369877	983.3295136811392	-0.4594042370875968	0.2110522530540368	966936.9324763858	828.7293588592339	1.3931741321371192	686792.3502352369	1.9409341624560152	844.6527257573346	690.5561415122478	1.091239	28.312275	0.18902973	0.118466	0.0284751445	0.0061549817	-0.0130463005	0.109078854	-0.0034300988	0.0210495691	-0.0456348276	-0.0085767426	-0.0337439543	-0.0187499033	0.0648350905	-0.044228182	0.0492805357	0.0079876639	0.1021548706	0.0873840686	0.0469418245	0.0159668135	-0.0181941902	-0.0292284169	0.0107589194	-0.0357784878	0.1051397898	0.0578402122	-0.088616776	-0.0710044118	-0.0917871548	-0.0944857977	0.159989255	-0.0578612735	-0.0397415591	0.0568640665	-0.018665252	0.0783542811	0.0070592101	-0.067208405	0.0017950312	0.0469828666	0.0303401895	-0.0233765858	0.0722052416	-0.0582582293	0.0141516368	0.0115288876	0.0439818971	-0.0224373717	-0.0918303491	-0.1934602344	-0.1154878751	0.1670788856	0.0199036773	0.101805588	-0.0420142087	0.0332838845	0.0455890125	-0.132698	0.1876540295	0.0140409472	0.0116130486	0.0180125312	0.0817004074	-0.031067482	-0.0084843876	0.0408104193	-0.0073578409	0.0112225124	-0.0207746494	0.0985860984	-0.0320961029	0.0433992855	0.1974754083	0.0428253048	-0.016847669	-0.0004690311	-0.0869500726	-0.0436867618	-0.0205076571	-0.1493622312	-0.0515581099	-0.0701390936	-0.0150282479	0.0137975972	-0.1026323722	0.0039334103	-0.0048898218	0.0381314487	-0.0244948929	-0.1169905362	-0.0096054471	0.0392386706	0.0307981769	0.1812250816	0.1177748116	0.0493848817	-0.088615566	-0.0530083305	-0.0364676173	0.0436108415	0.1015878921	0.0036401109	-0.0785104028	0.043072963	0.1081019891	0.0890452037	0.0597324219	-0.0171398	1.6200000000000936e-05	0.00029377274404	2.6244000000003027e-10	0.0105788	0.0295897	0.00087555034609	0.0001119110094399	0.0337023	-0.0551444	0.00304090485136	0.0011358450252899	0.00120294	0.001757243	3.087902961049e-06	1.4470646436e-06	1.53027e-05	5.16466e-05	2.66737129156e-09	2.3417262728999993e-10	-0.000617432	0.000276699	7.656233660100002e-08	3.81222274624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.2127418431558	0.2700986710623283	0.0729532921096358	716076.0044577114	982.111406774891	-1.2181069062482948	1.483784435049792	964542.8153173552	828.4522190553494	-0.2771398038845518	686333.0792577326	0.0768064708971678	843.3316597128259	664.2368106055233	0.998201	25.898415	0.078212525	0.0386762	0.0006124169	-0.0399201275	-0.0954199753	0.0476879293	0.0113972639	0.0095007543	0.0027095811	-0.0577191331	-0.1140068165	-0.0119903255	-0.0214917886	-0.0472201665	0.0781289007	-0.1091510907	0.0877114756	0.0100443541	0.0722338488	0.1196264164	-0.0302287402	0.0016202695	0.0027165128	-0.0622798868	0.1261687165	0.0472544258	-0.0083738951	-0.0500716796	-0.1081985824	0.0202454853	-0.1441262475	0.0453774885	-0.027634102	0.1171504141	-0.0306177318	0.1862990905	0.0885116121	-0.0001054077	0.0213503708	-0.1103928321	-0.022778835	0.108029015	-0.1040014653	-0.0493508301	0.1572237298	0.0146720452	-0.0315092343	-0.0750915271	0.0768603857	-0.1635086312	0.0741971534	-0.0420651477	-0.1209240908	0.0099271833	0.1984769725	-0.0161700564	0.0572184311	-0.0405058617	0.0230569173	0.0236034859	0.0029716346	-0.0486224248	0.0294334797	-0.0014357087	-0.0097357452	0.0023020758	-0.0032757712	-0.0201362842	-0.057400576	0.1487348137	-0.0410573773	0.0670750176	-0.0381699137	0.0431029171	-0.1273967382	0.0258501792	0.190375945	-0.0343548079	-0.0495862246	-0.1620360648	0.026633339	-0.0818900408	0.0230280833	0.0188819332	-0.0339252527	0.0434248673	0.1276665016	-0.0077957086	0.0589544854	-0.0264089751	0.0879629159	0.0656489651	0.0308370448	0.1150457205	-0.0995245272	0.0562119307	-0.0839438038	0.0465185131	0.0572745842	0.09476068	0.1113661803	-0.0865342531	0.0790369822	-0.055176269	0.1072860197	0.0859808972	0.0535494744	-0.00114634	0.01599346	1.3140953956e-06	0.0002557907627716	-0.0189861	-0.0295648999999999	0.0008740833120099	0.0003604719932099	0.033705	2.7000000000013125e-06	7.290000000007087e-12	0.0011360270249999	0.00140103	0.0001980899999999	3.9239648099999975e-08	1.9628850609e-06	0.000226405	0.0002111023	4.4564181065290004e-08	5.1259224025e-08	-0.000373595	0.000243837	5.9456482569e-08	1.39573224025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.4321430228256	1.2194011796698303	1.4869392369801744	718141.2370282587	981.4558986395838	-0.6555081353071728	0.4296909154538867	963255.680974433	828.4509910011177	-0.0012280542316602	686331.044490734	1.508117195898722e-06	844.0864990913938	692.5900292227423	0.95717	24.833862	0.1205048199999999	0.0569581	0.0524349654	0.0134311835	-0.035234466	0.1139160788	-0.0015508652	0.0063137337	-0.0070976119	-0.0106557364	-0.0709566715	-0.0012984647	0.0133785774	-0.0005407588	0.079353137	0.0264049827	0.0699274662	0.1175475696	0.0671809759	0.1003419468	-0.0104970213	-0.0168953192	0.0062150892	-0.0378891632	0.0995331932	0.1294005997	-0.1166060574	-0.0544444901	0.0246249638	-0.0216776545	-0.0216918596	0.0455210657	0.0109995635	0.0115482337	-0.0336424389	0.022342387	0.0334397671	0.1286427853	0.0165898775	-0.0233422327	0.0576791789	0.0823470174	0.0934993708	0.0197747906	-0.0364221895	0.0268557589	-0.1049188082	0.0358766	-0.0175965851	0.172208726	-0.0528663618	0.0628378663	-0.0337434128	0.0882826907	-0.0789148577	0.0997635519	0.0952697889	0.0747089556	0.0139277455	0.1794665075	0.1009288143	0.0378002934	-0.0876159872	0.0964947889	-0.013002657	0.0070270222	-0.0189945931	-0.005208932	-0.059902541	0.1313769522	-0.0823583722	0.0213698123	0.0701342486	-0.0299520001	0.0258217585	-0.0498971264	-0.0218840011	-0.0209398927	-0.0563238946	-0.0204697397	-0.051747838	0.0177013625	-0.021888361	0.0569031697	0.0136166525	0.0268995707	0.0692547799	-0.0982845654	-0.0161263043	0.0199549464	0.0321993073	0.0930878212	0.1124992888	0.0601521482	-0.0305790999	0.0728585173	-0.0207018135	0.0501901522	0.1243711941	0.0210896858	0.072485963	0.0803026954	-0.0212555211	-0.0134367567	0.1064242213	0.0827696937	0.0471607147	-0.0171698	-0.01602346	0.00029480203204	0.0002567512703716	0.00152395	0.02051005	0.0004206621510024	2.3224236025e-06	0.00625969	-0.02744531	0.0007532450409961	3.91837188961e-05	0.00124294	-0.0001580899999999	2.4992448099999952e-08	1.5448998436000002e-06	-0.00064972	-0.000876125	7.675950156249999e-07	4.221360784e-07	-0.0004699	-9.630499999999998e-05	9.274653024999996e-09	2.2080601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.8111920449037	1.3790490220781066	1.9017762052945824	720480.4397406904	982.7124035119168	1.2565048723330392	1.5788044941966672	965723.6680161684	829.4552190006284	1.0042279995107035	687995.9603273805	1.00847387500127	844.1281952163481	686.9736876017997	0.97203	25.219404	0.1669490664999999	0.0741041	0.0698393644	-0.0136870605	-0.1016254791	0.0011676884	0.024629351	-0.0140455434	-0.0336893454	-0.0355840865	-0.1073903845	-0.0045884494	0.0394624502	-0.0148004571	0.0436813298	0.0088798112	0.0151664637	-0.0211006564	0.1326672882	0.0481103875	-0.0451422862	-0.0359291875	0.0289093364	-0.0491300051	0.050185596	0.0220964856	-0.0616517496	0.0005776927	-0.0440606253	0.0268575032	-0.0515905232	-0.0099100523	-0.0319290893	0.0124632722	0.1303685795	0.1179503769	0.0638994991	0.1086132926	-0.0725318718	-0.0492571644	0.0306222338	0.0910741637	0.1063265383	-0.1137611474	0.1215994601	0.0594857093	0.028908119	0.0150591084	-0.0573672264	-0.0301969345	-0.0545504747	-0.0565566756	0.0809130748	-0.0320260718	0.0312796427	0.0326466667	0.1703067247	-0.0780978625	-0.017170011	0.0096140602	-0.0749213114	-0.0335034159	0.1142946816	0.1648891163	-0.0188886048	0.0221048076	0.0125449302	-0.0113203596	-0.049162446	0.1085745912	-0.0206115216	-0.0014180977	-0.0187670992	0.0461836557	-0.1000409379	0.0360332985	0.0928296412	-0.0646347552	-0.0283495665	0.0494531135	-0.0588481357	-0.113450805	0.0467692356	-0.0601978585	-0.0304199299	-0.1391318397	0.0462714126	-0.0864740856	-0.0890147918	0.0262019592	0.0110886528	0.068305556	0.1466319064	0.1062144509	-0.0605786284	0.0011155981	0.0679804965	-0.1008295318	-0.1095287966	-0.0505417055	0.0929150273	-0.0581667734	-0.109635362	0.1412906086	0.105516962	0.0794170796	0.0405906974	0.00341189	0.02058169	1.16409933721e-05	0.0004236059632561	-0.0466603	-0.04818425	0.0023217219480625	0.00217718359609	-0.0288864	-0.03514609	0.0012352476422881	0.00083442410496	0.000891153	-0.000351787	1.237540933690001e-07	7.94153669409e-07	-9.95927e-06	0.00063976073	4.092937916501329e-07	9.91870589329e-11	-0.000200707	0.000269193	7.2464871249e-08	4.0283299849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
