global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
671.5235881492376	-0.3546990941354124	450943.9294408269	0.1258114473804822	758.2824411491553	0.1505322168270595	574992.2605551222	0.0226599483028688	642.8512325271383	0.5000338336089953	0.2500338347537084	413257.7071616609	653.021576054407	525.0620630564306	1.191373	26.709875	0.1278223	0.0733431999999999	-0.1433031185	0.0483118933	-0.0637252289	-0.0313296422	-0.0655823774	0.0055082889	-0.090202084	-0.1177980971	-0.0586034294	-0.0516834014	0.0839399523	0.031379726	0.0096717722	-0.0095666063	-0.0411382707	-0.0980511418	0.045761795	0.1487337959	0.1488528014	0.0979630029	-0.0717647167	-0.0251967687	0.04680481	0.0177014421	-0.1492781943	0.0224215865	-0.0096067301	0.0899037986	0.0972757325	0.021824943	-0.044873629	-0.1045162597	0.0414886362	-0.0427738261	-0.0358410134	-0.0144455322	0.0655767204	0.0160352516	-0.0316015896	-0.0332693104	0.1072535403	-0.0119465434	0.0595642149	0.0296956319	0.0001501528	0.0062708204	-0.0343046908	-0.0515812697	-0.114138255	-0.0545564687	-0.105178842	0.0174304896	-0.0292261758	-0.1218868772	0.1947323244	0.0682084356	-0.0722332501	0.0785457174	-0.0318393681	-0.0261431791	-0.0136168154	0.0189089982	-0.0932778216	-0.0061631296	0.0266771559	0.0704078809	0.0149030029	0.0336574976	-0.0785293771	0.0970866843	-0.1450756679	-0.078634003	-0.0307671577	-0.2309715618	-0.1109324886	0.0119650075	0.0229424309	0.0239127117	-0.0781097528	-0.0008200511	-0.1443173593	0.1366750846	0.0008627077	0.0870760439	-0.0324402345	0.0223846783	-0.0270084943	-0.1019893188	0.0750362016	-0.0889096999999999	-0.0106833999999998	0.0001141350355599	0.0079049347540899	0.0472047	-0.0635603	0.00222828370209	0.00403991173609	0.121151	0.0342525999999999	0.0011732406067599	0.014677564801	0.00457187	0.0001914799999999	2.09019952969e-05	3.6664590399999986e-08	0.00359438	0.00018708	3.4998926400000024e-08	1.29195675844e-05	0.00183007	-7.959999999999998e-06	3.3491562049e-06	6.336159999999997e-11	0.0	0.0	0.0
670.2627606209214	-1.260827528316213	449252.1682751786	1.5896860561599706	757.0972359528145	-1.185205196340803	573196.2246873917	1.4047113574332415	642.2241639384976	-0.6270685886407819	0.3932150148599421	412451.8767465022	652.758191560697	525.1155608421204	1.120552	25.122107	0.1439143999999999	0.0752600999999999	-0.1156458799	-0.1154885782	-0.0433443765	0.0327897303	-0.046571689	0.0856911133	-0.0195455255	0.0536867115	0.0721348459	0.0906408995	0.0765077751	-0.0504046488	0.0344394354	0.1136253288	-0.0390888641	-0.0411262076	0.0495772262	-0.1613415502	-0.0738429965	0.0823174013	-0.0076033515	-0.2008068494	0.1125541921	-0.1214495475	0.0395917782	-0.1035283074	0.0848032012	0.0147235424	-0.042638496	-0.138306179	-0.1144012014	-0.0590300795	-0.0655099175	-0.0588177758	0.0744232673	0.0766977311	0.0100743103	-0.0217463486	-0.0843633579	0.0056431081	0.0237055154	0.0563581894	0.0489821129	0.0471987333	0.0002736806	-0.0601328929	0.0373182167	-0.0067958111	0.0619103159	0.0777500358	0.1565588097	0.0106175593	-0.0808847556	-0.0225494799	-0.0144756508	-0.0913599353	-0.0367060881	-0.0582411033	-0.0948055062	-0.04177689	0.0863652364	0.1858540708	0.1221773247	-0.1583053949	-0.0259809588	0.0897087212	-0.0017245069	0.0026626648	0.0277605415	0.0435324847	-0.016512984	0.0492963155	0.0236790253	0.1159590948	-0.2052237068	0.0307674334	-0.099880625	0.0683769134	-0.0201733713	-0.0461875815	0.0134811582	-0.10732211	-0.0158178174	-0.0129152881	-0.0856680046	0.0560754509	-0.0293067317	-0.0997327036	0.0802681812	-0.0842457999999999	0.0046638999999999	2.1751963209999983e-05	0.0070973548176399	0.0977752	0.0505705	0.00955998973504	0.00255737547025	0.140668	0.0195169999999999	0.0003809132889999	0.0197874862239999	0.00374601	-0.0008258599999999	1.40325909201e-05	6.82044739599999e-07	0.00322851	-0.0003658699999999	1.3386085689999997e-07	1.04232768201e-05	0.0020216	0.00019153	4.0868665600000005e-06	3.668374090000003e-08	0.0	0.0	0.0
668.0375022810175	-2.2252583399039167	446274.1044538605	4.951774679311935	753.1504425734281	-3.946793379386349	567235.5891485506	15.57717797956792	640.641245086317	-1.582918852180569	2.5056320925886504	410421.2049057465	651.1927231614626	519.567342812263	1.128424	25.298601	0.113338	0.0652088	-0.0673091952	0.0297329291	0.0762016472	0.1192409873	-0.0154307066	-0.1009065582	-0.0438531518	-0.0005362718	0.0165638982	0.1127285304	-0.1263988905	-0.0421029141	0.0111439729	0.0005123361	0.0002386113	0.0866353096	0.0210959976	-0.0043062401	0.0436033227	0.1065326111	-0.1150837079	-0.0687411505	0.1034397344	0.0724533595	-0.001017887	0.0177484168	-0.0959978405	-0.0510955126	-0.1492548364	-0.1150766151	0.0152455386	-0.0698342249	0.2047660811	0.1084088578	-0.0107779104	0.1192408844	0.0208723265	0.010390327	0.021458185	0.0337795466	0.0391964676	0.0426422821	0.0702863147	-6.54284e-05	-0.0191956615	-0.0299244188	-0.1117169526	-0.0265200799	-0.0109359264	0.1122052107	-0.0525576007	0.0385457083	0.1097116754	-0.0650564957	-0.0255841956	-0.0638601315	-0.0005712364	0.0402043695	0.0375323284	0.0170411183	0.0726455289	0.205390101	-0.11391706	-0.0083116292	-0.0185441611	0.1514085181	-0.0912694854	0.0211008592	0.0685605306	0.0839076252	0.1001185041	0.0176294649	-0.1302771514	0.00937934	0.0340510441	-0.0243761031	0.1234002915	0.0178663277	-0.0667316511	-0.0845181943	0.0486096888	-0.1790248747	0.0709703401	-0.0167280335	0.0901644917	-0.042200683	-0.0315924503	-0.0973056967	0.0851916578	-0.100735	-0.0164892000000001	0.00027189371664	0.010147540225	0.108158	0.0103827999999999	0.011698152964	0.0001078025358399	0.142267	0.001599	2.5568010000000547e-06	0.020239899289	0.00443937	0.0006933599999999	1.97080059969e-05	4.807480895999995e-07	0.00423249	0.00100398	1.0079758404000005e-06	1.7913971600100003e-05	0.0020216	0.0	4.0868665600000005e-06	0.0	0.0	0.0	0.0
667.2223602360549	-0.815142044962613	445185.67799897183	0.6644565534658305	752.6195461690426	-0.530896404385544	566436.1812756956	0.281850992189499	640.4537825545707	-0.1874625317462914	0.0351422008087293	410181.0475884573	650.5164556515565	505.43273017918506	0.98078	21.988501	0.0957043	0.0504977	-0.0316628984	0.0921501356	0.0119615396	0.0248018592	-0.0132605295	-0.1366000877	-0.050637568	-0.0664615705	-0.0226387012	0.0194781193	0.1127882614	-0.002068259	-0.0027715526	-0.0404256941	0.0573255614	0.0213196369	0.0405763367	0.0397409315	-0.0277484209	0.0317741895	0.0370288432	-0.1198805903	0.0794213033	-0.1245922438	-0.0531613279	-0.0627651715	-0.0225717177	0.0342771349	0.1649814572	0.0597029037	0.0638441528	0.1434954327	0.1069847908	0.1538849269	-0.0062258949	0.0930580689	-0.0598088892	0.0455190679	-0.0553634772	0.0756840671	-0.0297380939	-0.0665335796	-0.1462250414	-0.0361203324	-0.0236591998	-0.0326632245	0.0610588699	-0.1558087006	-0.0489704173	-0.10614906	0.0110850131	0.0147973112	0.0823519927	-0.0587957819	0.1077946273	0.051553921	-0.0990521058	0.0129266728	-0.1228112873	0.0174790899	0.1346760612	0.075662952	-0.0420355838	0.0861106389	-0.0112773988	0.0088177165	0.1115904717	0.0407655481	-0.0472857022	-0.0472178556	-0.1512192911	0.1617072455	0.0652261494	0.05095598	0.1130178708	-0.0076729273	0.0438834373	0.0036375575	-0.0409560748	0.0153981067	0.0048371609	-0.0355426815	0.0335631343	0.0309293991	-0.015337566	0.0994478527	-0.0338646736	-0.0947124447	0.0897877085	-0.0804978999999999	0.0202371000000001	0.00040954021641	0.0064799119044099	0.0840678	-0.0240902	0.00706739499684	0.00058033773604	0.17769	0.0354229999999999	0.0012547889289999	0.0315737360999999	0.00415122	-0.00028815	1.72326274884e-05	8.303042250000003e-08	0.00420156	-3.0930000000000193e-05	9.56664900000012e-10	1.76531064336e-05	0.0020216	0.0	4.0868665600000005e-06	0.0	0.0	0.0	0.0
667.1753248570283	-0.0470353790266244	445122.9140980812	0.0022123268801782	749.7360903988282	-2.8834557702143684	562104.2052465199	8.314317178782536	640.4683076908062	0.0145251362355338	0.0002109795826608	410199.6531563252	650.5978557687272	506.5500044770689	0.981987	22.015568	0.0735571	0.0472149	-0.0413993588	0.080617311	-0.0715126282	-0.0501192866	0.0436005673	0.0476125225	-0.038226547	0.0273554525	0.1304641633	-0.1250257721	0.0863957708	0.0400142664	0.0251767391	0.0604161256	0.0389239855	-0.0035823396	0.0616197331	-0.1180552769	0.0511491338	-0.0602955799	0.0160202345	-0.141454524	-0.1007536332	0.0295526451	-0.025489902	0.0820907314	-0.0432719457	-0.0237090429	0.3197483006	0.1122449945	-0.1424946615	0.0489233307	0.1193459232	-0.0753100516	-0.0312146375	-0.0052700237	-0.1431596293	-0.0028135257	0.1628090081	-0.086615054	0.007952144	-0.0445226952	0.011607717	-0.1051527177	-0.0038195965	-0.0532893037	-0.0908599405	-0.0439039458	-0.0276854759	0.203108759	0.14586599	-0.0191895724	-0.1001619262	0.057290973	-0.0083792272	0.0015943949	-0.0702967191	0.0175947164	-0.1469948561	0.1112211888	-0.0343699325	0.0799178624	0.0418647127	0.0214267191	0.0143098253	-0.1397786797	-0.0781195445	-0.1137741392	-0.1729405179	-0.0182469257	-0.2112739382	-0.0346177587	-0.1670698924	0.0026731648	0.1235162993	-0.1140798021	-0.0469213626	-0.0500241637	-0.078518899	0.0423344991	0.155380956	0.0458811761	0.0068316504	-0.1248427808	-0.0181556957	-0.0799788956	-0.0361224311	-0.091957378	0.0940386689	-0.0811082999999999	-0.0006103999999999	3.725881599999964e-07	0.0065785563288899	0.123836	0.0397682	0.015335354896	0.00158150973124	0.17769	0.0	0.0	0.0315737360999999	0.00371137	-0.0004398499999999	1.37742672769e-05	1.934680224999999e-07	0.00442528	0.00022372	5.005063840000007e-08	1.95831030784e-05	0.0020216	0.0	4.0868665600000005e-06	0.0	0.0	0.0	0.0
667.0733828960085	-0.1019419610197474	444986.8981683248	0.0103921634165516	755.7805510779222	6.044460679093959	571204.2413876477	36.535504901113	638.5814844688812	-1.886823221925056	3.5601018707956484	407786.3123064799	649.5119909244377	508.65582661796736	1.051473	23.573393	0.1651309	0.0850686999999999	-0.0235058816	-0.0989897218	-0.0854147153	-0.0599177198	0.0393847958	0.0942531598	0.04755954	0.0034429897	-0.0982891332	-0.0003909221	-0.0549082054	0.0670830178	0.0890779523	0.056418205	0.1026173926	0.1565677698	0.0176290213	0.0766709684	-0.0851672872	-0.0403563855	-0.0831434357	-0.1508780301	-0.074445822	0.0014771471	0.0299125126	-0.0583867685	0.1073490264	-0.0507524909	0.0017670754	0.0876765281	0.0027087903	-0.2370193978	0.1204182699	0.1835745589	-0.0467372469	-0.0460853806	0.1351835362	0.0257544256	-0.1027979035	0.0272700274	0.0277700802	0.0582751537	0.0735143156	-0.0658746332	0.1500247869	0.080013603	0.1308365439	0.0636255821	-0.1044818754	0.0691010059	0.0613848254	-0.046824284	-0.0234593715	0.1472065503	0.0634742067	-0.0122449423	-0.0074170158	0.0696584801	-0.0208387534	0.1763620221	0.111404008	0.1976051166	0.0590953627	0.0990937602	-0.124839322	0.1275340944	0.1291363026	-0.0703309896	0.0363624822	-0.1826947112	0.1384145265	-0.141594905	0.0537862153	-0.1295087323	0.0152359187	-0.0366065424	0.011352068	-0.0475838837	0.0010792137	0.0491448988	-0.0939218426	-0.0306356622	0.0779331249	-0.0607137011	-0.0131577388	-0.0176030649	-0.0383647583	-0.0890452037	0.0979282008	-0.0926032	-0.0114949000000001	0.00013213272601	0.0085753526502399	0.117305	-0.0065309999999999	0.013760463025	4.2653960999999934e-05	0.233286	0.055596	0.003090915216	0.054422357796	0.00318435	-0.00052702	1.01400849225e-05	2.777500804e-07	0.00363354	-0.00079174	6.268522275999999e-07	1.32026129316e-05	0.00253302	0.0005114199999999	6.4161903204e-06	2.6155041639999986e-07	0.0	0.0	0.0
667.3732011527479	0.2998182567393996	445386.98961686617	0.0898909870742525	753.2609816243252	-2.519569453597001	567402.1064376419	6.348230231499088	640.6867464799385	2.1052620110573343	4.432128135201172	410479.507115049	650.177659460754	509.6953425064183	0.985534	22.095095	0.1038278999999999	0.054624	-0.0120863521	-0.1196767024	0.0209435036	0.0548412413	0.0162590584	0.0097491947	0.0188822768	0.0661335009	-0.0396587327	-0.0403621121	0.0784939604	-0.0285424505	-0.0067230765	0.014956242	0.0484125151	0.0228856316	0.0855178266	-0.075663284	-0.0088776113	-0.0461487483	0.1259940022	-0.0719953954	-0.0491769271	-0.0234082442	-0.0165473687	-0.0792286054	-0.0495568399	-0.1314119271	-0.0263761149	-0.0804290851	-0.0689646413	0.1311530917	-0.0444613631	-0.0875363278	0.1275816707	0.0378314308	0.1286762873	0.0258081064	0.0688080494	-0.1332401055	0.0290412449	0.0409596597	0.1085913655	0.0955918564	0.0374006284	-0.0280607206	0.0572916657	0.0991548547	0.0706237878	-0.117928004	-0.031083011	-0.0207254123	0.0294819453	0.1030610328	0.0625899946	-0.0374055346	-0.0521456436	-0.0711543955	-0.0357736455	-0.0116590114	0.0102249109	0.0104676753	0.0781658357	-0.0831388904	-0.0376238451	-0.0363361345	-0.1038526244	-0.1939500108	-0.106389079	0.0618393949	0.0328828297	0.0581923638	0.1072072252	-0.0006544433	-0.1050922233	0.0306693521	0.1127863789	-0.0105977428	0.0996576054	0.0193066327	0.0292243204	0.0210135028	-0.081639301	-0.1330794207	0.0051182417	0.0813211849	-0.0405906974	-0.0859808972	0.1014413551	-0.0750272	0.0175759999999999	0.0003089157759999	0.00562908073984	0.0780755999999999	-0.0392294000000001	0.0060957993153599	0.00153894582436	0.225027	-0.0082589999999999	6.821108099999981e-05	0.050637150729	0.00250883	-0.0006755199999999	6.2942279689e-06	4.563272703999997e-07	0.00363354	0.0	0.0	1.32026129316e-05	0.00263277	9.975e-05	6.9314778729e-06	9.950062500000005e-09	0.0	0.0	0.0
667.6740375667817	0.3008364140338244	445788.62044072826	0.0905025480087306	754.0002544383208	0.7392728139956262	568516.3836930525	0.5465242935130117	641.3410196055065	0.654273125568011	0.4280733228405343	411318.3034286307	651.5956961373522	512.9561362220937	0.924561	20.728109	0.0673617999999999	0.0341318	-0.0262878904	0.0008076305	0.0438574403	0.0726557125	0.0203312849	0.0119647067	0.0500661346	0.0727632378	-0.0012149503	0.0181808001	-0.1154740073	0.098600043	-0.0077457209	0.1767515815	-0.0190276035	0.0096481236	-0.0242177138	-0.0172679437	-0.012990646	0.0088471635	-0.1250369083	0.0193001665	0.0092557712	-0.0416450607	0.1065689356	-0.0098999514	0.0254722491	-0.0938436159	0.0020367549	-0.0266756662	-0.0543749077	-0.0349426598	0.1452906744	0.0052276852	-0.0916866823	0.117244058	0.1066504664	0.0662223158	0.0129732639	0.0907118735	-0.09247898	-0.0875008377	0.0589271269	0.2611677293	-0.0405145064	-0.038505774	-0.0232543242	-0.0813204386	0.1192768901	-0.077403318	-0.0268820243	-0.002429692	0.0077012129	0.0337054628	-0.0509492713	-0.0229920682	0.0448467818	0.0650667239	0.0521676026	-0.0539118853	0.0317031741	0.0876833926	0.0665824746	-0.032907918	-0.0962815189	0.1219384446	0.1080962808	-0.0394988732	-0.0242509761	0.1096000516	0.0401022577	0.0348134893	-0.1449083345	-0.0004241924	0.0310940745	0.0649167733	0.0584361162	-0.010719589	0.0389796688	0.0245566874	-0.0467026518	0.0745910014	0.0241285645	-0.0097317913	0.0227718401	0.1973926141	-0.0427992974	-0.0827696937	0.1045646294	-0.0835406	-0.0085134	7.247797956000007e-05	0.00697903184836	0.105875	0.0277994000000001	0.011209515625	0.00077280664036	0.235081	0.010054	0.000101082916	0.055263076561	0.00281383	0.0003049999999999	7.9176392689e-06	9.302499999999984e-08	0.00374722	0.0001136799999999	1.2923142399999929e-08	1.40416577284e-05	0.00263399	1.2200000000001272e-06	6.937903320100001e-06	1.4884000000003104e-12	0.0	0.0	0.0
667.4075187007734	-0.2665188660083686	445432.7960183232	0.0710323059383867	751.4123704781135	-2.5878839602072503	564620.5505075378	6.697143391497961	640.7526312139128	-0.5883883915937531	0.3462008993622837	410563.9344075525	650.2499444606374	501.0957600769581	0.996232	22.334923	0.0702114	0.037899	-0.0248026857	0.0955060206	0.0442567407	0.0657853886	-0.0068153124	-0.1661763827	-0.0253992112	-0.0073420244	-0.0364963616	-0.0071294148	0.0232588085	-0.0134092963	-0.0409928984	-0.0189634964	0.0247989519	0.0321506946	-0.0607498886	0.1053418786	0.1623963127	0.1314940975	0.069679429	-0.0359944992	0.1261711926	-0.0398134028	0.0583312141	-0.1108611845	0.0468017557	-0.0284265831	-0.1157373607	-0.0118983475	0.1846667261	0.0586673081	0.115843683	0.1178482641	0.1131605897	-0.063666025	0.0051317835	0.0510539614	0.1586522978	-0.0135181638	-0.0188557458	-0.1062808535	-0.1266532364	0.0882865496	0.1432859381	-0.01756496	0.120868509	0.1012878524	-0.0054479894	-0.0653180775	0.0651624862	0.0471866966	0.1824900305	-0.1036472086	0.0574968318	0.0606831358	-0.0636030831	-0.0216345008	0.0199109161	-0.0507247738	0.0448726081	0.0705778804	0.0651999364	-0.0282553095	0.0099150475	0.033290051	0.0426837139	0.0896510416	-0.022472493	-0.0656959845	0.0603395434	0.0481777138	0.0833653888	-0.0749523778	0.0360703073	0.0055462382	0.1375840918	-0.0296651415	-0.0448496438	-0.0525248716	-0.0336474287	0.146234552	0.1665583891	-0.1079639299	-0.0008199244	0.0323230779	-0.0449896151	-0.0794170796	0.1072860197	-0.0734967	0.0100439	0.00010087992721	0.00540176491089	0.0721689999999999	-0.0337060000000001	0.0052083645609999	0.001136094436	0.225131	-0.00995	9.900250000000028e-05	0.050683967161	0.00261416	-0.0001996699999999	6.833832505599999e-06	3.9868108899999954e-08	0.00363354	-0.0001136799999999	1.2923142399999929e-08	1.32026129316e-05	0.00261711	-1.6879999999999933e-05	6.8492647521000005e-06	2.849343999999977e-10	0.0	0.0	0.0
667.3851433239505	-0.0223753768228789	445402.92952952994	0.0005006574879658	750.1011782268683	-1.3111922512451883	562651.7775773361	1.7192251197254251	642.2467140118797	1.494082797966939	2.232283407180718	412480.8416590572	651.680222951732	507.91660333895845	1.089152	24.41814	0.1102494999999999	0.0617982	-0.0426047945	0.0972486827	-0.0812631747	-0.0779133629	0.0279519139	0.0503724748	-0.0228257788	-0.0332804619	0.1954036403	-0.0552912278	-0.0312276722	0.0337330515	-0.0071681309	0.0261828949	-0.0560795839	-0.0319746266	-0.0291944306	-0.118626353	0.090633585	-0.1110739463	0.0088874342	0.0274428171	0.0901670965	-0.0415163824	0.0410089566	-0.0582890286	0.0683412676	-0.0278119531	0.0356632011	0.0281998695	-0.0787534051	0.1587087699	0.0564269974	-0.0420295756	-0.0884943402	0.0950050045	-0.0242766092	0.0810012854	-0.0101941911	0.1607934217	0.115056148	0.0409356136	0.0354704495	-0.0904951433	0.0527884956	0.1144264787	0.0554445801	0.0877746409	0.0123045085	-0.0305048291	-0.1949152632	-0.0005920802	-0.1234923714	-0.0214787352	-0.1100738394	0.030174024	-0.0628120377	0.0075101667	-0.0755982089	0.0785369411	-0.0450396292	0.0752445432	0.0807972973	0.0020209715	0.0260134663	-0.0656451673	0.0355051485	-0.149163281	-0.1426012445	-0.0397082948	0.0477063441	0.1631110958	0.0258128891	-0.0193786634	0.0372384913	-0.0305464239	0.0532860173	0.0996128981	-0.060509294	-0.1754729042	-0.0937626398	0.0855718446	0.0272015531	0.1572320529	-0.0385459625	0.0023472769	-0.0471607147	-0.0759287828	0.1095950666	-0.0776892	-0.0041925	1.7577056250000014e-05	0.00603561179664	0.123609	0.0514400000000001	0.015279184881	0.0026460736	0.21136	-0.013771	0.000189640441	0.0446730495999999	0.002998	0.0003838399999999	8.988003999999999e-06	1.473331455999999e-07	0.00404904	0.0004155	1.7264025000000005e-07	1.6394724921600002e-05	0.00263469	1.757999999999968e-05	6.941591396099999e-06	3.0905639999998874e-10	0.0	0.0	0.0
666.5699331803761	-0.8152101435744044	444315.47582009103	0.664567578186601	755.7287144422531	5.627536215384794	571125.8898325405	31.669163855467406	641.5641931075554	-0.6825209043242921	0.4658347848396495	411604.6138777487	651.8991977461002	509.4876135075653	1.134638	25.437912	0.062237	0.0323757	-0.0088413426	-0.1211073418	-0.0189286158	-0.0522477229	-0.0053978472	0.0825744119	0.0053458745	-0.0620153954	-0.0348539711	0.0249547832	-0.0709235606	-0.0535577695	0.0347030769	-0.1326915658	0.0191647374	0.0300428509	0.0504186322	0.1405009649	-0.039174822	0.0109932125	0.0466768357	-0.0025119247	-0.0455775898	-0.0548652708	0.1352914007	-0.0161469975	0.0150665198	-0.0503689932	-0.0457007316	0.0608399466	0.0181417273	0.0159670516	0.1616229574	0.0202187045	-0.0099754663	0.0435413437	-0.0565321968	-0.0869802038	0.0574170717	-0.03179862	-0.0675584664	-0.1495660858	0.1286490499	-0.1158166655	-0.0122336079	0.0687862305	-0.0049619794	-0.1117726935	-0.075014571	-0.0612669333	-0.0137778019	-0.0015270229	0.0024662085	0.0113910065	0.0405452142	0.008750328	-0.0290211623	-0.054942884	0.1289172265	0.0954500806	0.1272875389	0.0733165391	-0.0160252711	0.0683713701	-0.0416429469	0.0132707078	-0.0299790169	0.0002140238	-0.0488692764	-0.0906416273	0.1108377408	0.0232056825	-0.0461092867	-0.0487792487	0.0348850102	-0.0679948766	0.1103814786	-0.0496371943	0.0823516235	0.1021255466	0.0739942502	0.0465647088	0.0308358381	0.0552909214	0.0809154273	-0.0811279885	-0.0493116688	-0.0723107629	0.1114828954	-0.0743222	0.0033669999999999	1.1336688999999969e-05	0.00552378941284	0.103918	-0.019691	0.0107989507239999	0.000387735481	0.218701	0.007341	5.3890281000000206e-05	0.047830127401	0.00345565	0.00045765	1.19415169225e-05	2.094435225000004e-07	0.00422815	0.0001791099999999	3.2080392099999895e-08	1.78772524225e-05	0.00263469	0.0	6.941591396099999e-06	0.0	0.0	0.0	0.0
666.9039892599368	0.3340560795606961	444760.9308908179	0.1115934642914621	754.062561387817	-1.6661530544361085	568610.3464867553	2.776066000806774	641.442535060412	-0.1216580471434554	0.0148006804347592	411448.5257847278	651.4455086815827	502.2354287967586	1.049262	23.523836	0.1218093	0.064197	0.0061276289	-0.073927983	0.0520129205	0.0194090586	-0.0134509481	-0.0181446944	-0.0049088827	0.0342936005	0.0572035749	0.0726620279	0.1366685056	0.0795886049	-0.0231875383	-0.0038860073	0.0010748978	-0.0145256476	0.0509584354	-0.0473094221	-0.0082923856	-0.0366736554	-0.0008618821	-0.0075349621	0.0352581517	-0.0019537945	-0.0720861273	-0.0561216446	0.0351219741	-0.0576801811	0.0687153157	-0.0117529531	0.0445099427	0.0596139186	0.113846898	-0.0953840815	-0.1611075631	0.0680237517	-0.1025289292	-0.0292357176	-0.0574004229	0.0627026185	-0.0734139209	0.0059341024	-0.0426015914	-0.0274426294	-0.0957872925	-0.1079281311	-0.0138044342	-0.0035985262	-0.1104165261	-0.1543575973	0.0222949084	0.0245524428	-0.0039490169	-0.0150471535	-0.0190346535	-0.034778176	-0.0296825829	-0.0303322087	-0.1380388647	-0.0444893942	-0.0027220138	-0.0505907351	0.0777561386	0.0130975697	0.0472940397	-0.0192074088	-0.0521800555	-0.0254889558	-0.0407393008	0.0385451533	0.0100292771	0.000377366	-0.0472264456	-0.0900835475	0.1388059917	-0.0744987585	0.0297855619	0.0363489248	-0.0644323206	0.044648144	-0.0046286084	0.0010167754	-0.0100502171	0.0816911916	0.0151206603	0.0589625331	-0.0514415587	-0.0685692013	0.1129422506	-0.0653187	0.0090035	8.10630122500002e-05	0.0042665325696899	0.0872632	-0.0166547999999999	0.00761486607424	0.0002773823630399	0.173867	-0.044834	0.002010087556	0.0302297336889999	0.004116	0.0006603499999999	1.6941456e-05	4.3606212249999965e-07	0.00420772	-2.04300000000001e-05	4.1738490000000405e-10	1.7704907598399998e-05	0.00228913	-0.0003455599999999	5.240116156899999e-06	1.1941171359999997e-07	0.0	0.0	0.0
