global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
818.7310006881759	1.602172259661529	670320.4514878618	2.5669559496289303	846.6164002187829	1.1364226690867554	1.2914564828142652	716759.3291194105	796.6496992900633	1.8920488316105093	3.579848781198693	634650.7433789482	791.4837445685116	709.0246180950561	1.208743	28.10124	0.0491937499999999	0.0235116	0.0171906326	0.0751574241	0.0873650684	-0.0136660795	-0.0104368371	-0.0888694252	-0.1204790778	0.027863396	0.1522930386	0.0124119939	-0.0119314576	0.0739998969	6.47552e-05	0.0642339805	-0.0622567865	0.0422779821	0.0358210654	0.0878042921	-0.029356535	0.0753188127	-0.1442267472	-0.0358374227	0.0061667585	0.1108849176	0.0061809518	0.0084867869	-0.1415535223	-0.0478059297	0.0301548829	0.0702773451	0.1034351407	-0.0722514786	-0.1392298836	0.0131790877	-0.0415971816	-0.1584839785	-0.0157901223	0.0101929253	-0.008668238	-0.0266696909	-0.1355931403	-0.0236743326	-0.1105566922	-0.0337373336	0.0185195291	0.1787778053	0.1238730079	-0.0702592594	0.0423244816	0.2097898664	-0.1795449422	-0.093333622	0.1102626056	0.2007137191	0.0651958228	0.0019992949	-0.1389020381	-0.0199564073	0.1481556763	0.0507780568	-0.1130895786	0.0163788713	-0.0267175779	-0.0016332015	0.0492408827	-0.0336722223	-0.0822879868	-0.0246117798	0.0549328169	0.0394915547	-0.1839888642	0.02210156	-0.0157472668	0.1348202812	-0.0862801677	-0.0311097724	-0.073425702	-0.0382536252	0.1549705078	0.0742952667	-0.0633017492	-0.0729525544	-0.1540551	0.0946514864	-0.0492834644	-0.0230348709	0.0554189712	-0.1196869851	0.1015882272	0.1323577278	-0.0255875606	-0.0009762964	0.0634396494	0.0851742607	-0.0016776039	-0.017710062	-0.1092392569	0.0514415587	0.0117266	-0.0063288999999999	0.00013751314756	4.005497520999998e-05	0.0107304	-0.014242	0.0002028345639999	0.0001151414841599	-0.025458	-3.8900000000001433e-05	0.000648109764	1.5132100000001115e-09	0.00589779	0.0003238399999999	1.0487234559999983e-07	3.47839268841e-05	-0.000854224	-0.000187539	3.517087652100001e-08	7.29698642176e-07	-0.00264651	-6.030000000000011e-05	7.0040151801e-06	3.6360900000000124e-09
818.8436482730845	0.1126475849085864	670504.9203171749	0.0126894783857371	845.5572135133699	-1.0591867054130262	1.1218764769237006	714967.0013244946	797.5752633768186	0.925564086755344	0.8566688786912536	636126.3007506016	791.195575890597	725.2091062584524	1.050194	24.415239	0.05113544	0.030811	0.0473737468	0.085641108	-0.0825545308	-0.0416661214	0.003867836	-0.0842502525	-0.0398885911	-0.0054707301	-0.0567667705	0.1691019328	-0.0494859266	-0.0681273241	-0.0634526841	0.0491596297	0.0180392189	0.0823760971	0.0353657995	-0.1060774205	-0.0765787773	0.0666069781	0.1301453028	-0.0312286748	0.0418854519	0.0477342283	0.022384473	0.02919702	0.0715258299	0.0612727289	-0.1112097447	0.0553216711	0.0962737349	-0.2177652276	0.1440326012	-0.0534070542	-0.1078613891	0.08071593	0.0248511706	0.0715084373	-0.0838905662	0.075219847	0.0541510453	0.0753867412	0.0586152707	-0.0347478369	-0.0291300772	-0.0802646104	0.1097700841	0.0133288084	-0.0195396671	0.1259728358	0.0389537208	-0.0144858849	0.0271264057	-0.0934727419	-0.0167408438	-0.0729740203	-0.0675271166	-0.0425470279	-0.0222595774	-0.0084039007	-0.062408114	-0.0840466421	0.0926085341	0.1403331475	0.0045901243	0.0774666044	0.0271370435	-0.037863489	0.0593362584	0.1285728137	-0.0651446898	-0.0440152107	0.0077876055	0.0546239063	-0.0177538094	0.1121307818	-0.0154195717	-0.0031367761	-0.0346705328	-0.0654540347	0.099097087	-0.0261124764	0.0909588218	0.0204888118	-0.0593516083	0.0589769289	0.0396192354	0.1335377837	-0.0008964054	-0.0151766622	-0.2655664721	-0.0620616655	-0.0246459026	-0.1458779481	-0.1065903593	-0.0200485104	-0.1076997553	0.0576957916	0.0141427	0.0024160999999999	0.00020001596329	5.837539209999996e-06	0.00915635	-0.0015740499999999	2.477633402499996e-06	8.383874532250001e-05	-0.00806256	0.01739544	6.500487375359999e-05	0.0003026013327936	0.00553851	-0.00035928	1.290821184e-07	3.06750930201e-05	-0.000640717	0.000213507	4.5585239049000017e-08	4.10518274089e-07	-0.00266872	-2.2209999999999935e-05	7.122066438399999e-06	4.932840999999973e-10
819.6416225636133	0.7979742905288276	671812.3894387127	0.6367629683449858	856.8231241788894	11.265910665519527	126.92074312346664	734145.8661276726	799.1247508057048	1.5494874288862093	2.4009112922763958	638600.3673502798	792.639917260618	725.2970671572815	1.086167	25.251553	0.0574343899999999	0.0242058	0.0430371105	-0.1152007667	0.063068128	-0.0465941461	-0.008099635	0.1067486178	-0.0827829383	-0.041214584	-0.0235820541	0.0389446674	0.1297972454	-0.02260643	-0.1026855818	-0.0644691929	-0.0620344769	0.1022203744	-0.0308920711	0.0143418359	-0.0053361337	-0.0531782183	-0.1111252982	-0.0848137862	0.0267411089	0.0111063792	0.1552489448	-0.0813772468	-0.0584925221	-0.0095176293	-0.0642102899	0.0372370207	-0.0793355769	-0.0516065569	-0.1520550539	0.0789366265	-0.0403203048	-0.0167967591	0.0078090472	0.1227236073	-0.1242313482	-1.75888e-05	0.0676332449	-0.0307040429	0.0269421092	-0.054373544	0.1485445048	0.0257583917	-0.0674658352	-0.0799700432	-0.0393070671	-0.1088435655	-0.0104172216	0.0579135547	-0.0642311287	0.0423731728	0.0776016684	0.139561674	-0.0187386499	-0.0919382362	0.0033910364	-0.0669112334	-0.0680489525	-0.0159381375	0.0460039959	0.0387802543	-0.0074406286	0.0021572898	-0.1508563415	0.0321537368	0.116349252	-0.0922181853	-0.0309263371	0.067983386	0.0471852141	0.085188322	0.0502519734	0.0029080132	-0.018414157	0.0739057384	0.0164476094	0.012255386	-0.0139466472	0.0837037804	-0.1202691801	0.1553589668	0.0184256576	0.0910621054	-0.0523912933	0.0518114105	0.0908625122	-0.0207644934	-0.0070991974	0.0847307939	-0.0691971768	-0.060235295	0.009867728	-0.0223783947	-0.1059762505	0.0637282764	0.0117111	-0.0024315999999999	0.00013714986321	5.912678559999995e-06	0.0229747	0.01381835	0.0001909467967225	0.00052783684009	-0.0270184	-0.01895584	0.00072999393856	0.0003593238701056	0.00536434	-0.0001741699999999	3.0335188899999843e-08	2.8776143635600003e-05	-0.0007320589999999	-9.134199999990004e-05	8.34336096398174e-09	5.359103794808536e-07	-0.00284778	-0.0001790599999999	8.1098509284e-06	3.2062483599999995e-08
818.4846333635753	-1.1569892000379696	669917.0950523063	1.3386240090045007	846.4957946200262	-10.327329558863198	106.65373581736954	716555.1303093897	798.0492480338206	-1.075502771884203	1.156706212330604	636882.6022873465	791.9240213034209	726.6564958245033	1.135818	26.405874	0.08763453	0.0362254	0.0442795045	0.1124756184	0.0449131115	0.0027426993	0.0192461704	-0.1171195431	0.0408687683	-0.132157606	0.0104735039	0.0016539993	0.0454202266	0.1321507066	-0.0895270034	0.1440055987	0.0601365889	0.1079973827	-0.0077987979	0.0091373894	0.0373828133	-0.012182392	-0.0147359092	-0.0638530463	-0.0458706709	0.1150436067	-0.0284423795	-0.0318049229	-0.0536868102	-0.0564874871	-0.0082864965	0.0425717927	-0.0215029425	-0.036386293	0.0014150265	0.0075736133	0.0820115322	0.0547351751	-0.1364271203	0.1081977493	-0.050591223	-0.0613068466	-0.147999203	-0.0046350274	0.062815686	0.0514826197	0.0955542081	-0.1218279774	-0.0148406218	0.0306888663	-0.2100703638	-0.0639657445	-0.0287397498	0.1024913356	0.1252958322	0.0366723648	-0.1455930071	-0.0888181862	-0.0670244704	-0.1128363616	-0.0225060756	-0.1410228225	0.0269991454	0.0679302037	0.0048921059	0.0623180328	-0.0539983946	0.0648183796	0.0058620151	-0.0031610169	0.0225900888	0.0208309127	-0.1477607531	-0.0386535062	0.0135001082	0.0468452191	-0.0368122216	0.0237276066	-0.09507893	-0.0082978114	-0.1054428528	0.0592855021	0.08574146	-0.0426359184	-0.0602933998	0.1102000076	0.0638396871	-0.1075682362	0.0754819961	0.0269662283	0.048832787	0.0197213313	-0.1058645434	0.0284481883	0.0634468679	-0.0868363945	-0.2071459293	-0.0246987197	-0.104071687	0.0695158277	0.0188525	0.0071414	0.00035541675625	5.099959396000001e-05	-0.00270884	-0.02568354	0.0006596442269316	7.3378141456e-06	-0.00805611	0.01896229	6.49009083321e-05	0.0003595684420441	0.00575926	0.00039492	1.559618064e-07	3.3169075747600006e-05	-0.000835545	-0.0001034860000001	1.0709352196020704e-08	6.98135447025e-07	-0.00262924	0.0002185399999999	6.9129029776000005e-06	4.7759731599999874e-08
818.6694678191462	0.1848344555709218	670219.6975392841	0.034163775966199	858.6303074989409	12.13451287891462	147.2464028085448	737246.0049557257	797.1176677286373	-0.9315803051832744	0.8678418650053629	635396.5762051423	793.2714289472206	738.0233460725827	1.238118	28.784176	0.08465346	0.0404341	0.0175280991	-0.0462232562	-0.1455414422	0.0766117295	0.0159906046	0.0196794195	-0.0400895306	0.1934285598	-0.0449093163	-0.1145277895	0.0312310069	0.1214059838	-0.0176582143	-0.0037309668	-0.016070435	0.1077758421	0.0025857147	-0.1446569363	0.1441717203	0.0969285595	0.0375915378	-0.0608332885	-0.0325579264	0.0366329278	0.142081542	0.0043126786	0.0224608677	0.1735222851	-0.0943781063	-0.1291612294	0.1111999256	-0.0474675927	-0.0342102617	-0.2107175746	-0.0516338072	0.0281076445	-0.0335019556	0.0511165084	0.0336156711	-0.0457005599	0.1723146336	-0.0546683877	-0.0010812442	-0.1215145403	-0.0472792657	-0.0889998907	-0.0933883025	0.0007363853	-0.1020780838	0.0099359714	0.0302140119	-0.0556182742	0.0306072265	0.1984882216	-0.0093599074	0.0041570803	0.0025481067	-0.0491590152	-0.0446907542	0.1567678832	-0.1125927514	0.0374836464	0.0030285361	-0.0523385698	-0.0819993489	0.1859687122	0.0006851175	-0.0353551453	0.1616886192	0.1105425835	-0.0517644223	0.030002534	-0.1094763367	-0.0015667703	5.26897e-05	0.208963718	0.0714509761	0.1521566373	0.0364358339	-0.0552704592	0.1292146686	0.0374098737	-0.0431557284	0.0451714786	-0.0373695368	0.0620453397	-0.106714796	-0.1279591983	-0.0449733973	-0.0229343418	0.0291584284	0.0043264356	-0.1076286185	-0.0187354579	-0.0502585062	-0.0270084943	-0.1019893188	0.0750362016	0.00887275	-0.00997975	7.872569256250001e-05	9.95954100625e-05	0.00680463	0.00951347	9.05061114409e-05	4.63029894369e-05	-0.0433704	-0.03531429	0.00188099159616	0.0012470990782041	0.00551081	-0.00024845	6.172740250000037e-08	3.03690268561e-05	-0.000596506	0.000239039	5.7139643521000016e-08	3.55819408036e-07	-0.00273867	-0.0001094299999999	7.5003133689e-06	1.1974924899999951e-08
818.5510437606406	-0.1184240585056386	670025.8112416342	0.0140242576329469	847.91921714518	-10.711090353760824	114.72745656642816	718966.998804095	796.6788986950191	-0.4387690336182004	0.1925182648622495	634697.2676259086	791.5501340737101	721.9937524749763	1.271757	29.566229	0.3399838	0.199048	0.0225851065	-0.1206697517	0.0768556183	0.1171983414	-0.0448483788	0.0865868987	0.0759736943	-0.0152229674	0.0911434306	0.0497434993	-0.074498699	-0.0957403405	0.0025879232	-0.0897408974	0.0246902792	-0.0844468035	0.0240452276	-0.0979570094	-0.0179381385	-0.0368748974	0.0539812438	0.1537339541	0.0384765894	0.1093523917	0.0096948539	-0.0146963501	-0.2705020253	0.1077104275	0.0982348075	-0.0845656084	-0.0762346581	-0.0135677968	-0.0080161995	-0.0725066225	-0.023684093	-0.0287761505	-0.0063127327	0.0614466339	0.0262478672	-0.047248598	0.0694460096	0.01680677	-0.05127046	0.1172207124	-0.0898848807	0.0410958712	-0.026257983	0.0810477755	-0.0072017322	0.0474178345	-0.0503639155	0.0467532721	-0.111139172	0.0508437402	-0.0858273349	0.0333203338	0.14478343	0.0020511888	0.1011761169	-0.038022551	0.1110923715	-0.1051093505	0.0368073019	0.0094267884	-0.0118669392	-0.0567067637	0.0514268076	0.0040343699	0.0430614568	0.0454001358	0.0746062651	-0.0613394385	-0.0663034951	0.1510571959	-0.0690442885	0.1182499058	-0.0226865603	0.0792887243	-0.0245505745	0.0032718756	-0.0122935863	-0.1139138448	-0.1571749207	-0.0128466294	0.0461495833	0.0082446876	-0.1509969421	0.0244281853	-0.095943985	0.0239142146	0.1102691221	0.0737202734	0.1428735009	-0.0883554993	0.1385576913	-0.0293067317	-0.0997327036	0.0802681812	-0.0036796	-0.01255235	1.353945616e-05	0.0001575614905225	-0.106918	-0.11372263	0.0129328365741169	0.0114314587239999	-0.192981	-0.1496106	0.037241666361	0.02238333163236	0.00598806	0.00047725	2.2776756250000027e-07	3.58568625636e-05	9.87784e-05	0.0006952844	4.8342039688336e-07	9.757172306559998e-09	-0.00262924	0.0001094299999999	6.9129029776000005e-06	1.1974924899999951e-08
819.0395839352949	0.4885401746543039	670825.840052901	0.2386715022512577	857.1851137625501	9.265896617370116	85.85684012379099	734766.319256116	795.4380017803207	-1.2408969146983964	1.5398251529079992	632721.6146762696	790.7217257557204	723.2426522229582	1.190004	27.665592	0.2005866	0.118054	0.0212614436	0.0619717643	0.048282896	0.0751622337	0.0354020357	-0.017265429	-0.0251495696	-0.0509734289	0.0033347071	0.0310784179	-0.0562298503	0.1405529111	0.0927984015	0.0599950595	-0.0391846336	0.0004287144	0.1232239147	0.0042304661	0.1244602627	0.0234918409	-0.0158534429	0.0026833853	0.1490086433	-0.0101546661	-0.0609806216	0.0890797962	0.0623134357	-0.0516206462	-0.0959295622	-0.1340873704	-0.0940631066	-0.1156745116	0.012635661	0.0816932685	0.0128337303	0.2031146341	0.0658574628	-0.0319087496	-0.1009905955	-0.0215928403	-0.0100058096	0.0510395261	-0.1253394911	-0.1243391852	-0.0310343732	0.0908180815	-0.1398401581	0.0465955862	0.0395855244	0.0699052436	-0.0229933776	0.1096772574	-0.0939234544	-0.03891164	0.05561928	-0.0563145573	-0.0752409754	0.0742207167	0.0575663735	0.0100350663	0.0313874318	0.1361551188	-0.0314565044	-0.10018937	-0.021707381	0.0123608313	0.0293329003	0.0586362224	-0.0385020402	-0.0061120114	0.0228191702	-0.2377776213	0.0529526042	-0.0274989122	0.1320523331	0.0870160591	0.039807535	0.1685217425	-0.0010227205	-0.0261807818	-0.0973163923	0.0367435852	0.1553415889	-0.0343388315	0.0597518794	0.0094660402	-0.0129780487	0.0194748701	0.1401782693	0.0179797459	-0.0686068015	-0.0850721229	-0.0265061627	-0.1337346684	0.1802825267	-0.0315924503	-0.0973056967	0.0851916578	0.0246955	0.0283751	0.00060986772025	0.00080514630001	-0.029495	0.0774229999999999	0.0059943209289999	0.000869955025	-0.11151	0.081471	0.0124344800999999	0.006637523841	0.00572171	-0.00026635	7.094232250000015e-08	3.2737965324099995e-05	9.87784e-05	0.0	0.0	9.757172306559998e-09	-0.00262924	0.0	6.9129029776000005e-06	0.0
820.0664047295187	1.026820794223795	672508.9081659988	1.0543609434503851	849.5802223326409	-7.60489142990923	57.83437366070686	721786.5541787796	795.6231560888334	0.185154308512665	0.0342821179608031	633016.2065047561	789.2020876519382	734.497568715186	1.309909	30.45319	0.36792518	0.216647	0.0543947817	-0.0191850355	-0.1655491085	0.1432518504	0.0111346647	-0.0036253954	0.0587263061	0.1071187965	-0.1039076025	-0.060516537	-0.2455346241	-0.1501158506	0.0733368061	-0.0013861021	-0.1155685369	-0.2766034082	-0.0728277945	-0.1282853853	-0.1855566045	-0.0046930681	-0.0522435214	0.0371406573	-0.057589469	0.0109330009	-0.0640888663	-0.0008767517	-0.043243359	-0.0504910352	0.0820853172	-0.0034076015	-0.1047113294	-0.0014611192	-0.0038963187	0.0456213925	0.0232009803	-0.0705944776	0.0436083993	0.012341931	-0.0364184991	0.1748244636	-0.007822551	-0.0130152778	0.0544361918	0.0827380082	-0.047678211	0.0827323642	0.0308417555	0.0844629035	0.0809862954	0.1302331232	0.0880301195	-0.0787819309	0.1559143467	-0.1033934595	-0.0361753737	-0.0388756411	0.0482344223	0.0920158553	-0.0335705016	0.1989520123	0.2274380221	-0.1530763796	0.0782831129	-0.0234299176	0.0501709555	-0.1244635791	-0.0101434341	0.1021601307	-0.0663487246	0.0600816661	0.1049384146	0.0525340008	0.0708182211	0.0481296756	0.1037052981	0.0070590976	-0.0641276606	-0.0420510352	-0.0377403781	0.0517102732	-0.1883424729	-0.1116824096	-0.0141040791	-0.0021873666	-0.0437399843	0.0313833656	0.0642860423	0.1291443988	-0.1051282283	-0.0052694061	0.0545994224	-0.0679671002	0.0624721876	0.0518165743	-0.0726605006	-0.0338646736	-0.0947124447	0.0897877085	0.008992	-0.0157035	8.0856064e-05	0.0002465999122499	-0.14325	-0.113755	0.012940200025	0.0205205624999999	-0.276584	-0.165074	0.076498709056	0.027249425476	0.00641976	0.00069805	4.872738025000006e-07	4.12133184576e-05	0.000868582	0.0007698036	5.925975825729599e-07	7.54434690724e-07	-0.00262924	0.0	6.9129029776000005e-06	0.0
820.628047955478	0.5616432259593012	673430.3930912183	0.3154431132659706	854.5095010164946	4.929278683853681	24.29778834309428	730186.4873274586	795.9575229871474	0.3343668983139878	0.1118012226881166	633548.3783998353	789.8362679009442	729.8728012714906	1.390457	32.325798	0.39400545	0.238805	0.0386594719	-0.1122767295	0.0565508912	0.0414635044	-0.0045682566	0.0247728781	-0.1283659012	-0.0637778347	0.0611171848	-0.1109750483	0.153986656	-0.1473876878	0.0602777577	0.0484004144	-0.1087410297	1.57416e-05	0.0030820584	-0.0420529146	0.0994216452	0.0097369869	0.0402087035	0.1508935783	-0.0326490409	-0.0308332517	-0.0111547333	0.1119205837	0.0761889034	0.112314386	0.0919948149	-0.009314354	0.0890718938	-0.0032608231	0.0732150588	-0.0525150882	-0.004700183	-0.0051093294	0.0819879755	-0.0428982017	-0.0205549166	0.1255330791	-0.0011805341	-0.0203540703	-0.1235829814	-0.0678308599	-0.0176944279	-0.1268806594	0.0352012946	-0.0551099371	-0.0116948195	-0.0164227201	-0.0443976816	0.0366738567	0.0624269323	-0.0344634975	0.0158275057	0.1411209041	-0.0939166295	0.0885647906	-0.0017736868	-0.1305999158	-0.0072020196	-0.0663205789	-0.0725647206	-0.0614045979	0.0248983422	-0.0226341971	0.1868945963	-0.0437169705	-0.0500563757	0.0113433437	0.1086965428	0.0679362118	-0.131970949	0.0167525973	0.0594698711	0.0616944229	0.090379779	-0.0111740093	-0.0051173332	-0.1036916852	0.0330125128	-0.0036147182	0.0785853576	0.0578461929	-0.1216803868	-0.0134515083	-0.088146681	-0.0139064366	-0.0467353706	0.0389454112	-0.0884843058	-0.0900599127	-0.0292285993	0.1412085445	-0.0692136398	-0.0361224311	-0.091957378	0.0940386689	0.0275759	0.0185839	0.00076043026081	0.00034536133921	0.00503537	0.14828537	0.0219885509560369	2.53549510369e-05	-0.101401	0.1751829999999999	0.010282162801	0.0306890834889999	0.0061505	-0.00026926	7.250094760000018e-08	3.782865025e-05	9.87784e-05	-0.0007698036	5.925975825729599e-07	9.757172306559998e-09	-0.00262924	0.0	6.9129029776000005e-06	0.0
821.4936572409608	0.865609285482833	674851.8288871292	0.7492794351141007	848.6347297303538	-5.874771286140799	34.51293766446442	720180.9045045107	796.1909107709869	0.2333877838394755	0.0544698576455017	633919.9663943336	790.1060451352678	732.4814922251747	1.272198	29.576477	0.24055868	0.137245	0.0740186452	0.1086790146	-0.046667199	0.0707134935	0.0477880453	-0.1390968313	-0.0362656193	-0.0412403891	0.0140552389	0.0372512659	-0.1573564519	-0.1836663826	0.0306772964	0.1359494737	-0.0560465349	-0.1252138775	-0.0193788237	0.0269808266	0.0319174653	-0.055925143	0.1137740825	-0.0028930569	0.1182287888	0.0220581967	0.130922306	-0.0601850563	-0.0240634978	-0.1733310385	0.0743202299	0.0303833492	-0.0260079943	-0.0423282914	-0.0409757943	-0.0085445771	-0.0047179925	-0.0300285752	-0.1119225279	-0.1074491483	0.1207849632	0.0629556879	0.0399657663	-0.0618561558	-0.1963794562	-0.0312169286	0.1613865248	-0.0080248634	-0.095134496	-0.0065411874	0.1962189789	-0.0447630665	-0.1404587542	0.0045829131	-0.1682589643	0.025859621	-0.0465432256	-0.0552058169	-0.1032498565	0.0598550342	0.0083125609	0.0062740057	0.1668815304	-0.1105688027	0.0240655414	-0.0419220259	-0.0497996541	-0.0272693281	0.0583320449	-0.164289405	-0.0008681967	-0.060492144	-0.1143638645	-0.0266238779	0.2017465017	-0.1462906145	-0.1676150201	-0.1068338419	0.0592355933	-0.1048638708	0.0151320335	-0.0616031064	-0.1221184795	0.0284753567	-0.0543757284	-0.0146544046	-0.0273530639	-0.0076609981	0.0315876174	0.1131562168	0.027648174	0.0066919562	0.1266975903	0.0209678843	-0.0280348567	-0.0372544742	0.0453206535	-0.0383647583	-0.0890452037	0.0979282008	-0.00530204	-0.03287794	2.81116281616e-05	0.0010809589386436	-0.0797306	-0.08476597	0.0071852696700409	0.00635696857636	-0.199786	-0.0983849999999999	0.0399144457959999	0.0096796082249999	0.00626754	0.00011704	1.3698361600000128e-08	3.92820576516e-05	2.6183e-05	-7.259539999999999e-05	5.270092101159999e-09	6.85549489e-10	-0.0029302	-0.0003009599999999	8.58607204e-06	9.057692159999993e-08
822.2981863050783	0.8045290641174461	676174.3072006212	0.6472670150096936	856.9580711310799	8.323341400726122	69.27801207304148	734377.1356767011	798.6309541190525	2.4400433480656147	5.953811540439255	637811.4008771081	791.9897256371914	748.5021129953891	1.215322	28.2542	0.06026519	0.035087	0.0777132599	-0.1154407023	-0.1115874394	0.0491230075	0.060287953	0.130337313	-0.0210072592	0.0114994349	-0.114309276	-0.0366640222	-0.0579773168	-0.0238955692	-0.0884834691	-0.0238981167	-0.0104543576	-0.087681941	-0.056190946	-0.0285561839	-0.0211154616	0.0204647682	-0.1099963047	0.1371206997	-0.0414478344	0.0137586272	-0.006464529	-0.1640606052	0.1834398306	0.0080143998	0.0152403159	-0.0663455219	-0.001280009	0.1436800452	-0.0478277704	-0.0365262163	-0.0649303823	-0.0612799371	0.0273723246	0.0502697647	-0.0410105954	0.0770431713	0.0668699632	0.0383691354	0.177750419	0.0105033226	-0.0537971802	0.0122627905	-0.0074089841	0.0543265229	-0.0692578783	0.0105191395	-0.0439727331	-0.0107955356	-0.0705768327	-0.1030618058	0.0467118147	0.1218121857	0.0115807647	-0.0573516206	-0.0696953727	0.0779266183	0.062207736	-0.0317254596	0.0003988041	-0.0503230221	-0.1618896396	-0.1136418383	-0.0865457898	0.1109430472	0.0423016807	-0.0506976671	0.1525759626	0.0346080067	0.0197592743	-0.1875832234	-0.0149837565	0.0218898487	-0.0854433634	-0.0744713672	0.0277648615	0.0206642001	0.0790170481	-0.0585241568	-0.0160565562	-0.0817044378	-0.1176251835	0.0967940733	-0.0742383907	-0.0429170247	-0.0532323058	-0.0942931914	-0.0142239118	0.0246532363	-0.0482872321	-0.0674385896	-0.0231053096	-0.0405906974	-0.0859808972	0.1014413551	0.0142033	0.01950534	0.00020173373089	0.0003804582885156	-0.0798703	-0.0001397	1.9516090000001813e-08	0.00637926482209	-0.201965	-0.002179	0.040789861225	4.7480410000000624e-06	0.00639729	0.0001297499999999	1.683506249999991e-08	4.09253193441e-05	0.000624866	0.0005986829999999	3.58421334489e-07	3.9045751795599993e-07	-0.00288981	4.038999999999996e-05	8.3510018361e-06	1.6313520999999963e-09
