global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
700.4527116758942	-1.946920783049336	490634.00129411335	3.79050053546944	766.7163650064092	1.5826886544298304	587853.9843686413	2.504903376860907	696.5587664257648	-0.1124690343237944	485194.1150845832	0.0126492836817268	692.6149865307628	518.7296116785681	0.85739	26.931068	0.1817445	0.0935272	-0.0876823197	-0.004328704	-0.0291465246	-0.0917730113	0.0257324509	0.0187726272	-0.0417934353	-0.0915768892	0.0705514841	0.06392875	-0.0090036058	0.0381638344	-0.023689999	0.0105447021	-0.0021024265	0.0250234596	0.0587924772	-0.0366184358	0.0873042262	0.0884334458	0.055815502	0.0237931434	0.0266774724	-0.0248419345	0.122242168	0.1412481598	-0.0309108478	-0.038855169	0.0686169894	-0.0036678487	0.0418909939	-0.0323401826	0.011423262	0.0292313102	-0.0256216495	0.0101339316	-0.0757629441	-0.0023574687	0.0531048416	0.0986969778	-0.1023113901	-0.1128299744	0.0686619676	0.0845337505	-0.0383647583	-0.0890452037	0.0979282008	0.774588	0.014301	0.5999865697440001	0.000204518601	0.833134	-0.0686100000000001	0.6941122619560001	0.0047073321	0.7327129999999998	-0.0168280000000001	0.000283181584	0.5368683403689998	-0.00100527	0.00097105	1.0105677729e-06	9.429381025000004e-07	-0.0129861	0.0002054999999999	4.2230249999999625e-08	0.00016863879321	0.00379888	-0.00046356	1.44314892544e-05	2.1488787360000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7019918612418	-1.7507198146523706	488184.4734308669	3.065019869416431	768.3233113224177	1.6069463160084752	590320.7107214448	2.58227646253321	696.0074430319049	-0.5513233938598887	484426.3607558104	0.3039574846171859	691.5901829067595	514.0025922868278	0.874409	27.465647	0.2830317999999998	0.194175	-0.0789224816	0.0019445872	-0.0197711092	-0.0880289977	0.051847137	-0.055143213	0.0090572209	0.0007348241	-0.0102162074	0.0613604741	-0.02060892	0.0383675119	0.0049045769	-0.0567372415	-0.0506977901	-0.0277918263	-0.025494962	0.0154800678	0.0774432598	-0.0440454201	-0.008591203	0.1043680341	8.71616e-05	0.0765990183	0.0705240227	0.0635449308	-0.0925577261	0.0771848476	0.0643583216	-0.0092332439	0.0265493055	-0.0286333975	-0.0718139912	-0.0511956363	0.0518523812	-0.0595785688	-0.0088322502	0.0792389396	-0.0446028338	0.0393809882	0.0483150066	0.0254139876	0.0580374462	-0.108499144	-0.0405906974	-0.0859808972	0.1014413551	0.778745	0.0041569999999999	0.606443775025	1.7280648999999718e-05	1.00829	0.1751559999999998	1.0166487240999995	0.0306796243359999	0.7513189999999998	0.018606	0.000346183236	0.5644802397609998	-0.000894234	0.0001110359999999	7.996544467560001e-07	1.2328993295999978e-08	-0.0130726	-8.649999999999977e-05	7.482249999999961e-09	0.00017089287076	0.0053036	0.00150472	2.8128172960000003e-05	2.2641822784000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.4313370811977	0.729345219955917	489204.195291192	0.5319444498725449	764.0910919584138	-4.232219364003868	583835.1968102012	17.911680745049303	696.1963609928124	0.1889179609074744	484689.3730596344	0.035689995953438	692.156648970221	515.2736915893792	0.888645	27.912815	0.4399782999999999	0.246181	-0.0856458664	-0.0093801594	-0.0456526599	-0.0641291039	0.0430345376	0.0039134336	-0.0560539521	0.010792692	0.1231824425	0.0569977893	-0.0137215473	0.0470148325	-0.024887338	-0.0486646565	0.0113705714	0.0104337286	-0.0012983172	-0.0650833711	0.091153181	0.1419006117	0.147838806	0.0554423102	0.0002440499	0.0077355156	0.0538700233	0.1006713423	-0.0606581102	0.0557369357	0.0632682905	-0.0025925893	0.0530313472	-0.0469991641	-0.035370601	0.0424010341	-0.0273983479	-0.0012581983	-0.0651976413	-0.0826832371	0.0367431723	0.1589946727	-0.1529173678	-0.0851046009	0.0208572656	0.0130272536	-0.0427992974	-0.0827696937	0.1045646294	0.834547	0.055802	0.696468695209	0.003113863204	0.789888	-0.2184019999999998	0.623923052544	0.0476994336039999	0.73668	-0.0146389999999998	0.0002143003209999	0.5426974224	-0.00289427	-0.002000036	8.3767988329e-06	4.000144001296001e-06	-0.0136013	-0.0005287	2.7952369e-07	0.00018499536169	0.00480963	-0.00049397	2.31325407369e-05	2.440063609000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0568584924023	3.625521411204545	494288.94627320574	13.144405503102597	764.9071064924723	0.8160145340584677	585082.8815626863	0.6658797197946581	697.092830184666	0.8964691918536118	485938.4138948676	0.8036570119426679	692.6720417925961	529.1648589410498	1.116034	35.055222	0.88258	0.472903	-0.0694125557	-0.0638785062	-0.1532886986	-0.0701746849	0.0304903267	-0.07548802	-0.0550551912	0.0376808927	-0.0575958075	0.0645903883	-0.0240713564	0.0347815449	-0.118842631	-0.039055729	-0.0357375617	-0.0020149052	-0.0345719651	-0.0088419787	-0.0319209438	-9.37122e-05	-0.1294194408	-0.0416526884	0.1186868998	-0.0412851996	-0.102757906	-0.1655519606	-0.0118669984	0.1470028717	0.0676960382	-0.0085016431	0.0466734458	-0.1113267345	-0.0006837961	-0.0325087977	0.0314377886	-0.0344964511	0.0172504299	0.007906325	0.0002579316	-0.0649316797	0.0792789455	0.097792474	0.0157591025	-0.0620057298	-0.0449896151	-0.0794170796	0.1072860197	0.973187	0.1386399999999999	0.947092936969	0.0192210495999999	0.931382	0.141494	0.8674724299240001	0.020020552036	0.803587	0.066907	0.004476546649	0.6457520665690001	-0.010673	-0.00777873	0.000113912929	6.05086404129e-05	-0.014352	-0.0007507	5.6355049e-07	0.000205979904	0.00699098	0.00218135	4.88738013604e-05	4.758287822500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.6250999295098	-0.4317585628924689	493682.03105095366	0.18641545663097	764.6575991162345	-0.2495073762378297	584701.243886204	0.0622539307970859	697.3617381113947	0.2689079267287297	486313.3937817455	0.0723114730575439	692.7806050353955	527.6311103285092	0.8903529999999998	27.966463	0.3151640000000002	0.192006	-0.0861094642	-0.0456460153	-0.105260016	-0.0682632789	0.0294864994	-0.0529434708	-0.0551251381	0.0328162548	0.0607459668	0.069443107	0.0031316017	0.0460969983	-0.0699136538	-0.0316073267	0.0139953624	-0.0275561528	0.0150968659	0.0253049782	0.0279582195	0.0896026915	-0.0412898498	-0.0582175982	0.0638508441	0.0103473002	0.0287723202	-0.0784440586	0.0323852716	-0.0589488019	0.0725320466	0.0093227052	0.0616078753	-0.072613221	-0.0058806968	0.0587993404	0.0130911179	0.0115427113	-0.0003900891	-0.0857346033	0.1079784341	0.0656709061	0.0095290091	0.0214151998	-0.0141833976	0.0433540575	-0.0471607147	-0.0759287828	0.1095950666	0.944087	-0.0291	0.891300263569	0.00084681	0.8228849999999999	-0.1084970000000001	0.6771397232249998	0.011771599009	0.7781749999999998	-0.0254120000000002	0.000645769744	0.6055563306249997	-0.007777	0.002896	6.0481729e-05	8.386816000000001e-06	-0.0142071	0.0001448999999999	2.0996009999999968e-08	0.00020184169041	0.00698878	-2.199999999999945e-06	4.88430458884e-05	4.839999999999758e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1238953944006	-0.5012045351091956	492977.9644838072	0.2512059860140249	770.9956145306166	6.338015414382198	594434.2376254433	40.17043939294635	697.9899794436578	0.6282413322630873	487190.0114037579	0.3946871715636988	694.5173386866625	525.492445917678	0.780271	24.508728	0.1910815	0.146845	-0.0837906406	-0.037814244	-0.1150648192	-0.1001718962	0.0472918291	-0.0624517508	-0.0338550913	-0.0544698528	0.0344156839	0.0820021376	-1.81969e-05	0.0402177054	-0.0989080726	-0.0691408816	0.0006993757	-0.0441523974	-0.047470788	0.061729801	0.1918444886	0.0013881408	-0.0343118889	-0.0427362723	0.1031415629	0.0392452091	-0.0195872909	-0.1143534901	0.0575543976	0.0279819658	0.0872387095	0.0154965436	0.0465129166	-0.0903104861	-0.0157207969	0.0328074042	0.04975997	-0.1015849203	-0.0399795891	0.1092159666	0.043623142	0.0402824029	0.0277099983	0.1771506813	0.0717561742	0.0115853103	-0.0493116688	-0.0723107629	0.1114828954	0.930847	-0.01324	0.866476137409	0.0001752976	0.967051	0.1441660000000001	0.935187636601	0.020783835556	0.774607	-0.0035679999999997	1.2730623999998528e-05	0.600016004449	-0.00796194	-0.00018494	6.339248856360001e-05	3.4202803600000234e-08	-0.013816	0.0003911	1.5295921000000014e-07	0.000190881856	0.00701489	2.61100000000002e-05	4.9208681712100006e-05	6.817321000000102e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3642014379254	-1.7596939564751892	490510.014655783	3.096522820455305	765.56849906123	-5.427115469386649	586095.1267548645	29.45358231805587	696.7327932614022	-1.257186182255623	485436.5852058358	1.5805170968544684	692.6914138016427	525.430715619968	0.761548	23.920616	0.10041	0.0517272	-0.0835849978	-0.0496213801	-0.0860492692	-0.0592576791	0.0572719935	-0.0630378899	-0.0447321927	0.1014818965	0.0328482334	0.0548717313	-0.0141960138	0.0428663194	-0.0835350023	-0.0197368697	0.0120352276	0.0182732728	0.0921049658	0.0628276813	0.1098888735	0.1176325542	-0.1092153855	-0.0197779393	0.0136715675	0.1109590251	0.0291210969	-0.0844563951	0.0418485893	0.0034680826	0.060070691	0.0021673394	0.0647421982	-0.083532875	-0.0059078183	0.0266528386	0.0276971039	-0.000962836	0.0451585324	0.0515801941	0.1597651362	0.0542644053	0.0344768839	-0.0134679974	0.0791858698	0.0483851272	-0.0514415587	-0.0685692013	0.1129422506	0.923541	-0.007306	0.8529279786809999	5.337763600000051e-05	0.929636	-0.0374149999999999	0.864223092496	0.0013998822249999	0.805164	0.0305569999999999	0.0009337302489999	0.648289066896	-0.00768436	0.00027758	5.904938860960001e-05	7.70506564000002e-08	-0.0139374	-0.0001214	1.4737960000000164e-08	0.00019425111876	0.00691123	-0.00010366	4.77651001129e-05	1.0745395600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.3843203616008	2.0201189236753407	493343.73348982784	4.080880465791217	770.993139259027	5.424640197796975	594430.4207844894	29.426721275554808	697.5000262463838	0.7672329849815469	486506.286613706	0.5886464532436946	694.0372815217225	523.5937638215904	0.76185	23.930117	0.143996	0.0723619	-0.0915255652	-0.0452482159	-0.1104407666	-0.1107076735	0.0438938031	-0.0774782143	-0.024575602	-0.04372198	0.0428899175	0.0676330032	-0.0154989203	0.0411843528	-0.1027344215	-0.0404611117	-0.0336086449	-0.0128177005	-0.0714406236	-0.048261675	0.0612518352	-0.0236031844	-0.0958938046	-0.0362412335	0.1072578744	-0.0244708124	-0.1326608725	-0.0590278119	0.0144360541	0.0682940633	0.0731166992	-0.0007296571	0.049746482	-0.1015932507	0.0025023391	0.0142685767	0.0333154265	-0.0537225826	-0.0830516936	0.0523865655	0.0296007621	-0.0112480749	0.0707576802	0.1029340287	0.0300928818	-0.0678472033	-0.0535494744	-0.0647104904	0.1139675232	0.920935	-0.0026059999999999	0.8481212742249999	6.791235999999985e-06	0.877428	-0.052208	0.769879895184	0.002725675264	0.775599	-0.0295649999999999	0.0008740892249999	0.6015538088010001	-0.0076222	6.216000000000034e-05	5.809793284e-05	3.863865600000042e-09	-0.0134321	0.0005053	2.553280900000002e-07	0.00018042131041	0.00753611	0.00062488	5.679295393210001e-05	3.904750144000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9960647800849	-4.388255581515864	487198.5064484845	19.25678704870513	763.760395674035	-7.232743584992022	583329.9420001585	52.312579766243246	695.2543038521004	-2.245722394283348	483378.5470248688	5.043269072185733	691.4894623713928	510.3691397677557	0.908977	28.551439	0.3083559999999998	0.169034	-0.0868710592	-0.0237599363	-0.0776136089	-0.072575483	0.0444886956	-0.062993395	-0.0404753355	0.0649165313	-0.0256102001	0.0401855335	-0.0268054166	0.081760275	-0.0525799326	-0.1193276833	-0.0287754538	-0.0888994282	0.143624281	0.0438243329	0.1913958676	0.052456415	0.0334139166	-0.0504509626	0.0510239512	-0.00601113	-0.0050458699	0.0427187053	-0.0501018539	-0.0344324141	0.046466218	-0.0053661672	0.0776503811	-0.0739738123	-0.0813243129	0.0007037208	0.0852084251	-0.0040206019	0.0048351018	0.0652165534	0.0704565622	0.1918158051	-0.0140722072	0.0380602427	-0.0272870705	0.065418313	-0.0556345156	-0.0607412226	0.1145547726	0.912556	-0.0083789999999999	0.832758453136	7.020764099999856e-05	1.02277	0.1453419999999999	1.0460584729	0.0211242969639999	0.759089	-0.01651	0.0002725801	0.576216109921	-0.00720435	0.00041785	5.19026589225e-05	1.745986225e-07	-0.0142867	-0.0008545999999999	7.303411599999979e-07	0.0002041097968899	0.00604606	-0.00149005	3.65548415236e-05	2.220249002500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.5923097926841	5.596245012599184	495042.1383994044	31.31795824104124	769.4708472313849	5.710451557349984	592085.3847389853	32.609256988840855	699.6283784328292	4.374074580728802	489479.8679085501	19.132528437777847	695.6949099044497	516.7399018079226	1.062999	33.389351	0.3687695	0.163999	-0.0971385271	-0.0461027941	-0.1385732881	-0.110721294	0.0663945222	-0.0707124448	-0.0375294424	-0.0507803323	0.1138195022	0.1117988341	-0.0233735454	0.0389965847	-0.1109273356	-0.0761254247	-0.0521479844	-0.0941701013	-0.1186111542	0.0078938616	0.0584630465	-0.1445165418	-0.084646068	-0.0548630126	0.2278848466	-0.0798688531	-0.1349037464	0.0691005864	-0.1947617798	0.0635364375	0.1120510414	0.0094335283	0.0398923335	-0.1128564253	-0.0123715122	0.0059260054	0.1129228117	-0.1104455704	-0.069695743	0.0739663884	-0.0675584516	-0.0559493514	0.0151733638	0.1115193605	0.1320136853	0.0359361137	-0.0576957916	-0.0566681795	0.1147017419	0.868135	-0.044421	0.753658378225	0.001973225241	0.894949	-0.1278209999999999	0.800933712601	0.0163382080409999	0.726291	-0.0327979999999999	0.0010757088039999	0.5274986166810001	-0.00842228	-0.00121793	7.09348003984e-05	1.4833534849000018e-06	-0.0131535	0.0011331999999999	1.284142239999998e-06	0.00017301456225	0.00696952	0.00092346	4.85742090304e-05	8.527783716000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.5412239437314	-19.051085848952653	468596.6872783819	362.943872024164	751.512091775964	-17.958755455420942	564770.4240854849	322.5168975076114	683.1487804817045	-16.479597951124674	466692.25627364015	271.57714863071254	679.0848033145252	516.0415424782111	2.275051	71.460556	2.70824915	1.27135	0.0785114565	-0.0154670513	-0.0873849266	0.1046025145	0.0661835048	-0.0961608395	-0.0134960746	0.1586926393	-0.1653892505	-0.1520529788	-0.0467943381	0.0775007606	0.0559955028	-0.1249775852	-0.3795033362	-0.2571426827	0.1212267569	-0.3076459617	-0.1044918031	0.0970780096	0.0139920934	-0.1036450355	0.0073441154	0.0545824425	0.011630568	-0.0676967694	0.349237929	0.1195052033	-0.1437600691	-0.0297028363	0.0667769778	-0.0384748111	-0.1866789576	-0.2775746384	0.2743044088	0.1245159231	-0.2393671518	-0.0959893542	0.1860722289	0.134689431	0.0235236533	-0.1542870453	-0.3472178803	-0.2957177637	-0.0597324219	-0.0524983198	0.1144078661	1.12782	0.259685	1.2719779524	0.067436299225	1.32847	0.433521	1.7648325409	0.187940457441	1.66319	0.936899	0.8777797362009999	2.7662009761	-0.00598536	0.00243692	3.5824534329600004e-05	5.938579086400002e-06	-0.024629	-0.0114755	0.00013168710025	0.000606587641	-0.000680943	-0.007650463	4.636833692490001e-07	5.8529584114369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1665838160391	8.625359872307627	480479.91291919793	74.39683292681464	753.7310902470429	2.218998471078862	568110.5564049958	4.923954214650328	687.1332938451301	3.984513363425549	472152.1635104579	15.87634674331678	681.54412681491	518.3270540668583	2.253982	70.798782	4.36648985	1.85448	0.1146272758	-0.05717869	-0.3506863077	0.1780942808	0.3112933575	-0.3317647916	0.037096043	-0.155462074	-0.2359898217	-0.1547120675	0.1639696	-0.190699387	-0.1504903733	-0.0594978605	-0.3891633211	-0.0722830879	0.1326083266	-0.1458596564	-0.2050150408	-0.1187439931	0.1237265329	0.2184068824	-0.0958753397	0.0312973785	-0.1346243096	0.0175685361	-0.2639778798	-0.0915668659	-0.1706530894	0.2523154629	-0.1196575139	-0.2407469464	-0.0739583737	-0.3349340091	0.1309110567	0.3227153187	-0.1224960312	-0.1257793174	-0.3444923858	-0.0818647655	0.1900531654	-0.1443014489	0.1969162045	0.3600526875	-0.0617435365	-0.0482387676	0.1136742748	1.69339	0.5655699999999999	2.8675696921	0.3198694248999999	2.233	0.90453	4.986289	0.8181745209000001	2.66923	1.0060400000000005	1.0121164816000006	7.124788792900001	0.0141551	0.02014046	0.00020036685601	0.0004056381290115	-0.038115	-0.013486	0.000181872196	0.001452753225	-0.00486148	-0.004180537	2.36339877904e-05	1.7476889608369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6684979982828	5.501914182243695	488137.6700951765	30.271059668774303	744.0097086058047	-9.721381641238168	553550.4464996944	94.50526101460248	691.8107721719141	4.677478326784012	478602.14449310006	21.87880349753416	686.8729769767232	528.0379854631228	2.017148	63.35968	2.5110805000000007	1.41028	0.1984533621	-0.0277242217	-0.143630683	0.1903370019	0.1122595792	-0.0623404138	0.1028896002	-0.0227878499	0.2487102316	-0.0880382141	0.1025153565	-0.1666479932	-0.0520658261	-0.0382363827	0.1771788214	-0.0708882064	-0.1492641695	-0.0847503582	-0.1694933247	0.0512102955	0.0017872509	-0.1459191469	-0.017693158	0.1025766665	-0.1391217326	0.0830407418	-0.0991687446	-0.1055721612	-0.095077292	0.1322632651	-0.1465260356	-0.0512360748	0.0129980184	0.2045038827	0.0582478853	-0.0449718162	-0.0777416929	-0.087951281	0.1067075383	-0.1958359147	-0.1445627383	0.1153060051	-0.0644733095	-0.0784246688	-0.0637282764	-0.0438968002	0.1125037874	1.46618	-0.2272099999999999	2.1496837924000003	0.0516243840999999	1.14356	-1.0894400000000002	1.3077294735999998	1.1868795136000003	1.87499	-0.7942400000000003	0.6308171776000004	3.5155875001	0.0160319	0.0018768	0.00025702181761	3.5223782400000053e-06	-0.0329909	0.0051241	2.6256400810000065e-05	0.0010883994828099	-0.00586439	-0.00100291	3.4391070072099995e-05	1.0058284681000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4500698189186	-6.218428179364196	479487.0991922252	38.66884902191071	740.6484548051499	-3.361253800654822	548560.1336052561	11.298027112416486	687.8167847697341	-3.9939874021799824	473091.9294109747	15.951935368772403	682.8683966577582	519.6036530712039	1.202268	37.763889	0.7775714999999996	0.345013	0.1997555165	-0.0033253207	-0.0773374537	0.1694615717	-0.0303130446	-0.0827867093	0.1539155269	-0.0405895039	-0.0520345158	-0.123754132	0.0122175588	-0.1237824211	0.0418850522	-0.0450438577	0.025624746	-0.0329899747	-0.0377162728	-0.0587784727	-0.0634284559	0.0202383369	0.0699095149	0.0572088173	-0.0024303659	-0.0749599043	0.140598133	-0.0646124687	-0.0194780365	-0.0883717336	-0.1290663928	0.0387251627	-0.1201643175	0.0040857844	-0.0290261581	0.0521351475	-0.0101872523	-0.0557642321	-0.0706974948	-0.1407236703	-0.0083996454	0.0266965114	0.0219355138	0.0044077269	0.0113752143	0.0436386097	-0.0656857936	-0.0394798359	0.1109009027	1.37548	-0.0907	1.8919452304	0.00822649	1.29766	0.1541000000000001	1.6839214756	0.02374681	1.64344	-0.2315499999999999	0.0536154024999999	2.7008950336	0.0131207	-0.0029112	0.00017215276849	8.475085440000006e-06	-0.031371	0.0016198999999999	2.6240760099999797e-06	0.000984139641	-0.00437106	0.0014933299999999	1.9106165523600004e-05	2.230034488899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0599129672228	3.609843148304208	484499.40243993775	13.030967555358837	754.967900951344	14.319446146194082	569976.5314668783	205.04653793375252	691.0706715206926	3.253886750958486	477578.673036061	10.587778988063173	686.4920578939872	515.5695961055453	1.021952	32.100048	0.4835574999999999	0.269049	0.1909004923	0.0431157298	-0.0550478428	0.1133923971	0.0328221098	0.0032543597	0.1405000192	0.0102609922	0.1364273885	-0.0749650219	0.0319736227	-0.1146424924	0.0213928508	-0.0656845162	0.1046805169	-0.1057630593	-0.0420160704	0.0489207138	-0.0475747503	0.0140519895	-0.0440805895	-0.092315061	-0.0659581948	-0.039482988	0.0505694224	-0.0284148519	0.0271298197	-0.0615350342	-0.0833844114	0.0465609347	-0.1216996596	0.019128175	-0.041451771	0.1103765769	0.0944912564	-0.0959557603	0.0502853883	0.0197622602	0.0443388967	-0.0712856466	-0.0269202765	0.0111678783	-0.1031063066	0.03288748	-0.0676152521	-0.034995421	0.108871781	1.37585	0.0003699999999999	1.8929632225	1.368999999999863e-07	1.52418	0.22652	2.3231246724	0.0513113104	1.59258	-0.0508599999999999	0.0025867395999999	2.5363110564	0.0112422	-0.0018785	0.00012638706084	3.52876225e-06	-0.0323118	-0.0009407999999999	8.851046399999974e-07	0.00104405241924	-0.00307421	0.00129685	9.4507671241e-06	1.6818199225000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
