global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
784.5275079790797	1.2628154396930995	1.5947028347272765	615483.410775865	901.650023119524	3.025910156468399	812972.7641914382	9.15613227501861	734.10493895026	1.489129551553333	2.2175068213094304	538910.061391165	741.7138953255981	587.0166969529674	0.997594	20.476261	0.1564627999999999	0.081459	0.0148963268	-0.081833953	-0.150451421	-0.1443332547	-0.010265581	0.1414904771	0.0346566343	0.0759460895	-0.0023032013	-0.1297576943	0.0867977855	-0.0402018663	-0.1382583034	0.1398979284	-0.0375582674	-0.0407522968	0.1024566611	-0.0573514489	0.0488303754	0.0548449579	0.007981977	0.1256867882	0.1322125353	-0.0306954017	-0.0105839508	0.037281053	-0.1371167027	0.0626918366	-0.089625873	-0.0228780263	0.0004424809	0.0252346884	0.1211533402	0.0113265486	0.0437821715	0.0061136401	0.0998156756	0.0898756749	0.0113223071	-0.054363815	-0.0250461867	-0.0055451365	0.1328608494	0.0061107152	-0.0737594935	0.0163051286	0.0613752031	-0.0206516293	-0.1176413127	0.0113066334	-0.0414295638	-0.0655769402	-0.0776906434	-0.0126872086	-0.0849175423	-0.1465329754	0.0050204047	-0.0022809869	0.0217316542	-0.0069291869	-0.0554191394	-0.1688693218	0.0318497406	-0.096015644	-0.043228842	-0.1882793623	0.0399631284	-0.1096299208	0.0922895904	0.1175465432	-0.0516116283	0.0483428351	0.0096863313	0.1244576941	0.0142682141	-0.1005456767	-0.0364667528	-0.1030064332	-0.0005125477	0.0170890221	0.0123150467	0.0485771704	0.0872859147	-0.0753659785	-0.0350335547	-0.0264072018	-0.0169180986	-0.0268552221	-0.10979929	0.0473932077	-0.0033638251	-0.0721137568	-0.1212393786	-0.042436694	0.0149971588	0.0721097516	0.0972662893	-0.0579534402	0.1343486585	0.0536252505	0.0649268991	0.004475112	0.0690714526	0.0378906119	0.2086382719	0.1349326993	0.1608483704	0.0435211834	0.1072147587	-0.0349336726	0.0342308873	-0.0029899606	0.0946721224	-0.0492900289	0.059742007	-0.0471607147	-0.0759287828	0.1095950666	-0.0695583	0.0127263999999999	0.00483835709889	0.0001619612569599	0.128655	0.0638098999999999	0.0040717033380099	0.0165521090249999	-0.137677	0.032064	0.001028100096	0.018954956329	0.00694247	-0.0002278899999999	4.81978897009e-05	5.1933852099999856e-08	-0.00532181	9.736000000000031e-05	9.478969600000065e-09	2.83216616761e-05	-0.00412719	0.0006319999999999	3.994239999999997e-07	1.7033697296100002e-05	0.0	0.0	0.0	0.0	0.0
782.2149437531539	-2.3125642259258257	5.347953299031913	611860.2182307497	905.179136591653	3.529113472128984	819349.2693208103	12.45464189916229	733.9103279312452	-0.1946110190148147	0.0378734487219845	538624.3694441479	742.4420126657506	582.0436531206183	1.086462	22.300354	0.1444317	0.0761108999999999	-0.090097931	0.0298062874	-0.0988609928	-0.0592717307	-0.0842862579	-0.0414556815	-0.0272802506	0.046605686	0.1191213682	-0.108578212	-0.1008716433	0.1509209067	-0.0701791072	-0.0265847758	-0.0272726209	0.1406760609	-0.0019863621	-0.068485922	0.0332680228	-0.0269959333	-0.1069789239	0.0408815511	-0.0492290121	-0.0537471802	-0.0063206761	-0.0390357681	-0.0843397994	-0.0704061685	-0.0523625036	-0.0777243902	0.1115489064	0.0557019357	0.0791062098	0.0394254606	-0.0014822755	0.0103497994	0.0509830926	0.0294481832	-0.0493181837	-0.0705425881	0.0360222155	-0.0241595799	0.0528969299	0.090056698	-0.1429640909	-0.0061113897	0.0466605795	0.1283362202	0.0158147432	0.0634228	0.0842790105	-0.1317111833	-0.1069065753	-0.0465048773	-0.1015801084	-0.1157312315	-0.0303886985	-0.0333372583	0.130091793	0.0630220329	0.0626924406	0.1748115455	-0.0656958349	0.0141764962	0.0801093795	-0.0361103294	-0.0620728088	0.0556420874	-0.0889497222	0.0968354244	-0.0158000238	-0.0346736998	-0.0509004733	-0.0427424774	0.0383724122	0.122185346	-0.1189662502	-0.0544708185	-0.0373516441	-0.0794550033	0.0802547576	0.1230240268	0.1008900337	-0.1704466029	-0.0216896069	-0.0702551714	-0.0578191767	0.0078951307	-0.1591071401	0.0213795417	0.0928343459	0.0371161699	0.0015954646	-0.0030529325	-0.0279617854	-0.0051502877	0.1369409472	-0.125902933	0.0768115333	0.1221791777	0.0751293564	-0.1157218565	0.0237165836	0.048259723	0.0585624429	-0.014753819	-0.1456777142	0.0388118052	-0.0585971284	-0.0655968968	-0.1589323188	0.0022251827	-0.0309695507	-0.0969984534	-0.1371690934	-0.0493116688	-0.0723107629	0.1114828954	-0.0686984	0.0008598999999999	0.00471947016256	7.394280099999944e-07	0.0702112	-0.0584437999999999	0.0034156777584399	0.00492961260544	-0.163448	-0.025771	0.000664144441	0.026715248704	0.0075822399999999	0.0006397699999998	5.749036341759849e-05	4.093056528998718e-07	-0.00541917	-9.736000000000031e-05	9.478969600000065e-09	2.93674034889e-05	-0.0045772	-0.0004500099999999	2.0250900009999987e-07	2.095075984e-05	0.0	0.0	0.0	0.0	0.0
781.433291366199	-0.7816523869548746	0.610980454032253	610637.9888554108	901.6240585293208	-3.5550780623322	812925.9429188841	12.63858002927567	733.9039159920612	-0.0064119391839767	4.11129640990165e-05	538614.9579084825	742.3901119621195	576.196582378988	1.143793	23.477093	0.1973552	0.11227	0.0048161973	0.0763251534	0.0922751722	-0.0801609139	0.0532093726	0.0232613183	0.0240118561	-0.0757807729	0.1106327356	0.0645839386	-0.0486502683	-0.0731913478	-0.1187444916	-0.0888076334	0.0030349025	0.0013406468	0.1734389888	-0.0238740719	0.0678388265	-0.0488005458	-0.0971935588	0.0607570155	-0.0937887379	-0.1871302701	-0.0380110023	-0.0224812212	0.0450712622	-0.0863437037	0.2488366328	-0.0153588417	-0.1349332107	0.0551902807	0.1762142159	-0.0346821442	0.0218343172	0.0274237691	0.175350083	-0.0780155985	-0.0384291192	0.0338206277	0.0407980522	-0.2258114595	-0.1631656462	-0.0284491258	-0.0395324801	0.1024631849	0.0166514684	0.0141590316	-0.1884004246	0.0922201007	0.0573867363	0.0426596184	0.0180762418	-0.0234969507	0.1594937668	-0.0951318974	0.1139638366	-0.0025063141	-0.0790091263	-0.0607439281	-0.0924738743	0.1447125052	-0.0710083582	0.0351903616	0.034080918	0.0763714114	0.0355811018	-0.1322875087	-0.1312382535	0.0207692173	0.0739598178	0.1356962755	-0.1348685076	0.0292959342	0.0058414482	0.005285725	0.0061824872	0.0895120782	0.0603712213	-0.2626154467	0.0983239582	-0.1291408283	0.0072691822	0.158403286	-0.0549376895	-0.056186904	-0.268626019	0.1086832735	0.0435385477	0.0809457235	0.0040201105	0.0192899809	0.0974365319	-0.0869585675	-0.0879105401	-0.0728825967	0.0805231929	0.0289460305	0.109448425	0.1966556547	0.0526785331	0.1060418225	0.1139495974	-0.0631548648	0.0218397919	-0.095374639	0.0114010204	-0.116407038	0.0121062159	-0.0692493304	-0.0081217639	0.0032483715	0.002063188	0.1412762006	-0.0345979361	-0.0514415587	-0.0685692013	0.1129422506	-0.0829151	-0.0142166999999999	0.00687491380801	0.0002021145588899	0.100085	0.0298737999999999	0.0008924439264399	0.010017007225	-0.0980423	0.0654057	0.00427790559249	0.00961229258929	0.00621556	-0.0013666799999998	3.86331861136e-05	1.867814222399726e-06	-0.00536432	5.485000000000039e-05	3.008522500000042e-09	2.8775929062399995e-05	-0.00491285	-0.0003356499999999	1.126609224999999e-07	2.41360951225e-05	0.0	0.0	0.0	0.0	0.0
779.6500672957687	-1.7832240704302649	3.179888085361882	607854.2274342967	893.7806814923468	-7.843377036973948	798843.9066089239	61.51856334413022	731.9390609887132	-1.9648550033480203	3.86065518418175	535734.7890010392	740.1350841438091	574.5821272709728	1.151451	23.634291	0.1005493	0.0502103	0.0333152054	-0.0684541119	0.1062582128	0.0169935811	0.0077002628	-0.0308019439	-0.0871596698	-0.0598536055	-0.0949623195	0.0070850282	-0.0635068116	0.1331873057	-0.00256679	0.0010727862	-0.0568533649	-0.0043130048	-0.0247528161	-0.0023789944	0.0329812322	-0.1497584121	0.0136728005	-0.0670753734	0.004878347	-0.0741802526	-0.0957443604	0.0437523946	0.1652226328	-0.0878838773	0.0582557603	-0.0903376962	0.1344858495	0.062363176	0.0644340112	0.0015195713	-0.0639520275	-0.0632843057	0.1366633825	0.0680508379	-0.0405321922	-0.0196665886	0.0462376853	-0.0765731633	-0.0831182819	0.0326878146	-0.1626828385	0.1307808431	0.0162954137	-0.0621003904	-0.0652822631	-0.0647783914	-0.0014838376	-0.0484297256	-0.1960298203	-0.0128697987	-0.0616962326	-0.0287333194	-0.0457349695	0.1045325493	0.1315299029	-0.1145900313	-0.0989207983	0.1070730826	0.0554273791	0.0758752153	-0.0916954176	-0.0272083879	-0.0574846201	-0.0570962221	-0.0305957104	-0.1077419163	-0.0082464786	0.0968099534	-0.0620584659	-0.1269243276	0.1241622603	0.0676589041	-0.0301455752	0.1107979559	0.0564305055	-0.0379229368	0.0817966367	0.0931422677	0.0614737926	0.0199029743	0.0322795483	-0.08848688	0.0276278952	0.085457331	-0.0064471495	0.0223025957	-0.0111109678	-0.0612562487	0.0334366777	-0.0898844971	0.050647085	-0.048042959	0.2191739173	-0.0795964012	0.1139163335	0.0038385968	0.1359969915	0.0156507419	-0.0043639562	-0.0800089868	0.0189238456	-0.2203705572	0.0726986638	-0.0600406252	0.161437382	-0.0640331005	0.0895337551	-0.0778685344	0.1115579727	0.1034278456	0.1187019701	-0.0535494744	-0.0647104904	0.1139675232	-0.0980246	-0.0151094999999999	0.00960882220516	0.0002282969902499	0.0867494	-0.0133355999999999	0.0001778382273599	0.00752545840036	-0.136096	-0.0380536999999999	0.0014480840836899	0.0185221212159999	0.0064722	0.0002566399999999	4.188937284e-05	6.586408959999991e-08	-0.00563638	-0.00027206	7.40166436000001e-08	3.17687795044e-05	-0.00506516	-0.00015231	2.319833610000004e-08	2.56558458256e-05	0.0	0.0	0.0	0.0	0.0
780.1060350511468	0.455967755378083	0.2079065939445273	608565.4259232212	898.4012635048065	4.620582012459636	807124.8302670327	21.349778133865534	732.1980802256567	0.2590192369434589	0.0670909651067717	536114.0286861372	740.3273575539793	585.3773396511557	1.038541	21.31674	0.0710034999999999	0.0339078	0.1403486232	-0.0424178863	-0.0273624501	0.0017207421	0.1122698217	-0.039645555	-0.0160697026	0.0491389063	-0.0762083522	0.1224803847	-0.1109871357	0.0075261446	-0.0473460551	-0.0502710636	0.1247522729	-0.1115532336	-0.0038226965	-0.0239879315	-0.0374437169	-0.1198452135	0.0427239263	-0.0056864468	0.0294378246	0.1711448694	0.005039434	-0.1232048842	-0.033024867	0.000493484	0.1125315105	-0.0171198514	0.0231848828	-0.0125000912	-0.1185232879	0.0433953227	0.0386439133	-0.0822756811	-0.0167545657	0.0282022019	-0.0879246609	0.0439580511	0.0080261644	-0.1049648175	-0.1484050637	-0.1319495733	-0.0472462016	0.1070833665	0.1616070354	-0.1513212812	-0.0120065173	0.1121398821	-0.0350999918	0.0015191209	-0.0803024833	0.081158128	-0.0459940475	0.0530098348	-0.1181454988	-0.0071583851	0.0821585766	0.006741839	-0.078039744	0.0513166018	-0.0296919528	-0.1382831299	0.0057004134	-0.0835305982	-0.1335191824	0.1126580218	0.0661759923	-0.0083073242	0.0065449467	-0.0303762173	0.0549046825	-0.0656478547	-0.0996879925	0.0326077637	-0.0638670127	0.1549000689	-0.0059052487	-0.0259650061	0.026911011	0.126304831	-0.030260993	0.0239744069	-0.0188590179	0.0136820673	-0.0651025873	0.0800956692	0.1693959754	0.0768555918	0.0155503416	0.0548725122	0.0551626749	0.0106949565	-0.2180879965	0.0678018939	0.0702378396	-0.0621804014	-0.1105445471	-0.031480033	-0.0285331316	-0.0881404477	0.0822721765	-0.0228442559	-0.0640368931	-0.0659371257	0.0579407595	0.1203180139	0.0154138629	-0.0348930939	0.001891516	-0.0140526841	-0.0426331722	0.0724882564	0.2015771374	-0.0556345156	-0.0607412226	0.1145547726	-0.103543	-0.0055183999999999	0.010721152849	3.045273855999992e-05	0.101003	0.0142535999999999	0.0002031651129599	0.0102016060089999	-0.126913	0.0091829999999999	8.432748899999994e-05	0.016106909569	0.00695972	0.0004875199999999	4.84377024784e-05	2.3767575040000002e-07	-0.00553773	9.86499999999996e-05	9.731822499999924e-09	3.0666453552900004e-05	-0.00531996	-0.0002548	6.492304000000019e-08	2.8301974401600004e-05	0.0	0.0	0.0	0.0	0.0
778.5889809377345	-1.517054113412314	2.3014531830212226	606200.8012376599	896.4572643708024	-1.943999134004116	803635.6268431826	3.779132633008753	731.360137975188	-0.8379422504687	0.7021472151205496	534887.651419086	739.4181261401598	568.9605127060944	1.153346	23.673187	0.0745205999999999	0.0343848	0.0150790373	0.0069738403	-0.0849933071	0.1277393919	0.0448986746	0.0888061488	-0.121107584	0.1026043421	-0.0757803928	0.1376146663	0.0035316839	0.066750019	-0.0638197677	0.0446121643	0.0639698205	0.0197822404	-0.0200560116	-0.1339240932	-0.0121456175	-0.0446870763	0.0972725159	-0.0292937638	0.0104365427	-0.0324907396	0.0380688015	0.07664108	-0.0408598405	0.0534216337	0.0886515525	-0.1424199485	-0.0240999315	0.1182553978	-0.0295612964	0.1634257574	0.0418734455	0.0559414362	-0.0522649997	0.0685650916	0.1289666295	-0.0352173461	0.0950717825	-0.0234325693	0.01769556	-0.0380901819	-0.0795878891	-0.1011119438	0.0536221756	-0.1206990884	0.1337470129	-0.0297086494	-0.0201540064	-0.0802397634	-0.0443967535	-0.0139410963	-0.059517585	0.0529384568	-0.1305474454	-0.0701918672	-0.0357659488	0.181797997	-0.066809021	-0.1330656014	-0.1122667285	0.1178882422	-0.0692536203	0.1785889807	-0.0462010938	0.0502829245	0.1119679121	0.0150755847	-0.0512240053	-0.1596885154	-0.0967791794	0.0135963506	0.0651822974	0.0222831606	0.0174018601	0.1373974252	-0.0174473908	-0.0467846266	0.0132875108	0.0894797994	0.0423250524	0.0211133674	-0.0597634607	0.0869684924	0.026890077	0.0226961948	-0.0526356265	0.0202669998	-0.0131756123	-0.0879493064	-0.0121365554	0.1101029008	0.0572257295	-0.0204599069	0.0050653375	-0.1057249656	-0.0522146307	-0.0046581889	-0.0200806611	-0.1265387054	-0.0734960691	0.0025075714	-0.0097745243	-0.041864834	0.0210480633	0.117025703	-0.1350113243	0.0408522313	0.1014280641	-0.0840554194	-0.0388027947	-0.0245315173	0.1382473688	-0.0576957916	-0.0566681795	0.1147017419	-0.0980224	0.0055206	0.00960839090176	3.047702436000001e-05	0.124924	0.0239209999999999	0.0005722142409999	0.0156060057759999	-0.119657	0.0072559999999999	5.2649535999999976e-05	0.014317797649	0.00729834	0.00033862	5.32657667556e-05	1.1466350440000029e-07	-0.00536172	0.0001760099999999	3.0979520099999965e-08	2.8748041358400005e-05	-0.00556179	-0.0002418299999999	5.8481748899999664e-08	3.09335080041e-05	0.0	0.0	0.0	0.0	0.0
779.0027140540781	0.4137331163435647	0.1711750915593576	606845.2285036197	898.8114403132349	2.354175942432562	807862.0052379519	5.542144367928241	731.2007348564669	-0.1594031187211158	0.0254093542580181	534654.5146546371	739.9400111106215	567.3231155054044	0.916004	18.801588	0.0814516	0.0398617	-0.0088754093	0.1315147043	-0.0065134977	0.0615190588	0.0430117433	0.0331390859	-0.0736551938	-0.009469248	0.0619161378	0.1035783829	-0.0561838971	-0.0205705926	0.0886495519	0.162030575	-0.0545997098	-0.0759153798	0.0711985237	-0.1231969916	-0.0127871451	0.0042503081	0.0061629917	-0.0797671615	-0.0673626057	0.1293463401	0.0134960586	-0.0251896476	-0.1183450166	0.0599247903	0.1915374589	-0.1134142092	0.0505695756	-0.0030212416	-0.1384371168	0.1068212703	0.0895406034	0.0184554938	0.0434957212	-0.006806053	0.0960133749	0.046529591	0.0066159592	0.039539637	0.0132161599	0.0661669587	0.0324430342	-0.0566033807	-0.0904710714	0.0099106765	-0.0227446584	-0.0604569142	0.1624634146	0.0556377737	0.1171283458	0.0320305766	-0.0249923522	-0.0513469845	0.1604299703	0.0471804782	0.062573088	0.122498321	-0.0446094308	-0.0637828092	-0.0108191537	0.0944654651	-0.0191604586	-0.0518343913	-0.0807919176	-0.0252611976	-0.0317654063	-0.0098518016	0.0110232037	-0.2404031878	0.0339720032	0.0303939274	-0.0408199798	-0.024228353	-0.0593704368	0.0919870705	-0.0496665313	-0.0596604415	-0.2265593518	0.0504306141	0.070612544	0.1217534027	-0.0231103589	0.0350176905	-0.0193152573	-0.0759557752	-0.0437937127	0.0066026985	-0.0809100963	-0.0224666239	-0.0046090355	0.0993476655	-0.0038222489	0.0177729603	0.0572442873	0.0007910945	0.052075411	-0.0029511754	-0.033326976	0.0387116954	0.0218751913	-0.1083147554	-0.0908277288	-0.0057787416	0.062341408	0.0069200017	-0.1132321814	0.0735268034	-0.0282630569	-0.1006617094	0.0692928758	0.1057094645	-0.0632994725	-0.0597324219	-0.0524983198	0.1144078661	-0.119645	-0.0216226	0.014314926025	0.00046753683076	0.100852	-0.0240719999999999	0.0005794611839999	0.010171125904	-0.119659	-2.000000000002e-06	4.000000000008001e-12	0.014318276281	0.0077158799999999	0.0004175399999998	5.9534804174398455e-05	1.7433965159991605e-07	-0.00556472	-0.000203	4.120900000000002e-08	3.096610867840001e-05	-0.00565635	-9.456000000000048e-05	8.94159360000009e-09	3.19942953225e-05	0.0	0.0	0.0	0.0	0.0
779.2429220592501	0.2402080051720077	0.0576998857487152	607219.5315794385	894.2576016338749	-4.553838679360069	799696.65807997	20.737446717635866	731.3946815754762	0.1939467190093182	0.0376153298144794	534938.1802368922	739.51458587867	564.4220322019836	0.872774	17.914261	0.0653469999999999	0.0338614	-0.0144295157	0.0681416412	0.094596719	0.0872291314	0.0309130655	0.1034955721	-0.0391171107	-0.0590309144	-0.0440619424	0.0997922999	0.0168809262	-0.0748385801	0.0714413209	0.1398239707	-0.0979621745	-0.0051112202	0.0292965748	-0.005626237	-0.0043486873	-0.0148581831	0.0383907474	-0.0681118715	-0.0875938176	-0.0249736868	-0.0388269952	0.004328977	-0.0680673053	0.0121540283	-0.022227492	0.0048786832	-0.0678377107	0.04000587	-0.0677314504	0.0446673097	-0.0351797318	0.0801985197	-0.1711861725	-0.1093386508	-0.0607953312	-0.0663385521	0.0310964086	0.0220816937	-0.1060727024	-0.0555390054	-0.111701178	-0.0371828018	-0.0155749664	0.0223334596	-0.0582061904	-0.0275369279	-0.0490914281	-0.0336203156	-0.1115989594	-0.0315065674	0.0570960744	-0.0951967691	0.0094752552	-0.1342312084	-0.1228231411	-0.1287890144	-0.006968548	-0.1659457925	0.0162253613	0.0761611015	-0.0913964518	-0.0886504509	0.0534289897	0.0681399562	-0.0050053257	-0.1170117502	0.04915552	-0.0727397722	-0.0316151465	0.090767	0.0467894044	-0.0155876802	0.0205157137	0.0180837618	0.0531840228	0.0151001512	0.0390113745	0.0478065471	-0.0282014818	-0.0908785099	-0.0561401906	-0.0328103525	-0.0860755627	0.0042524943	0.0319798882	-0.039032683	-0.0384562236	-0.0016751665	0.1816242943	0.0902365108	0.0230083008	-0.0015054821	-0.0436859309	0.1698088387	-0.0194071951	-0.0792156946	-0.128106225	-0.1306610189	-0.0540079378	-0.0001488214	0.0647325058	-0.0352297162	0.0175608789	-0.016328038	0.207817932	0.0194925172	0.0778778602	-0.1275870963	-0.0109073545	-0.0833706844	-0.0135211849	-0.0617435365	-0.0482387676	0.1136742748	-0.119701	-5.6000000000000494e-05	0.014328329401	3.1360000000000553e-09	0.122407	0.021555	0.000464618025	0.014983473649	-0.128498	-0.008839	7.8127921e-05	0.016511736004	0.0074307599999999	-0.0002851199999999	5.521619417759852e-05	8.129341439999989e-08	-0.00556472	0.0	0.0	3.096610867840001e-05	-0.00606917	-0.0004128199999999	1.704203523999996e-07	3.68348244889e-05	0.0	0.0	0.0	0.0	0.0
781.4726724459209	2.229750386670844	4.971786786858778	610699.5377797696	894.8780438353618	0.6204422014869806	800806.7133386037	0.384948525386011	732.1566336818325	0.7619521063563752	0.5805710123809169	536053.3362443132	739.9191607713658	570.9668989429503	0.8955769999999998	18.382315	0.049928	0.0264933	0.0345964267	0.0189400854	0.1007097352	-0.0096491155	0.0419933274	0.0440438727	0.0725466275	-0.0357811593	-0.1110138054	-0.068604871	0.0107996147	-0.0510230035	0.066189001	0.0302517038	0.0597615553	-0.0572255429	0.1273564751	-0.0593489444	0.0136503321	0.0160887355	0.0942206587	0.0064827421	0.0392251454	0.1265835455	0.0352987896	-0.1455375597	0.100553297	0.0276511339	0.0452651107	0.0632943464	-0.0424116302	0.0028268109	-0.0695240064	0.0467541875	0.0222231365	0.0021828943	0.0840103434	0.1207166321	0.066035532	-0.0850740909	-0.0400946637	-0.005846792	0.0332000106	-0.0719083107	0.0107414126	-0.0456380443	0.0717284352	0.1360022575	0.0380769677	0.1157807543	0.0044325218	0.1658440247	0.0642933064	0.1125865221	0.0674644015	-0.0486000297	-0.0317161067	0.0336190476	-0.0503019305	-0.1392293959	-0.1112252274	0.0427288344	-0.0561851107	0.0721188604	-0.0868721736	-0.0027854438	0.0906408116	0.0460189149	0.0956009896	-0.0804142027	0.0379438922	0.0595589684	0.103873615	0.0258700404	-0.1430280958	0.020715951	0.0202075555	0.0599979913	0.030176556	0.0317195059	-0.0810726437	0.0426717012	0.0114262223	0.0656090288	0.0117137851	-0.0090611392	-0.0283600808	-0.1026871446	0.1012980644	-0.1327322843	0.0155903148	0.0037373047	0.0172156616	0.024327843	-0.0558216059	-0.0567782433	-0.0567534083	-0.0420638503	0.0028758253	0.149434016	-0.1839018239	0.029069452	-0.0129193278	-0.0284189157	-0.0386644588	-0.0196432	0.0969295079	-0.1303833674	0.0986015244	-0.0971130244	-0.0633453393	-0.0459438961	-0.0190349743	-0.0701505989	-0.0271899344	-0.0637282764	-0.0438968002	0.1125037874	-0.119711	-9.999999999996125e-06	0.014330723521	9.999999999992248e-11	0.100825	-0.021582	0.000465782724	0.010165680625	-0.126934	0.001564	2.4460960000000306e-06	0.0161122403559999	0.00761328	0.0001825200000001	5.79620323584e-05	3.33135504000365e-08	-0.00573826	-0.0001735399999999	3.011613159999993e-08	3.2927627827600006e-05	-0.00588979	0.0001793799999999	3.2177184399999944e-08	3.46896262441e-05	0.0	0.0	0.0	0.0	0.0
781.51735324764	0.044680801719096	0.0019963740422611	610769.3734271965	895.0408402230177	0.1627963876558169	801098.1056671254	0.026502663833783	732.0370885634441	-0.119545118388487	0.0142910353305173	535878.2990324437	739.8702946241522	580.688822315727	0.923294	18.951208	0.0640915	0.0370513	0.043886272	-0.1050541784	-0.0434491493	-0.0530701537	0.0541476883	0.0980399393	0.082856924	0.0057790192	-0.1100924096	-0.0657272654	0.1024443696	-0.0138202878	-0.0803908001	0.0506101819	-0.0874736146	-0.0660400688	0.029395482	0.0474141063	-0.0403719107	-0.103970648	0.0719981964	0.0112548737	0.0525015241	-0.0459421669	0.0194199963	-0.0212237894	0.0215585592	-0.0385868313	-0.0215710155	0.0635813409	-0.0390915619	0.0145407637	0.0652306047	0.2484441704	0.0332936143	-0.0003860782	-0.0601707781	0.0528043043	0.0159233404	-0.034410844	-0.0989650883	0.0250743037	-0.0853065139	-0.0073261787	0.0644491572	0.0226338847	0.1763420028	0.0328950979	-0.0505986672	0.1271463449	0.0349242545	0.0758510958	0.0427249655	-0.0905630503	0.0130163505	-0.0234690795	-0.0398656839	0.0046349719	-0.1636932066	0.0637336112	0.1069882678	0.0507658697	0.1007848633	-0.0231823794	-0.106284247	-0.1081619378	-0.1068854849	0.0479801788	0.0985446299	-0.0088290292	-0.0125292259	0.0826696186	-0.0804052612	0.068680613	-0.0432710939	-0.0390102938	0.0146203528	0.0031658004	0.0934581569	-0.0813264913	0.0311339514	0.1672712377	0.1124254423	0.025472262	-0.0305973754	0.0934133864	0.0107902037	-0.0601426754	0.064674574	0.001661331	-0.0661824833	-0.1206042091	0.0174880193	0.016770312	-0.1149560869	-0.0623078392	-0.069219872	0.029936338	-0.1431374525	-0.0972706239	-0.0956333305	0.0542784599	-0.0262908347	0.1620227325	0.0148888037	0.0086811102	-0.0229147955	-0.0252772032	0.0564027452	0.0958841693	-0.1064426405	0.092528487	0.0652840188	0.1025871117	-0.0007802631	-0.0656857936	-0.0394798359	0.1109009027	-0.119688	2.2999999999995246e-05	0.014325217344	5.289999999997812e-10	0.134325	0.0335	0.00112225	0.018043205625	-0.14019	-0.013256	0.000175721536	0.0196532361	0.00752578	-8.74999999999999e-05	5.66373646084e-05	7.656249999999983e-09	-0.00556472	0.0001735399999999	3.011613159999993e-08	3.096610867840001e-05	-0.005975	-8.52100000000005e-05	7.260744100000084e-09	3.5700625000000003e-05	0.0	0.0	0.0	0.0	0.0
